Date,PGR
1984-07-06,0.25308600000000003
1984-07-09,0.257202
1984-07-10,0.255144
1984-07-11,0.257202
1984-07-12,0.256173
1984-07-13,0.25308600000000003
1984-07-16,0.25308600000000003
1984-07-17,0.257202
1984-07-18,0.257202
1984-07-19,0.257202
1984-07-20,0.25308600000000003
1984-07-23,0.25308600000000003
1984-07-24,0.25308600000000003
1984-07-25,0.255144
1984-07-26,0.251029
1984-07-27,0.251029
1984-07-30,0.25308600000000003
1984-07-31,0.255144
1984-08-01,0.259259
1984-08-02,0.269547
1984-08-03,0.269547
1984-08-06,0.27160500000000004
1984-08-07,0.27571999999999997
1984-08-08,0.278807
1984-08-09,0.278807
1984-08-10,0.279835
1984-08-13,0.279835
1984-08-14,0.281893
1984-08-15,0.281893
1984-08-16,0.281893
1984-08-17,0.281893
1984-08-20,0.283951
1984-08-21,0.283951
1984-08-22,0.283951
1984-08-23,0.281893
1984-08-24,0.286008
1984-08-27,0.290123
1984-08-28,0.290123
1984-08-29,0.290123
1984-08-30,0.288066
1984-08-31,0.290123
1984-09-04,0.288066
1984-09-05,0.290123
1984-09-06,0.290123
1984-09-07,0.290123
1984-09-10,0.288066
1984-09-11,0.29218099999999997
1984-09-12,0.29218099999999997
1984-09-13,0.294239
1984-09-14,0.300412
1984-09-17,0.296296
1984-09-18,0.298354
1984-09-19,0.302469
1984-09-20,0.298354
1984-09-21,0.303498
1984-09-24,0.305556
1984-09-25,0.306584
1984-09-26,0.306584
1984-09-27,0.3107
1984-09-28,0.3107
1984-10-01,0.306584
1984-10-02,0.306584
1984-10-03,0.306584
1984-10-04,0.306584
1984-10-05,0.306584
1984-10-08,0.306584
1984-10-09,0.304527
1984-10-10,0.300412
1984-10-11,0.300412
1984-10-12,0.300412
1984-10-15,0.299383
1984-10-16,0.298354
1984-10-17,0.296296
1984-10-18,0.296296
1984-10-19,0.298354
1984-10-22,0.298354
1984-10-23,0.29218099999999997
1984-10-24,0.294239
1984-10-25,0.288066
1984-10-26,0.273663
1984-10-29,0.265432
1984-10-30,0.265432
1984-10-31,0.265432
1984-11-01,0.26749
1984-11-02,0.265432
1984-11-05,0.263374
1984-11-06,0.26749
1984-11-07,0.27571999999999997
1984-11-08,0.277778
1984-11-09,0.279835
1984-11-12,0.279835
1984-11-13,0.281893
1984-11-14,0.279835
1984-11-15,0.273663
1984-11-16,0.26749
1984-11-19,0.265432
1984-11-20,0.263374
1984-11-21,0.257202
1984-11-23,0.261317
1984-11-26,0.257202
1984-11-27,0.259259
1984-11-28,0.259259
1984-11-29,0.261317
1984-11-30,0.261317
1984-12-03,0.259259
1984-12-04,0.261317
1984-12-05,0.259259
1984-12-06,0.263374
1984-12-07,0.259259
1984-12-10,0.263374
1984-12-11,0.263374
1984-12-12,0.263374
1984-12-13,0.265432
1984-12-14,0.27160500000000004
1984-12-17,0.26749
1984-12-18,0.279835
1984-12-19,0.279835
1984-12-20,0.282922
1984-12-21,0.283951
1984-12-24,0.283951
1984-12-26,0.283951
1984-12-27,0.283951
1984-12-28,0.283951
1984-12-31,0.283951
1985-01-02,0.284979
1985-01-03,0.284979
1985-01-04,0.288066
1985-01-07,0.286008
1985-01-08,0.286008
1985-01-09,0.286008
1985-01-10,0.286008
1985-01-11,0.286008
1985-01-14,0.288066
1985-01-15,0.290123
1985-01-16,0.288066
1985-01-17,0.294239
1985-01-18,0.290123
1985-01-21,0.29218099999999997
1985-01-22,0.298354
1985-01-23,0.296296
1985-01-24,0.298354
1985-01-25,0.298354
1985-01-28,0.298354
1985-01-29,0.302469
1985-01-30,0.300412
1985-01-31,0.304527
1985-02-01,0.300412
1985-02-04,0.304527
1985-02-05,0.304527
1985-02-06,0.304527
1985-02-07,0.306584
1985-02-08,0.306584
1985-02-11,0.308642
1985-02-12,0.312757
1985-02-13,0.316872
1985-02-14,0.31893
1985-02-15,0.31790100000000004
1985-02-19,0.316872
1985-02-20,0.31893
1985-02-21,0.320988
1985-02-22,0.320988
1985-02-25,0.32304499999999997
1985-02-26,0.32304499999999997
1985-02-27,0.320988
1985-02-28,0.320988
1985-03-01,0.331276
1985-03-04,0.331276
1985-03-05,0.32716100000000004
1985-03-06,0.32716100000000004
1985-03-07,0.32716100000000004
1985-03-08,0.333333
1985-03-11,0.331276
1985-03-12,0.329218
1985-03-13,0.329218
1985-03-14,0.329218
1985-03-15,0.333333
1985-03-18,0.335391
1985-03-19,0.335391
1985-03-20,0.333333
1985-03-21,0.343621
1985-03-22,0.349794
1985-03-25,0.345679
1985-03-26,0.345679
1985-03-27,0.345679
1985-03-28,0.349794
1985-03-29,0.351852
1985-04-01,0.349794
1985-04-02,0.349794
1985-04-03,0.351852
1985-04-04,0.343621
1985-04-08,0.343621
1985-04-09,0.343621
1985-04-10,0.343621
1985-04-11,0.345679
1985-04-12,0.345679
1985-04-15,0.34773699999999996
1985-04-16,0.345679
1985-04-17,0.345679
1985-04-18,0.345679
1985-04-19,0.349794
1985-04-22,0.343621
1985-04-23,0.34465
1985-04-24,0.34773699999999996
1985-04-25,0.35596700000000003
1985-04-26,0.382716
1985-04-29,0.386831
1985-04-30,0.382716
1985-05-01,0.380658
1985-05-02,0.39506199999999997
1985-05-03,0.39506199999999997
1985-05-06,0.397119
1985-05-07,0.39506199999999997
1985-05-08,0.39506199999999997
1985-05-09,0.399177
1985-05-10,0.403292
1985-05-13,0.421811
1985-05-14,0.425926
1985-05-15,0.425926
1985-05-16,0.43209899999999996
1985-05-17,0.43209899999999996
1985-05-20,0.44032899999999997
1985-05-21,0.443416
1985-05-22,0.44444399999999995
1985-05-23,0.44032899999999997
1985-05-24,0.44032899999999997
1985-05-28,0.44444399999999995
1985-05-29,0.441358
1985-05-30,0.44290100000000004
1985-05-31,0.43518500000000004
1985-06-03,0.43209899999999996
1985-06-04,0.429012
1985-06-05,0.43209899999999996
1985-06-06,0.429012
1985-06-07,0.43209899999999996
1985-06-10,0.43209899999999996
1985-06-11,0.43209899999999996
1985-06-12,0.429012
1985-06-13,0.41358
1985-06-14,0.404321
1985-06-17,0.404321
1985-06-18,0.402778
1985-06-19,0.404321
1985-06-20,0.407407
1985-06-21,0.404321
1985-06-24,0.41049399999999997
1985-06-25,0.416667
1985-06-26,0.419753
1985-06-27,0.43827200000000005
1985-06-28,0.44753100000000007
1985-07-01,0.450617
1985-07-02,0.450617
1985-07-03,0.47530900000000004
1985-07-05,0.46913599999999994
1985-07-08,0.47839499999999996
1985-07-09,0.487654
1985-07-10,0.490741
1985-07-11,0.496914
1985-07-12,0.5030859999999999
1985-07-15,0.5030859999999999
1985-07-16,0.506173
1985-07-17,0.5030859999999999
1985-07-18,0.513889
1985-07-19,0.506173
1985-07-22,0.506173
1985-07-23,0.487654
1985-07-24,0.48148100000000005
1985-07-25,0.48148100000000005
1985-07-26,0.48148100000000005
1985-07-29,0.458333
1985-07-30,0.46913599999999994
1985-07-31,0.47839499999999996
1985-08-01,0.47839499999999996
1985-08-02,0.48456800000000005
1985-08-05,0.48148100000000005
1985-08-06,0.48148100000000005
1985-08-07,0.47839499999999996
1985-08-08,0.48148100000000005
1985-08-09,0.48148100000000005
1985-08-12,0.47839499999999996
1985-08-13,0.47839499999999996
1985-08-14,0.47839499999999996
1985-08-15,0.48456800000000005
1985-08-16,0.48148100000000005
1985-08-19,0.48148100000000005
1985-08-20,0.48148100000000005
1985-08-21,0.487654
1985-08-22,0.490741
1985-08-23,0.48456800000000005
1985-08-26,0.48456800000000005
1985-08-27,0.48148100000000005
1985-08-28,0.48148100000000005
1985-08-29,0.47839499999999996
1985-08-30,0.47839499999999996
1985-09-03,0.48148100000000005
1985-09-04,0.47839499999999996
1985-09-05,0.48148100000000005
1985-09-06,0.47839499999999996
1985-09-09,0.48456800000000005
1985-09-10,0.48456800000000005
1985-09-11,0.47839499999999996
1985-09-12,0.47839499999999996
1985-09-13,0.47530900000000004
1985-09-16,0.47530900000000004
1985-09-17,0.47222200000000003
1985-09-18,0.46913599999999994
1985-09-19,0.466049
1985-09-20,0.46913599999999994
1985-09-23,0.466049
1985-09-24,0.46913599999999994
1985-09-25,0.47222200000000003
1985-09-26,0.43209899999999996
1985-09-30,0.43209899999999996
1985-10-01,0.441358
1985-10-02,0.43827200000000005
1985-10-03,0.43827200000000005
1985-10-04,0.441358
1985-10-07,0.43827200000000005
1985-10-08,0.44290100000000004
1985-10-09,0.44290100000000004
1985-10-10,0.44444399999999995
1985-10-11,0.441358
1985-10-14,0.44444399999999995
1985-10-15,0.441358
1985-10-16,0.44753100000000007
1985-10-17,0.44444399999999995
1985-10-18,0.44444399999999995
1985-10-21,0.44444399999999995
1985-10-22,0.44444399999999995
1985-10-23,0.450617
1985-10-24,0.450617
1985-10-25,0.44753100000000007
1985-10-28,0.45679
1985-10-29,0.466049
1985-10-30,0.48456800000000005
1985-10-31,0.487654
1985-11-01,0.47530900000000004
1985-11-04,0.47222200000000003
1985-11-05,0.487654
1985-11-06,0.490741
1985-11-07,0.490741
1985-11-08,0.493827
1985-11-11,0.487654
1985-11-12,0.506173
1985-11-13,0.5
1985-11-14,0.506173
1985-11-15,0.509259
1985-11-18,0.512346
1985-11-19,0.512346
1985-11-20,0.515432
1985-11-21,0.521605
1985-11-22,0.527778
1985-11-25,0.521605
1985-11-26,0.527778
1985-11-27,0.524691
1985-11-29,0.5339510000000001
1985-12-02,0.527778
1985-12-03,0.527778
1985-12-04,0.5339510000000001
1985-12-05,0.5401229999999999
1985-12-06,0.537037
1985-12-09,0.5432100000000001
1985-12-10,0.546296
1985-12-11,0.567901
1985-12-12,0.566358
1985-12-13,0.5802470000000001
1985-12-16,0.5848770000000001
1985-12-17,0.5848770000000001
1985-12-18,0.5864199999999999
1985-12-19,0.583333
1985-12-20,0.583333
1985-12-23,0.583333
1985-12-24,0.57716
1985-12-26,0.574074
1985-12-27,0.575617
1985-12-30,0.57716
1985-12-31,0.570988
1986-01-02,0.574074
1986-01-03,0.570988
1986-01-06,0.570988
1986-01-07,0.57716
1986-01-08,0.5802470000000001
1986-01-09,0.57716
1986-01-10,0.583333
1986-01-13,0.5864199999999999
1986-01-14,0.5895060000000001
1986-01-15,0.5895060000000001
1986-01-16,0.5802470000000001
1986-01-17,0.5864199999999999
1986-01-20,0.5895060000000001
1986-01-21,0.5895060000000001
1986-01-22,0.5864199999999999
1986-01-23,0.5864199999999999
1986-01-24,0.5895060000000001
1986-01-27,0.5895060000000001
1986-01-28,0.598765
1986-01-29,0.62037
1986-01-30,0.632716
1986-01-31,0.6635800000000001
1986-02-03,0.67284
1986-02-04,0.688272
1986-02-05,0.694444
1986-02-06,0.679012
1986-02-07,0.679012
1986-02-10,0.722222
1986-02-11,0.737654
1986-02-12,0.740741
1986-02-13,0.757716
1986-02-14,0.774691
1986-02-18,0.787037
1986-02-19,0.777778
1986-02-20,0.777778
1986-02-21,0.774691
1986-02-24,0.777778
1986-02-25,0.759259
1986-02-26,0.7608020000000001
1986-02-27,0.765432
1986-02-28,0.768519
1986-03-03,0.768519
1986-03-04,0.771605
1986-03-05,0.771605
1986-03-06,0.768519
1986-03-07,0.766975
1986-03-10,0.768519
1986-03-11,0.777778
1986-03-12,0.777778
1986-03-13,0.774691
1986-03-14,0.777778
1986-03-17,0.799383
1986-03-18,0.8209879999999999
1986-03-19,0.8209879999999999
1986-03-20,0.8209879999999999
1986-03-21,0.8209879999999999
1986-03-24,0.811728
1986-03-25,0.796296
1986-03-26,0.7839510000000001
1986-03-27,0.802469
1986-03-31,0.805556
1986-04-01,0.796296
1986-04-02,0.796296
1986-04-03,0.796296
1986-04-04,0.780864
1986-04-07,0.768519
1986-04-08,0.768519
1986-04-09,0.766975
1986-04-10,0.774691
1986-04-11,0.774691
1986-04-14,0.780864
1986-04-15,0.771605
1986-04-16,0.787037
1986-04-17,0.796296
1986-04-18,0.824074
1986-04-21,0.839506
1986-04-22,0.839506
1986-04-23,0.833333
1986-04-24,0.839506
1986-04-25,0.842593
1986-04-28,0.839506
1986-04-29,0.8209879999999999
1986-04-30,0.802469
1986-05-01,0.796296
1986-05-02,0.7901229999999999
1986-05-05,0.777778
1986-05-06,0.777778
1986-05-07,0.771605
1986-05-08,0.771605
1986-05-09,0.768519
1986-05-12,0.765432
1986-05-13,0.756173
1986-05-14,0.7469140000000001
1986-05-15,0.7469140000000001
1986-05-16,0.7530859999999999
1986-05-19,0.762346
1986-05-20,0.771605
1986-05-21,0.777778
1986-05-22,0.7839510000000001
1986-05-23,0.814815
1986-05-27,0.8819440000000001
1986-05-28,0.8888889999999999
1986-05-29,0.8888889999999999
1986-05-30,0.895833
1986-06-02,0.8819440000000001
1986-06-03,0.833333
1986-06-04,0.8472219999999999
1986-06-05,0.854167
1986-06-06,0.854167
1986-06-09,0.8194440000000001
1986-06-10,0.784722
1986-06-11,0.8125
1986-06-12,0.8194440000000001
1986-06-13,0.8472219999999999
1986-06-16,0.833333
1986-06-17,0.8402780000000001
1986-06-18,0.833333
1986-06-19,0.8402780000000001
1986-06-20,0.8263889999999999
1986-06-23,0.8402780000000001
1986-06-24,0.854167
1986-06-25,0.8472219999999999
1986-06-26,0.8680559999999999
1986-06-27,0.875
1986-06-30,0.9097219999999999
1986-07-01,0.9097219999999999
1986-07-02,0.9236110000000001
1986-07-03,0.916667
1986-07-07,0.9097219999999999
1986-07-08,0.8680559999999999
1986-07-09,0.8680559999999999
1986-07-10,0.875
1986-07-11,0.875
1986-07-14,0.8472219999999999
1986-07-15,0.8402780000000001
1986-07-16,0.833333
1986-07-17,0.8263889999999999
1986-07-18,0.833333
1986-07-21,0.8402780000000001
1986-07-22,0.8611110000000001
1986-07-23,0.895833
1986-07-24,0.875
1986-07-25,0.9375
1986-07-28,0.9236110000000001
1986-07-29,0.9305559999999999
1986-07-30,0.9305559999999999
1986-07-31,0.9444440000000001
1986-08-01,0.916667
1986-08-04,0.916667
1986-08-05,0.916667
1986-08-06,0.9305559999999999
1986-08-07,0.916667
1986-08-08,0.9375
1986-08-11,0.9444440000000001
1986-08-12,0.9722219999999999
1986-08-13,1.027778
1986-08-14,1.034722
1986-08-15,1.027778
1986-08-18,1.041667
1986-08-19,1.048611
1986-08-20,1.055556
1986-08-21,1.0625
1986-08-22,1.0625
1986-08-25,1.041667
1986-08-26,1.048611
1986-08-27,1.055556
1986-08-28,1.041667
1986-08-29,1.048611
1986-09-02,1.048611
1986-09-03,1.034722
1986-09-04,1.027778
1986-09-05,1.013889
1986-09-08,1.006944
1986-09-09,1.003472
1986-09-10,1.0
1986-09-11,0.9722219999999999
1986-09-12,0.916667
1986-09-15,0.9305559999999999
1986-09-16,0.8888889999999999
1986-09-17,0.9097219999999999
1986-09-18,0.895833
1986-09-19,0.9097219999999999
1986-09-22,0.958333
1986-09-23,0.9722219999999999
1986-09-24,0.9722219999999999
1986-09-25,0.9444440000000001
1986-09-26,0.958333
1986-09-29,0.9375
1986-09-30,0.9513889999999999
1986-10-01,0.9513889999999999
1986-10-02,0.9513889999999999
1986-10-03,0.9652780000000001
1986-10-06,0.979167
1986-10-07,0.9722219999999999
1986-10-08,0.9722219999999999
1986-10-09,0.9722219999999999
1986-10-10,0.979167
1986-10-13,0.979167
1986-10-14,0.9722219999999999
1986-10-15,0.979167
1986-10-16,0.9722219999999999
1986-10-17,0.979167
1986-10-20,0.9722219999999999
1986-10-21,0.9722219999999999
1986-10-22,0.979167
1986-10-23,0.9722219999999999
1986-10-24,1.0
1986-10-27,1.013889
1986-10-28,1.006944
1986-10-29,0.9861110000000001
1986-10-30,1.006944
1986-10-31,0.9097219999999999
1986-11-03,0.916667
1986-11-04,0.885417
1986-11-05,0.833333
1986-11-06,0.833333
1986-11-07,0.833333
1986-11-10,0.8194440000000001
1986-11-11,0.822917
1986-11-12,0.791667
1986-11-13,0.770833
1986-11-14,0.756944
1986-11-17,0.756944
1986-11-18,0.756944
1986-11-19,0.75
1986-11-20,0.75
1986-11-21,0.805556
1986-11-24,0.8263889999999999
1986-11-25,0.8263889999999999
1986-11-26,0.8263889999999999
1986-11-28,0.8402780000000001
1986-12-01,0.833333
1986-12-02,0.8472219999999999
1986-12-03,0.875
1986-12-04,0.916667
1986-12-05,0.9027780000000001
1986-12-08,0.895833
1986-12-09,0.8888889999999999
1986-12-10,0.895833
1986-12-11,0.8923610000000001
1986-12-12,0.8680559999999999
1986-12-15,0.833333
1986-12-16,0.8263889999999999
1986-12-17,0.8472219999999999
1986-12-18,0.8611110000000001
1986-12-19,0.8472219999999999
1986-12-22,0.8472219999999999
1986-12-23,0.8472219999999999
1986-12-24,0.854167
1986-12-26,0.8472219999999999
1986-12-29,0.8402780000000001
1986-12-30,0.8402780000000001
1986-12-31,0.8611110000000001
1987-01-02,0.8680559999999999
1987-01-05,0.8819440000000001
1987-01-06,0.8888889999999999
1987-01-07,0.9027780000000001
1987-01-08,0.916667
1987-01-09,0.9444440000000001
1987-01-12,0.958333
1987-01-13,0.9513889999999999
1987-01-14,0.9652780000000001
1987-01-15,0.9513889999999999
1987-01-16,0.9236110000000001
1987-01-19,0.916667
1987-01-20,0.916667
1987-01-21,0.916667
1987-01-22,0.9444440000000001
1987-01-23,0.9513889999999999
1987-01-26,0.9444440000000001
1987-01-27,0.9444440000000001
1987-01-28,0.9305559999999999
1987-01-29,0.927083
1987-01-30,0.9305559999999999
1987-02-02,0.9305559999999999
1987-02-03,0.9513889999999999
1987-02-04,0.9513889999999999
1987-02-05,0.9756940000000001
1987-02-06,0.9340280000000001
1987-02-09,0.8263889999999999
1987-02-10,0.833333
1987-02-11,0.833333
1987-02-12,0.8611110000000001
1987-02-13,0.8611110000000001
1987-02-17,0.854167
1987-02-18,0.8263889999999999
1987-02-19,0.8472219999999999
1987-02-20,0.8611110000000001
1987-02-23,0.8472219999999999
1987-02-24,0.8506940000000001
1987-02-25,0.8506940000000001
1987-02-26,0.8611110000000001
1987-02-27,0.8472219999999999
1987-03-02,0.8402780000000001
1987-03-03,0.8472219999999999
1987-03-04,0.854167
1987-03-05,0.875
1987-03-06,0.8611110000000001
1987-03-09,0.8402780000000001
1987-03-10,0.8402780000000001
1987-03-11,0.84375
1987-03-12,0.833333
1987-03-13,0.8472219999999999
1987-03-16,0.8402780000000001
1987-03-17,0.8472219999999999
1987-03-18,0.8472219999999999
1987-03-19,0.8472219999999999
1987-03-20,0.8402780000000001
1987-03-23,0.798611
1987-03-24,0.8194440000000001
1987-03-25,0.8194440000000001
1987-03-26,0.791667
1987-03-27,0.791667
1987-03-30,0.763889
1987-03-31,0.777778
1987-04-01,0.791667
1987-04-02,0.805556
1987-04-03,0.8194440000000001
1987-04-06,0.8263889999999999
1987-04-07,0.8194440000000001
1987-04-08,0.791667
1987-04-09,0.784722
1987-04-10,0.791667
1987-04-13,0.784722
1987-04-14,0.770833
1987-04-15,0.763889
1987-04-16,0.763889
1987-04-20,0.763889
1987-04-21,0.756944
1987-04-22,0.756944
1987-04-23,0.75
1987-04-24,0.774306
1987-04-27,0.788194
1987-04-28,0.805556
1987-04-29,0.798611
1987-04-30,0.8194440000000001
1987-05-01,0.8194440000000001
1987-05-04,0.8263889999999999
1987-05-05,0.8611110000000001
1987-05-06,0.854167
1987-05-07,0.8680559999999999
1987-05-08,0.833333
1987-05-11,0.805556
1987-05-12,0.8125
1987-05-13,0.8125
1987-05-14,0.833333
1987-05-15,0.8125
1987-05-18,0.770833
1987-05-19,0.75
1987-05-20,0.777778
1987-05-21,0.770833
1987-05-22,0.756944
1987-05-26,0.791667
1987-05-27,0.798611
1987-05-28,0.798611
1987-05-29,0.791667
1987-06-01,0.802083
1987-06-02,0.802083
1987-06-03,0.802083
1987-06-04,0.805556
1987-06-05,0.802083
1987-06-08,0.809028
1987-06-09,0.8402780000000001
1987-06-10,0.8576389999999999
1987-06-11,0.833333
1987-06-12,0.8402780000000001
1987-06-15,0.8402780000000001
1987-06-16,0.8472219999999999
1987-06-17,0.8472219999999999
1987-06-18,0.8402780000000001
1987-06-19,0.822917
1987-06-22,0.8402780000000001
1987-06-23,0.854167
1987-06-24,0.8402780000000001
1987-06-25,0.8402780000000001
1987-06-26,0.8402780000000001
1987-06-29,0.8368059999999999
1987-06-30,0.833333
1987-07-01,0.8298610000000001
1987-07-02,0.8263889999999999
1987-07-06,0.802083
1987-07-07,0.777778
1987-07-08,0.774306
1987-07-09,0.760417
1987-07-10,0.760417
1987-07-13,0.756944
1987-07-14,0.760417
1987-07-15,0.774306
1987-07-16,0.777778
1987-07-17,0.805556
1987-07-20,0.8263889999999999
1987-07-21,0.8263889999999999
1987-07-22,0.805556
1987-07-23,0.815972
1987-07-24,0.8194440000000001
1987-07-27,0.809028
1987-07-28,0.802083
1987-07-29,0.8194440000000001
1987-07-30,0.8194440000000001
1987-07-31,0.8194440000000001
1987-08-03,0.822917
1987-08-04,0.8194440000000001
1987-08-05,0.8125
1987-08-06,0.8125
1987-08-07,0.8194440000000001
1987-08-10,0.84375
1987-08-11,0.84375
1987-08-12,0.8576389999999999
1987-08-13,0.9305559999999999
1987-08-14,0.916667
1987-08-17,0.927083
1987-08-18,0.9131940000000001
1987-08-19,0.916667
1987-08-20,0.9444440000000001
1987-08-21,0.927083
1987-08-24,0.9375
1987-08-25,0.9305559999999999
1987-08-26,0.9409719999999999
1987-08-27,0.9444440000000001
1987-08-28,0.9236110000000001
1987-08-31,0.895833
1987-09-01,0.9027780000000001
1987-09-02,0.9097219999999999
1987-09-03,0.90625
1987-09-04,0.9131940000000001
1987-09-08,0.8888889999999999
1987-09-09,0.8784719999999999
1987-09-10,0.8923610000000001
1987-09-11,0.90625
1987-09-14,0.9131940000000001
1987-09-15,0.9097219999999999
1987-09-16,0.9027780000000001
1987-09-17,0.9027780000000001
1987-09-18,0.8993059999999999
1987-09-21,0.9097219999999999
1987-09-22,0.8888889999999999
1987-09-23,0.8993059999999999
1987-09-24,0.895833
1987-09-25,0.895833
1987-09-28,0.895833
1987-09-29,0.9027780000000001
1987-09-30,0.9097219999999999
1987-10-01,0.90625
1987-10-02,0.916667
1987-10-05,0.916667
1987-10-06,0.916667
1987-10-07,0.9097219999999999
1987-10-08,0.8888889999999999
1987-10-09,0.8888889999999999
1987-10-12,0.9027780000000001
1987-10-13,0.9305559999999999
1987-10-14,0.90625
1987-10-15,0.9201389999999999
1987-10-16,0.8888889999999999
1987-10-19,0.760417
1987-10-20,0.708333
1987-10-21,0.774306
1987-10-22,0.725694
1987-10-23,0.736111
1987-10-26,0.732639
1987-10-27,0.739583
1987-10-28,0.715278
1987-10-29,0.75
1987-10-30,0.8263889999999999
1987-11-02,0.8263889999999999
1987-11-03,0.788194
1987-11-04,0.791667
1987-11-05,0.784722
1987-11-06,0.784722
1987-11-09,0.774306
1987-11-10,0.784722
1987-11-11,0.8194440000000001
1987-11-12,0.8263889999999999
1987-11-13,0.8298610000000001
1987-11-16,0.854167
1987-11-17,0.8368059999999999
1987-11-18,0.8472219999999999
1987-11-19,0.854167
1987-11-20,0.854167
1987-11-23,0.8506940000000001
1987-11-24,0.8611110000000001
1987-11-25,0.8472219999999999
1987-11-27,0.854167
1987-11-30,0.815972
1987-12-01,0.833333
1987-12-02,0.809028
1987-12-03,0.805556
1987-12-04,0.777778
1987-12-07,0.767361
1987-12-08,0.770833
1987-12-09,0.809028
1987-12-10,0.833333
1987-12-11,0.833333
1987-12-14,0.8472219999999999
1987-12-15,0.84375
1987-12-16,0.8472219999999999
1987-12-17,0.8368059999999999
1987-12-18,0.8472219999999999
