Date,FITB
1993-05-03,10.888889
1993-05-04,10.962963
1993-05-05,10.91358
1993-05-06,10.790123
1993-05-07,10.716049
1993-05-10,10.716049
1993-05-11,10.716049
1993-05-12,10.617284
1993-05-13,10.419753
1993-05-14,10.395061
1993-05-17,10.419753
1993-05-18,10.271605000000001
1993-05-19,10.296296
1993-05-20,10.518517999999998
1993-05-21,10.518517999999998
1993-05-24,10.518517999999998
1993-05-25,10.567902
1993-05-26,10.864198
1993-05-27,10.716049
1993-05-28,10.518517999999998
1993-06-01,10.419753
1993-06-02,10.518517999999998
1993-06-03,10.518517999999998
1993-06-04,10.271605000000001
1993-06-07,9.925925999999999
1993-06-08,9.975308
1993-06-09,10.320988
1993-06-10,10.271605000000001
1993-06-11,10.592592
1993-06-14,10.617284
1993-06-15,10.567902
1993-06-16,10.617284
1993-06-17,10.469136
1993-06-18,10.419753
1993-06-21,10.320988
1993-06-22,10.518517999999998
1993-06-23,10.567902
1993-06-24,10.666667
1993-06-25,10.666667
1993-06-28,10.716049
1993-06-29,10.617284
1993-06-30,10.518517999999998
1993-07-01,10.567902
1993-07-02,10.54321
1993-07-06,10.419753
1993-07-07,10.469136
1993-07-08,10.345678999999999
1993-07-09,10.469136
1993-07-12,10.54321
1993-07-13,10.716049
1993-07-14,10.716049
1993-07-15,10.765432
1993-07-16,10.617284
1993-07-19,10.518517999999998
1993-07-20,10.518517999999998
1993-07-21,10.419753
1993-07-22,10.419753
1993-07-23,10.419753
1993-07-26,10.419753
1993-07-27,10.469136
1993-07-28,10.518517999999998
1993-07-29,10.469136
1993-07-30,10.518517999999998
1993-08-02,10.518517999999998
1993-08-03,10.518517999999998
1993-08-04,10.518517999999998
1993-08-05,10.419753
1993-08-06,10.37037
1993-08-09,10.518517999999998
1993-08-10,10.469136
1993-08-11,10.518517999999998
1993-08-12,10.567902
1993-08-13,10.666667
1993-08-16,10.617284
1993-08-17,10.567902
1993-08-18,10.54321
1993-08-19,10.518517999999998
1993-08-20,10.444445
1993-08-23,10.419753
1993-08-24,10.469136
1993-08-25,10.469136
1993-08-26,10.469136
1993-08-27,10.493827
1993-08-30,10.419753
1993-08-31,10.518517999999998
1993-09-01,10.666667
1993-09-02,10.765432
1993-09-03,10.765432
1993-09-07,10.765432
1993-09-08,10.691358000000001
1993-09-09,10.790123
1993-09-10,10.716049
1993-09-13,10.765432
1993-09-14,10.567902
1993-09-15,10.518517999999998
1993-09-16,10.567902
1993-09-17,10.320988
1993-09-20,10.148149
1993-09-21,10.123457
1993-09-22,10.123457
1993-09-23,10.123457
1993-09-24,10.222222
1993-09-27,10.222222
1993-09-28,10.222222
1993-09-29,10.419753
1993-09-30,10.469136
1993-10-01,10.518517999999998
1993-10-04,10.567902
1993-10-05,10.666667
1993-10-06,10.567902
1993-10-07,10.567902
1993-10-08,10.518517999999998
1993-10-11,10.469136
1993-10-12,10.617284
1993-10-13,10.567902
1993-10-14,10.567902
1993-10-15,10.617284
1993-10-18,10.469136
1993-10-19,10.172839
1993-10-20,10.222222
1993-10-21,10.469136
1993-10-22,10.37037
1993-10-25,10.37037
1993-10-26,10.222222
1993-10-27,10.271605000000001
1993-10-28,10.37037
1993-10-29,10.37037
1993-11-01,10.419753
1993-11-02,10.469136
1993-11-03,10.320988
1993-11-04,10.172839
1993-11-05,10.271605000000001
1993-11-08,10.098765
1993-11-09,10.222222
1993-11-10,10.148149
1993-11-11,10.172839
1993-11-12,10.123457
1993-11-15,10.0
1993-11-16,10.074074000000001
1993-11-17,10.024692
1993-11-18,9.975308
1993-11-19,9.975308
1993-11-22,9.975308
1993-11-23,9.925925999999999
1993-11-24,9.876543
1993-11-26,9.901235
1993-11-29,9.975308
1993-11-30,9.876543
1993-12-01,9.975308
1993-12-02,9.925925999999999
1993-12-03,9.925925999999999
1993-12-06,9.925925999999999
1993-12-07,9.925925999999999
1993-12-08,10.074074000000001
1993-12-09,10.172839
1993-12-10,10.123457
1993-12-13,10.123457
1993-12-14,10.024692
1993-12-15,10.074074000000001
1993-12-16,10.172839
1993-12-17,10.222222
1993-12-20,10.172839
1993-12-21,10.172839
1993-12-22,10.172839
1993-12-23,10.222222
1993-12-27,10.222222
1993-12-28,10.222222
1993-12-29,10.222222
1993-12-30,10.222222
1993-12-31,10.222222
1994-01-03,10.074074000000001
1994-01-04,10.024692
1994-01-05,9.975308
1994-01-06,10.024692
1994-01-07,9.975308
1994-01-10,10.098765
1994-01-11,9.925925999999999
1994-01-12,9.827161
1994-01-13,9.925925999999999
1994-01-14,9.975308
1994-01-17,9.975308
1994-01-18,10.074074000000001
1994-01-19,10.074074000000001
1994-01-20,10.074074000000001
1994-01-21,10.024692
1994-01-24,10.024692
1994-01-25,9.851851
1994-01-26,9.827161
1994-01-27,9.827161
1994-01-28,9.876543
1994-01-31,9.925925999999999
1994-02-01,9.851851
1994-02-02,9.827161
1994-02-03,9.777778
1994-02-04,9.62963
1994-02-07,9.580247
1994-02-08,9.530864
1994-02-09,9.555555
1994-02-10,9.530864
1994-02-11,9.382716
1994-02-14,9.481482000000002
1994-02-15,9.358025
1994-02-16,9.185185
1994-02-17,9.08642
1994-02-18,8.987655
1994-02-22,9.012345
1994-02-23,9.037037
1994-02-24,8.91358
1994-02-25,9.283951
1994-02-28,9.333333
1994-03-01,9.333333
1994-03-02,9.283951
1994-03-03,9.283951
1994-03-04,9.283951
1994-03-07,9.432098
1994-03-08,9.432098
1994-03-09,9.333333
1994-03-10,9.333333
1994-03-11,9.382716
1994-03-14,9.382716
1994-03-15,9.333333
1994-03-16,9.432098
1994-03-17,9.333333
1994-03-18,9.382716
1994-03-21,9.432098
1994-03-22,9.432098
1994-03-23,9.432098
1994-03-24,9.432098
1994-03-25,9.432098
1994-03-28,9.62963
1994-03-29,9.555555
1994-03-30,9.432098
1994-03-31,9.481482000000002
1994-04-04,9.234568
1994-04-05,9.382716
1994-04-06,9.333333
1994-04-07,9.432098
1994-04-08,9.382716
1994-04-11,9.679012
1994-04-12,9.679012
1994-04-13,9.580247
1994-04-14,9.580247
1994-04-15,9.827161
1994-04-18,9.925925999999999
1994-04-19,9.975308
1994-04-20,10.074074000000001
1994-04-21,10.172839
1994-04-22,10.024692
1994-04-25,10.074074000000001
1994-04-26,10.271605000000001
1994-04-28,10.172839
1994-04-29,10.271605000000001
1994-05-02,10.469136
1994-05-03,10.320988
1994-05-04,10.320988
1994-05-05,10.469136
1994-05-06,10.395061
1994-05-09,10.320988
1994-05-10,10.469136
1994-05-11,10.320988
1994-05-12,10.469136
1994-05-13,10.469136
1994-05-16,10.469136
1994-05-17,10.666667
1994-05-18,10.740741
1994-05-19,10.716049
1994-05-20,10.716049
1994-05-23,10.814815
1994-05-24,10.864198
1994-05-25,10.765432
1994-05-26,10.666667
1994-05-27,10.765432
1994-05-31,10.728394999999999
1994-06-01,10.814815
1994-06-02,10.765432
1994-06-03,10.814815
1994-06-06,10.864198
1994-06-07,10.864198
1994-06-08,10.765432
1994-06-09,10.864198
1994-06-10,10.864198
1994-06-13,10.765432
1994-06-14,10.864198
1994-06-15,10.814815
1994-06-16,10.790123
1994-06-17,10.765432
1994-06-20,10.790123
1994-06-21,10.641975
1994-06-22,10.716049
1994-06-23,10.716049
1994-06-24,10.54321
1994-06-27,10.666667
1994-06-28,10.493827
1994-06-29,10.246914
1994-06-30,10.320988
1994-07-01,10.419753
1994-07-05,10.419753
1994-07-06,10.37037
1994-07-07,10.222222
1994-07-08,10.271605000000001
1994-07-11,10.123457
1994-07-12,9.925925999999999
1994-07-13,9.851851
1994-07-14,9.975308
1994-07-15,10.172839
1994-07-18,10.148149
1994-07-19,10.320988
1994-07-20,10.320988
1994-07-21,10.246914
1994-07-22,10.308641999999999
1994-07-25,10.222222
1994-07-26,10.37037
1994-07-27,10.271605000000001
1994-07-28,10.222222
1994-07-29,10.222222
1994-08-01,10.320988
1994-08-02,10.395061
1994-08-03,10.469136
1994-08-04,10.469136
1994-08-05,10.419753
1994-08-08,10.469136
1994-08-09,10.283951
1994-08-10,10.172839
1994-08-11,10.148149
1994-08-12,10.08642
1994-08-15,9.975308
1994-08-16,9.975308
1994-08-17,10.024692
1994-08-18,10.074074000000001
1994-08-19,10.074074000000001
1994-08-22,10.074074000000001
1994-08-23,10.074074000000001
1994-08-24,10.172839
1994-08-25,10.172839
1994-08-26,10.271605000000001
1994-08-29,10.271605000000001
1994-08-30,10.271605000000001
1994-08-31,10.172839
1994-09-01,10.222222
1994-09-02,10.271605000000001
1994-09-06,10.222222
1994-09-07,10.271605000000001
1994-09-08,10.271605000000001
1994-09-09,10.271605000000001
1994-09-12,10.271605000000001
1994-09-13,10.246914
1994-09-14,10.222222
1994-09-15,10.518517999999998
1994-09-16,10.518517999999998
1994-09-19,10.518517999999998
1994-09-20,10.493827
1994-09-21,10.37037
1994-09-22,10.419753
1994-09-23,10.345678999999999
1994-09-26,10.37037
1994-09-27,10.395061
1994-09-28,10.419753
1994-09-29,10.320988
1994-09-30,10.320988
1994-10-03,10.37037
1994-10-04,10.246914
1994-10-05,10.098765
1994-10-06,10.172839
1994-10-07,10.172839
1994-10-10,10.197531
1994-10-11,10.123457
1994-10-12,10.172839
1994-10-13,10.308641999999999
1994-10-14,10.222222
1994-10-17,10.222222
1994-10-18,10.320988
1994-10-19,10.246914
1994-10-20,10.222222
1994-10-21,10.172839
1994-10-24,10.148149
1994-10-25,10.123457
1994-10-26,10.222222
1994-10-27,10.222222
1994-10-28,10.320988
1994-10-31,10.320988
1994-11-01,10.271605000000001
1994-11-02,10.172839
1994-11-03,10.246914
1994-11-04,10.234568
1994-11-07,10.271605000000001
1994-11-08,10.222222
1994-11-09,10.271605000000001
1994-11-10,10.222222
1994-11-11,10.246914
1994-11-14,10.222222
1994-11-15,10.222222
1994-11-16,10.246914
1994-11-17,10.172839
1994-11-18,9.975308
1994-11-21,9.975308
1994-11-22,9.753086
1994-11-23,9.728394999999999
1994-11-25,9.827161
1994-11-28,9.827161
1994-11-29,9.728394999999999
1994-11-30,9.728394999999999
1994-12-01,9.827161
1994-12-02,9.604939
1994-12-05,9.481482000000002
1994-12-06,9.234568
1994-12-07,9.259259
1994-12-08,9.259259
1994-12-09,9.283951
1994-12-12,9.283951
1994-12-13,9.185185
1994-12-14,9.407408
1994-12-15,9.481482000000002
1994-12-16,9.481482000000002
1994-12-19,9.444445
1994-12-20,9.481482000000002
1994-12-21,9.481482000000002
1994-12-22,9.481482000000002
1994-12-23,9.345678999999999
1994-12-27,9.481482000000002
1994-12-28,9.530864
1994-12-29,9.481482000000002
1994-12-30,9.481482000000002
1995-01-03,9.345678999999999
1995-01-04,9.382716
1995-01-05,9.382716
1995-01-06,9.345678999999999
1995-01-09,9.345678999999999
1995-01-10,9.333333
1995-01-11,9.296296
1995-01-12,9.382716
1995-01-13,9.382716
1995-01-16,9.530864
1995-01-17,9.530864
1995-01-18,9.555555
1995-01-19,9.481482000000002
1995-01-20,9.580247
1995-01-23,9.481482000000002
1995-01-24,9.580247
1995-01-25,9.580247
1995-01-26,9.679012
1995-01-27,9.679012
1995-01-30,9.827161
1995-01-31,9.925925999999999
1995-02-01,9.925925999999999
1995-02-02,10.0
1995-02-03,10.111111
1995-02-06,10.148149
1995-02-07,10.271605000000001
1995-02-08,10.074074000000001
1995-02-09,10.123457
1995-02-10,10.074074000000001
1995-02-13,9.975308
1995-02-14,10.024692
1995-02-15,10.074074000000001
1995-02-16,10.074074000000001
1995-02-17,9.925925999999999
1995-02-21,10.123457
1995-02-22,10.123457
1995-02-23,10.271605000000001
1995-02-24,10.172839
1995-02-27,10.172839
1995-02-28,10.172839
1995-03-01,10.222222
1995-03-02,10.271605000000001
1995-03-03,10.271605000000001
1995-03-06,10.271605000000001
1995-03-07,10.222222
1995-03-08,10.246914
1995-03-09,10.320988
1995-03-10,10.320988
1995-03-13,10.320988
1995-03-14,10.246914
1995-03-15,10.320988
1995-03-16,10.320988
1995-03-17,10.419753
1995-03-20,10.222222
1995-03-21,10.296296
1995-03-22,10.320988
1995-03-23,10.320988
1995-03-24,10.320988
1995-03-27,10.320988
1995-03-28,10.296296
1995-03-29,10.320988
1995-03-30,10.320988
1995-03-31,10.222222
1995-04-03,10.246914
1995-04-04,10.37037
1995-04-05,10.172839
1995-04-06,10.172839
1995-04-07,10.098765
1995-04-10,10.172839
1995-04-11,10.123457
1995-04-12,10.08642
1995-04-13,10.123457
1995-04-17,10.172839
1995-04-18,10.123457
1995-04-19,10.197531
1995-04-20,10.148149
1995-04-21,9.925925999999999
1995-04-24,9.827161
1995-04-25,9.728394999999999
1995-04-26,9.728394999999999
1995-04-27,9.580247
1995-04-28,9.506173
1995-05-01,9.679012
1995-05-02,9.827161
1995-05-03,9.604939
1995-05-04,9.580247
1995-05-05,9.728394999999999
1995-05-08,9.827161
1995-05-09,10.024692
1995-05-10,10.061728
1995-05-11,10.074074000000001
1995-05-12,10.074074000000001
1995-05-15,10.024692
1995-05-16,10.074074000000001
1995-05-17,10.148149
1995-05-18,10.098765
1995-05-19,10.074074000000001
1995-05-22,10.320988
1995-05-23,10.419753
1995-05-24,10.567902
1995-05-25,10.518517999999998
1995-05-26,10.592592
1995-05-30,10.567902
1995-05-31,10.518517999999998
1995-06-01,10.666667
1995-06-02,10.876543
1995-06-05,10.91358
1995-06-06,10.91358
1995-06-07,10.91358
1995-06-08,10.765432
1995-06-09,10.567902
1995-06-12,10.617284
1995-06-13,10.765432
1995-06-14,10.814815
1995-06-15,10.864198
1995-06-16,10.91358
1995-06-19,11.012345
1995-06-20,11.061728
1995-06-21,11.308641999999999
1995-06-22,11.283951
1995-06-23,11.333333
1995-06-26,11.259259
1995-06-27,11.308641999999999
1995-06-28,11.259259
1995-06-29,11.209877
1995-06-30,11.111111
1995-07-03,11.135802
1995-07-05,11.222222
1995-07-06,11.259259
1995-07-07,11.308641999999999
1995-07-10,11.308641999999999
1995-07-11,11.234568
1995-07-12,11.185185
1995-07-13,11.259259
1995-07-14,11.308641999999999
1995-07-17,11.209877
1995-07-18,11.160494
1995-07-19,11.160494
1995-07-20,11.111111
1995-07-21,11.160494
1995-07-24,11.160494
1995-07-25,11.209877
1995-07-26,11.185185
1995-07-27,11.209877
1995-07-28,11.259259
1995-07-31,11.259259
1995-08-01,11.074074000000001
1995-08-02,11.012345
1995-08-03,10.814815
1995-08-04,10.814815
1995-08-07,10.839506
1995-08-08,10.814815
1995-08-09,10.790123
1995-08-10,10.864198
1995-08-11,10.864198
1995-08-14,10.851851
1995-08-15,10.765432
1995-08-16,10.765432
1995-08-17,10.962963
1995-08-18,10.864198
1995-08-21,11.135802
1995-08-22,11.111111
1995-08-23,11.012345
1995-08-24,10.962963
1995-08-25,11.061728
1995-08-28,11.012345
1995-08-29,11.08642
1995-08-30,11.111111
1995-08-31,11.111111
1995-09-01,11.135802
1995-09-05,11.160494
1995-09-06,11.172839
1995-09-07,11.259259
1995-09-08,11.259259
1995-09-11,11.074074000000001
1995-09-12,11.111111
1995-09-13,11.037037
1995-09-14,11.407408
1995-09-15,11.407408
1995-09-18,11.259259
1995-09-19,11.407408
1995-09-20,11.358025
1995-09-21,11.506173
1995-09-22,11.45679
1995-09-25,11.506173
1995-09-26,11.407408
1995-09-27,11.407408
1995-09-28,11.358025
1995-09-29,11.333333
1995-10-02,11.234568
1995-10-03,11.259259
1995-10-04,11.185185
1995-10-05,11.851851
1995-10-06,11.975308
1995-10-09,11.901235
1995-10-10,11.802469
1995-10-11,12.0
1995-10-12,12.098765
1995-10-13,12.444445
1995-10-16,12.938272
1995-10-17,12.888889
1995-10-18,12.91358
1995-10-19,12.814815
1995-10-20,12.839506
1995-10-23,12.839506
1995-10-24,12.91358
1995-10-25,12.938272
1995-10-26,12.814815
1995-10-27,13.308642
1995-10-30,13.234568
1995-10-31,13.283951
1995-11-01,13.407407999999998
1995-11-02,13.432098000000002
1995-11-03,13.407407999999998
1995-11-06,13.530864000000001
1995-11-07,13.481482000000002
1995-11-08,13.777778
1995-11-09,13.777778
1995-11-10,13.777778
1995-11-13,13.641975
1995-11-14,13.666667000000002
1995-11-15,13.679012
1995-11-16,13.827160999999998
1995-11-17,13.876543
1995-11-20,13.975307999999998
1995-11-21,14.074074
1995-11-22,13.938272
1995-11-24,13.950617000000001
1995-11-27,13.925926
1995-11-28,13.753085999999998
1995-11-29,13.777778
1995-11-30,14.444445000000002
1995-12-01,14.370370000000001
1995-12-04,14.839506
1995-12-05,14.814815
1995-12-06,14.938272
1995-12-07,14.91358
1995-12-08,14.518517999999998
1995-12-11,14.320988
1995-12-12,14.765432
1995-12-13,14.716049
1995-12-14,14.370370000000001
1995-12-15,14.320988
1995-12-18,14.049382999999999
1995-12-19,14.518517999999998
1995-12-20,14.320988
1995-12-21,14.419753
1995-12-22,14.469135999999999
1995-12-26,14.419753
1995-12-27,14.320988
1995-12-28,14.222222
1995-12-29,14.469135999999999
1996-01-02,14.296296
1996-01-03,14.271605
1996-01-04,13.876543
1996-01-05,13.827160999999998
1996-01-08,13.876543
1996-01-09,13.432098000000002
1996-01-10,13.185185
1996-01-11,13.234568
1996-01-12,13.037037
1996-01-15,13.111111
1996-01-16,12.962963
1996-01-17,13.555554999999998
1996-01-18,13.888889
1996-01-19,13.851851000000002
1996-01-22,13.851851000000002
1996-01-23,13.481482000000002
1996-01-24,13.703704
1996-01-25,13.592592000000002
1996-01-26,13.777778
1996-01-29,13.777778
1996-01-30,13.814815
1996-01-31,14.018517999999998
1996-02-01,13.962963
1996-02-02,13.814815
1996-02-05,14.0
1996-02-06,13.851851000000002
1996-02-07,13.777778
1996-02-08,13.925926
1996-02-09,14.222222
1996-02-12,14.518517999999998
1996-02-13,14.592592000000002
1996-02-14,14.555554999999998
1996-02-15,14.740741
1996-02-16,14.592592000000002
1996-02-20,14.592592000000002
1996-02-21,14.518517999999998
1996-02-22,14.555554999999998
1996-02-23,14.740741
1996-02-26,15.111111
1996-02-27,14.814815
1996-02-28,15.185185
1996-02-29,15.185185
1996-03-01,15.111111
1996-03-04,16.0
1996-03-05,16.333334
1996-03-06,16.685184
1996-03-07,17.370371
1996-03-08,16.777779000000002
1996-03-11,16.703703
1996-03-12,16.629629
1996-03-13,16.666666
1996-03-14,16.592592
1996-03-15,16.555555
1996-03-18,16.555555
1996-03-19,16.703703
1996-03-20,16.777779000000002
1996-03-21,16.888889000000002
1996-03-22,17.185184
1996-03-25,17.333334
1996-03-26,17.537036999999998
1996-03-27,17.333334
1996-03-28,17.222220999999998
1996-03-29,17.185184
1996-04-01,17.185184
1996-04-02,16.962963000000002
1996-04-03,16.851851999999997
1996-04-04,16.888889000000002
1996-04-08,16.833334
1996-04-09,16.888889000000002
1996-04-10,16.537036999999998
1996-04-11,16.592592
1996-04-12,16.777779000000002
1996-04-15,16.666666
1996-04-16,16.444445
1996-04-17,16.444445
1996-04-18,16.444445
1996-04-19,16.407408
1996-04-22,16.444445
1996-04-23,16.370371
1996-04-24,16.333334
1996-04-25,16.444445
1996-04-26,16.370371
1996-04-29,16.444445
1996-04-30,16.370371
1996-05-01,16.148148000000003
1996-05-02,15.925926
1996-05-03,15.777778
1996-05-06,15.444445000000002
1996-05-07,15.370370000000001
1996-05-08,15.481482000000002
1996-05-09,15.555554999999998
1996-05-10,15.851851000000002
1996-05-13,15.944445000000002
1996-05-14,16.074074
1996-05-15,15.925926
1996-05-16,15.925926
1996-05-17,16.0
1996-05-20,16.018518
1996-05-21,16.129629
1996-05-22,16.296297
1996-05-23,16.296297
1996-05-24,16.222220999999998
1996-05-28,16.074074
1996-05-29,16.222220999999998
1996-05-30,16.111110999999998
1996-05-31,16.148148000000003
1996-06-03,16.407408
1996-06-04,16.333334
1996-06-05,16.222220999999998
1996-06-06,16.222220999999998
1996-06-07,16.148148000000003
1996-06-10,16.222220999999998
1996-06-11,16.148148000000003
1996-06-12,16.222220999999998
1996-06-13,15.925926
1996-06-14,16.0
1996-06-17,16.074074
1996-06-18,15.814815
1996-06-19,15.407407999999998
1996-06-20,14.888889
1996-06-21,14.851851000000002
1996-06-24,15.777778
1996-06-25,16.444445
1996-06-26,16.444445
1996-06-27,16.222220999999998
1996-06-28,16.0
1996-07-01,16.0
1996-07-02,15.925926
1996-07-03,15.592592000000002
1996-07-05,14.962963
1996-07-08,15.111111
1996-07-09,15.185185
1996-07-10,15.0
1996-07-11,14.962963
1996-07-12,15.629629999999999
1996-07-15,15.185185
1996-07-16,14.888889
1996-07-17,15.222222
1996-07-18,15.629629999999999
1996-07-19,15.037037
1996-07-22,15.111111
1996-07-23,15.074074
1996-07-24,15.259259
1996-07-25,15.296296
1996-07-26,15.333332999999998
1996-07-29,15.370370000000001
1996-07-30,15.259259
1996-07-31,15.333332999999998
1996-08-01,15.481482000000002
1996-08-02,16.074074
1996-08-05,16.0
1996-08-06,16.037036999999998
1996-08-07,15.851851000000002
1996-08-08,15.703704
1996-08-09,15.925926
1996-08-12,16.148148000000003
1996-08-13,15.925926
1996-08-14,15.777778
1996-08-15,15.851851000000002
1996-08-16,16.370371
1996-08-19,16.222220999999998
1996-08-20,16.222220999999998
1996-08-21,16.0
1996-08-22,16.074074
1996-08-23,15.851851000000002
1996-08-26,15.851851000000002
1996-08-27,15.925926
1996-08-28,15.962963
1996-08-29,15.777778
1996-08-30,15.703704
1996-09-03,15.629629999999999
1996-09-04,15.629629999999999
1996-09-05,15.518517999999998
1996-09-06,15.555554999999998
1996-09-09,16.074074
1996-09-10,15.851851000000002
1996-09-11,16.0
1996-09-12,16.0
1996-09-13,16.074074
1996-09-16,16.148148000000003
1996-09-17,16.037036999999998
1996-09-18,16.222220999999998
1996-09-19,16.296297
1996-09-20,16.370371
1996-09-23,16.296297
1996-09-24,16.555555
1996-09-25,16.666666
1996-09-26,16.888889000000002
1996-09-27,17.074074
1996-09-30,17.222220999999998
1996-10-01,17.333334
1996-10-02,17.74074
1996-10-03,17.851851999999997
1996-10-04,18.148148000000003
1996-10-07,18.148148000000003
1996-10-08,18.0
1996-10-09,17.925926
1996-10-10,17.703703
1996-10-11,18.185184
1996-10-14,18.148148000000003
1996-10-15,18.074074
1996-10-16,17.925926
1996-10-17,18.037036999999998
1996-10-18,18.296297
1996-10-21,18.25926
1996-10-22,18.222220999999998
1996-10-23,18.185184
1996-10-24,18.222220999999998
1996-10-25,18.370371
1996-10-28,18.407408
1996-10-29,18.481482
1996-10-30,18.555555
1996-10-31,18.555555
1996-11-01,18.611110999999998
1996-11-04,18.629629
1996-11-05,19.037036999999998
1996-11-06,19.25926
1996-11-07,18.925926
1996-11-08,18.74074
1996-11-11,19.037036999999998
1996-11-12,19.703703
1996-11-13,19.851851999999997
1996-11-14,19.962963000000002
1996-11-15,19.851851999999997
1996-11-18,19.74074
1996-11-19,20.111110999999998
1996-11-20,20.74074
1996-11-21,20.481482
1996-11-22,20.444445
