Date,AOS
1988-02-17,0.743056
1988-02-18,0.75
1988-02-19,0.756944
1988-02-22,0.756944
1988-02-23,0.756944
1988-02-24,0.763889
1988-02-25,0.777778
1988-02-26,0.784722
1988-02-29,0.784722
1988-03-01,0.784722
1988-03-02,0.791667
1988-03-03,0.8194440000000001
1988-03-04,0.8402780000000001
1988-03-07,0.8402780000000001
1988-03-08,0.8611110000000001
1988-03-09,0.916667
1988-03-10,0.916667
1988-03-11,0.916667
1988-03-14,0.895833
1988-03-15,0.8888889999999999
1988-03-16,0.8819440000000001
1988-03-17,0.8819440000000001
1988-03-18,0.8611110000000001
1988-03-21,0.8611110000000001
1988-03-22,0.8611110000000001
1988-03-23,0.854167
1988-03-24,0.833333
1988-03-25,0.833333
1988-03-28,0.833333
1988-03-29,0.8472219999999999
1988-03-30,0.8472219999999999
1988-03-31,0.8472219999999999
1988-04-04,0.833333
1988-04-05,0.833333
1988-04-06,0.8472219999999999
1988-04-07,0.854167
1988-04-08,0.8611110000000001
1988-04-11,0.8680559999999999
1988-04-12,0.854167
1988-04-13,0.854167
1988-04-14,0.8472219999999999
1988-04-15,0.8263889999999999
1988-04-18,0.791667
1988-04-19,0.791667
1988-04-20,0.798611
1988-04-21,0.798611
1988-04-22,0.805556
1988-04-25,0.791667
1988-04-26,0.791667
1988-04-27,0.8125
1988-04-28,0.805556
1988-04-29,0.791667
1988-05-02,0.798611
1988-05-03,0.798611
1988-05-04,0.791667
1988-05-05,0.791667
1988-05-06,0.791667
1988-05-09,0.791667
1988-05-10,0.805556
1988-05-11,0.798611
1988-05-12,0.791667
1988-05-13,0.791667
1988-05-16,0.798611
1988-05-17,0.798611
1988-05-18,0.798611
1988-05-19,0.805556
1988-05-20,0.791667
1988-05-23,0.791667
1988-05-24,0.791667
1988-05-25,0.791667
1988-05-26,0.791667
1988-05-27,0.784722
1988-05-31,0.791667
1988-06-01,0.798611
1988-06-02,0.805556
1988-06-03,0.798611
1988-06-06,0.805556
1988-06-07,0.8194440000000001
1988-06-08,0.833333
1988-06-09,0.8263889999999999
1988-06-10,0.8263889999999999
1988-06-13,0.8472219999999999
1988-06-14,0.8611110000000001
1988-06-15,0.854167
1988-06-16,0.854167
1988-06-17,0.8472219999999999
1988-06-20,0.8680559999999999
1988-06-21,0.8680559999999999
1988-06-22,0.875
1988-06-23,0.8888889999999999
1988-06-24,0.8819440000000001
1988-06-27,0.8819440000000001
1988-06-28,0.875
1988-06-29,0.8680559999999999
1988-06-30,0.875
1988-07-01,0.8888889999999999
1988-07-05,0.895833
1988-07-06,0.8611110000000001
1988-07-07,0.8611110000000001
1988-07-08,0.8611110000000001
1988-07-11,0.8611110000000001
1988-07-12,0.8680559999999999
1988-07-13,0.875
1988-07-14,0.875
1988-07-15,0.895833
1988-07-18,0.895833
1988-07-19,0.9027780000000001
1988-07-20,0.9027780000000001
1988-07-21,0.9027780000000001
1988-07-22,0.9027780000000001
1988-07-25,0.9097219999999999
1988-07-26,0.9097219999999999
1988-07-27,0.9097219999999999
1988-07-28,0.9097219999999999
1988-07-29,0.9097219999999999
1988-08-01,0.9236110000000001
1988-08-02,0.916667
1988-08-03,0.916667
1988-08-04,0.9305559999999999
1988-08-05,0.916667
1988-08-08,0.916667
1988-08-09,0.916667
1988-08-10,0.916667
1988-08-11,0.9305559999999999
1988-08-12,0.916667
1988-08-15,0.9305559999999999
1988-08-16,0.9236110000000001
1988-08-17,0.9305559999999999
1988-08-18,0.9236110000000001
1988-08-19,0.916667
1988-08-22,0.916667
1988-08-23,0.916667
1988-08-24,0.916667
1988-08-25,0.916667
1988-08-26,0.916667
1988-08-29,0.916667
1988-08-30,0.916667
1988-08-31,0.916667
1988-09-01,0.9236110000000001
1988-09-02,0.916667
1988-09-06,0.916667
1988-09-07,0.916667
1988-09-08,0.9236110000000001
1988-09-09,0.9236110000000001
1988-09-12,0.9236110000000001
1988-09-13,0.9305559999999999
1988-09-14,0.9305559999999999
1988-09-15,0.9305559999999999
1988-09-16,0.9305559999999999
1988-09-19,0.9305559999999999
1988-09-20,0.9305559999999999
1988-09-21,0.9513889999999999
1988-09-22,0.9444440000000001
1988-09-23,0.9375
1988-09-26,0.9375
1988-09-27,0.9375
1988-09-28,0.9375
1988-09-29,0.9444440000000001
1988-09-30,0.9375
1988-10-03,0.9375
1988-10-04,0.9375
1988-10-05,0.9375
1988-10-06,0.9305559999999999
1988-10-07,0.9236110000000001
1988-10-10,0.9097219999999999
1988-10-11,0.9097219999999999
1988-10-12,0.9027780000000001
1988-10-13,0.875
1988-10-14,0.875
1988-10-17,0.875
1988-10-18,0.8680559999999999
1988-10-19,0.8680559999999999
1988-10-20,0.8611110000000001
1988-10-21,0.895833
1988-10-24,0.8888889999999999
1988-10-25,0.8819440000000001
1988-10-26,0.8888889999999999
1988-10-27,0.8819440000000001
1988-10-28,0.8819440000000001
1988-10-31,0.8819440000000001
1988-11-01,0.8888889999999999
1988-11-02,0.895833
1988-11-03,0.8888889999999999
1988-11-04,0.8888889999999999
1988-11-07,0.8888889999999999
1988-11-08,0.8888889999999999
1988-11-09,0.8888889999999999
1988-11-10,0.8888889999999999
1988-11-11,0.8888889999999999
1988-11-14,0.8888889999999999
1988-11-15,0.895833
1988-11-16,0.8888889999999999
1988-11-17,0.895833
1988-11-18,0.8888889999999999
1988-11-21,0.8888889999999999
1988-11-22,0.8819440000000001
1988-11-23,0.8819440000000001
1988-11-25,0.895833
1988-11-28,0.895833
1988-11-29,0.895833
1988-11-30,0.9027780000000001
1988-12-01,0.9027780000000001
1988-12-02,0.9097219999999999
1988-12-05,0.9027780000000001
1988-12-06,0.9027780000000001
1988-12-07,0.895833
1988-12-08,0.895833
1988-12-09,0.895833
1988-12-12,0.895833
1988-12-13,0.895833
1988-12-14,0.8888889999999999
1988-12-15,0.8888889999999999
1988-12-16,0.9027780000000001
1988-12-19,0.9027780000000001
1988-12-20,0.8888889999999999
1988-12-21,0.875
1988-12-22,0.8680559999999999
1988-12-23,0.8680559999999999
1988-12-27,0.8680559999999999
1988-12-28,0.8611110000000001
1988-12-29,0.8611110000000001
1988-12-30,0.854167
1989-01-03,0.8611110000000001
1989-01-04,0.854167
1989-01-05,0.854167
1989-01-06,0.8472219999999999
1989-01-09,0.8402780000000001
1989-01-10,0.8472219999999999
1989-01-11,0.8472219999999999
1989-01-12,0.8472219999999999
1989-01-13,0.8680559999999999
1989-01-16,0.8611110000000001
1989-01-17,0.8611110000000001
1989-01-18,0.895833
1989-01-19,0.9027780000000001
1989-01-20,0.9097219999999999
1989-01-23,0.9236110000000001
1989-01-24,0.9305559999999999
1989-01-25,0.9236110000000001
1989-01-26,0.9444440000000001
1989-01-27,0.9513889999999999
1989-01-30,0.9652780000000001
1989-01-31,0.979167
1989-02-01,0.979167
1989-02-02,0.9861110000000001
1989-02-03,0.9861110000000001
1989-02-06,0.979167
1989-02-07,1.0
1989-02-08,1.013889
1989-02-09,1.013889
1989-02-10,0.9930559999999999
1989-02-13,1.006944
1989-02-14,1.006944
1989-02-15,1.006944
1989-02-16,1.027778
1989-02-17,1.027778
1989-02-21,1.013889
1989-02-22,1.006944
1989-02-23,0.9930559999999999
1989-02-24,0.979167
1989-02-27,0.9722219999999999
1989-02-28,0.979167
1989-03-01,0.979167
1989-03-02,0.9722219999999999
1989-03-03,0.979167
1989-03-06,0.9722219999999999
1989-03-07,0.979167
1989-03-08,0.9930559999999999
1989-03-09,0.9930559999999999
1989-03-10,0.9930559999999999
1989-03-13,1.006944
1989-03-14,1.0
1989-03-15,1.0
1989-03-16,1.006944
1989-03-17,1.013889
1989-03-20,1.006944
1989-03-21,1.013889
1989-03-22,1.013889
1989-03-23,1.013889
1989-03-27,1.006944
1989-03-28,1.013889
1989-03-29,1.013889
1989-03-30,1.013889
1989-03-31,1.013889
1989-04-03,1.013889
1989-04-04,1.013889
1989-04-05,1.013889
1989-04-06,1.0
1989-04-07,1.0
1989-04-10,1.0
1989-04-11,1.0
1989-04-12,1.0
1989-04-13,1.006944
1989-04-14,1.006944
1989-04-17,1.006944
1989-04-18,1.006944
1989-04-19,1.013889
1989-04-20,1.013889
1989-04-21,1.013889
1989-04-24,1.0
1989-04-25,1.0
1989-04-26,1.006944
1989-04-27,0.9930559999999999
1989-04-28,1.0
1989-05-01,0.9930559999999999
1989-05-02,0.979167
1989-05-03,0.979167
1989-05-04,0.979167
1989-05-05,0.9652780000000001
1989-05-08,0.9652780000000001
1989-05-09,0.958333
1989-05-10,0.958333
1989-05-11,0.958333
1989-05-12,0.9513889999999999
1989-05-15,0.9513889999999999
1989-05-16,0.9513889999999999
1989-05-17,0.9513889999999999
1989-05-18,0.9513889999999999
1989-05-19,0.9513889999999999
1989-05-22,0.958333
1989-05-23,0.9513889999999999
1989-05-24,0.9513889999999999
1989-05-25,0.958333
1989-05-26,0.958333
1989-05-30,0.958333
1989-05-31,0.9444440000000001
1989-06-01,0.958333
1989-06-02,0.958333
1989-06-05,0.9513889999999999
1989-06-06,0.9513889999999999
1989-06-07,0.9513889999999999
1989-06-08,0.9513889999999999
1989-06-09,0.9513889999999999
1989-06-12,0.9513889999999999
1989-06-13,0.9444440000000001
1989-06-14,0.9513889999999999
1989-06-15,0.958333
1989-06-16,0.958333
1989-06-19,0.958333
1989-06-20,0.958333
1989-06-21,0.9513889999999999
1989-06-22,0.9375
1989-06-23,0.9444440000000001
1989-06-26,0.9444440000000001
1989-06-27,0.9444440000000001
1989-06-28,0.9444440000000001
1989-06-29,0.9444440000000001
1989-06-30,0.9444440000000001
1989-07-03,0.9444440000000001
1989-07-05,0.9444440000000001
1989-07-06,0.9375
1989-07-07,0.9375
1989-07-10,0.9236110000000001
1989-07-11,0.9236110000000001
1989-07-12,0.9375
1989-07-13,0.9444440000000001
1989-07-14,0.9444440000000001
1989-07-17,0.9722219999999999
1989-07-18,0.9652780000000001
1989-07-19,0.979167
1989-07-20,0.979167
1989-07-21,0.958333
1989-07-24,0.9444440000000001
1989-07-25,0.9305559999999999
1989-07-26,0.9305559999999999
1989-07-27,0.9375
1989-07-28,0.9375
1989-07-31,0.9375
1989-08-01,0.916667
1989-08-02,0.895833
1989-08-03,0.9027780000000001
1989-08-04,0.895833
1989-08-07,0.8888889999999999
1989-08-08,0.9027780000000001
1989-08-09,0.8888889999999999
1989-08-10,0.8888889999999999
1989-08-11,0.8888889999999999
1989-08-14,0.8819440000000001
1989-08-15,0.8888889999999999
1989-08-16,0.8888889999999999
1989-08-17,0.875
1989-08-18,0.8819440000000001
1989-08-21,0.8819440000000001
1989-08-22,0.8888889999999999
1989-08-23,0.8611110000000001
1989-08-24,0.895833
1989-08-25,0.8888889999999999
1989-08-28,0.8888889999999999
1989-08-29,0.895833
1989-08-30,0.9097219999999999
1989-08-31,0.916667
1989-09-01,0.916667
1989-09-05,0.916667
1989-09-06,0.9444440000000001
1989-09-07,0.9375
1989-09-08,0.9305559999999999
1989-09-11,0.9236110000000001
1989-09-12,0.916667
1989-09-13,0.9236110000000001
1989-09-14,0.9305559999999999
1989-09-15,0.9305559999999999
1989-09-18,0.9305559999999999
1989-09-19,0.9236110000000001
1989-09-20,0.916667
1989-09-21,0.916667
1989-09-22,0.916667
1989-09-25,0.916667
1989-09-26,0.895833
1989-09-27,0.9027780000000001
1989-09-28,0.895833
1989-09-29,0.9027780000000001
1989-10-02,0.9027780000000001
1989-10-03,0.9027780000000001
1989-10-04,0.9027780000000001
1989-10-05,0.895833
1989-10-06,0.8888889999999999
1989-10-09,0.9027780000000001
1989-10-10,0.9027780000000001
1989-10-11,0.8888889999999999
1989-10-12,0.895833
1989-10-13,0.895833
1989-10-16,0.8472219999999999
1989-10-17,0.8472219999999999
1989-10-18,0.8472219999999999
1989-10-19,0.8472219999999999
1989-10-20,0.8402780000000001
1989-10-23,0.854167
1989-10-24,0.8402780000000001
1989-10-25,0.8472219999999999
1989-10-26,0.8472219999999999
1989-10-27,0.8472219999999999
1989-10-30,0.833333
1989-10-31,0.8194440000000001
1989-11-01,0.833333
1989-11-02,0.8263889999999999
1989-11-03,0.8263889999999999
1989-11-06,0.8263889999999999
1989-11-07,0.8194440000000001
1989-11-08,0.8194440000000001
1989-11-09,0.8125
1989-11-10,0.805556
1989-11-13,0.777778
1989-11-14,0.791667
1989-11-15,0.777778
1989-11-16,0.784722
1989-11-17,0.784722
1989-11-20,0.791667
1989-11-21,0.784722
1989-11-22,0.777778
1989-11-24,0.784722
1989-11-27,0.791667
1989-11-28,0.784722
1989-11-29,0.784722
1989-11-30,0.777778
1989-12-01,0.791667
1989-12-04,0.777778
1989-12-05,0.770833
1989-12-06,0.770833
1989-12-07,0.770833
1989-12-08,0.763889
1989-12-11,0.763889
1989-12-12,0.743056
1989-12-13,0.743056
1989-12-14,0.743056
1989-12-15,0.743056
1989-12-18,0.722222
1989-12-19,0.708333
1989-12-20,0.715278
1989-12-21,0.715278
1989-12-22,0.729167
1989-12-26,0.729167
1989-12-27,0.729167
1989-12-28,0.694444
1989-12-29,0.722222
1990-01-02,0.722222
1990-01-03,0.715278
1990-01-04,0.722222
1990-01-05,0.715278
1990-01-08,0.722222
1990-01-09,0.722222
1990-01-10,0.722222
1990-01-11,0.729167
1990-01-12,0.708333
1990-01-15,0.708333
1990-01-16,0.708333
1990-01-17,0.708333
1990-01-18,0.708333
1990-01-19,0.694444
1990-01-22,0.694444
1990-01-23,0.680556
1990-01-24,0.680556
1990-01-25,0.680556
1990-01-26,0.673611
1990-01-29,0.673611
1990-01-30,0.666667
1990-01-31,0.666667
1990-02-01,0.659722
1990-02-02,0.659722
1990-02-05,0.666667
1990-02-06,0.666667
1990-02-07,0.666667
1990-02-08,0.666667
1990-02-09,0.666667
1990-02-12,0.659722
1990-02-13,0.666667
1990-02-14,0.652778
1990-02-15,0.659722
1990-02-16,0.666667
1990-02-20,0.659722
1990-02-21,0.666667
1990-02-22,0.666667
1990-02-23,0.666667
1990-02-26,0.666667
1990-02-27,0.666667
1990-02-28,0.666667
1990-03-01,0.659722
1990-03-02,0.680556
1990-03-05,0.694444
1990-03-06,0.736111
1990-03-07,0.8263889999999999
1990-03-08,0.8472219999999999
1990-03-09,0.8194440000000001
1990-03-12,0.8472219999999999
1990-03-13,0.854167
1990-03-14,0.8472219999999999
1990-03-15,0.8611110000000001
1990-03-16,0.8611110000000001
1990-03-19,0.8611110000000001
1990-03-20,0.8611110000000001
1990-03-21,0.8611110000000001
1990-03-22,0.854167
1990-03-23,0.8611110000000001
1990-03-26,0.8611110000000001
1990-03-27,0.854167
1990-03-28,0.8611110000000001
1990-03-29,0.8611110000000001
1990-03-30,0.875
1990-04-02,0.8680559999999999
1990-04-03,0.833333
1990-04-04,0.833333
1990-04-05,0.833333
1990-04-06,0.833333
1990-04-09,0.833333
1990-04-10,0.833333
1990-04-11,0.9097219999999999
1990-04-12,0.916667
1990-04-16,0.9236110000000001
1990-04-17,0.916667
1990-04-18,0.916667
1990-04-19,0.916667
1990-04-20,0.9097219999999999
1990-04-23,0.9027780000000001
1990-04-24,0.8888889999999999
1990-04-25,0.8888889999999999
1990-04-26,0.8888889999999999
1990-04-27,0.8888889999999999
1990-04-30,0.8888889999999999
1990-05-01,0.8888889999999999
1990-05-02,0.8888889999999999
1990-05-03,0.8680559999999999
1990-05-04,0.8680559999999999
1990-05-07,0.8680559999999999
1990-05-08,0.8819440000000001
1990-05-09,0.9027780000000001
1990-05-10,0.9027780000000001
1990-05-11,0.916667
1990-05-14,0.9097219999999999
1990-05-15,0.9097219999999999
1990-05-16,0.916667
1990-05-17,0.916667
1990-05-18,0.916667
1990-05-21,0.916667
1990-05-22,0.916667
1990-05-23,0.916667
1990-05-24,0.916667
1990-05-25,0.916667
1990-05-29,0.9236110000000001
1990-05-30,0.9236110000000001
1990-05-31,0.9305559999999999
1990-06-01,0.9236110000000001
1990-06-04,0.9236110000000001
1990-06-05,0.9236110000000001
1990-06-06,0.916667
1990-06-07,0.916667
1990-06-08,0.916667
1990-06-11,0.916667
1990-06-12,0.916667
1990-06-13,0.916667
1990-06-14,0.916667
1990-06-15,0.916667
1990-06-18,0.916667
1990-06-19,0.9236110000000001
1990-06-20,0.9236110000000001
1990-06-21,0.9236110000000001
1990-06-22,0.9236110000000001
1990-06-25,0.9236110000000001
1990-06-26,0.9236110000000001
1990-06-27,0.9236110000000001
1990-06-28,0.9236110000000001
1990-06-29,0.9236110000000001
1990-07-02,0.916667
1990-07-03,0.9236110000000001
1990-07-05,0.9305559999999999
1990-07-06,0.9444440000000001
1990-07-09,0.9722219999999999
1990-07-10,0.9861110000000001
1990-07-11,1.013889
1990-07-12,1.055556
1990-07-13,1.076389
1990-07-16,1.111111
1990-07-17,1.069444
1990-07-18,1.055556
1990-07-19,1.055556
1990-07-20,1.069444
1990-07-23,1.076389
1990-07-24,1.055556
1990-07-25,1.020833
1990-07-26,1.041667
1990-07-27,1.034722
1990-07-30,1.020833
1990-07-31,1.013889
1990-08-01,1.006944
1990-08-02,0.9930559999999999
1990-08-03,0.9861110000000001
1990-08-06,0.9444440000000001
1990-08-07,0.9097219999999999
1990-08-08,0.9236110000000001
1990-08-09,0.9236110000000001
1990-08-10,0.9236110000000001
1990-08-13,0.9236110000000001
1990-08-14,0.9236110000000001
1990-08-15,0.8888889999999999
1990-08-16,0.8819440000000001
1990-08-17,0.854167
1990-08-20,0.8402780000000001
1990-08-21,0.8125
1990-08-22,0.798611
1990-08-23,0.770833
1990-08-24,0.791667
1990-08-27,0.8194440000000001
1990-08-28,0.805556
1990-08-29,0.8263889999999999
1990-08-30,0.8263889999999999
1990-08-31,0.833333
1990-09-04,0.833333
1990-09-05,0.833333
1990-09-06,0.833333
1990-09-07,0.8472219999999999
1990-09-10,0.875
1990-09-11,0.8680559999999999
1990-09-12,0.8680559999999999
1990-09-13,0.8680559999999999
1990-09-14,0.8680559999999999
1990-09-17,0.854167
1990-09-18,0.854167
1990-09-19,0.8472219999999999
1990-09-20,0.8472219999999999
1990-09-21,0.833333
1990-09-24,0.8125
1990-09-25,0.8125
1990-09-26,0.798611
1990-09-27,0.791667
1990-09-28,0.777778
1990-10-01,0.784722
1990-10-02,0.784722
1990-10-03,0.784722
1990-10-04,0.784722
1990-10-05,0.784722
1990-10-08,0.777778
1990-10-09,0.777778
1990-10-10,0.777778
1990-10-11,0.75
1990-10-12,0.756944
1990-10-15,0.777778
1990-10-16,0.8263889999999999
1990-10-17,0.8472219999999999
1990-10-18,0.8472219999999999
1990-10-19,0.8472219999999999
1990-10-22,0.8472219999999999
1990-10-23,0.8680559999999999
1990-10-24,0.8680559999999999
1990-10-25,0.854167
1990-10-26,0.854167
1990-10-29,0.8472219999999999
1990-10-30,0.833333
1990-10-31,0.8194440000000001
1990-11-01,0.805556
1990-11-02,0.805556
1990-11-05,0.8125
1990-11-06,0.8125
1990-11-07,0.805556
1990-11-08,0.805556
1990-11-09,0.8194440000000001
1990-11-12,0.8194440000000001
1990-11-13,0.833333
1990-11-14,0.8402780000000001
1990-11-15,0.8472219999999999
1990-11-16,0.8472219999999999
1990-11-19,0.8472219999999999
1990-11-20,0.854167
1990-11-21,0.8472219999999999
1990-11-23,0.8402780000000001
1990-11-26,0.833333
1990-11-27,0.833333
1990-11-28,0.833333
1990-11-29,0.833333
1990-11-30,0.833333
1990-12-03,0.833333
1990-12-04,0.833333
1990-12-05,0.833333
1990-12-06,0.8611110000000001
1990-12-07,0.8819440000000001
1990-12-10,0.8680559999999999
1990-12-11,0.8819440000000001
1990-12-12,0.895833
1990-12-13,0.8888889999999999
1990-12-14,0.8819440000000001
1990-12-17,0.8819440000000001
1990-12-18,0.875
1990-12-19,0.875
1990-12-20,0.8472219999999999
1990-12-21,0.8402780000000001
1990-12-24,0.8402780000000001
1990-12-26,0.8402780000000001
1990-12-27,0.8402780000000001
1990-12-28,0.8402780000000001
1990-12-31,0.854167
1991-01-02,0.854167
1991-01-03,0.854167
1991-01-04,0.854167
1991-01-07,0.854167
1991-01-08,0.8402780000000001
1991-01-09,0.8402780000000001
1991-01-10,0.8402780000000001
1991-01-11,0.8402780000000001
1991-01-14,0.8402780000000001
1991-01-15,0.8263889999999999
1991-01-16,0.8263889999999999
1991-01-17,0.8472219999999999
1991-01-18,0.8611110000000001
1991-01-21,0.854167
1991-01-22,0.8611110000000001
1991-01-23,0.875
1991-01-24,0.9027780000000001
1991-01-25,0.8888889999999999
1991-01-28,0.9027780000000001
1991-01-29,0.8888889999999999
1991-01-30,0.9305559999999999
1991-01-31,0.9444440000000001
1991-02-01,0.979167
1991-02-04,1.048611
1991-02-05,1.0625
1991-02-06,1.090278
1991-02-07,1.104167
1991-02-08,1.104167
1991-02-11,1.083333
1991-02-12,1.111111
1991-02-13,1.104167
1991-02-14,1.0625
1991-02-15,1.083333
1991-02-19,1.069444
1991-02-20,1.083333
1991-02-21,1.090278
1991-02-22,1.069444
1991-02-25,1.048611
1991-02-26,1.055556
1991-02-27,1.055556
1991-02-28,1.048611
1991-03-01,1.034722
1991-03-04,1.034722
1991-03-05,1.0625
1991-03-06,1.048611
1991-03-07,1.0625
1991-03-08,1.069444
1991-03-11,1.0625
1991-03-12,1.034722
1991-03-13,1.034722
1991-03-14,1.034722
1991-03-15,1.034722
1991-03-18,1.034722
1991-03-19,1.020833
1991-03-20,1.013889
1991-03-21,1.013889
1991-03-22,1.006944
1991-03-25,1.013889
1991-03-26,1.0
1991-03-27,0.9722219999999999
1991-03-28,0.9305559999999999
1991-04-01,0.9236110000000001
1991-04-02,0.9236110000000001
1991-04-03,0.9444440000000001
1991-04-04,0.9444440000000001
1991-04-05,0.9722219999999999
1991-04-08,0.979167
1991-04-09,0.979167
1991-04-10,0.979167
1991-04-11,0.9444440000000001
1991-04-12,0.9444440000000001
1991-04-15,0.9375
1991-04-16,0.9652780000000001
1991-04-17,0.9930559999999999
1991-04-18,1.013889
1991-04-19,1.013889
1991-04-22,1.027778
1991-04-23,1.027778
1991-04-24,1.027778
1991-04-25,1.027778
1991-04-26,1.034722
1991-04-29,1.041667
1991-04-30,1.055556
1991-05-01,1.069444
1991-05-02,1.097222
1991-05-03,1.118056
1991-05-06,1.118056
1991-05-07,1.118056
1991-05-08,1.104167
1991-05-09,1.111111
1991-05-10,1.111111
1991-05-13,1.111111
1991-05-14,1.104167
1991-05-15,1.118056
1991-05-16,1.125
1991-05-17,1.166667
1991-05-20,1.145833
1991-05-21,1.125
1991-05-22,1.138889
1991-05-23,1.125
1991-05-24,1.104167
1991-05-28,1.111111
1991-05-29,1.118056
1991-05-30,1.131944
1991-05-31,1.138889
1991-06-03,1.152778
1991-06-04,1.201389
1991-06-05,1.201389
1991-06-06,1.201389
1991-06-07,1.194444
1991-06-10,1.194444
1991-06-11,1.1875
1991-06-12,1.1875
1991-06-13,1.166667
1991-06-14,1.166667
1991-06-17,1.166667
1991-06-18,1.173611
1991-06-19,1.159722
1991-06-20,1.159722
1991-06-21,1.152778
1991-06-24,1.145833
1991-06-25,1.111111
1991-06-26,1.111111
1991-06-27,1.118056
1991-06-28,1.090278
1991-07-01,1.090278
1991-07-02,1.055556
1991-07-03,1.055556
1991-07-05,1.055556
1991-07-08,1.041667
1991-07-09,1.041667
1991-07-10,1.041667
1991-07-11,1.041667
1991-07-12,1.041667
1991-07-15,1.041667
1991-07-16,1.034722
1991-07-17,1.034722
1991-07-18,1.048611
1991-07-19,1.034722
1991-07-22,1.020833
1991-07-23,1.027778
1991-07-24,1.027778
1991-07-25,1.006944
1991-07-26,1.013889
1991-07-29,1.013889
1991-07-30,1.006944
1991-07-31,1.020833
1991-08-01,1.020833
1991-08-02,1.006944
1991-08-05,1.006944
1991-08-06,0.9861110000000001
1991-08-07,0.9930559999999999
1991-08-08,0.9930559999999999
1991-08-09,1.0
1991-08-12,1.0
1991-08-13,1.0
1991-08-14,0.9861110000000001
1991-08-15,0.9930559999999999
1991-08-16,0.9861110000000001
1991-08-19,0.9722219999999999
1991-08-20,0.958333
1991-08-21,0.9722219999999999
1991-08-22,0.9861110000000001
1991-08-23,0.9930559999999999
1991-08-26,0.9861110000000001
