Date,C
1981-07-20,15.45875
1981-07-21,15.04375
1981-07-22,15.25125
1981-07-23,15.355
1981-07-24,15.510625
1981-07-27,15.510625
1981-07-28,15.303125
1981-07-29,15.199375
1981-07-30,15.303125
1981-07-31,15.303125
1981-08-03,15.303125
1981-08-04,15.303125
1981-08-05,15.510625
1981-08-06,15.66625
1981-08-07,15.614375
1981-08-10,15.614375
1981-08-11,15.355
1981-08-12,15.25125
1981-08-13,15.1475
1981-08-14,15.199375
1981-08-17,15.095625
1981-08-18,14.83625
1981-08-19,14.7325
1981-08-20,14.680625
1981-08-21,14.265625
1981-08-24,14.11
1981-08-25,14.473125
1981-08-26,14.62875
1981-08-27,14.473125
1981-08-28,14.473125
1981-08-31,14.21375
1981-09-01,14.00625
1981-09-02,14.058125
1981-09-03,13.435625
1981-09-04,13.59125
1981-09-08,13.331875
1981-09-09,13.4875
1981-09-10,13.954375
1981-09-11,13.746875
1981-09-14,13.59125
1981-09-15,13.643125
1981-09-16,13.539375
1981-09-17,13.28
1981-09-18,12.865
1981-09-21,12.865
1981-09-22,13.28
1981-09-23,13.124375
1981-09-24,12.96875
1981-09-25,12.34625
1981-09-28,12.813125
1981-09-29,12.96875
1981-09-30,13.17625
1981-10-01,13.28
1981-10-02,13.4875
1981-10-05,13.59125
1981-10-06,14.058125
1981-10-07,14.888125
1981-10-08,14.83625
1981-10-09,15.25125
1981-10-12,14.369375
1981-10-13,14.576875
1981-10-14,14.11
1981-10-15,13.850625
1981-10-16,13.850625
1981-10-19,13.643125
1981-10-20,13.79875
1981-10-21,13.59125
1981-10-22,13.4875
1981-10-23,13.331875
1981-10-26,13.435625
1981-10-27,13.954375
1981-10-28,13.4875
1981-10-29,13.954375
1981-10-30,14.888125
1981-11-02,15.25125
1981-11-03,15.355
1981-11-04,15.199375
1981-11-05,14.7325
1981-11-06,14.62875
1981-11-09,14.62875
1981-11-10,14.7325
1981-11-11,15.1475
1981-11-12,14.83625
1981-11-13,14.7325
1981-11-16,14.576875
1981-11-17,14.525
1981-11-18,14.3175
1981-11-19,14.3175
1981-11-20,14.369375
1981-11-23,14.21375
1981-11-24,14.161875
1981-11-25,14.11
1981-11-27,14.265625
1981-11-30,14.369375
1981-12-01,14.265625
1981-12-02,14.3175
1981-12-03,14.21375
1981-12-04,14.161875
1981-12-07,13.850625
1981-12-08,13.746875
1981-12-09,13.643125
1981-12-10,13.9025
1981-12-11,14.62875
1981-12-14,14.473125
1981-12-15,14.680625
1981-12-16,14.42125
1981-12-17,14.00625
1981-12-18,13.850625
1981-12-21,13.954375
1981-12-22,13.79875
1981-12-23,13.79875
1981-12-24,13.850625
1981-12-28,13.746875
1981-12-29,13.79875
1981-12-30,14.00625
1981-12-31,14.265625
1982-01-04,14.784375
1982-01-05,13.850625
1982-01-06,13.539375
1982-01-07,13.539375
1982-01-08,13.331875
1982-01-11,12.6575
1982-01-12,13.228125
1982-01-13,13.28
1982-01-14,13.0725
1982-01-15,13.0725
1982-01-18,13.124375
1982-01-19,13.0725
1982-01-20,13.124375
1982-01-21,13.28
1982-01-22,13.331875
1982-01-25,13.38375
1982-01-26,13.331875
1982-01-27,12.813125
1982-01-28,13.228125
1982-01-29,13.228125
1982-02-01,12.916875
1982-02-02,12.76125
1982-02-03,12.709375
1982-02-04,12.55375
1982-02-05,12.501875
1982-02-08,12.45
1982-02-09,12.190625
1982-02-10,12.34625
1982-02-11,12.035
1982-02-12,12.086875
1982-02-16,11.93125
1982-02-17,12.035
1982-02-18,11.879375
1982-02-19,11.51625
1982-02-22,11.464375
1982-02-23,11.464375
1982-02-24,11.30875
1982-02-25,11.360625
1982-02-26,11.10125
1982-03-01,10.9975
1982-03-02,10.9975
1982-03-03,10.68625
1982-03-04,10.738125
1982-03-05,11.153125
1982-03-08,11.049375
1982-03-09,11.049375
1982-03-10,11.360625
1982-03-11,11.256875
1982-03-12,11.205
1982-03-15,11.205
1982-03-16,10.9975
1982-03-17,11.049375
1982-03-18,11.205
1982-03-19,11.205
1982-03-22,11.205
1982-03-23,11.153125
1982-03-24,11.153125
1982-03-25,11.30875
1982-03-26,11.51625
1982-03-29,11.671875
1982-03-30,11.671875
1982-03-31,11.51625
1982-04-01,11.568125
1982-04-02,11.568125
1982-04-05,11.51625
1982-04-06,11.671875
1982-04-07,11.775625
1982-04-08,11.8275
1982-04-12,11.360625
1982-04-13,11.4125
1982-04-14,11.205
1982-04-15,11.10125
1982-04-16,11.10125
1982-04-19,11.049375
1982-04-20,11.153125
1982-04-21,11.4125
1982-04-22,11.4125
1982-04-23,11.62
1982-04-26,11.30875
1982-04-27,11.360625
1982-04-28,11.464375
1982-04-29,11.256875
1982-04-30,11.4125
1982-05-03,11.153125
1982-05-04,11.153125
1982-05-05,10.841875
1982-05-06,11.153125
1982-05-07,11.10125
1982-05-10,11.153125
1982-05-11,11.464375
1982-05-12,11.30875
1982-05-13,11.256875
1982-05-14,11.256875
1982-05-17,11.205
1982-05-18,11.10125
1982-05-19,11.049375
1982-05-20,11.049375
1982-05-21,11.10125
1982-05-24,11.049375
1982-05-25,11.4125
1982-05-26,11.4125
1982-05-27,11.360625
1982-05-28,11.4125
1982-06-01,11.4125
1982-06-02,11.464375
1982-06-03,11.51625
1982-06-04,11.4125
1982-06-07,11.464375
1982-06-08,11.464375
1982-06-09,11.205
1982-06-10,11.4125
1982-06-11,11.360625
1982-06-14,11.30875
1982-06-15,11.30875
1982-06-16,11.360625
1982-06-17,11.256875
1982-06-18,11.256875
1982-06-21,11.205
1982-06-22,11.360625
1982-06-23,11.464375
1982-06-24,11.4125
1982-06-25,11.4125
1982-06-28,11.72375
1982-06-29,11.8275
1982-06-30,12.035
1982-07-01,11.93125
1982-07-02,11.72375
1982-07-06,11.671875
1982-07-07,11.775625
1982-07-08,11.879375
1982-07-09,11.93125
1982-07-12,11.8275
1982-07-13,11.671875
1982-07-14,11.775625
1982-07-15,11.72375
1982-07-16,11.4125
1982-07-19,11.4125
1982-07-20,11.51625
1982-07-21,11.62
1982-07-22,11.775625
1982-07-23,11.360625
1982-07-26,11.4125
1982-07-27,11.51625
1982-07-28,11.464375
1982-07-29,11.51625
1982-07-30,11.568125
1982-08-02,11.568125
1982-08-03,11.464375
1982-08-04,11.671875
1982-08-05,11.30875
1982-08-06,11.256875
1982-08-09,11.049375
1982-08-10,11.049375
1982-08-11,11.10125
1982-08-12,10.841875
1982-08-13,11.10125
1982-08-16,11.360625
1982-08-17,11.568125
1982-08-18,11.671875
1982-08-19,11.93125
1982-08-20,11.879375
1982-08-23,12.501875
1982-08-24,12.45
1982-08-25,12.501875
1982-08-26,12.55375
1982-08-27,12.55375
1982-08-30,12.6575
1982-08-31,12.96875
1982-09-01,13.020625
1982-09-02,12.916875
1982-09-03,12.916875
1982-09-07,13.0725
1982-09-08,12.96875
1982-09-09,13.28
1982-09-10,13.020625
1982-09-13,12.813125
1982-09-14,12.813125
1982-09-15,12.865
1982-09-16,12.709375
1982-09-17,12.96875
1982-09-20,12.813125
1982-09-21,13.331875
1982-09-22,13.020625
1982-09-23,12.96875
1982-09-24,13.020625
1982-09-27,13.0725
1982-09-28,13.0725
1982-09-29,12.709375
1982-09-30,12.605625
1982-10-01,12.6575
1982-10-04,12.6575
1982-10-05,12.6575
1982-10-06,13.17625
1982-10-07,13.4875
1982-10-08,13.435625
1982-10-11,13.539375
1982-10-12,13.38375
1982-10-13,13.331875
1982-10-14,13.228125
1982-10-15,13.331875
1982-10-18,13.59125
1982-10-19,14.00625
1982-10-20,14.3175
1982-10-21,14.473125
1982-10-22,14.7325
1982-10-25,14.11
1982-10-26,14.00625
1982-10-27,13.435625
1982-10-28,13.020625
1982-10-29,12.96875
1982-11-01,12.916875
1982-11-02,13.539375
1982-11-03,14.62875
1982-11-04,14.00625
1982-11-05,14.11
1982-11-08,14.00625
1982-11-09,14.058125
1982-11-10,13.850625
1982-11-11,13.59125
1982-11-12,13.17625
1982-11-15,12.76125
1982-11-16,12.813125
1982-11-17,12.916875
1982-11-18,13.17625
1982-11-19,13.17625
1982-11-22,12.916875
1982-11-23,12.6575
1982-11-24,12.709375
1982-11-26,12.709375
1982-11-29,12.6575
1982-11-30,12.76125
1982-12-01,13.0725
1982-12-02,13.0725
1982-12-03,13.0725
1982-12-06,13.228125
1982-12-07,13.17625
1982-12-08,12.916875
1982-12-09,12.916875
1982-12-10,12.709375
1982-12-13,12.865
1982-12-14,12.709375
1982-12-15,12.6575
1982-12-16,12.813125
1982-12-17,12.865
1982-12-20,12.709375
1982-12-21,12.916875
1982-12-22,12.813125
1982-12-23,12.916875
1982-12-27,12.916875
1982-12-28,12.813125
1982-12-29,12.865
1982-12-30,12.76125
1982-12-31,12.813125
1983-01-03,12.76125
1983-01-04,12.6575
1983-01-05,12.6575
1983-01-06,12.865
1983-01-07,13.643125
1983-01-10,13.695
1983-01-11,13.59125
1983-01-12,13.954375
1983-01-13,14.058125
1983-01-14,14.265625
1983-01-17,13.954375
1983-01-18,14.058125
1983-01-19,14.00625
1983-01-20,13.9025
1983-01-21,14.058125
1983-01-24,13.28
1983-01-25,12.605625
1983-01-26,12.6575
1983-01-27,12.916875
1983-01-28,12.813125
1983-01-31,12.813125
1983-02-01,12.709375
1983-02-02,12.76125
1983-02-03,13.020625
1983-02-04,13.0725
1983-02-07,12.916875
1983-02-08,12.709375
1983-02-09,12.96875
1983-02-10,13.228125
1983-02-11,13.228125
1983-02-14,13.331875
1983-02-15,13.28
1983-02-16,13.17625
1983-02-17,13.28
1983-02-18,13.539375
1983-02-22,13.38375
1983-02-23,13.331875
1983-02-24,13.38375
1983-02-25,13.38375
1983-02-28,13.331875
1983-03-01,13.38375
1983-03-02,13.28
1983-03-03,13.331875
1983-03-04,13.28
1983-03-07,13.28
1983-03-08,13.28
1983-03-09,13.9025
1983-03-10,14.3175
1983-03-11,14.11
1983-03-14,14.3175
1983-03-15,14.42125
1983-03-16,14.62875
1983-03-17,14.3175
1983-03-18,14.21375
1983-03-21,14.21375
1983-03-22,14.11
1983-03-23,14.3175
1983-03-24,14.265625
1983-03-25,14.265625
1983-03-28,14.11
1983-03-29,14.11
1983-03-30,14.11
1983-03-31,14.00625
1983-04-04,13.746875
1983-04-05,13.9025
1983-04-06,14.00625
1983-04-07,14.21375
1983-04-08,14.3175
1983-04-11,14.11
1983-04-12,13.850625
1983-04-13,13.850625
1983-04-14,14.525
1983-04-15,15.095625
1983-04-18,15.510625
1983-04-19,15.510625
1983-04-20,15.303125
1983-04-21,15.1475
1983-04-22,15.66625
1983-04-25,15.77
1983-04-26,15.925625
1983-04-27,15.77
1983-04-28,15.87375
1983-04-29,15.87375
1983-05-02,15.45875
1983-05-03,15.718125
1983-05-04,16.236876000000002
1983-05-05,16.651875
1983-05-06,16.963125
1983-05-09,17.014999
1983-05-10,17.637501
1983-05-11,18.15625
1983-05-12,17.896875
1983-05-13,18.15625
1983-05-16,17.689375
1983-05-17,17.689375
1983-05-18,17.741249
1983-05-19,17.741249
1983-05-20,17.481873999999998
1983-05-23,17.844998999999998
1983-05-24,18.467501000000002
1983-05-25,18.467501000000002
1983-05-26,18.519375
1983-05-27,19.09
1983-05-31,18.726875
1983-06-01,18.778748999999998
1983-06-02,18.415625
1983-06-03,18.26
1983-06-06,18.36375
1983-06-07,18.208123999999998
1983-06-08,17.844998999999998
1983-06-09,17.43
1983-06-10,17.741249
1983-06-13,17.94875
1983-06-14,18.15625
1983-06-15,18.36375
1983-06-16,18.623125
1983-06-17,18.519375
1983-06-20,18.36375
1983-06-21,18.467501000000002
1983-06-22,18.415625
1983-06-23,18.36375
1983-06-24,18.26
1983-06-27,18.208123999999998
1983-06-28,18.311874
1983-06-29,18.208123999999998
1983-06-30,18.15625
1983-07-01,18.15625
1983-07-05,17.94875
1983-07-06,17.844998999999998
1983-07-07,17.741249
1983-07-08,17.844998999999998
1983-07-11,17.793125
1983-07-12,17.637501
1983-07-13,17.43
1983-07-14,17.637501
1983-07-15,17.014999
1983-07-18,16.963125
1983-07-19,16.911248999999998
1983-07-20,17.2225
1983-07-21,17.43
1983-07-22,17.378124
1983-07-25,17.481873999999998
1983-07-26,17.585625
1983-07-27,17.32625
1983-07-28,17.274376
1983-07-29,17.170626000000002
1983-08-01,17.014999
1983-08-02,16.703751
1983-08-03,16.49625
1983-08-04,16.444374
1983-08-05,16.548123999999998
1983-08-08,16.548123999999998
1983-08-09,16.28875
1983-08-10,16.184998999999998
1983-08-11,16.340626
1983-08-12,16.444374
1983-08-15,16.49625
1983-08-16,16.6
1983-08-17,16.651875
1983-08-18,16.444374
1983-08-19,16.548123999999998
1983-08-22,16.6
1983-08-23,16.6
1983-08-24,16.651875
1983-08-25,16.6
1983-08-26,16.6
1983-08-29,16.548123999999998
1983-08-30,16.548123999999998
1983-08-31,16.859375
1983-09-01,16.963125
1983-09-02,17.2225
1983-09-06,17.2225
1983-09-07,17.533751000000002
1983-09-08,17.741249
1983-09-09,18.15625
1983-09-12,17.94875
1983-09-13,18.0525
1983-09-14,17.844998999999998
1983-09-15,17.066875
1983-09-16,17.481873999999998
1983-09-19,17.94875
1983-09-20,17.94875
1983-09-21,17.793125
1983-09-22,18.467501000000002
1983-09-23,18.571251
1983-09-26,18.467501000000002
1983-09-27,18.26
1983-09-28,18.0525
1983-09-29,18.15625
1983-09-30,17.844998999999998
1983-10-03,18.0525
1983-10-04,18.0525
1983-10-05,18.0525
1983-10-06,18.0525
1983-10-07,17.741249
1983-10-10,17.844998999999998
1983-10-11,17.533751000000002
1983-10-12,17.481873999999998
1983-10-13,17.637501
1983-10-14,18.000626
1983-10-17,18.0525
1983-10-18,17.94875
1983-10-19,17.896875
1983-10-20,17.94875
1983-10-21,17.896875
1983-10-24,17.844998999999998
1983-10-25,18.208123999999998
1983-10-26,18.0525
1983-10-27,18.104376000000002
1983-10-28,17.896875
1983-10-31,17.741249
1983-11-01,17.94875
1983-11-02,18.467501000000002
1983-11-03,18.8825
1983-11-04,19.038124
1983-11-07,18.98625
1983-11-08,18.8825
1983-11-09,18.934376
1983-11-10,19.504998999999998
1983-11-11,20.127501000000002
1983-11-14,20.075623999999998
1983-11-15,19.764376000000002
1983-11-16,19.7125
1983-11-17,19.92
1983-11-18,19.868126
1983-11-21,19.868126
1983-11-22,20.179375
1983-11-23,20.179375
1983-11-25,20.283125
1983-11-28,20.179375
1983-11-29,20.127501000000002
1983-11-30,20.231251
1983-12-01,20.283125
1983-12-02,20.231251
1983-12-05,20.179375
1983-12-06,20.386875
1983-12-07,20.490625
1983-12-08,20.334999
1983-12-09,20.334999
1983-12-12,20.334999
1983-12-13,20.179375
1983-12-14,20.02375
1983-12-15,19.7125
1983-12-16,19.660625
1983-12-19,19.764376000000002
1983-12-20,19.81625
1983-12-21,19.971874
1983-12-22,19.764376000000002
1983-12-23,19.660625
1983-12-27,19.556875
1983-12-28,19.401251000000002
1983-12-29,19.401251000000002
1983-12-30,19.453125
1984-01-03,19.245625
1984-01-04,19.764376000000002
1984-01-05,20.127501000000002
1984-01-06,20.594376
1984-01-09,20.438748999999998
1984-01-10,20.075623999999998
1984-01-11,20.179375
1984-01-12,20.438748999999998
1984-01-13,20.386875
1984-01-16,20.283125
1984-01-17,20.490625
1984-01-18,21.165001
1984-01-19,21.47625
1984-01-20,21.061251000000002
1984-01-23,21.061251000000002
1984-01-24,21.268749
1984-01-25,21.58
1984-01-26,21.995001000000002
1984-01-27,22.461876
1984-01-30,21.58
1984-01-31,21.631874
1984-02-01,21.528126
1984-02-02,21.268749
1984-02-03,21.216875
1984-02-06,20.85375
1984-02-07,20.594376
1984-02-08,20.02375
1984-02-09,19.868126
1984-02-10,20.231251
1984-02-13,20.179375
1984-02-14,20.283125
1984-02-15,20.438748999999998
1984-02-16,20.490625
1984-02-17,19.971874
1984-02-21,19.504998999999998
1984-02-22,19.401251000000002
1984-02-23,19.349375
1984-02-24,20.231251
1984-02-27,20.5425
1984-02-28,20.283125
1984-02-29,20.127501000000002
1984-03-01,20.231251
1984-03-02,20.231251
1984-03-05,20.231251
1984-03-06,20.231251
1984-03-07,19.7125
1984-03-08,19.660625
1984-03-09,19.09
1984-03-12,19.401251000000002
1984-03-13,19.7125
1984-03-14,19.81625
1984-03-15,19.92
1984-03-16,20.386875
1984-03-19,20.127501000000002
1984-03-20,19.868126
1984-03-21,19.764376000000002
1984-03-22,19.504998999999998
1984-03-23,19.556875
1984-03-26,19.504998999999998
1984-03-27,19.401251000000002
1984-03-28,19.504998999999998
1984-03-29,19.504998999999998
1984-03-30,19.245625
1984-04-02,19.141873999999998
1984-04-03,18.98625
1984-04-04,18.726875
1984-04-05,18.571251
1984-04-06,18.726875
1984-04-09,18.674999
1984-04-10,19.09
1984-04-11,18.934376
1984-04-12,19.608749
1984-04-13,19.7125
1984-04-16,19.7125
1984-04-17,19.868126
1984-04-18,19.556875
1984-04-19,19.297501
1984-04-23,18.778748999999998
1984-04-24,18.623125
1984-04-25,18.778748999999998
1984-04-26,18.778748999999998
1984-04-27,18.674999
1984-04-30,18.726875
1984-05-01,18.778748999999998
1984-05-02,18.519375
1984-05-03,18.36375
1984-05-04,18.26
1984-05-07,18.311874
1984-05-08,18.726875
1984-05-09,18.623125
1984-05-10,18.571251
1984-05-11,18.311874
1984-05-14,18.208123999999998
1984-05-15,18.208123999999998
1984-05-16,18.15625
1984-05-17,17.94875
1984-05-18,17.741249
1984-05-21,17.274376
1984-05-22,17.11875
1984-05-23,17.11875
1984-05-24,17.378124
1984-05-25,17.378124
1984-05-29,17.43
1984-05-30,17.637501
1984-05-31,17.585625
1984-06-01,18.0525
1984-06-04,18.104376000000002
1984-06-05,18.104376000000002
1984-06-06,18.26
1984-06-07,18.208123999999998
1984-06-08,18.208123999999998
1984-06-11,18.15625
1984-06-12,18.0525
1984-06-13,18.104376000000002
1984-06-14,17.896875
1984-06-15,18.0525
1984-06-18,18.26
1984-06-19,18.208123999999998
1984-06-20,18.415625
1984-06-21,18.8825
1984-06-22,19.141873999999998
1984-06-25,19.09
1984-06-26,18.98625
1984-06-27,18.934376
1984-06-28,19.19375
1984-06-29,19.349375
1984-07-02,19.09
1984-07-03,19.09
1984-07-05,18.8825
1984-07-06,18.98625
1984-07-09,18.519375
1984-07-10,18.623125
1984-07-11,18.467501000000002
1984-07-12,18.311874
1984-07-13,18.311874
1984-07-16,18.26
1984-07-17,17.94875
1984-07-18,18.000626
1984-07-19,17.896875
1984-07-20,17.481873999999998
1984-07-23,17.274376
1984-07-24,16.911248999999998
1984-07-25,17.014999
1984-07-26,17.2225
1984-07-27,17.689375
1984-07-30,17.689375
1984-07-31,17.844998999999998
1984-08-01,18.467501000000002
1984-08-02,18.934376
1984-08-03,20.75
1984-08-06,20.179375
1984-08-07,19.660625
1984-08-08,19.19375
1984-08-09,19.297501
1984-08-10,19.764376000000002
1984-08-13,19.868126
1984-08-14,19.81625
1984-08-15,19.868126
1984-08-16,19.868126
1984-08-17,19.660625
1984-08-20,19.764376000000002
1984-08-21,19.868126
1984-08-22,19.868126
1984-08-23,19.764376000000002
1984-08-24,19.81625
1984-08-27,19.453125
1984-08-28,19.349375
1984-08-29,19.504998999999998
1984-08-30,19.556875
1984-08-31,19.608749
1984-09-04,19.556875
1984-09-05,19.608749
1984-09-06,19.660625
1984-09-07,19.504998999999998
1984-09-10,19.19375
1984-09-11,19.349375
1984-09-12,18.98625
1984-09-13,19.038124
1984-09-14,19.608749
1984-09-17,19.971874
1984-09-18,20.02375
1984-09-19,19.92
1984-09-20,20.02375
1984-09-21,19.868126
1984-09-24,19.868126
1984-09-25,20.02375
1984-09-26,19.971874
1984-09-27,20.179375
1984-09-28,20.231251
1984-10-01,20.179375
1984-10-02,20.179375
1984-10-03,20.127501000000002
1984-10-04,20.179375
1984-10-05,19.971874
1984-10-08,19.81625
1984-10-09,19.81625
1984-10-10,19.764376000000002
1984-10-11,19.868126
1984-10-12,20.02375
1984-10-15,20.179375
1984-10-16,20.179375
1984-10-17,20.179375
1984-10-18,20.5425
1984-10-19,20.75
1984-10-22,20.594376
1984-10-23,20.386875
1984-10-24,20.438748999999998
1984-10-25,20.438748999999998
1984-10-26,20.334999
1984-10-29,20.179375
1984-10-30,20.179375
1984-10-31,20.02375
1984-11-01,20.283125
1984-11-02,20.64625
1984-11-05,20.801873999999998
1984-11-06,21.009375
1984-11-07,20.698126000000002
1984-11-08,20.594376
1984-11-09,20.5425
1984-11-12,20.490625
1984-11-13,20.490625
1984-11-14,20.438748999999998
1984-11-15,20.334999
1984-11-16,20.283125
1984-11-19,20.127501000000002
1984-11-20,20.127501000000002
1984-11-21,19.971874
1984-11-23,20.386875
1984-11-26,20.64625
1984-11-27,20.64625
1984-11-28,20.594376
1984-11-29,20.386875
1984-11-30,20.334999
1984-12-03,20.334999
1984-12-04,20.283125
1984-12-05,20.179375
1984-12-06,20.386875
1984-12-07,20.490625
1984-12-10,20.75
1984-12-11,21.216875
1984-12-12,21.216875
1984-12-13,20.905624
1984-12-14,20.85375
1984-12-17,20.594376
1984-12-18,21.165001
1984-12-19,21.528126
1984-12-20,21.320625
1984-12-21,20.75
1984-12-24,20.698126000000002
1984-12-26,20.698126000000002
1984-12-27,20.64625
1984-12-28,20.75
1984-12-31,20.9575
1985-01-02,20.75
1985-01-03,20.801873999999998
1985-01-04,20.801873999999998
1985-01-07,20.490625
1985-01-08,20.334999
1985-01-09,20.75
1985-01-10,21.061251000000002
1985-01-11,20.801873999999998
1985-01-14,21.061251000000002
1985-01-15,20.231251
1985-01-16,20.64625
1985-01-17,20.64625
1985-01-18,20.698126000000002
1985-01-21,20.905624
1985-01-22,20.905624
1985-01-23,21.320625
1985-01-24,21.735623999999998
1985-01-25,22.41
1985-01-28,22.721251000000002
1985-01-29,22.825001
1985-01-30,22.461876
1985-01-31,21.113125
1985-02-01,21.424376000000002
1985-02-04,21.47625
1985-02-05,21.372498999999998
1985-02-06,21.372498999999998
1985-02-07,21.58
1985-02-08,21.268749
1985-02-11,20.9575
1985-02-12,20.9575
1985-02-13,21.372498999999998
1985-02-14,21.528126
1985-02-15,21.631874
1985-02-19,22.098748999999998
1985-02-20,22.098748999999998
1985-02-21,21.995001000000002
1985-02-22,21.7875
1985-02-25,21.424376000000002
1985-02-26,21.47625
1985-02-27,21.372498999999998
1985-02-28,21.268749
1985-03-01,21.47625
1985-03-04,21.113125
1985-03-05,20.905624
1985-03-06,20.75
1985-03-07,20.594376
1985-03-08,20.905624
1985-03-11,20.698126000000002
1985-03-12,20.9575
1985-03-13,21.268749
1985-03-14,21.268749
1985-03-15,21.165001
1985-03-18,20.75
1985-03-19,21.372498999999998
1985-03-20,21.320625
1985-03-21,21.528126
1985-03-22,21.891251
1985-03-25,21.631874
1985-03-26,21.58
1985-03-27,21.7875
1985-03-28,21.943125
1985-03-29,21.995001000000002
1985-04-01,22.254375
1985-04-02,22.358126000000002
1985-04-03,22.202499
1985-04-04,21.995001000000002
1985-04-08,21.839375
1985-04-09,21.735623999999998
1985-04-10,21.7875
1985-04-11,21.68375
1985-04-12,21.68375
1985-04-15,21.58
1985-04-16,21.528126
1985-04-17,21.68375
1985-04-18,21.68375
1985-04-19,21.839375
1985-04-22,21.891251
1985-04-23,21.891251
1985-04-24,22.046875
1985-04-25,22.046875
1985-04-26,22.202499
1985-04-29,22.046875
1985-04-30,22.046875
1985-05-01,22.202499
1985-05-02,22.150625
1985-05-03,21.891251
1985-05-06,21.891251
1985-05-07,21.943125
1985-05-08,21.735623999999998
1985-05-09,21.7875
1985-05-10,22.202499
1985-05-13,22.202499
1985-05-14,22.565624
1985-05-15,22.669373999999998
1985-05-16,22.876875
1985-05-17,23.188126
1985-05-20,23.24
1985-05-21,23.499374
1985-05-22,23.4475
1985-05-23,23.34375
1985-05-24,23.34375
