Date,BA
1966-04-29,2.5432099999999997
1966-05-02,2.4567900000000003
1966-05-03,2.430041
1966-05-04,2.390946
1966-05-05,2.2921810000000002
1966-05-06,2.3662549999999998
1966-05-09,2.3107
1966-05-10,2.358025
1966-05-11,2.347737
1966-05-12,2.31893
1966-05-13,2.263375
1966-05-16,2.164609
1966-05-17,2.0432099999999997
1966-05-18,2.1893
1966-05-19,2.041152
1966-05-20,2.139918
1966-05-23,2.1275720000000002
1966-05-24,2.18107
1966-05-25,2.205761
1966-05-26,2.259259
1966-05-27,2.358025
1966-05-31,2.234568
1966-06-01,2.1851849999999997
1966-06-02,2.1728389999999997
1966-06-03,2.168724
1966-06-06,2.1358029999999997
1966-06-07,2.098765
1966-06-08,2.098765
1966-06-09,2.1728389999999997
1966-06-10,2.279835
1966-06-13,2.255144
1966-06-14,2.3374490000000003
1966-06-15,2.36214
1966-06-16,2.510288
1966-06-17,2.563786
1966-06-20,2.522634
1966-06-21,2.55144
1966-06-22,2.5432099999999997
1966-06-23,2.452675
1966-06-24,2.452675
1966-06-27,2.37037
1966-06-28,2.399177
1966-06-29,2.329218
1966-06-30,2.3662549999999998
1966-07-01,2.415638
1966-07-05,2.415638
1966-07-06,2.452675
1966-07-07,2.411523
1966-07-08,2.37037
1966-07-11,2.3786009999999997
1966-07-12,2.36214
1966-07-13,2.304527
1966-07-14,2.36214
1966-07-15,2.345679
1966-07-18,2.3209880000000003
1966-07-19,2.312757
1966-07-20,2.226337
1966-07-21,2.193416
1966-07-22,2.1893
1966-07-25,2.065844
1966-07-26,2.045268
1966-07-27,2.098765
1966-07-28,2.024691
1966-07-29,1.987654
1966-08-01,1.9341560000000002
1966-08-02,1.946502
1966-08-03,2.028807
1966-08-04,2.065844
1966-08-05,2.065844
1966-08-08,2.057613
1966-08-09,2.016461
1966-08-10,1.987654
1966-08-11,1.983539
1966-08-12,1.987654
1966-08-15,2.0370369999999998
1966-08-16,2.032922
1966-08-17,2.049383
1966-08-18,2.024691
1966-08-19,2.012346
1966-08-22,1.946502
1966-08-23,1.9012349999999998
1966-08-24,1.9094650000000002
1966-08-25,1.872428
1966-08-26,1.662551
1966-08-29,1.646091
1966-08-30,1.72428
1966-08-31,1.7777779999999999
1966-09-01,1.798354
1966-09-02,1.7695470000000002
1966-09-06,1.790123
1966-09-07,1.7530860000000001
1966-09-08,1.740741
1966-09-09,1.7489709999999998
1966-09-12,1.82716
1966-09-13,1.8847740000000002
1966-09-14,1.9259259999999998
1966-09-15,1.99177
1966-09-16,1.987654
1966-09-19,1.971193
1966-09-20,1.9670779999999999
1966-09-21,1.860082
1966-09-22,1.864197
1966-09-23,1.876543
1966-09-26,1.8971189999999998
1966-09-27,1.9135799999999998
1966-09-28,1.847737
1966-09-29,1.7530860000000001
1966-09-30,1.679012
1966-10-03,1.584362
1966-10-04,1.621399
1966-10-05,1.596708
1966-10-06,1.493827
1966-10-07,1.555556
1966-10-10,1.646091
1966-10-11,1.646091
1966-10-12,1.7325099999999998
1966-10-13,1.654321
1966-10-14,1.646091
1966-10-17,1.63786
1966-10-18,1.621399
1966-10-19,1.54321
1966-10-20,1.460905
1966-10-21,1.547325
1966-10-24,1.4855969999999998
1966-10-25,1.54321
1966-10-26,1.604938
1966-10-27,1.609053
1966-10-28,1.604938
1966-10-31,1.596708
1966-11-01,1.687243
1966-11-02,1.7613169999999998
1966-11-03,1.7613169999999998
1966-11-04,1.8806580000000002
1966-11-07,1.872428
1966-11-09,1.9176959999999998
1966-11-10,1.9259259999999998
1966-11-11,1.975309
1966-11-14,1.9382720000000002
1966-11-15,2.0205759999999997
1966-11-16,2.131687
1966-11-17,2.115226
1966-11-18,2.074074
1966-11-21,2.0082299999999997
1966-11-22,2.090535
1966-11-23,2.123457
1966-11-25,2.230453
1966-11-28,2.1563790000000003
1966-11-29,2.1275720000000002
1966-11-30,2.106996
1966-12-01,2.078189
1966-12-02,2.074074
1966-12-05,2.0082299999999997
1966-12-06,1.962963
1966-12-07,2.106996
1966-12-08,2.057613
1966-12-09,2.045268
1966-12-12,2.090535
1966-12-13,2.065844
1966-12-14,2.09465
1966-12-15,2.090535
1966-12-16,2.139918
1966-12-19,2.222222
1966-12-20,2.197531
1966-12-21,2.164609
1966-12-22,2.1893
1966-12-23,2.123457
1966-12-27,2.1440330000000003
1966-12-28,2.1440330000000003
1966-12-29,2.1563790000000003
1966-12-30,2.160494
1967-01-03,2.209877
1967-01-04,2.1893
1967-01-05,2.176955
1967-01-06,2.164609
1967-01-09,2.115226
1967-01-10,2.09465
1967-01-11,2.148148
1967-01-12,2.106996
1967-01-13,2.1851849999999997
1967-01-16,2.242798
1967-01-17,2.37037
1967-01-18,2.3374490000000003
1967-01-19,2.407408
1967-01-20,2.440329
1967-01-23,2.403292
1967-01-24,2.374485
1967-01-25,2.304527
1967-01-26,2.37037
1967-01-27,2.353909
1967-01-30,2.3209880000000003
1967-01-31,2.308642
1967-02-01,2.353909
1967-02-02,2.316872
1967-02-03,2.304527
1967-02-06,2.2839509999999996
1967-02-07,2.263375
1967-02-08,2.2839509999999996
1967-02-09,2.304527
1967-02-10,2.353909
1967-02-13,2.288066
1967-02-14,2.2839509999999996
1967-02-15,2.271605
1967-02-16,2.251029
1967-02-17,2.238683
1967-02-20,2.263375
1967-02-21,2.296296
1967-02-23,2.3786009999999997
1967-02-24,2.345679
1967-02-27,2.3374490000000003
1967-02-28,2.419753
1967-03-01,2.4855970000000003
1967-03-02,2.5432099999999997
1967-03-03,2.654321
1967-03-06,2.63786
1967-03-07,2.62963
1967-03-08,2.596708
1967-03-09,2.555556
1967-03-10,2.6625509999999997
1967-03-13,2.63786
1967-03-14,2.625515
1967-03-15,2.63786
1967-03-16,2.674897
1967-03-17,2.699589
1967-03-20,2.728395
1967-03-21,2.683128
1967-03-22,2.73251
1967-03-23,2.81893
1967-03-27,2.8271610000000003
1967-03-28,2.8107
1967-03-29,2.8148150000000003
1967-03-30,2.7860080000000003
1967-03-31,2.7160490000000004
1967-04-03,2.6213990000000003
1967-04-04,2.670782
1967-04-05,2.765432
1967-04-06,2.773663
1967-04-07,2.73251
1967-04-10,2.6213990000000003
1967-04-11,2.695473
1967-04-12,2.720165
1967-04-13,2.736625
1967-04-14,2.847737
1967-04-17,2.930041
1967-04-18,2.930041
1967-04-19,2.90535
1967-04-20,2.91358
1967-04-21,3.061728
1967-04-24,3.016461
1967-04-25,3.1193419999999996
1967-04-26,3.1563790000000003
1967-04-27,3.1563790000000003
1967-04-28,3.148148
1967-05-01,3.1728389999999997
1967-05-02,3.193416
1967-05-03,3.1440330000000003
1967-05-04,3.131687
1967-05-05,3.102881
1967-05-08,3.1193419999999996
1967-05-09,3.082304
1967-05-10,3.069959
1967-05-11,3.176955
1967-05-12,3.255144
1967-05-15,3.222222
1967-05-16,3.2016459999999998
1967-05-17,3.1440330000000003
1967-05-18,3.2139919999999997
1967-05-19,3.2016459999999998
1967-05-22,3.218107
1967-05-23,3.222222
1967-05-24,3.164609
1967-05-25,3.193416
1967-05-26,3.164609
1967-05-29,3.1728389999999997
1967-05-31,3.028807
1967-06-01,3.111111
1967-06-02,3.152263
1967-06-05,3.078189
1967-06-06,3.193416
1967-06-07,3.333333
1967-06-08,3.36214
1967-06-09,3.325103
1967-06-12,3.308642
1967-06-13,3.325103
1967-06-14,3.390946
1967-06-15,3.567901
1967-06-16,3.5061730000000004
1967-06-19,3.518518
1967-06-20,3.5390949999999997
1967-06-21,3.5390949999999997
1967-06-22,3.530864
1967-06-23,3.518518
1967-06-26,3.534979
1967-06-27,3.534979
1967-06-28,3.5061730000000004
1967-06-29,3.465021
1967-06-30,3.440329
1967-07-03,3.358025
1967-07-05,3.259259
1967-07-06,3.316872
1967-07-07,3.279835
1967-07-10,3.279835
1967-07-11,3.329218
1967-07-12,3.358025
1967-07-13,3.337449
1967-07-14,3.353909
1967-07-17,3.251029
1967-07-18,3.242798
1967-07-19,3.259259
1967-07-20,3.312757
1967-07-21,3.325103
1967-07-24,3.292181
1967-07-25,3.292181
1967-07-26,3.308642
1967-07-27,3.469136
1967-07-28,3.423868
1967-07-31,3.432099
1967-08-01,3.625515
1967-08-02,3.62963
1967-08-03,3.563786
1967-08-04,3.563786
1967-08-07,3.4938269999999996
1967-08-08,3.5061730000000004
1967-08-09,3.5884769999999997
1967-08-10,3.5226339999999996
1967-08-11,3.4609050000000003
1967-08-14,3.390946
1967-08-15,3.283951
1967-08-16,3.26749
1967-08-17,3.312757
1967-08-18,3.296296
1967-08-21,3.255144
1967-08-22,3.2016459999999998
1967-08-23,3.160494
1967-08-24,3.061728
1967-08-25,2.971193
1967-08-28,3.016461
1967-08-29,3.1193419999999996
1967-08-30,3.1851849999999997
1967-08-31,3.160494
1967-09-01,3.193416
1967-09-05,3.18107
1967-09-06,3.139918
1967-09-07,3.074074
1967-09-08,3.069959
1967-09-11,3.1193419999999996
1967-09-12,3.1728389999999997
1967-09-13,3.1275720000000002
1967-09-14,3.0370369999999998
1967-09-15,3.057613
1967-09-18,3.0082299999999997
1967-09-19,2.925926
1967-09-20,2.946502
1967-09-21,2.884774
1967-09-22,2.921811
1967-09-25,3.0205759999999997
1967-09-26,2.950617
1967-09-27,2.90535
1967-09-28,2.8271610000000003
1967-09-29,2.8559669999999997
1967-10-02,2.769547
1967-10-03,2.802469
1967-10-04,2.8148150000000003
1967-10-05,2.765432
1967-10-06,2.769547
1967-10-09,2.790123
1967-10-10,2.790123
1967-10-11,2.748971
1967-10-12,2.699589
1967-10-13,2.683128
1967-10-16,2.654321
1967-10-17,2.720165
1967-10-18,2.765432
1967-10-19,2.823045
1967-10-20,2.8724279999999998
1967-10-23,2.839506
1967-10-24,2.773663
1967-10-25,2.740741
1967-10-26,2.769547
1967-10-27,2.740741
1967-10-30,2.683128
1967-10-31,2.802469
1967-11-01,2.8271610000000003
1967-11-02,2.839506
1967-11-03,2.81893
1967-11-06,2.7983540000000002
1967-11-08,2.748971
1967-11-09,2.757202
1967-11-10,2.703704
1967-11-13,2.720165
1967-11-14,2.703704
1967-11-15,2.740741
1967-11-16,2.765432
1967-11-17,2.851852
1967-11-20,2.81893
1967-11-21,2.9917700000000003
1967-11-22,2.9917700000000003
1967-11-24,2.971193
1967-11-27,3.004115
1967-11-28,3.08642
1967-11-29,3.069959
1967-11-30,3.0205759999999997
1967-12-01,3.016461
1967-12-04,3.024691
1967-12-05,3.016461
1967-12-06,3.0082299999999997
1967-12-07,3.057613
1967-12-08,3.028807
1967-12-11,2.9794240000000003
1967-12-12,2.938272
1967-12-13,2.909465
1967-12-14,2.901235
1967-12-15,2.8724279999999998
1967-12-18,2.8806580000000004
1967-12-19,2.884774
1967-12-20,2.91358
1967-12-21,2.917696
1967-12-22,2.90535
1967-12-26,2.934156
1967-12-27,2.975309
1967-12-28,2.987654
1967-12-29,2.9794240000000003
1968-01-02,2.868313
1968-01-03,2.7983540000000002
1968-01-04,2.748971
1968-01-05,2.73251
1968-01-08,2.720165
1968-01-09,2.73251
1968-01-10,2.720165
1968-01-11,2.761317
1968-01-12,2.748971
1968-01-15,2.740741
1968-01-16,2.695473
1968-01-17,2.658436
1968-01-18,2.6337450000000002
1968-01-19,2.576132
1968-01-22,2.510288
1968-01-23,2.539095
1968-01-24,2.584362
1968-01-25,2.62963
1968-01-26,2.6625509999999997
1968-01-29,2.625515
1968-01-30,2.559671
1968-01-31,2.506173
1968-02-01,2.547325
1968-02-02,2.559671
1968-02-05,2.518518
1968-02-06,2.530864
1968-02-07,2.534979
1968-02-08,2.5144029999999997
1968-02-09,2.469136
1968-02-13,2.415638
1968-02-14,2.481482
1968-02-15,2.5020580000000003
1968-02-16,2.534979
1968-02-19,2.518518
1968-02-20,2.539095
1968-02-21,2.567901
1968-02-23,2.572016
1968-02-26,2.4855970000000003
1968-02-27,2.526749
1968-02-28,2.4855970000000003
1968-02-29,2.4855970000000003
1968-03-01,2.465021
1968-03-04,2.415638
1968-03-05,2.386831
1968-03-06,2.432099
1968-03-07,2.44856
1968-03-08,2.432099
1968-03-11,2.481482
1968-03-12,2.518518
1968-03-13,2.5144029999999997
1968-03-14,2.469136
1968-03-15,2.444444
1968-03-18,2.460905
1968-03-19,2.436214
1968-03-20,2.419753
1968-03-21,2.37037
1968-03-22,2.312757
1968-03-25,2.27572
1968-03-26,2.312757
1968-03-27,2.3209880000000003
1968-03-28,2.255144
1968-03-29,2.255144
1968-04-01,2.238683
1968-04-02,2.255144
1968-04-03,2.1728389999999997
1968-04-04,2.193416
1968-04-05,2.246914
1968-04-08,2.36214
1968-04-10,2.3374490000000003
1968-04-11,2.316872
1968-04-15,2.37037
1968-04-16,2.4567900000000003
1968-04-17,2.432099
1968-04-18,2.427984
1968-04-19,2.3786009999999997
1968-04-22,2.3497939999999997
1968-04-23,2.341564
1968-04-24,2.3662549999999998
1968-04-25,2.345679
1968-04-26,2.432099
1968-04-29,2.436214
1968-04-30,2.555556
1968-05-01,2.588477
1968-05-02,2.609054
1968-05-03,2.625515
1968-05-06,2.55144
1968-05-07,2.567901
1968-05-08,2.567901
1968-05-09,2.493827
1968-05-10,2.510288
1968-05-13,2.452675
1968-05-14,2.436214
1968-05-15,2.469136
1968-05-16,2.477366
1968-05-17,2.390946
1968-05-20,2.37037
1968-05-21,2.358025
1968-05-22,2.3662549999999998
1968-05-23,2.345679
1968-05-24,2.3497939999999997
1968-05-27,2.353909
1968-05-28,2.3374490000000003
1968-05-29,2.3209880000000003
1968-05-31,2.288066
1968-06-03,2.255144
1968-06-04,2.2839509999999996
1968-06-05,2.345679
1968-06-06,2.36214
1968-06-07,2.36214
1968-06-10,2.395062
1968-06-11,2.345679
1968-06-13,2.279835
1968-06-14,2.209877
1968-06-17,2.205761
1968-06-18,2.255144
1968-06-20,2.238683
1968-06-21,2.218107
1968-06-24,2.205761
1968-06-25,2.152263
1968-06-27,2.082304
1968-06-28,2.090535
1968-07-01,2.111111
1968-07-02,2.08642
1968-07-03,2.082304
1968-07-08,2.123457
1968-07-09,2.168724
1968-07-11,2.230453
1968-07-12,2.209877
1968-07-15,2.2139919999999997
1968-07-16,2.197531
1968-07-18,2.238683
1968-07-19,2.18107
1968-07-22,2.1563790000000003
1968-07-23,2.1563790000000003
1968-07-25,2.057613
1968-07-26,2.053498
1968-07-29,2.0082299999999997
1968-07-30,1.995885
1968-08-01,1.958848
1968-08-02,1.9176959999999998
1968-08-05,1.9259259999999998
1968-08-06,1.9382720000000002
1968-08-08,1.9218110000000002
1968-08-09,1.9259259999999998
1968-08-12,1.9259259999999998
1968-08-13,1.9259259999999998
1968-08-15,1.855967
1968-08-16,1.855967
1968-08-19,1.794239
1968-08-20,1.7736630000000002
1968-08-22,1.7777779999999999
1968-08-23,1.7695470000000002
1968-08-26,1.790123
1968-08-27,1.8971189999999998
1968-08-29,1.888889
1968-08-30,1.8847740000000002
1968-09-03,1.864197
1968-09-04,1.823045
1968-09-05,1.855967
1968-09-06,1.8683130000000001
1968-09-09,1.8806580000000002
1968-09-10,1.860082
1968-09-12,1.860082
1968-09-13,1.8683130000000001
1968-09-16,1.860082
1968-09-17,1.82716
1968-09-19,1.7777779999999999
1968-09-20,1.8107
1968-09-23,1.7695470000000002
1968-09-24,1.7777779999999999
1968-09-26,1.7777779999999999
1968-09-27,1.8024689999999999
1968-09-30,1.8930040000000001
1968-10-01,2.032922
1968-10-03,2.032922
1968-10-04,2.016461
1968-10-07,1.99177
1968-10-08,1.975309
1968-10-10,1.9670779999999999
1968-10-11,1.930041
1968-10-14,1.8930040000000001
1968-10-15,1.860082
1968-10-17,1.855967
1968-10-18,1.872428
1968-10-21,1.9259259999999998
1968-10-22,1.9341560000000002
1968-10-24,1.8971189999999998
1968-10-25,1.9012349999999998
1968-10-28,1.847737
1968-10-29,1.82716
1968-10-31,1.794239
1968-11-01,1.8107
1968-11-04,1.831276
1968-11-06,1.790123
1968-11-07,1.7736630000000002
1968-11-08,1.7736630000000002
1968-11-12,1.7860080000000003
1968-11-13,1.794239
1968-11-14,1.794239
1968-11-15,1.81893
1968-11-18,1.82716
1968-11-19,1.876543
1968-11-21,1.8847740000000002
1968-11-22,1.8806580000000002
1968-11-25,1.860082
1968-11-26,1.839506
1968-11-27,1.9094650000000002
1968-11-29,1.9547330000000003
1968-12-02,1.995885
1968-12-03,1.975309
1968-12-05,1.9423869999999999
1968-12-06,1.9218110000000002
1968-12-09,1.8847740000000002
1968-12-10,1.876543
1968-12-12,1.8683130000000001
1968-12-13,1.872428
1968-12-16,1.888889
1968-12-17,1.8930040000000001
1968-12-19,1.9135799999999998
1968-12-20,1.888889
1968-12-23,1.888889
1968-12-24,1.8806580000000002
1968-12-26,1.843621
1968-12-27,1.843621
1968-12-30,1.814815
1968-12-31,1.872428
1969-01-02,1.843621
1969-01-03,1.860082
1969-01-06,1.82716
1969-01-07,1.82716
1969-01-08,1.835391
1969-01-09,1.835391
1969-01-10,1.835391
1969-01-13,1.82716
1969-01-14,1.82716
1969-01-15,1.8683130000000001
1969-01-16,1.851852
1969-01-17,1.872428
1969-01-20,1.8683130000000001
1969-01-21,1.872428
1969-01-22,1.9423869999999999
1969-01-23,1.9382720000000002
1969-01-24,1.9094650000000002
1969-01-27,1.9176959999999998
1969-01-28,1.9012349999999998
1969-01-29,1.9094650000000002
1969-01-30,1.930041
1969-01-31,1.9423869999999999
1969-02-03,1.958848
1969-02-04,1.9506169999999998
1969-02-05,1.962963
1969-02-06,1.9670779999999999
1969-02-07,1.9547330000000003
1969-02-11,1.975309
1969-02-12,1.958848
1969-02-13,1.975309
1969-02-14,1.958848
1969-02-17,1.9012349999999998
1969-02-18,1.876543
1969-02-19,1.851852
1969-02-20,1.831276
1969-02-24,1.82716
1969-02-25,1.72428
1969-02-26,1.7366259999999998
1969-02-27,1.711934
1969-02-28,1.7325099999999998
1969-03-03,1.7448560000000002
1969-03-04,1.7448560000000002
1969-03-05,1.687243
1969-03-06,1.658436
1969-03-07,1.650206
1969-03-10,1.621399
1969-03-11,1.584362
1969-03-12,1.580247
1969-03-13,1.54321
1969-03-14,1.592593
1969-03-17,1.641975
1969-03-18,1.6008229999999999
1969-03-19,1.62963
1969-03-20,1.62963
1969-03-21,1.62963
1969-03-24,1.633745
1969-03-25,1.62963
1969-03-26,1.638889
1969-03-27,1.662551
1969-03-28,1.674897
1969-04-01,1.646091
1969-04-02,1.625514
1969-04-03,1.604938
1969-04-07,1.584362
1969-04-08,1.613169
1969-04-09,1.625514
1969-04-10,1.625514
1969-04-11,1.654321
1969-04-14,1.654321
1969-04-15,1.650206
1969-04-16,1.641975
1969-04-17,1.646091
1969-04-18,1.646091
1969-04-21,1.62963
1969-04-22,1.6008229999999999
1969-04-23,1.6008229999999999
1969-04-24,1.613169
1969-04-25,1.596708
1969-04-28,1.592593
1969-04-29,1.580247
1969-04-30,1.555556
1969-05-01,1.502058
1969-05-02,1.481481
1969-05-05,1.473251
1969-05-06,1.469136
1969-05-07,1.497942
1969-05-08,1.522634
1969-05-09,1.539095
1969-05-12,1.5144030000000002
1969-05-13,1.526749
1969-05-14,1.497942
1969-05-15,1.497942
1969-05-16,1.497942
1969-05-19,1.4855969999999998
1969-05-20,1.469136
1969-05-21,1.460905
1969-05-22,1.481481
1969-05-23,1.4855969999999998
1969-05-26,1.4897120000000001
1969-05-27,1.465021
1969-05-28,1.452675
1969-05-29,1.44856
1969-06-02,1.44856
1969-06-03,1.432099
1969-06-04,1.460905
1969-06-05,1.432099
1969-06-06,1.419753
1969-06-09,1.45679
1969-06-10,1.469136
1969-06-11,1.4403290000000002
1969-06-12,1.444444
1969-06-13,1.403292
1969-06-16,1.382716
1969-06-17,1.386831
1969-06-18,1.403292
1969-06-19,1.374486
1969-06-20,1.353909
1969-06-23,1.333333
1969-06-24,1.374486
1969-06-25,1.3497940000000002
1969-06-26,1.353909
1969-06-27,1.378601
1969-06-30,1.403292
1969-07-01,1.395062
1969-07-02,1.358025
1969-07-03,1.3497940000000002
1969-07-07,1.3209879999999998
1969-07-08,1.308642
1969-07-09,1.2510290000000002
1969-07-10,1.234568
1969-07-11,1.213992
1969-07-14,1.18107
1969-07-15,1.1687239999999999
1969-07-16,1.205761
1969-07-17,1.218107
1969-07-18,1.205761
1969-07-22,1.201646
1969-07-23,1.193416
1969-07-24,1.185185
1969-07-25,1.176955
1969-07-28,1.1522629999999998
1969-07-29,1.0864200000000002
1969-07-30,1.1069959999999999
1969-07-31,1.127572
1969-08-01,1.123457
1969-08-04,1.102881
1969-08-05,1.09465
1969-08-06,1.0864200000000002
1969-08-07,1.0781889999999998
1969-08-08,1.028807
1969-08-11,1.037037
1969-08-12,1.016461
1969-08-13,1.012346
1969-08-14,0.987654
1969-08-15,1.00823
1969-08-18,1.028807
1969-08-19,1.037037
1969-08-20,1.032922
1969-08-21,1.012346
1969-08-22,1.041152
1969-08-25,1.053498
1969-08-26,1.0781889999999998
1969-08-27,1.148148
1969-08-28,1.176955
1969-08-29,1.230453
1969-09-02,1.2427979999999998
1969-09-03,1.205761
1969-09-04,1.164609
1969-09-05,1.148148
1969-09-08,1.111111
1969-09-09,1.131687
1969-09-10,1.144033
1969-09-11,1.123457
1969-09-12,1.111111
1969-09-15,1.0781889999999998
1969-09-16,1.09465
1969-09-17,1.1069959999999999
1969-09-18,1.102881
1969-09-19,1.102881
1969-09-22,1.111111
1969-09-23,1.213992
1969-09-24,1.176955
1969-09-25,1.1358030000000001
1969-09-26,1.127572
1969-09-29,1.061728
1969-09-30,1.045267
1969-10-01,1.0781889999999998
1969-10-02,1.074074
1969-10-03,1.069959
1969-10-06,1.074074
1969-10-07,1.057613
1969-10-08,1.053498
1969-10-09,1.069959
1969-10-10,1.0781889999999998
1969-10-13,1.111111
1969-10-14,1.115226
1969-10-15,1.1069959999999999
1969-10-16,1.1069959999999999
1969-10-17,1.09465
1969-10-20,1.098765
1969-10-21,1.102881
1969-10-22,1.069959
1969-10-23,1.057613
1969-10-24,1.061728
1969-10-27,1.069959
1969-10-28,1.061728
1969-10-29,1.0041149999999999
1969-10-30,1.028807
1969-10-31,1.045267
1969-11-03,1.041152
1969-11-04,1.032922
1969-11-05,1.049383
1969-11-06,1.032922
1969-11-07,1.045267
1969-11-10,1.074074
1969-11-11,1.069959
1969-11-12,1.123457
1969-11-13,1.1069959999999999
1969-11-14,1.09465
1969-11-17,1.0781889999999998
1969-11-18,1.065844
1969-11-19,1.053498
1969-11-20,1.045267
1969-11-21,1.037037
1969-11-24,1.037037
1969-11-25,1.032922
1969-11-26,1.028807
1969-11-28,1.024691
1969-12-01,1.024691
1969-12-02,1.00823
1969-12-03,1.00823
1969-12-04,1.0
1969-12-05,0.99177
1969-12-08,0.9711930000000001
1969-12-09,0.9588479999999999
1969-12-10,0.9670780000000001
1969-12-11,0.9423870000000001
1969-12-12,0.9423870000000001
1969-12-15,0.9629629999999999
1969-12-16,0.9382719999999999
1969-12-17,0.921811
1969-12-18,0.9382719999999999
1969-12-19,0.9382719999999999
1969-12-22,0.921811
1969-12-23,0.91358
1969-12-24,0.9547329999999999
1969-12-26,0.9711930000000001
1969-12-29,0.921811
1969-12-30,0.9382719999999999
1969-12-31,0.925926
1970-01-02,0.979424
1970-01-05,1.016461
1970-01-06,1.028807
1970-01-07,1.032922
1970-01-08,1.020576
1970-01-09,0.995885
1970-01-12,0.987654
1970-01-13,0.9382719999999999
1970-01-14,0.930041
1970-01-15,0.909465
1970-01-16,0.8806579999999999
1970-01-19,0.851852
1970-01-20,0.90535
1970-01-21,0.917695
1970-01-22,0.8930040000000001
1970-01-23,0.8724280000000001
1970-01-26,0.8641979999999999
1970-01-27,0.794239
1970-01-28,0.777778
1970-01-29,0.736625
1970-01-30,0.757202
1970-02-02,0.73251
1970-02-03,0.748971
1970-02-04,0.7160489999999999
1970-02-05,0.699588
1970-02-06,0.703704
1970-02-09,0.703704
1970-02-10,0.699588
1970-02-11,0.699588
1970-02-12,0.699588
1970-02-13,0.658436
1970-02-16,0.658436
1970-02-17,0.666667
1970-02-18,0.73251
1970-02-19,0.761317
1970-02-20,0.806584
1970-02-24,0.831276
1970-02-25,0.855967
1970-02-26,0.823045
1970-02-27,0.823045
1970-03-02,0.794239
1970-03-03,0.794239
1970-03-04,0.7901229999999999
