Date,JKHY
1990-03-28,0.11111099999999999
1990-03-29,0.11111099999999999
1990-03-30,0.11111099999999999
1990-04-02,0.11111099999999999
1990-04-03,0.11111099999999999
1990-04-04,0.11111099999999999
1990-04-05,0.11111099999999999
1990-04-06,0.11111099999999999
1990-04-09,0.11111099999999999
1990-04-10,0.11111099999999999
1990-04-11,0.11111099999999999
1990-04-12,0.11111099999999999
1990-04-16,0.11111099999999999
1990-04-17,0.11111099999999999
1990-04-18,0.118056
1990-04-19,0.118056
1990-04-20,0.11111099999999999
1990-04-23,0.11111099999999999
1990-04-24,0.118056
1990-04-25,0.118056
1990-04-26,0.118056
1990-04-27,0.125
1990-04-30,0.125
1990-05-01,0.118056
1990-05-02,0.118056
1990-05-03,0.118056
1990-05-04,0.131944
1990-05-07,0.125
1990-05-08,0.125
1990-05-09,0.145833
1990-05-10,0.159722
1990-05-11,0.159722
1990-05-14,0.159722
1990-05-15,0.152778
1990-05-16,0.152778
1990-05-17,0.152778
1990-05-18,0.152778
1990-05-21,0.152778
1990-05-22,0.166667
1990-05-23,0.152778
1990-05-24,0.152778
1990-05-25,0.152778
1990-05-29,0.152778
1990-05-30,0.145833
1990-05-31,0.145833
1990-06-01,0.149306
1990-06-04,0.131944
1990-06-05,0.131944
1990-06-06,0.166667
1990-06-07,0.1875
1990-06-08,0.194444
1990-06-11,0.194444
1990-06-12,0.1875
1990-06-13,0.1875
1990-06-14,0.1875
1990-06-15,0.1875
1990-06-18,0.1875
1990-06-19,0.1875
1990-06-20,0.1875
1990-06-21,0.1875
1990-06-22,0.1875
1990-06-25,0.1875
1990-06-26,0.1875
1990-06-27,0.180556
1990-06-28,0.180556
1990-06-29,0.159722
1990-07-02,0.152778
1990-07-03,0.152778
1990-07-05,0.118056
1990-07-06,0.118056
1990-07-09,0.131944
1990-07-10,0.131944
1990-07-11,0.131944
1990-07-12,0.131944
1990-07-13,0.125
1990-07-16,0.125
1990-07-17,0.125
1990-07-18,0.125
1990-07-19,0.138889
1990-07-20,0.138889
1990-07-23,0.138889
1990-07-24,0.125
1990-07-25,0.125
1990-07-26,0.10416700000000001
1990-07-27,0.097222
1990-07-30,0.10763900000000001
1990-07-31,0.11111099999999999
1990-08-01,0.11111099999999999
1990-08-02,0.11111099999999999
1990-08-03,0.097222
1990-08-06,0.090278
1990-08-07,0.090278
1990-08-08,0.090278
1990-08-09,0.090278
1990-08-10,0.090278
1990-08-13,0.090278
1990-08-14,0.090278
1990-08-15,0.10416700000000001
1990-08-16,0.090278
1990-08-17,0.090278
1990-08-20,0.090278
1990-08-21,0.090278
1990-08-22,0.090278
1990-08-23,0.090278
1990-08-24,0.10416700000000001
1990-08-27,0.10416700000000001
1990-08-28,0.090278
1990-08-29,0.090278
1990-08-30,0.090278
1990-08-31,0.090278
1990-09-04,0.097222
1990-09-05,0.090278
1990-09-06,0.090278
1990-09-07,0.10416700000000001
1990-09-10,0.10416700000000001
1990-09-11,0.10416700000000001
1990-09-12,0.10416700000000001
1990-09-13,0.10416700000000001
1990-09-14,0.090278
1990-09-17,0.090278
1990-09-18,0.090278
1990-09-19,0.090278
1990-09-20,0.090278
1990-09-21,0.090278
1990-09-24,0.10416700000000001
1990-09-25,0.10416700000000001
1990-09-26,0.090278
1990-09-27,0.090278
1990-09-28,0.10416700000000001
1990-10-01,0.090278
1990-10-02,0.090278
1990-10-03,0.090278
1990-10-04,0.090278
1990-10-05,0.090278
1990-10-08,0.090278
1990-10-09,0.083333
1990-10-10,0.10416700000000001
1990-10-11,0.090278
1990-10-12,0.090278
1990-10-15,0.090278
1990-10-16,0.090278
1990-10-17,0.083333
1990-10-18,0.083333
1990-10-19,0.083333
1990-10-22,0.083333
1990-10-23,0.097222
1990-10-24,0.10416700000000001
1990-10-25,0.118056
1990-10-26,0.118056
1990-10-29,0.10416700000000001
1990-10-30,0.125
1990-10-31,0.118056
1990-11-01,0.118056
1990-11-02,0.11111099999999999
1990-11-05,0.11111099999999999
1990-11-06,0.118056
1990-11-07,0.118056
1990-11-08,0.118056
1990-11-09,0.118056
1990-11-12,0.118056
1990-11-13,0.11111099999999999
1990-11-14,0.11111099999999999
1990-11-15,0.11111099999999999
1990-11-16,0.118056
1990-11-19,0.118056
1990-11-20,0.118056
1990-11-21,0.118056
1990-11-23,0.125
1990-11-26,0.125
1990-11-27,0.11111099999999999
1990-11-28,0.118056
1990-11-29,0.11111099999999999
1990-11-30,0.11111099999999999
1990-12-03,0.11111099999999999
1990-12-04,0.11111099999999999
1990-12-05,0.11111099999999999
1990-12-06,0.11111099999999999
1990-12-07,0.118056
1990-12-10,0.118056
1990-12-11,0.118056
1990-12-12,0.11111099999999999
1990-12-13,0.11111099999999999
1990-12-14,0.11111099999999999
1990-12-17,0.11111099999999999
1990-12-18,0.11111099999999999
1990-12-19,0.11111099999999999
1990-12-20,0.11111099999999999
1990-12-21,0.11458299999999999
1990-12-24,0.11458299999999999
1990-12-26,0.11111099999999999
1990-12-27,0.11111099999999999
1990-12-28,0.125
1990-12-31,0.125
1991-01-02,0.125
1991-01-03,0.118056
1991-01-04,0.11111099999999999
1991-01-07,0.11111099999999999
1991-01-08,0.11111099999999999
1991-01-09,0.11111099999999999
1991-01-10,0.11111099999999999
1991-01-11,0.11111099999999999
1991-01-14,0.118056
1991-01-15,0.125
1991-01-16,0.11111099999999999
1991-01-17,0.11111099999999999
1991-01-18,0.131944
1991-01-21,0.131944
1991-01-22,0.131944
1991-01-23,0.125
1991-01-24,0.152778
1991-01-25,0.180556
1991-01-28,0.173611
1991-01-29,0.173611
1991-01-30,0.170139
1991-01-31,0.166667
1991-02-01,0.173611
1991-02-04,0.166667
1991-02-05,0.180556
1991-02-06,0.166667
1991-02-07,0.201389
1991-02-08,0.208333
1991-02-11,0.229167
1991-02-12,0.229167
1991-02-13,0.229167
1991-02-14,0.23611100000000002
1991-02-15,0.23611100000000002
1991-02-19,0.23611100000000002
1991-02-20,0.23611100000000002
1991-02-21,0.243056
1991-02-22,0.229167
1991-02-25,0.23611100000000002
1991-02-26,0.25
1991-02-27,0.25
1991-02-28,0.229167
1991-03-01,0.25
1991-03-04,0.23611100000000002
1991-03-05,0.23611100000000002
1991-03-06,0.243056
1991-03-07,0.256944
1991-03-08,0.243056
1991-03-11,0.25
1991-03-12,0.25
1991-03-13,0.25
1991-03-14,0.25
1991-03-15,0.243056
1991-03-18,0.243056
1991-03-19,0.256944
1991-03-20,0.256944
1991-03-21,0.263889
1991-03-22,0.263889
1991-03-25,0.263889
1991-03-26,0.256944
1991-03-27,0.256944
1991-03-28,0.25
1991-04-01,0.25
1991-04-02,0.263889
1991-04-03,0.263889
1991-04-04,0.25
1991-04-05,0.263889
1991-04-08,0.25
1991-04-09,0.270833
1991-04-10,0.277778
1991-04-11,0.256944
1991-04-12,0.256944
1991-04-15,0.263889
1991-04-16,0.263889
1991-04-17,0.270833
1991-04-18,0.298611
1991-04-19,0.3125
1991-04-22,0.277778
1991-04-23,0.305556
1991-04-24,0.284722
1991-04-25,0.291667
1991-04-26,0.291667
1991-04-29,0.298611
1991-04-30,0.298611
1991-05-01,0.277778
1991-05-02,0.305556
1991-05-03,0.291667
1991-05-06,0.291667
1991-05-07,0.298611
1991-05-08,0.305556
1991-05-09,0.298611
1991-05-10,0.305556
1991-05-13,0.3125
1991-05-14,0.3125
1991-05-15,0.319444
1991-05-16,0.3125
1991-05-17,0.319444
1991-05-20,0.305556
1991-05-21,0.319444
1991-05-22,0.326389
1991-05-23,0.305556
1991-05-24,0.319444
1991-05-28,0.305556
1991-05-29,0.326389
1991-05-30,0.333333
1991-05-31,0.305556
1991-06-03,0.333333
1991-06-04,0.305556
1991-06-05,0.333333
1991-06-06,0.319444
1991-06-07,0.319444
1991-06-10,0.319444
1991-06-11,0.319444
1991-06-12,0.319444
1991-06-13,0.329861
1991-06-14,0.329861
1991-06-17,0.340278
1991-06-18,0.326389
1991-06-19,0.333333
1991-06-20,0.326389
1991-06-21,0.333333
1991-06-24,0.333333
1991-06-25,0.333333
1991-06-26,0.326389
1991-06-27,0.326389
1991-06-28,0.326389
1991-07-01,0.333333
1991-07-02,0.326389
1991-07-03,0.333333
1991-07-05,0.333333
1991-07-08,0.326389
1991-07-09,0.319444
1991-07-10,0.3125
1991-07-11,0.315972
1991-07-12,0.326389
1991-07-15,0.319444
1991-07-16,0.319444
1991-07-17,0.3125
1991-07-18,0.3125
1991-07-19,0.354167
1991-07-22,0.375
1991-07-23,0.347222
1991-07-24,0.340278
1991-07-25,0.361111
1991-07-26,0.375
1991-07-29,0.354167
1991-07-30,0.354167
1991-07-31,0.354167
1991-08-01,0.375
1991-08-02,0.354167
1991-08-05,0.354167
1991-08-06,0.395833
1991-08-07,0.388889
1991-08-08,0.388889
1991-08-09,0.395833
1991-08-12,0.381944
1991-08-13,0.388889
1991-08-14,0.388889
1991-08-15,0.402778
1991-08-16,0.416667
1991-08-19,0.40972200000000003
1991-08-20,0.43055600000000005
1991-08-21,0.43055600000000005
1991-08-22,0.458333
1991-08-23,0.47222200000000003
1991-08-26,0.47222200000000003
1991-08-27,0.479167
1991-08-28,0.5
1991-08-29,0.5
1991-08-30,0.5
1991-09-03,0.48611099999999996
1991-09-04,0.49305600000000005
1991-09-05,0.49305600000000005
1991-09-06,0.48611099999999996
1991-09-09,0.48611099999999996
1991-09-10,0.48611099999999996
1991-09-11,0.506944
1991-09-12,0.48611099999999996
1991-09-13,0.48611099999999996
1991-09-16,0.48611099999999996
1991-09-17,0.47222200000000003
1991-09-18,0.5
1991-09-19,0.47222200000000003
1991-09-20,0.47222200000000003
1991-09-23,0.479167
1991-09-24,0.479167
1991-09-25,0.48611099999999996
1991-09-26,0.5
1991-09-27,0.5
1991-09-30,0.5
1991-10-01,0.541667
1991-10-02,0.527778
1991-10-03,0.513889
1991-10-04,0.527778
1991-10-07,0.527778
1991-10-08,0.576389
1991-10-09,0.583333
1991-10-10,0.625
1991-10-11,0.625
1991-10-14,0.625
1991-10-15,0.597222
1991-10-16,0.625
1991-10-17,0.597222
1991-10-18,0.597222
1991-10-21,0.597222
1991-10-22,0.569444
1991-10-23,0.541667
1991-10-24,0.548611
1991-10-25,0.548611
1991-10-28,0.569444
1991-10-29,0.555556
1991-10-30,0.583333
1991-10-31,0.611111
1991-11-01,0.611111
1991-11-04,0.569444
1991-11-05,0.569444
1991-11-06,0.569444
1991-11-07,0.555556
1991-11-08,0.541667
1991-11-11,0.569444
1991-11-12,0.541667
1991-11-13,0.569444
1991-11-14,0.541667
1991-11-15,0.541667
1991-11-18,0.548611
1991-11-19,0.534722
1991-11-20,0.534722
1991-11-21,0.527778
1991-11-22,0.555556
1991-11-25,0.527778
1991-11-26,0.534722
1991-11-27,0.555556
1991-11-29,0.555556
1991-12-02,0.555556
1991-12-03,0.541667
1991-12-04,0.548611
1991-12-05,0.555556
1991-12-06,0.555556
1991-12-09,0.541667
1991-12-10,0.548611
1991-12-11,0.534722
1991-12-12,0.527778
1991-12-13,0.513889
1991-12-16,0.513889
1991-12-17,0.513889
1991-12-18,0.513889
1991-12-19,0.527778
1991-12-20,0.513889
1991-12-23,0.506944
1991-12-24,0.527778
1991-12-26,0.513889
1991-12-27,0.520833
1991-12-30,0.555556
1991-12-31,0.625
1992-01-02,0.618056
1992-01-03,0.597222
1992-01-06,0.583333
1992-01-07,0.590278
1992-01-08,0.590278
1992-01-09,0.597222
1992-01-10,0.680556
1992-01-13,0.694444
1992-01-14,0.701389
1992-01-15,0.805556
1992-01-16,0.805556
1992-01-17,0.791667
1992-01-20,0.8194440000000001
1992-01-21,0.756944
1992-01-22,0.777778
1992-01-23,0.75
1992-01-24,0.75
1992-01-27,0.8194440000000001
1992-01-28,0.8611110000000001
1992-01-29,0.8888889999999999
1992-01-30,0.8888889999999999
1992-01-31,0.9027780000000001
1992-02-03,0.9027780000000001
1992-02-04,0.9027780000000001
1992-02-05,0.8888889999999999
1992-02-06,0.875
1992-02-07,0.8611110000000001
1992-02-10,0.875
1992-02-11,0.854167
1992-02-12,0.8472219999999999
1992-02-13,0.8194440000000001
1992-02-14,0.8611110000000001
1992-02-18,0.8472219999999999
1992-02-19,0.8472219999999999
1992-02-20,0.8263889999999999
1992-02-21,0.8472219999999999
1992-02-24,0.805556
1992-02-25,0.805556
1992-02-26,0.805556
1992-02-27,0.8194440000000001
1992-02-28,0.833333
1992-03-02,0.805556
1992-03-03,0.8611110000000001
1992-03-04,0.895833
1992-03-05,0.979167
1992-03-06,0.958333
1992-03-09,0.979167
1992-03-10,0.958333
1992-03-11,0.875
1992-03-12,0.916667
1992-03-13,0.9375
1992-03-16,0.895833
1992-03-17,0.958333
1992-03-18,0.958333
1992-03-19,1.0
1992-03-20,0.958333
1992-03-23,0.958333
1992-03-24,0.96875
1992-03-25,0.979167
1992-03-26,1.0
1992-03-27,0.979167
1992-03-30,0.979167
1992-03-31,0.979167
1992-04-01,0.916667
1992-04-02,0.9375
1992-04-03,0.833333
1992-04-06,0.875
1992-04-07,0.8125
1992-04-08,0.8125
1992-04-09,0.916667
1992-04-10,0.9375
1992-04-13,0.875
1992-04-14,0.9375
1992-04-15,1.020833
1992-04-16,1.010417
1992-04-20,1.020833
1992-04-21,1.010417
1992-04-22,0.979167
1992-04-23,1.0
1992-04-24,1.0
1992-04-27,1.020833
1992-04-28,1.0
1992-04-29,1.0
1992-04-30,0.979167
1992-05-01,0.979167
1992-05-04,0.9375
1992-05-05,0.979167
1992-05-06,0.979167
1992-05-07,0.979167
1992-05-08,1.0
1992-05-11,1.0625
1992-05-12,1.083333
1992-05-13,1.0625
1992-05-14,1.083333
1992-05-15,1.0625
1992-05-18,1.020833
1992-05-19,1.041667
1992-05-20,1.083333
1992-05-21,1.09375
1992-05-22,1.0625
1992-05-26,1.041667
1992-05-27,1.041667
1992-05-28,1.0625
1992-05-29,1.0625
1992-06-01,1.041667
1992-06-02,1.083333
1992-06-03,1.041667
1992-06-04,1.0625
1992-06-05,1.041667
1992-06-08,1.0
1992-06-09,0.916667
1992-06-10,0.958333
1992-06-11,0.9375
1992-06-12,0.96875
1992-06-15,0.958333
1992-06-16,1.0
1992-06-17,1.0
1992-06-18,1.0
1992-06-19,0.9375
1992-06-22,0.916667
1992-06-23,0.895833
1992-06-24,0.958333
1992-06-25,0.895833
1992-06-26,0.916667
1992-06-29,0.979167
1992-06-30,0.958333
1992-07-01,0.9375
1992-07-02,0.875
1992-07-06,0.875
1992-07-07,0.8125
1992-07-08,0.791667
1992-07-09,0.875
1992-07-10,0.875
1992-07-13,0.90625
1992-07-14,0.875
1992-07-15,0.9375
1992-07-16,0.885417
1992-07-17,0.875
1992-07-20,0.885417
1992-07-21,0.895833
1992-07-22,0.895833
1992-07-23,0.9375
1992-07-24,0.9375
1992-07-27,0.875
1992-07-28,0.9375
1992-07-29,0.833333
1992-07-30,0.822917
1992-07-31,0.833333
1992-08-03,0.8125
1992-08-04,0.833333
1992-08-05,0.833333
1992-08-06,0.854167
1992-08-07,0.875
1992-08-10,0.875
1992-08-11,0.854167
1992-08-12,0.854167
1992-08-13,0.875
1992-08-14,0.90625
1992-08-17,0.875
1992-08-18,0.895833
1992-08-19,0.895833
1992-08-20,0.927083
1992-08-21,0.895833
1992-08-24,0.854167
1992-08-25,0.833333
1992-08-26,0.895833
1992-08-27,0.875
1992-08-28,0.854167
1992-08-31,0.833333
1992-09-01,0.875
1992-09-02,0.84375
1992-09-03,0.854167
1992-09-04,0.833333
1992-09-08,0.895833
1992-09-09,0.895833
1992-09-10,0.854167
1992-09-11,0.864583
1992-09-14,0.833333
1992-09-15,0.854167
1992-09-16,0.875
1992-09-17,0.833333
1992-09-18,0.8125
1992-09-21,0.833333
1992-09-22,0.822917
1992-09-23,0.8125
1992-09-24,0.791667
1992-09-25,0.791667
1992-09-28,0.770833
1992-09-29,0.802083
1992-09-30,0.833333
1992-10-01,0.885417
1992-10-02,0.854167
1992-10-05,0.833333
1992-10-06,0.791667
1992-10-07,0.770833
1992-10-08,0.8125
1992-10-09,0.75
1992-10-12,0.729167
1992-10-13,0.802083
1992-10-14,0.78125
1992-10-15,0.854167
1992-10-16,0.854167
1992-10-19,0.833333
1992-10-20,0.864583
1992-10-21,0.854167
1992-10-22,0.864583
1992-10-23,0.916667
1992-10-26,0.947917
1992-10-27,0.9375
1992-10-28,1.0
1992-10-29,1.083333
1992-10-30,1.125
1992-11-02,1.135417
1992-11-03,1.114583
1992-11-04,1.09375
1992-11-05,1.135417
1992-11-06,1.1875
1992-11-09,1.197917
1992-11-10,1.135417
1992-11-11,1.177083
1992-11-12,1.177083
1992-11-13,1.1875
1992-11-16,1.166667
1992-11-17,1.145833
1992-11-18,1.145833
1992-11-19,1.208333
1992-11-20,1.25
1992-11-23,1.260417
1992-11-24,1.291667
1992-11-25,1.3125
1992-11-27,1.291667
1992-11-30,1.25
1992-12-01,1.25
1992-12-02,1.25
1992-12-03,1.229167
1992-12-04,1.229167
1992-12-07,1.25
1992-12-08,1.260417
1992-12-09,1.260417
1992-12-10,1.260417
1992-12-11,1.260417
1992-12-14,1.260417
1992-12-15,1.3125
1992-12-16,1.25
1992-12-17,1.291667
1992-12-18,1.270833
1992-12-21,1.354167
1992-12-22,1.354167
1992-12-23,1.416667
1992-12-24,1.479167
1992-12-28,1.5
1992-12-29,1.520833
1992-12-30,1.572917
1992-12-31,1.583333
1993-01-04,1.520833
1993-01-05,1.479167
1993-01-06,1.479167
1993-01-07,1.375
1993-01-08,1.375
1993-01-11,1.354167
1993-01-12,1.395833
1993-01-13,1.385417
1993-01-14,1.458333
1993-01-15,1.541667
1993-01-18,1.541667
1993-01-19,1.583333
1993-01-20,1.5
1993-01-21,1.541667
1993-01-22,1.5
1993-01-25,1.458333
1993-01-26,1.458333
1993-01-27,1.458333
1993-01-28,1.458333
1993-01-29,1.458333
1993-02-01,1.4375
1993-02-02,1.458333
1993-02-03,1.4375
1993-02-04,1.4375
1993-02-05,1.4375
1993-02-08,1.541667
1993-02-09,1.541667
1993-02-10,1.541667
1993-02-11,1.541667
1993-02-12,1.541667
1993-02-16,1.520833
1993-02-17,1.4375
1993-02-18,1.479167
1993-02-19,1.5
1993-02-22,1.489583
1993-02-23,1.458333
1993-02-24,1.479167
1993-02-25,1.479167
1993-02-26,1.520833
1993-03-01,1.5
1993-03-02,1.479167
1993-03-03,1.5
1993-03-04,1.479167
1993-03-05,1.489583
1993-03-08,1.541667
1993-03-09,1.625
1993-03-10,1.625
1993-03-11,1.53125
1993-03-12,1.5
1993-03-15,1.59375
1993-03-16,1.625
1993-03-17,1.5625
1993-03-18,1.625
1993-03-19,1.5625
1993-03-22,1.53125
1993-03-23,1.5
1993-03-24,1.46875
1993-03-25,1.5
1993-03-26,1.5625
1993-03-29,1.5
1993-03-30,1.5
1993-03-31,1.5625
1993-04-01,1.578125
1993-04-02,1.59375
1993-04-05,1.59375
1993-04-06,1.578125
1993-04-07,1.5625
1993-04-08,1.5625
1993-04-12,1.546875
1993-04-13,1.53125
1993-04-14,1.625
1993-04-15,1.53125
1993-04-16,1.59375
1993-04-19,1.53125
1993-04-20,1.46875
1993-04-21,1.46875
1993-04-22,1.5
1993-04-23,1.53125
1993-04-26,1.5625
1993-04-27,1.5
1993-04-28,1.421875
1993-04-29,1.5
1993-04-30,1.53125
1993-05-03,1.5
1993-05-04,1.4375
1993-05-05,1.4375
1993-05-06,1.5
1993-05-07,1.46875
1993-05-10,1.5
1993-05-11,1.53125
1993-05-12,1.53125
1993-05-13,1.53125
1993-05-14,1.5
1993-05-17,1.53125
1993-05-18,1.46875
1993-05-19,1.53125
1993-05-20,1.4375
1993-05-21,1.53125
1993-05-24,1.53125
1993-05-25,1.53125
1993-05-26,1.53125
1993-05-27,1.46875
1993-05-28,1.53125
1993-06-01,1.46875
1993-06-02,1.5
1993-06-03,1.53125
1993-06-04,1.5
1993-06-07,1.53125
1993-06-08,1.40625
1993-06-09,1.4375
1993-06-10,1.375
1993-06-11,1.375
1993-06-14,1.390625
1993-06-15,1.359375
1993-06-16,1.40625
1993-06-17,1.46875
1993-06-18,1.46875
1993-06-21,1.4375
1993-06-22,1.40625
1993-06-23,1.421875
1993-06-24,1.53125
1993-06-25,1.46875
1993-06-28,1.5625
1993-06-29,1.5625
1993-06-30,1.640625
1993-07-01,1.625
1993-07-02,1.703125
1993-07-06,1.75
1993-07-07,1.78125
1993-07-08,1.78125
1993-07-09,1.8125
1993-07-12,1.8125
1993-07-13,1.796875
1993-07-14,1.84375
1993-07-15,1.8125
1993-07-16,1.75
1993-07-19,1.578125
1993-07-20,1.6875
1993-07-21,1.65625
1993-07-22,1.6875
1993-07-23,1.65625
1993-07-26,1.6875
1993-07-27,1.65625
1993-07-28,1.640625
1993-07-29,1.59375
1993-07-30,1.59375
1993-08-02,1.59375
1993-08-03,1.53125
1993-08-04,1.5
1993-08-05,1.53125
1993-08-06,1.5
1993-08-09,1.65625
1993-08-10,1.671875
1993-08-11,1.59375
1993-08-12,1.65625
1993-08-13,1.609375
1993-08-16,1.65625
1993-08-17,1.6875
1993-08-18,1.6875
1993-08-19,1.625
1993-08-20,1.625
1993-08-23,1.65625
1993-08-24,1.65625
1993-08-25,1.65625
1993-08-26,1.65625
1993-08-27,1.703125
1993-08-30,1.75
1993-08-31,1.75
1993-09-01,1.75
1993-09-02,1.671875
1993-09-03,1.671875
1993-09-07,1.75
1993-09-08,1.65625
1993-09-09,1.75
1993-09-10,1.75
1993-09-13,1.6875
1993-09-14,1.6875
1993-09-15,1.6875
1993-09-16,1.703125
1993-09-17,1.75
1993-09-20,1.703125
1993-09-21,1.6875
1993-09-22,1.765625
1993-09-23,1.90625
1993-09-24,1.875
1993-09-27,1.8125
1993-09-28,1.84375
1993-09-29,1.875
1993-09-30,1.8125
1993-10-01,1.890625
1993-10-04,1.90625
1993-10-05,1.921875
1993-10-06,1.953125
1993-10-07,1.96875
1993-10-08,1.9375
1993-10-11,1.96875
1993-10-12,1.96875
1993-10-13,2.0
1993-10-14,2.125
1993-10-15,2.125
1993-10-18,2.0625
1993-10-19,2.046875
1993-10-20,2.046875
1993-10-21,2.0625
1993-10-22,2.0625
1993-10-25,2.0625
1993-10-26,2.0625
1993-10-27,2.0
1993-10-28,2.0625
1993-10-29,2.0625
1993-11-01,1.96875
1993-11-02,1.96875
1993-11-03,1.875
1993-11-04,1.90625
1993-11-05,1.90625
1993-11-08,2.0
1993-11-09,1.984375
1993-11-10,1.984375
1993-11-11,1.9375
1993-11-12,2.015625
1993-11-15,2.015625
1993-11-16,2.015625
1993-11-17,2.015625
1993-11-18,1.9375
1993-11-19,1.9375
1993-11-22,1.8125
1993-11-23,1.90625
1993-11-24,1.9375
1993-11-26,1.9375
1993-11-29,1.9375
1993-11-30,1.9375
1993-12-01,1.9375
1993-12-02,1.9375
1993-12-03,1.953125
1993-12-06,1.953125
1993-12-07,1.953125
1993-12-08,1.9375
1993-12-09,1.90625
1993-12-10,1.953125
1993-12-13,1.90625
1993-12-14,1.875
1993-12-15,1.875
1993-12-16,1.921875
1993-12-17,1.9375
1993-12-20,1.9375
1993-12-21,1.90625
1993-12-22,1.84375
1993-12-23,1.90625
1993-12-27,1.90625
1993-12-28,1.90625
1993-12-29,1.875
1993-12-30,1.84375
1993-12-31,1.921875
1994-01-03,1.90625
1994-01-04,1.875
1994-01-05,1.84375
1994-01-06,1.84375
1994-01-07,1.875
1994-01-10,1.84375
1994-01-11,1.90625
1994-01-12,1.8125
1994-01-13,1.84375
1994-01-14,1.90625
1994-01-17,1.96875
1994-01-18,1.90625
1994-01-19,1.875
1994-01-20,1.890625
1994-01-21,1.90625
1994-01-24,1.90625
1994-01-25,1.890625
1994-01-26,1.9375
1994-01-27,1.84375
1994-01-28,1.90625
1994-01-31,1.90625
1994-02-01,1.84375
1994-02-02,1.84375
1994-02-03,1.90625
1994-02-04,1.84375
1994-02-07,1.84375
1994-02-08,1.78125
1994-02-09,1.71875
1994-02-10,1.734375
1994-02-11,1.75
1994-02-14,1.84375
1994-02-15,1.90625
1994-02-16,1.9375
1994-02-17,1.90625
1994-02-18,1.921875
1994-02-22,1.90625
1994-02-23,1.90625
1994-02-24,1.84375
1994-02-25,1.875
1994-02-28,1.90625
1994-03-01,1.90625
1994-03-02,1.890625
1994-03-03,1.8125
1994-03-04,1.875
1994-03-07,1.90625
1994-03-08,1.90625
1994-03-09,1.875
1994-03-10,1.828125
1994-03-11,1.854167
1994-03-14,1.833333
1994-03-15,1.875
1994-03-16,1.791667
1994-03-17,1.833333
1994-03-18,1.916667
1994-03-21,1.895833
1994-03-22,1.833333
1994-03-23,1.8125
1994-03-24,1.833333
1994-03-25,1.8125
1994-03-28,1.770833
1994-03-29,1.791667
1994-03-30,1.791667
1994-03-31,1.729167
1994-04-04,1.708333
1994-04-05,1.791667
1994-04-06,1.708333
1994-04-07,1.666667
1994-04-08,1.583333
1994-04-11,1.479167
1994-04-12,1.416667
1994-04-13,1.416667
1994-04-14,1.5
1994-04-15,1.145833
1994-04-18,1.1875
1994-04-19,1.2421879999999998
1994-04-20,1.1875
1994-04-21,1.229167
1994-04-22,1.229167
1994-04-25,1.229167
1994-04-26,1.229167
1994-04-28,1.208333
1994-04-29,1.15625
1994-05-02,1.208333
1994-05-03,1.208333
