Date,HES
1984-08-29,9.5
1984-08-30,9.708333
1984-08-31,9.375
1984-09-04,9.25
1984-09-05,9.25
1984-09-06,9.458333
1984-09-07,9.375
1984-09-10,9.458333
1984-09-11,9.5
1984-09-12,9.625
1984-09-13,9.958333
1984-09-14,9.708333
1984-09-17,9.333333
1984-09-18,9.291667
1984-09-19,9.25
1984-09-20,9.375
1984-09-21,9.291667
1984-09-24,9.333333
1984-09-25,9.416667
1984-09-26,9.5
1984-09-27,9.708333
1984-09-28,9.666667
1984-10-01,9.583333
1984-10-02,9.416667
1984-10-03,9.333333
1984-10-04,9.375
1984-10-05,9.333333
1984-10-08,9.083333
1984-10-09,8.875
1984-10-10,8.958333
1984-10-11,9.0
1984-10-12,9.083333
1984-10-15,9.166667
1984-10-16,8.791667
1984-10-17,8.208333
1984-10-18,9.0
1984-10-19,8.583333
1984-10-22,8.416667
1984-10-23,8.333333
1984-10-24,8.416667
1984-10-25,8.583333
1984-10-26,8.541667
1984-10-29,8.5
1984-10-30,8.583333
1984-10-31,8.666667
1984-11-01,8.625
1984-11-02,8.5
1984-11-05,8.416667
1984-11-06,8.75
1984-11-07,8.583333
1984-11-08,8.416667
1984-11-09,8.458333
1984-11-12,8.5
1984-11-13,8.5
1984-11-14,8.541667
1984-11-15,8.708333
1984-11-16,8.666667
1984-11-19,8.625
1984-11-20,8.791667
1984-11-21,8.625
1984-11-23,8.666667
1984-11-26,8.291667
1984-11-27,8.5
1984-11-28,8.416667
1984-11-29,8.291667
1984-11-30,8.333333
1984-12-03,8.416667
1984-12-04,8.583333
1984-12-05,8.458333
1984-12-06,8.5
1984-12-07,8.666667
1984-12-10,8.708333
1984-12-11,8.666667
1984-12-12,8.666667
1984-12-13,8.625
1984-12-14,8.625
1984-12-17,8.625
1984-12-18,8.5
1984-12-19,8.083333
1984-12-20,8.125
1984-12-21,8.041667
1984-12-24,8.083333
1984-12-26,8.083333
1984-12-27,7.9583330000000005
1984-12-28,8.083333
1984-12-31,8.125
1985-01-02,8.125
1985-01-03,7.875
1985-01-04,7.6666669999999995
1985-01-07,7.6666669999999995
1985-01-08,7.8333330000000005
1985-01-09,7.875
1985-01-10,8.166667
1985-01-11,8.166667
1985-01-14,8.375
1985-01-15,8.291667
1985-01-16,8.333333
1985-01-17,8.166667
1985-01-18,8.208333
1985-01-21,8.5
1985-01-22,8.333333
1985-01-23,8.291667
1985-01-24,8.083333
1985-01-25,8.25
1985-01-28,8.25
1985-01-29,8.375
1985-01-30,8.5
1985-01-31,8.541667
1985-02-01,8.583333
1985-02-04,8.833333
1985-02-05,8.833333
1985-02-06,9.375
1985-02-07,9.375
1985-02-08,9.416667
1985-02-11,9.416667
1985-02-12,9.291667
1985-02-13,9.458333
1985-02-14,9.333333
1985-02-15,9.375
1985-02-19,9.083333
1985-02-20,9.083333
1985-02-21,9.875
1985-02-22,9.541667
1985-02-25,9.666667
1985-02-26,9.625
1985-02-27,9.5
1985-02-28,9.458333
1985-03-01,9.583333
1985-03-04,9.541667
1985-03-05,9.458333
1985-03-06,9.625
1985-03-07,9.291667
1985-03-08,9.166667
1985-03-11,9.208333
1985-03-12,9.333333
1985-03-13,9.416667
1985-03-14,9.375
1985-03-15,9.25
1985-03-18,9.333333
1985-03-19,9.708333
1985-03-20,10.416667
1985-03-21,10.416667
1985-03-22,10.208333
1985-03-25,10.041667
1985-03-26,10.0
1985-03-27,10.291667
1985-03-28,10.333333
1985-03-29,10.416667
1985-04-01,10.833333
1985-04-02,10.583333
1985-04-03,10.166667
1985-04-04,10.25
1985-04-08,10.0
1985-04-09,10.125
1985-04-10,10.041667
1985-04-11,10.083333
1985-04-12,10.083333
1985-04-15,10.083333
1985-04-16,10.0
1985-04-17,10.125
1985-04-18,10.083333
1985-04-19,10.083333
1985-04-22,10.083333
1985-04-23,10.041667
1985-04-24,9.916667
1985-04-25,10.583333
1985-04-26,10.375
1985-04-29,10.541667
1985-04-30,10.458333
1985-05-01,10.5
1985-05-02,10.75
1985-05-03,10.916667
1985-05-06,11.125
1985-05-07,10.75
1985-05-08,10.333333
1985-05-09,10.041667
1985-05-10,9.958333
1985-05-13,10.166667
1985-05-14,10.25
1985-05-15,10.208333
1985-05-16,10.208333
1985-05-17,10.083333
1985-05-20,9.791667
1985-05-21,9.666667
1985-05-22,9.916667
1985-05-23,9.75
1985-05-24,9.75
1985-05-28,9.583333
1985-05-29,9.541667
1985-05-30,9.583333
1985-05-31,9.708333
1985-06-03,9.625
1985-06-04,9.666667
1985-06-05,9.666667
1985-06-06,9.708333
1985-06-07,9.666667
1985-06-10,9.708333
1985-06-11,9.416667
1985-06-12,9.25
1985-06-13,8.958333
1985-06-14,9.041667
1985-06-17,8.916667
1985-06-18,8.791667
1985-06-19,8.958333
1985-06-20,9.083333
1985-06-21,9.291667
1985-06-24,9.083333
1985-06-25,9.083333
1985-06-26,9.166667
1985-06-27,9.333333
1985-06-28,9.458333
1985-07-01,9.5
1985-07-02,9.583333
1985-07-03,9.708333
1985-07-05,9.666667
1985-07-08,9.333333
1985-07-09,9.416667
1985-07-10,9.416667
1985-07-11,9.0
1985-07-12,9.083333
1985-07-15,9.125
1985-07-16,9.375
1985-07-17,9.25
1985-07-18,9.166667
1985-07-19,9.166667
1985-07-22,9.0
1985-07-23,9.25
1985-07-24,9.541667
1985-07-25,9.541667
1985-07-26,9.583333
1985-07-29,9.541667
1985-07-30,9.583333
1985-07-31,9.333333
1985-08-01,9.458333
1985-08-02,9.458333
1985-08-05,9.458333
1985-08-06,9.208333
1985-08-07,9.041667
1985-08-08,9.333333
1985-08-09,9.083333
1985-08-12,9.125
1985-08-13,9.0
1985-08-14,9.083333
1985-08-15,9.0
1985-08-16,8.958333
1985-08-19,9.166667
1985-08-20,9.208333
1985-08-21,9.208333
1985-08-22,9.25
1985-08-23,9.208333
1985-08-26,9.291667
1985-08-27,9.25
1985-08-28,9.291667
1985-08-29,9.666667
1985-08-30,9.75
1985-09-03,9.625
1985-09-04,9.541667
1985-09-05,9.416667
1985-09-06,9.5
1985-09-09,9.5
1985-09-10,9.208333
1985-09-11,9.083333
1985-09-12,9.041667
1985-09-13,9.0
1985-09-16,8.875
1985-09-17,8.666667
1985-09-18,8.583333
1985-09-19,8.708333
1985-09-20,8.708333
1985-09-23,8.541667
1985-09-24,8.458333
1985-09-25,8.5
1985-09-26,9.0
1985-09-30,9.333333
1985-10-01,9.666667
1985-10-02,9.541667
1985-10-03,9.5
1985-10-04,9.291667
1985-10-07,9.125
1985-10-08,9.166667
1985-10-09,9.291667
1985-10-10,9.25
1985-10-11,9.166667
1985-10-14,9.416667
1985-10-15,9.291667
1985-10-16,9.5
1985-10-17,9.416667
1985-10-18,9.333333
1985-10-21,9.333333
1985-10-22,9.416667
1985-10-23,9.583333
1985-10-24,9.791667
1985-10-25,10.125
1985-10-28,10.666667
1985-10-29,10.0
1985-10-30,10.041667
1985-10-31,10.0
1985-11-01,9.833333
1985-11-04,9.875
1985-11-05,9.833333
1985-11-06,9.791667
1985-11-07,9.708333
1985-11-08,9.708333
1985-11-11,9.833333
1985-11-12,10.083333
1985-11-13,9.916667
1985-11-14,10.083333
1985-11-15,10.0
1985-11-18,9.916667
1985-11-19,9.708333
1985-11-20,9.75
1985-11-21,9.791667
1985-11-22,9.75
1985-11-25,9.75
1985-11-26,10.0
1985-11-27,9.958333
1985-11-29,9.625
1985-12-02,9.333333
1985-12-03,9.291667
1985-12-04,9.25
1985-12-05,9.416667
1985-12-06,9.25
1985-12-09,9.041667
1985-12-10,8.625
1985-12-11,8.75
1985-12-12,9.0
1985-12-13,8.958333
1985-12-16,9.166667
1985-12-17,9.041667
1985-12-18,8.958333
1985-12-19,9.0
1985-12-20,9.166667
1985-12-23,9.291667
1985-12-24,9.375
1985-12-26,9.333333
1985-12-27,9.291667
1985-12-30,9.166667
1985-12-31,9.083333
1986-01-02,9.041667
1986-01-03,9.166667
1986-01-06,9.333333
1986-01-07,9.541667
1986-01-08,9.0
1986-01-09,9.083333
1986-01-10,9.083333
1986-01-13,9.083333
1986-01-14,8.958333
1986-01-15,9.083333
1986-01-16,9.0
1986-01-17,8.625
1986-01-20,8.833333
1986-01-21,8.583333
1986-01-22,8.291667
1986-01-23,8.291667
1986-01-24,8.25
1986-01-27,8.25
1986-01-28,8.208333
1986-01-29,8.166667
1986-01-30,8.041667
1986-01-31,8.166667
1986-02-03,8.166667
1986-02-04,7.6666669999999995
1986-02-05,7.7083330000000005
1986-02-06,7.6666669999999995
1986-02-07,7.9583330000000005
1986-02-10,7.9583330000000005
1986-02-11,7.875
1986-02-12,7.7916669999999995
1986-02-13,7.8333330000000005
1986-02-14,7.75
1986-02-18,7.6666669999999995
1986-02-19,7.3333330000000005
1986-02-20,7.5
1986-02-21,7.5833330000000005
1986-02-24,7.7916669999999995
1986-02-25,7.875
1986-02-26,8.0
1986-02-27,7.8333330000000005
1986-02-28,7.8333330000000005
1986-03-03,7.6666669999999995
1986-03-04,7.5
1986-03-05,6.5833330000000005
1986-03-06,6.5416669999999995
1986-03-07,6.4166669999999995
1986-03-10,6.4166669999999995
1986-03-11,6.6666669999999995
1986-03-12,6.9166669999999995
1986-03-13,6.5833330000000005
1986-03-14,6.5833330000000005
1986-03-17,6.5416669999999995
1986-03-18,6.5833330000000005
1986-03-19,6.6666669999999995
1986-03-20,6.6666669999999995
1986-03-21,6.7916669999999995
1986-03-24,6.6666669999999995
1986-03-25,6.5416669999999995
1986-03-26,6.7083330000000005
1986-03-27,6.75
1986-03-31,6.625
1986-04-01,6.875
1986-04-02,6.7916669999999995
1986-04-03,6.625
1986-04-04,6.6666669999999995
1986-04-07,6.7916669999999995
1986-04-08,6.7916669999999995
1986-04-09,6.7916669999999995
1986-04-10,6.8333330000000005
1986-04-11,6.875
1986-04-14,6.9583330000000005
1986-04-15,7.125
1986-04-16,6.875
1986-04-17,6.7083330000000005
1986-04-18,6.5
1986-04-21,6.5
1986-04-22,6.375
1986-04-23,6.5
1986-04-24,6.5833330000000005
1986-04-25,6.5416669999999995
1986-04-28,6.7083330000000005
1986-04-29,6.8333330000000005
1986-04-30,6.875
1986-05-01,7.0416669999999995
1986-05-02,7.2916669999999995
1986-05-05,7.2916669999999995
1986-05-06,7.4166669999999995
1986-05-07,7.5
1986-05-08,7.375
1986-05-09,7.3333330000000005
1986-05-12,7.3333330000000005
1986-05-13,7.25
1986-05-14,7.1666669999999995
1986-05-15,7.0416669999999995
1986-05-16,6.875
1986-05-19,6.9166669999999995
1986-05-20,6.9166669999999995
1986-05-21,7.0
1986-05-22,7.5
1986-05-23,7.7916669999999995
1986-05-27,7.5416669999999995
1986-05-28,7.4166669999999995
1986-05-29,7.25
1986-05-30,7.2083330000000005
1986-06-02,7.0416669999999995
1986-06-03,7.0
1986-06-04,6.7916669999999995
1986-06-05,7.0
1986-06-06,6.9166669999999995
1986-06-09,6.6666669999999995
1986-06-10,6.7916669999999995
1986-06-11,6.7083330000000005
1986-06-12,6.7916669999999995
1986-06-13,6.875
1986-06-16,7.0
1986-06-17,6.875
1986-06-18,6.8333330000000005
1986-06-19,6.7083330000000005
1986-06-20,6.6666669999999995
1986-06-23,6.625
1986-06-24,6.7083330000000005
1986-06-25,6.625
1986-06-26,6.6666669999999995
1986-06-27,6.7916669999999995
1986-06-30,6.6666669999999995
1986-07-01,6.625
1986-07-02,6.4583330000000005
1986-07-03,6.5
1986-07-07,6.2916669999999995
1986-07-08,6.4583330000000005
1986-07-09,6.5416669999999995
1986-07-10,6.5416669999999995
1986-07-11,6.5416669999999995
1986-07-14,6.4166669999999995
1986-07-15,6.25
1986-07-16,6.1666669999999995
1986-07-17,6.3333330000000005
1986-07-18,6.2083330000000005
1986-07-21,6.1666669999999995
1986-07-22,5.9583330000000005
1986-07-23,5.875
1986-07-24,5.875
1986-07-25,5.7916669999999995
1986-07-28,5.7083330000000005
1986-07-29,5.625
1986-07-30,5.875
1986-07-31,5.625
1986-08-01,5.75
1986-08-04,6.0416669999999995
1986-08-05,6.2916669999999995
1986-08-06,6.2083330000000005
1986-08-07,6.375
1986-08-08,6.2916669999999995
1986-08-11,6.4583330000000005
1986-08-12,6.4166669999999995
1986-08-13,6.4166669999999995
1986-08-14,6.5416669999999995
1986-08-15,6.7083330000000005
1986-08-18,6.625
1986-08-19,6.4166669999999995
1986-08-20,6.5833330000000005
1986-08-21,6.5416669999999995
1986-08-22,6.5833330000000005
1986-08-25,6.5
1986-08-26,6.8333330000000005
1986-08-27,7.0416669999999995
1986-08-28,6.875
1986-08-29,6.875
1986-09-02,6.7083330000000005
1986-09-03,6.875
1986-09-04,7.375
1986-09-05,7.4166669999999995
1986-09-08,7.2083330000000005
1986-09-09,7.0833330000000005
1986-09-10,7.0
1986-09-11,6.4166669999999995
1986-09-12,6.4166669999999995
1986-09-15,6.4583330000000005
1986-09-16,6.3333330000000005
1986-09-17,6.3333330000000005
1986-09-18,6.375
1986-09-19,6.4583330000000005
1986-09-22,6.625
1986-09-23,6.9583330000000005
1986-09-24,7.0
1986-09-25,6.8333330000000005
1986-09-26,7.1666669999999995
1986-09-29,7.2083330000000005
1986-09-30,7.4166669999999995
1986-10-01,7.6666669999999995
1986-10-02,7.625
1986-10-03,7.6666669999999995
1986-10-06,7.875
1986-10-07,8.416667
1986-10-08,8.583333
1986-10-09,8.458333
1986-10-10,8.333333
1986-10-13,8.333333
1986-10-14,8.583333
1986-10-15,8.958333
1986-10-16,8.916667
1986-10-17,8.708333
1986-10-20,8.583333
1986-10-21,8.708333
1986-10-22,8.541667
1986-10-23,8.583333
1986-10-24,8.791667
1986-10-27,8.75
1986-10-28,8.916667
1986-10-29,8.625
1986-10-30,8.666667
1986-10-31,8.541667
1986-11-03,8.375
1986-11-04,8.166667
1986-11-05,8.25
1986-11-06,8.166667
1986-11-07,8.291667
1986-11-10,8.416667
1986-11-11,8.666667
1986-11-12,8.916667
1986-11-13,8.583333
1986-11-14,8.583333
1986-11-17,8.458333
1986-11-18,8.041667
1986-11-19,7.375
1986-11-20,7.4583330000000005
1986-11-21,7.5416669999999995
1986-11-24,7.5
1986-11-25,7.625
1986-11-26,7.5833330000000005
1986-11-28,7.5416669999999995
1986-12-01,7.5
1986-12-02,7.8333330000000005
1986-12-03,7.625
1986-12-04,7.625
1986-12-05,7.6666669999999995
1986-12-08,7.5416669999999995
1986-12-09,7.5
1986-12-10,7.625
1986-12-11,7.5416669999999995
1986-12-12,7.75
1986-12-15,7.8333330000000005
1986-12-16,7.6666669999999995
1986-12-17,7.5416669999999995
1986-12-18,7.7916669999999995
1986-12-19,7.9166669999999995
1986-12-22,8.083333
1986-12-23,7.7916669999999995
1986-12-24,8.041667
1986-12-26,8.291667
1986-12-29,8.166667
1986-12-30,7.9166669999999995
1986-12-31,7.9166669999999995
1987-01-02,8.125
1987-01-05,8.125
1987-01-06,8.166667
1987-01-07,8.208333
1987-01-08,8.208333
1987-01-09,8.458333
1987-01-12,8.666667
1987-01-13,8.583333
1987-01-14,8.75
1987-01-15,8.541667
1987-01-16,8.583333
1987-01-19,8.708333
1987-01-20,8.541667
1987-01-21,8.375
1987-01-22,8.583333
1987-01-23,8.583333
1987-01-26,8.5
1987-01-27,8.916667
1987-01-28,8.958333
1987-01-29,9.208333
1987-01-30,9.166667
1987-02-02,9.333333
1987-02-03,9.208333
1987-02-04,9.791667
1987-02-05,9.75
1987-02-06,9.666667
1987-02-09,9.375
1987-02-10,9.416667
1987-02-11,9.416667
1987-02-12,9.125
1987-02-13,9.416667
1987-02-17,9.583333
1987-02-18,9.458333
1987-02-19,9.25
1987-02-20,9.458333
1987-02-23,9.375
1987-02-24,9.041667
1987-02-25,9.041667
1987-02-26,9.208333
1987-02-27,9.25
1987-03-02,9.25
1987-03-03,9.583333
1987-03-04,9.625
1987-03-05,9.625
1987-03-06,9.708333
1987-03-09,9.5
1987-03-10,9.541667
1987-03-11,9.875
1987-03-12,10.0
1987-03-13,9.875
1987-03-16,10.25
1987-03-17,10.666667
1987-03-18,10.833333
1987-03-19,10.916667
1987-03-20,10.791667
1987-03-23,10.75
1987-03-24,11.0
1987-03-25,10.875
1987-03-26,11.208333
1987-03-27,11.125
1987-03-30,10.416667
1987-03-31,10.541667
1987-04-01,10.958333
1987-04-02,11.333333
1987-04-03,11.541667
1987-04-06,11.541667
1987-04-07,11.541667
1987-04-08,11.166667
1987-04-09,10.791667
1987-04-10,10.833333
1987-04-13,10.541667
1987-04-14,10.083333
1987-04-15,10.75
1987-04-16,11.125
1987-04-20,11.083333
1987-04-21,11.25
1987-04-22,11.0
1987-04-23,10.958333
1987-04-24,10.833333
1987-04-27,10.791667
1987-04-28,11.041667
1987-04-29,11.25
1987-04-30,11.333333
1987-05-01,11.291667
1987-05-04,11.208333
1987-05-05,11.583333
1987-05-06,12.0
1987-05-07,11.916667
1987-05-08,11.833333
1987-05-11,12.041667
1987-05-12,12.208333
1987-05-13,12.166667
1987-05-14,12.333333
1987-05-15,12.041667
1987-05-18,12.083333
1987-05-19,11.833333
1987-05-20,11.916667
1987-05-21,11.875
1987-05-22,11.875
1987-05-26,11.958333
1987-05-27,11.958333
1987-05-28,11.916667
1987-05-29,12.291667
1987-06-01,12.5
1987-06-02,12.291667
1987-06-03,12.375
1987-06-04,12.416667
1987-06-05,12.333333
1987-06-08,12.333333
1987-06-09,12.25
1987-06-10,12.125
1987-06-11,12.25
1987-06-12,12.458333
1987-06-15,12.541667
1987-06-16,12.291667
1987-06-17,12.416667
1987-06-18,12.541667
1987-06-19,12.666667
1987-06-22,12.583333
1987-06-23,12.208333
1987-06-24,12.125
1987-06-25,12.0
1987-06-26,12.208333
1987-06-29,12.916667
1987-06-30,12.791667
1987-07-01,12.666667
1987-07-02,12.75
1987-07-06,12.708333
1987-07-07,13.25
1987-07-08,13.25
1987-07-09,13.416667000000002
1987-07-10,13.25
1987-07-13,13.208332999999998
1987-07-14,13.375
1987-07-15,13.416667000000002
1987-07-16,13.75
1987-07-17,13.791667000000002
1987-07-20,13.75
1987-07-21,13.583332999999998
1987-07-22,12.958333
1987-07-23,13.0
1987-07-24,12.833333
1987-07-27,12.791667
1987-07-28,13.125
1987-07-29,13.25
1987-07-30,13.416667000000002
1987-07-31,13.541667000000002
1987-08-03,13.833332999999998
1987-08-04,13.541667000000002
1987-08-05,13.333332999999998
1987-08-06,13.166667000000002
1987-08-07,13.083333
1987-08-10,13.208332999999998
1987-08-11,13.333332999999998
1987-08-12,13.083333
1987-08-13,12.708333
1987-08-14,12.25
1987-08-17,12.333333
1987-08-18,12.333333
1987-08-19,12.666667
1987-08-20,12.833333
1987-08-21,12.875
1987-08-24,12.291667
1987-08-25,12.125
1987-08-26,12.541667
1987-08-27,12.5
1987-08-28,12.416667
1987-08-31,12.625
1987-09-01,12.208333
1987-09-02,12.083333
1987-09-03,11.958333
1987-09-04,11.666667
1987-09-08,11.25
1987-09-09,11.125
1987-09-10,11.375
1987-09-11,11.5
1987-09-14,11.666667
1987-09-15,11.458333
1987-09-16,11.458333
1987-09-17,11.541667
1987-09-18,11.625
1987-09-21,11.583333
1987-09-22,12.041667
1987-09-23,12.166667
1987-09-24,11.916667
1987-09-25,11.625
1987-09-28,11.958333
1987-09-29,11.833333
1987-09-30,11.75
1987-10-01,11.833333
1987-10-02,12.0
1987-10-05,11.791667
1987-10-06,10.875
1987-10-07,10.625
1987-10-08,10.708333
1987-10-09,10.666667
1987-10-12,10.75
1987-10-13,11.041667
1987-10-14,10.416667
1987-10-15,10.333333
1987-10-16,10.25
1987-10-19,7.75
1987-10-20,8.125
1987-10-21,8.666667
1987-10-22,8.583333
1987-10-23,8.416667
1987-10-26,8.0
1987-10-27,8.208333
1987-10-28,7.75
1987-10-29,8.083333
1987-10-30,8.833333
1987-11-02,9.333333
1987-11-03,8.916667
1987-11-04,8.5
1987-11-05,8.5
1987-11-06,8.708333
1987-11-09,8.333333
1987-11-10,8.291667
1987-11-11,8.416667
1987-11-12,8.375
1987-11-13,8.291667
1987-11-16,8.375
1987-11-17,8.125
1987-11-18,7.9166669999999995
1987-11-19,7.7083330000000005
1987-11-20,7.7083330000000005
1987-11-23,7.875
1987-11-24,8.208333
1987-11-25,7.9166669999999995
1987-11-27,7.7916669999999995
1987-11-30,7.5416669999999995
1987-12-01,7.7083330000000005
1987-12-02,7.875
1987-12-03,7.7083330000000005
1987-12-04,7.625
1987-12-07,7.5416669999999995
1987-12-08,7.75
1987-12-09,8.083333
1987-12-10,7.8333330000000005
1987-12-11,8.041667
1987-12-14,8.041667
1987-12-15,7.7916669999999995
1987-12-16,7.7916669999999995
1987-12-17,7.7916669999999995
1987-12-18,7.8333330000000005
1987-12-21,7.9583330000000005
1987-12-22,8.125
1987-12-23,8.75
1987-12-24,8.833333
1987-12-28,8.666667
1987-12-29,8.541667
1987-12-30,8.5
1987-12-31,8.291667
1988-01-04,8.583333
1988-01-05,8.916667
1988-01-06,8.875
1988-01-07,9.25
1988-01-08,8.5
1988-01-11,8.375
1988-01-12,7.9583330000000005
1988-01-13,7.8333330000000005
1988-01-14,7.9583330000000005
1988-01-15,8.166667
1988-01-18,8.166667
1988-01-19,8.25
1988-01-20,8.458333
1988-01-21,8.458333
1988-01-22,8.666667
1988-01-25,8.791667
1988-01-26,8.666667
1988-01-27,8.5
1988-01-28,8.625
1988-01-29,8.791667
1988-02-01,8.583333
1988-02-02,8.791667
1988-02-03,8.791667
1988-02-04,9.208333
1988-02-05,9.25
1988-02-08,9.041667
1988-02-09,8.958333
1988-02-10,9.25
1988-02-11,9.041667
1988-02-12,9.208333
1988-02-16,9.125
1988-02-17,9.25
1988-02-18,9.291667
1988-02-19,9.541667
1988-02-22,9.541667
1988-02-23,9.625
1988-02-24,9.541667
1988-02-25,9.416667
1988-02-26,9.333333
1988-02-29,9.625
1988-03-01,9.416667
1988-03-02,9.125
1988-03-03,9.166667
1988-03-04,9.333333
1988-03-07,9.625
1988-03-08,9.958333
1988-03-09,10.208333
1988-03-10,9.875
1988-03-11,10.083333
1988-03-14,9.791667
1988-03-15,9.791667
1988-03-16,9.791667
1988-03-17,10.0
1988-03-18,10.0
1988-03-21,9.791667
1988-03-22,10.0
1988-03-23,10.291667
1988-03-24,10.0
1988-03-25,9.583333
1988-03-28,9.375
1988-03-29,9.291667
1988-03-30,9.708333
1988-03-31,9.916667
1988-04-04,9.833333
1988-04-05,9.875
1988-04-06,10.333333
1988-04-07,10.208333
1988-04-08,10.25
1988-04-11,10.5
1988-04-12,11.0
1988-04-13,10.75
1988-04-14,10.166667
1988-04-15,9.75
1988-04-18,10.0
1988-04-19,9.666667
1988-04-20,9.541667
1988-04-21,9.666667
1988-04-22,9.958333
1988-04-25,10.375
1988-04-26,10.375
1988-04-27,10.541667
1988-04-28,10.208333
1988-04-29,10.125
1988-05-02,9.958333
1988-05-03,9.916667
1988-05-04,9.916667
1988-05-05,9.791667
1988-05-06,9.833333
1988-05-09,9.958333
1988-05-10,10.0
1988-05-11,9.916667
1988-05-12,9.875
1988-05-13,9.833333
1988-05-16,9.75
1988-05-17,9.666667
1988-05-18,9.5
1988-05-19,9.416667
1988-05-20,9.333333
1988-05-23,9.125
1988-05-24,9.291667
1988-05-25,9.291667
1988-05-26,9.333333
1988-05-27,9.25
1988-05-31,9.333333
1988-06-01,9.5
1988-06-02,9.416667
1988-06-03,9.291667
1988-06-06,9.208333
1988-06-07,9.458333
1988-06-08,9.833333
1988-06-09,9.666667
1988-06-10,9.625
1988-06-13,9.541667
1988-06-14,9.458333
1988-06-15,9.333333
1988-06-16,9.125
1988-06-17,9.166667
1988-06-20,9.166667
1988-06-21,9.166667
1988-06-22,9.25
1988-06-23,9.166667
1988-06-24,9.083333
1988-06-27,8.875
1988-06-28,8.916667
1988-06-29,8.75
1988-06-30,8.625
1988-07-01,8.708333
1988-07-05,8.916667
1988-07-06,9.0
1988-07-07,9.208333
1988-07-08,9.166667
1988-07-11,9.208333
1988-07-12,9.208333
1988-07-13,9.291667
1988-07-14,9.375
1988-07-15,9.583333
1988-07-18,9.708333
1988-07-19,9.541667
1988-07-20,9.666667
1988-07-21,9.375
1988-07-22,9.333333
1988-07-25,9.375
1988-07-26,9.333333
1988-07-27,9.416667
1988-07-28,9.375
1988-07-29,9.458333
1988-08-01,9.458333
1988-08-02,9.458333
1988-08-03,9.333333
1988-08-04,9.125
1988-08-05,9.125
1988-08-08,9.041667
1988-08-09,9.041667
1988-08-10,8.875
1988-08-11,9.0
1988-08-12,8.875
1988-08-15,8.75
1988-08-16,8.833333
1988-08-17,8.833333
1988-08-18,8.916667
1988-08-19,9.166667
1988-08-22,9.0
1988-08-23,8.958333
1988-08-24,9.083333
1988-08-25,8.916667
1988-08-26,8.833333
1988-08-29,8.875
1988-08-30,8.916667
1988-08-31,9.166667
1988-09-01,9.041667
1988-09-02,9.166667
1988-09-06,9.125
1988-09-07,8.916667
1988-09-08,8.833333
1988-09-09,8.875
1988-09-12,8.666667
1988-09-13,9.0
1988-09-14,8.958333
1988-09-15,9.083333
1988-09-16,9.5
1988-09-19,9.333333
1988-09-20,9.458333
1988-09-21,9.125
1988-09-22,9.125
1988-09-23,9.083333
1988-09-26,9.0
1988-09-27,8.958333
1988-09-28,9.041667
1988-09-29,9.0
1988-09-30,8.833333
1988-10-03,8.708333
1988-10-04,8.708333
1988-10-05,8.791667
