Date,UNH
1989-02-14,0.17968800000000001
1989-02-15,0.185547
1989-02-16,0.1875
1989-02-17,0.203125
1989-02-21,0.203125
1989-02-22,0.199219
1989-02-23,0.19531300000000001
1989-02-24,0.203125
1989-02-27,0.19531300000000001
1989-02-28,0.199219
1989-03-01,0.203125
1989-03-02,0.214844
1989-03-03,0.234375
1989-03-06,0.230469
1989-03-07,0.21875
1989-03-08,0.238281
1989-03-09,0.234375
1989-03-10,0.232422
1989-03-13,0.222656
1989-03-14,0.21875
1989-03-15,0.222656
1989-03-16,0.21875
1989-03-17,0.207031
1989-03-20,0.19531300000000001
1989-03-21,0.203125
1989-03-22,0.21875
1989-03-23,0.21093800000000001
1989-03-27,0.216797
1989-03-28,0.214844
1989-03-29,0.21875
1989-03-30,0.21875
1989-03-31,0.222656
1989-04-03,0.21875
1989-04-04,0.21875
1989-04-05,0.21875
1989-04-06,0.214844
1989-04-07,0.216797
1989-04-10,0.21875
1989-04-11,0.21875
1989-04-12,0.222656
1989-04-13,0.21875
1989-04-14,0.222656
1989-04-17,0.222656
1989-04-18,0.21875
1989-04-19,0.220703
1989-04-20,0.21875
1989-04-21,0.222656
1989-04-24,0.21875
1989-04-25,0.21875
1989-04-26,0.224609
1989-04-27,0.230469
1989-04-28,0.246094
1989-05-01,0.261719
1989-05-02,0.24218800000000001
1989-05-03,0.246094
1989-05-04,0.246094
1989-05-05,0.265625
1989-05-08,0.269531
1989-05-09,0.28125
1989-05-10,0.289063
1989-05-11,0.273438
1989-05-12,0.277344
1989-05-15,0.285156
1989-05-16,0.28125
1989-05-17,0.273438
1989-05-18,0.277344
1989-05-19,0.273438
1989-05-22,0.28125
1989-05-23,0.28125
1989-05-24,0.28125
1989-05-25,0.277344
1989-05-26,0.28125
1989-05-30,0.28125
1989-05-31,0.28125
1989-06-01,0.269531
1989-06-02,0.273438
1989-06-05,0.277344
1989-06-06,0.269531
1989-06-07,0.269531
1989-06-08,0.277344
1989-06-09,0.28125
1989-06-12,0.28125
1989-06-13,0.277344
1989-06-14,0.285156
1989-06-15,0.273438
1989-06-16,0.277344
1989-06-19,0.289063
1989-06-20,0.285156
1989-06-21,0.285156
1989-06-22,0.285156
1989-06-23,0.277344
1989-06-26,0.273438
1989-06-27,0.277344
1989-06-28,0.273438
1989-06-29,0.273438
1989-06-30,0.273438
1989-07-03,0.277344
1989-07-05,0.285156
1989-07-06,0.308594
1989-07-07,0.328125
1989-07-10,0.324219
1989-07-11,0.320313
1989-07-12,0.316406
1989-07-13,0.324219
1989-07-14,0.34375
1989-07-17,0.328125
1989-07-18,0.324219
1989-07-19,0.339844
1989-07-20,0.34375
1989-07-21,0.339844
1989-07-24,0.328125
1989-07-25,0.328125
1989-07-26,0.332031
1989-07-27,0.324219
1989-07-28,0.328125
1989-07-31,0.320313
1989-08-01,0.316406
1989-08-02,0.304688
1989-08-03,0.347656
1989-08-04,0.34375
1989-08-07,0.34375
1989-08-08,0.355469
1989-08-09,0.375
1989-08-10,0.375
1989-08-11,0.375
1989-08-14,0.363281
1989-08-15,0.359375
1989-08-16,0.355469
1989-08-17,0.359375
1989-08-18,0.359375
1989-08-21,0.351563
1989-08-22,0.351563
1989-08-23,0.355469
1989-08-24,0.382813
1989-08-25,0.386719
1989-08-28,0.390625
1989-08-29,0.378906
1989-08-30,0.351563
1989-08-31,0.363281
1989-09-01,0.375
1989-09-05,0.375
1989-09-06,0.371094
1989-09-07,0.363281
1989-09-08,0.355469
1989-09-11,0.355469
1989-09-12,0.355469
1989-09-13,0.355469
1989-09-14,0.347656
1989-09-15,0.339844
1989-09-18,0.347656
1989-09-19,0.347656
1989-09-20,0.34375
1989-09-21,0.367188
1989-09-22,0.371094
1989-09-25,0.371094
1989-09-26,0.367188
1989-09-27,0.355469
1989-09-28,0.359375
1989-09-29,0.367188
1989-10-02,0.375
1989-10-03,0.386719
1989-10-04,0.382813
1989-10-05,0.371094
1989-10-06,0.394531
1989-10-09,0.390625
1989-10-10,0.386719
1989-10-11,0.375
1989-10-12,0.367188
1989-10-13,0.347656
1989-10-16,0.347656
1989-10-17,0.347656
1989-10-18,0.339844
1989-10-19,0.34375
1989-10-20,0.355469
1989-10-23,0.351563
1989-10-24,0.339844
1989-10-25,0.335938
1989-10-26,0.332031
1989-10-27,0.332031
1989-10-30,0.328125
1989-10-31,0.328125
1989-11-01,0.339844
1989-11-02,0.347656
1989-11-03,0.34375
1989-11-06,0.335938
1989-11-07,0.339844
1989-11-08,0.355469
1989-11-09,0.359375
1989-11-10,0.363281
1989-11-13,0.355469
1989-11-14,0.359375
1989-11-15,0.367188
1989-11-16,0.367188
1989-11-17,0.371094
1989-11-20,0.371094
1989-11-21,0.367188
1989-11-22,0.367188
1989-11-24,0.371094
1989-11-27,0.371094
1989-11-28,0.375
1989-11-29,0.375
1989-11-30,0.378906
1989-12-01,0.386719
1989-12-04,0.382813
1989-12-05,0.382813
1989-12-06,0.378906
1989-12-07,0.371094
1989-12-08,0.367188
1989-12-11,0.363281
1989-12-12,0.367188
1989-12-13,0.367188
1989-12-14,0.359375
1989-12-15,0.359375
1989-12-18,0.328125
1989-12-19,0.339844
1989-12-20,0.335938
1989-12-21,0.332031
1989-12-22,0.34375
1989-12-26,0.347656
1989-12-27,0.367188
1989-12-28,0.359375
1989-12-29,0.378906
1990-01-02,0.382813
1990-01-03,0.375
1990-01-04,0.371094
1990-01-05,0.355469
1990-01-08,0.347656
1990-01-09,0.339844
1990-01-10,0.34375
1990-01-11,0.335938
1990-01-12,0.324219
1990-01-15,0.332031
1990-01-16,0.335938
1990-01-17,0.335938
1990-01-18,0.328125
1990-01-19,0.328125
1990-01-22,0.3125
1990-01-23,0.296875
1990-01-24,0.304688
1990-01-25,0.308594
1990-01-26,0.289063
1990-01-29,0.269531
1990-01-30,0.253906
1990-01-31,0.289063
1990-02-01,0.28125
1990-02-02,0.289063
1990-02-05,0.304688
1990-02-06,0.3125
1990-02-07,0.308594
1990-02-08,0.300781
1990-02-09,0.308594
1990-02-12,0.3125
1990-02-13,0.316406
1990-02-14,0.3125
1990-02-15,0.316406
1990-02-16,0.316406
1990-02-20,0.3125
1990-02-21,0.3125
1990-02-22,0.328125
1990-02-23,0.328125
1990-02-26,0.324219
1990-02-27,0.304688
1990-02-28,0.292969
1990-03-01,0.285156
1990-03-02,0.289063
1990-03-05,0.289063
1990-03-06,0.285156
1990-03-07,0.304688
1990-03-08,0.3125
1990-03-09,0.3125
1990-03-12,0.308594
1990-03-13,0.308594
1990-03-14,0.300781
1990-03-15,0.292969
1990-03-16,0.304688
1990-03-19,0.296875
1990-03-20,0.292969
1990-03-21,0.296875
1990-03-22,0.285156
1990-03-23,0.296875
1990-03-26,0.292969
1990-03-27,0.308594
1990-03-28,0.300781
1990-03-29,0.304688
1990-03-30,0.304688
1990-04-02,0.308594
1990-04-03,0.3125
1990-04-04,0.3125
1990-04-05,0.320313
1990-04-06,0.324219
1990-04-09,0.316406
1990-04-10,0.308594
1990-04-11,0.316406
1990-04-12,0.328125
1990-04-16,0.324219
1990-04-17,0.324219
1990-04-18,0.320313
1990-04-19,0.320313
1990-04-20,0.316406
1990-04-23,0.3125
1990-04-24,0.308594
1990-04-25,0.316406
1990-04-26,0.320313
1990-04-27,0.3125
1990-04-30,0.335938
1990-05-01,0.351563
1990-05-02,0.367188
1990-05-03,0.359375
1990-05-04,0.375
1990-05-07,0.398438
1990-05-08,0.410156
1990-05-09,0.402344
1990-05-10,0.398438
1990-05-11,0.402344
1990-05-14,0.410156
1990-05-15,0.410156
1990-05-16,0.417969
1990-05-17,0.421875
1990-05-18,0.417969
1990-05-21,0.429688
1990-05-22,0.449219
1990-05-23,0.457031
1990-05-24,0.464844
1990-05-25,0.457031
1990-05-29,0.464844
1990-05-30,0.46875
1990-05-31,0.472656
1990-06-01,0.46875
1990-06-04,0.476563
1990-06-05,0.496094
1990-06-06,0.480469
1990-06-07,0.464844
1990-06-08,0.441406
1990-06-11,0.441406
1990-06-12,0.460938
1990-06-13,0.484375
1990-06-14,0.480469
1990-06-15,0.476563
1990-06-18,0.464844
1990-06-19,0.484375
1990-06-20,0.492188
1990-06-21,0.496094
1990-06-22,0.5117189999999999
1990-06-25,0.53125
1990-06-26,0.5195310000000001
1990-06-27,0.507813
1990-06-28,0.523438
1990-06-29,0.539063
1990-07-02,0.5351560000000001
1990-07-03,0.546875
1990-07-05,0.546875
1990-07-06,0.546875
1990-07-09,0.5351560000000001
1990-07-10,0.5195310000000001
1990-07-11,0.546875
1990-07-12,0.5898439999999999
1990-07-13,0.601563
1990-07-16,0.6054689999999999
1990-07-17,0.585938
1990-07-18,0.570313
1990-07-19,0.539063
1990-07-20,0.546875
1990-07-23,0.5273439999999999
1990-07-24,0.5742189999999999
1990-07-25,0.5898439999999999
1990-07-26,0.5898439999999999
1990-07-27,0.578125
1990-07-30,0.5898439999999999
1990-07-31,0.59375
1990-08-01,0.5742189999999999
1990-08-02,0.554688
1990-08-03,0.5117189999999999
1990-08-06,0.5
1990-08-07,0.5429689999999999
1990-08-08,0.5195310000000001
1990-08-09,0.554688
1990-08-10,0.546875
1990-08-13,0.578125
1990-08-14,0.546875
1990-08-15,0.554688
1990-08-16,0.5507810000000001
1990-08-17,0.554688
1990-08-20,0.5273439999999999
1990-08-21,0.5039060000000001
1990-08-22,0.507813
1990-08-23,0.46875
1990-08-24,0.5
1990-08-27,0.5351560000000001
1990-08-28,0.5429689999999999
1990-08-29,0.5351560000000001
1990-08-30,0.53125
1990-08-31,0.5351560000000001
1990-09-04,0.5351560000000001
1990-09-05,0.5507810000000001
1990-09-06,0.515625
1990-09-07,0.5273439999999999
1990-09-10,0.570313
1990-09-11,0.5585939999999999
1990-09-12,0.5625
1990-09-13,0.546875
1990-09-14,0.5742189999999999
1990-09-17,0.570313
1990-09-18,0.5820310000000001
1990-09-19,0.578125
1990-09-20,0.5664060000000001
1990-09-21,0.5625
1990-09-24,0.554688
1990-09-25,0.578125
1990-09-26,0.546875
1990-09-27,0.496094
1990-09-28,0.5039060000000001
1990-10-01,0.5351560000000001
1990-10-02,0.53125
1990-10-03,0.53125
1990-10-04,0.5117189999999999
1990-10-05,0.484375
1990-10-08,0.472656
1990-10-09,0.472656
1990-10-10,0.464844
1990-10-11,0.441406
1990-10-12,0.4375
1990-10-15,0.476563
1990-10-16,0.457031
1990-10-17,0.46875
1990-10-18,0.507813
1990-10-19,0.5039060000000001
1990-10-22,0.5351560000000001
1990-10-23,0.539063
1990-10-24,0.546875
1990-10-25,0.5273439999999999
1990-10-26,0.5273439999999999
1990-10-29,0.496094
1990-10-30,0.53125
1990-10-31,0.5507810000000001
1990-11-01,0.5625
1990-11-02,0.5625
1990-11-05,0.570313
1990-11-06,0.5429689999999999
1990-11-07,0.539063
1990-11-08,0.539063
1990-11-09,0.539063
1990-11-12,0.59375
1990-11-13,0.5976560000000001
1990-11-14,0.5976560000000001
1990-11-15,0.617188
1990-11-16,0.59375
1990-11-19,0.6054689999999999
1990-11-20,0.585938
1990-11-21,0.59375
1990-11-23,0.5820310000000001
1990-11-26,0.5898439999999999
1990-11-27,0.6289060000000001
1990-11-28,0.625
1990-11-29,0.6289060000000001
1990-11-30,0.632813
1990-12-03,0.625
1990-12-04,0.6679689999999999
1990-12-05,0.703125
1990-12-06,0.695313
1990-12-07,0.695313
1990-12-10,0.6757810000000001
1990-12-11,0.664063
1990-12-12,0.679688
1990-12-13,0.679688
1990-12-14,0.6835939999999999
1990-12-17,0.679688
1990-12-18,0.695313
1990-12-19,0.7148439999999999
1990-12-20,0.7148439999999999
1990-12-21,0.7148439999999999
1990-12-24,0.710938
1990-12-26,0.7148439999999999
1990-12-27,0.7226560000000001
1990-12-28,0.71875
1990-12-31,0.726563
1991-01-02,0.7148439999999999
1991-01-03,0.6679689999999999
1991-01-04,0.664063
1991-01-07,0.6367189999999999
1991-01-08,0.664063
1991-01-09,0.6445310000000001
1991-01-10,0.6601560000000001
1991-01-11,0.6679689999999999
1991-01-14,0.679688
1991-01-15,0.6992189999999999
1991-01-16,0.71875
1991-01-17,0.7382810000000001
1991-01-18,0.7539060000000001
1991-01-21,0.765625
1991-01-22,0.7695310000000001
1991-01-23,0.78125
1991-01-24,0.7929689999999999
1991-01-25,0.796875
1991-01-28,0.835938
1991-01-29,0.875
1991-01-30,0.898438
1991-01-31,0.859375
1991-02-01,0.898438
1991-02-04,0.921875
1991-02-05,0.917969
1991-02-06,0.917969
1991-02-07,0.859375
1991-02-08,0.855469
1991-02-11,0.90625
1991-02-12,1.03125
1991-02-13,1.027344
1991-02-14,1.035156
1991-02-15,1.015625
1991-02-19,0.992188
1991-02-20,0.949219
1991-02-21,0.945313
1991-02-22,0.980469
1991-02-25,1.015625
1991-02-26,0.96875
1991-02-27,0.992188
1991-02-28,0.941406
1991-03-01,0.9375
1991-03-04,0.964844
1991-03-05,1.003906
1991-03-06,1.019531
1991-03-07,0.988281
1991-03-08,0.976563
1991-03-11,0.941406
1991-03-12,0.96875
1991-03-13,1.019531
1991-03-14,1.0234379999999998
1991-03-15,1.019531
1991-03-18,1.089844
1991-03-19,1.128906
1991-03-20,1.1953129999999998
1991-03-21,1.1796879999999998
1991-03-22,1.2109379999999998
1991-03-25,1.203125
1991-03-26,1.285156
1991-03-27,1.296875
1991-03-28,1.2265629999999998
1991-04-01,1.2109379999999998
1991-04-02,1.3046879999999998
1991-04-03,1.316406
1991-04-04,1.261719
1991-04-05,1.277344
1991-04-08,1.269531
1991-04-09,1.238281
1991-04-10,1.246094
1991-04-11,1.277344
1991-04-12,1.308594
1991-04-15,1.3359379999999998
1991-04-16,1.3984379999999998
1991-04-17,1.3828129999999998
1991-04-18,1.378906
1991-04-19,1.3359379999999998
1991-04-22,1.300781
1991-04-23,1.246094
1991-04-24,1.2421879999999998
1991-04-25,1.2109379999999998
1991-04-26,1.28125
1991-04-29,1.253906
1991-04-30,1.230469
1991-05-01,1.265625
1991-05-02,1.296875
1991-05-03,1.300781
1991-05-06,1.371094
1991-05-07,1.4296879999999998
1991-05-08,1.40625
1991-05-09,1.3984379999999998
1991-05-10,1.375
1991-05-13,1.3359379999999998
1991-05-14,1.3359379999999998
1991-05-15,1.328125
1991-05-16,1.34375
1991-05-17,1.378906
1991-05-20,1.425781
1991-05-21,1.488281
1991-05-22,1.503906
1991-05-23,1.5390629999999998
1991-05-24,1.503906
1991-05-28,1.496094
1991-05-29,1.480469
1991-05-30,1.5390629999999998
1991-05-31,1.53125
1991-06-03,1.5234379999999998
1991-06-04,1.5078129999999998
1991-06-05,1.417969
1991-06-06,1.394531
1991-06-07,1.375
1991-06-10,1.378906
1991-06-11,1.40625
1991-06-12,1.402344
1991-06-13,1.4765629999999998
1991-06-14,1.484375
1991-06-17,1.496094
1991-06-18,1.484375
1991-06-19,1.4765629999999998
1991-06-20,1.4921879999999998
1991-06-21,1.5
1991-06-24,1.421875
1991-06-25,1.394531
1991-06-26,1.4375
1991-06-27,1.4296879999999998
1991-06-28,1.402344
1991-07-01,1.488281
1991-07-02,1.488281
1991-07-03,1.464844
1991-07-05,1.441406
1991-07-08,1.46875
1991-07-09,1.515625
1991-07-10,1.5390629999999998
1991-07-11,1.558594
1991-07-12,1.640625
1991-07-15,1.6875
1991-07-16,1.65625
1991-07-17,1.609375
1991-07-18,1.6757810000000002
1991-07-19,1.695313
1991-07-22,1.664063
1991-07-23,1.613281
1991-07-24,1.582031
1991-07-25,1.6171879999999998
1991-07-26,1.6328129999999998
1991-07-29,1.542969
1991-07-30,1.558594
1991-07-31,1.5703129999999998
1991-08-01,1.625
1991-08-02,1.578125
1991-08-05,1.527344
1991-08-06,1.5
1991-08-07,1.5703129999999998
1991-08-08,1.605469
1991-08-09,1.515625
1991-08-12,1.4921879999999998
1991-08-13,1.5
1991-08-14,1.535156
1991-08-15,1.574219
1991-08-16,1.5625
1991-08-19,1.484375
1991-08-20,1.5078129999999998
1991-08-21,1.5390629999999998
1991-08-22,1.5234379999999998
1991-08-23,1.5546879999999998
1991-08-26,1.5703129999999998
1991-08-27,1.679688
1991-08-28,1.703125
1991-08-29,1.648438
1991-08-30,1.609375
1991-09-03,1.566406
1991-09-04,1.4609379999999998
1991-09-05,1.40625
1991-09-06,1.4375
1991-09-09,1.40625
1991-09-10,1.339844
1991-09-11,1.40625
1991-09-12,1.535156
1991-09-13,1.5859379999999998
1991-09-16,1.5625
1991-09-17,1.5390629999999998
1991-09-18,1.5703129999999998
1991-09-19,1.5625
1991-09-20,1.5625
1991-09-23,1.6015629999999998
1991-09-24,1.578125
1991-09-25,1.6171879999999998
1991-09-26,1.609375
1991-09-27,1.625
1991-09-30,1.6875
1991-10-01,1.648438
1991-10-02,1.640625
1991-10-03,1.625
1991-10-04,1.625
1991-10-07,1.6015629999999998
1991-10-08,1.6171879999999998
1991-10-09,1.65625
1991-10-10,1.6679689999999998
1991-10-11,1.679688
1991-10-14,1.7070310000000002
1991-10-15,1.7460939999999998
1991-10-16,1.8164060000000002
1991-10-17,1.8007810000000002
1991-10-18,1.8476560000000002
1991-10-21,1.8476560000000002
1991-10-22,1.851563
1991-10-23,1.851563
1991-10-24,1.851563
1991-10-25,1.8554689999999998
1991-10-28,1.84375
1991-10-29,1.8476560000000002
1991-10-30,1.9335939999999998
1991-10-31,2.0
1991-11-01,1.992188
1991-11-04,1.9023439999999998
1991-11-05,1.90625
1991-11-06,1.945313
1991-11-07,1.9023439999999998
1991-11-08,1.914063
1991-11-11,1.960938
1991-11-12,1.9882810000000002
1991-11-13,1.984375
1991-11-14,2.003906
1991-11-15,1.96875
1991-11-18,1.9414060000000002
1991-11-19,1.898438
1991-11-20,1.8476560000000002
1991-11-21,1.890625
1991-11-22,1.8789060000000002
1991-11-25,1.851563
1991-11-26,1.8554689999999998
1991-11-27,1.875
1991-11-29,1.8789060000000002
1991-12-02,1.914063
1991-12-03,1.960938
1991-12-04,1.976563
1991-12-05,1.9726560000000002
1991-12-06,1.9804689999999998
1991-12-09,1.992188
1991-12-10,2.03125
1991-12-11,2.03125
1991-12-12,2.039063
1991-12-13,2.117188
1991-12-16,2.140625
1991-12-17,2.109375
1991-12-18,2.085938
1991-12-19,2.085938
1991-12-20,2.085938
1991-12-23,2.136719
1991-12-24,2.1875
1991-12-26,2.296875
1991-12-27,2.378906
1991-12-30,2.433594
1991-12-31,2.328125
1992-01-02,2.296875
1992-01-03,2.472656
1992-01-06,2.507813
1992-01-07,2.484375
1992-01-08,2.488281
1992-01-09,2.585938
1992-01-10,2.589844
1992-01-13,2.546875
1992-01-14,2.675781
1992-01-15,2.765625
1992-01-16,2.589844
1992-01-17,2.554688
1992-01-20,2.542969
1992-01-21,2.46875
1992-01-22,2.570313
1992-01-23,2.648438
1992-01-24,2.75
1992-01-27,2.757813
1992-01-28,2.710938
1992-01-29,2.578125
1992-01-30,2.617188
1992-01-31,2.601563
1992-02-03,2.605469
1992-02-04,2.621094
1992-02-05,2.761719
1992-02-06,2.730469
1992-02-07,2.6875
1992-02-10,2.808594
1992-02-11,2.882813
1992-02-12,2.832031
1992-02-13,2.808594
1992-02-14,2.765625
1992-02-18,2.679688
1992-02-19,2.433594
1992-02-20,2.515625
1992-02-21,2.472656
1992-02-24,2.328125
1992-02-25,2.449219
1992-02-26,2.59375
1992-02-27,2.535156
1992-02-28,2.5
1992-03-02,2.507813
1992-03-03,2.484375
1992-03-04,2.46875
1992-03-05,2.339844
1992-03-06,2.410156
1992-03-09,2.425781
1992-03-10,2.527344
1992-03-11,2.472656
1992-03-12,2.476563
1992-03-13,2.484375
1992-03-16,2.5
1992-03-17,2.5
1992-03-18,2.492188
1992-03-19,2.519531
1992-03-20,2.515625
1992-03-23,2.519531
1992-03-24,2.550781
1992-03-25,2.558594
1992-03-26,2.601563
1992-03-27,2.515625
1992-03-30,2.488281
1992-03-31,2.476563
1992-04-01,2.46875
1992-04-02,2.507813
1992-04-03,2.5
1992-04-06,2.5
1992-04-07,2.429688
1992-04-08,2.355469
1992-04-09,2.4375
1992-04-10,2.445313
1992-04-13,2.453125
1992-04-14,2.5
1992-04-15,2.492188
1992-04-16,2.386719
1992-04-20,2.226563
1992-04-21,2.246094
1992-04-22,2.285156
1992-04-23,2.210938
1992-04-24,2.144531
1992-04-27,2.226563
1992-04-28,2.269531
1992-04-29,2.3125
1992-04-30,2.390625
1992-05-01,2.394531
1992-05-04,2.421875
1992-05-05,2.410156
1992-05-06,2.414063
1992-05-07,2.363281
1992-05-08,2.296875
1992-05-11,2.363281
1992-05-12,2.339844
1992-05-13,2.289063
1992-05-14,2.300781
1992-05-15,2.402344
1992-05-18,2.46875
1992-05-19,2.5
1992-05-20,2.640625
1992-05-21,2.613281
1992-05-22,2.609375
1992-05-26,2.53125
1992-05-27,2.617188
1992-05-28,2.71875
1992-05-29,2.773438
1992-06-01,2.746094
1992-06-02,2.710938
1992-06-03,2.808594
1992-06-04,2.765625
1992-06-05,2.691406
1992-06-08,2.644531
1992-06-09,2.5625
1992-06-10,2.527344
1992-06-11,2.601563
1992-06-12,2.625
1992-06-15,2.609375
1992-06-16,2.636719
1992-06-17,2.550781
1992-06-18,2.496094
1992-06-19,2.507813
1992-06-22,2.453125
1992-06-23,2.414063
1992-06-24,2.382813
1992-06-25,2.390625
1992-06-26,2.433594
1992-06-29,2.554688
1992-06-30,2.59375
1992-07-01,2.664063
1992-07-02,2.695313
1992-07-06,2.78125
1992-07-07,2.726563
1992-07-08,2.714844
1992-07-09,2.828125
1992-07-10,2.703125
1992-07-13,2.769531
1992-07-14,2.863281
1992-07-15,2.890625
1992-07-16,2.8125
1992-07-17,2.78125
1992-07-20,2.71875
1992-07-21,2.773438
1992-07-22,2.71875
1992-07-23,2.726563
1992-07-24,2.828125
1992-07-27,2.804688
1992-07-28,2.796875
1992-07-29,2.882813
1992-07-30,2.882813
1992-07-31,2.875
1992-08-03,2.945313
1992-08-04,2.953125
1992-08-05,2.902344
1992-08-06,2.8125
1992-08-07,2.746094
1992-08-10,2.785156
1992-08-11,2.734375
1992-08-12,2.726563
1992-08-13,2.703125
1992-08-14,2.734375
1992-08-17,2.707031
1992-08-18,2.75
1992-08-19,2.78125
1992-08-20,2.78125
1992-08-21,2.757813
1992-08-24,2.726563
1992-08-25,2.777344
1992-08-26,2.773438
1992-08-27,2.765625
1992-08-28,2.726563
1992-08-31,2.664063
1992-09-01,2.738281
1992-09-02,2.765625
1992-09-03,2.765625
1992-09-04,2.765625
1992-09-08,2.738281
1992-09-09,2.789063
1992-09-10,2.867188
1992-09-11,2.945313
1992-09-14,3.085938
1992-09-15,3.105469
1992-09-16,3.171875
1992-09-17,3.226563
1992-09-18,3.125
1992-09-21,3.15625
1992-09-22,3.25
1992-09-23,3.15625
1992-09-24,3.234375
1992-09-25,2.992188
1992-09-28,2.921875
1992-09-29,3.09375
1992-09-30,3.140625
1992-10-01,3.125
1992-10-02,3.054688
1992-10-05,3.078125
1992-10-06,3.195313
1992-10-07,3.25
1992-10-08,3.328125
1992-10-09,3.210938
1992-10-12,3.3515629999999996
1992-10-13,3.28125
1992-10-14,3.3046879999999996
1992-10-15,3.273438
1992-10-16,3.3359379999999996
1992-10-19,3.3359379999999996
1992-10-20,3.359375
1992-10-21,3.328125
1992-10-22,3.359375
1992-10-23,3.3515629999999996
1992-10-26,3.179688
1992-10-27,3.1875
1992-10-28,3.3046879999999996
1992-10-29,3.3125
1992-10-30,3.257813
1992-11-02,3.210938
1992-11-03,3.210938
1992-11-04,3.226563
1992-11-05,3.171875
1992-11-06,3.1875
1992-11-09,3.28125
1992-11-10,3.3125
1992-11-11,3.328125
1992-11-12,3.273438
1992-11-13,3.265625
1992-11-16,3.21875
1992-11-17,3.164063
1992-11-18,3.273438
1992-11-19,3.257813
1992-11-20,3.359375
1992-11-23,3.3125
1992-11-24,3.3125
1992-11-25,3.359375
1992-11-27,3.4375
1992-11-30,3.40625
1992-12-01,3.46875
1992-12-02,3.4453129999999996
1992-12-03,3.4296879999999996
1992-12-04,3.5546879999999996
1992-12-07,3.5546879999999996
1992-12-08,3.546875
1992-12-09,3.4921879999999996
1992-12-10,3.4296879999999996
1992-12-11,3.4140629999999996
1992-12-14,3.515625
1992-12-15,3.4609379999999996
1992-12-16,3.40625
1992-12-17,3.4296879999999996
1992-12-18,3.5859379999999996
1992-12-21,3.5625
1992-12-22,3.640625
1992-12-23,3.5625
1992-12-24,3.4765629999999996
1992-12-28,3.4296879999999996
1992-12-29,3.4921879999999996
1992-12-30,3.5078129999999996
1992-12-31,3.5546879999999996
1993-01-04,3.59375
1993-01-05,3.5625
1993-01-06,3.5859379999999996
