Date,SEIC
1985-10-21,0.411458
1985-10-22,0.398438
1985-10-23,0.395833
1985-10-24,0.411458
1985-10-25,0.40625
1985-10-28,0.401042
1985-10-29,0.40625
1985-10-30,0.411458
1985-10-31,0.40625
1985-11-01,0.40625
1985-11-04,0.416667
1985-11-05,0.40625
1985-11-06,0.40625
1985-11-07,0.416667
1985-11-08,0.421875
1985-11-11,0.421875
1985-11-12,0.427083
1985-11-13,0.432292
1985-11-14,0.4375
1985-11-15,0.442708
1985-11-18,0.4375
1985-11-19,0.453125
1985-11-20,0.46875
1985-11-21,0.484375
1985-11-22,0.473958
1985-11-25,0.46875
1985-11-26,0.473958
1985-11-27,0.46875
1985-11-29,0.46875
1985-12-02,0.46875
1985-12-03,0.466146
1985-12-04,0.458333
1985-12-05,0.473958
1985-12-06,0.46875
1985-12-09,0.463542
1985-12-10,0.473958
1985-12-11,0.471354
1985-12-12,0.46875
1985-12-13,0.471354
1985-12-16,0.473958
1985-12-17,0.46875
1985-12-18,0.473958
1985-12-19,0.484375
1985-12-20,0.473958
1985-12-23,0.46875
1985-12-24,0.46875
1985-12-26,0.479167
1985-12-27,0.484375
1985-12-30,0.484375
1985-12-31,0.489583
1986-01-02,0.489583
1986-01-03,0.489583
1986-01-06,0.5
1986-01-07,0.515625
1986-01-08,0.520833
1986-01-09,0.520833
1986-01-10,0.526042
1986-01-13,0.526042
1986-01-14,0.526042
1986-01-15,0.53125
1986-01-16,0.541667
1986-01-17,0.526042
1986-01-20,0.520833
1986-01-21,0.505208
1986-01-22,0.505208
1986-01-23,0.5
1986-01-24,0.497396
1986-01-27,0.505208
1986-01-28,0.505208
1986-01-29,0.5
1986-01-30,0.5
1986-01-31,0.494792
1986-02-03,0.505208
1986-02-04,0.5
1986-02-05,0.5
1986-02-06,0.5
1986-02-07,0.505208
1986-02-10,0.505208
1986-02-11,0.5
1986-02-12,0.505208
1986-02-13,0.505208
1986-02-14,0.505208
1986-02-18,0.505208
1986-02-19,0.505208
1986-02-20,0.5
1986-02-21,0.515625
1986-02-24,0.515625
1986-02-25,0.541667
1986-02-26,0.557292
1986-02-27,0.5625
1986-02-28,0.570313
1986-03-03,0.5625
1986-03-04,0.546875
1986-03-05,0.536458
1986-03-06,0.536458
1986-03-07,0.541667
1986-03-10,0.539063
1986-03-11,0.53125
1986-03-12,0.536458
1986-03-13,0.53125
1986-03-14,0.53125
1986-03-17,0.515625
1986-03-18,0.510417
1986-03-19,0.489583
1986-03-20,0.489583
1986-03-21,0.484375
1986-03-24,0.484375
1986-03-25,0.46875
1986-03-26,0.473958
1986-03-27,0.5
1986-03-31,0.5
1986-04-01,0.510417
1986-04-02,0.515625
1986-04-03,0.526042
1986-04-04,0.520833
1986-04-07,0.520833
1986-04-08,0.510417
1986-04-09,0.515625
1986-04-10,0.510417
1986-04-11,0.510417
1986-04-14,0.515625
1986-04-15,0.510417
1986-04-16,0.520833
1986-04-17,0.520833
1986-04-18,0.53125
1986-04-21,0.53125
1986-04-22,0.520833
1986-04-23,0.520833
1986-04-24,0.520833
1986-04-25,0.526042
1986-04-28,0.53125
1986-04-29,0.528646
1986-04-30,0.510417
1986-05-01,0.510417
1986-05-02,0.510417
1986-05-05,0.505208
1986-05-06,0.505208
1986-05-07,0.489583
1986-05-08,0.494792
1986-05-09,0.494792
1986-05-12,0.510417
1986-05-13,0.505208
1986-05-14,0.510417
1986-05-15,0.5
1986-05-16,0.510417
1986-05-19,0.494792
1986-05-20,0.505208
1986-05-21,0.5
1986-05-22,0.5
1986-05-23,0.505208
1986-05-27,0.505208
1986-05-28,0.489583
1986-05-29,0.453125
1986-05-30,0.455729
1986-06-02,0.458333
1986-06-03,0.46875
1986-06-04,0.46875
1986-06-05,0.453125
1986-06-06,0.432292
1986-06-09,0.421875
1986-06-10,0.411458
1986-06-11,0.411458
1986-06-12,0.416667
1986-06-13,0.416667
1986-06-16,0.385417
1986-06-17,0.395833
1986-06-18,0.390625
1986-06-19,0.380208
1986-06-20,0.375
1986-06-23,0.369792
1986-06-24,0.369792
1986-06-25,0.369792
1986-06-26,0.380208
1986-06-27,0.375
1986-06-30,0.369792
1986-07-01,0.369792
1986-07-02,0.375
1986-07-03,0.375
1986-07-07,0.359375
1986-07-08,0.354167
1986-07-09,0.34375
1986-07-10,0.322917
1986-07-11,0.338542
1986-07-14,0.348958
1986-07-15,0.338542
1986-07-16,0.333333
1986-07-17,0.328125
1986-07-18,0.333333
1986-07-21,0.328125
1986-07-22,0.333333
1986-07-23,0.333333
1986-07-24,0.333333
1986-07-25,0.333333
1986-07-28,0.322917
1986-07-29,0.322917
1986-07-30,0.328125
1986-07-31,0.322917
1986-08-01,0.322917
1986-08-04,0.317708
1986-08-05,0.322917
1986-08-06,0.328125
1986-08-07,0.328125
1986-08-08,0.322917
1986-08-11,0.328125
1986-08-12,0.333333
1986-08-13,0.338542
1986-08-14,0.333333
1986-08-15,0.333333
1986-08-18,0.338542
1986-08-19,0.328125
1986-08-20,0.380208
1986-08-21,0.380208
1986-08-22,0.390625
1986-08-25,0.416667
1986-08-26,0.416667
1986-08-27,0.401042
1986-08-28,0.40625
1986-08-29,0.401042
1986-09-02,0.411458
1986-09-03,0.395833
1986-09-04,0.40625
1986-09-05,0.401042
1986-09-08,0.411458
1986-09-09,0.403646
1986-09-10,0.395833
1986-09-11,0.40625
1986-09-12,0.398438
1986-09-15,0.375
1986-09-16,0.359375
1986-09-17,0.34375
1986-09-18,0.34375
1986-09-19,0.359375
1986-09-22,0.354167
1986-09-23,0.348958
1986-09-24,0.348958
1986-09-25,0.338542
1986-09-26,0.348958
1986-09-29,0.34375
1986-09-30,0.34375
1986-10-01,0.348958
1986-10-02,0.359375
1986-10-03,0.364583
1986-10-06,0.364583
1986-10-07,0.359375
1986-10-08,0.380208
1986-10-09,0.380208
1986-10-10,0.390625
1986-10-13,0.390625
1986-10-14,0.401042
1986-10-15,0.40625
1986-10-16,0.416667
1986-10-17,0.416667
1986-10-20,0.416667
1986-10-21,0.411458
1986-10-22,0.416667
1986-10-23,0.401042
1986-10-24,0.401042
1986-10-27,0.395833
1986-10-28,0.395833
1986-10-29,0.388021
1986-10-30,0.388021
1986-10-31,0.395833
1986-11-03,0.395833
1986-11-04,0.395833
1986-11-05,0.401042
1986-11-06,0.401042
1986-11-07,0.40625
1986-11-10,0.40625
1986-11-11,0.401042
1986-11-12,0.408854
1986-11-13,0.401042
1986-11-14,0.403646
1986-11-17,0.401042
1986-11-18,0.401042
1986-11-19,0.401042
1986-11-20,0.401042
1986-11-21,0.403646
1986-11-24,0.401042
1986-11-25,0.395833
1986-11-26,0.395833
1986-11-28,0.395833
1986-12-01,0.395833
1986-12-02,0.401042
1986-12-03,0.401042
1986-12-04,0.401042
1986-12-05,0.395833
1986-12-08,0.395833
1986-12-09,0.395833
1986-12-10,0.395833
1986-12-11,0.401042
1986-12-12,0.390625
1986-12-15,0.385417
1986-12-16,0.375
1986-12-17,0.375
1986-12-18,0.375
1986-12-19,0.385417
1986-12-22,0.385417
1986-12-23,0.375
1986-12-24,0.375
1986-12-26,0.375
1986-12-29,0.385417
1986-12-30,0.380208
1986-12-31,0.385417
1987-01-02,0.385417
1987-01-05,0.395833
1987-01-06,0.40625
1987-01-07,0.411458
1987-01-08,0.421875
1987-01-09,0.411458
1987-01-12,0.421875
1987-01-13,0.4375
1987-01-14,0.447917
1987-01-15,0.473958
1987-01-16,0.473958
1987-01-19,0.473958
1987-01-20,0.463542
1987-01-21,0.458333
1987-01-22,0.463542
1987-01-23,0.458333
1987-01-26,0.46875
1987-01-27,0.479167
1987-01-28,0.489583
1987-01-29,0.5
1987-01-30,0.505208
1987-02-02,0.505208
1987-02-03,0.510417
1987-02-04,0.515625
1987-02-05,0.510417
1987-02-06,0.510417
1987-02-09,0.484375
1987-02-10,0.484375
1987-02-11,0.484375
1987-02-12,0.494792
1987-02-13,0.497396
1987-02-17,0.5
1987-02-18,0.505208
1987-02-19,0.505208
1987-02-20,0.510417
1987-02-23,0.5
1987-02-24,0.5
1987-02-25,0.494792
1987-02-26,0.494792
1987-02-27,0.5
1987-03-02,0.505208
1987-03-03,0.515625
1987-03-04,0.515625
1987-03-05,0.515625
1987-03-06,0.520833
1987-03-09,0.520833
1987-03-10,0.526042
1987-03-11,0.536458
1987-03-12,0.541667
1987-03-13,0.546875
1987-03-16,0.53125
1987-03-17,0.53125
1987-03-18,0.526042
1987-03-19,0.53125
1987-03-20,0.53125
1987-03-23,0.536458
1987-03-24,0.526042
1987-03-25,0.53125
1987-03-26,0.541667
1987-03-27,0.536458
1987-03-30,0.541667
1987-03-31,0.541667
1987-04-01,0.536458
1987-04-02,0.5625
1987-04-03,0.59375
1987-04-06,0.625
1987-04-07,0.627604
1987-04-08,0.619792
1987-04-09,0.609375
1987-04-10,0.604167
1987-04-13,0.567708
1987-04-14,0.5
1987-04-15,0.546875
1987-04-16,0.583333
1987-04-20,0.598958
1987-04-21,0.588542
1987-04-22,0.588542
1987-04-23,0.583333
1987-04-24,0.572917
1987-04-27,0.572917
1987-04-28,0.578125
1987-04-29,0.572917
1987-04-30,0.583333
1987-05-01,0.609375
1987-05-04,0.604167
1987-05-05,0.614583
1987-05-06,0.630208
1987-05-07,0.625
1987-05-08,0.630208
1987-05-11,0.635417
1987-05-12,0.630208
1987-05-13,0.640625
1987-05-14,0.666667
1987-05-15,0.677083
1987-05-18,0.645833
1987-05-19,0.640625
1987-05-20,0.625
1987-05-21,0.661458
1987-05-22,0.671875
1987-05-26,0.6875
1987-05-27,0.692708
1987-05-28,0.6875
1987-05-29,0.703125
1987-06-01,0.692708
1987-06-02,0.6875
1987-06-03,0.671875
1987-06-04,0.661458
1987-06-05,0.666667
1987-06-08,0.666667
1987-06-09,0.661458
1987-06-10,0.661458
1987-06-11,0.661458
1987-06-12,0.661458
1987-06-15,0.671875
1987-06-16,0.671875
1987-06-17,0.661458
1987-06-18,0.671875
1987-06-19,0.692708
1987-06-22,0.703125
1987-06-23,0.6875
1987-06-24,0.6875
1987-06-25,0.697917
1987-06-26,0.697917
1987-06-29,0.708333
1987-06-30,0.697917
1987-07-01,0.708333
1987-07-02,0.708333
1987-07-06,0.713542
1987-07-07,0.729167
1987-07-08,0.729167
1987-07-09,0.71875
1987-07-10,0.708333
1987-07-13,0.708333
1987-07-14,0.697917
1987-07-15,0.708333
1987-07-16,0.708333
1987-07-17,0.6875
1987-07-20,0.708333
1987-07-21,0.6875
1987-07-22,0.697917
1987-07-23,0.692708
1987-07-24,0.708333
1987-07-27,0.697917
1987-07-28,0.692708
1987-07-29,0.65625
1987-07-30,0.625
1987-07-31,0.677083
1987-08-03,0.65625
1987-08-04,0.65625
1987-08-05,0.65625
1987-08-06,0.661458
1987-08-07,0.677083
1987-08-10,0.708333
1987-08-11,0.71875
1987-08-12,0.708333
1987-08-13,0.739583
1987-08-14,0.729167
1987-08-17,0.729167
1987-08-18,0.71875
1987-08-19,0.6875
1987-08-20,0.6875
1987-08-21,0.697917
1987-08-24,0.708333
1987-08-25,0.708333
1987-08-26,0.697917
1987-08-27,0.729167
1987-08-28,0.71875
1987-08-31,0.708333
1987-09-01,0.677083
1987-09-02,0.666667
1987-09-03,0.65625
1987-09-04,0.6875
1987-09-08,0.677083
1987-09-09,0.666667
1987-09-10,0.666667
1987-09-11,0.6875
1987-09-14,0.708333
1987-09-15,0.6875
1987-09-16,0.6875
1987-09-17,0.6875
1987-09-18,0.682292
1987-09-21,0.677083
1987-09-22,0.677083
1987-09-23,0.666667
1987-09-24,0.677083
1987-09-25,0.677083
1987-09-28,0.65625
1987-09-29,0.65625
1987-09-30,0.677083
1987-10-01,0.65625
1987-10-02,0.65625
1987-10-05,0.697917
1987-10-06,0.729167
1987-10-07,0.71875
1987-10-08,0.708333
1987-10-09,0.697917
1987-10-12,0.697917
1987-10-13,0.708333
1987-10-14,0.666667
1987-10-15,0.645833
1987-10-16,0.625
1987-10-19,0.5625
1987-10-20,0.572917
1987-10-21,0.583333
1987-10-22,0.583333
1987-10-23,0.5625
1987-10-26,0.447917
1987-10-27,0.447917
1987-10-28,0.489583
1987-10-29,0.541667
1987-10-30,0.59375
1987-11-02,0.572917
1987-11-03,0.5625
1987-11-04,0.5625
1987-11-05,0.572917
1987-11-06,0.583333
1987-11-09,0.5625
1987-11-10,0.552083
1987-11-11,0.5625
1987-11-12,0.59375
1987-11-13,0.583333
1987-11-16,0.583333
1987-11-17,0.552083
1987-11-18,0.583333
1987-11-19,0.583333
1987-11-20,0.572917
1987-11-23,0.5625
1987-11-24,0.5625
1987-11-25,0.552083
1987-11-27,0.572917
1987-11-30,0.520833
1987-12-01,0.557292
1987-12-02,0.572917
1987-12-03,0.552083
1987-12-04,0.53125
1987-12-07,0.5625
1987-12-08,0.604167
1987-12-09,0.614583
1987-12-10,0.572917
1987-12-11,0.572917
1987-12-14,0.583333
1987-12-15,0.604167
1987-12-16,0.625
1987-12-17,0.604167
1987-12-18,0.625
1987-12-21,0.65625
1987-12-22,0.677083
1987-12-23,0.65625
1987-12-24,0.666667
1987-12-28,0.677083
1987-12-29,0.666667
1987-12-30,0.6875
1987-12-31,0.708333
1988-01-04,0.729167
1988-01-05,0.6875
1988-01-06,0.65625
1988-01-07,0.65625
1988-01-08,0.604167
1988-01-11,0.614583
1988-01-12,0.640625
1988-01-13,0.645833
1988-01-14,0.625
1988-01-15,0.625
1988-01-18,0.625
1988-01-19,0.65625
1988-01-20,0.645833
1988-01-21,0.614583
1988-01-22,0.625
1988-01-25,0.635417
1988-01-26,0.625
1988-01-27,0.635417
1988-01-28,0.645833
1988-01-29,0.645833
1988-02-01,0.645833
1988-02-02,0.635417
1988-02-03,0.625
1988-02-04,0.614583
1988-02-05,0.614583
1988-02-08,0.604167
1988-02-09,0.604167
1988-02-10,0.59375
1988-02-11,0.614583
1988-02-12,0.614583
1988-02-16,0.604167
1988-02-17,0.604167
1988-02-18,0.614583
1988-02-19,0.625
1988-02-22,0.625
1988-02-23,0.635417
1988-02-24,0.625
1988-02-25,0.625
1988-02-26,0.65625
1988-02-29,0.645833
1988-03-01,0.697917
1988-03-02,0.6875
1988-03-03,0.677083
1988-03-04,0.682292
1988-03-07,0.6875
1988-03-08,0.666667
1988-03-09,0.682292
1988-03-10,0.6875
1988-03-11,0.6875
1988-03-14,0.65625
1988-03-15,0.682292
1988-03-16,0.703125
1988-03-17,0.739583
1988-03-18,0.723958
1988-03-21,0.708333
1988-03-22,0.708333
1988-03-23,0.71875
1988-03-24,0.677083
1988-03-25,0.677083
1988-03-28,0.6875
1988-03-29,0.697917
1988-03-30,0.6875
1988-03-31,0.6875
1988-04-04,0.677083
1988-04-05,0.697917
1988-04-06,0.708333
1988-04-07,0.71875
1988-04-08,0.708333
1988-04-11,0.71875
1988-04-12,0.71875
1988-04-13,0.729167
1988-04-14,0.708333
1988-04-15,0.708333
1988-04-18,0.75
1988-04-19,0.760417
1988-04-20,0.760417
1988-04-21,0.739583
1988-04-22,0.739583
1988-04-25,0.755208
1988-04-26,0.765625
1988-04-27,0.75
1988-04-28,0.739583
1988-04-29,0.729167
1988-05-02,0.71875
1988-05-03,0.71875
1988-05-04,0.71875
1988-05-05,0.739583
1988-05-06,0.71875
1988-05-09,0.71875
1988-05-10,0.71875
1988-05-11,0.71875
1988-05-12,0.71875
1988-05-13,0.729167
1988-05-16,0.729167
1988-05-17,0.739583
1988-05-18,0.729167
1988-05-19,0.697917
1988-05-20,0.697917
1988-05-23,0.708333
1988-05-24,0.713542
1988-05-25,0.708333
1988-05-26,0.729167
1988-05-27,0.723958
1988-05-31,0.708333
1988-06-01,0.734375
1988-06-02,0.739583
1988-06-03,0.734375
1988-06-06,0.739583
1988-06-07,0.75
1988-06-08,0.770833
1988-06-09,0.791667
1988-06-10,0.770833
1988-06-13,0.78125
1988-06-14,0.770833
1988-06-15,0.786458
1988-06-16,0.802083
1988-06-17,0.822917
1988-06-20,0.8125
1988-06-21,0.822917
1988-06-22,0.833333
1988-06-23,0.84375
1988-06-24,0.84375
1988-06-27,0.833333
1988-06-28,0.885417
1988-06-29,0.885417
1988-06-30,0.875
1988-07-01,0.875
1988-07-05,0.875
1988-07-06,0.854167
1988-07-07,0.833333
1988-07-08,0.822917
1988-07-11,0.802083
1988-07-12,0.78125
1988-07-13,0.770833
1988-07-14,0.78125
1988-07-15,0.770833
1988-07-18,0.791667
1988-07-19,0.791667
1988-07-20,0.770833
1988-07-21,0.791667
1988-07-22,0.770833
1988-07-25,0.75
1988-07-26,0.760417
1988-07-27,0.760417
1988-07-28,0.75
1988-07-29,0.78125
1988-08-01,0.786458
1988-08-02,0.802083
1988-08-03,0.791667
1988-08-04,0.78125
1988-08-05,0.78125
1988-08-08,0.78125
1988-08-09,0.791667
1988-08-10,0.78125
1988-08-11,0.78125
1988-08-12,0.791667
1988-08-15,0.78125
1988-08-16,0.796875
1988-08-17,0.822917
1988-08-18,0.822917
1988-08-19,0.8125
1988-08-22,0.8125
1988-08-23,0.8125
1988-08-24,0.8125
1988-08-25,0.802083
1988-08-26,0.791667
1988-08-29,0.802083
1988-08-30,0.791667
1988-08-31,0.791667
1988-09-01,0.791667
1988-09-02,0.791667
1988-09-06,0.802083
1988-09-07,0.78125
1988-09-08,0.791667
1988-09-09,0.770833
1988-09-12,0.770833
1988-09-13,0.791667
1988-09-14,0.791667
1988-09-15,0.791667
1988-09-16,0.791667
1988-09-19,0.802083
1988-09-20,0.796875
1988-09-21,0.791667
1988-09-22,0.791667
1988-09-23,0.791667
1988-09-26,0.802083
1988-09-27,0.78125
1988-09-28,0.78125
1988-09-29,0.78125
1988-09-30,0.78125
1988-10-03,0.78125
1988-10-04,0.760417
1988-10-05,0.760417
1988-10-06,0.78125
1988-10-07,0.78125
1988-10-10,0.791667
1988-10-11,0.802083
1988-10-12,0.78125
1988-10-13,0.791667
1988-10-14,0.75
1988-10-17,0.677083
1988-10-18,0.677083
1988-10-19,0.682292
1988-10-20,0.697917
1988-10-21,0.703125
1988-10-24,0.708333
1988-10-25,0.713542
1988-10-26,0.71875
1988-10-27,0.71875
1988-10-28,0.708333
1988-10-31,0.71875
1988-11-01,0.71875
1988-11-02,0.729167
1988-11-03,0.739583
1988-11-04,0.739583
1988-11-07,0.739583
1988-11-08,0.739583
1988-11-09,0.739583
1988-11-10,0.739583
1988-11-11,0.71875
1988-11-14,0.71875
1988-11-15,0.739583
1988-11-16,0.713542
1988-11-17,0.729167
1988-11-18,0.739583
1988-11-21,0.729167
1988-11-22,0.723958
1988-11-23,0.729167
1988-11-25,0.71875
1988-11-28,0.71875
1988-11-29,0.723958
1988-11-30,0.71875
1988-12-01,0.71875
1988-12-02,0.71875
1988-12-05,0.729167
1988-12-06,0.71875
1988-12-07,0.71875
1988-12-08,0.739583
1988-12-09,0.729167
1988-12-12,0.71875
1988-12-13,0.71875
1988-12-14,0.723958
1988-12-15,0.729167
1988-12-16,0.729167
1988-12-19,0.734375
1988-12-20,0.729167
1988-12-21,0.744792
1988-12-22,0.729167
1988-12-23,0.739583
1988-12-27,0.729167
1988-12-28,0.729167
1988-12-29,0.734375
1988-12-30,0.729167
1989-01-03,0.71875
1989-01-04,0.71875
1989-01-05,0.713542
1989-01-06,0.697917
1989-01-09,0.661458
1989-01-10,0.677083
1989-01-11,0.6875
1989-01-12,0.677083
1989-01-13,0.682292
1989-01-16,0.6875
1989-01-17,0.697917
1989-01-18,0.6875
1989-01-19,0.703125
1989-01-20,0.6875
1989-01-23,0.6875
1989-01-24,0.708333
1989-01-25,0.697917
1989-01-26,0.703125
1989-01-27,0.692708
1989-01-30,0.708333
1989-01-31,0.697917
1989-02-01,0.708333
1989-02-02,0.708333
1989-02-03,0.708333
1989-02-06,0.703125
1989-02-07,0.703125
1989-02-08,0.703125
1989-02-09,0.692708
1989-02-10,0.677083
1989-02-13,0.682292
1989-02-14,0.6875
1989-02-15,0.697917
1989-02-16,0.697917
1989-02-17,0.697917
1989-02-21,0.697917
1989-02-22,0.697917
1989-02-23,0.6875
1989-02-24,0.6875
1989-02-27,0.677083
1989-02-28,0.677083
1989-03-01,0.677083
1989-03-02,0.677083
1989-03-03,0.677083
1989-03-06,0.677083
1989-03-07,0.677083
1989-03-08,0.682292
1989-03-09,0.677083
1989-03-10,0.6875
1989-03-13,0.666667
1989-03-14,0.671875
1989-03-15,0.666667
1989-03-16,0.677083
1989-03-17,0.671875
1989-03-20,0.666667
1989-03-21,0.6875
1989-03-22,0.697917
1989-03-23,0.6875
1989-03-27,0.6875
1989-03-28,0.703125
1989-03-29,0.692708
1989-03-30,0.692708
1989-03-31,0.708333
1989-04-03,0.703125
1989-04-04,0.703125
1989-04-05,0.692708
1989-04-06,0.692708
1989-04-07,0.708333
1989-04-10,0.697917
1989-04-11,0.692708
1989-04-12,0.692708
1989-04-13,0.692708
1989-04-14,0.692708
1989-04-17,0.692708
1989-04-18,0.703125
1989-04-19,0.708333
1989-04-20,0.703125
1989-04-21,0.703125
1989-04-24,0.713542
1989-04-25,0.703125
1989-04-26,0.703125
1989-04-27,0.692708
1989-04-28,0.671875
1989-05-01,0.666667
1989-05-02,0.671875
1989-05-03,0.677083
1989-05-04,0.677083
1989-05-05,0.677083
1989-05-08,0.661458
1989-05-09,0.661458
1989-05-10,0.666667
1989-05-11,0.666667
1989-05-12,0.666667
1989-05-15,0.666667
1989-05-16,0.666667
1989-05-17,0.692708
1989-05-18,0.677083
1989-05-19,0.692708
1989-05-22,0.682292
1989-05-23,0.682292
1989-05-24,0.6875
1989-05-25,0.703125
1989-05-26,0.692708
1989-05-30,0.697917
1989-05-31,0.692708
1989-06-01,0.692708
1989-06-02,0.708333
1989-06-05,0.703125
1989-06-06,0.697917
1989-06-07,0.697917
1989-06-08,0.697917
1989-06-09,0.697917
1989-06-12,0.697917
1989-06-13,0.6875
1989-06-14,0.6875
1989-06-15,0.6875
1989-06-16,0.6875
1989-06-19,0.6875
1989-06-20,0.6875
1989-06-21,0.6875
1989-06-22,0.6875
1989-06-23,0.6875
1989-06-26,0.6875
1989-06-27,0.703125
1989-06-28,0.708333
1989-06-29,0.697917
1989-06-30,0.708333
1989-07-03,0.703125
1989-07-05,0.692708
1989-07-06,0.703125
1989-07-07,0.692708
1989-07-10,0.703125
1989-07-11,0.708333
1989-07-12,0.729167
1989-07-13,0.734375
1989-07-14,0.734375
1989-07-17,0.739583
1989-07-18,0.739583
1989-07-19,0.755208
1989-07-20,0.776042
1989-07-21,0.776042
1989-07-24,0.776042
1989-07-25,0.770833
1989-07-26,0.770833
1989-07-27,0.776042
1989-07-28,0.770833
1989-07-31,0.776042
1989-08-01,0.776042
1989-08-02,0.776042
1989-08-03,0.786458
1989-08-04,0.776042
1989-08-07,0.78125
1989-08-08,0.786458
1989-08-09,0.770833
1989-08-10,0.770833
1989-08-11,0.765625
1989-08-14,0.760417
1989-08-15,0.75
1989-08-16,0.760417
1989-08-17,0.75
1989-08-18,0.75
1989-08-21,0.770833
1989-08-22,0.755208
1989-08-23,0.78125
1989-08-24,0.770833
1989-08-25,0.78125
1989-08-28,0.776042
1989-08-29,0.776042
1989-08-30,0.78125
1989-08-31,0.78125
1989-09-01,0.776042
1989-09-05,0.78125
1989-09-06,0.78125
1989-09-07,0.776042
1989-09-08,0.776042
1989-09-11,0.78125
1989-09-12,0.791667
1989-09-13,0.807292
1989-09-14,0.802083
1989-09-15,0.802083
1989-09-18,0.807292
1989-09-19,0.796875
1989-09-20,0.796875
1989-09-21,0.802083
1989-09-22,0.796875
1989-09-25,0.796875
1989-09-26,0.833333
1989-09-27,0.817708
1989-09-28,0.822917
1989-09-29,0.817708
1989-10-02,0.828125
1989-10-03,0.8125
1989-10-04,0.8125
1989-10-05,0.817708
1989-10-06,0.8125
1989-10-09,0.817708
1989-10-10,0.8125
1989-10-11,0.8125
1989-10-12,0.802083
1989-10-13,0.78125
1989-10-16,0.770833
1989-10-17,0.770833
1989-10-18,0.770833
1989-10-19,0.770833
1989-10-20,0.776042
1989-10-23,0.776042
1989-10-24,0.770833
1989-10-25,0.770833
1989-10-26,0.786458
1989-10-27,0.770833
1989-10-30,0.765625
1989-10-31,0.765625
1989-11-01,0.770833
1989-11-02,0.765625
1989-11-03,0.776042
1989-11-06,0.765625
1989-11-07,0.765625
1989-11-08,0.760417
1989-11-09,0.760417
1989-11-10,0.755208
1989-11-13,0.755208
1989-11-14,0.755208
1989-11-15,0.755208
1989-11-16,0.755208
1989-11-17,0.770833
1989-11-20,0.765625
1989-11-21,0.755208
1989-11-22,0.755208
1989-11-24,0.760417
1989-11-27,0.755208
1989-11-28,0.755208
1989-11-29,0.765625
1989-11-30,0.760417
1989-12-01,0.755208
1989-12-04,0.755208
1989-12-05,0.755208
1989-12-06,0.755208
1989-12-07,0.755208
1989-12-08,0.765625
1989-12-11,0.760417
1989-12-12,0.770833
1989-12-13,0.770833
1989-12-14,0.760417
1989-12-15,0.744792
1989-12-18,0.713542
1989-12-19,0.6875
1989-12-20,0.723958
1989-12-21,0.71875
1989-12-22,0.71875
1989-12-26,0.713542
1989-12-27,0.729167
1989-12-28,0.729167
1989-12-29,0.739583
1990-01-02,0.739583
1990-01-03,0.729167
1990-01-04,0.755208
1990-01-05,0.760417
1990-01-08,0.765625
1990-01-09,0.786458
1990-01-10,0.78125
1990-01-11,0.78125
1990-01-12,0.760417
1990-01-15,0.770833
1990-01-16,0.760417
1990-01-17,0.760417
1990-01-18,0.760417
1990-01-19,0.760417
1990-01-22,0.770833
1990-01-23,0.71875
1990-01-24,0.708333
1990-01-25,0.708333
1990-01-26,0.666667
1990-01-29,0.630208
1990-01-30,0.645833
1990-01-31,0.635417
1990-02-01,0.65625
1990-02-02,0.645833
1990-02-05,0.625
1990-02-06,0.614583
1990-02-07,0.614583
1990-02-08,0.677083
1990-02-09,0.677083
1990-02-12,0.65625
1990-02-13,0.666667
1990-02-14,0.645833
1990-02-15,0.682292
1990-02-16,0.677083
1990-02-20,0.666667
1990-02-21,0.645833
1990-02-22,0.666667
1990-02-23,0.65625
1990-02-26,0.65625
1990-02-27,0.645833
1990-02-28,0.666667
1990-03-01,0.645833
1990-03-02,0.65625
1990-03-05,0.645833
1990-03-06,0.677083
1990-03-07,0.677083
1990-03-08,0.677083
1990-03-09,0.677083
1990-03-12,0.713542
1990-03-13,0.6875
1990-03-14,0.760417
1990-03-15,0.770833
1990-03-16,0.770833
