Date,TER
2002-09-26,9.3
2002-09-27,9.81
2002-09-30,9.6
2002-10-01,9.5
2002-10-02,9.27
2002-10-03,8.75
2002-10-04,7.98
2002-10-07,7.55
2002-10-08,7.57
2002-10-09,7.22
2002-10-10,7.97
2002-10-11,9.4
2002-10-14,9.2
2002-10-15,9.9
2002-10-16,9.17
2002-10-17,9.9
2002-10-18,10.56
2002-10-21,11.2
2002-10-22,10.41
2002-10-23,10.99
2002-10-24,11.21
2002-10-25,11.97
2002-10-28,12.12
2002-10-29,11.42
2002-10-30,12.56
2002-10-31,12.11
2002-11-01,12.65
2002-11-04,13.2
2002-11-05,12.86
2002-11-06,13.44
2002-11-07,12.07
2002-11-08,11.66
2002-11-11,11.1
2002-11-12,10.91
2002-11-13,11.13
2002-11-14,12.34
2002-11-15,12.55
2002-11-18,12.58
2002-11-19,12.65
2002-11-20,14.91
2002-11-21,16.0
2002-11-22,15.98
2002-11-25,16.469998999999998
2002-11-26,15.55
2002-11-27,16.99
2002-11-29,16.389999
2002-12-02,16.5
2002-12-03,15.91
2002-12-04,14.74
2002-12-05,14.91
2002-12-06,14.37
2002-12-09,12.95
2002-12-10,13.96
2002-12-11,13.9
2002-12-12,13.78
2002-12-13,13.13
2002-12-16,14.29
2002-12-17,14.7
2002-12-18,13.37
2002-12-19,13.44
2002-12-20,13.44
2002-12-23,14.0
2002-12-24,13.68
2002-12-26,13.74
2002-12-27,13.45
2002-12-30,13.11
2002-12-31,13.01
2003-01-02,14.05
2003-01-03,14.18
2003-01-06,15.32
2003-01-07,15.46
2003-01-08,14.91
2003-01-09,15.2
2003-01-10,15.81
2003-01-13,14.98
2003-01-14,15.48
2003-01-15,12.99
2003-01-16,12.41
2003-01-17,12.17
2003-01-21,11.87
2003-01-22,12.05
2003-01-23,12.39
2003-01-24,11.56
2003-01-27,11.12
2003-01-28,11.01
2003-01-29,10.75
2003-01-30,10.16
2003-01-31,10.39
2003-02-03,10.37
2003-02-04,10.18
2003-02-05,10.21
2003-02-06,9.95
2003-02-07,9.63
2003-02-10,9.74
2003-02-11,9.59
2003-02-12,9.58
2003-02-13,9.72
2003-02-14,10.32
2003-02-18,10.94
2003-02-19,10.83
2003-02-20,11.06
2003-02-21,11.6
2003-02-24,11.61
2003-02-25,11.52
2003-02-26,11.07
2003-02-27,11.41
2003-02-28,11.59
2003-03-03,11.13
2003-03-04,10.83
2003-03-05,10.86
2003-03-06,10.7
2003-03-07,10.46
2003-03-10,10.6
2003-03-11,10.74
2003-03-12,11.18
2003-03-13,12.5
2003-03-14,12.26
2003-03-17,12.8
2003-03-18,13.14
2003-03-19,12.95
2003-03-20,13.27
2003-03-21,13.63
2003-03-24,12.99
2003-03-25,12.93
2003-03-26,12.65
2003-03-27,12.34
2003-03-28,12.01
2003-03-31,11.64
2003-04-01,11.98
2003-04-02,12.83
2003-04-03,12.81
2003-04-04,12.48
2003-04-07,12.85
2003-04-08,12.37
2003-04-09,11.87
2003-04-10,11.94
2003-04-11,11.87
2003-04-14,12.32
2003-04-15,12.38
2003-04-16,11.74
2003-04-17,12.35
2003-04-21,12.14
2003-04-22,12.62
2003-04-23,12.45
2003-04-24,12.12
2003-04-25,11.44
2003-04-28,11.7
2003-04-29,11.73
2003-04-30,11.6
2003-05-01,11.7
2003-05-02,12.75
2003-05-05,13.11
2003-05-06,13.17
2003-05-07,12.61
2003-05-08,12.2
2003-05-09,13.06
2003-05-12,14.01
2003-05-13,14.29
2003-05-14,14.08
2003-05-15,14.15
2003-05-16,14.31
2003-05-19,13.8
2003-05-20,13.96
2003-05-21,14.52
2003-05-22,15.19
2003-05-23,15.32
2003-05-27,16.1
2003-05-28,16.4
2003-05-29,16.469998999999998
2003-05-30,17.15
2003-06-02,16.9
2003-06-03,16.879998999999998
2003-06-04,17.620001000000002
2003-06-05,18.1
2003-06-06,17.620001000000002
2003-06-09,17.26
2003-06-10,17.309998999999998
2003-06-11,17.43
2003-06-12,17.360001
2003-06-13,16.530001000000002
2003-06-16,17.110001
2003-06-17,17.889999
2003-06-18,18.99
2003-06-19,18.09
2003-06-20,17.91
2003-06-23,17.280001000000002
2003-06-24,16.879998999999998
2003-06-25,16.620001000000002
2003-06-26,17.18
2003-06-27,17.32
2003-06-30,17.309998999999998
2003-07-01,17.690001000000002
2003-07-02,17.85
2003-07-03,17.530001000000002
2003-07-07,19.030001000000002
2003-07-08,19.15
2003-07-09,19.33
2003-07-10,18.98
2003-07-11,18.6
2003-07-14,19.120001000000002
2003-07-15,18.690001000000002
2003-07-16,16.85
2003-07-17,16.67
2003-07-18,16.389999
2003-07-21,16.040001
2003-07-22,16.6
2003-07-23,17.32
2003-07-24,17.0
2003-07-25,17.280001000000002
2003-07-28,17.41
2003-07-29,17.09
2003-07-30,16.870001000000002
2003-07-31,16.450001
2003-08-01,16.51
2003-08-04,16.389999
2003-08-05,16.01
2003-08-06,15.6
2003-08-07,15.73
2003-08-08,15.07
2003-08-11,15.19
2003-08-12,15.8
2003-08-13,16.18
2003-08-14,16.459999
2003-08-15,16.01
2003-08-18,17.23
2003-08-19,17.6
2003-08-20,17.219998999999998
2003-08-21,17.9
2003-08-22,17.25
2003-08-25,17.35
2003-08-26,17.280001000000002
2003-08-27,17.77
2003-08-28,17.83
2003-08-29,17.83
2003-09-02,17.49
2003-09-03,17.950001
2003-09-04,19.25
2003-09-05,20.110001
2003-09-08,20.969998999999998
2003-09-09,21.030001000000002
2003-09-10,19.709999
2003-09-11,20.01
2003-09-12,20.459999
2003-09-15,20.200001
2003-09-16,21.23
2003-09-17,21.360001
2003-09-18,21.719998999999998
2003-09-19,22.0
2003-09-22,21.65
2003-09-23,21.870001000000002
2003-09-24,20.52
2003-09-25,20.24
2003-09-26,19.49
2003-09-29,19.459999
2003-09-30,18.6
2003-10-01,18.700001
2003-10-02,18.709999
2003-10-03,18.99
2003-10-06,19.07
2003-10-07,19.700001
2003-10-08,19.32
2003-10-09,19.360001
2003-10-10,19.16
2003-10-13,18.85
2003-10-14,19.530001000000002
2003-10-15,20.290001
2003-10-16,20.459999
2003-10-17,19.73
2003-10-20,20.139999
2003-10-21,20.370001000000002
2003-10-22,19.23
2003-10-23,18.719998999999998
2003-10-24,18.6
2003-10-27,18.870001000000002
2003-10-28,21.83
2003-10-29,22.139999
2003-10-30,22.879998999999998
2003-10-31,22.780001000000002
2003-11-03,24.24
2003-11-04,23.700001
2003-11-05,24.07
2003-11-06,25.209999
2003-11-07,25.16
2003-11-10,23.82
2003-11-11,24.0
2003-11-12,24.73
2003-11-13,24.15
2003-11-14,23.0
2003-11-17,23.15
2003-11-18,23.58
2003-11-19,24.0
2003-11-20,23.5
2003-11-21,23.790001
2003-11-24,24.66
2003-11-25,24.549999
2003-11-26,24.860001
2003-11-28,25.17
2003-12-01,25.110001
2003-12-02,25.23
2003-12-03,25.6
2003-12-04,24.66
2003-12-05,23.700001
2003-12-08,23.5
2003-12-09,22.75
2003-12-10,22.719998999999998
2003-12-11,23.190001000000002
2003-12-12,23.540001
2003-12-15,22.549999
2003-12-16,22.389999
2003-12-17,22.040001
2003-12-18,23.67
2003-12-19,23.57
2003-12-22,23.4
2003-12-23,24.35
2003-12-24,24.780001000000002
2003-12-26,24.85
2003-12-29,25.42
2003-12-30,25.540001
2003-12-31,25.450001
2004-01-02,25.15
2004-01-05,26.24
2004-01-06,26.43
2004-01-07,26.549999
2004-01-08,27.790001
2004-01-09,27.559998999999998
2004-01-12,27.74
2004-01-13,26.75
2004-01-14,26.620001000000002
2004-01-15,30.0
2004-01-16,30.299999
2004-01-20,30.690001000000002
2004-01-21,29.82
2004-01-22,28.23
2004-01-23,27.68
2004-01-26,27.99
2004-01-27,26.790001
2004-01-28,26.75
2004-01-29,25.99
2004-01-30,26.9
2004-02-02,26.42
2004-02-03,25.700001
2004-02-04,24.5
2004-02-05,24.49
2004-02-06,26.77
2004-02-09,26.379998999999998
2004-02-10,26.34
2004-02-11,27.01
2004-02-12,26.709999
2004-02-13,25.82
2004-02-17,26.440001000000002
2004-02-18,26.35
2004-02-19,25.84
2004-02-20,24.870001000000002
2004-02-23,23.629998999999998
2004-02-24,23.040001
2004-02-25,24.299999
2004-02-26,24.620001000000002
2004-02-27,24.65
2004-03-01,25.379998999999998
2004-03-02,25.25
2004-03-03,23.83
2004-03-04,23.9
2004-03-05,24.049999
2004-03-08,22.860001
2004-03-09,23.16
2004-03-10,22.360001
2004-03-11,22.4
2004-03-12,22.85
2004-03-15,21.950001
2004-03-16,22.16
2004-03-17,22.950001
2004-03-18,22.530001000000002
2004-03-19,21.1
2004-03-22,21.09
2004-03-23,21.0
2004-03-24,21.790001
2004-03-25,23.68
2004-03-26,23.4
2004-03-29,23.84
2004-03-30,24.02
2004-03-31,23.83
2004-04-01,24.57
2004-04-02,25.360001
2004-04-05,25.73
2004-04-06,25.09
2004-04-07,25.049999
2004-04-08,24.99
2004-04-12,25.200001
2004-04-13,24.860001
2004-04-14,24.879998999999998
2004-04-15,23.450001
2004-04-16,22.940001000000002
2004-04-19,23.059998999999998
2004-04-20,22.24
2004-04-21,22.92
2004-04-22,22.719998999999998
2004-04-23,23.4
2004-04-26,22.530001000000002
2004-04-27,21.809998999999998
2004-04-28,21.49
2004-04-29,20.6
2004-04-30,20.379998999999998
2004-05-03,20.26
2004-05-04,20.65
2004-05-05,20.940001000000002
2004-05-06,20.75
2004-05-07,21.18
2004-05-10,20.9
2004-05-11,21.450001
2004-05-12,21.02
2004-05-13,20.9
2004-05-14,20.709999
2004-05-17,20.370001000000002
2004-05-18,20.889999
2004-05-19,21.030001000000002
2004-05-20,20.559998999999998
2004-05-21,20.84
2004-05-24,20.98
2004-05-25,21.549999
2004-05-26,21.809998999999998
2004-05-27,21.809998999999998
2004-05-28,22.290001
2004-06-01,21.969998999999998
2004-06-02,21.27
2004-06-03,20.59
2004-06-04,20.780001000000002
2004-06-07,21.67
2004-06-08,21.9
2004-06-09,21.059998999999998
2004-06-10,21.26
2004-06-14,20.68
2004-06-15,21.02
2004-06-16,21.0
2004-06-17,20.16
2004-06-18,19.93
2004-06-21,19.85
2004-06-22,20.959999
2004-06-23,21.42
2004-06-24,21.57
2004-06-25,21.879998999999998
2004-06-28,21.299999
2004-06-29,22.440001000000002
2004-06-30,22.700001
2004-07-01,21.280001000000002
2004-07-02,20.93
2004-07-06,19.91
2004-07-07,20.360001
2004-07-08,20.23
2004-07-09,20.76
2004-07-12,19.75
2004-07-13,19.68
2004-07-14,17.98
2004-07-15,17.969998999999998
2004-07-16,17.790001
2004-07-19,17.92
2004-07-20,18.290001
2004-07-21,16.799999
2004-07-22,17.639999
2004-07-23,16.84
2004-07-26,16.34
2004-07-27,16.58
2004-07-28,16.200001
2004-07-29,16.99
2004-07-30,17.1
2004-08-02,17.139999
2004-08-03,16.09
2004-08-04,16.41
2004-08-05,15.79
2004-08-06,15.26
2004-08-09,15.35
2004-08-10,15.41
2004-08-11,14.24
2004-08-12,13.55
2004-08-13,13.57
2004-08-16,13.76
2004-08-17,13.98
2004-08-18,14.32
2004-08-19,14.02
2004-08-20,14.19
2004-08-23,14.41
2004-08-24,13.77
2004-08-25,14.11
2004-08-26,13.8
2004-08-27,13.85
2004-08-30,13.25
2004-08-31,12.87
2004-09-01,13.25
2004-09-02,13.45
2004-09-03,12.87
2004-09-07,12.71
2004-09-08,12.73
2004-09-09,13.58
2004-09-10,14.01
2004-09-13,14.59
2004-09-14,14.49
2004-09-15,13.74
2004-09-16,13.49
2004-09-17,13.6
2004-09-20,14.29
2004-09-21,14.27
2004-09-22,13.69
2004-09-23,13.95
2004-09-24,13.18
2004-09-27,12.75
2004-09-28,13.02
2004-09-29,13.46
2004-09-30,13.4
2004-10-01,14.36
2004-10-04,14.4
2004-10-05,14.56
2004-10-06,14.14
2004-10-07,14.47
2004-10-08,14.02
2004-10-11,13.99
2004-10-12,13.73
2004-10-13,13.89
2004-10-14,13.2
2004-10-15,13.35
2004-10-18,13.66
2004-10-19,14.21
2004-10-20,15.03
2004-10-21,16.09
2004-10-22,15.67
2004-10-25,16.209999
2004-10-26,15.88
2004-10-27,16.65
2004-10-28,16.57
2004-10-29,16.559998999999998
2004-11-01,16.799999
2004-11-02,16.440001000000002
2004-11-03,16.379998999999998
2004-11-04,16.469998999999998
2004-11-05,16.85
2004-11-08,16.879998999999998
2004-11-09,16.620001000000002
2004-11-10,16.200001
2004-11-11,16.52
2004-11-12,16.790001
2004-11-15,17.200001
2004-11-16,17.190001000000002
2004-11-17,17.75
2004-11-18,18.01
2004-11-19,17.459999
2004-11-22,17.57
2004-11-23,17.41
2004-11-24,17.59
2004-11-26,17.620001000000002
2004-11-29,17.75
2004-11-30,17.059998999999998
2004-12-01,17.77
2004-12-02,18.17
2004-12-03,18.58
2004-12-06,18.43
2004-12-07,17.879998999999998
2004-12-08,17.459999
2004-12-09,16.870001000000002
2004-12-10,16.65
2004-12-13,16.6
2004-12-14,16.75
2004-12-15,16.75
2004-12-16,16.41
2004-12-17,16.469998999999998
2004-12-20,16.02
2004-12-21,16.190001000000002
2004-12-22,16.200001
2004-12-23,16.549999
2004-12-27,16.4
2004-12-28,16.58
2004-12-29,16.75
2004-12-30,17.18
2004-12-31,17.07
2005-01-03,16.57
2005-01-04,15.57
2005-01-05,15.36
2005-01-06,15.17
2005-01-07,15.5
2005-01-10,15.36
2005-01-11,14.84
2005-01-12,15.19
2005-01-13,14.86
2005-01-14,15.2
2005-01-18,15.34
2005-01-19,14.36
2005-01-20,14.18
2005-01-21,13.88
2005-01-24,13.56
2005-01-25,13.64
2005-01-26,13.85
2005-01-27,13.94
2005-01-28,13.75
2005-01-31,14.03
2005-02-01,14.5
2005-02-02,14.39
2005-02-03,14.12
2005-02-04,14.5
2005-02-07,14.53
2005-02-08,15.11
2005-02-09,14.65
2005-02-10,14.84
2005-02-11,15.59
2005-02-14,15.37
2005-02-15,15.86
2005-02-16,15.74
2005-02-17,15.15
2005-02-18,15.33
2005-02-22,15.18
2005-02-23,15.07
2005-02-24,15.42
2005-02-25,15.86
2005-02-28,15.42
2005-03-01,16.0
2005-03-02,15.73
2005-03-03,15.51
2005-03-04,15.19
2005-03-07,15.37
2005-03-08,15.26
2005-03-09,15.3
2005-03-10,15.3
2005-03-11,14.95
2005-03-14,15.13
2005-03-15,14.93
2005-03-16,14.58
2005-03-17,14.68
2005-03-18,14.41
2005-03-21,14.58
2005-03-22,14.41
2005-03-23,14.42
2005-03-24,14.65
2005-03-28,14.71
2005-03-29,14.24
2005-03-30,14.82
2005-03-31,14.6
2005-04-01,14.29
2005-04-04,13.8
2005-04-05,13.71
2005-04-06,13.84
2005-04-07,14.3
2005-04-08,14.26
2005-04-11,14.04
2005-04-12,13.97
2005-04-13,13.25
2005-04-14,12.81
2005-04-15,12.3
2005-04-18,12.71
2005-04-19,13.09
2005-04-20,12.14
2005-04-21,12.04
2005-04-22,11.57
2005-04-25,11.58
2005-04-26,11.29
2005-04-27,11.22
2005-04-28,10.95
2005-04-29,11.02
2005-05-02,10.97
2005-05-03,11.11
2005-05-04,11.41
2005-05-05,11.3
2005-05-06,11.38
2005-05-09,11.42
2005-05-10,11.22
2005-05-11,11.5
2005-05-12,11.8
2005-05-13,12.37
2005-05-16,12.32
2005-05-17,12.55
2005-05-18,12.97
2005-05-19,13.07
2005-05-20,13.15
2005-05-23,12.99
2005-05-24,13.18
2005-05-25,12.85
2005-05-26,13.26
2005-05-27,13.1
2005-05-31,13.01
2005-06-01,13.26
2005-06-02,13.82
2005-06-03,13.44
2005-06-06,13.13
2005-06-07,13.08
2005-06-08,13.27
2005-06-09,13.43
2005-06-10,13.15
2005-06-13,13.29
2005-06-14,13.05
2005-06-15,13.19
2005-06-16,13.35
2005-06-17,13.76
2005-06-20,13.51
2005-06-21,13.65
2005-06-22,13.75
2005-06-23,13.73
2005-06-24,13.2
2005-06-27,12.84
2005-06-28,12.72
2005-06-29,12.2
2005-06-30,11.97
2005-07-01,11.86
2005-07-05,11.71
2005-07-06,11.85
2005-07-07,11.93
2005-07-08,12.74
2005-07-11,13.41
2005-07-12,13.7
2005-07-13,13.72
2005-07-14,13.88
2005-07-15,13.8
2005-07-18,13.55
2005-07-19,13.71
2005-07-20,16.299999
2005-07-21,16.049999
2005-07-22,15.93
2005-07-25,15.7
2005-07-26,15.77
2005-07-27,15.33
2005-07-28,15.47
2005-07-29,15.53
2005-08-01,15.33
2005-08-02,15.81
2005-08-03,15.59
2005-08-04,14.96
2005-08-05,15.06
2005-08-08,14.85
2005-08-09,15.08
2005-08-10,14.82
2005-08-11,15.36
2005-08-12,15.05
2005-08-15,15.81
2005-08-16,15.09
2005-08-17,15.68
2005-08-18,15.34
2005-08-19,15.69
2005-08-22,15.59
2005-08-23,15.56
2005-08-24,15.9
2005-08-25,16.219998999999998
2005-08-26,16.15
2005-08-29,16.620001000000002
2005-08-30,16.52
2005-08-31,16.799999
2005-09-01,16.75
2005-09-02,16.809998999999998
2005-09-06,16.73
2005-09-07,16.530001000000002
2005-09-08,16.440001000000002
2005-09-09,16.68
2005-09-12,17.1
2005-09-13,17.08
2005-09-14,16.65
2005-09-15,16.360001
2005-09-16,16.280001000000002
2005-09-19,15.83
2005-09-20,15.58
2005-09-21,15.47
2005-09-22,15.76
2005-09-23,15.71
2005-09-26,15.49
2005-09-27,15.25
2005-09-28,15.99
2005-09-29,16.23
2005-09-30,16.5
2005-10-03,16.559998999999998
2005-10-04,16.290001
2005-10-05,15.87
2005-10-06,15.64
2005-10-07,15.93
2005-10-10,15.17
2005-10-11,14.69
2005-10-12,14.19
2005-10-13,14.37
2005-10-14,14.23
2005-10-17,14.37
2005-10-18,13.93
2005-10-19,14.29
2005-10-20,13.95
2005-10-21,14.06
2005-10-24,14.13
2005-10-25,14.43
2005-10-26,14.0
2005-10-27,13.56
2005-10-28,13.4
2005-10-31,13.54
2005-11-01,13.49
2005-11-02,13.73
2005-11-03,13.94
2005-11-04,14.22
2005-11-07,13.96
2005-11-08,13.84
2005-11-09,13.65
2005-11-10,14.05
2005-11-11,13.98
2005-11-14,14.25
2005-11-15,14.68
2005-11-16,14.31
2005-11-17,14.46
2005-11-18,14.05
2005-11-21,13.98
2005-11-22,14.29
2005-11-23,14.33
2005-11-25,14.84
2005-11-28,14.59
2005-11-29,14.23
2005-11-30,14.63
2005-12-01,15.79
2005-12-02,15.46
2005-12-05,15.43
2005-12-06,15.52
2005-12-07,15.25
2005-12-08,14.99
2005-12-09,15.34
2005-12-12,15.59
2005-12-13,15.5
2005-12-14,15.45
2005-12-15,15.68
2005-12-16,14.78
2005-12-19,14.16
2005-12-20,14.3
2005-12-21,14.6
2005-12-22,14.95
2005-12-23,14.73
2005-12-27,14.66
2005-12-28,14.62
2005-12-29,14.61
2005-12-30,14.57
2006-01-03,14.78
2006-01-04,14.7
2006-01-05,15.19
2006-01-06,15.7
2006-01-09,15.69
2006-01-10,16.030001000000002
2006-01-11,16.389999
2006-01-12,16.43
2006-01-13,16.24
2006-01-17,15.9
2006-01-18,16.99
2006-01-19,16.809998999999998
2006-01-20,16.09
2006-01-23,16.299999
2006-01-24,16.959999
2006-01-25,17.110001
2006-01-26,17.66
2006-01-27,17.9
2006-01-30,17.58
2006-01-31,17.42
2006-02-01,17.860001
2006-02-02,17.0
2006-02-03,16.85
2006-02-06,17.360001
2006-02-07,16.889999
2006-02-08,17.370001000000002
2006-02-09,17.389999
2006-02-10,16.969998999999998
2006-02-13,16.639999
2006-02-14,17.219998999999998
2006-02-15,17.33
2006-02-16,17.389999
2006-02-17,17.219998999999998
2006-02-21,16.950001
2006-02-22,17.110001
2006-02-23,17.139999
2006-02-24,17.0
2006-02-27,16.959999
2006-02-28,16.790001
2006-03-01,17.66
2006-03-02,17.35
2006-03-03,17.040001
2006-03-06,16.41
2006-03-07,15.79
2006-03-08,15.75
2006-03-09,15.51
2006-03-10,15.72
2006-03-13,15.64
2006-03-14,15.88
2006-03-15,15.92
2006-03-16,14.78
2006-03-17,14.96
2006-03-20,15.04
2006-03-21,15.18
2006-03-22,14.98
2006-03-23,15.04
2006-03-24,15.3
2006-03-27,15.22
2006-03-28,15.05
2006-03-29,15.49
2006-03-30,15.68
2006-03-31,15.51
2006-04-03,15.89
2006-04-04,15.66
2006-04-05,16.200001
2006-04-06,16.5
2006-04-07,16.01
2006-04-10,15.75
2006-04-11,15.65
2006-04-12,15.6
2006-04-13,16.23
2006-04-17,15.89
2006-04-18,16.549999
2006-04-19,16.65
2006-04-20,17.370001000000002
2006-04-21,16.809998999999998
2006-04-24,16.68
2006-04-25,16.809998999999998
2006-04-26,16.889999
2006-04-27,17.200001
2006-04-28,16.860001
2006-05-01,16.65
2006-05-02,16.9
2006-05-03,17.299999
2006-05-04,17.549999
2006-05-05,17.58
2006-05-08,17.58
2006-05-09,17.389999
2006-05-10,16.799999
2006-05-11,16.049999
2006-05-12,16.09
2006-05-15,15.65
2006-05-16,15.75
2006-05-17,15.37
2006-05-18,15.4
2006-05-19,15.27
2006-05-22,15.02
2006-05-23,14.85
2006-05-24,14.35
2006-05-25,14.5
2006-05-26,14.64
2006-05-30,14.96
2006-05-31,15.57
2006-06-01,15.7
2006-06-02,15.92
2006-06-05,14.99
2006-06-06,15.14
2006-06-07,14.76
2006-06-08,14.3
2006-06-09,14.36
2006-06-12,13.89
2006-06-13,13.83
2006-06-14,14.09
2006-06-15,14.61
2006-06-16,14.36
2006-06-19,14.42
2006-06-20,14.18
2006-06-21,14.55
2006-06-22,14.16
2006-06-23,13.88
2006-06-26,13.99
2006-06-27,13.66
2006-06-28,13.41
2006-06-29,14.09
2006-06-30,13.93
2006-07-03,14.32
2006-07-05,13.78
2006-07-06,13.96
2006-07-07,13.73
2006-07-10,13.21
2006-07-11,13.67
2006-07-12,12.95
2006-07-13,12.58
2006-07-14,12.58
2006-07-17,12.54
2006-07-18,12.52
2006-07-19,12.79
2006-07-20,11.9
2006-07-21,12.26
2006-07-24,12.83
2006-07-25,12.53
2006-07-26,12.67
2006-07-27,12.74
2006-07-28,13.17
2006-07-31,13.14
2006-08-01,12.77
2006-08-02,12.96
2006-08-03,13.16
2006-08-04,13.04
2006-08-07,12.87
2006-08-08,12.8
2006-08-09,12.76
2006-08-10,12.89
2006-08-11,12.54
2006-08-14,12.88
2006-08-15,13.2
2006-08-16,13.53
2006-08-17,13.62
2006-08-18,13.81
2006-08-21,13.58
2006-08-22,13.69
2006-08-23,13.54
2006-08-24,13.55
2006-08-25,13.48
2006-08-28,13.62
2006-08-29,13.9
2006-08-30,14.2
2006-08-31,14.04
2006-09-01,13.72
2006-09-05,13.82
2006-09-06,13.32
2006-09-07,13.45
2006-09-08,13.54
2006-09-11,13.4
2006-09-12,14.29
2006-09-13,13.9
2006-09-14,14.01
2006-09-15,13.95
2006-09-18,13.9
2006-09-19,13.67
2006-09-20,13.85
2006-09-21,13.71
2006-09-22,13.55
2006-09-25,13.94
2006-09-26,13.95
2006-09-27,13.72
2006-09-28,13.65
2006-09-29,13.16
2006-10-02,13.11
2006-10-03,13.22
2006-10-04,13.45
2006-10-05,13.52
2006-10-06,13.5
2006-10-09,13.73
2006-10-10,13.53
2006-10-11,13.6
2006-10-12,13.85
2006-10-13,14.17
2006-10-16,14.37
2006-10-17,13.93
2006-10-18,13.2
2006-10-19,14.0
2006-10-20,14.06
2006-10-23,13.99
2006-10-24,13.8
2006-10-25,14.14
2006-10-26,14.23
2006-10-27,13.91
2006-10-30,13.97
2006-10-31,14.02
2006-11-01,13.64
2006-11-02,13.44
2006-11-03,13.54
2006-11-06,13.65
2006-11-07,13.89
2006-11-08,13.82
2006-11-09,13.52
2006-11-10,13.84
2006-11-13,14.01
2006-11-14,14.5
2006-11-15,14.33
2006-11-16,14.29
2006-11-17,14.24
2006-11-20,14.6
2006-11-21,14.73
2006-11-22,14.82
2006-11-24,14.78
2006-11-27,14.35
2006-11-28,14.47
2006-11-29,14.69
2006-11-30,14.9
2006-12-01,14.65
2006-12-04,14.94
2006-12-05,15.05
2006-12-06,15.03
2006-12-07,15.03
2006-12-08,14.98
2006-12-11,15.22
2006-12-12,14.96
2006-12-13,14.92
2006-12-14,15.18
2006-12-15,15.11
2006-12-18,15.28
2006-12-19,15.09
2006-12-20,15.17
2006-12-21,15.05
2006-12-22,15.0
2006-12-26,15.27
2006-12-27,15.19
2006-12-28,15.16
2006-12-29,14.96
2007-01-03,14.93
2007-01-04,15.46
2007-01-05,15.29
2007-01-08,15.45
2007-01-09,15.69
2007-01-10,16.190001000000002
2007-01-11,16.049999
2007-01-12,16.02
2007-01-16,15.97
2007-01-17,15.93
2007-01-18,14.97
2007-01-19,15.22
2007-01-22,15.2
2007-01-23,15.21
2007-01-24,15.61
2007-01-25,15.33
2007-01-26,15.24
2007-01-29,14.87
2007-01-30,14.94
2007-01-31,14.9
2007-02-01,15.08
2007-02-02,15.21
2007-02-05,15.21
2007-02-06,15.04
2007-02-07,15.32
2007-02-08,15.43
2007-02-09,15.34
2007-02-12,15.25
2007-02-13,15.39
2007-02-14,15.59
2007-02-15,15.64
2007-02-16,15.89
2007-02-20,16.049999
2007-02-21,16.030001000000002
2007-02-22,16.360001
2007-02-23,16.639999
2007-02-26,16.6
2007-02-27,15.95
2007-02-28,16.110001
2007-03-01,16.01
2007-03-02,15.48
2007-03-05,15.49
2007-03-06,15.71
2007-03-07,15.97
2007-03-08,16.469998999999998
2007-03-09,16.639999
2007-03-12,16.84
2007-03-13,16.219998999999998
2007-03-14,16.299999
2007-03-15,16.809998999999998
2007-03-16,16.709999
2007-03-19,16.74
2007-03-20,16.77
2007-03-21,17.17
2007-03-22,16.9
2007-03-23,17.030001000000002
2007-03-26,17.0
2007-03-27,16.74
2007-03-28,16.5
2007-03-29,16.440001000000002
2007-03-30,16.540001
2007-04-02,16.6
2007-04-03,16.76
2007-04-04,17.16
2007-04-05,17.09
2007-04-09,17.030001000000002
2007-04-10,17.01
2007-04-11,16.75
2007-04-12,16.690001000000002
2007-04-13,16.35
2007-04-16,16.52
2007-04-17,16.35
2007-04-18,16.75
2007-04-19,16.84
2007-04-20,16.639999
2007-04-23,16.719998999999998
2007-04-24,16.66
2007-04-25,17.07
2007-04-26,17.48
2007-04-27,17.440001000000002
2007-04-30,17.450001
2007-05-01,17.4
2007-05-02,17.52
2007-05-03,17.389999
2007-05-04,17.389999
2007-05-07,17.18
2007-05-08,16.91
2007-05-09,17.290001
2007-05-10,16.790001
2007-05-11,17.040001
2007-05-14,16.83
2007-05-15,16.65
2007-05-16,16.719998999999998
2007-05-17,16.73
2007-05-18,16.940001000000002
2007-05-21,16.969998999999998
2007-05-22,17.129998999999998
2007-05-23,16.83
2007-05-24,16.559998999999998
2007-05-25,16.639999
2007-05-29,16.67
2007-05-30,16.58
2007-05-31,17.02
2007-06-01,17.02
2007-06-04,17.17
2007-06-05,16.950001
2007-06-06,16.790001
2007-06-07,16.459999
2007-06-08,16.73
2007-06-11,16.620001000000002
2007-06-12,16.57
2007-06-13,16.870001000000002
2007-06-14,17.110001
2007-06-15,17.360001
2007-06-18,17.6
2007-06-19,17.59
2007-06-20,17.719998999999998
2007-06-21,18.299999
2007-06-22,17.77
2007-06-25,17.379998999999998
2007-06-26,17.15
2007-06-27,17.5
2007-06-28,17.190001000000002
2007-06-29,17.58
2007-07-02,17.879998999999998
2007-07-03,17.82
2007-07-05,17.68
2007-07-06,17.969998999999998
