Date,MRO
1974-05-15,7.518385
1974-05-16,7.539097
1974-05-17,7.414826
1974-05-20,7.22842
1974-05-21,6.814184
1974-05-22,6.669200999999999
1974-05-23,6.731337
1974-05-24,6.752047999999999
1974-05-28,6.731337
1974-05-29,6.524219
1974-05-30,6.772760000000001
1974-05-31,6.814184
1974-06-03,7.042014
1974-06-04,7.145573
1974-06-05,7.249132
1974-06-06,7.373403
1974-06-07,7.435538
1974-06-10,7.414826
1974-06-11,7.145573
1974-06-12,7.166285
1974-06-13,7.394114
1974-06-14,7.394114
1974-06-17,7.290555
1974-06-18,7.249132
1974-06-19,7.145573
1974-06-20,7.124861
1974-06-21,7.1041490000000005
1974-06-24,7.269844
1974-06-25,7.373403
1974-06-26,7.394114
1974-06-27,7.394114
1974-06-28,7.311267
1974-07-01,7.414826
1974-07-02,7.22842
1974-07-03,7.373403
1974-07-05,7.352691
1974-07-08,7.124861
1974-07-09,7.207708
1974-07-10,7.166285
1974-07-11,7.207708
1974-07-12,7.45625
1974-07-15,7.621944
1974-07-16,7.559809
1974-07-17,7.580521000000001
1974-07-18,7.766927000000001
1974-07-19,7.849774000000001
1974-07-22,7.808350999999999
1974-07-23,7.891197999999999
1974-07-24,7.974044999999999
1974-07-25,7.974044999999999
1974-07-26,7.911910000000001
1974-07-29,7.601233000000001
1974-07-30,7.559809
1974-07-31,7.497674000000001
1974-08-01,7.414826
1974-08-02,7.45625
1974-08-05,7.45625
1974-08-06,7.497674000000001
1974-08-07,7.766927000000001
1974-08-08,7.621944
1974-08-09,7.725503
1974-08-12,7.704791999999999
1974-08-13,7.476961999999999
1974-08-14,7.352691
1974-08-15,7.352691
1974-08-16,7.373403
1974-08-19,7.352691
1974-08-20,7.45625
1974-08-21,7.352691
1974-08-22,7.311267
1974-08-23,7.311267
1974-08-26,7.269844
1974-08-27,7.083436999999999
1974-08-28,6.938455
1974-08-29,6.772760000000001
1974-08-30,7.000589999999999
1974-09-03,6.897031
1974-09-04,6.793472
1974-09-05,7.062726
1974-09-06,7.22842
1974-09-09,7.166285
1974-09-10,7.145573
1974-09-11,7.062726
1974-09-12,7.021302
1974-09-13,6.855608
1974-09-16,6.8763190000000005
1974-09-17,6.959167
1974-09-18,6.959167
1974-09-19,7.124861
1974-09-20,7.207708
1974-09-23,7.331979
1974-09-24,7.290555
1974-09-25,7.269844
1974-09-26,7.124861
1974-09-27,6.731337
1974-09-30,6.379236
1974-10-01,6.109982
1974-10-02,6.006423000000001
1974-10-03,5.965
1974-10-04,6.172118
1974-10-07,6.42066
1974-10-08,6.379236
1974-10-09,6.710625
1974-10-10,6.814184
1974-10-11,6.8348960000000005
1974-10-14,6.897031
1974-10-15,6.648489
1974-10-16,6.627778
1974-10-17,6.8763190000000005
1974-10-18,6.959167
1974-10-21,7.000589999999999
1974-10-22,6.710625
1974-10-23,6.462083
1974-10-24,6.42066
1974-10-25,6.441371
1974-10-28,6.462083
1974-10-29,6.897031
1974-10-30,7.000589999999999
1974-10-31,7.000589999999999
1974-11-01,6.8348960000000005
1974-11-04,6.6070660000000005
1974-11-05,6.627778
1974-11-06,6.627778
1974-11-07,6.42066
1974-11-08,6.296389
1974-11-11,6.317101
1974-11-12,6.130694
1974-11-13,6.3378120000000004
1974-11-14,6.379236
1974-11-15,6.296389
1974-11-18,6.109982
1974-11-19,6.006423000000001
1974-11-20,6.151406
1974-11-21,6.254965
1974-11-22,6.296389
1974-11-25,6.254965
1974-11-26,6.42066
1974-11-27,6.482794999999999
1974-11-29,6.42066
1974-12-02,6.296389
1974-12-03,6.172118
1974-12-04,6.234253
1974-12-05,6.047847
1974-12-06,6.006423000000001
1974-12-09,5.923576000000001
1974-12-10,6.047847
1974-12-11,6.068559
1974-12-12,6.151406
1974-12-13,6.089271
1974-12-16,6.068559
1974-12-17,6.172118
1974-12-18,6.234253
1974-12-19,6.254965
1974-12-20,6.2135419999999995
1974-12-23,6.151406
1974-12-24,6.130694
1974-12-26,6.234253
1974-12-27,6.254965
1974-12-30,6.234253
1974-12-31,6.296389
1975-01-02,6.379236
1975-01-03,6.5656419999999995
1975-01-06,6.54493
1975-01-07,6.54493
1975-01-08,6.524219
1975-01-09,6.6070660000000005
1975-01-10,6.793472
1975-01-13,6.689913000000001
1975-01-14,6.627778
1975-01-15,6.772760000000001
1975-01-16,6.752047999999999
1975-01-17,6.793472
1975-01-20,6.772760000000001
1975-01-21,6.772760000000001
1975-01-22,6.752047999999999
1975-01-23,6.959167
1975-01-24,7.22842
1975-01-27,7.414826
1975-01-28,7.45625
1975-01-29,7.601233000000001
1975-01-30,7.684080000000001
1975-01-31,7.8290619999999995
1975-02-03,7.974044999999999
1975-02-04,7.891197999999999
1975-02-05,8.056892
1975-02-06,8.160451
1975-02-07,8.284722
1975-02-10,8.119028
1975-02-11,7.891197999999999
1975-02-12,7.849774000000001
1975-02-13,7.8290619999999995
1975-02-14,7.953333
1975-02-18,7.932621000000001
1975-02-19,7.994757000000001
1975-02-20,8.243299
1975-02-21,8.284722
1975-02-24,8.160451
1975-02-25,8.098316
1975-02-26,8.243299
1975-02-27,7.932621000000001
1975-02-28,8.13974
1975-03-03,8.326146000000001
1975-03-04,8.533263999999999
1975-03-05,8.616111
1975-03-06,8.698958
1975-03-07,8.781806
1975-03-10,8.761094
1975-03-11,8.885365
1975-03-12,8.823229
1975-03-13,8.761094
1975-03-14,9.113194
1975-03-17,9.278889
1975-03-18,9.465295
1975-03-19,9.341024
1975-03-20,9.361736
1975-03-21,9.506719
1975-03-24,9.258177
1975-03-25,9.278889
1975-03-26,9.527431
1975-03-27,9.693125
1975-03-31,9.734549000000001
1975-04-01,9.568854
1975-04-02,9.548142
1975-04-03,9.258177
1975-04-04,9.237465
1975-04-07,9.17533
1975-04-08,9.196042
1975-04-09,9.506719
1975-04-10,9.75526
1975-04-11,9.941667
1975-04-14,10.045226
1975-04-15,10.21092
1975-04-16,10.252344
1975-04-17,10.418038000000001
1975-04-18,10.252344
1975-04-21,10.43875
1975-04-22,10.355903
1975-04-23,10.314478999999999
1975-04-24,10.480174
1975-04-25,10.687292
1975-04-28,10.852986
1975-04-29,10.625156
1975-04-30,10.625156
1975-05-01,10.583733
1975-05-02,10.728715
1975-05-05,10.625156
1975-05-06,10.003802
1975-05-07,9.941667
1975-05-08,10.107361000000001
1975-05-09,10.169497
1975-05-12,10.045226
1975-05-13,9.962378999999999
1975-05-14,10.43875
1975-05-15,10.335191
1975-05-16,10.21092
1975-05-19,10.273056
1975-05-20,10.293766999999999
1975-05-21,9.962378999999999
1975-05-22,9.506719
1975-05-23,9.527431
1975-05-27,9.341024
1975-05-28,9.278889
1975-05-29,9.40316
1975-05-30,9.775972
1975-06-02,9.962378999999999
1975-06-03,9.75526
1975-06-04,9.320313
1975-06-05,9.382448
1975-06-06,9.320313
1975-06-09,9.278889
1975-06-10,9.299601
1975-06-11,9.40316
1975-06-12,9.423872
1975-06-13,9.444583
1975-06-16,9.734549000000001
1975-06-17,9.610278
1975-06-18,9.610278
1975-06-19,10.003802
1975-06-20,10.107361000000001
1975-06-23,10.148785
1975-06-24,10.086649000000001
1975-06-25,10.086649000000001
1975-06-26,10.107361000000001
1975-06-27,10.148785
1975-06-30,10.169497
1975-07-01,10.045226
1975-07-02,10.003802
1975-07-03,9.858819
1975-07-07,9.75526
1975-07-08,9.962378999999999
1975-07-09,10.273056
1975-07-10,10.148785
1975-07-11,10.148785
1975-07-14,10.107361000000001
1975-07-15,10.148785
1975-07-16,9.983089999999999
1975-07-17,9.900243
1975-07-18,9.900243
1975-07-21,9.75526
1975-07-22,9.589566
1975-07-23,9.548142
1975-07-24,9.651701
1975-07-25,9.506719
1975-07-28,9.506719
1975-07-29,9.589566
1975-07-30,9.589566
1975-07-31,9.713837
1975-08-01,9.796683999999999
1975-08-04,9.775972
1975-08-05,9.838108
1975-08-06,10.107361000000001
1975-08-07,10.273056
1975-08-08,10.500885
1975-08-11,10.335191
1975-08-12,10.376615
1975-08-13,10.273056
1975-08-14,10.376615
1975-08-15,10.728715
1975-08-18,10.563021
1975-08-19,10.355903
1975-08-20,10.273056
1975-08-21,10.273056
1975-08-22,10.273056
1975-08-25,10.418038000000001
1975-08-26,10.273056
1975-08-27,10.335191
1975-08-28,10.480174
1975-08-29,10.645868
1975-09-02,10.687292
1975-09-03,10.832274
1975-09-04,11.287934
1975-09-05,11.350069
1975-09-08,11.640035000000001
1975-09-09,11.432917
1975-09-10,11.308646000000001
1975-09-11,11.184375
1975-09-12,10.997969
1975-09-15,10.935833
1975-09-16,10.749427
1975-09-17,10.852986
1975-09-18,11.267222
1975-09-19,11.47434
1975-09-22,11.246511
1975-09-23,11.329358000000001
1975-09-24,11.47434
1975-09-25,11.287934
1975-09-26,10.935833
1975-09-29,10.708003
1975-09-30,10.500885
1975-10-01,10.314478999999999
1975-10-02,10.418038000000001
1975-10-03,10.521597
1975-10-06,10.521597
1975-10-07,10.355903
1975-10-08,10.480174
1975-10-09,10.542309
1975-10-10,10.273056
1975-10-13,10.521597
1975-10-14,10.625156
1975-10-15,10.749427
1975-10-16,10.915121000000001
1975-10-17,10.915121000000001
1975-10-20,10.956545
1975-10-21,10.89441
1975-10-22,10.832274
1975-10-23,10.832274
1975-10-24,10.625156
1975-10-27,10.459462
1975-10-28,10.915121000000001
1975-10-29,10.604445
1975-10-30,10.459462
1975-10-31,10.293766999999999
1975-11-03,10.231632000000001
1975-11-04,10.273056
1975-11-05,10.190208
1975-11-06,10.190208
1975-11-07,10.252344
1975-11-10,10.045226
1975-11-11,9.858819
1975-11-12,9.941667
1975-11-13,9.734549000000001
1975-11-14,9.693125
1975-11-17,9.75526
1975-11-18,9.796683999999999
1975-11-19,9.817396
1975-11-20,9.796683999999999
1975-11-21,9.796683999999999
1975-11-24,9.900243
1975-11-25,10.107361000000001
1975-11-26,10.376615
1975-11-28,10.500885
1975-12-01,10.480174
1975-12-02,10.252344
1975-12-03,10.065937
1975-12-04,10.128072999999999
1975-12-05,10.086649000000001
1975-12-08,10.128072999999999
1975-12-09,10.190208
1975-12-10,10.43875
1975-12-11,10.542309
1975-12-12,10.583733
1975-12-15,10.811563
1975-12-16,10.790851
1975-12-17,10.915121000000001
1975-12-18,10.935833
1975-12-19,10.915121000000001
1975-12-22,10.832274
1975-12-23,10.873698
1975-12-24,10.977257
1975-12-26,11.060103999999999
1975-12-29,10.977257
1975-12-30,10.89441
1975-12-31,10.770139
1976-01-02,10.832274
1976-01-05,10.89441
1976-01-06,11.184375
1976-01-07,11.47434
1976-01-08,11.722882
1976-01-09,11.764305
1976-01-12,11.950712
1976-01-13,11.764305
1976-01-14,12.116406
1976-01-15,12.054271
1976-01-16,12.219965
1976-01-19,12.427083
1976-01-20,12.509931
1976-01-21,12.592778
1976-01-22,12.572066
1976-01-23,12.737761
1976-01-26,12.965589999999999
1976-01-27,13.110573
1976-01-28,13.276267
1976-01-29,13.462673
1976-01-30,13.731926999999999
1976-02-02,13.64908
1976-02-03,13.794063000000001
1976-02-04,13.752639000000002
1976-02-05,13.441962
1976-02-06,12.965589999999999
1976-02-09,13.089861
1976-02-10,13.379826999999999
1976-02-11,13.504097
1976-02-12,13.193420000000001
1976-02-13,13.048437
1976-02-17,13.172709
1976-02-18,13.504097
1976-02-19,13.607656
1976-02-20,13.64908
1976-02-23,13.276267
1976-02-24,13.462673
1976-02-25,13.462673
1976-02-26,13.234844
1976-02-27,13.110573
1976-03-01,13.172709
1976-03-02,13.441962
1976-03-03,13.524809
1976-03-04,13.524809
1976-03-05,13.752639000000002
1976-03-08,14.084028
1976-03-09,14.353280999999999
1976-03-10,14.518975
1976-03-11,14.436129000000001
1976-03-12,14.104739000000002
1976-03-15,13.731926999999999
1976-03-16,13.814775
1976-03-17,13.690503
1976-03-18,13.504097
1976-03-19,13.628368
1976-03-22,13.690503
1976-03-23,13.628368
1976-03-24,13.711215
1976-03-25,13.172709
1976-03-26,13.255555
1976-03-29,13.151997
1976-03-30,13.131285
1976-03-31,13.172709
1976-04-01,13.172709
1976-04-02,13.255555
1976-04-05,13.545520999999999
1976-04-06,13.504097
1976-04-07,13.214132000000001
1976-04-08,13.193420000000001
1976-04-09,13.110573
1976-04-12,13.048437
1976-04-13,13.151997
1976-04-14,13.131285
1976-04-15,13.172709
1976-04-19,13.255555
1976-04-20,13.462673
1976-04-21,13.628368
1976-04-22,13.586945000000002
1976-04-23,13.338403
1976-04-26,13.379826999999999
1976-04-27,13.296979
1976-04-28,13.338403
1976-04-29,13.64908
1976-04-30,13.64908
1976-05-03,13.462673
1976-05-04,13.566232999999999
1976-05-05,13.441962
1976-05-06,13.462673
1976-05-07,13.628368
1976-05-10,14.001180999999999
1976-05-11,14.125451000000002
1976-05-12,14.021892999999999
1976-05-13,13.918332999999999
1976-05-14,13.752639000000002
1976-05-17,13.64908
1976-05-18,13.586945000000002
1976-05-19,13.441962
1976-05-20,13.64908
1976-05-21,13.628368
1976-05-24,13.214132000000001
1976-05-25,13.338403
1976-05-26,12.924167
1976-05-27,12.882743
1976-05-28,13.089861
1976-06-01,13.172709
1976-06-02,13.172709
1976-06-03,13.110573
1976-06-04,12.830963
1976-06-07,12.768828
1976-06-08,12.924167
1976-06-09,12.862031
1976-06-10,13.01737
1976-06-11,13.514453
1976-06-14,13.887265
1976-06-15,13.762995000000002
1976-06-16,13.514453
1976-06-17,13.731926999999999
1976-06-18,13.669791
1976-06-21,13.731926999999999
1976-06-22,13.669791
1976-06-23,13.607656
1976-06-24,13.669791
1976-06-25,13.700859
1976-06-28,13.638724
1976-06-29,13.638724
1976-06-30,13.483385
1976-07-01,13.390182000000001
1976-07-02,13.390182000000001
1976-07-06,13.141641
1976-07-07,13.048437
1976-07-08,13.110573
1976-07-09,13.42125
1976-07-12,13.483385
1976-07-13,13.359115
1976-07-14,13.234844
1976-07-15,13.141641
1976-07-16,13.234844
1976-07-19,13.079505000000001
1976-07-20,12.986302
1976-07-21,13.01737
1976-07-22,13.172709
1976-07-23,13.172709
1976-07-26,13.203776000000001
1976-07-27,12.924167
1976-07-28,12.830963
1976-07-29,12.862031
1976-07-30,12.893099000000001
1976-08-02,12.706693
1976-08-03,12.955235
1976-08-04,12.955235
1976-08-05,12.986302
1976-08-06,12.924167
1976-08-09,12.893099000000001
1976-08-10,12.893099000000001
1976-08-11,13.01737
1976-08-12,12.489219
1976-08-13,12.427083
1976-08-16,12.427083
1976-08-17,12.396015
1976-08-18,12.396015
1976-08-19,12.178542
1976-08-20,11.961068
1976-08-23,11.93
1976-08-24,11.867865
1976-08-25,12.023203
1976-08-26,11.867865
1976-08-27,11.992135000000001
1976-08-30,11.867865
1976-08-31,11.93
1976-09-01,12.364948
1976-09-02,12.396015
1976-09-03,12.582422
1976-09-07,12.613489
1976-09-08,12.551354
1976-09-09,12.427083
1976-09-10,12.458150999999999
1976-09-13,12.33388
1976-09-14,12.178542
1976-09-15,12.147474
1976-09-16,12.209609
1976-09-17,12.33388
1976-09-20,12.489219
1976-09-21,12.737761
1976-09-22,12.924167
1976-09-23,12.924167
1976-09-24,12.862031
1976-09-27,12.893099000000001
1976-09-28,12.706693
1976-09-29,12.364948
1976-09-30,12.396015
1976-10-01,12.178542
1976-10-04,12.116406
1976-10-05,11.867865
1976-10-06,11.93
1976-10-07,11.93
1976-10-08,11.712525999999999
1976-10-11,11.557186999999999
1976-10-12,11.681458000000001
1976-10-13,12.085339
1976-10-14,11.743594
1976-10-15,11.743594
1976-10-18,11.961068
1976-10-19,11.898932
1976-10-20,11.898932
1976-10-21,11.743594
1976-10-22,11.805729
1976-10-25,11.681458000000001
1976-10-26,11.836797
1976-10-27,11.805729
1976-10-28,11.681458000000001
1976-10-29,11.743594
1976-11-01,11.805729
1976-11-03,11.681458000000001
1976-11-04,11.961068
1976-11-05,11.588255
1976-11-08,11.557186999999999
1976-11-09,11.619323
1976-11-10,11.495052000000001
1976-11-11,11.619323
1976-11-12,11.463984
1976-11-15,11.557186999999999
1976-11-16,11.463984
1976-11-17,11.463984
1976-11-18,11.52612
1976-11-19,11.557186999999999
1976-11-22,11.712525999999999
1976-11-23,11.495052000000001
1976-11-24,11.712525999999999
1976-11-26,11.992135000000001
1976-11-29,11.93
1976-11-30,11.836797
1976-12-01,11.805729
1976-12-02,11.805729
1976-12-03,11.805729
1976-12-06,12.178542
1976-12-07,12.147474
1976-12-08,12.147474
1976-12-09,12.147474
1976-12-10,12.085339
1976-12-13,12.364948
1976-12-14,12.737761
1976-12-15,12.893099000000001
1976-12-16,12.644557
1976-12-17,12.582422
1976-12-20,12.427083
1976-12-21,12.520287
1976-12-22,12.675625
1976-12-23,12.489219
1976-12-27,12.427083
1976-12-28,12.302813
1976-12-29,12.209609
1976-12-30,12.240677
1976-12-31,12.364948
1977-01-03,12.271745
1977-01-04,12.147474
1977-01-05,12.116406
1977-01-06,11.93
1977-01-07,11.805729
1977-01-10,11.774661
1977-01-11,11.712525999999999
1977-01-12,11.463984
1977-01-13,11.712525999999999
1977-01-14,11.743594
1977-01-17,11.681458000000001
1977-01-18,11.557186999999999
1977-01-19,11.650391
1977-01-20,11.432917
1977-01-21,11.495052000000001
1977-01-24,11.463984
1977-01-25,11.401849
1977-01-26,11.277578
1977-01-27,11.215442999999999
1977-01-28,11.246511
1977-01-31,11.184375
1977-02-01,11.184375
1977-02-02,11.153307
1977-02-03,10.997969
1977-02-04,11.184375
1977-02-07,11.184375
1977-02-08,11.153307
1977-02-09,11.091172
1977-02-10,11.308646000000001
1977-02-11,11.308646000000001
1977-02-14,11.52612
1977-02-15,11.681458000000001
1977-02-16,11.774661
1977-02-17,11.774661
1977-02-18,11.743594
1977-02-22,11.805729
1977-02-23,11.712525999999999
1977-02-24,11.650391
1977-02-25,11.432917
1977-02-28,11.495052000000001
1977-03-01,11.52612
1977-03-02,11.557186999999999
1977-03-03,11.619323
1977-03-04,11.805729
1977-03-07,11.867865
1977-03-08,11.836797
1977-03-09,11.712525999999999
1977-03-10,11.774661
1977-03-11,11.774661
1977-03-14,12.240677
1977-03-15,12.116406
1977-03-16,12.147474
1977-03-17,12.054271
1977-03-18,12.054271
1977-03-21,11.961068
1977-03-22,11.898932
1977-03-23,11.805729
1977-03-24,11.650391
1977-03-25,11.401849
1977-03-28,11.277578
1977-03-29,11.308646000000001
1977-03-30,11.308646000000001
1977-03-31,11.308646000000001
1977-04-01,11.495052000000001
1977-04-04,11.339713
1977-04-05,11.370781
1977-04-06,11.432917
1977-04-07,11.557186999999999
1977-04-11,11.432917
1977-04-12,11.681458000000001
1977-04-13,11.93
1977-04-14,12.147474
1977-04-15,12.054271
1977-04-18,11.898932
1977-04-19,11.805729
1977-04-20,11.836797
1977-04-21,11.805729
1977-04-22,11.681458000000001
1977-04-25,11.432917
1977-04-26,11.370781
1977-04-27,11.370781
1977-04-28,11.401849
1977-04-29,11.339713
1977-05-02,11.184375
1977-05-03,11.246511
1977-05-04,11.308646000000001
1977-05-05,11.339713
1977-05-06,11.308646000000001
1977-05-09,11.184375
1977-05-10,11.308646000000001
1977-05-11,11.370781
1977-05-12,11.370781
1977-05-13,11.370781
1977-05-16,11.215442999999999
1977-05-17,11.029036999999999
1977-05-18,11.091172
1977-05-19,10.84263
1977-05-20,10.687292
1977-05-23,10.563021
1977-05-24,10.563021
1977-05-25,10.531953
1977-05-26,10.531953
1977-05-27,10.407682000000001
1977-05-31,10.314478999999999
1977-06-01,10.407682000000001
1977-06-02,10.314478999999999
1977-06-03,10.314478999999999
1977-06-06,10.128072999999999
1977-06-07,10.065937
1977-06-08,10.221276
1977-06-09,10.128072999999999
1977-06-10,10.159141
1977-06-13,10.065937
1977-06-14,10.190208
1977-06-15,10.097005000000001
1977-06-16,10.190208
1977-06-17,10.065937
1977-06-20,10.065937
1977-06-21,10.128072999999999
1977-06-22,10.065937
1977-06-23,10.003802
1977-06-24,9.910599000000001
1977-06-27,9.724193
1977-06-28,9.630989999999999
1977-06-29,9.630989999999999
1977-06-30,9.879531
1977-07-01,9.848464
1977-07-05,9.817396
1977-07-06,9.75526
1977-07-07,9.848464
1977-07-08,9.786328
1977-07-11,9.724193
1977-07-12,9.724193
1977-07-13,9.693125
1977-07-15,9.724193
1977-07-18,9.786328
1977-07-19,9.662057
1977-07-20,9.599922
1977-07-21,9.630989999999999
1977-07-22,9.599922
1977-07-25,9.444583
1977-07-26,9.227109
1977-07-27,8.761094
1977-07-28,8.730025999999999
1977-07-29,9.009635000000001
1977-08-01,8.9475
1977-08-02,8.636823
1977-08-03,8.481484
1977-08-04,8.574688
1977-08-05,8.667891000000001
1977-08-08,8.481484
1977-08-09,8.543619999999999
1977-08-10,8.667891000000001
1977-08-11,8.450417
1977-08-12,8.388281
1977-08-15,8.450417
1977-08-16,8.357214
1977-08-17,8.077604
1977-08-18,7.953333
1977-08-19,7.797994999999999
1977-08-22,7.953333
1977-08-23,8.046536
1977-08-24,8.015469
1977-08-25,7.953333
1977-08-26,8.015469
1977-08-29,8.046536
1977-08-30,8.108672
1977-08-31,8.295078
1977-09-01,8.357214
1977-09-02,8.481484
1977-09-06,8.419349
1977-09-07,8.326146000000001
1977-09-08,8.295078
1977-09-09,7.9222660000000005
1977-09-12,7.704791999999999
1977-09-13,7.611588
1977-09-14,7.704791999999999
1977-09-15,7.642656
1977-09-16,7.394114
1977-09-19,7.394114
1977-09-20,7.394114
1977-09-21,7.394114
1977-09-22,7.269844
1977-09-23,7.207708
1977-09-26,7.114505
1977-09-27,6.865963000000001
1977-09-28,6.8348960000000005
1977-09-29,6.9280990000000005
1977-09-30,7.05237
1977-10-03,7.021302
1977-10-04,7.238776
1977-10-05,7.331979
1977-10-06,7.642656
1977-10-07,7.487317999999999
1977-10-10,7.425182
1977-10-11,7.425182
1977-10-12,7.145573
1977-10-13,7.331979
1977-10-14,7.425182
1977-10-17,7.425182
1977-10-18,7.45625
1977-10-19,7.425182
1977-10-20,7.425182
1977-10-21,7.269844
1977-10-24,7.207708
1977-10-25,7.331979
1977-10-26,7.487317999999999
1977-10-27,7.611588
1977-10-28,7.611588
1977-10-31,7.487317999999999
1977-11-01,7.363047
1977-11-02,7.207708
1977-11-03,7.238776
1977-11-04,7.331979
1977-11-07,7.487317999999999
1977-11-08,7.394114
1977-11-09,7.331979
1977-11-10,7.518385
1977-11-11,7.673724000000001
1977-11-14,7.580521000000001
1977-11-15,7.549453
1977-11-16,7.425182
1977-11-17,7.331979
1977-11-18,7.518385
1977-11-21,7.331979
1977-11-22,7.45625
1977-11-23,7.549453
1977-11-25,7.642656
1977-11-28,7.611588
1977-11-29,7.425182
1977-11-30,7.45625
1977-12-01,7.45625
1977-12-02,7.487317999999999
1977-12-05,7.487317999999999
1977-12-06,7.45625
1977-12-07,7.487317999999999
1977-12-08,7.363047
1977-12-09,7.45625
1977-12-12,7.425182
1977-12-13,7.425182
1977-12-14,7.45625
1977-12-15,7.425182
1977-12-16,7.363047
1977-12-19,7.363047
1977-12-20,7.394114
1977-12-21,7.518385
1977-12-22,7.642656
1977-12-23,7.860130000000001
1977-12-27,7.891197999999999
1977-12-28,7.8290619999999995
1977-12-29,7.891197999999999
1977-12-30,7.8290619999999995
1978-01-03,7.797994999999999
1978-01-04,7.766927000000001
1978-01-05,7.766927000000001
1978-01-06,7.580521000000001
1978-01-09,7.549453
1978-01-10,7.642656
1978-01-11,7.45625
1978-01-12,7.549453
1978-01-13,7.487317999999999
1978-01-16,7.487317999999999
1978-01-17,7.580521000000001
1978-01-18,7.766927000000001
