Date,CLF
1988-03-29,2.4375
1988-03-30,2.421875
1988-03-31,2.40625
1988-04-04,2.375
1988-04-05,2.40625
1988-04-06,2.46875
1988-04-07,2.46875
1988-04-08,2.5
1988-04-11,2.515625
1988-04-12,2.5625
1988-04-13,2.5625
1988-04-14,2.5
1988-04-15,2.46875
1988-04-18,2.5625
1988-04-19,2.5625
1988-04-20,2.5
1988-04-21,2.578125
1988-04-22,2.59375
1988-04-25,2.625
1988-04-26,2.5
1988-04-27,2.5625
1988-04-28,2.5625
1988-04-29,2.5625
1988-05-02,2.5625
1988-05-03,2.609375
1988-05-04,2.625
1988-05-05,2.671875
1988-05-06,2.640625
1988-05-09,2.609375
1988-05-10,2.578125
1988-05-11,2.5625
1988-05-12,2.578125
1988-05-13,2.546875
1988-05-16,2.484375
1988-05-17,2.484375
1988-05-18,2.40625
1988-05-19,2.4375
1988-05-20,2.46875
1988-05-23,2.453125
1988-05-24,2.390625
1988-05-25,2.46875
1988-05-26,2.421875
1988-05-27,2.375
1988-05-31,2.40625
1988-06-01,2.421875
1988-06-02,2.40625
1988-06-03,2.375
1988-06-06,2.375
1988-06-07,2.40625
1988-06-08,2.578125
1988-06-09,2.625
1988-06-10,2.609375
1988-06-13,2.703125
1988-06-14,2.75
1988-06-15,2.75
1988-06-16,2.796875
1988-06-17,2.796875
1988-06-20,2.890625
1988-06-21,2.875
1988-06-22,2.875
1988-06-23,2.890625
1988-06-24,2.84375
1988-06-27,2.84375
1988-06-28,2.84375
1988-06-29,2.84375
1988-06-30,2.8125
1988-07-01,2.796875
1988-07-05,2.78125
1988-07-06,2.5
1988-07-07,2.59375
1988-07-08,2.578125
1988-07-11,2.609375
1988-07-12,2.5625
1988-07-13,2.53125
1988-07-14,2.546875
1988-07-15,2.546875
1988-07-18,2.609375
1988-07-19,2.59375
1988-07-20,2.71875
1988-07-21,2.84375
1988-07-22,2.84375
1988-07-25,2.84375
1988-07-26,2.859375
1988-07-27,2.890625
1988-07-28,2.828125
1988-07-29,2.859375
1988-08-01,3.15625
1988-08-02,3.09375
1988-08-03,3.015625
1988-08-04,3.0
1988-08-05,2.96875
1988-08-08,2.921875
1988-08-09,2.90625
1988-08-10,2.90625
1988-08-11,3.0
1988-08-12,3.0
1988-08-15,3.0
1988-08-16,2.984375
1988-08-17,3.0
1988-08-18,2.9375
1988-08-19,2.953125
1988-08-22,3.078125
1988-08-23,3.0625
1988-08-24,3.21875
1988-08-25,3.0625
1988-08-26,3.0625
1988-08-29,3.015625
1988-08-30,3.0
1988-08-31,3.0
1988-09-01,3.0
1988-09-02,3.015625
1988-09-06,3.0625
1988-09-07,3.0625
1988-09-08,3.09375
1988-09-09,3.140625
1988-09-12,3.140625
1988-09-13,3.15625
1988-09-14,3.140625
1988-09-15,3.109375
1988-09-16,3.125
1988-09-19,3.109375
1988-09-20,3.078125
1988-09-21,3.109375
1988-09-22,3.109375
1988-09-23,3.109375
1988-09-26,3.078125
1988-09-27,3.125
1988-09-28,3.21875
1988-09-29,3.171875
1988-09-30,3.203125
1988-10-03,3.203125
1988-10-04,3.203125
1988-10-05,3.125
1988-10-06,3.125
1988-10-07,3.1875
1988-10-10,3.1875
1988-10-11,3.1875
1988-10-12,3.21875
1988-10-13,3.203125
1988-10-14,3.265625
1988-10-17,3.28125
1988-10-18,3.25
1988-10-19,3.234375
1988-10-20,3.28125
1988-10-21,3.296875
1988-10-24,3.359375
1988-10-25,3.5
1988-10-26,3.5
1988-10-27,3.453125
1988-10-28,3.5
1988-10-31,3.46875
1988-11-01,3.46875
1988-11-02,3.453125
1988-11-03,3.4375
1988-11-04,3.421875
1988-11-07,3.265625
1988-11-08,3.328125
1988-11-09,3.296875
1988-11-10,3.296875
1988-11-11,3.28125
1988-11-14,3.265625
1988-11-15,3.234375
1988-11-16,3.125
1988-11-17,3.140625
1988-11-18,3.046875
1988-11-21,3.0
1988-11-22,2.96875
1988-11-23,2.921875
1988-11-25,2.875
1988-11-28,2.90625
1988-11-29,2.984375
1988-11-30,3.03125
1988-12-01,3.03125
1988-12-02,3.015625
1988-12-05,3.078125
1988-12-06,3.09375
1988-12-07,3.109375
1988-12-08,3.078125
1988-12-09,3.125
1988-12-12,3.171875
1988-12-13,3.15625
1988-12-14,3.234375
1988-12-15,3.3125
1988-12-16,3.390625
1988-12-19,3.359375
1988-12-20,3.359375
1988-12-21,3.3125
1988-12-22,3.28125
1988-12-23,3.390625
1988-12-27,3.375
1988-12-28,3.34375
1988-12-29,3.328125
1988-12-30,3.328125
1989-01-03,3.3125
1989-01-04,3.46875
1989-01-05,3.484375
1989-01-06,3.546875
1989-01-09,3.53125
1989-01-10,3.625
1989-01-11,3.65625
1989-01-12,3.625
1989-01-13,3.59375
1989-01-16,3.6875
1989-01-17,3.703125
1989-01-18,3.6875
1989-01-19,3.734375
1989-01-20,3.703125
1989-01-23,3.640625
1989-01-24,3.625
1989-01-25,3.65625
1989-01-26,3.6875
1989-01-27,3.828125
1989-01-30,3.75
1989-01-31,3.84375
1989-02-01,3.921875
1989-02-02,3.96875
1989-02-03,3.84375
1989-02-06,3.890625
1989-02-07,3.921875
1989-02-08,3.9375
1989-02-09,3.96875
1989-02-10,3.890625
1989-02-13,3.84375
1989-02-14,3.78125
1989-02-15,3.84375
1989-02-16,3.875
1989-02-17,3.78125
1989-02-21,3.765625
1989-02-22,3.859375
1989-02-23,3.828125
1989-02-24,3.828125
1989-02-27,3.734375
1989-02-28,3.734375
1989-03-01,3.78125
1989-03-02,3.796875
1989-03-03,3.75
1989-03-06,3.78125
1989-03-07,3.765625
1989-03-08,3.6875
1989-03-09,3.53125
1989-03-10,3.484375
1989-03-13,3.484375
1989-03-14,3.5
1989-03-15,3.5
1989-03-16,3.484375
1989-03-17,3.3125
1989-03-20,3.25
1989-03-21,3.28125
1989-03-22,3.28125
1989-03-23,3.296875
1989-03-27,3.3125
1989-03-28,3.359375
1989-03-29,3.359375
1989-03-30,3.3125
1989-03-31,3.40625
1989-04-03,3.5
1989-04-04,3.5
1989-04-05,3.515625
1989-04-06,3.53125
1989-04-07,3.515625
1989-04-10,3.4375
1989-04-11,3.40625
1989-04-12,3.421875
1989-04-13,3.3125
1989-04-14,3.375
1989-04-17,3.4375
1989-04-18,3.421875
1989-04-19,3.4375
1989-04-20,3.4375
1989-04-21,3.46875
1989-04-24,3.796875
1989-04-25,3.796875
1989-04-26,3.78125
1989-04-27,3.859375
1989-04-28,3.828125
1989-05-01,3.921875
1989-05-02,3.96875
1989-05-03,3.953125
1989-05-04,3.875
1989-05-05,3.890625
1989-05-08,3.890625
1989-05-09,3.921875
1989-05-10,3.890625
1989-05-11,3.890625
1989-05-12,3.90625
1989-05-15,3.953125
1989-05-16,4.0
1989-05-17,3.953125
1989-05-18,3.921875
1989-05-19,3.953125
1989-05-22,3.90625
1989-05-23,3.953125
1989-05-24,3.9375
1989-05-25,3.890625
1989-05-26,3.921875
1989-05-30,3.953125
1989-05-31,4.046875
1989-06-01,4.0625
1989-06-02,4.078125
1989-06-05,4.0625
1989-06-06,4.0625
1989-06-07,3.9375
1989-06-08,3.9375
1989-06-09,3.953125
1989-06-12,3.9375
1989-06-13,3.90625
1989-06-14,3.90625
1989-06-15,3.953125
1989-06-16,3.9375
1989-06-19,3.9375
1989-06-20,3.828125
1989-06-21,3.8125
1989-06-22,3.8125
1989-06-23,3.84375
1989-06-26,3.84375
1989-06-27,3.765625
1989-06-28,3.71875
1989-06-29,3.65625
1989-06-30,3.5
1989-07-03,3.5625
1989-07-05,3.640625
1989-07-06,3.71875
1989-07-07,3.796875
1989-07-10,3.78125
1989-07-11,3.796875
1989-07-12,3.796875
1989-07-13,3.75
1989-07-14,3.65625
1989-07-17,3.625
1989-07-18,3.671875
1989-07-19,3.65625
1989-07-20,3.6875
1989-07-21,3.640625
1989-07-24,3.625
1989-07-25,3.625
1989-07-26,3.625
1989-07-27,3.671875
1989-07-28,3.671875
1989-07-31,3.796875
1989-08-01,3.734375
1989-08-02,3.734375
1989-08-03,3.828125
1989-08-04,3.828125
1989-08-07,3.828125
1989-08-08,3.78125
1989-08-09,3.796875
1989-08-10,3.796875
1989-08-11,3.78125
1989-08-14,3.75
1989-08-15,3.625
1989-08-16,3.65625
1989-08-17,3.84375
1989-08-18,3.984375
1989-08-21,4.0
1989-08-22,3.984375
1989-08-23,3.9375
1989-08-24,3.875
1989-08-25,3.953125
1989-08-28,4.015625
1989-08-29,4.0
1989-08-30,4.015625
1989-08-31,3.96875
1989-09-01,4.109375
1989-09-05,4.125
1989-09-06,4.09375
1989-09-07,4.09375
1989-09-08,4.046875
1989-09-11,4.0
1989-09-12,4.015625
1989-09-13,4.03125
1989-09-14,3.984375
1989-09-15,3.96875
1989-09-18,3.9375
1989-09-19,3.9375
1989-09-20,3.90625
1989-09-21,3.90625
1989-09-22,3.90625
1989-09-25,3.890625
1989-09-26,3.890625
1989-09-27,3.890625
1989-09-28,3.90625
1989-09-29,4.03125
1989-10-02,4.046875
1989-10-03,3.984375
1989-10-04,4.1875
1989-10-05,4.234375
1989-10-06,4.21875
1989-10-09,4.203125
1989-10-10,4.21875
1989-10-11,4.21875
1989-10-12,4.171875
1989-10-13,3.984375
1989-10-16,3.75
1989-10-17,3.6875
1989-10-18,3.6875
1989-10-19,3.8125
1989-10-20,3.921875
1989-10-23,3.875
1989-10-24,3.78125
1989-10-25,3.75
1989-10-26,3.734375
1989-10-27,3.71875
1989-10-30,3.6875
1989-10-31,3.6875
1989-11-01,3.640625
1989-11-02,3.546875
1989-11-03,3.59375
1989-11-06,3.515625
1989-11-07,3.5625
1989-11-08,3.609375
1989-11-09,3.625
1989-11-10,3.640625
1989-11-13,3.65625
1989-11-14,3.671875
1989-11-15,3.765625
1989-11-16,3.734375
1989-11-17,3.71875
1989-11-20,3.703125
1989-11-21,3.671875
1989-11-22,3.703125
1989-11-24,3.78125
1989-11-27,3.84375
1989-11-28,3.828125
1989-11-29,3.921875
1989-11-30,3.84375
1989-12-01,3.796875
1989-12-04,3.765625
1989-12-05,3.796875
1989-12-06,3.796875
1989-12-07,3.828125
1989-12-08,3.84375
1989-12-11,3.84375
1989-12-12,3.875
1989-12-13,3.875
1989-12-14,3.828125
1989-12-15,3.828125
1989-12-18,3.640625
1989-12-19,3.65625
1989-12-20,3.65625
1989-12-21,3.59375
1989-12-22,3.515625
1989-12-26,3.546875
1989-12-27,3.53125
1989-12-28,3.625
1989-12-29,3.625
1990-01-02,3.703125
1990-01-03,3.71875
1990-01-04,3.71875
1990-01-05,3.71875
1990-01-08,3.71875
1990-01-09,3.796875
1990-01-10,3.75
1990-01-11,3.78125
1990-01-12,3.734375
1990-01-15,3.71875
1990-01-16,3.71875
1990-01-17,3.734375
1990-01-18,3.71875
1990-01-19,3.703125
1990-01-22,3.6875
1990-01-23,3.65625
1990-01-24,3.5625
1990-01-25,3.734375
1990-01-26,3.703125
1990-01-29,3.703125
1990-01-30,3.625
1990-01-31,3.5625
1990-02-01,3.6875
1990-02-02,3.6875
1990-02-05,3.765625
1990-02-06,3.71875
1990-02-07,3.5625
1990-02-08,3.625
1990-02-09,3.71875
1990-02-12,3.65625
1990-02-13,3.59375
1990-02-14,3.65625
1990-02-15,3.671875
1990-02-16,3.6875
1990-02-20,3.703125
1990-02-21,3.71875
1990-02-22,3.703125
1990-02-23,3.6875
1990-02-26,3.65625
1990-02-27,3.71875
1990-02-28,3.71875
1990-03-01,3.828125
1990-03-02,3.859375
1990-03-05,3.90625
1990-03-06,3.9375
1990-03-07,4.0625
1990-03-08,4.3125
1990-03-09,4.21875
1990-03-12,4.1875
1990-03-13,4.03125
1990-03-14,4.0625
1990-03-15,4.125
1990-03-16,4.1875
1990-03-19,4.1875
1990-03-20,4.3125
1990-03-21,4.296875
1990-03-22,4.171875
1990-03-23,4.15625
1990-03-26,4.109375
1990-03-27,4.140625
1990-03-28,4.25
1990-03-29,4.265625
1990-03-30,4.25
1990-04-02,4.09375
1990-04-03,4.15625
1990-04-04,4.171875
1990-04-05,4.171875
1990-04-06,4.203125
1990-04-09,4.28125
1990-04-10,4.140625
1990-04-11,3.96875
1990-04-12,4.03125
1990-04-16,4.03125
1990-04-17,3.9375
1990-04-18,3.890625
1990-04-19,3.921875
1990-04-20,4.0
1990-04-23,3.875
1990-04-24,3.875
1990-04-25,3.953125
1990-04-26,3.890625
1990-04-27,3.8125
1990-04-30,3.703125
1990-05-01,3.75
1990-05-02,3.78125
1990-05-03,3.8125
1990-05-04,3.8125
1990-05-07,3.9375
1990-05-08,4.03125
1990-05-09,3.984375
1990-05-10,3.984375
1990-05-11,4.140625
1990-05-14,4.0
1990-05-15,3.90625
1990-05-16,3.90625
1990-05-17,3.921875
1990-05-18,3.90625
1990-05-21,4.03125
1990-05-22,4.015625
1990-05-23,4.0
1990-05-24,3.953125
1990-05-25,3.9375
1990-05-29,3.984375
1990-05-30,4.0
1990-05-31,4.0
1990-06-01,4.140625
1990-06-04,4.28125
1990-06-05,4.15625
1990-06-06,4.234375
1990-06-07,4.25
1990-06-08,4.203125
1990-06-11,4.15625
1990-06-12,4.1875
1990-06-13,4.1875
1990-06-14,4.171875
1990-06-15,4.125
1990-06-18,4.125
1990-06-19,4.03125
1990-06-20,3.96875
1990-06-21,3.9375
1990-06-22,3.84375
1990-06-25,3.921875
1990-06-26,3.921875
1990-06-27,3.96875
1990-06-28,4.0
1990-06-29,4.0
1990-07-02,3.96875
1990-07-03,4.015625
1990-07-05,4.046875
1990-07-06,4.078125
1990-07-09,4.09375
1990-07-10,4.046875
1990-07-11,4.0
1990-07-12,3.984375
1990-07-13,4.0
1990-07-16,4.03125
1990-07-17,3.96875
1990-07-18,3.90625
1990-07-19,3.875
1990-07-20,3.921875
1990-07-23,3.765625
1990-07-24,3.78125
1990-07-25,3.78125
1990-07-26,3.75
1990-07-27,3.71875
1990-07-30,3.71875
1990-07-31,3.734375
1990-08-01,3.71875
1990-08-02,3.71875
1990-08-03,3.625
1990-08-06,3.53125
1990-08-07,3.5
1990-08-08,3.484375
1990-08-09,3.484375
1990-08-10,3.46875
1990-08-13,3.453125
1990-08-14,3.546875
1990-08-15,3.625
1990-08-16,3.609375
1990-08-17,3.46875
1990-08-20,3.40625
1990-08-21,3.328125
1990-08-22,3.25
1990-08-23,3.171875
1990-08-24,3.21875
1990-08-27,3.140625
1990-08-28,3.125
1990-08-29,3.203125
1990-08-30,3.203125
1990-08-31,3.1875
1990-09-04,3.140625
1990-09-05,3.140625
1990-09-06,3.125
1990-09-07,3.15625
1990-09-10,3.171875
1990-09-11,3.171875
1990-09-12,3.203125
1990-09-13,3.125
1990-09-14,3.109375
1990-09-17,2.9375
1990-09-18,2.90625
1990-09-19,2.921875
1990-09-20,2.875
1990-09-21,2.859375
1990-09-24,2.859375
1990-09-25,2.875
1990-09-26,2.921875
1990-09-27,2.84375
1990-09-28,2.8125
1990-10-01,2.890625
1990-10-02,2.90625
1990-10-03,2.8125
1990-10-04,2.765625
1990-10-05,2.84375
1990-10-08,2.875
1990-10-09,2.84375
1990-10-10,2.75
1990-10-11,2.75
1990-10-12,2.6875
1990-10-15,2.609375
1990-10-16,2.453125
1990-10-17,2.46875
1990-10-18,2.59375
1990-10-19,2.578125
1990-10-22,2.5625
1990-10-23,2.625
1990-10-24,2.578125
1990-10-25,2.640625
1990-10-26,2.640625
1990-10-29,2.609375
1990-10-30,2.609375
1990-10-31,2.625
1990-11-01,2.625
1990-11-02,2.640625
1990-11-05,2.671875
1990-11-06,2.703125
1990-11-07,2.734375
1990-11-08,2.71875
1990-11-09,2.703125
1990-11-12,2.765625
1990-11-13,2.75
1990-11-14,2.75
1990-11-15,2.6875
1990-11-16,2.671875
1990-11-19,2.671875
1990-11-20,2.640625
1990-11-21,2.609375
1990-11-23,2.65625
1990-11-26,2.609375
1990-11-27,2.640625
1990-11-28,2.671875
1990-11-29,2.9375
1990-11-30,3.09375
1990-12-03,3.234375
1990-12-04,3.1875
1990-12-05,3.15625
1990-12-06,3.15625
1990-12-07,3.171875
1990-12-10,3.15625
1990-12-11,3.203125
1990-12-12,3.203125
1990-12-13,3.21875
1990-12-14,3.234375
1990-12-17,3.203125
1990-12-18,3.296875
1990-12-19,3.296875
1990-12-20,3.359375
1990-12-21,3.359375
1990-12-24,3.4375
1990-12-26,3.4375
1990-12-27,3.40625
1990-12-28,3.390625
1990-12-31,3.390625
1991-01-02,3.390625
1991-01-03,3.421875
1991-01-04,3.4375
1991-01-07,3.4375
1991-01-08,3.46875
1991-01-09,3.390625
1991-01-10,3.375
1991-01-11,3.421875
1991-01-14,3.40625
1991-01-15,3.40625
1991-01-16,3.359375
1991-01-17,3.40625
1991-01-18,3.453125
1991-01-21,3.53125
1991-01-22,3.46875
1991-01-23,3.4375
1991-01-24,3.53125
1991-01-25,3.609375
1991-01-28,3.625
1991-01-29,3.640625
1991-01-30,3.6875
1991-01-31,3.640625
1991-02-01,3.609375
1991-02-04,3.59375
1991-02-05,3.578125
1991-02-06,3.59375
1991-02-07,3.625
1991-02-08,3.578125
1991-02-11,3.625
1991-02-12,3.625
1991-02-13,3.640625
1991-02-14,3.609375
1991-02-15,3.625
1991-02-19,3.203125
1991-02-20,3.25
1991-02-21,3.21875
1991-02-22,3.21875
1991-02-25,3.234375
1991-02-26,3.265625
1991-02-27,3.28125
1991-02-28,3.3125
1991-03-01,3.34375
1991-03-04,3.40625
1991-03-05,3.4375
1991-03-06,3.578125
1991-03-07,3.71875
1991-03-08,3.8125
1991-03-11,3.796875
1991-03-12,3.734375
1991-03-13,3.71875
1991-03-14,3.6875
1991-03-15,3.703125
1991-03-18,3.71875
1991-03-19,3.71875
1991-03-20,3.6875
1991-03-21,3.703125
1991-03-22,3.734375
1991-03-25,3.90625
1991-03-26,3.796875
1991-03-27,3.75
1991-03-28,3.8125
1991-04-01,3.859375
1991-04-02,3.828125
1991-04-03,3.875
1991-04-04,3.90625
1991-04-05,3.875
1991-04-08,4.0625
1991-04-09,4.125
1991-04-10,4.171875
1991-04-11,4.234375
1991-04-12,4.28125
1991-04-15,4.171875
1991-04-16,4.1875
1991-04-17,4.171875
1991-04-18,4.078125
1991-04-19,4.046875
1991-04-22,3.984375
1991-04-23,3.953125
1991-04-24,3.90625
1991-04-25,3.921875
1991-04-26,3.890625
1991-04-29,3.875
1991-04-30,3.984375
1991-05-01,3.953125
1991-05-02,4.046875
1991-05-03,4.15625
1991-05-06,4.125
1991-05-07,4.21875
1991-05-08,4.046875
1991-05-09,3.953125
1991-05-10,4.0625
1991-05-13,4.03125
1991-05-14,3.953125
1991-05-15,3.921875
1991-05-16,3.90625
1991-05-17,3.859375
1991-05-20,3.8125
1991-05-21,3.890625
1991-05-22,3.890625
1991-05-23,3.953125
1991-05-24,3.921875
1991-05-28,3.84375
1991-05-29,3.859375
1991-05-30,3.84375
1991-05-31,3.84375
1991-06-03,3.921875
1991-06-04,3.953125
1991-06-05,3.953125
1991-06-06,3.921875
1991-06-07,3.90625
1991-06-10,3.90625
1991-06-11,3.9375
1991-06-12,3.90625
1991-06-13,3.890625
1991-06-14,3.921875
1991-06-17,3.984375
1991-06-18,4.0625
1991-06-19,4.0
1991-06-20,3.96875
1991-06-21,3.875
1991-06-24,3.8125
1991-06-25,3.734375
1991-06-26,3.765625
1991-06-27,3.75
1991-06-28,3.90625
1991-07-01,3.875
1991-07-02,3.875
1991-07-03,3.84375
1991-07-05,3.796875
1991-07-08,3.8125
1991-07-09,3.859375
1991-07-10,4.0
1991-07-11,4.0
1991-07-12,4.0
1991-07-15,4.015625
1991-07-16,4.109375
1991-07-17,4.09375
1991-07-18,4.1875
1991-07-19,4.203125
1991-07-22,4.25
1991-07-23,4.203125
1991-07-24,4.21875
1991-07-25,4.234375
1991-07-26,4.296875
1991-07-29,4.328125
1991-07-30,4.375
1991-07-31,4.328125
1991-08-01,4.265625
1991-08-02,4.140625
1991-08-05,4.15625
1991-08-06,4.21875
1991-08-07,4.234375
1991-08-08,4.203125
1991-08-09,4.1875
1991-08-12,4.265625
1991-08-13,4.25
1991-08-14,4.234375
1991-08-15,4.234375
1991-08-16,4.171875
1991-08-19,4.0625
1991-08-20,4.0625
1991-08-21,4.09375
1991-08-22,4.0625
1991-08-23,4.0625
1991-08-26,4.03125
1991-08-27,4.03125
1991-08-28,4.015625
1991-08-29,3.984375
1991-08-30,3.984375
1991-09-03,3.9375
1991-09-04,3.890625
1991-09-05,3.984375
1991-09-06,4.015625
1991-09-09,3.984375
1991-09-10,3.9375
1991-09-11,3.859375
1991-09-12,3.84375
1991-09-13,3.84375
1991-09-16,3.8125
1991-09-17,3.78125
1991-09-18,3.8125
1991-09-19,3.859375
1991-09-20,3.859375
1991-09-23,3.953125
1991-09-24,3.953125
1991-09-25,3.984375
1991-09-26,3.984375
1991-09-27,3.984375
1991-09-30,4.046875
1991-10-01,4.171875
1991-10-02,4.125
1991-10-03,4.0625
1991-10-04,4.0625
1991-10-07,4.0625
1991-10-08,4.0625
1991-10-09,4.03125
1991-10-10,4.046875
1991-10-11,4.0625
1991-10-14,4.078125
1991-10-15,4.125
1991-10-16,4.125
1991-10-17,4.125
1991-10-18,4.140625
1991-10-21,4.140625
1991-10-22,4.125
1991-10-23,4.265625
1991-10-24,4.328125
1991-10-25,4.296875
1991-10-28,4.328125
1991-10-29,4.328125
1991-10-30,4.359375
1991-10-31,4.375
1991-11-01,4.40625
1991-11-04,4.4375
1991-11-05,4.4375
1991-11-06,4.4375
1991-11-07,4.5
1991-11-08,4.453125
1991-11-11,4.421875
1991-11-12,4.46875
1991-11-13,4.5
1991-11-14,4.484375
1991-11-15,4.46875
1991-11-18,4.46875
1991-11-19,4.453125
1991-11-20,4.390625
1991-11-21,4.46875
1991-11-22,4.484375
1991-11-25,4.453125
1991-11-26,4.484375
1991-11-27,4.484375
1991-11-29,4.46875
1991-12-02,4.46875
1991-12-03,4.453125
1991-12-04,4.3125
1991-12-05,4.296875
1991-12-06,4.296875
1991-12-09,4.28125
1991-12-10,4.265625
1991-12-11,4.234375
1991-12-12,4.28125
1991-12-13,4.28125
1991-12-16,4.359375
1991-12-17,4.328125
1991-12-18,4.375
1991-12-19,4.375
1991-12-20,4.375
1991-12-23,4.359375
1991-12-24,4.375
1991-12-26,4.375
1991-12-27,4.484375
1991-12-30,4.46875
1991-12-31,4.515625
1992-01-02,4.53125
1992-01-03,4.5625
1992-01-06,4.59375
1992-01-07,4.578125
1992-01-08,4.5625
1992-01-09,4.59375
1992-01-10,4.734375
1992-01-13,4.796875
1992-01-14,4.828125
1992-01-15,4.90625
1992-01-16,4.890625
1992-01-17,4.84375
1992-01-20,4.890625
1992-01-21,4.84375
1992-01-22,4.875
1992-01-23,4.90625
1992-01-24,4.96875
1992-01-27,4.890625
1992-01-28,4.90625
1992-01-29,4.890625
1992-01-30,4.859375
1992-01-31,4.90625
1992-02-03,4.859375
1992-02-04,4.9375
1992-02-05,5.015625
1992-02-06,4.90625
1992-02-07,4.859375
1992-02-10,4.921875
1992-02-11,4.921875
1992-02-12,4.953125
1992-02-13,4.9375
1992-02-14,4.9375
1992-02-18,4.671875
1992-02-19,4.578125
1992-02-20,4.59375
1992-02-21,4.609375
1992-02-24,4.5625
1992-02-25,4.53125
1992-02-26,4.59375
1992-02-27,4.609375
1992-02-28,4.625
1992-03-02,4.609375
1992-03-03,4.578125
1992-03-04,4.578125
1992-03-05,4.5625
1992-03-06,4.546875
1992-03-09,4.546875
1992-03-10,4.59375
1992-03-11,4.609375
1992-03-12,4.53125
1992-03-13,4.546875
1992-03-16,4.609375
1992-03-17,4.65625
1992-03-18,4.71875
1992-03-19,4.671875
1992-03-20,4.6875
1992-03-23,4.71875
1992-03-24,4.625
1992-03-25,4.625
1992-03-26,4.65625
1992-03-27,4.625
1992-03-30,4.578125
1992-03-31,4.546875
1992-04-01,4.703125
1992-04-02,4.78125
1992-04-03,4.8125
1992-04-06,4.71875
1992-04-07,4.765625
1992-04-08,4.703125
1992-04-09,4.6875
1992-04-10,4.6875
1992-04-13,4.640625
1992-04-14,4.734375
1992-04-15,4.765625
1992-04-16,4.890625
1992-04-20,4.71875
1992-04-21,4.65625
1992-04-22,4.609375
1992-04-23,4.59375
1992-04-24,4.609375
1992-04-27,4.546875
1992-04-28,4.4375
1992-04-29,4.34375
1992-04-30,4.390625
1992-05-01,4.4375
1992-05-04,4.453125
1992-05-05,4.28125
1992-05-06,4.375
1992-05-07,4.34375
1992-05-08,4.34375
1992-05-11,4.328125
1992-05-12,4.34375
1992-05-13,4.375
1992-05-14,4.359375
1992-05-15,4.390625
1992-05-18,4.296875
1992-05-19,4.296875
1992-05-20,4.34375
1992-05-21,4.3125
1992-05-22,4.3125
1992-05-26,4.296875
1992-05-27,4.3125
1992-05-28,4.3125
1992-05-29,4.296875
1992-06-01,4.34375
1992-06-02,4.34375
1992-06-03,4.34375
1992-06-04,4.390625
1992-06-05,4.34375
1992-06-08,4.390625
1992-06-09,4.359375
1992-06-10,4.34375
1992-06-11,4.34375
1992-06-12,4.34375
1992-06-15,4.28125
1992-06-16,4.40625
1992-06-17,4.328125
1992-06-18,4.328125
1992-06-19,4.296875
1992-06-22,4.234375
1992-06-23,4.234375
1992-06-24,4.1875
1992-06-25,4.125
1992-06-26,4.125
1992-06-29,4.125
1992-06-30,4.265625
1992-07-01,4.25
1992-07-02,4.25
1992-07-06,4.265625
1992-07-07,4.203125
1992-07-08,4.078125
1992-07-09,4.0625
1992-07-10,4.109375
1992-07-13,4.09375
1992-07-14,4.09375
1992-07-15,4.03125
1992-07-16,4.0
1992-07-17,3.9375
1992-07-20,3.8125
1992-07-21,3.796875
1992-07-22,3.703125
1992-07-23,3.765625
1992-07-24,3.8125
1992-07-27,4.046875
1992-07-28,4.0
1992-07-29,4.171875
1992-07-30,4.21875
1992-07-31,4.1875
1992-08-03,4.1875
1992-08-04,4.1875
1992-08-05,4.21875
1992-08-06,4.21875
1992-08-07,4.25
1992-08-10,4.265625
1992-08-11,4.28125
1992-08-12,4.28125
1992-08-13,4.3125
1992-08-14,4.28125
1992-08-17,4.234375
1992-08-18,4.1875
1992-08-19,4.1875
1992-08-20,4.171875
1992-08-21,4.171875
1992-08-24,4.125
1992-08-25,4.078125
1992-08-26,4.09375
1992-08-27,4.078125
1992-08-28,4.109375
1992-08-31,4.078125
1992-09-01,4.140625
1992-09-02,4.15625
1992-09-03,4.203125
1992-09-04,4.21875
1992-09-08,4.234375
1992-09-09,4.21875
1992-09-10,4.234375
1992-09-11,4.234375
1992-09-14,4.296875
1992-09-15,4.296875
1992-09-16,4.296875
1992-09-17,4.28125
1992-09-18,4.234375
1992-09-21,4.25
1992-09-22,4.28125
1992-09-23,4.34375
1992-09-24,4.296875
1992-09-25,4.25
1992-09-28,4.296875
1992-09-29,4.28125
1992-09-30,4.296875
1992-10-01,4.3125
1992-10-02,4.28125
1992-10-05,4.1875
1992-10-06,4.15625
1992-10-07,4.15625
1992-10-08,4.15625
1992-10-09,4.125
1992-10-12,4.09375
1992-10-13,4.09375
1992-10-14,4.0625
1992-10-15,4.0625
1992-10-16,4.078125
1992-10-19,4.046875
1992-10-20,4.0625
1992-10-21,4.0625
1992-10-22,4.15625
1992-10-23,4.203125
1992-10-26,4.265625
1992-10-27,4.265625
1992-10-28,4.21875
1992-10-29,4.203125
1992-10-30,4.203125
1992-11-02,4.28125
1992-11-03,4.234375
1992-11-04,4.234375
1992-11-05,4.1875
1992-11-06,4.140625
1992-11-09,4.09375
1992-11-10,4.09375
1992-11-11,4.0625
1992-11-12,4.1875
1992-11-13,4.21875
1992-11-16,4.171875
1992-11-17,4.140625
1992-11-18,4.109375
1992-11-19,4.125
1992-11-20,4.15625
1992-11-23,4.375
1992-11-24,4.375
