Date,NKE
1985-04-16,0.152344
1985-04-17,0.158203
1985-04-18,0.160156
1985-04-19,0.162109
1985-04-22,0.15625
1985-04-23,0.158203
1985-04-24,0.160156
1985-04-25,0.160156
1985-04-26,0.160156
1985-04-29,0.154297
1985-04-30,0.154297
1985-05-01,0.162109
1985-05-02,0.16406300000000001
1985-05-03,0.162109
1985-05-06,0.16406300000000001
1985-05-07,0.162109
1985-05-08,0.16406300000000001
1985-05-09,0.16406300000000001
1985-05-10,0.162109
1985-05-13,0.162109
1985-05-14,0.16406300000000001
1985-05-15,0.162109
1985-05-16,0.166016
1985-05-17,0.177734
1985-05-20,0.175781
1985-05-21,0.167969
1985-05-22,0.171875
1985-05-23,0.169922
1985-05-24,0.171875
1985-05-28,0.173828
1985-05-29,0.175781
1985-05-30,0.175781
1985-05-31,0.173828
1985-06-03,0.169922
1985-06-04,0.169922
1985-06-05,0.169922
1985-06-06,0.169922
1985-06-07,0.16406300000000001
1985-06-10,0.167969
1985-06-11,0.166016
1985-06-12,0.16406300000000001
1985-06-13,0.158203
1985-06-14,0.160156
1985-06-17,0.15625
1985-06-18,0.162109
1985-06-19,0.167969
1985-06-20,0.169922
1985-06-21,0.171875
1985-06-24,0.171875
1985-06-25,0.173828
1985-06-26,0.173828
1985-06-27,0.171875
1985-06-28,0.167969
1985-07-01,0.169922
1985-07-02,0.169922
1985-07-03,0.169922
1985-07-05,0.166016
1985-07-08,0.169922
1985-07-09,0.167969
1985-07-10,0.177734
1985-07-11,0.175781
1985-07-12,0.175781
1985-07-15,0.177734
1985-07-16,0.177734
1985-07-17,0.177734
1985-07-18,0.17968800000000001
1985-07-19,0.181641
1985-07-22,0.181641
1985-07-23,0.175781
1985-07-24,0.17968800000000001
1985-07-25,0.17968800000000001
1985-07-26,0.183594
1985-07-29,0.177734
1985-07-30,0.175781
1985-07-31,0.175781
1985-08-01,0.173828
1985-08-02,0.17968800000000001
1985-08-05,0.177734
1985-08-06,0.175781
1985-08-07,0.177734
1985-08-08,0.177734
1985-08-09,0.175781
1985-08-12,0.175781
1985-08-13,0.177734
1985-08-14,0.181641
1985-08-15,0.17968800000000001
1985-08-16,0.17968800000000001
1985-08-19,0.181641
1985-08-20,0.181641
1985-08-21,0.181641
1985-08-22,0.183594
1985-08-23,0.1875
1985-08-26,0.185547
1985-08-27,0.185547
1985-08-28,0.189453
1985-08-29,0.19531300000000001
1985-08-30,0.19531300000000001
1985-09-03,0.19531300000000001
1985-09-04,0.19531300000000001
1985-09-05,0.193359
1985-09-06,0.197266
1985-09-09,0.199219
1985-09-10,0.203125
1985-09-11,0.199219
1985-09-12,0.19531300000000001
1985-09-13,0.193359
1985-09-16,0.1875
1985-09-17,0.181641
1985-09-18,0.183594
1985-09-19,0.191406
1985-09-20,0.191406
1985-09-23,0.201172
1985-09-24,0.199219
1985-09-25,0.203125
1985-09-26,0.207031
1985-09-30,0.208984
1985-10-01,0.220703
1985-10-02,0.214844
1985-10-03,0.214844
1985-10-04,0.22656300000000001
1985-10-07,0.224609
1985-10-08,0.220703
1985-10-09,0.21875
1985-10-10,0.220703
1985-10-11,0.220703
1985-10-14,0.222656
1985-10-15,0.220703
1985-10-16,0.21875
1985-10-17,0.222656
1985-10-18,0.21875
1985-10-21,0.21875
1985-10-22,0.214844
1985-10-23,0.21875
1985-10-24,0.214844
1985-10-25,0.21093800000000001
1985-10-28,0.207031
1985-10-29,0.208984
1985-10-30,0.212891
1985-10-31,0.21093800000000001
1985-11-01,0.21093800000000001
1985-11-04,0.208984
1985-11-05,0.212891
1985-11-06,0.208984
1985-11-07,0.208984
1985-11-08,0.205078
1985-11-11,0.203125
1985-11-12,0.207031
1985-11-13,0.201172
1985-11-14,0.203125
1985-11-15,0.19531300000000001
1985-11-18,0.193359
1985-11-19,0.197266
1985-11-20,0.201172
1985-11-21,0.208984
1985-11-22,0.214844
1985-11-25,0.212891
1985-11-26,0.21093800000000001
1985-11-27,0.208984
1985-11-29,0.207031
1985-12-02,0.199219
1985-12-03,0.201172
1985-12-04,0.207031
1985-12-05,0.212891
1985-12-06,0.21093800000000001
1985-12-09,0.207031
1985-12-10,0.207031
1985-12-11,0.208984
1985-12-12,0.222656
1985-12-13,0.220703
1985-12-16,0.222656
1985-12-17,0.216797
1985-12-18,0.212891
1985-12-19,0.216797
1985-12-20,0.222656
1985-12-23,0.220703
1985-12-24,0.21875
1985-12-26,0.216797
1985-12-27,0.21875
1985-12-30,0.21875
1985-12-31,0.220703
1986-01-02,0.214844
1986-01-03,0.228516
1986-01-06,0.234375
1986-01-07,0.24218800000000001
1986-01-08,0.246094
1986-01-09,0.246094
1986-01-10,0.246094
1986-01-13,0.244141
1986-01-14,0.236328
1986-01-15,0.25
1986-01-16,0.25
1986-01-17,0.248047
1986-01-20,0.25
1986-01-21,0.248047
1986-01-22,0.25
1986-01-23,0.248047
1986-01-24,0.25195300000000004
1986-01-27,0.25195300000000004
1986-01-28,0.259766
1986-01-29,0.26367199999999996
1986-01-30,0.26367199999999996
1986-01-31,0.26367199999999996
1986-02-03,0.259766
1986-02-04,0.257813
1986-02-05,0.257813
1986-02-06,0.261719
1986-02-07,0.261719
1986-02-10,0.259766
1986-02-11,0.261719
1986-02-12,0.26757800000000004
1986-02-13,0.261719
1986-02-14,0.265625
1986-02-18,0.265625
1986-02-19,0.273438
1986-02-20,0.271484
1986-02-21,0.271484
1986-02-24,0.269531
1986-02-25,0.265625
1986-02-26,0.265625
1986-02-27,0.257813
1986-02-28,0.255859
1986-03-03,0.253906
1986-03-04,0.261719
1986-03-05,0.26367199999999996
1986-03-06,0.26757800000000004
1986-03-07,0.246094
1986-03-10,0.253906
1986-03-11,0.259766
1986-03-12,0.265625
1986-03-13,0.265625
1986-03-14,0.26757800000000004
1986-03-17,0.26367199999999996
1986-03-18,0.261719
1986-03-19,0.261719
1986-03-20,0.26757800000000004
1986-03-21,0.261719
1986-03-24,0.265625
1986-03-25,0.275391
1986-03-26,0.285156
1986-03-27,0.287109
1986-03-31,0.28320300000000004
1986-04-01,0.275391
1986-04-02,0.26757800000000004
1986-04-03,0.261719
1986-04-04,0.26367199999999996
1986-04-07,0.253906
1986-04-08,0.25
1986-04-09,0.25195300000000004
1986-04-10,0.257813
1986-04-11,0.259766
1986-04-14,0.259766
1986-04-15,0.265625
1986-04-16,0.269531
1986-04-17,0.269531
1986-04-18,0.271484
1986-04-21,0.26757800000000004
1986-04-22,0.265625
1986-04-23,0.261719
1986-04-24,0.259766
1986-04-25,0.261719
1986-04-28,0.259766
1986-04-29,0.255859
1986-04-30,0.25195300000000004
1986-05-01,0.246094
1986-05-02,0.238281
1986-05-05,0.246094
1986-05-06,0.25
1986-05-07,0.248047
1986-05-08,0.25
1986-05-09,0.25195300000000004
1986-05-12,0.25195300000000004
1986-05-13,0.25195300000000004
1986-05-14,0.253906
1986-05-15,0.253906
1986-05-16,0.255859
1986-05-19,0.253906
1986-05-20,0.25195300000000004
1986-05-21,0.248047
1986-05-22,0.25
1986-05-23,0.25195300000000004
1986-05-27,0.255859
1986-05-28,0.261719
1986-05-29,0.269531
1986-05-30,0.273438
1986-06-02,0.26367199999999996
1986-06-03,0.265625
1986-06-04,0.26757800000000004
1986-06-05,0.27929699999999996
1986-06-06,0.28125
1986-06-09,0.275391
1986-06-10,0.273438
1986-06-11,0.271484
1986-06-12,0.271484
1986-06-13,0.275391
1986-06-16,0.277344
1986-06-17,0.27929699999999996
1986-06-18,0.277344
1986-06-19,0.26367199999999996
1986-06-20,0.273438
1986-06-23,0.275391
1986-06-24,0.28125
1986-06-25,0.29882800000000004
1986-06-26,0.3125
1986-06-27,0.300781
1986-06-30,0.304688
1986-07-01,0.308594
1986-07-02,0.31445300000000004
1986-07-03,0.308594
1986-07-07,0.29492199999999996
1986-07-08,0.291016
1986-07-09,0.291016
1986-07-10,0.285156
1986-07-11,0.28320300000000004
1986-07-14,0.277344
1986-07-15,0.275391
1986-07-16,0.27929699999999996
1986-07-17,0.271484
1986-07-18,0.261719
1986-07-21,0.257813
1986-07-22,0.238281
1986-07-23,0.24218800000000001
1986-07-24,0.228516
1986-07-25,0.222656
1986-07-28,0.220703
1986-07-29,0.21875
1986-07-30,0.216797
1986-07-31,0.21875
1986-08-01,0.21875
1986-08-04,0.214844
1986-08-05,0.216797
1986-08-06,0.216797
1986-08-07,0.222656
1986-08-08,0.224609
1986-08-11,0.228516
1986-08-12,0.224609
1986-08-13,0.228516
1986-08-14,0.232422
1986-08-15,0.240234
1986-08-18,0.244141
1986-08-19,0.240234
1986-08-20,0.246094
1986-08-21,0.24218800000000001
1986-08-22,0.24218800000000001
1986-08-25,0.234375
1986-08-26,0.232422
1986-08-27,0.232422
1986-08-28,0.230469
1986-08-29,0.228516
1986-09-02,0.214844
1986-09-03,0.220703
1986-09-04,0.224609
1986-09-05,0.22656300000000001
1986-09-08,0.230469
1986-09-09,0.22656300000000001
1986-09-10,0.224609
1986-09-11,0.214844
1986-09-12,0.203125
1986-09-15,0.199219
1986-09-16,0.1875
1986-09-17,0.203125
1986-09-18,0.201172
1986-09-19,0.197266
1986-09-22,0.199219
1986-09-23,0.189453
1986-09-24,0.181641
1986-09-25,0.177734
1986-09-26,0.177734
1986-09-29,0.169922
1986-09-30,0.166016
1986-10-01,0.171875
1986-10-02,0.191406
1986-10-03,0.203125
1986-10-06,0.197266
1986-10-07,0.19531300000000001
1986-10-08,0.199219
1986-10-09,0.207031
1986-10-10,0.212891
1986-10-13,0.214844
1986-10-14,0.203125
1986-10-15,0.205078
1986-10-16,0.207031
1986-10-17,0.201172
1986-10-20,0.197266
1986-10-21,0.199219
1986-10-22,0.19531300000000001
1986-10-23,0.199219
1986-10-24,0.199219
1986-10-27,0.197266
1986-10-28,0.19531300000000001
1986-10-29,0.197266
1986-10-30,0.205078
1986-10-31,0.228516
1986-11-03,0.236328
1986-11-04,0.224609
1986-11-05,0.230469
1986-11-06,0.21875
1986-11-07,0.214844
1986-11-10,0.212891
1986-11-11,0.220703
1986-11-12,0.214844
1986-11-13,0.207031
1986-11-14,0.212891
1986-11-17,0.21093800000000001
1986-11-18,0.207031
1986-11-19,0.201172
1986-11-20,0.203125
1986-11-21,0.203125
1986-11-24,0.207031
1986-11-25,0.207031
1986-11-26,0.216797
1986-11-28,0.21875
1986-12-01,0.222656
1986-12-02,0.224609
1986-12-03,0.22656300000000001
1986-12-04,0.224609
1986-12-05,0.21875
1986-12-08,0.21093800000000001
1986-12-09,0.201172
1986-12-10,0.19531300000000001
1986-12-11,0.189453
1986-12-12,0.185547
1986-12-15,0.17968800000000001
1986-12-16,0.183594
1986-12-17,0.1875
1986-12-18,0.193359
1986-12-19,0.199219
1986-12-22,0.193359
1986-12-23,0.1875
1986-12-24,0.183594
1986-12-26,0.183594
1986-12-29,0.185547
1986-12-30,0.183594
1986-12-31,0.183594
1987-01-02,0.183594
1987-01-05,0.189453
1987-01-06,0.181641
1987-01-07,0.183594
1987-01-08,0.183594
1987-01-09,0.185547
1987-01-12,0.185547
1987-01-13,0.191406
1987-01-14,0.193359
1987-01-15,0.201172
1987-01-16,0.191406
1987-01-19,0.1875
1987-01-20,0.1875
1987-01-21,0.1875
1987-01-22,0.191406
1987-01-23,0.1875
1987-01-26,0.183594
1987-01-27,0.191406
1987-01-28,0.191406
1987-01-29,0.19531300000000001
1987-01-30,0.193359
1987-02-02,0.205078
1987-02-03,0.208984
1987-02-04,0.214844
1987-02-05,0.21093800000000001
1987-02-06,0.208984
1987-02-09,0.207031
1987-02-10,0.201172
1987-02-11,0.208984
1987-02-12,0.21875
1987-02-13,0.21093800000000001
1987-02-17,0.214844
1987-02-18,0.212891
1987-02-19,0.208984
1987-02-20,0.21093800000000001
1987-02-23,0.21093800000000001
1987-02-24,0.207031
1987-02-25,0.203125
1987-02-26,0.207031
1987-02-27,0.234375
1987-03-02,0.228516
1987-03-03,0.220703
1987-03-04,0.230469
1987-03-05,0.240234
1987-03-06,0.248047
1987-03-09,0.248047
1987-03-10,0.257813
1987-03-11,0.26757800000000004
1987-03-12,0.273438
1987-03-13,0.261719
1987-03-16,0.269531
1987-03-17,0.275391
1987-03-18,0.271484
1987-03-19,0.271484
1987-03-20,0.291016
1987-03-23,0.289063
1987-03-24,0.289063
1987-03-25,0.289063
1987-03-26,0.289063
1987-03-27,0.287109
1987-03-30,0.269531
1987-03-31,0.28320300000000004
1987-04-01,0.27929699999999996
1987-04-02,0.28125
1987-04-03,0.28320300000000004
1987-04-06,0.27929699999999996
1987-04-07,0.273438
1987-04-08,0.26367199999999996
1987-04-09,0.259766
1987-04-10,0.25195300000000004
1987-04-13,0.25
1987-04-14,0.248047
1987-04-15,0.25195300000000004
1987-04-16,0.257813
1987-04-20,0.261719
1987-04-21,0.27929699999999996
1987-04-22,0.27929699999999996
1987-04-23,0.275391
1987-04-24,0.269531
1987-04-27,0.265625
1987-04-28,0.26367199999999996
1987-04-29,0.261719
1987-04-30,0.261719
1987-05-01,0.257813
1987-05-04,0.253906
1987-05-05,0.257813
1987-05-06,0.255859
1987-05-07,0.253906
1987-05-08,0.25
1987-05-11,0.25195300000000004
1987-05-12,0.25195300000000004
1987-05-13,0.25
1987-05-14,0.26367199999999996
1987-05-15,0.261719
1987-05-18,0.25195300000000004
1987-05-19,0.248047
1987-05-20,0.238281
1987-05-21,0.24218800000000001
1987-05-22,0.24218800000000001
1987-05-26,0.24218800000000001
1987-05-27,0.246094
1987-05-28,0.244141
1987-05-29,0.26367199999999996
1987-06-01,0.26367199999999996
1987-06-02,0.255859
1987-06-03,0.255859
1987-06-04,0.259766
1987-06-05,0.265625
1987-06-08,0.271484
1987-06-09,0.28125
1987-06-10,0.27929699999999996
1987-06-11,0.27929699999999996
1987-06-12,0.285156
1987-06-15,0.292969
1987-06-16,0.291016
1987-06-17,0.291016
1987-06-18,0.289063
1987-06-19,0.289063
1987-06-22,0.291016
1987-06-23,0.292969
1987-06-24,0.289063
1987-06-25,0.285156
1987-06-26,0.277344
1987-06-29,0.26757800000000004
1987-06-30,0.26367199999999996
1987-07-01,0.26367199999999996
1987-07-02,0.26757800000000004
1987-07-06,0.269531
1987-07-07,0.271484
1987-07-08,0.285156
1987-07-09,0.28320300000000004
1987-07-10,0.285156
1987-07-13,0.296875
1987-07-14,0.306641
1987-07-15,0.29492199999999996
1987-07-16,0.29492199999999996
1987-07-17,0.29492199999999996
1987-07-20,0.291016
1987-07-21,0.292969
1987-07-22,0.306641
1987-07-23,0.3125
1987-07-24,0.302734
1987-07-27,0.306641
1987-07-28,0.300781
1987-07-29,0.302734
1987-07-30,0.33007800000000004
1987-07-31,0.333984
1987-08-03,0.318359
1987-08-04,0.316406
1987-08-05,0.318359
1987-08-06,0.324219
1987-08-07,0.33007800000000004
1987-08-10,0.332031
1987-08-11,0.34179699999999996
1987-08-12,0.335938
1987-08-13,0.34179699999999996
1987-08-14,0.347656
1987-08-17,0.337891
1987-08-18,0.324219
1987-08-19,0.318359
1987-08-20,0.322266
1987-08-21,0.322266
1987-08-24,0.318359
1987-08-25,0.34375
1987-08-26,0.337891
1987-08-27,0.33007800000000004
1987-08-28,0.33007800000000004
1987-08-31,0.335938
1987-09-01,0.328125
1987-09-02,0.316406
1987-09-03,0.318359
1987-09-04,0.316406
1987-09-08,0.316406
1987-09-09,0.349609
1987-09-10,0.36132800000000004
1987-09-11,0.35742199999999996
1987-09-14,0.353516
1987-09-15,0.349609
1987-09-16,0.359375
1987-09-17,0.35742199999999996
1987-09-18,0.359375
1987-09-21,0.347656
1987-09-22,0.365234
1987-09-23,0.382813
1987-09-24,0.382813
1987-09-25,0.378906
1987-09-28,0.37695300000000004
1987-09-29,0.365234
1987-09-30,0.37304699999999996
1987-10-01,0.37695300000000004
1987-10-02,0.367188
1987-10-05,0.367188
1987-10-06,0.353516
1987-10-07,0.34375
1987-10-08,0.339844
1987-10-09,0.328125
1987-10-12,0.324219
1987-10-13,0.335938
1987-10-14,0.328125
1987-10-15,0.322266
1987-10-16,0.316406
1987-10-19,0.275391
1987-10-20,0.234375
1987-10-21,0.273438
1987-10-22,0.257813
1987-10-23,0.257813
1987-10-26,0.244141
1987-10-27,0.246094
1987-10-28,0.236328
1987-10-29,0.248047
1987-10-30,0.261719
1987-11-02,0.26757800000000004
1987-11-03,0.26367199999999996
1987-11-04,0.261719
1987-11-05,0.261719
1987-11-06,0.275391
1987-11-09,0.26757800000000004
1987-11-10,0.257813
1987-11-11,0.253906
1987-11-12,0.261719
1987-11-13,0.261719
1987-11-16,0.259766
1987-11-17,0.253906
1987-11-18,0.26367199999999996
1987-11-19,0.259766
1987-11-20,0.253906
1987-11-23,0.25195300000000004
1987-11-24,0.25
1987-11-25,0.25195300000000004
1987-11-27,0.25
1987-11-30,0.244141
1987-12-01,0.24218800000000001
1987-12-02,0.244141
1987-12-03,0.240234
1987-12-04,0.238281
1987-12-07,0.238281
1987-12-08,0.25195300000000004
1987-12-09,0.259766
1987-12-10,0.257813
1987-12-11,0.261719
1987-12-14,0.27929699999999996
1987-12-15,0.29882800000000004
1987-12-16,0.31054699999999996
1987-12-17,0.29882800000000004
1987-12-18,0.300781
1987-12-21,0.306641
1987-12-22,0.3125
1987-12-23,0.322266
1987-12-24,0.318359
1987-12-28,0.300781
1987-12-29,0.304688
1987-12-30,0.304688
1987-12-31,0.304688
1988-01-04,0.300781
1988-01-05,0.285156
1988-01-06,0.291016
1988-01-07,0.31054699999999996
1988-01-08,0.285156
1988-01-11,0.292969
1988-01-12,0.291016
1988-01-13,0.287109
1988-01-14,0.287109
1988-01-15,0.296875
1988-01-18,0.29492199999999996
1988-01-19,0.292969
1988-01-20,0.27929699999999996
1988-01-21,0.28125
1988-01-22,0.277344
1988-01-25,0.28320300000000004
1988-01-26,0.275391
1988-01-27,0.28125
1988-01-28,0.277344
1988-01-29,0.277344
1988-02-01,0.285156
1988-02-02,0.308594
1988-02-03,0.31054699999999996
1988-02-04,0.31445300000000004
1988-02-05,0.322266
1988-02-08,0.328125
1988-02-09,0.322266
1988-02-10,0.328125
1988-02-11,0.33007800000000004
1988-02-12,0.335938
1988-02-16,0.34375
1988-02-17,0.349609
1988-02-18,0.34570300000000004
1988-02-19,0.351563
1988-02-22,0.353516
1988-02-23,0.349609
1988-02-24,0.34570300000000004
1988-02-25,0.32617199999999996
1988-02-26,0.324219
1988-02-29,0.332031
1988-03-01,0.339844
1988-03-02,0.369141
1988-03-03,0.371094
1988-03-04,0.36132800000000004
1988-03-07,0.363281
1988-03-08,0.367188
1988-03-09,0.38867199999999996
1988-03-10,0.384766
1988-03-11,0.37304699999999996
1988-03-14,0.369141
1988-03-15,0.378906
1988-03-16,0.380859
1988-03-17,0.396484
1988-03-18,0.40429699999999996
1988-03-21,0.39257800000000004
1988-03-22,0.390625
1988-03-23,0.390625
1988-03-24,0.38867199999999996
1988-03-25,0.390625
1988-03-28,0.386719
1988-03-29,0.37304699999999996
1988-03-30,0.353516
1988-03-31,0.347656
1988-04-04,0.34375
1988-04-05,0.34375
1988-04-06,0.34179699999999996
1988-04-07,0.353516
1988-04-08,0.375
1988-04-11,0.37695300000000004
1988-04-12,0.37695300000000004
1988-04-13,0.375
1988-04-14,0.369141
1988-04-15,0.371094
1988-04-18,0.363281
1988-04-19,0.369141
1988-04-20,0.36132800000000004
1988-04-21,0.359375
1988-04-22,0.365234
1988-04-25,0.369141
1988-04-26,0.375
1988-04-27,0.39257800000000004
1988-04-28,0.390625
1988-04-29,0.39257800000000004
1988-05-02,0.39257800000000004
1988-05-03,0.390625
1988-05-04,0.394531
1988-05-05,0.398438
1988-05-06,0.400391
1988-05-09,0.39257800000000004
1988-05-10,0.390625
1988-05-11,0.380859
1988-05-12,0.37304699999999996
1988-05-13,0.380859
1988-05-16,0.380859
1988-05-17,0.375
1988-05-18,0.369141
1988-05-19,0.37304699999999996
1988-05-20,0.367188
1988-05-23,0.35742199999999996
1988-05-24,0.351563
1988-05-25,0.359375
1988-05-26,0.37304699999999996
1988-05-27,0.369141
1988-05-31,0.378906
1988-06-01,0.378906
1988-06-02,0.375
1988-06-03,0.378906
1988-06-06,0.37695300000000004
1988-06-07,0.369141
1988-06-08,0.37304699999999996
1988-06-09,0.380859
1988-06-10,0.380859
1988-06-13,0.390625
1988-06-14,0.398438
1988-06-15,0.396484
1988-06-16,0.394531
1988-06-17,0.394531
1988-06-20,0.382813
1988-06-21,0.38867199999999996
1988-06-22,0.402344
1988-06-23,0.412109
1988-06-24,0.416016
1988-06-27,0.421875
1988-06-28,0.441406
1988-06-29,0.445313
1988-06-30,0.445313
1988-07-01,0.439453
1988-07-05,0.439453
1988-07-06,0.429688
1988-07-07,0.431641
1988-07-08,0.433594
1988-07-11,0.429688
1988-07-12,0.431641
1988-07-13,0.433594
1988-07-14,0.423828
1988-07-15,0.416016
1988-07-18,0.40429699999999996
1988-07-19,0.40625
1988-07-20,0.40625
1988-07-21,0.402344
1988-07-22,0.390625
1988-07-25,0.394531
1988-07-26,0.394531
1988-07-27,0.396484
1988-07-28,0.39257800000000004
1988-07-29,0.398438
1988-08-01,0.400391
1988-08-02,0.398438
1988-08-03,0.400391
1988-08-04,0.40820300000000004
1988-08-05,0.40625
1988-08-08,0.402344
1988-08-09,0.40429699999999996
1988-08-10,0.394531
1988-08-11,0.396484
1988-08-12,0.39257800000000004
1988-08-15,0.37304699999999996
1988-08-16,0.37695300000000004
1988-08-17,0.382813
1988-08-18,0.384766
1988-08-19,0.398438
1988-08-22,0.386719
1988-08-23,0.37304699999999996
1988-08-24,0.382813
1988-08-25,0.37695300000000004
1988-08-26,0.375
1988-08-29,0.386719
1988-08-30,0.38867199999999996
1988-08-31,0.396484
1988-09-01,0.390625
1988-09-02,0.414063
1988-09-06,0.416016
1988-09-07,0.410156
1988-09-08,0.429688
1988-09-09,0.447266
1988-09-12,0.447266
1988-09-13,0.453125
1988-09-14,0.453125
1988-09-15,0.447266
1988-09-16,0.443359
1988-09-19,0.474609
1988-09-20,0.462891
1988-09-21,0.46875
1988-09-22,0.46875
1988-09-23,0.474609
1988-09-26,0.46875
1988-09-27,0.46875
1988-09-28,0.458984
1988-09-29,0.457031
1988-09-30,0.460938
1988-10-03,0.460938
1988-10-04,0.458984
1988-10-05,0.457031
1988-10-06,0.472656
1988-10-07,0.484375
1988-10-10,0.492188
1988-10-11,0.494141
1988-10-12,0.488281
1988-10-13,0.488281
1988-10-14,0.5039060000000001
1988-10-17,0.5039060000000001
1988-10-18,0.5039060000000001
1988-10-19,0.5117189999999999
1988-10-20,0.5195310000000001
1988-10-21,0.53125
1988-10-24,0.523438
1988-10-25,0.5195310000000001
1988-10-26,0.517578
1988-10-27,0.498047
1988-10-28,0.5058590000000001
1988-10-31,0.5
1988-11-01,0.488281
1988-11-02,0.488281
1988-11-03,0.513672
1988-11-04,0.515625
1988-11-07,0.5117189999999999
1988-11-08,0.515625
1988-11-09,0.517578
1988-11-10,0.523438
1988-11-11,0.5097659999999999
1988-11-14,0.5097659999999999
1988-11-15,0.5117189999999999
1988-11-16,0.498047
1988-11-17,0.488281
1988-11-18,0.482422
1988-11-21,0.476563
1988-11-22,0.460938
1988-11-23,0.464844
1988-11-25,0.457031
1988-11-28,0.4375
1988-11-29,0.439453
1988-11-30,0.443359
1988-12-01,0.449219
1988-12-02,0.447266
1988-12-05,0.449219
1988-12-06,0.449219
1988-12-07,0.439453
1988-12-08,0.425781
1988-12-09,0.427734
1988-12-12,0.423828
1988-12-13,0.435547
1988-12-14,0.417969
1988-12-15,0.394531
1988-12-16,0.396484
1988-12-19,0.384766
1988-12-20,0.386719
1988-12-21,0.394531
1988-12-22,0.40625
1988-12-23,0.412109
1988-12-27,0.412109
1988-12-28,0.414063
1988-12-29,0.416016
1988-12-30,0.414063
1989-01-03,0.417969
1989-01-04,0.429688
1989-01-05,0.416016
1989-01-06,0.410156
1989-01-09,0.40429699999999996
1989-01-10,0.40429699999999996
1989-01-11,0.414063
1989-01-12,0.410156
1989-01-13,0.414063
1989-01-16,0.425781
1989-01-17,0.435547
1989-01-18,0.453125
1989-01-19,0.458984
1989-01-20,0.460938
1989-01-23,0.46875
1989-01-24,0.480469
1989-01-25,0.478516
