Date,GFI
1984-07-11,13.189060999999999
1984-07-12,13.242894
1984-07-13,13.458225
1984-07-16,13.565891
1984-07-17,12.973728999999999
1984-07-18,12.812231
1984-07-19,12.812231
1984-07-20,12.489233
1984-07-23,12.166236
1984-07-24,12.327735
1984-07-25,12.650732000000001
1984-07-26,12.435400999999999
1984-07-27,12.543066
1984-07-30,12.381568
1984-07-31,12.166236
1984-08-01,12.327735
1984-08-02,12.596899
1984-08-03,13.512057999999998
1984-08-06,13.35056
1984-08-07,12.973728999999999
1984-08-08,13.027562
1984-08-09,13.296726999999999
1984-08-10,13.135228
1984-08-13,13.189060999999999
1984-08-14,13.512057999999998
1984-08-15,13.458225
1984-08-16,13.835056
1984-08-17,13.888889
1984-08-20,13.404392999999999
1984-08-21,13.619724
1984-08-22,13.996554000000001
1984-08-23,13.781223
1984-08-24,13.673557
1984-08-27,13.619724
1984-08-28,13.673557
1984-08-29,13.673557
1984-08-30,13.619724
1984-08-31,13.673557
1984-09-04,12.812231
1984-09-05,12.704564999999999
1984-09-06,12.704564999999999
1984-09-07,12.166236
1984-09-10,12.273902
1984-09-11,12.381568
1984-09-12,12.327735
1984-09-13,12.273902
1984-09-14,12.273902
1984-09-17,12.05857
1984-09-18,12.381568
1984-09-19,12.596899
1984-09-20,12.650732000000001
1984-09-21,13.189060999999999
1984-09-24,13.296726999999999
1984-09-25,13.135228
1984-09-26,12.919897
1984-09-27,13.027562
1984-09-28,12.973728999999999
1984-10-01,12.973728999999999
1984-10-02,13.135228
1984-10-03,13.135228
1984-10-04,13.135228
1984-10-05,12.812231
1984-10-08,12.704564999999999
1984-10-09,12.435400999999999
1984-10-10,12.650732000000001
1984-10-11,12.435400999999999
1984-10-12,12.489233
1984-10-15,12.220069
1984-10-16,12.166236
1984-10-17,11.897072
1984-10-18,12.05857
1984-10-19,12.220069
1984-10-22,12.166236
1984-10-23,12.381568
1984-10-24,12.650732000000001
1984-10-25,12.596899
1984-10-26,12.435400999999999
1984-10-29,11.950905
1984-10-30,11.950905
1984-10-31,11.735573
1984-11-01,11.897072
1984-11-02,12.435400999999999
1984-11-05,13.135228
1984-11-06,12.812231
1984-11-07,13.296726999999999
1984-11-08,13.404392999999999
1984-11-09,13.296726999999999
1984-11-12,13.404392999999999
1984-11-13,13.72739
1984-11-14,13.781223
1984-11-15,13.512057999999998
1984-11-16,13.404392999999999
1984-11-19,13.027562
1984-11-20,12.973728999999999
1984-11-21,12.919897
1984-11-23,12.866064
1984-11-26,12.435400999999999
1984-11-27,12.166236
1984-11-28,12.166236
1984-11-29,12.220069
1984-11-30,12.112403
1984-12-03,12.220069
1984-12-04,12.220069
1984-12-05,12.004736999999999
1984-12-06,12.004736999999999
1984-12-07,11.843239
1984-12-10,11.627907
1984-12-11,11.574074000000001
1984-12-12,11.089578
1984-12-13,11.089578
1984-12-14,10.658914999999999
1984-12-17,9.743755
1984-12-18,10.551249
1984-12-19,10.605082000000001
1984-12-20,10.551249
1984-12-21,10.551249
1984-12-24,10.712748
1984-12-26,10.658914999999999
1984-12-27,10.282084
1984-12-28,10.497416000000001
1984-12-31,10.38975
1985-01-02,10.120585
1985-01-03,10.066752000000001
1985-01-04,10.066752000000001
1985-01-07,10.174418
1985-01-08,10.228251
1985-01-09,10.605082000000001
1985-01-10,10.712748
1985-01-11,10.443583
1985-01-14,10.228251
1985-01-15,10.282084
1985-01-16,10.120585
1985-01-17,10.282084
1985-01-18,10.174418
1985-01-21,10.174418
1985-01-22,9.959087
1985-01-23,9.743755
1985-01-24,9.636089
1985-01-25,9.689922
1985-01-28,9.636089
1985-01-29,9.743755
1985-01-30,10.066752000000001
1985-01-31,10.38975
1985-02-01,10.443583
1985-02-04,10.38975
1985-02-05,10.38975
1985-02-06,10.658914999999999
1985-02-07,10.551249
1985-02-08,10.228251
1985-02-11,10.443583
1985-02-12,10.497416000000001
1985-02-13,10.551249
1985-02-14,10.551249
1985-02-15,10.712748
1985-02-19,10.605082000000001
1985-02-20,10.443583
1985-02-21,10.066752000000001
1985-02-22,9.851421
1985-02-25,9.420758
1985-02-26,9.905254
1985-02-27,10.120585
1985-02-28,10.066752000000001
1985-03-01,10.228251
1985-03-04,10.174418
1985-03-05,10.012919
1985-03-06,10.228251
1985-03-07,10.282084
1985-03-08,10.228251
1985-03-11,10.551249
1985-03-12,10.820414
1985-03-13,10.605082000000001
1985-03-14,10.551249
1985-03-15,10.443583
1985-03-18,10.874247
1985-03-19,11.520241
1985-03-20,11.197244
1985-03-21,11.358742999999999
1985-03-22,11.412576
1985-03-25,11.251077
1985-03-26,11.412576
1985-03-27,11.789406
1985-03-28,12.05857
1985-03-29,12.220069
1985-04-01,11.68174
1985-04-02,11.843239
1985-04-03,11.627907
1985-04-04,11.520241
1985-04-08,11.520241
1985-04-09,11.627907
1985-04-10,11.735573
1985-04-11,12.381568
1985-04-12,12.273902
1985-04-15,12.596899
1985-04-16,12.489233
1985-04-17,12.273902
1985-04-18,12.435400999999999
1985-04-19,12.435400999999999
1985-04-22,12.220069
1985-04-23,11.950905
1985-04-24,11.735573
1985-04-25,11.735573
1985-04-26,11.68174
1985-04-29,11.520241
1985-04-30,11.304910000000001
1985-05-01,11.035745
1985-05-02,10.874247
1985-05-03,10.497416000000001
1985-05-06,10.228251
1985-05-07,10.551249
1985-05-08,10.551249
1985-05-09,10.981913
1985-05-10,11.304910000000001
1985-05-13,11.950905
1985-05-14,11.735573
1985-05-15,11.412576
1985-05-16,11.304910000000001
1985-05-17,11.412576
1985-05-20,11.089578
1985-05-21,11.251077
1985-05-22,11.089578
1985-05-23,11.035745
1985-05-24,10.874247
1985-05-28,10.605082000000001
1985-05-29,10.820414
1985-05-30,10.712748
1985-05-31,10.766581
1985-06-03,10.712748
1985-06-04,10.658914999999999
1985-06-05,10.712748
1985-06-06,10.443583
1985-06-07,9.905254
1985-06-10,9.851421
1985-06-11,9.959087
1985-06-12,10.066752000000001
1985-06-13,10.228251
1985-06-14,10.605082000000001
1985-06-17,10.551249
1985-06-18,11.143411
1985-06-19,10.92808
1985-06-20,10.658914999999999
1985-06-21,10.712748
1985-06-24,10.443583
1985-06-25,10.335917
1985-06-26,10.174418
1985-06-27,10.012919
1985-06-28,10.066752000000001
1985-07-01,9.959087
1985-07-02,10.066752000000001
1985-07-03,10.174418
1985-07-05,10.497416000000001
1985-07-08,10.497416000000001
1985-07-09,10.38975
1985-07-10,10.38975
1985-07-11,10.228251
1985-07-12,10.228251
1985-07-15,10.335917
1985-07-16,10.497416000000001
1985-07-17,10.712748
1985-07-18,10.443583
1985-07-19,10.228251
1985-07-22,9.743755
1985-07-23,9.366925
1985-07-24,8.236434
1985-07-25,8.074935
1985-07-26,8.397933
1985-07-29,8.720930000000001
1985-07-30,8.936262
1985-07-31,8.3441
1985-08-01,8.182601
1985-08-02,8.182601
1985-08-05,7.590439
1985-08-06,7.751938000000001
1985-08-07,8.397933
1985-08-08,8.936262
1985-08-09,8.936262
1985-08-12,9.582256
1985-08-13,8.828596000000001
1985-08-14,8.613264
1985-08-15,8.3441
1985-08-16,8.128767999999999
1985-08-19,8.290267
1985-08-20,8.559431
1985-08-21,8.397933
1985-08-22,8.397933
1985-08-23,8.505599
1985-08-26,8.505599
1985-08-27,8.128767999999999
1985-08-28,7.967269
1985-08-29,8.128767999999999
1985-08-30,7.967269
1985-09-03,7.698105
1985-09-04,8.182601
1985-09-05,8.021103
1985-09-06,7.913436999999999
1985-09-09,7.644272
1985-09-10,7.698105
1985-09-11,7.913436999999999
1985-09-12,7.913436999999999
1985-09-13,7.913436999999999
1985-09-16,7.967269
1985-09-17,7.967269
1985-09-18,7.698105
1985-09-19,7.913436999999999
1985-09-20,7.859603999999999
1985-09-23,8.128767999999999
1985-09-24,8.128767999999999
1985-09-25,8.074935
1985-09-26,7.967269
1985-09-30,7.644272
1985-10-01,7.751938000000001
1985-10-02,7.590439
1985-10-03,7.644272
1985-10-04,7.644272
1985-10-07,7.590439
1985-10-08,7.590439
1985-10-09,7.536606
1985-10-10,7.536606
1985-10-11,7.590439
1985-10-14,7.590439
1985-10-15,7.536606
1985-10-16,7.375108
1985-10-17,7.428941
1985-10-18,7.105942999999999
1985-10-21,6.621447
1985-10-22,6.244617
1985-10-23,6.406116
1985-10-24,6.352283
1985-10-25,6.29845
1985-10-28,6.083118
1985-10-29,6.029285
1985-10-30,6.136951
1985-10-31,5.921619000000001
1985-11-01,5.706288
1985-11-04,5.221792
1985-11-05,5.383290000000001
1985-11-06,5.706288
1985-11-07,5.975452
1985-11-08,6.29845
1985-11-11,6.67528
1985-11-12,6.782946000000001
1985-11-13,6.836778999999999
1985-11-14,7.052110000000001
1985-11-15,6.998277000000001
1985-11-18,6.998277000000001
1985-11-19,6.998277000000001
1985-11-20,7.159776
1985-11-21,7.428941
1985-11-22,7.536606
1985-11-25,7.482773
1985-11-26,7.482773
1985-11-27,7.267442
1985-11-29,6.836778999999999
1985-12-02,6.406116
1985-12-03,6.459949
1985-12-04,6.513781
1985-12-05,6.513781
1985-12-06,6.621447
1985-12-09,6.29845
1985-12-10,6.244617
1985-12-11,6.190784
1985-12-12,6.083118
1985-12-13,5.975452
1985-12-16,5.921619000000001
1985-12-17,5.652455000000001
1985-12-18,5.544789
1985-12-19,5.598622
1985-12-20,5.598622
1985-12-23,5.437123000000001
1985-12-24,5.437123000000001
1985-12-26,5.383290000000001
1985-12-27,5.706288
1985-12-30,5.813953
1985-12-31,5.921619000000001
1986-01-02,6.136951
1986-01-03,6.352283
1986-01-06,6.67528
1986-01-07,7.213609
1986-01-08,7.105942999999999
1986-01-09,7.213609
1986-01-10,7.213609
1986-01-13,7.213609
1986-01-14,7.159776
1986-01-15,7.590439
1986-01-16,7.805771000000001
1986-01-17,8.021103
1986-01-20,7.805771000000001
1986-01-21,7.859603999999999
1986-01-22,7.536606
1986-01-23,7.213609
1986-01-24,7.428941
1986-01-27,7.859603999999999
1986-01-28,7.644272
1986-01-29,7.859603999999999
1986-01-30,7.751938000000001
1986-01-31,7.859603999999999
1986-02-03,7.805771000000001
1986-02-04,7.428941
1986-02-05,7.482773
1986-02-06,7.482773
1986-02-07,7.644272
1986-02-10,7.805771000000001
1986-02-11,7.967269
1986-02-12,8.074935
1986-02-13,7.967269
1986-02-14,8.074935
1986-02-18,8.074935
1986-02-19,8.128767999999999
1986-02-20,8.290267
1986-02-21,8.236434
1986-02-24,8.397933
1986-02-25,8.613264
1986-02-26,8.397933
1986-02-27,8.290267
1986-02-28,8.3441
1986-03-03,8.290267
1986-03-04,8.397933
1986-03-05,8.3441
1986-03-06,8.290267
1986-03-07,8.182601
1986-03-10,7.967269
1986-03-11,7.967269
1986-03-12,8.074935
1986-03-13,8.021103
1986-03-14,7.967269
1986-03-17,7.967269
1986-03-18,8.021103
1986-03-19,7.967269
1986-03-20,7.967269
1986-03-21,7.859603999999999
1986-03-24,7.644272
1986-03-25,7.375108
1986-03-26,7.321275
1986-03-27,7.213609
1986-03-31,6.944445
1986-04-01,7.052110000000001
1986-04-02,7.267442
1986-04-03,7.213609
1986-04-04,7.321275
1986-04-07,7.321275
1986-04-08,7.213609
1986-04-09,7.105942999999999
1986-04-10,7.052110000000001
1986-04-11,7.375108
1986-04-14,7.375108
1986-04-15,7.428941
1986-04-16,7.267442
1986-04-17,7.213609
1986-04-18,7.213609
1986-04-21,7.105942999999999
1986-04-22,7.267442
1986-04-23,7.213609
1986-04-24,7.105942999999999
1986-04-25,6.944445
1986-04-28,6.782946000000001
1986-04-29,6.621447
1986-04-30,6.890612
1986-05-01,6.782946000000001
1986-05-02,6.890612
1986-05-05,6.944445
1986-05-06,6.944445
1986-05-07,6.944445
1986-05-08,6.890612
1986-05-09,6.890612
1986-05-12,6.836778999999999
1986-05-13,6.621447
1986-05-14,6.352283
1986-05-15,6.352283
1986-05-16,6.352283
1986-05-19,6.029285
1986-05-20,5.921619000000001
1986-05-21,5.921619000000001
1986-05-22,6.136951
1986-05-23,6.136951
1986-05-27,5.867786
1986-05-28,6.029285
1986-05-29,5.76012
1986-05-30,5.813953
1986-06-02,5.76012
1986-06-03,5.975452
1986-06-04,6.029285
1986-06-05,5.921619000000001
1986-06-06,5.921619000000001
1986-06-09,5.813953
1986-06-10,5.652455000000001
1986-06-11,5.383290000000001
1986-06-12,5.329457
1986-06-13,5.437123000000001
1986-06-16,5.490956
1986-06-17,5.706288
1986-06-18,5.921619000000001
1986-06-19,5.76012
1986-06-20,5.76012
1986-06-23,5.437123000000001
1986-06-24,5.221792
1986-06-25,5.275624
1986-06-26,5.275624
1986-06-27,5.329457
1986-06-30,5.490956
1986-07-01,5.329457
1986-07-02,5.275624
1986-07-03,5.114126000000001
1986-07-07,5.00646
1986-07-08,5.00646
1986-07-09,5.114126000000001
1986-07-10,5.00646
1986-07-11,5.00646
1986-07-14,4.737296
1986-07-15,4.791128
1986-07-16,4.791128
1986-07-17,4.737296
1986-07-18,4.844961
1986-07-21,4.844961
1986-07-22,4.844961
1986-07-23,4.8987940000000005
1986-07-24,4.844961
1986-07-25,4.791128
1986-07-28,5.00646
1986-07-29,4.791128
1986-07-30,4.629630000000001
1986-07-31,4.575797000000001
1986-08-01,4.575797000000001
1986-08-04,4.521964
1986-08-05,4.468131
1986-08-06,4.521964
1986-08-07,4.629630000000001
1986-08-08,5.114126000000001
1986-08-11,5.275624
1986-08-12,5.114126000000001
1986-08-13,5.221792
1986-08-14,5.275624
1986-08-15,5.329457
1986-08-18,5.275624
1986-08-19,5.167959
1986-08-20,5.383290000000001
1986-08-21,5.652455000000001
1986-08-22,5.652455000000001
1986-08-25,5.813953
1986-08-26,5.867786
1986-08-27,5.76012
1986-08-28,5.867786
1986-08-29,5.975452
1986-09-02,6.406116
1986-09-03,6.621447
1986-09-04,6.67528
1986-09-05,7.428941
1986-09-08,7.213609
1986-09-09,6.567614
1986-09-10,6.890612
1986-09-11,6.998277000000001
1986-09-12,7.321275
1986-09-15,7.375108
1986-09-16,7.375108
1986-09-17,7.213609
1986-09-18,7.267442
1986-09-19,7.698105
1986-09-22,7.644272
1986-09-23,7.159776
1986-09-24,7.052110000000001
1986-09-25,6.890612
1986-09-26,6.782946000000001
1986-09-29,6.890612
1986-09-30,6.890612
1986-10-01,6.836778999999999
1986-10-02,7.159776
1986-10-03,6.890612
1986-10-06,6.998277000000001
1986-10-07,7.105942999999999
1986-10-08,7.105942999999999
1986-10-09,6.998277000000001
1986-10-10,7.052110000000001
1986-10-13,7.105942999999999
1986-10-14,6.998277000000001
1986-10-15,6.836778999999999
1986-10-16,6.890612
1986-10-17,6.621447
1986-10-20,6.567614
1986-10-21,6.459949
1986-10-22,6.136951
1986-10-23,5.706288
1986-10-24,5.706288
1986-10-27,5.867786
1986-10-28,6.29845
1986-10-29,6.136951
1986-10-30,6.136951
1986-10-31,5.921619000000001
1986-11-03,5.975452
1986-11-04,6.352283
1986-11-05,6.29845
1986-11-06,6.459949
1986-11-07,6.782946000000001
1986-11-10,6.782946000000001
1986-11-11,6.782946000000001
1986-11-12,6.890612
1986-11-13,6.998277000000001
1986-11-14,6.729113000000001
1986-11-17,6.352283
1986-11-18,6.729113000000001
1986-11-19,6.621447
1986-11-20,6.621447
1986-11-21,6.352283
1986-11-24,6.406116
1986-11-25,6.459949
1986-11-26,6.406116
1986-11-28,6.782946000000001
1986-12-01,6.782946000000001
1986-12-02,6.67528
1986-12-03,6.729113000000001
1986-12-04,6.729113000000001
1986-12-05,6.621447
1986-12-08,6.567614
1986-12-09,6.406116
1986-12-10,6.513781
1986-12-11,6.459949
1986-12-12,6.406116
1986-12-15,6.567614
1986-12-16,6.513781
1986-12-17,6.67528
1986-12-18,6.459949
1986-12-19,6.459949
1986-12-22,6.406116
1986-12-23,6.29845
1986-12-24,6.406116
1986-12-26,6.406116
1986-12-29,6.406116
1986-12-30,6.244617
1986-12-31,6.513781
1987-01-02,6.782946000000001
1987-01-05,6.836778999999999
1987-01-06,6.890612
1987-01-07,6.836778999999999
1987-01-08,6.998277000000001
1987-01-09,7.105942999999999
1987-01-12,7.159776
1987-01-13,7.159776
1987-01-14,7.375108
1987-01-15,7.321275
1987-01-16,7.213609
1987-01-19,7.428941
1987-01-20,7.321275
1987-01-21,7.267442
1987-01-22,7.428941
1987-01-23,7.321275
1987-01-26,7.482773
1987-01-27,7.751938000000001
1987-01-28,7.536606
1987-01-29,7.428941
1987-01-30,7.321275
1987-02-02,7.428941
1987-02-03,7.482773
1987-02-04,7.482773
1987-02-05,7.536606
1987-02-06,7.590439
1987-02-09,7.590439
1987-02-10,7.644272
1987-02-11,7.751938000000001
1987-02-12,7.428941
1987-02-13,7.375108
1987-02-17,7.159776
1987-02-18,6.998277000000001
1987-02-19,7.213609
1987-02-20,7.482773
1987-02-23,7.375108
1987-02-24,7.321275
1987-02-25,7.536606
1987-02-26,7.644272
1987-02-27,7.644272
1987-03-02,7.590439
1987-03-03,7.805771000000001
1987-03-04,7.967269
1987-03-05,7.913436999999999
1987-03-06,7.913436999999999
1987-03-09,7.590439
1987-03-10,7.590439
1987-03-11,7.644272
1987-03-12,7.805771000000001
1987-03-13,7.751938000000001
1987-03-16,7.967269
1987-03-17,8.021103
1987-03-18,8.236434
1987-03-19,8.397933
1987-03-20,8.667097
1987-03-23,8.936262
1987-03-24,9.743755
1987-03-25,10.551249
1987-03-26,9.905254
1987-03-27,10.605082000000001
1987-03-30,10.605082000000001
1987-03-31,10.228251
1987-04-01,9.743755
1987-04-02,9.743755
1987-04-03,9.743755
1987-04-06,9.797588000000001
1987-04-07,10.120585
1987-04-08,10.443583
1987-04-09,10.981913
1987-04-10,11.574074000000001
1987-04-13,11.68174
1987-04-14,11.789406
1987-04-15,10.92808
1987-04-16,10.497416000000001
1987-04-20,10.551249
1987-04-21,10.712748
1987-04-22,10.38975
1987-04-23,10.981913
1987-04-24,11.358742999999999
1987-04-27,10.443583
1987-04-28,10.551249
1987-04-29,10.766581
1987-04-30,11.358742999999999
1987-05-01,11.358742999999999
1987-05-04,11.627907
1987-05-05,11.358742999999999
1987-05-06,11.520241
1987-05-07,11.304910000000001
1987-05-08,11.035745
1987-05-11,10.712748
1987-05-12,10.874247
1987-05-13,10.874247
1987-05-14,11.143411
1987-05-15,11.466409
1987-05-18,11.358742999999999
1987-05-19,11.412576
1987-05-20,11.466409
1987-05-21,11.358742999999999
1987-05-22,11.143411
1987-05-26,10.38975
1987-05-27,9.743755
1987-05-28,9.689922
1987-05-29,9.851421
1987-06-01,9.366925
1987-06-02,10.120585
1987-06-03,9.905254
1987-06-04,10.120585
1987-06-05,10.174418
1987-06-08,10.228251
1987-06-09,10.551249
1987-06-10,10.766581
1987-06-11,10.981913
1987-06-12,10.551249
1987-06-15,10.282084
1987-06-16,10.174418
1987-06-17,10.120585
1987-06-18,10.174418
1987-06-19,9.959087
1987-06-22,8.990095
1987-06-23,9.205426
1987-06-24,9.689922
1987-06-25,9.582256
1987-06-26,9.797588000000001
1987-06-29,9.905254
1987-06-30,9.959087
1987-07-01,10.120585
1987-07-02,10.174418
1987-07-06,10.174418
1987-07-07,10.443583
1987-07-08,10.497416000000001
1987-07-09,10.712748
1987-07-10,10.658914999999999
1987-07-13,10.92808
1987-07-14,10.981913
1987-07-15,11.520241
1987-07-16,11.466409
1987-07-17,11.412576
1987-07-20,11.466409
1987-07-21,11.627907
1987-07-22,11.843239
1987-07-23,11.735573
1987-07-24,11.627907
1987-07-27,11.520241
1987-07-28,11.843239
1987-07-29,11.843239
1987-07-30,12.166236
1987-07-31,12.05857
1987-08-03,12.596899
1987-08-04,12.327735
1987-08-05,11.735573
1987-08-06,11.520241
1987-08-07,10.981913
1987-08-10,10.820414
1987-08-11,11.035745
1987-08-12,10.92808
1987-08-13,10.335917
1987-08-14,10.012919
1987-08-17,10.174418
1987-08-18,10.981913
1987-08-19,11.304910000000001
1987-08-20,10.981913
1987-08-21,10.92808
1987-08-24,10.92808
1987-08-25,10.981913
1987-08-26,11.358742999999999
1987-08-27,11.466409
1987-08-28,11.412576
1987-08-31,11.789406
1987-09-01,11.897072
1987-09-02,12.112403
1987-09-03,12.004736999999999
1987-09-04,12.112403
1987-09-08,12.004736999999999
1987-09-09,11.735573
1987-09-10,11.897072
1987-09-11,11.68174
1987-09-14,11.574074000000001
1987-09-15,11.627907
1987-09-16,11.358742999999999
1987-09-17,11.412576
1987-09-18,11.520241
1987-09-21,11.520241
1987-09-22,11.412576
1987-09-23,11.520241
1987-09-24,11.843239
1987-09-25,11.68174
1987-09-28,11.574074000000001
1987-09-29,11.412576
1987-09-30,11.358742999999999
1987-10-01,11.304910000000001
1987-10-02,11.466409
1987-10-05,11.520241
1987-10-06,11.789406
1987-10-07,11.735573
1987-10-08,11.897072
1987-10-09,12.004736999999999
1987-10-12,12.004736999999999
1987-10-13,11.789406
1987-10-14,11.843239
1987-10-15,11.950905
1987-10-16,12.05857
1987-10-19,12.704564999999999
1987-10-20,10.120585
1987-10-21,10.766581
1987-10-22,10.551249
1987-10-23,10.228251
1987-10-26,8.290267
1987-10-27,8.828596000000001
1987-10-28,9.097760000000001
1987-10-29,8.774763
1987-10-30,9.366925
1987-11-02,9.259259
1987-11-03,9.097760000000001
1987-11-04,8.667097
1987-11-05,8.021103
1987-11-06,8.290267
1987-11-09,8.451766000000001
1987-11-10,8.3441
1987-11-11,8.613264
1987-11-12,9.097760000000001
1987-11-13,9.205426
1987-11-16,9.097760000000001
1987-11-17,8.990095
1987-11-18,9.043927
1987-11-19,9.043927
1987-11-20,9.043927
1987-11-23,9.420758
1987-11-24,9.959087
1987-11-25,10.335917
1987-11-27,11.627907
1987-11-30,10.874247
1987-12-01,11.412576
1987-12-02,11.412576
1987-12-03,11.304910000000001
1987-12-04,10.120585
1987-12-07,10.120585
1987-12-08,10.766581
1987-12-09,10.981913
1987-12-10,11.520241
1987-12-11,11.627907
1987-12-14,12.166236
1987-12-15,11.089578
1987-12-16,11.735573
1987-12-17,11.412576
1987-12-18,11.089578
1987-12-21,10.766581
1987-12-22,10.766581
1987-12-23,10.874247
1987-12-24,10.874247
