Date,CAR
1988-01-11,4.1613169999999995
1988-01-12,3.9242800000000004
1988-01-13,3.845268
1988-01-14,3.739918
1988-01-15,3.792593
1988-01-18,3.739918
1988-01-19,3.792593
1988-01-20,3.6345680000000002
1988-01-21,3.581893
1988-01-22,3.581893
1988-01-25,3.581893
1988-01-26,3.6345680000000002
1988-01-27,3.687243
1988-01-28,3.687243
1988-01-29,3.739918
1988-02-01,3.792593
1988-02-02,3.739918
1988-02-03,4.003292
1988-02-04,4.003292
1988-02-05,4.055967
1988-02-08,3.845268
1988-02-09,3.897942
1988-02-10,4.003292
1988-02-11,4.213992
1988-02-12,4.424691
1988-02-16,4.530041000000001
1988-02-17,4.635391
1988-02-18,4.5827160000000005
1988-02-19,4.5827160000000005
1988-02-22,4.688066
1988-02-23,4.688066
1988-02-24,4.635391
1988-02-25,4.477366
1988-02-26,4.477366
1988-02-29,4.477366
1988-03-01,4.5827160000000005
1988-03-02,4.5827160000000005
1988-03-03,4.635391
1988-03-04,4.635391
1988-03-07,4.688066
1988-03-08,4.793416000000001
1988-03-09,5.05679
1988-03-10,5.16214
1988-03-11,5.0041150000000005
1988-03-14,5.109465
1988-03-15,5.214815
1988-03-16,5.2674900000000004
1988-03-17,5.346502
1988-03-18,5.372839
1988-03-21,5.2674900000000004
1988-03-22,5.241152
1988-03-23,5.16214
1988-03-24,5.0041150000000005
1988-03-25,4.793416000000001
1988-03-28,4.898766
1988-03-29,4.95144
1988-03-30,5.0041150000000005
1988-03-31,5.16214
1988-04-04,5.109465
1988-04-05,5.083126999999999
1988-04-06,5.083126999999999
1988-04-07,5.109465
1988-04-08,5.109465
1988-04-11,5.320165
1988-04-12,5.2674900000000004
1988-04-13,5.214815
1988-04-14,5.109465
1988-04-15,5.16214
1988-04-18,5.16214
1988-04-19,5.109465
1988-04-20,5.16214
1988-04-21,5.2674900000000004
1988-04-22,5.214815
1988-04-25,5.2674900000000004
1988-04-26,5.2674900000000004
1988-04-27,5.372839
1988-04-28,5.372839
1988-04-29,5.214815
1988-05-02,5.214815
1988-05-03,5.16214
1988-05-04,5.083126999999999
1988-05-05,5.0041150000000005
1988-05-06,5.109465
1988-05-09,5.05679
1988-05-10,5.109465
1988-05-11,4.84609
1988-05-12,4.793416000000001
1988-05-13,4.84609
1988-05-16,4.8197529999999995
1988-05-17,4.740741000000001
1988-05-18,4.740741000000001
1988-05-19,4.714403
1988-05-20,4.740741000000001
1988-05-23,4.635391
1988-05-24,4.635391
1988-05-25,4.5827160000000005
1988-05-26,4.635391
1988-05-27,4.740741000000001
1988-05-31,4.793416000000001
1988-06-01,4.95144
1988-06-02,5.16214
1988-06-03,5.2674900000000004
1988-06-06,5.16214
1988-06-07,5.109465
1988-06-08,5.16214
1988-06-09,5.320165
1988-06-10,5.636214
1988-06-13,5.583539
1988-06-14,5.636214
1988-06-15,5.530864
1988-06-16,5.583539
1988-06-17,5.530864
1988-06-20,5.293826999999999
1988-06-21,5.320165
1988-06-22,5.4781889999999995
1988-06-23,5.4781889999999995
1988-06-24,5.688889
1988-06-27,5.530864
1988-06-28,5.4781889999999995
1988-06-29,5.4781889999999995
1988-06-30,5.425514
1988-07-01,5.320165
1988-07-05,5.425514
1988-07-06,5.372839
1988-07-07,5.293826999999999
1988-07-08,5.372839
1988-07-11,5.372839
1988-07-12,5.293826999999999
1988-07-13,5.2674900000000004
1988-07-14,5.320165
1988-07-15,5.320165
1988-07-18,5.372839
1988-07-19,5.320165
1988-07-20,5.2674900000000004
1988-07-21,5.109465
1988-07-22,4.925103
1988-07-25,4.95144
1988-07-26,4.84609
1988-07-27,4.84609
1988-07-28,4.84609
1988-07-29,4.898766
1988-08-01,4.872428
1988-08-02,5.0041150000000005
1988-08-03,5.16214
1988-08-04,5.16214
1988-08-05,5.214815
1988-08-08,5.16214
1988-08-09,5.109465
1988-08-10,4.635391
1988-08-11,4.635391
1988-08-12,4.5827160000000005
1988-08-15,4.424691
1988-08-16,4.266667
1988-08-17,4.477366
1988-08-18,4.688066
1988-08-19,4.84609
1988-08-22,4.84609
1988-08-23,4.84609
1988-08-24,4.95144
1988-08-25,4.84609
1988-08-26,4.977778
1988-08-29,5.109465
1988-08-30,5.05679
1988-08-31,5.0041150000000005
1988-09-01,4.898766
1988-09-02,5.05679
1988-09-06,5.16214
1988-09-07,5.05679
1988-09-08,5.16214
1988-09-09,5.16214
1988-09-12,5.0041150000000005
1988-09-13,4.95144
1988-09-14,5.0041150000000005
1988-09-15,5.0041150000000005
1988-09-16,4.977778
1988-09-19,4.84609
1988-09-20,4.84609
1988-09-21,4.925103
1988-09-22,4.95144
1988-09-23,4.872428
1988-09-26,4.872428
1988-09-27,4.5827160000000005
1988-09-28,4.5827160000000005
1988-09-29,4.5827160000000005
1988-09-30,4.688066
1988-10-03,4.84609
1988-10-04,4.84609
1988-10-05,4.84609
1988-10-06,4.84609
1988-10-07,5.109465
1988-10-10,5.109465
1988-10-11,5.109465
1988-10-12,5.0041150000000005
1988-10-13,4.95144
1988-10-14,5.0041150000000005
1988-10-17,4.925103
1988-10-18,4.898766
1988-10-19,5.0041150000000005
1988-10-20,5.05679
1988-10-21,5.109465
1988-10-24,5.16214
1988-10-25,5.05679
1988-10-26,5.0041150000000005
1988-10-27,4.793416000000001
1988-10-28,4.793416000000001
1988-10-31,4.714403
1988-11-01,4.767078
1988-11-02,4.84609
1988-11-03,4.793416000000001
1988-11-04,4.635391
1988-11-07,4.424691
1988-11-08,4.424691
1988-11-09,4.424691
1988-11-10,4.266667
1988-11-11,4.003292
1988-11-14,3.897942
1988-11-15,4.1613169999999995
1988-11-16,4.108642
1988-11-17,4.055967
1988-11-18,4.055967
1988-11-21,3.9242800000000004
1988-11-22,4.134979
1988-11-23,4.108642
1988-11-25,4.108642
1988-11-28,4.055967
1988-11-29,4.108642
1988-11-30,4.319342
1988-12-01,4.477366
1988-12-02,4.424691
1988-12-05,4.503704
1988-12-06,4.477366
1988-12-07,4.5827160000000005
1988-12-08,4.5827160000000005
1988-12-09,4.530041000000001
1988-12-12,4.530041000000001
1988-12-13,4.5827160000000005
1988-12-14,4.477366
1988-12-15,4.477366
1988-12-16,4.372016
1988-12-19,4.1613169999999995
1988-12-20,3.845268
1988-12-21,3.687243
1988-12-22,3.687243
1988-12-23,3.739918
1988-12-27,3.739918
1988-12-28,3.6345680000000002
1988-12-29,3.687243
1988-12-30,3.687243
1989-01-03,3.687243
1989-01-04,3.529218
1989-01-05,3.5555559999999997
1989-01-06,3.581893
1989-01-09,3.502881
1989-01-10,3.371193
1989-01-11,3.397531
1989-01-12,3.371193
1989-01-13,3.397531
1989-01-16,3.371193
1989-01-17,3.371193
1989-01-18,3.423868
1989-01-19,3.529218
1989-01-20,3.6082300000000003
1989-01-23,3.529218
1989-01-24,3.502881
1989-01-25,3.502881
1989-01-26,3.502881
1989-01-27,3.529218
1989-01-30,3.581893
1989-01-31,3.792593
1989-02-01,4.003292
1989-02-02,4.1613169999999995
1989-02-03,4.003292
1989-02-06,3.897942
1989-02-07,3.897942
1989-02-08,3.897942
1989-02-09,4.108642
1989-02-10,4.055967
1989-02-13,3.950617
1989-02-14,3.845268
1989-02-15,3.897942
1989-02-16,4.003292
1989-02-17,3.897942
1989-02-21,3.897942
1989-02-22,3.739918
1989-02-23,3.739918
1989-02-24,3.687243
1989-02-27,3.6345680000000002
1989-02-28,3.529218
1989-03-01,3.581893
1989-03-02,3.529218
1989-03-03,3.160494
1989-03-06,3.028807
1989-03-07,3.002469
1989-03-08,3.055144
1989-03-09,3.160494
1989-03-10,3.318518
1989-03-13,3.2131689999999997
1989-03-14,3.318518
1989-03-15,3.160494
1989-03-16,3.239506
1989-03-17,3.160494
1989-03-20,3.160494
1989-03-21,3.1078189999999997
1989-03-22,3.2131689999999997
1989-03-23,3.2131689999999997
1989-03-27,3.2131689999999997
1989-03-28,3.2131689999999997
1989-03-29,3.265844
1989-03-30,3.2131689999999997
1989-03-31,3.160494
1989-04-03,3.160494
1989-04-04,3.160494
1989-04-05,3.1078189999999997
1989-04-06,3.1078189999999997
1989-04-07,3.1078189999999997
1989-04-10,3.1078189999999997
1989-04-11,3.186831
1989-04-12,3.160494
1989-04-13,3.1078189999999997
1989-04-14,3.055144
1989-04-17,3.081481
1989-04-18,3.1078189999999997
1989-04-19,3.265844
1989-04-20,3.265844
1989-04-21,3.239506
1989-04-24,3.318518
1989-04-25,3.1078189999999997
1989-04-26,3.002469
1989-04-27,3.081481
1989-04-28,3.160494
1989-05-01,3.2131689999999997
1989-05-02,3.397531
1989-05-03,3.292181
1989-05-04,3.318518
1989-05-05,3.660905
1989-05-08,3.792593
1989-05-09,3.792593
1989-05-10,3.739918
1989-05-11,3.581893
1989-05-12,3.792593
1989-05-15,3.792593
1989-05-16,3.660905
1989-05-17,3.660905
1989-05-18,3.6345680000000002
1989-05-19,3.581893
1989-05-22,3.687243
1989-05-23,3.687243
1989-05-24,3.897942
1989-05-25,3.897942
1989-05-26,3.792593
1989-05-30,3.739918
1989-05-31,3.687243
1989-06-01,3.871605
1989-06-02,4.319342
1989-06-05,4.266667
1989-06-06,4.1613169999999995
1989-06-07,2.6337450000000002
1989-06-08,2.7390950000000003
1989-06-09,2.7390950000000003
1989-06-12,2.7390950000000003
1989-06-13,2.7390950000000003
1989-06-14,2.7390950000000003
1989-06-15,2.7390950000000003
1989-06-16,2.7390950000000003
1989-06-19,2.79177
1989-06-20,2.7390950000000003
1989-06-21,2.7390950000000003
1989-06-22,2.68642
1989-06-23,2.68642
1989-06-26,2.7390950000000003
1989-06-27,2.712757
1989-06-28,2.68642
1989-06-29,2.68642
1989-06-30,2.660082
1989-07-03,2.660082
1989-07-05,2.6337450000000002
1989-07-06,2.6337450000000002
1989-07-07,2.58107
1989-07-10,2.317695
1989-07-11,2.265021
1989-07-12,2.317695
1989-07-13,2.317695
1989-07-14,2.317695
1989-07-17,2.423045
1989-07-18,2.423045
1989-07-19,2.47572
1989-07-20,2.37037
1989-07-21,2.37037
1989-07-24,2.317695
1989-07-25,2.3967080000000003
1989-07-26,2.423045
1989-07-27,2.37037
1989-07-28,2.317695
1989-07-31,2.317695
1989-08-01,2.317695
1989-08-02,2.423045
1989-08-03,2.58107
1989-08-04,2.68642
1989-08-07,2.68642
1989-08-08,2.58107
1989-08-09,2.528395
1989-08-10,2.6337450000000002
1989-08-11,2.58107
1989-08-14,2.58107
1989-08-15,2.6337450000000002
1989-08-16,2.58107
1989-08-17,2.528395
1989-08-18,2.423045
1989-08-21,2.423045
1989-08-22,2.37037
1989-08-23,2.5020580000000003
1989-08-24,2.712757
1989-08-25,3.002469
1989-08-28,3.028807
1989-08-29,3.1078189999999997
1989-08-30,3.028807
1989-08-31,3.055144
1989-09-01,3.081481
1989-09-05,3.081481
1989-09-06,3.002469
1989-09-07,2.949794
1989-09-08,3.055144
1989-09-11,3.028807
1989-09-12,2.9761319999999998
1989-09-13,2.897119
1989-09-14,2.949794
1989-09-15,2.949794
1989-09-18,2.9761319999999998
1989-09-19,2.9761319999999998
1989-09-20,2.9761319999999998
1989-09-21,2.923457
1989-09-22,2.897119
1989-09-25,2.923457
1989-09-26,2.870782
1989-09-27,2.897119
1989-09-28,2.870782
1989-09-29,3.055144
1989-10-02,3.002469
1989-10-03,3.002469
1989-10-04,3.055144
1989-10-05,3.081481
1989-10-06,3.239506
1989-10-09,3.160494
1989-10-10,3.160494
1989-10-11,3.160494
1989-10-12,3.160494
1989-10-13,3.055144
1989-10-16,2.79177
1989-10-17,2.765432
1989-10-18,2.712757
1989-10-19,2.870782
1989-10-20,2.844445
1989-10-23,2.897119
1989-10-24,2.897119
1989-10-25,2.870782
1989-10-26,2.844445
1989-10-27,2.818107
1989-10-30,2.818107
1989-10-31,2.818107
1989-11-01,2.818107
1989-11-02,2.712757
1989-11-03,2.6337450000000002
1989-11-06,2.5020580000000003
1989-11-07,2.47572
1989-11-08,2.554733
1989-11-09,2.7390950000000003
1989-11-10,2.818107
1989-11-13,2.949794
1989-11-14,2.897119
1989-11-15,3.002469
1989-11-16,3.002469
1989-11-17,3.002469
1989-11-20,2.949794
1989-11-21,2.870782
1989-11-22,2.949794
1989-11-24,2.897119
1989-11-27,2.949794
1989-11-28,3.028807
1989-11-29,3.002469
1989-11-30,2.949794
1989-12-01,3.081481
1989-12-04,2.923457
1989-12-05,2.923457
1989-12-06,3.1078189999999997
1989-12-07,3.002469
1989-12-08,2.949794
1989-12-11,2.949794
1989-12-12,2.949794
1989-12-13,2.9761319999999998
1989-12-14,2.9761319999999998
1989-12-15,2.949794
1989-12-18,2.870782
1989-12-19,2.818107
1989-12-20,2.7390950000000003
1989-12-21,2.765432
1989-12-22,2.7390950000000003
1989-12-26,2.79177
1989-12-27,2.79177
1989-12-28,2.923457
1989-12-29,3.055144
1990-01-02,2.844445
1990-01-03,2.870782
1990-01-04,2.923457
1990-01-05,2.870782
1990-01-08,2.923457
1990-01-09,2.923457
1990-01-10,2.870782
1990-01-11,2.870782
1990-01-12,2.923457
1990-01-15,2.923457
1990-01-16,2.844445
1990-01-17,2.844445
1990-01-18,2.765432
1990-01-19,2.765432
1990-01-22,2.712757
1990-01-23,2.7390950000000003
1990-01-24,2.6337450000000002
1990-01-25,2.660082
1990-01-26,2.58107
1990-01-29,2.607407
1990-01-30,2.554733
1990-01-31,2.58107
1990-02-01,2.870782
1990-02-02,3.002469
1990-02-05,2.949794
1990-02-06,2.870782
1990-02-07,2.897119
1990-02-08,2.923457
1990-02-09,2.9761319999999998
1990-02-12,2.9761319999999998
1990-02-13,2.949794
1990-02-14,2.949794
1990-02-15,3.028807
1990-02-16,3.1078189999999997
1990-02-20,3.081481
1990-02-21,3.292181
1990-02-22,3.4502059999999997
1990-02-23,3.292181
1990-02-26,3.3448559999999996
1990-02-27,3.397531
1990-02-28,3.423868
1990-03-01,3.3448559999999996
1990-03-02,3.371193
1990-03-05,3.3448559999999996
1990-03-06,3.371193
1990-03-07,3.476543
1990-03-08,3.423868
1990-03-09,3.423868
1990-03-12,3.4502059999999997
1990-03-13,3.423868
1990-03-14,3.397531
1990-03-15,3.423868
1990-03-16,3.4502059999999997
1990-03-19,3.529218
1990-03-20,3.660905
1990-03-21,3.660905
1990-03-22,3.7135800000000003
1990-03-23,3.766255
1990-03-26,3.766255
1990-03-27,3.871605
1990-03-28,3.766255
1990-03-29,3.687243
1990-03-30,3.6082300000000003
1990-04-02,3.502881
1990-04-03,3.6082300000000003
1990-04-04,3.6082300000000003
1990-04-05,3.581893
1990-04-06,3.476543
1990-04-09,3.4502059999999997
1990-04-10,3.5555559999999997
1990-04-11,3.529218
1990-04-12,3.581893
1990-04-16,3.6082300000000003
1990-04-17,3.581893
1990-04-18,3.5555559999999997
1990-04-19,3.581893
1990-04-20,3.529218
1990-04-23,3.371193
1990-04-24,3.292181
1990-04-25,3.292181
1990-04-26,3.371193
1990-04-27,3.292181
1990-04-30,3.292181
1990-05-01,3.292181
1990-05-02,3.318518
1990-05-03,3.476543
1990-05-04,3.423868
1990-05-07,3.529218
1990-05-08,3.529218
1990-05-09,3.529218
1990-05-10,3.529218
1990-05-11,3.5555559999999997
1990-05-14,3.792593
1990-05-15,3.766255
1990-05-16,3.8189300000000004
1990-05-17,3.792593
1990-05-18,3.792593
1990-05-21,3.792593
1990-05-22,3.897942
1990-05-23,4.003292
1990-05-24,4.003292
1990-05-25,3.9242800000000004
1990-05-29,3.950617
1990-05-30,4.02963
1990-05-31,4.134979
1990-06-01,4.266667
1990-06-04,4.213992
1990-06-05,4.1613169999999995
1990-06-06,4.1613169999999995
1990-06-07,4.319342
1990-06-08,4.293004
1990-06-11,4.213992
1990-06-12,4.293004
1990-06-13,4.240329
1990-06-14,4.424691
1990-06-15,4.424691
1990-06-18,4.319342
1990-06-19,4.319342
1990-06-20,4.372016
1990-06-21,4.398354
1990-06-22,4.3456790000000005
1990-06-25,4.398354
1990-06-26,4.398354
1990-06-27,4.3456790000000005
1990-06-28,4.424691
1990-06-29,4.213992
1990-07-02,4.293004
1990-07-03,4.3456790000000005
1990-07-05,4.266667
1990-07-06,4.266667
1990-07-09,4.293004
1990-07-10,4.319342
1990-07-11,4.424691
1990-07-12,4.503704
1990-07-13,4.477366
1990-07-16,4.793416000000001
1990-07-17,4.635391
1990-07-18,4.530041000000001
1990-07-19,4.398354
1990-07-20,4.3456790000000005
1990-07-23,4.1613169999999995
1990-07-24,4.108642
1990-07-25,4.1613169999999995
1990-07-26,4.1613169999999995
1990-07-27,4.055967
1990-07-30,4.055967
1990-07-31,3.950617
1990-08-01,3.950617
1990-08-02,3.950617
1990-08-03,3.739918
1990-08-06,3.739918
1990-08-07,3.845268
1990-08-08,4.003292
1990-08-09,3.9242800000000004
1990-08-10,3.9769550000000002
1990-08-13,4.003292
1990-08-14,4.003292
1990-08-15,3.897942
1990-08-16,3.845268
1990-08-17,3.8189300000000004
1990-08-20,3.871605
1990-08-21,3.7135800000000003
1990-08-22,3.766255
1990-08-23,3.502881
1990-08-24,3.529218
1990-08-27,3.792593
1990-08-28,3.792593
1990-08-29,3.792593
1990-08-30,3.766255
1990-08-31,3.766255
1990-09-04,3.766255
1990-09-05,3.766255
1990-09-06,3.6345680000000002
1990-09-07,3.766255
1990-09-10,4.055967
1990-09-11,4.187654
1990-09-12,4.1613169999999995
1990-09-13,4.1613169999999995
1990-09-14,4.108642
1990-09-17,4.003292
1990-09-18,3.950617
1990-09-19,3.950617
1990-09-20,3.766255
1990-09-21,3.845268
1990-09-24,3.739918
1990-09-25,3.687243
1990-09-26,3.766255
1990-09-27,3.7135800000000003
1990-09-28,3.6082300000000003
1990-10-01,3.739918
1990-10-02,3.792593
1990-10-03,3.792593
1990-10-04,3.8189300000000004
1990-10-05,3.8189300000000004
1990-10-08,3.845268
1990-10-09,3.766255
1990-10-10,3.687243
1990-10-11,3.502881
1990-10-12,3.476543
1990-10-15,3.397531
1990-10-16,3.502881
1990-10-17,3.476543
1990-10-18,3.581893
1990-10-19,3.687243
1990-10-22,3.845268
1990-10-23,3.9769550000000002
1990-10-24,3.950617
1990-10-25,3.792593
1990-10-26,3.687243
1990-10-29,3.581893
1990-10-30,3.529218
1990-10-31,3.502881
1990-11-01,3.397531
1990-11-02,3.476543
1990-11-05,3.529218
1990-11-06,3.6345680000000002
1990-11-07,3.792593
1990-11-08,3.766255
1990-11-09,3.845268
1990-11-12,4.003292
1990-11-13,3.845268
1990-11-14,3.792593
1990-11-15,3.687243
1990-11-16,3.6082300000000003
1990-11-19,3.660905
1990-11-20,3.6345680000000002
1990-11-21,3.6345680000000002
1990-11-23,3.739918
1990-11-26,3.660905
1990-11-27,3.739918
1990-11-28,3.660905
1990-11-29,3.792593
1990-11-30,4.055967
1990-12-03,4.240329
1990-12-04,4.213992
1990-12-05,4.213992
1990-12-06,4.240329
1990-12-07,4.266667
1990-12-10,4.319342
1990-12-11,4.293004
1990-12-12,4.319342
1990-12-13,4.530041000000001
1990-12-14,4.556378
1990-12-17,4.451029
1990-12-18,4.530041000000001
1990-12-19,4.556378
1990-12-20,4.609054
1990-12-21,4.740741000000001
1990-12-24,4.661728
1990-12-26,4.714403
1990-12-27,4.8197529999999995
1990-12-28,4.740741000000001
1990-12-31,4.688066
1991-01-02,4.530041000000001
1991-01-03,4.424691
1991-01-04,4.319342
1991-01-07,4.372016
1991-01-08,4.372016
1991-01-09,4.372016
1991-01-10,4.3456790000000005
1991-01-11,4.424691
1991-01-14,4.266667
1991-01-15,4.293004
1991-01-16,4.477366
1991-01-17,4.609054
1991-01-18,4.714403
1991-01-21,4.661728
1991-01-22,4.635391
1991-01-23,4.793416000000001
1991-01-24,4.767078
1991-01-25,5.0041150000000005
1991-01-28,5.05679
1991-01-29,5.030453
1991-01-30,5.188478
1991-01-31,5.293826999999999
1991-02-01,5.346502
1991-02-04,5.320165
1991-02-05,5.425514
1991-02-06,5.530864
1991-02-07,5.530864
1991-02-08,5.583539
1991-02-11,5.636214
1991-02-12,5.557201999999999
1991-02-13,5.557201999999999
1991-02-14,5.5045269999999995
1991-02-15,5.557201999999999
1991-02-19,5.530864
1991-02-20,5.4781889999999995
1991-02-21,5.451852
1991-02-22,5.425514
1991-02-25,5.583539
1991-02-26,5.530864
1991-02-27,5.820576
1991-02-28,5.846914
1991-03-01,5.846914
1991-03-04,5.649383
1991-03-05,6.004938
1991-03-06,6.1629629999999995
1991-03-07,6.083951
1991-03-08,6.241975
1991-03-11,6.123457
1991-03-12,5.767901
1991-03-13,6.083951
1991-03-14,6.281480999999999
1991-03-15,6.360494
1991-03-18,6.202469000000001
1991-03-19,6.241975
1991-03-20,6.360494
1991-03-21,6.320988
1991-03-22,6.360494
1991-03-25,6.4
1991-03-26,6.479012
1991-03-27,6.953086
1991-03-28,6.992592999999999
1991-04-01,7.071605
1991-04-02,7.3876539999999995
1991-04-03,7.5061729999999995
1991-04-04,7.348147999999999
1991-04-05,7.22963
1991-04-08,7.150617
1991-04-09,7.190124000000001
1991-04-10,7.308642
1991-04-11,7.5061729999999995
1991-04-12,7.466667
1991-04-15,7.466667
1991-04-16,7.3876539999999995
1991-04-17,7.5061729999999995
1991-04-18,7.466667
1991-04-19,7.308642
1991-04-22,6.992592999999999
1991-04-23,6.992592999999999
1991-04-24,7.150617
1991-04-25,7.111111
1991-04-26,7.111111
1991-04-29,6.992592999999999
1991-04-30,6.953086
1991-05-01,6.9135800000000005
1991-05-02,6.9135800000000005
1991-05-03,6.992592999999999
1991-05-06,6.953086
1991-05-07,7.0320990000000005
1991-05-08,6.992592999999999
1991-05-09,7.071605
1991-05-10,6.9135800000000005
1991-05-13,6.9135800000000005
1991-05-14,6.676543
1991-05-15,6.637036999999999
1991-05-16,6.834567999999999
1991-05-17,7.071605
1991-05-20,7.190124000000001
1991-05-21,7.3876539999999995
1991-05-22,7.5061729999999995
1991-05-23,7.466667
1991-05-24,7.5061729999999995
1991-05-28,7.466667
1991-05-29,7.782716000000001
1991-05-30,7.980247
1991-05-31,8.217284
1991-06-03,8.059258999999999
1991-06-04,8.098765
1991-06-05,8.217284
1991-06-06,8.177778
1991-06-07,8.217284
1991-06-10,8.177778
1991-06-11,8.177778
1991-06-12,8.098765
1991-06-13,8.098765
1991-06-14,8.138271000000001
1991-06-17,8.098765
1991-06-18,8.138271000000001
1991-06-19,8.059258999999999
1991-06-20,7.861728
1991-06-21,7.861728
1991-06-24,7.782716000000001
1991-06-25,7.624691
1991-06-26,7.703703999999999
1991-06-27,7.782716000000001
1991-06-28,7.74321
1991-07-01,7.861728
1991-07-02,7.901235000000001
1991-07-03,7.822222
1991-07-05,7.861728
1991-07-08,7.940741
1991-07-09,8.059258999999999
1991-07-10,8.019753
1991-07-11,8.098765
1991-07-12,8.059258999999999
1991-07-15,8.138271000000001
1991-07-16,8.138271000000001
1991-07-17,8.177778
1991-07-18,8.138271000000001
1991-07-19,7.980247
1991-07-22,7.782716000000001
1991-07-23,7.822222
1991-07-24,7.861728
1991-07-25,7.861728
1991-07-26,7.861728
1991-07-29,7.822222
1991-07-30,7.822222
1991-07-31,7.861728
1991-08-01,7.782716000000001
1991-08-02,7.822222
1991-08-05,7.940741
1991-08-06,8.019753
1991-08-07,8.256789999999999
1991-08-08,8.256789999999999
1991-08-09,8.138271000000001
1991-08-12,7.901235000000001
1991-08-13,7.782716000000001
1991-08-14,7.782716000000001
1991-08-15,7.782716000000001
1991-08-16,7.782716000000001
1991-08-19,7.466667
1991-08-20,7.3876539999999995
1991-08-21,7.585185000000001
1991-08-22,7.703703999999999
1991-08-23,7.703703999999999
1991-08-26,7.703703999999999
1991-08-27,7.980247
1991-08-28,7.980247
1991-08-29,7.940741
1991-08-30,7.901235000000001
1991-09-03,8.019753
1991-09-04,7.901235000000001
1991-09-05,7.624691
1991-09-06,7.585185000000001
1991-09-09,7.5061729999999995
1991-09-10,7.545679
1991-09-11,7.822222
1991-09-12,8.177778
1991-09-13,8.57284
1991-09-16,8.454321
1991-09-17,8.651852
1991-09-18,8.809876
1991-09-19,9.323457000000001
1991-09-20,9.125926
1991-09-23,9.007407
