Date,PAYX
1988-01-20,0.6047859999999999
1988-01-21,0.61454
1988-01-22,0.63405
1988-01-25,0.6242949999999999
1988-01-26,0.6242949999999999
1988-01-27,0.63405
1988-01-28,0.653559
1988-01-29,0.643804
1988-02-01,0.6633140000000001
1988-02-02,0.6633140000000001
1988-02-03,0.658436
1988-02-04,0.6633140000000001
1988-02-05,0.6633140000000001
1988-02-08,0.643804
1988-02-09,0.653559
1988-02-10,0.6633140000000001
1988-02-11,0.673068
1988-02-12,0.682823
1988-02-16,0.707209
1988-02-17,0.731596
1988-02-18,0.702332
1988-02-19,0.692577
1988-02-22,0.702332
1988-02-23,0.712087
1988-02-24,0.712087
1988-02-25,0.712087
1988-02-26,0.721841
1988-02-29,0.731596
1988-03-01,0.74135
1988-03-02,0.751105
1988-03-03,0.751105
1988-03-04,0.7608600000000001
1988-03-07,0.7608600000000001
1988-03-08,0.751105
1988-03-09,0.785246
1988-03-10,0.7608600000000001
1988-03-11,0.7608600000000001
1988-03-14,0.751105
1988-03-15,0.780369
1988-03-16,0.770614
1988-03-17,0.7608600000000001
1988-03-18,0.7608600000000001
1988-03-21,0.770614
1988-03-22,0.751105
1988-03-23,0.770614
1988-03-24,0.7608600000000001
1988-03-25,0.7608600000000001
1988-03-28,0.751105
1988-03-29,0.731596
1988-03-30,0.712087
1988-03-31,0.721841
1988-04-04,0.712087
1988-04-05,0.721841
1988-04-06,0.7364729999999999
1988-04-07,0.7364729999999999
1988-04-08,0.731596
1988-04-11,0.74135
1988-04-12,0.74135
1988-04-13,0.721841
1988-04-14,0.702332
1988-04-15,0.702332
1988-04-18,0.702332
1988-04-19,0.692577
1988-04-20,0.682823
1988-04-21,0.692577
1988-04-22,0.702332
1988-04-25,0.702332
1988-04-26,0.692577
1988-04-27,0.682823
1988-04-28,0.692577
1988-04-29,0.702332
1988-05-02,0.702332
1988-05-03,0.702332
1988-05-04,0.692577
1988-05-05,0.712087
1988-05-06,0.721841
1988-05-09,0.692577
1988-05-10,0.692577
1988-05-11,0.692577
1988-05-12,0.692577
1988-05-13,0.692577
1988-05-16,0.702332
1988-05-17,0.712087
1988-05-18,0.6877
1988-05-19,0.692577
1988-05-20,0.673068
1988-05-23,0.643804
1988-05-24,0.575522
1988-05-25,0.585277
1988-05-26,0.5950310000000001
1988-05-27,0.585277
1988-05-31,0.585277
1988-06-01,0.6047859999999999
1988-06-02,0.5950310000000001
1988-06-03,0.61454
1988-06-06,0.6242949999999999
1988-06-07,0.6242949999999999
1988-06-08,0.63405
1988-06-09,0.643804
1988-06-10,0.6633140000000001
1988-06-13,0.668191
1988-06-14,0.682823
1988-06-15,0.6633140000000001
1988-06-16,0.653559
1988-06-17,0.638927
1988-06-20,0.643804
1988-06-21,0.643804
1988-06-22,0.6242949999999999
1988-06-23,0.61454
1988-06-24,0.6047859999999999
1988-06-27,0.6047859999999999
1988-06-28,0.653559
1988-06-29,0.702332
1988-06-30,0.692577
1988-07-01,0.682823
1988-07-05,0.682823
1988-07-06,0.653559
1988-07-07,0.643804
1988-07-08,0.63405
1988-07-11,0.643804
1988-07-12,0.61454
1988-07-13,0.61454
1988-07-14,0.61454
1988-07-15,0.6242949999999999
1988-07-18,0.6242949999999999
1988-07-19,0.6242949999999999
1988-07-20,0.5950310000000001
1988-07-21,0.6047859999999999
1988-07-22,0.6047859999999999
1988-07-25,0.6047859999999999
1988-07-26,0.5950310000000001
1988-07-27,0.5950310000000001
1988-07-28,0.6047859999999999
1988-07-29,0.6047859999999999
1988-08-01,0.6047859999999999
1988-08-02,0.6242949999999999
1988-08-03,0.643804
1988-08-04,0.63405
1988-08-05,0.643804
1988-08-08,0.643804
1988-08-09,0.63405
1988-08-10,0.6291720000000001
1988-08-11,0.6242949999999999
1988-08-12,0.63405
1988-08-15,0.61454
1988-08-16,0.63405
1988-08-17,0.63405
1988-08-18,0.643804
1988-08-19,0.61454
1988-08-22,0.643804
1988-08-23,0.653559
1988-08-24,0.6633140000000001
1988-08-25,0.643804
1988-08-26,0.63405
1988-08-29,0.6242949999999999
1988-08-30,0.63405
1988-08-31,0.643804
1988-09-01,0.63405
1988-09-02,0.653559
1988-09-06,0.63405
1988-09-07,0.6633140000000001
1988-09-08,0.6633140000000001
1988-09-09,0.6633140000000001
1988-09-12,0.653559
1988-09-13,0.6633140000000001
1988-09-14,0.6633140000000001
1988-09-15,0.6633140000000001
1988-09-16,0.673068
1988-09-19,0.692577
1988-09-20,0.702332
1988-09-21,0.702332
1988-09-22,0.702332
1988-09-23,0.692577
1988-09-26,0.682823
1988-09-27,0.677945
1988-09-28,0.673068
1988-09-29,0.692577
1988-09-30,0.692577
1988-10-03,0.682823
1988-10-04,0.692577
1988-10-05,0.682823
1988-10-06,0.692577
1988-10-07,0.702332
1988-10-10,0.702332
1988-10-11,0.712087
1988-10-12,0.682823
1988-10-13,0.682823
1988-10-14,0.692577
1988-10-17,0.692577
1988-10-18,0.692577
1988-10-19,0.692577
1988-10-20,0.702332
1988-10-21,0.697455
1988-10-24,0.702332
1988-10-25,0.712087
1988-10-26,0.712087
1988-10-27,0.712087
1988-10-28,0.712087
1988-10-31,0.712087
1988-11-01,0.702332
1988-11-02,0.712087
1988-11-03,0.712087
1988-11-04,0.702332
1988-11-07,0.6633140000000001
1988-11-08,0.673068
1988-11-09,0.6633140000000001
1988-11-10,0.6633140000000001
1988-11-11,0.658436
1988-11-14,0.6633140000000001
1988-11-15,0.6633140000000001
1988-11-16,0.6633140000000001
1988-11-17,0.6633140000000001
1988-11-18,0.6633140000000001
1988-11-21,0.673068
1988-11-22,0.653559
1988-11-23,0.653559
1988-11-25,0.653559
1988-11-28,0.658436
1988-11-29,0.653559
1988-11-30,0.653559
1988-12-01,0.63405
1988-12-02,0.6242949999999999
1988-12-05,0.6047859999999999
1988-12-06,0.6242949999999999
1988-12-07,0.6242949999999999
1988-12-08,0.6291720000000001
1988-12-09,0.6242949999999999
1988-12-12,0.6242949999999999
1988-12-13,0.63405
1988-12-14,0.63405
1988-12-15,0.653559
1988-12-16,0.653559
1988-12-19,0.673068
1988-12-20,0.673068
1988-12-21,0.6633140000000001
1988-12-22,0.673068
1988-12-23,0.682823
1988-12-27,0.677945
1988-12-28,0.682823
1988-12-29,0.682823
1988-12-30,0.682823
1989-01-03,0.692577
1989-01-04,0.697455
1989-01-05,0.692577
1989-01-06,0.74135
1989-01-09,0.751105
1989-01-10,0.731596
1989-01-11,0.731596
1989-01-12,0.731596
1989-01-13,0.731596
1989-01-16,0.731596
1989-01-17,0.751105
1989-01-18,0.751105
1989-01-19,0.770614
1989-01-20,0.7608600000000001
1989-01-23,0.7608600000000001
1989-01-24,0.770614
1989-01-25,0.780369
1989-01-26,0.785246
1989-01-27,0.799878
1989-01-30,0.7901229999999999
1989-01-31,0.7608600000000001
1989-02-01,0.770614
1989-02-02,0.770614
1989-02-03,0.7608600000000001
1989-02-06,0.780369
1989-02-07,0.780369
1989-02-08,0.780369
1989-02-09,0.7901229999999999
1989-02-10,0.770614
1989-02-13,0.770614
1989-02-14,0.7901229999999999
1989-02-15,0.7901229999999999
1989-02-16,0.780369
1989-02-17,0.780369
1989-02-21,0.780369
1989-02-22,0.7901229999999999
1989-02-23,0.770614
1989-02-24,0.770614
1989-02-27,0.770614
1989-02-28,0.7608600000000001
1989-03-01,0.74135
1989-03-02,0.751105
1989-03-03,0.7608600000000001
1989-03-06,0.7608600000000001
1989-03-07,0.7559819999999999
1989-03-08,0.7559819999999999
1989-03-09,0.770614
1989-03-10,0.770614
1989-03-13,0.751105
1989-03-14,0.770614
1989-03-15,0.7608600000000001
1989-03-16,0.7608600000000001
1989-03-17,0.770614
1989-03-20,0.751105
1989-03-21,0.751105
1989-03-22,0.751105
1989-03-23,0.7608600000000001
1989-03-27,0.770614
1989-03-28,0.7901229999999999
1989-03-29,0.780369
1989-03-30,0.7901229999999999
1989-03-31,0.770614
1989-04-03,0.7608600000000001
1989-04-04,0.7608600000000001
1989-04-05,0.7608600000000001
1989-04-06,0.751105
1989-04-07,0.770614
1989-04-10,0.770614
1989-04-11,0.7901229999999999
1989-04-12,0.799878
1989-04-13,0.780369
1989-04-14,0.780369
1989-04-17,0.780369
1989-04-18,0.809633
1989-04-19,0.809633
1989-04-20,0.799878
1989-04-21,0.799878
1989-04-24,0.809633
1989-04-25,0.809633
1989-04-26,0.799878
1989-04-27,0.809633
1989-04-28,0.799878
1989-05-01,0.809633
1989-05-02,0.799878
1989-05-03,0.809633
1989-05-04,0.799878
1989-05-05,0.809633
1989-05-08,0.7901229999999999
1989-05-09,0.8193870000000001
1989-05-10,0.8193870000000001
1989-05-11,0.829142
1989-05-12,0.8388969999999999
1989-05-15,0.8242649999999999
1989-05-16,0.829142
1989-05-17,0.8388969999999999
1989-05-18,0.8876700000000001
1989-05-19,0.897424
1989-05-22,0.926688
1989-05-23,0.916933
1989-05-24,0.897424
1989-05-25,0.897424
1989-05-26,0.9071790000000001
1989-05-30,0.9071790000000001
1989-05-31,0.9071790000000001
1989-06-01,0.936443
1989-06-02,0.99497
1989-06-05,0.99497
1989-06-06,1.0144799999999998
1989-06-07,1.043743
1989-06-08,1.004725
1989-06-09,0.985216
1989-06-12,0.985216
1989-06-13,0.946197
1989-06-14,0.897424
1989-06-15,0.877915
1989-06-16,0.858406
1989-06-19,0.86816
1989-06-20,0.8388969999999999
1989-06-21,0.8388969999999999
1989-06-22,0.9071790000000001
1989-06-23,0.955952
1989-06-26,0.985216
1989-06-27,0.975461
1989-06-28,0.936443
1989-06-29,0.936443
1989-06-30,0.936443
1989-07-03,0.936443
1989-07-05,0.946197
1989-07-06,0.946197
1989-07-07,0.955952
1989-07-10,0.975461
1989-07-11,0.946197
1989-07-12,0.946197
1989-07-13,0.946197
1989-07-14,0.936443
1989-07-17,0.955952
1989-07-18,0.951075
1989-07-19,0.946197
1989-07-20,0.955952
1989-07-21,0.965706
1989-07-24,0.946197
1989-07-25,0.926688
1989-07-26,0.946197
1989-07-27,0.955952
1989-07-28,0.955952
1989-07-31,0.946197
1989-08-01,0.936443
1989-08-02,0.946197
1989-08-03,0.965706
1989-08-04,0.965706
1989-08-07,0.955952
1989-08-08,0.946197
1989-08-09,0.965706
1989-08-10,0.965706
1989-08-11,0.946197
1989-08-14,0.926688
1989-08-15,0.897424
1989-08-16,0.916933
1989-08-17,0.897424
1989-08-18,0.897424
1989-08-21,0.848651
1989-08-22,0.877915
1989-08-23,0.892547
1989-08-24,0.897424
1989-08-25,0.9071790000000001
1989-08-28,0.8876700000000001
1989-08-29,0.9071790000000001
1989-08-30,0.892547
1989-08-31,0.9071790000000001
1989-09-01,0.9071790000000001
1989-09-05,0.916933
1989-09-06,0.936443
1989-09-07,0.965706
1989-09-08,0.965706
1989-09-11,0.965706
1989-09-12,0.955952
1989-09-13,0.975461
1989-09-14,0.975461
1989-09-15,0.975461
1989-09-18,0.955952
1989-09-19,0.946197
1989-09-20,0.975461
1989-09-21,0.936443
1989-09-22,0.9071790000000001
1989-09-25,0.897424
1989-09-26,0.926688
1989-09-27,0.916933
1989-09-28,0.926688
1989-09-29,0.946197
1989-10-02,0.946197
1989-10-03,0.946197
1989-10-04,0.946197
1989-10-05,0.946197
1989-10-06,0.955952
1989-10-09,0.970584
1989-10-10,0.965706
1989-10-11,0.975461
1989-10-12,0.985216
1989-10-13,0.965706
1989-10-16,0.9071790000000001
1989-10-17,0.9071790000000001
1989-10-18,0.9071790000000001
1989-10-19,0.9071790000000001
1989-10-20,0.926688
1989-10-23,0.9071790000000001
1989-10-24,0.916933
1989-10-25,0.926688
1989-10-26,0.916933
1989-10-27,0.926688
1989-10-30,0.9071790000000001
1989-10-31,0.916933
1989-11-01,0.9071790000000001
1989-11-02,0.926688
1989-11-03,0.916933
1989-11-06,0.912056
1989-11-07,0.926688
1989-11-08,0.926688
1989-11-09,0.916933
1989-11-10,0.916933
1989-11-13,0.916933
1989-11-14,0.897424
1989-11-15,0.897424
1989-11-16,0.926688
1989-11-17,0.926688
1989-11-20,0.897424
1989-11-21,0.8876700000000001
1989-11-22,0.8388969999999999
1989-11-24,0.809633
1989-11-27,0.780369
1989-11-28,0.8193870000000001
1989-11-29,0.829142
1989-11-30,0.8193870000000001
1989-12-01,0.848651
1989-12-04,0.8388969999999999
1989-12-05,0.848651
1989-12-06,0.848651
1989-12-07,0.799878
1989-12-08,0.7901229999999999
1989-12-11,0.770614
1989-12-12,0.74135
1989-12-13,0.731596
1989-12-14,0.721841
1989-12-15,0.731596
1989-12-18,0.731596
1989-12-19,0.712087
1989-12-20,0.721841
1989-12-21,0.74135
1989-12-22,0.7559819999999999
1989-12-26,0.751105
1989-12-27,0.751105
1989-12-28,0.770614
1989-12-29,0.7608600000000001
1990-01-02,0.7608600000000001
1990-01-03,0.780369
1990-01-04,0.780369
1990-01-05,0.780369
1990-01-08,0.770614
1990-01-09,0.780369
1990-01-10,0.780369
1990-01-11,0.780369
1990-01-12,0.770614
1990-01-15,0.770614
1990-01-16,0.770614
1990-01-17,0.780369
1990-01-18,0.780369
1990-01-19,0.770614
1990-01-22,0.770614
1990-01-23,0.7608600000000001
1990-01-24,0.74135
1990-01-25,0.74135
1990-01-26,0.721841
1990-01-29,0.731596
1990-01-30,0.731596
1990-01-31,0.721841
1990-02-01,0.692577
1990-02-02,0.682823
1990-02-05,0.702332
1990-02-06,0.702332
1990-02-07,0.712087
1990-02-08,0.726718
1990-02-09,0.74135
1990-02-12,0.721841
1990-02-13,0.721841
1990-02-14,0.707209
1990-02-15,0.716964
1990-02-16,0.712087
1990-02-20,0.712087
1990-02-21,0.692577
1990-02-22,0.692577
1990-02-23,0.6633140000000001
1990-02-26,0.668191
1990-02-27,0.702332
1990-02-28,0.682823
1990-03-01,0.6877
1990-03-02,0.682823
1990-03-05,0.682823
1990-03-06,0.692577
1990-03-07,0.682823
1990-03-08,0.643804
1990-03-09,0.63405
1990-03-12,0.653559
1990-03-13,0.63405
1990-03-14,0.643804
1990-03-15,0.6633140000000001
1990-03-16,0.6633140000000001
1990-03-19,0.6633140000000001
1990-03-20,0.63405
1990-03-21,0.6242949999999999
1990-03-22,0.6242949999999999
1990-03-23,0.63405
1990-03-26,0.61454
1990-03-27,0.63405
1990-03-28,0.63405
1990-03-29,0.63405
1990-03-30,0.643804
1990-04-02,0.643804
1990-04-03,0.6633140000000001
1990-04-04,0.643804
1990-04-05,0.6633140000000001
1990-04-06,0.682823
1990-04-09,0.682823
1990-04-10,0.692577
1990-04-11,0.673068
1990-04-12,0.721841
1990-04-16,0.702332
1990-04-17,0.682823
1990-04-18,0.682823
1990-04-19,0.682823
1990-04-20,0.692577
1990-04-23,0.658436
1990-04-24,0.63405
1990-04-25,0.653559
1990-04-26,0.653559
1990-04-27,0.63405
1990-04-30,0.63405
1990-05-01,0.6242949999999999
1990-05-02,0.6047859999999999
1990-05-03,0.61454
1990-05-04,0.565767
1990-05-07,0.585277
1990-05-08,0.585277
1990-05-09,0.5950310000000001
1990-05-10,0.585277
1990-05-11,0.6047859999999999
1990-05-14,0.6242949999999999
1990-05-15,0.6291720000000001
1990-05-16,0.6242949999999999
1990-05-17,0.63405
1990-05-18,0.6242949999999999
1990-05-21,0.61454
1990-05-22,0.63405
1990-05-23,0.63405
1990-05-24,0.6047859999999999
1990-05-25,0.5950310000000001
1990-05-29,0.5950310000000001
1990-05-30,0.599909
1990-05-31,0.61454
1990-06-01,0.61454
1990-06-04,0.61454
1990-06-05,0.6242949999999999
1990-06-06,0.5950310000000001
1990-06-07,0.575522
1990-06-08,0.575522
1990-06-11,0.565767
1990-06-12,0.556013
1990-06-13,0.556013
1990-06-14,0.585277
1990-06-15,0.6047859999999999
1990-06-18,0.6047859999999999
1990-06-19,0.6047859999999999
1990-06-20,0.6047859999999999
1990-06-21,0.61454
1990-06-22,0.643804
1990-06-25,0.643804
1990-06-26,0.61454
1990-06-27,0.619418
1990-06-28,0.63405
1990-06-29,0.6242949999999999
1990-07-02,0.643804
1990-07-03,0.643804
1990-07-05,0.643804
1990-07-06,0.643804
1990-07-09,0.643804
1990-07-10,0.5950310000000001
1990-07-11,0.63405
1990-07-12,0.682823
1990-07-13,0.692577
1990-07-16,0.653559
1990-07-17,0.653559
1990-07-18,0.643804
1990-07-19,0.63405
1990-07-20,0.6242949999999999
1990-07-23,0.5950310000000001
1990-07-24,0.5950310000000001
1990-07-25,0.6242949999999999
1990-07-26,0.61454
1990-07-27,0.585277
1990-07-30,0.585277
1990-07-31,0.575522
1990-08-01,0.6047859999999999
1990-08-02,0.575522
1990-08-03,0.556013
1990-08-06,0.536504
1990-08-07,0.546258
1990-08-08,0.546258
1990-08-09,0.536504
1990-08-10,0.516994
1990-08-13,0.536504
1990-08-14,0.536504
1990-08-15,0.536504
1990-08-16,0.536504
1990-08-17,0.5072399999999999
1990-08-20,0.5072399999999999
1990-08-21,0.516994
1990-08-22,0.497485
1990-08-23,0.468221
1990-08-24,0.497485
1990-08-27,0.497485
1990-08-28,0.556013
1990-08-29,0.516994
1990-08-30,0.497485
1990-08-31,0.492608
1990-09-04,0.5072399999999999
1990-09-05,0.487731
1990-09-06,0.5072399999999999
1990-09-07,0.585277
1990-09-10,0.61454
1990-09-11,0.643804
1990-09-12,0.643804
1990-09-13,0.643804
1990-09-14,0.6242949999999999
1990-09-17,0.643804
1990-09-18,0.590154
1990-09-19,0.61454
1990-09-20,0.5950310000000001
1990-09-21,0.565767
1990-09-24,0.546258
1990-09-25,0.575522
1990-09-26,0.575522
1990-09-27,0.575522
1990-09-28,0.570645
1990-10-01,0.5950310000000001
1990-10-02,0.5950310000000001
1990-10-03,0.6047859999999999
1990-10-04,0.590154
1990-10-05,0.5950310000000001
1990-10-08,0.575522
1990-10-09,0.5950310000000001
1990-10-10,0.565767
1990-10-11,0.556013
1990-10-12,0.536504
1990-10-15,0.536504
1990-10-16,0.516994
1990-10-17,0.521872
1990-10-18,0.516994
1990-10-19,0.556013
1990-10-22,0.551135
1990-10-23,0.556013
1990-10-24,0.5950310000000001
1990-10-25,0.585277
1990-10-26,0.575522
1990-10-29,0.546258
1990-10-30,0.556013
1990-10-31,0.556013
1990-11-01,0.56089
1990-11-02,0.5950310000000001
1990-11-05,0.61454
1990-11-06,0.61454
1990-11-07,0.6291720000000001
1990-11-08,0.6633140000000001
1990-11-09,0.692577
1990-11-12,0.702332
1990-11-13,0.721841
1990-11-14,0.712087
1990-11-15,0.673068
1990-11-16,0.673068
1990-11-19,0.673068
1990-11-20,0.653559
1990-11-21,0.6633140000000001
1990-11-23,0.643804
1990-11-26,0.643804
1990-11-27,0.6633140000000001
1990-11-28,0.653559
1990-11-29,0.673068
1990-11-30,0.682823
1990-12-03,0.692577
1990-12-04,0.712087
1990-12-05,0.721841
1990-12-06,0.726718
1990-12-07,0.721841
1990-12-10,0.731596
1990-12-11,0.721841
1990-12-12,0.712087
1990-12-13,0.7608600000000001
1990-12-14,0.7608600000000001
1990-12-17,0.751105
1990-12-18,0.673068
1990-12-19,0.692577
1990-12-20,0.712087
1990-12-21,0.712087
1990-12-24,0.721841
1990-12-26,0.712087
1990-12-27,0.712087
1990-12-28,0.692577
1990-12-31,0.716964
1991-01-02,0.702332
1991-01-03,0.702332
1991-01-04,0.677945
1991-01-07,0.6633140000000001
1991-01-08,0.653559
1991-01-09,0.63405
1991-01-10,0.6242949999999999
1991-01-11,0.5950310000000001
1991-01-14,0.5950310000000001
1991-01-15,0.638927
1991-01-16,0.6633140000000001
1991-01-17,0.643804
1991-01-18,0.63405
1991-01-21,0.63405
1991-01-22,0.648682
1991-01-23,0.658436
1991-01-24,0.692577
1991-01-25,0.731596
1991-01-28,0.74135
1991-01-29,0.731596
1991-01-30,0.726718
1991-01-31,0.74135
1991-02-01,0.731596
1991-02-04,0.751105
1991-02-05,0.7608600000000001
1991-02-06,0.770614
1991-02-07,0.751105
1991-02-08,0.7608600000000001
1991-02-11,0.8193870000000001
1991-02-12,0.780369
1991-02-13,0.7901229999999999
1991-02-14,0.770614
1991-02-15,0.7608600000000001
1991-02-19,0.780369
1991-02-20,0.809633
1991-02-21,0.809633
1991-02-22,0.799878
1991-02-25,0.8193870000000001
1991-02-26,0.799878
1991-02-27,0.780369
1991-02-28,0.8193870000000001
1991-03-01,0.848651
1991-03-04,0.8876700000000001
1991-03-05,0.8876700000000001
1991-03-06,0.9071790000000001
1991-03-07,0.8876700000000001
1991-03-08,0.86816
1991-03-11,0.8193870000000001
1991-03-12,0.8193870000000001
1991-03-13,0.8388969999999999
1991-03-14,0.858406
1991-03-15,0.858406
1991-03-18,0.858406
1991-03-19,0.8193870000000001
1991-03-20,0.829142
1991-03-21,0.858406
1991-03-22,0.877915
1991-03-25,0.8730379999999999
1991-03-26,0.897424
1991-03-27,0.897424
1991-03-28,0.8876700000000001
1991-04-01,0.897424
1991-04-02,0.897424
1991-04-03,0.916933
1991-04-04,0.9071790000000001
1991-04-05,0.8876700000000001
1991-04-08,0.897424
1991-04-09,0.877915
1991-04-10,0.86816
1991-04-11,0.858406
1991-04-12,0.9071790000000001
1991-04-15,0.9071790000000001
1991-04-16,0.86816
1991-04-17,0.858406
1991-04-18,0.843774
1991-04-19,0.829142
1991-04-22,0.848651
1991-04-23,0.8193870000000001
1991-04-24,0.8340190000000001
1991-04-25,0.829142
1991-04-26,0.7901229999999999
1991-04-29,0.780369
1991-04-30,0.780369
1991-05-01,0.7901229999999999
1991-05-02,0.799878
1991-05-03,0.8193870000000001
1991-05-06,0.829142
1991-05-07,0.8388969999999999
1991-05-08,0.858406
1991-05-09,0.897424
1991-05-10,0.86816
1991-05-13,0.882792
1991-05-14,0.8730379999999999
1991-05-15,0.877915
1991-05-16,0.86816
1991-05-17,0.8388969999999999
1991-05-20,0.8388969999999999
1991-05-21,0.829142
1991-05-22,0.86816
1991-05-23,0.8730379999999999
1991-05-24,0.8876700000000001
1991-05-28,0.86816
1991-05-29,0.897424
1991-05-30,0.897424
1991-05-31,0.902301
1991-06-03,0.936443
1991-06-04,0.985216
1991-06-05,0.955952
1991-06-06,0.955952
1991-06-07,0.946197
1991-06-10,0.936443
1991-06-11,0.926688
1991-06-12,0.8876700000000001
1991-06-13,0.8876700000000001
1991-06-14,0.897424
1991-06-17,0.897424
1991-06-18,0.877915
1991-06-19,0.897424
1991-06-20,0.9071790000000001
1991-06-21,0.9071790000000001
1991-06-24,0.8876700000000001
1991-06-25,0.892547
1991-06-26,0.8876700000000001
1991-06-27,0.877915
1991-06-28,0.916933
1991-07-01,0.990093
1991-07-02,0.985216
1991-07-03,0.965706
1991-07-05,0.985216
1991-07-08,0.975461
1991-07-09,0.926688
1991-07-10,0.8193870000000001
1991-07-11,0.799878
1991-07-12,0.809633
1991-07-15,0.809633
1991-07-16,0.809633
1991-07-17,0.8193870000000001
1991-07-18,0.829142
1991-07-19,0.8193870000000001
1991-07-22,0.848651
1991-07-23,0.8193870000000001
1991-07-24,0.8388969999999999
1991-07-25,0.829142
1991-07-26,0.8193870000000001
1991-07-29,0.8193870000000001
1991-07-30,0.829142
1991-07-31,0.8388969999999999
1991-08-01,0.8388969999999999
1991-08-02,0.8388969999999999
1991-08-05,0.8388969999999999
1991-08-06,0.848651
1991-08-07,0.8388969999999999
1991-08-08,0.86816
1991-08-09,0.8876700000000001
1991-08-12,0.897424
1991-08-13,0.9071790000000001
1991-08-14,0.8876700000000001
1991-08-15,0.897424
1991-08-16,0.902301
1991-08-19,0.8730379999999999
1991-08-20,0.9071790000000001
1991-08-21,0.965706
1991-08-22,0.936443
1991-08-23,0.955952
1991-08-26,0.936443
1991-08-27,0.936443
1991-08-28,0.946197
1991-08-29,0.936443
1991-08-30,0.926688
1991-09-03,0.897424
1991-09-04,0.926688
1991-09-05,0.936443
1991-09-06,0.926688
1991-09-09,0.946197
1991-09-10,0.9071790000000001
1991-09-11,0.9071790000000001
1991-09-12,0.926688
1991-09-13,0.9071790000000001
1991-09-16,0.916933
1991-09-17,0.955952
1991-09-18,1.004725
1991-09-19,1.063253
1991-09-20,1.053498
1991-09-23,1.092516
1991-09-24,1.092516
1991-09-25,1.131535
1991-09-26,1.112026
1991-09-27,1.112026
1991-09-30,1.102271
1991-10-01,1.092516
1991-10-02,1.082762
1991-10-03,1.082762
1991-10-04,1.053498
1991-10-07,1.082762
1991-10-08,1.073007
1991-10-09,1.082762
1991-10-10,1.077884
1991-10-11,1.092516
