Date,MMC
1977-04-13,4.9166669999999995
1977-04-14,5.0520830000000005
1977-04-15,4.9791669999999995
1977-04-18,4.9895830000000005
1977-04-19,4.9583330000000005
1977-04-20,4.9895830000000005
1977-04-21,4.9791669999999995
1977-04-22,5.0104169999999995
1977-04-25,5.0208330000000005
1977-04-26,4.9895830000000005
1977-04-27,4.96875
1977-04-28,4.84375
1977-04-29,4.8645830000000005
1977-05-02,4.875
1977-05-03,4.8854169999999995
1977-05-04,4.8958330000000005
1977-05-05,4.9166669999999995
1977-05-06,4.9375
1977-05-09,4.875
1977-05-10,4.9270830000000005
1977-05-11,4.9166669999999995
1977-05-12,4.9166669999999995
1977-05-13,4.9375
1977-05-16,4.9166669999999995
1977-05-17,4.90625
1977-05-18,5.0
1977-05-19,5.03125
1977-05-20,5.0
1977-05-23,5.0
1977-05-24,5.0
1977-05-25,4.9375
1977-05-26,4.9270830000000005
1977-05-27,4.8645830000000005
1977-05-31,4.8541669999999995
1977-06-01,4.8958330000000005
1977-06-02,4.9270830000000005
1977-06-03,5.0
1977-06-06,4.9895830000000005
1977-06-07,4.9583330000000005
1977-06-08,4.9895830000000005
1977-06-09,4.9479169999999995
1977-06-10,4.96875
1977-06-13,4.9583330000000005
1977-06-14,4.9895830000000005
1977-06-15,4.9791669999999995
1977-06-16,5.0
1977-06-17,4.96875
1977-06-20,4.96875
1977-06-21,4.9895830000000005
1977-06-22,4.9791669999999995
1977-06-23,4.9791669999999995
1977-06-24,4.9895830000000005
1977-06-27,4.9895830000000005
1977-06-28,4.9895830000000005
1977-06-29,5.0
1977-06-30,5.0
1977-07-01,4.9479169999999995
1977-07-05,4.9166669999999995
1977-07-06,4.9375
1977-07-07,4.9375
1977-07-08,4.9270830000000005
1977-07-11,4.9166669999999995
1977-07-12,4.9375
1977-07-13,4.96875
1977-07-15,5.0104169999999995
1977-07-18,5.0104169999999995
1977-07-19,5.0416669999999995
1977-07-20,5.125
1977-07-21,5.25
1977-07-22,5.3020830000000005
1977-07-25,5.28125
1977-07-26,5.3020830000000005
1977-07-27,5.2708330000000005
1977-07-28,5.25
1977-07-29,5.1979169999999995
1977-08-01,5.2291669999999995
1977-08-02,5.1979169999999995
1977-08-03,5.1875
1977-08-04,5.1979169999999995
1977-08-05,5.25
1977-08-08,5.2395830000000005
1977-08-09,5.25
1977-08-10,5.2708330000000005
1977-08-11,5.2916669999999995
1977-08-12,5.25
1977-08-15,5.2708330000000005
1977-08-16,5.2395830000000005
1977-08-17,5.2291669999999995
1977-08-18,5.1979169999999995
1977-08-19,5.2083330000000005
1977-08-22,5.25
1977-08-23,5.2395830000000005
1977-08-24,5.1666669999999995
1977-08-25,5.2083330000000005
1977-08-26,5.1875
1977-08-29,5.1770830000000005
1977-08-30,5.1666669999999995
1977-08-31,5.125
1977-09-01,5.15625
1977-09-02,5.15625
1977-09-06,5.1458330000000005
1977-09-07,5.1458330000000005
1977-09-08,5.125
1977-09-09,5.1145830000000005
1977-09-12,5.0520830000000005
1977-09-13,4.9479169999999995
1977-09-14,4.96875
1977-09-15,5.0
1977-09-16,4.9791669999999995
1977-09-19,5.0208330000000005
1977-09-20,5.03125
1977-09-21,5.0208330000000005
1977-09-22,4.9791669999999995
1977-09-23,4.9479169999999995
1977-09-26,4.9375
1977-09-27,5.0
1977-09-28,5.0520830000000005
1977-09-29,5.0625
1977-09-30,5.125
1977-10-03,5.1458330000000005
1977-10-04,5.1354169999999995
1977-10-05,5.1666669999999995
1977-10-06,5.1458330000000005
1977-10-07,5.1666669999999995
1977-10-10,5.1354169999999995
1977-10-11,5.15625
1977-10-12,5.0833330000000005
1977-10-13,5.0104169999999995
1977-10-14,4.8958330000000005
1977-10-17,4.9166669999999995
1977-10-18,4.90625
1977-10-19,4.9166669999999995
1977-10-20,4.9479169999999995
1977-10-21,4.9791669999999995
1977-10-24,4.9583330000000005
1977-10-25,4.9375
1977-10-26,4.9375
1977-10-27,4.9479169999999995
1977-10-28,4.9583330000000005
1977-10-31,4.9479169999999995
1977-11-01,4.90625
1977-11-02,4.8645830000000005
1977-11-03,4.875
1977-11-04,4.8125
1977-11-07,4.8333330000000005
1977-11-08,4.84375
1977-11-09,4.8645830000000005
1977-11-10,4.875
1977-11-11,4.8854169999999995
1977-11-14,4.9166669999999995
1977-11-15,4.9583330000000005
1977-11-16,5.0
1977-11-17,4.9791669999999995
1977-11-18,4.9791669999999995
1977-11-21,5.0208330000000005
1977-11-22,5.0416669999999995
1977-11-23,5.0
1977-11-25,5.0520830000000005
1977-11-28,5.09375
1977-11-29,5.0625
1977-11-30,5.1458330000000005
1977-12-01,5.1666669999999995
1977-12-02,5.125
1977-12-05,5.1145830000000005
1977-12-06,5.1145830000000005
1977-12-07,5.0520830000000005
1977-12-08,5.0416669999999995
1977-12-09,5.0625
1977-12-12,5.0625
1977-12-13,5.0104169999999995
1977-12-14,4.9895830000000005
1977-12-15,4.96875
1977-12-16,5.0416669999999995
1977-12-19,5.0
1977-12-20,4.9479169999999995
1977-12-21,4.9166669999999995
1977-12-22,4.90625
1977-12-23,4.9895830000000005
1977-12-27,5.03125
1977-12-28,5.03125
1977-12-29,5.0416669999999995
1977-12-30,5.09375
1978-01-03,5.0
1978-01-04,4.9791669999999995
1978-01-05,4.90625
1978-01-06,4.8854169999999995
1978-01-09,4.8958330000000005
1978-01-10,4.9166669999999995
1978-01-11,4.875
1978-01-12,4.90625
1978-01-13,4.8958330000000005
1978-01-16,4.90625
1978-01-17,4.9375
1978-01-18,4.875
1978-01-19,4.875
1978-01-20,4.84375
1978-01-23,4.7708330000000005
1978-01-24,4.71875
1978-01-25,4.78125
1978-01-26,4.7395830000000005
1978-01-27,4.75
1978-01-30,4.7291669999999995
1978-01-31,4.7083330000000005
1978-02-01,4.7291669999999995
1978-02-02,4.75
1978-02-03,4.7395830000000005
1978-02-06,4.6770830000000005
1978-02-07,4.6770830000000005
1978-02-08,4.6875
1978-02-09,4.625
1978-02-10,4.7083330000000005
1978-02-13,4.6979169999999995
1978-02-14,4.6145830000000005
1978-02-15,4.5729169999999995
1978-02-16,4.53125
1978-02-17,4.4583330000000005
1978-02-21,4.4479169999999995
1978-02-22,4.5104169999999995
1978-02-23,4.5520830000000005
1978-02-24,4.5520830000000005
1978-02-27,4.5729169999999995
1978-02-28,4.4583330000000005
1978-03-01,4.4583330000000005
1978-03-02,4.4375
1978-03-03,4.40625
1978-03-06,4.375
1978-03-07,4.3229169999999995
1978-03-08,4.375
1978-03-09,4.3958330000000005
1978-03-10,4.5416669999999995
1978-03-13,4.5416669999999995
1978-03-14,4.4895830000000005
1978-03-15,4.5625
1978-03-16,4.6354169999999995
1978-03-17,4.75
1978-03-20,4.8125
1978-03-21,4.75
1978-03-22,4.7916669999999995
1978-03-23,4.75
1978-03-27,4.59375
1978-03-28,4.59375
1978-03-29,4.6041669999999995
1978-03-30,4.6145830000000005
1978-03-31,4.625
1978-04-03,4.59375
1978-04-04,4.625
1978-04-05,4.6875
1978-04-06,4.71875
1978-04-07,4.7083330000000005
1978-04-10,4.6979169999999995
1978-04-11,4.71875
1978-04-12,4.7083330000000005
1978-04-13,4.7708330000000005
1978-04-14,4.90625
1978-04-17,4.96875
1978-04-18,4.8541669999999995
1978-04-19,4.8854169999999995
1978-04-20,4.8958330000000005
1978-04-21,4.84375
1978-04-24,4.8020830000000005
1978-04-25,4.9479169999999995
1978-04-26,5.0416669999999995
1978-04-27,5.0416669999999995
1978-04-28,5.2291669999999995
1978-05-01,5.3020830000000005
1978-05-02,5.3541669999999995
1978-05-03,5.3020830000000005
1978-05-04,5.2708330000000005
1978-05-05,5.1770830000000005
1978-05-08,5.1458330000000005
1978-05-09,5.0833330000000005
1978-05-10,5.1041669999999995
1978-05-11,5.0833330000000005
1978-05-12,5.09375
1978-05-15,5.09375
1978-05-16,5.1458330000000005
1978-05-17,5.15625
1978-05-18,5.125
1978-05-19,5.03125
1978-05-22,5.0625
1978-05-23,5.0416669999999995
1978-05-24,5.1145830000000005
1978-05-25,5.15625
1978-05-26,5.1458330000000005
1978-05-30,5.0833330000000005
1978-05-31,5.09375
1978-06-01,5.21875
1978-06-02,5.34375
1978-06-05,5.3541669999999995
1978-06-06,5.4791669999999995
1978-06-07,5.4375
1978-06-08,5.4375
1978-06-09,5.53125
1978-06-12,5.5520830000000005
1978-06-13,5.6666669999999995
1978-06-14,5.5833330000000005
1978-06-15,5.5416669999999995
1978-06-16,5.4479169999999995
1978-06-19,5.4583330000000005
1978-06-20,5.4166669999999995
1978-06-21,5.3229169999999995
1978-06-22,5.40625
1978-06-23,5.34375
1978-06-26,5.3020830000000005
1978-06-27,5.2916669999999995
1978-06-28,5.2916669999999995
1978-06-29,5.3020830000000005
1978-06-30,5.2916669999999995
1978-07-03,5.1875
1978-07-05,5.2604169999999995
1978-07-06,5.21875
1978-07-07,5.2291669999999995
1978-07-10,5.3020830000000005
1978-07-11,5.3229169999999995
1978-07-12,5.4166669999999995
1978-07-13,5.3645830000000005
1978-07-14,5.3333330000000005
1978-07-17,5.3541669999999995
1978-07-18,5.3333330000000005
1978-07-19,5.34375
1978-07-20,5.3229169999999995
1978-07-21,5.28125
1978-07-24,5.2395830000000005
1978-07-25,5.25
1978-07-26,5.2291669999999995
1978-07-27,5.1875
1978-07-28,5.2083330000000005
1978-07-31,5.2291669999999995
1978-08-01,5.2916669999999995
1978-08-02,5.375
1978-08-03,5.6041669999999995
1978-08-04,5.5
1978-08-07,5.5
1978-08-08,5.4895830000000005
1978-08-09,5.53125
1978-08-10,5.5208330000000005
1978-08-11,5.4583330000000005
1978-08-14,5.4479169999999995
1978-08-15,5.40625
1978-08-16,5.4375
1978-08-17,5.5
1978-08-18,5.4375
1978-08-21,5.3645830000000005
1978-08-22,5.3854169999999995
1978-08-23,5.40625
1978-08-24,5.3958330000000005
1978-08-25,5.40625
1978-08-28,5.3645830000000005
1978-08-29,5.2916669999999995
1978-08-30,5.2708330000000005
1978-08-31,5.2916669999999995
1978-09-01,5.3333330000000005
1978-09-05,5.3541669999999995
1978-09-06,5.3645830000000005
1978-09-07,5.3854169999999995
1978-09-08,5.4375
1978-09-11,5.4895830000000005
1978-09-12,5.4895830000000005
1978-09-13,5.46875
1978-09-14,5.4583330000000005
1978-09-15,5.4791669999999995
1978-09-18,5.4895830000000005
1978-09-19,5.46875
1978-09-20,5.375
1978-09-21,5.375
1978-09-22,5.375
1978-09-25,5.3645830000000005
1978-09-26,5.375
1978-09-27,5.3541669999999995
1978-09-28,5.2604169999999995
1978-09-29,5.2395830000000005
1978-10-02,5.2083330000000005
1978-10-03,5.125
1978-10-04,5.125
1978-10-05,5.21875
1978-10-06,5.2291669999999995
1978-10-09,5.2708330000000005
1978-10-10,5.25
1978-10-11,5.25
1978-10-12,5.25
1978-10-13,5.1770830000000005
1978-10-16,5.1354169999999995
1978-10-17,5.0729169999999995
1978-10-18,5.0520830000000005
1978-10-19,4.9166669999999995
1978-10-20,4.8958330000000005
1978-10-23,4.9375
1978-10-24,4.875
1978-10-25,4.8125
1978-10-26,4.8020830000000005
1978-10-27,4.7395830000000005
1978-10-30,4.8125
1978-10-31,4.7916669999999995
1978-11-01,4.96875
1978-11-02,5.03125
1978-11-03,4.9895830000000005
1978-11-06,4.9479169999999995
1978-11-07,4.875
1978-11-08,4.8958330000000005
1978-11-09,4.9791669999999995
1978-11-10,4.9583330000000005
1978-11-13,4.875
1978-11-14,4.7916669999999995
1978-11-15,4.7916669999999995
1978-11-16,4.8958330000000005
1978-11-17,4.9479169999999995
1978-11-20,4.9375
1978-11-21,4.9375
1978-11-22,4.9583330000000005
1978-11-24,4.9583330000000005
1978-11-27,4.9583330000000005
1978-11-28,4.9375
1978-11-29,4.9583330000000005
1978-11-30,5.1145830000000005
1978-12-01,5.1354169999999995
1978-12-04,5.2083330000000005
1978-12-05,5.25
1978-12-06,5.1875
1978-12-07,5.1041669999999995
1978-12-08,5.0833330000000005
1978-12-11,5.1041669999999995
1978-12-12,5.1354169999999995
1978-12-13,5.15625
1978-12-14,5.09375
1978-12-15,5.1041669999999995
1978-12-18,4.9791669999999995
1978-12-19,4.9791669999999995
1978-12-20,4.9791669999999995
1978-12-21,5.0
1978-12-22,5.0104169999999995
1978-12-26,5.0833330000000005
1978-12-27,5.125
1978-12-28,5.15625
1978-12-29,5.1458330000000005
1979-01-02,5.1666669999999995
1979-01-03,5.1354169999999995
1979-01-04,5.3333330000000005
1979-01-05,5.4166669999999995
1979-01-08,5.40625
1979-01-09,5.2708330000000005
1979-01-10,5.1979169999999995
1979-01-11,5.2291669999999995
1979-01-12,5.25
1979-01-15,5.3125
1979-01-16,5.25
1979-01-17,5.2083330000000005
1979-01-18,5.25
1979-01-19,5.2291669999999995
1979-01-22,5.2916669999999995
1979-01-23,5.3333330000000005
1979-01-24,5.2604169999999995
1979-01-25,5.28125
1979-01-26,5.40625
1979-01-29,5.40625
1979-01-30,5.375
1979-01-31,5.2916669999999995
1979-02-01,5.3333330000000005
1979-02-02,5.3333330000000005
1979-02-05,5.3333330000000005
1979-02-06,5.2916669999999995
1979-02-07,5.2395830000000005
1979-02-08,5.2708330000000005
1979-02-09,5.2916669999999995
1979-02-12,5.2916669999999995
1979-02-13,5.2916669999999995
1979-02-14,5.3125
1979-02-15,5.2604169999999995
1979-02-16,5.21875
1979-02-20,5.21875
1979-02-21,5.1458330000000005
1979-02-22,5.125
1979-02-23,5.0729169999999995
1979-02-26,5.0625
1979-02-27,4.9583330000000005
1979-02-28,4.9166669999999995
1979-03-01,5.03125
1979-03-02,5.0520830000000005
1979-03-05,5.0729169999999995
1979-03-06,5.125
1979-03-07,5.2083330000000005
1979-03-08,5.3020830000000005
1979-03-09,5.2708330000000005
1979-03-12,5.3541669999999995
1979-03-13,5.3125
1979-03-14,5.2916669999999995
1979-03-15,5.1875
1979-03-16,5.1875
1979-03-19,5.2083330000000005
1979-03-20,5.1979169999999995
1979-03-21,5.2708330000000005
1979-03-22,5.3020830000000005
1979-03-23,5.28125
1979-03-26,5.25
1979-03-27,5.25
1979-03-28,5.1458330000000005
1979-03-29,5.15625
1979-03-30,5.0833330000000005
1979-04-02,5.0416669999999995
1979-04-03,5.1041669999999995
1979-04-04,5.1458330000000005
1979-04-05,5.1458330000000005
1979-04-06,5.15625
1979-04-09,5.2083330000000005
1979-04-10,5.1979169999999995
1979-04-11,5.2291669999999995
1979-04-12,5.2291669999999995
1979-04-16,5.2083330000000005
1979-04-17,5.25
1979-04-18,5.2708330000000005
1979-04-19,5.2916669999999995
1979-04-20,5.3645830000000005
1979-04-23,5.375
1979-04-24,5.3958330000000005
1979-04-25,5.4583330000000005
1979-04-26,5.4583330000000005
1979-04-27,5.4166669999999995
1979-04-30,5.3125
1979-05-01,5.3645830000000005
1979-05-02,5.34375
1979-05-03,5.3125
1979-05-04,5.1875
1979-05-07,5.125
1979-05-08,5.125
1979-05-09,5.1458330000000005
1979-05-10,4.9791669999999995
1979-05-11,5.0416669999999995
1979-05-14,5.03125
1979-05-15,5.0
1979-05-16,5.0520830000000005
1979-05-17,5.1458330000000005
1979-05-18,5.1458330000000005
1979-05-21,5.1458330000000005
1979-05-22,5.1770830000000005
1979-05-23,5.1458330000000005
1979-05-24,5.1979169999999995
1979-05-25,5.1770830000000005
1979-05-29,5.125
1979-05-30,5.125
1979-05-31,5.0833330000000005
1979-06-01,5.1145830000000005
1979-06-04,5.0729169999999995
1979-06-05,5.1041669999999995
1979-06-06,5.1145830000000005
1979-06-07,5.0833330000000005
1979-06-08,5.0416669999999995
1979-06-11,5.0416669999999995
1979-06-12,5.0729169999999995
1979-06-13,5.1041669999999995
1979-06-14,5.0625
1979-06-15,5.09375
1979-06-18,5.0833330000000005
1979-06-19,5.0729169999999995
1979-06-20,5.125
1979-06-21,5.1041669999999995
1979-06-22,5.1666669999999995
1979-06-25,5.1666669999999995
1979-06-26,5.15625
1979-06-27,5.1666669999999995
1979-06-28,5.1770830000000005
1979-06-29,5.1979169999999995
1979-07-02,5.1145830000000005
1979-07-03,5.0833330000000005
1979-07-05,5.125
1979-07-06,5.1041669999999995
1979-07-09,5.125
1979-07-10,5.1875
1979-07-11,5.1458330000000005
1979-07-12,5.125
1979-07-13,5.1458330000000005
1979-07-16,5.1145830000000005
1979-07-17,5.0833330000000005
1979-07-18,5.0520830000000005
1979-07-19,5.0
1979-07-20,5.0416669999999995
1979-07-23,5.0416669999999995
1979-07-24,5.0833330000000005
1979-07-25,5.1041669999999995
1979-07-26,5.1145830000000005
1979-07-27,5.125
1979-07-30,5.09375
1979-07-31,5.1041669999999995
1979-08-01,5.1041669999999995
1979-08-02,5.1041669999999995
1979-08-03,5.0520830000000005
1979-08-06,5.0625
1979-08-07,5.1458330000000005
1979-08-08,5.2083330000000005
1979-08-09,5.1666669999999995
1979-08-10,5.21875
1979-08-13,5.2708330000000005
1979-08-14,5.25
1979-08-15,5.3333330000000005
1979-08-16,5.5416669999999995
1979-08-17,5.5416669999999995
1979-08-20,5.5208330000000005
1979-08-21,5.5625
1979-08-22,5.5833330000000005
1979-08-23,5.5416669999999995
1979-08-24,5.5625
1979-08-27,5.5625
1979-08-28,5.5416669999999995
1979-08-29,5.5833330000000005
1979-08-30,5.5416669999999995
1979-08-31,5.5520830000000005
1979-09-04,5.5520830000000005
1979-09-05,5.5
1979-09-06,5.4583330000000005
1979-09-07,5.46875
1979-09-10,5.5104169999999995
1979-09-11,5.5416669999999995
1979-09-12,5.53125
1979-09-13,5.4583330000000005
1979-09-14,5.4791669999999995
1979-09-17,5.5
1979-09-18,5.5
1979-09-19,5.4895830000000005
1979-09-20,5.5729169999999995
1979-09-21,5.5520830000000005
1979-09-24,5.5520830000000005
1979-09-25,5.5416669999999995
1979-09-26,5.5833330000000005
1979-09-27,5.6041669999999995
1979-09-28,5.6979169999999995
1979-10-01,5.6770830000000005
1979-10-02,5.7395830000000005
1979-10-03,5.8958330000000005
1979-10-04,5.875
1979-10-05,5.9166669999999995
1979-10-08,5.8125
1979-10-09,5.5416669999999995
1979-10-10,5.5
1979-10-11,5.5625
1979-10-12,5.5625
1979-10-15,5.5
1979-10-16,5.46875
1979-10-17,5.4791669999999995
1979-10-18,5.46875
1979-10-19,5.375
1979-10-22,5.3541669999999995
1979-10-23,5.3125
1979-10-24,5.3229169999999995
1979-10-25,5.2708330000000005
1979-10-26,5.28125
1979-10-29,5.3541669999999995
1979-10-30,5.3541669999999995
1979-10-31,5.3541669999999995
1979-11-01,5.3541669999999995
1979-11-02,5.5208330000000005
1979-11-05,5.5520830000000005
1979-11-06,5.5208330000000005
1979-11-07,5.5
1979-11-08,5.4791669999999995
1979-11-09,5.4791669999999995
1979-11-12,5.5416669999999995
1979-11-13,5.5
1979-11-14,5.5416669999999995
1979-11-15,5.5625
1979-11-16,5.5208330000000005
1979-11-19,5.5208330000000005
1979-11-20,5.4791669999999995
1979-11-21,5.4791669999999995
1979-11-23,5.4583330000000005
1979-11-26,5.5625
1979-11-27,5.625
1979-11-28,5.75
1979-11-29,5.8125
1979-11-30,5.8333330000000005
1979-12-03,5.8333330000000005
1979-12-04,5.8229169999999995
1979-12-05,5.8125
1979-12-06,5.8229169999999995
1979-12-07,5.8541669999999995
1979-12-10,5.875
1979-12-11,5.8229169999999995
1979-12-12,5.7291669999999995
1979-12-13,5.71875
1979-12-14,5.8333330000000005
1979-12-17,5.8125
1979-12-18,5.7916669999999995
1979-12-19,5.65625
1979-12-20,5.6458330000000005
1979-12-21,5.7083330000000005
1979-12-24,5.7916669999999995
1979-12-26,5.8333330000000005
1979-12-27,5.8125
1979-12-28,5.8333330000000005
1979-12-31,5.8645830000000005
1980-01-02,5.78125
1980-01-03,5.65625
1980-01-04,5.7291669999999995
1980-01-07,5.75
1980-01-08,5.8125
1980-01-09,5.8333330000000005
1980-01-10,5.8333330000000005
1980-01-11,5.7916669999999995
1980-01-14,5.7291669999999995
1980-01-15,5.75
1980-01-16,5.6666669999999995
1980-01-17,5.5
1980-01-18,5.4895830000000005
1980-01-21,5.5729169999999995
1980-01-22,5.5416669999999995
1980-01-23,5.6145830000000005
1980-01-24,5.5833330000000005
1980-01-25,5.6354169999999995
1980-01-28,5.7083330000000005
1980-01-29,5.6666669999999995
1980-01-30,5.6354169999999995
1980-01-31,5.6666669999999995
1980-02-01,5.65625
1980-02-04,5.59375
1980-02-05,5.5625
1980-02-06,5.5520830000000005
1980-02-07,5.5520830000000005
1980-02-08,5.5208330000000005
1980-02-11,5.5208330000000005
1980-02-12,5.5208330000000005
1980-02-13,5.625
1980-02-14,5.6666669999999995
1980-02-15,5.5520830000000005
1980-02-19,5.5416669999999995
1980-02-20,5.4791669999999995
1980-02-21,5.5416669999999995
1980-02-22,5.5104169999999995
1980-02-25,5.34375
1980-02-26,5.2708330000000005
1980-02-27,5.2083330000000005
1980-02-28,5.1875
1980-02-29,5.1666669999999995
1980-03-03,5.1145830000000005
1980-03-04,4.9583330000000005
1980-03-05,4.9583330000000005
1980-03-06,4.9375
1980-03-07,4.9479169999999995
1980-03-10,4.9895830000000005
1980-03-11,5.03125
1980-03-12,5.0104169999999995
1980-03-13,5.0833330000000005
1980-03-14,5.0
1980-03-17,4.9375
1980-03-18,4.8541669999999995
1980-03-19,4.7916669999999995
1980-03-20,4.7916669999999995
1980-03-21,4.78125
1980-03-24,4.7604169999999995
1980-03-25,4.5416669999999995
1980-03-26,4.5729169999999995
1980-03-27,4.4895830000000005
1980-03-28,4.5
1980-03-31,4.5
1980-04-01,4.4791669999999995
1980-04-02,4.5
1980-04-03,4.5104169999999995
1980-04-07,4.53125
1980-04-08,4.6354169999999995
1980-04-09,4.6979169999999995
1980-04-10,4.8333330000000005
1980-04-11,5.0
1980-04-14,4.8020830000000005
1980-04-15,4.7395830000000005
1980-04-16,4.6979169999999995
1980-04-17,4.7291669999999995
1980-04-18,4.6458330000000005
1980-04-21,4.625
1980-04-22,4.7291669999999995
1980-04-23,4.6875
1980-04-24,4.65625
1980-04-25,4.6875
1980-04-28,4.6666669999999995
1980-04-29,4.7291669999999995
1980-04-30,4.71875
1980-05-01,4.71875
1980-05-02,4.6666669999999995
1980-05-05,4.7083330000000005
1980-05-06,4.6770830000000005
1980-05-07,4.7083330000000005
1980-05-08,4.65625
1980-05-09,4.6770830000000005
1980-05-12,4.6666669999999995
1980-05-13,4.6666669999999995
1980-05-14,4.6770830000000005
1980-05-15,4.6875
1980-05-16,4.8020830000000005
1980-05-19,4.78125
1980-05-20,4.75
1980-05-21,4.71875
1980-05-22,4.7291669999999995
1980-05-23,4.7291669999999995
1980-05-27,4.7708330000000005
1980-05-28,4.875
1980-05-29,4.8958330000000005
1980-05-30,4.84375
1980-06-02,4.7708330000000005
1980-06-03,4.78125
1980-06-04,4.9375
1980-06-05,5.0833330000000005
1980-06-06,5.0
1980-06-09,4.9583330000000005
1980-06-10,4.9375
1980-06-11,4.9583330000000005
1980-06-12,4.9791669999999995
1980-06-13,4.9375
1980-06-16,5.0
1980-06-17,4.9583330000000005
1980-06-18,5.0
1980-06-19,5.0625
1980-06-20,5.0208330000000005
1980-06-23,5.0416669999999995
1980-06-24,5.0
1980-06-25,5.0625
1980-06-26,5.0833330000000005
1980-06-27,5.0833330000000005
1980-06-30,5.125
1980-07-01,5.1041669999999995
1980-07-02,5.0833330000000005
1980-07-03,5.2083330000000005
1980-07-07,5.2708330000000005
1980-07-08,5.21875
1980-07-09,5.2916669999999995
1980-07-10,5.2916669999999995
1980-07-11,5.2708330000000005
