Date,VFC
1984-06-07,1.419786
1984-06-08,1.419786
1984-06-11,1.4124290000000002
1984-06-12,1.427142
1984-06-13,1.427142
1984-06-14,1.434499
1984-06-15,1.4124290000000002
1984-06-18,1.419786
1984-06-19,1.434499
1984-06-20,1.419786
1984-06-21,1.4124290000000002
1984-06-22,1.4124290000000002
1984-06-25,1.4124290000000002
1984-06-26,1.4124290000000002
1984-06-27,1.405073
1984-06-28,1.427142
1984-06-29,1.427142
1984-07-02,1.4418549999999999
1984-07-03,1.4418549999999999
1984-07-05,1.419786
1984-07-06,1.427142
1984-07-09,1.4124290000000002
1984-07-10,1.4124290000000002
1984-07-11,1.4124290000000002
1984-07-12,1.4124290000000002
1984-07-13,1.4124290000000002
1984-07-16,1.4124290000000002
1984-07-17,1.456568
1984-07-18,1.397717
1984-07-19,1.4124290000000002
1984-07-20,1.397717
1984-07-23,1.39036
1984-07-24,1.3167959999999999
1984-07-25,1.3241530000000001
1984-07-26,1.3241530000000001
1984-07-27,1.30944
1984-07-30,1.3167959999999999
1984-07-31,1.3167959999999999
1984-08-01,1.3535780000000002
1984-08-02,1.397717
1984-08-03,1.449211
1984-08-06,1.4712809999999998
1984-08-07,1.4418549999999999
1984-08-08,1.5007059999999999
1984-08-09,1.530132
1984-08-10,1.5595569999999999
1984-08-13,1.530132
1984-08-14,1.537488
1984-08-15,1.515419
1984-08-16,1.49335
1984-08-17,1.49335
1984-08-20,1.463924
1984-08-21,1.419786
1984-08-22,1.456568
1984-08-23,1.456568
1984-08-24,1.434499
1984-08-27,1.4418549999999999
1984-08-28,1.434499
1984-08-29,1.434499
1984-08-30,1.434499
1984-08-31,1.456568
1984-09-04,1.456568
1984-09-05,1.419786
1984-09-06,1.427142
1984-09-07,1.427142
1984-09-10,1.449211
1984-09-11,1.4124290000000002
1984-09-12,1.419786
1984-09-13,1.427142
1984-09-14,1.434499
1984-09-17,1.4124290000000002
1984-09-18,1.4418549999999999
1984-09-19,1.427142
1984-09-20,1.4124290000000002
1984-09-21,1.427142
1984-09-24,1.4124290000000002
1984-09-25,1.405073
1984-09-26,1.434499
1984-09-27,1.449211
1984-09-28,1.4418549999999999
1984-10-01,1.4418549999999999
1984-10-02,1.456568
1984-10-03,1.4859930000000001
1984-10-04,1.4712809999999998
1984-10-05,1.4418549999999999
1984-10-08,1.427142
1984-10-09,1.427142
1984-10-10,1.456568
1984-10-11,1.4418549999999999
1984-10-12,1.4124290000000002
1984-10-15,1.39036
1984-10-16,1.405073
1984-10-17,1.338865
1984-10-18,1.3756469999999998
1984-10-19,1.405073
1984-10-22,1.397717
1984-10-23,1.4124290000000002
1984-10-24,1.4124290000000002
1984-10-25,1.4418549999999999
1984-10-26,1.4124290000000002
1984-10-29,1.434499
1984-10-30,1.434499
1984-10-31,1.427142
1984-11-01,1.456568
1984-11-02,1.463924
1984-11-05,1.478637
1984-11-06,1.515419
1984-11-07,1.530132
1984-11-08,1.552201
1984-11-09,1.552201
1984-11-12,1.522775
1984-11-13,1.530132
1984-11-14,1.515419
1984-11-15,1.5007059999999999
1984-11-16,1.5007059999999999
1984-11-19,1.4859930000000001
1984-11-20,1.478637
1984-11-21,1.515419
1984-11-23,1.5595569999999999
1984-11-26,1.552201
1984-11-27,1.5595569999999999
1984-11-28,1.5595569999999999
1984-11-29,1.530132
1984-11-30,1.552201
1984-12-03,1.552201
1984-12-04,1.552201
1984-12-05,1.552201
1984-12-06,1.603696
1984-12-07,1.566914
1984-12-10,1.5595569999999999
1984-12-11,1.5595569999999999
1984-12-12,1.552201
1984-12-13,1.57427
1984-12-14,1.5595569999999999
1984-12-17,1.515419
1984-12-18,1.5816270000000001
1984-12-19,1.566914
1984-12-20,1.566914
1984-12-21,1.5816270000000001
1984-12-24,1.588983
1984-12-26,1.588983
1984-12-27,1.5595569999999999
1984-12-28,1.544845
1984-12-31,1.566914
1985-01-02,1.537488
1985-01-03,1.552201
1985-01-04,1.5595569999999999
1985-01-07,1.5816270000000001
1985-01-08,1.588983
1985-01-09,1.588983
1985-01-10,1.57427
1985-01-11,1.57427
1985-01-14,1.6331209999999998
1985-01-15,1.647834
1985-01-16,1.691973
1985-01-17,1.669904
1985-01-18,1.6404779999999999
1985-01-21,1.655191
1985-01-22,1.699329
1985-01-23,1.721398
1985-01-24,1.7287549999999998
1985-01-25,1.7287549999999998
1985-01-28,1.7581799999999999
1985-01-29,1.765537
1985-01-30,1.8023189999999998
1985-01-31,1.8317439999999998
1985-02-01,1.8243880000000001
1985-02-04,1.86117
1985-02-05,1.868526
1985-02-06,1.846457
1985-02-07,1.8317439999999998
1985-02-08,1.809675
1985-02-11,1.743468
1985-02-12,1.765537
1985-02-13,1.765537
1985-02-14,1.772893
1985-02-15,1.817032
1985-02-19,1.868526
1985-02-20,1.86117
1985-02-21,1.8832389999999999
1985-02-22,1.8832389999999999
1985-02-25,1.8832389999999999
1985-02-26,1.912665
1985-02-27,1.9053080000000002
1985-02-28,1.9053080000000002
1985-03-01,1.912665
1985-03-04,1.8832389999999999
1985-03-05,1.912665
1985-03-06,1.912665
1985-03-07,1.890596
1985-03-08,1.8538139999999999
1985-03-11,1.846457
1985-03-12,1.8538139999999999
1985-03-13,1.8758830000000002
1985-03-14,1.809675
1985-03-15,1.8391009999999999
1985-03-18,1.8758830000000002
1985-03-19,1.8832389999999999
1985-03-20,1.868526
1985-03-21,1.8538139999999999
1985-03-22,1.868526
1985-03-25,1.868526
1985-03-26,1.86117
1985-03-27,1.8538139999999999
1985-03-28,1.86117
1985-03-29,1.890596
1985-04-01,1.897952
1985-04-02,1.868526
1985-04-03,1.8538139999999999
1985-04-04,1.846457
1985-04-08,1.8243880000000001
1985-04-09,1.8023189999999998
1985-04-10,1.8243880000000001
1985-04-11,1.817032
1985-04-12,1.8243880000000001
1985-04-15,1.8317439999999998
1985-04-16,1.8758830000000002
1985-04-17,1.897952
1985-04-18,1.920021
1985-04-19,1.8832389999999999
1985-04-22,1.8538139999999999
1985-04-23,1.890596
1985-04-24,1.897952
1985-04-25,1.94209
1985-04-26,1.920021
1985-04-29,1.897952
1985-04-30,1.8832389999999999
1985-05-01,1.8758830000000002
1985-05-02,1.8832389999999999
1985-05-03,1.9273779999999998
1985-05-06,1.897952
1985-05-07,1.897952
1985-05-08,1.890596
1985-05-09,1.8832389999999999
1985-05-10,1.934734
1985-05-13,1.94209
1985-05-14,1.9568029999999998
1985-05-15,1.986229
1985-05-16,2.008298
1985-05-17,2.015654
1985-05-20,2.059793
1985-05-21,2.096575
1985-05-22,2.074506
1985-05-23,2.1186439999999997
1985-05-24,2.14807
1985-05-28,2.155426
1985-05-29,2.1848520000000002
1985-05-30,2.1922080000000004
1985-05-31,2.251059
1985-06-03,2.206921
1985-06-04,2.199564
1985-06-05,2.206921
1985-06-06,2.258416
1985-06-07,2.199564
1985-06-10,2.1922080000000004
1985-06-11,2.126
1985-06-12,2.0892180000000002
1985-06-13,2.0892180000000002
1985-06-14,2.14807
1985-06-17,2.1186439999999997
1985-06-18,2.096575
1985-06-19,2.103931
1985-06-20,2.155426
1985-06-21,2.2363459999999997
1985-06-24,2.177495
1985-06-25,2.214277
1985-06-26,2.214277
1985-06-27,2.221634
1985-06-28,2.2363459999999997
1985-07-01,2.214277
1985-07-02,2.2363459999999997
1985-07-03,2.1922080000000004
1985-07-05,2.221634
1985-07-08,2.221634
1985-07-09,2.177495
1985-07-10,2.1922080000000004
1985-07-11,2.258416
1985-07-12,2.273129
1985-07-15,2.3319799999999997
1985-07-16,2.4129
1985-07-17,2.398187
1985-07-18,2.3540490000000003
1985-07-19,2.368762
1985-07-22,2.3319799999999997
1985-07-23,2.324623
1985-07-24,2.265772
1985-07-25,2.2363459999999997
1985-07-26,2.2363459999999997
1985-07-29,2.199564
1985-07-30,2.221634
1985-07-31,2.206921
1985-08-01,2.214277
1985-08-02,2.221634
1985-08-05,2.214277
1985-08-06,2.199564
1985-08-07,2.1848520000000002
1985-08-08,2.251059
1985-08-09,2.258416
1985-08-12,2.2363459999999997
1985-08-13,2.221634
1985-08-14,2.2804849999999997
1985-08-15,2.251059
1985-08-16,2.287841
1985-08-19,2.258416
1985-08-20,2.324623
1985-08-21,2.3172669999999997
1985-08-22,2.2804849999999997
1985-08-23,2.287841
1985-08-26,2.3540490000000003
1985-08-27,2.339336
1985-08-28,2.383475
1985-08-29,2.368762
1985-08-30,2.368762
1985-09-03,2.376118
1985-09-04,2.398187
1985-09-05,2.390831
1985-09-06,2.405544
1985-09-09,2.376118
1985-09-10,2.361405
1985-09-11,2.383475
1985-09-12,2.427613
1985-09-13,2.442326
1985-09-16,2.442326
1985-09-17,2.420257
1985-09-18,2.309911
1985-09-19,2.324623
1985-09-20,2.3540490000000003
1985-09-23,2.339336
1985-09-24,2.346693
1985-09-25,2.339336
1985-09-26,2.295198
1985-09-30,2.287841
1985-10-01,2.302554
1985-10-02,2.287841
1985-10-03,2.287841
1985-10-04,2.324623
1985-10-07,2.3540490000000003
1985-10-08,2.3540490000000003
1985-10-09,2.339336
1985-10-10,2.3540490000000003
1985-10-11,2.383475
1985-10-14,2.4129
1985-10-15,2.560028
1985-10-16,2.677731
1985-10-17,2.7071560000000003
1985-10-18,2.677731
1985-10-21,2.655662
1985-10-22,2.6703740000000002
1985-10-23,2.6998
1985-10-24,2.7512950000000003
1985-10-25,2.736582
1985-10-28,2.692444
1985-10-29,2.736582
1985-10-30,2.8027889999999998
1985-10-31,2.854284
1985-11-01,2.8984229999999997
1985-11-04,2.832215
1985-11-05,2.810146
1985-11-06,2.8689970000000002
1985-11-07,2.876354
1985-11-08,2.876354
1985-11-11,2.971987
1985-11-12,2.942561
1985-11-13,2.935205
1985-11-14,2.979343
1985-11-15,2.935205
1985-11-18,2.913136
1985-11-19,2.942561
1985-11-20,2.96463
1985-11-21,2.994056
1985-11-22,3.0014119999999997
1985-11-25,3.0014119999999997
1985-11-26,3.023482
1985-11-27,3.052907
1985-11-29,3.0970459999999997
1985-12-02,3.016125
1985-12-03,3.0455509999999997
1985-12-04,3.089689
1985-12-05,3.082333
1985-12-06,2.957274
1985-12-09,3.0014119999999997
1985-12-10,3.016125
1985-12-11,3.0676200000000002
1985-12-12,3.082333
1985-12-13,3.060264
1985-12-16,3.1191150000000003
1985-12-17,3.016125
1985-12-18,3.089689
1985-12-19,3.111758
1985-12-20,3.104402
1985-12-23,3.052907
1985-12-24,2.994056
1985-12-26,2.971987
1985-12-27,3.0014119999999997
1985-12-30,3.038194
1985-12-31,3.052907
1986-01-02,3.030838
1986-01-03,3.074976
1986-01-06,3.060264
1986-01-07,3.023482
1986-01-08,2.971987
1986-01-09,2.957274
1986-01-10,2.824859
1986-01-13,2.8689970000000002
1986-01-14,2.905779
1986-01-15,2.920492
1986-01-16,2.927848
1986-01-17,2.9867
1986-01-20,2.979343
1986-01-21,2.971987
1986-01-22,2.979343
1986-01-23,2.994056
1986-01-24,3.0014119999999997
1986-01-27,3.0455509999999997
1986-01-28,3.111758
1986-01-29,3.104402
1986-01-30,3.1191150000000003
1986-01-31,3.2000349999999997
1986-02-03,3.236817
1986-02-04,3.207392
1986-02-05,3.214748
1986-02-06,3.222105
1986-02-07,3.295669
1986-02-10,3.295669
1986-02-11,3.3839449999999998
1986-02-12,3.442797
1986-02-13,3.398658
1986-02-14,3.442797
1986-02-18,3.575212
1986-02-19,3.6487760000000002
1986-02-20,3.7444089999999997
1986-02-21,3.729696
1986-02-24,3.6046370000000003
1986-02-25,3.589925
1986-02-26,3.582568
1986-02-27,3.7076269999999996
1986-02-28,3.714983
1986-03-03,3.7444089999999997
1986-03-04,3.670845
1986-03-05,3.6414190000000004
1986-03-06,3.6855580000000003
1986-03-07,3.729696
1986-03-10,3.773835
1986-03-11,3.7885480000000005
1986-03-12,3.869468
1986-03-13,3.869468
1986-03-14,3.9945269999999997
1986-03-17,3.950388
1986-03-18,3.8988940000000003
1986-03-19,3.884181
1986-03-20,3.840042
1986-03-21,3.7076269999999996
1986-03-24,3.729696
1986-03-25,3.72234
1986-03-26,3.72234
1986-03-27,3.670845
1986-03-31,3.700271
1986-04-01,3.523717
1986-04-02,3.486935
1986-04-03,3.442797
1986-04-04,3.450153
1986-04-07,3.472222
1986-04-08,3.531073
1986-04-09,3.4575099999999996
1986-04-10,3.5016480000000003
1986-04-11,3.4648660000000002
1986-04-14,3.509004
1986-04-15,3.2662430000000002
1986-04-16,3.3103809999999996
1986-04-17,3.406015
1986-04-18,3.398658
1986-04-21,3.406015
1986-04-22,3.3839449999999998
1986-04-23,3.3913019999999996
1986-04-24,3.361876
1986-04-25,3.3692330000000004
1986-04-28,3.3545199999999995
1986-04-29,3.295669
1986-04-30,3.244174
1986-05-01,3.177966
1986-05-02,3.155897
1986-05-05,3.2662430000000002
1986-05-06,3.2662430000000002
1986-05-07,3.2662430000000002
1986-05-08,3.177966
1986-05-09,3.163253
1986-05-12,3.104402
1986-05-13,3.089689
1986-05-14,3.163253
1986-05-15,3.177966
1986-05-16,3.177966
1986-05-19,3.177966
1986-05-20,3.25153
1986-05-21,3.3692330000000004
1986-05-22,3.442797
1986-05-23,3.4575099999999996
1986-05-27,3.4575099999999996
1986-05-28,3.442797
1986-05-29,3.472222
1986-05-30,3.3692330000000004
1986-06-02,3.3839449999999998
1986-06-03,3.486935
1986-06-04,3.486935
1986-06-05,3.472222
1986-06-06,3.516361
1986-06-09,3.3692330000000004
1986-06-10,3.4575099999999996
1986-06-11,3.5016480000000003
1986-06-12,3.634063
1986-06-13,3.7664779999999998
1986-06-16,3.737053
1986-06-17,3.737053
1986-06-18,3.6487760000000002
1986-06-19,3.634063
1986-06-20,3.7664779999999998
1986-06-23,3.7076269999999996
1986-06-24,3.72234
1986-06-25,3.737053
1986-06-26,3.72234
1986-06-27,3.7076269999999996
1986-06-30,3.7517650000000002
1986-07-01,3.7517650000000002
1986-07-02,3.795904
1986-07-03,3.795904
1986-07-07,3.7517650000000002
1986-07-08,3.7076269999999996
1986-07-09,3.575212
1986-07-10,3.6046370000000003
1986-07-11,3.5016480000000003
1986-07-14,3.516361
1986-07-15,3.339807
1986-07-16,3.3545199999999995
1986-07-17,3.442797
1986-07-18,3.339807
1986-07-21,3.295669
1986-07-22,3.3103809999999996
1986-07-23,3.472222
1986-07-24,3.8988940000000003
1986-07-25,4.09016
1986-07-28,4.001883
1986-07-29,4.001883
1986-07-30,3.884181
1986-07-31,3.7076269999999996
1986-08-01,3.737053
1986-08-04,3.8547550000000004
1986-08-05,3.9577449999999996
1986-08-06,4.016596
1986-08-07,3.928319
1986-08-08,3.972458
1986-08-11,4.001883
1986-08-12,4.060734
1986-08-13,4.060734
1986-08-14,4.016596
1986-08-15,4.060734
1986-08-18,4.060734
1986-08-19,4.060734
1986-08-20,4.031308999999999
1986-08-21,4.031308999999999
1986-08-22,4.031308999999999
1986-08-25,4.060734
1986-08-26,4.134298
1986-08-27,4.119586
1986-08-28,4.119586
1986-08-29,4.09016
1986-09-02,4.016596
1986-09-03,4.031308999999999
1986-09-04,4.119586
1986-09-05,3.98717
1986-09-08,3.884181
1986-09-09,3.928319
1986-09-10,4.046021
1986-09-11,3.82533
1986-09-12,3.7664779999999998
1986-09-15,3.7664779999999998
1986-09-16,3.634063
1986-09-17,3.6487760000000002
1986-09-18,3.589925
1986-09-19,3.61935
1986-09-22,3.7076269999999996
1986-09-23,3.61935
1986-09-24,3.7076269999999996
1986-09-25,3.6487760000000002
1986-09-26,3.61935
1986-09-29,3.6046370000000003
1986-09-30,3.5604989999999996
1986-10-01,3.589925
1986-10-02,3.589925
1986-10-03,3.531073
1986-10-06,3.486935
1986-10-07,3.442797
1986-10-08,3.575212
1986-10-09,3.6634889999999998
1986-10-10,3.6487760000000002
1986-10-13,3.6487760000000002
1986-10-14,3.6046370000000003
1986-10-15,3.737053
1986-10-16,3.678201
1986-10-17,3.7076269999999996
1986-10-20,3.634063
1986-10-21,3.692914
1986-10-22,3.6487760000000002
1986-10-23,3.6634889999999998
1986-10-24,3.7664779999999998
1986-10-27,3.7076269999999996
1986-10-28,3.8547550000000004
1986-10-29,3.840042
1986-10-30,3.869468
1986-10-31,3.884181
1986-11-03,3.943032
1986-11-04,3.928319
1986-11-05,3.9136059999999997
1986-11-06,3.82533
1986-11-07,3.7664779999999998
1986-11-10,3.82533
1986-11-11,3.884181
1986-11-12,3.795904
1986-11-13,3.82533
1986-11-14,3.82533
1986-11-17,3.840042
1986-11-18,3.795904
1986-11-19,3.795904
1986-11-20,3.884181
1986-11-21,3.943032
1986-11-24,3.9577449999999996
1986-11-25,4.060734
1986-11-26,4.031308999999999
1986-11-28,4.031308999999999
1986-12-01,3.972458
1986-12-02,4.016596
1986-12-03,3.972458
1986-12-04,4.046021
1986-12-05,4.031308999999999
1986-12-08,3.972458
1986-12-09,4.001883
1986-12-10,3.9136059999999997
1986-12-11,3.8547550000000004
1986-12-12,3.795904
1986-12-15,3.928319
1986-12-16,4.001883
1986-12-17,3.9136059999999997
1986-12-18,3.8988940000000003
1986-12-19,3.98717
1986-12-22,3.928319
1986-12-23,3.869468
1986-12-24,3.840042
1986-12-26,3.795904
1986-12-29,3.678201
1986-12-30,3.6634889999999998
1986-12-31,3.634063
1987-01-02,3.7517650000000002
1987-01-05,3.8106169999999997
1987-01-06,3.840042
1987-01-07,3.9136059999999997
1987-01-08,3.840042
1987-01-09,3.8988940000000003
1987-01-12,3.972458
1987-01-13,3.943032
1987-01-14,3.884181
1987-01-15,3.8988940000000003
1987-01-16,3.869468
1987-01-19,3.8547550000000004
1987-01-20,3.678201
1987-01-21,3.678201
1987-01-22,3.943032
1987-01-23,3.943032
1987-01-26,3.82533
1987-01-27,3.840042
1987-01-28,3.928319
1987-01-29,3.928319
1987-01-30,3.9577449999999996
1987-02-02,3.9577449999999996
1987-02-03,3.972458
1987-02-04,4.031308999999999
1987-02-05,4.104873
1987-02-06,4.031308999999999
1987-02-09,4.060734
1987-02-10,4.060734
1987-02-11,4.060734
1987-02-12,4.031308999999999
1987-02-13,4.104873
1987-02-17,4.0754470000000005
1987-02-18,4.060734
1987-02-19,4.178437000000001
1987-02-20,4.296139
1987-02-23,4.296139
1987-02-24,4.296139
1987-02-25,4.384416000000001
1987-02-26,4.516831
1987-02-27,4.619821
1987-03-02,4.516831
1987-03-03,4.487406
1987-03-04,4.546257
1987-03-05,4.428555
1987-03-06,4.384416000000001
1987-03-09,4.472693
1987-03-10,4.560969999999999
1987-03-11,4.6345339999999995
1987-03-12,4.663959999999999
1987-03-13,4.663959999999999
1987-03-16,4.678672
1987-03-17,4.752236
1987-03-18,4.752236
1987-03-19,4.884652
1987-03-20,4.899364
1987-03-23,4.884652
1987-03-24,4.869939
1987-03-25,4.884652
1987-03-26,4.796375
1987-03-27,4.649247
1987-03-30,4.560969999999999
1987-03-31,4.546257
1987-04-01,4.531544
1987-04-02,4.443267
1987-04-03,4.605108
1987-04-06,4.708098000000001
1987-04-07,4.590395
1987-04-08,4.605108
1987-04-09,4.384416000000001
1987-04-10,4.546257
1987-04-13,4.384416000000001
1987-04-14,4.281426000000001
1987-04-15,4.384416000000001
1987-04-16,4.472693
1987-04-20,4.487406
1987-04-21,4.487406
1987-04-22,4.384416000000001
1987-04-23,4.340278
1987-04-24,4.252001
1987-04-27,4.252001
1987-04-28,4.19315
1987-04-29,4.340278
1987-04-30,4.325565
1987-05-01,4.325565
1987-05-04,4.340278
1987-05-05,4.45798
1987-05-06,4.413842
1987-05-07,4.35499
1987-05-08,4.310852
1987-05-11,4.35499
1987-05-12,4.325565
1987-05-13,4.296139
1987-05-14,4.310852
1987-05-15,4.19315
1987-05-18,4.178437000000001
1987-05-19,4.09016
1987-05-20,4.0754470000000005
1987-05-21,4.060734
1987-05-22,4.09016
1987-05-26,4.178437000000001
1987-05-27,4.281426000000001
1987-05-28,4.310852
1987-05-29,4.340278
1987-06-01,4.3697029999999994
1987-06-02,4.35499
1987-06-03,4.531544
1987-06-04,4.516831
1987-06-05,4.487406
1987-06-08,4.663959999999999
1987-06-09,4.575683000000001
1987-06-10,4.6345339999999995
1987-06-11,4.766948999999999
1987-06-12,4.796375
1987-06-15,4.840513
1987-06-16,4.869939
1987-06-17,4.943503
1987-06-18,5.1053440000000005
1987-06-19,5.075918
1987-06-22,5.149482
1987-06-23,5.134769
1987-06-24,5.134769
1987-06-25,5.223046
1987-06-26,5.061205
1987-06-29,4.884652
1987-06-30,4.796375
1987-07-01,4.8258
1987-07-02,4.92879
1987-07-06,4.796375
1987-07-07,4.752236
1987-07-08,4.884652
1987-07-09,4.914077
1987-07-10,4.855226
1987-07-13,4.796375
1987-07-14,4.943503
1987-07-15,4.987641
1987-07-16,4.958216
1987-07-17,4.972929
1987-07-20,4.958216
1987-07-21,5.1053440000000005
1987-07-22,5.061205
1987-07-23,5.017067
1987-07-24,5.017067
1987-07-27,5.017067
1987-07-28,5.002354
1987-07-29,5.164194999999999
1987-07-30,5.2083330000000005
1987-07-31,5.2083330000000005
1987-08-03,5.2083330000000005
1987-08-04,5.252472
1987-08-05,5.340749
1987-08-06,5.3996
1987-08-07,5.384887
1987-08-10,5.3996
1987-08-11,5.473164
1987-08-12,5.384887
1987-08-13,5.487876
1987-08-14,5.5025889999999995
1987-08-17,5.590866
1987-08-18,5.5025889999999995
1987-08-19,5.458451
1987-08-20,5.5025889999999995
1987-08-21,5.6350050000000005
1987-08-24,5.429026
1987-08-25,5.532015
1987-08-26,5.384887
1987-08-27,5.3996
1987-08-28,5.355462
1987-08-31,5.267185
1987-09-01,5.017067
1987-09-02,5.061205
1987-09-03,4.914077
1987-09-04,4.781662
1987-09-08,4.737524
1987-09-09,4.6345339999999995
1987-09-10,4.766948999999999
1987-09-11,4.92879
1987-09-14,4.972929
1987-09-15,4.92879
1987-09-16,4.972929
1987-09-17,4.943503
1987-09-18,4.722811
1987-09-21,4.3697029999999994
1987-09-22,4.384416000000001
1987-09-23,4.472693
1987-09-24,4.605108
1987-09-25,4.619821
1987-09-28,4.678672
1987-09-29,4.619821
1987-09-30,4.546257
1987-10-01,4.546257
1987-10-02,4.472693
1987-10-05,4.45798
1987-10-06,4.428555
1987-10-07,4.266714
1987-10-08,4.2372879999999995
1987-10-09,4.119586
1987-10-12,4.060734
1987-10-13,4.163724
1987-10-14,4.178437000000001
1987-10-15,4.060734
1987-10-16,4.001883
1987-10-19,2.957274
1987-10-20,3.3545199999999995
1987-10-21,3.7664779999999998
1987-10-22,3.442797
1987-10-23,3.516361
1987-10-26,3.1191150000000003
1987-10-27,3.074976
1987-10-28,2.766007
1987-10-29,3.060264
1987-10-30,3.192679
1987-11-02,3.163253
1987-11-03,3.4133709999999997
1987-11-04,3.3250940000000004
1987-11-05,3.545786
1987-11-06,3.531073
1987-11-09,3.3692330000000004
1987-11-10,3.236817
1987-11-11,3.3103809999999996
1987-11-12,3.236817
1987-11-13,3.25153
1987-11-16,3.133828
1987-11-17,3.1191150000000003
1987-11-18,3.133828
1987-11-19,3.074976
1987-11-20,3.030838
1987-11-23,3.089689
1987-11-24,3.177966
1987-11-25,3.074976
1987-11-27,2.971987
1987-11-30,2.795433
1987-12-01,2.795433
1987-12-02,2.824859
1987-12-03,2.8837099999999998
1987-12-04,2.810146
1987-12-07,2.839571
1987-12-08,2.824859
1987-12-09,2.795433
1987-12-10,2.7071560000000003
1987-12-11,2.736582
1987-12-14,2.766007
1987-12-15,2.766007
1987-12-16,2.736582
1987-12-17,2.810146
1987-12-18,2.839571
1987-12-21,2.810146
1987-12-22,2.692444
1987-12-23,2.810146
1987-12-24,2.8837099999999998
1987-12-28,2.810146
