Date,MDC
1984-05-31,4.378292
1984-06-01,4.317482
1984-06-04,4.62153
1984-06-05,4.682339
1984-06-06,4.62153
1984-06-07,4.62153
1984-06-08,4.62153
1984-06-11,4.56072
1984-06-12,4.439101
1984-06-13,4.439101
1984-06-14,4.378292
1984-06-15,4.317482
1984-06-18,4.378292
1984-06-19,4.135053
1984-06-20,4.135053
1984-06-21,4.317482
1984-06-22,4.135053
1984-06-25,4.195863
1984-06-26,4.195863
1984-06-27,4.195863
1984-06-28,4.378292
1984-06-29,4.317482
1984-07-02,4.135053
1984-07-03,4.195863
1984-07-05,4.195863
1984-07-06,4.074244
1984-07-09,4.074244
1984-07-10,3.9526239999999997
1984-07-11,4.135053
1984-07-12,4.074244
1984-07-13,3.891814
1984-07-16,3.9526239999999997
1984-07-17,3.9526239999999997
1984-07-18,4.135053
1984-07-19,3.9526239999999997
1984-07-20,3.9526239999999997
1984-07-23,3.9526239999999997
1984-07-24,3.831005
1984-07-25,3.831005
1984-07-26,3.831005
1984-07-27,3.709386
1984-07-30,3.709386
1984-07-31,3.831005
1984-08-01,4.135053
1984-08-02,4.378292
1984-08-03,4.56072
1984-08-06,4.62153
1984-08-07,4.439101
1984-08-08,4.317482
1984-08-09,4.256672
1984-08-10,4.317482
1984-08-13,4.378292
1984-08-14,4.317482
1984-08-15,4.49991
1984-08-16,4.378292
1984-08-17,4.317482
1984-08-20,4.378292
1984-08-21,4.378292
1984-08-22,4.317482
1984-08-23,4.256672
1984-08-24,4.803958000000001
1984-08-27,4.62153
1984-08-28,4.56072
1984-08-29,4.62153
1984-08-30,4.439101
1984-08-31,4.378292
1984-09-04,4.378292
1984-09-05,4.439101
1984-09-06,4.49991
1984-09-07,4.49991
1984-09-10,4.49991
1984-09-11,4.56072
1984-09-12,4.49991
1984-09-13,4.378292
1984-09-14,4.682339
1984-09-17,4.864768
1984-09-18,5.108006
1984-09-19,4.986387000000001
1984-09-20,4.864768
1984-09-21,4.925578
1984-09-24,4.925578
1984-09-25,4.864768
1984-09-26,4.925578
1984-09-27,4.925578
1984-09-28,5.047197
1984-10-01,4.925578
1984-10-02,5.047197
1984-10-03,4.986387000000001
1984-10-04,4.925578
1984-10-05,4.864768
1984-10-08,4.925578
1984-10-09,4.925578
1984-10-10,5.1688160000000005
1984-10-11,5.108006
1984-10-12,4.986387000000001
1984-10-15,5.047197
1984-10-16,4.986387000000001
1984-10-17,5.108006
1984-10-18,4.986387000000001
1984-10-19,5.351245
1984-10-22,5.351245
1984-10-23,5.351245
1984-10-24,5.2904349999999996
1984-10-25,5.351245
1984-10-26,5.2904349999999996
1984-10-29,5.2904349999999996
1984-10-30,5.2296260000000006
1984-10-31,5.1688160000000005
1984-11-01,5.2296260000000006
1984-11-02,5.2296260000000006
1984-11-05,5.594483
1984-11-06,5.7161029999999995
1984-11-07,6.08096
1984-11-08,6.020151
1984-11-09,5.959341
1984-11-12,5.959341
1984-11-13,5.7161029999999995
1984-11-14,5.4728639999999995
1984-11-15,5.2904349999999996
1984-11-16,5.4728639999999995
1984-11-19,5.4728639999999995
1984-11-20,5.351245
1984-11-21,5.351245
1984-11-23,5.655293
1984-11-26,5.776912
1984-11-27,5.4728639999999995
1984-11-28,5.5336739999999995
1984-11-29,5.655293
1984-11-30,5.4728639999999995
1984-12-03,5.4728639999999995
1984-12-04,5.4728639999999995
1984-12-05,5.5336739999999995
1984-12-06,5.594483
1984-12-07,5.5336739999999995
1984-12-10,5.959341
1984-12-11,5.776912
1984-12-12,5.655293
1984-12-13,5.655293
1984-12-14,5.594483
1984-12-17,5.5336739999999995
1984-12-18,5.776912
1984-12-19,5.898531
1984-12-20,5.655293
1984-12-21,5.655293
1984-12-24,5.594483
1984-12-26,5.594483
1984-12-27,5.5336739999999995
1984-12-28,5.594483
1984-12-31,5.351245
1985-01-02,5.4728639999999995
1985-01-03,5.7161029999999995
1985-01-04,5.351245
1985-01-07,5.5336739999999995
1985-01-08,5.351245
1985-01-09,5.351245
1985-01-10,5.594483
1985-01-11,5.351245
1985-01-14,5.594483
1985-01-15,5.655293
1985-01-16,5.655293
1985-01-17,5.655293
1985-01-18,5.7161029999999995
1985-01-21,5.776912
1985-01-22,5.776912
1985-01-23,6.202579
1985-01-24,6.385008
1985-01-25,6.628247
1985-01-28,6.567437
1985-01-29,6.385008
1985-01-30,6.506628
1985-01-31,6.506628
1985-02-01,6.324199
1985-02-04,6.749866
1985-02-05,6.871485000000001
1985-02-06,6.932295
1985-02-07,6.689056
1985-02-08,6.689056
1985-02-11,6.506628
1985-02-12,6.689056
1985-02-13,6.567437
1985-02-14,6.871485000000001
1985-02-15,6.689056
1985-02-19,6.628247
1985-02-20,6.628247
1985-02-21,6.628247
1985-02-22,6.689056
1985-02-25,6.628247
1985-02-26,6.567437
1985-02-27,6.445818
1985-02-28,6.324199
1985-03-01,6.385008
1985-03-04,6.871485000000001
1985-03-05,6.810675999999999
1985-03-06,6.932295
1985-03-07,6.932295
1985-03-08,6.932295
1985-03-11,6.810675999999999
1985-03-12,6.810675999999999
1985-03-13,6.689056
1985-03-14,6.567437
1985-03-15,6.202579
1985-03-18,5.959341
1985-03-19,6.202579
1985-03-20,6.324199
1985-03-21,6.141769999999999
1985-03-22,6.020151
1985-03-25,5.959341
1985-03-26,5.776912
1985-03-27,5.776912
1985-03-28,5.594483
1985-03-29,5.594483
1985-04-01,5.5336739999999995
1985-04-02,5.898531
1985-04-03,5.898531
1985-04-04,5.776912
1985-04-08,5.776912
1985-04-09,5.7161029999999995
1985-04-10,5.776912
1985-04-11,5.776912
1985-04-12,5.776912
1985-04-15,5.7161029999999995
1985-04-16,5.776912
1985-04-17,5.776912
1985-04-18,5.776912
1985-04-19,5.7161029999999995
1985-04-22,5.7161029999999995
1985-04-23,5.655293
1985-04-24,5.4728639999999995
1985-04-25,5.1688160000000005
1985-04-26,5.2296260000000006
1985-04-29,5.351245
1985-04-30,5.351245
1985-05-01,5.351245
1985-05-02,5.351245
1985-05-03,5.2296260000000006
1985-05-06,5.351245
1985-05-07,5.2296260000000006
1985-05-08,5.2904349999999996
1985-05-09,5.351245
1985-05-10,5.351245
1985-05-13,5.351245
1985-05-14,5.7161029999999995
1985-05-15,5.7161029999999995
1985-05-16,5.898531
1985-05-17,5.776912
1985-05-20,6.020151
1985-05-21,5.776912
1985-05-22,5.776912
1985-05-23,5.898531
1985-05-24,5.7161029999999995
1985-05-28,5.7161029999999995
1985-05-29,5.776912
1985-05-30,5.5336739999999995
1985-05-31,5.5336739999999995
1985-06-03,5.4728639999999995
1985-06-04,5.594483
1985-06-05,5.7161029999999995
1985-06-06,5.7161029999999995
1985-06-07,5.776912
1985-06-10,5.5336739999999995
1985-06-11,5.5336739999999995
1985-06-12,5.655293
1985-06-13,5.5336739999999995
1985-06-14,5.655293
1985-06-17,5.655293
1985-06-18,5.5336739999999995
1985-06-19,5.776912
1985-06-20,5.776912
1985-06-21,5.776912
1985-06-24,5.7161029999999995
1985-06-25,5.776912
1985-06-26,5.776912
1985-06-27,5.655293
1985-06-28,5.776912
1985-07-01,5.776912
1985-07-02,5.776912
1985-07-03,5.898531
1985-07-05,5.898531
1985-07-08,5.776912
1985-07-09,5.776912
1985-07-10,5.898531
1985-07-11,5.959341
1985-07-12,5.898531
1985-07-15,5.959341
1985-07-16,5.898531
1985-07-17,6.020151
1985-07-18,6.020151
1985-07-19,5.898531
1985-07-22,6.020151
1985-07-23,5.776912
1985-07-24,5.776912
1985-07-25,5.655293
1985-07-26,5.776912
1985-07-29,5.7161029999999995
1985-07-30,5.655293
1985-07-31,5.594483
1985-08-01,5.594483
1985-08-02,5.655293
1985-08-05,5.655293
1985-08-06,5.776912
1985-08-07,5.7161029999999995
1985-08-08,5.655293
1985-08-09,5.776912
1985-08-12,6.08096
1985-08-13,6.324199
1985-08-14,6.324199
1985-08-15,6.385008
1985-08-16,6.202579
1985-08-19,6.08096
1985-08-20,6.141769999999999
1985-08-21,6.202579
1985-08-22,6.202579
1985-08-23,6.506628
1985-08-26,6.567437
1985-08-27,6.506628
1985-08-28,6.385008
1985-08-29,6.445818
1985-08-30,6.871485000000001
1985-09-03,6.871485000000001
1985-09-04,6.689056
1985-09-05,6.749866
1985-09-06,6.932295
1985-09-09,6.749866
1985-09-10,6.749866
1985-09-11,6.628247
1985-09-12,6.993104
1985-09-13,6.871485000000001
1985-09-16,6.871485000000001
1985-09-17,6.749866
1985-09-18,6.749866
1985-09-19,6.628247
1985-09-20,6.628247
1985-09-23,6.567437
1985-09-24,5.776912
1985-09-25,5.776912
1985-09-26,5.7161029999999995
1985-09-30,5.776912
1985-10-01,5.959341
1985-10-02,5.776912
1985-10-03,5.7161029999999995
1985-10-04,5.655293
1985-10-07,5.7161029999999995
1985-10-08,5.7161029999999995
1985-10-09,5.594483
1985-10-10,5.594483
1985-10-11,5.108006
1985-10-14,5.1688160000000005
1985-10-15,5.047197
1985-10-16,5.1688160000000005
1985-10-17,5.1688160000000005
1985-10-18,5.108006
1985-10-21,4.986387000000001
1985-10-22,4.864768
1985-10-23,4.986387000000001
1985-10-24,5.1688160000000005
1985-10-25,5.1688160000000005
1985-10-28,5.2904349999999996
1985-10-29,5.351245
1985-10-30,5.2904349999999996
1985-10-31,5.351245
1985-11-01,5.351245
1985-11-04,5.2904349999999996
1985-11-05,5.351245
1985-11-06,5.2904349999999996
1985-11-07,5.108006
1985-11-08,5.1688160000000005
1985-11-11,5.1688160000000005
1985-11-12,5.2296260000000006
1985-11-13,5.1688160000000005
1985-11-14,5.047197
1985-11-15,4.986387000000001
1985-11-18,5.108006
1985-11-19,5.1688160000000005
1985-11-20,5.1688160000000005
1985-11-21,5.351245
1985-11-22,5.776912
1985-11-25,5.5336739999999995
1985-11-26,5.655293
1985-11-27,5.5336739999999995
1985-11-29,5.5336739999999995
1985-12-02,5.594483
1985-12-03,5.4728639999999995
1985-12-04,5.594483
1985-12-05,5.4728639999999995
1985-12-06,5.4728639999999995
1985-12-09,5.351245
1985-12-10,5.594483
1985-12-11,5.351245
1985-12-12,5.4728639999999995
1985-12-13,5.351245
1985-12-16,5.351245
1985-12-17,5.1688160000000005
1985-12-18,5.1688160000000005
1985-12-19,5.2904349999999996
1985-12-20,5.5336739999999995
1985-12-23,5.108006
1985-12-24,5.2904349999999996
1985-12-26,5.2904349999999996
1985-12-27,5.351245
1985-12-30,5.351245
1985-12-31,5.7161029999999995
1986-01-02,5.594483
1986-01-03,5.594483
1986-01-06,5.776912
1986-01-07,5.776912
1986-01-08,5.7161029999999995
1986-01-09,5.7161029999999995
1986-01-10,5.655293
1986-01-13,5.776912
1986-01-14,5.655293
1986-01-15,5.7161029999999995
1986-01-16,5.776912
1986-01-17,5.776912
1986-01-20,5.7161029999999995
1986-01-21,5.594483
1986-01-22,5.7161029999999995
1986-01-23,5.655293
1986-01-24,5.655293
1986-01-27,5.776912
1986-01-28,5.776912
1986-01-29,5.776912
1986-01-30,5.776912
1986-01-31,6.08096
1986-02-03,6.202579
1986-02-04,6.141769999999999
1986-02-05,6.08096
1986-02-06,6.567437
1986-02-07,6.324199
1986-02-10,6.628247
1986-02-11,6.628247
1986-02-12,6.506628
1986-02-13,6.749866
1986-02-14,7.053914
1986-02-18,7.357962
1986-02-19,7.053914
1986-02-20,7.5403899999999995
1986-02-21,7.844439
1986-02-24,8.209296
1986-02-25,7.905247999999999
1986-02-26,7.966058
1986-02-27,8.330915
1986-02-28,8.452535000000001
1986-03-03,8.391726
1986-03-04,8.939012
1986-03-05,8.756583000000001
1986-03-06,9.12144
1986-03-07,9.18225
1986-03-10,9.18225
1986-03-11,9.243058999999999
1986-03-12,9.486298
1986-03-13,9.364678
1986-03-14,9.12144
1986-03-17,9.243058999999999
1986-03-18,9.425488
1986-03-19,9.364678
1986-03-20,9.243058999999999
1986-03-21,9.486298
1986-03-24,8.939012
1986-03-25,9.243058999999999
1986-03-26,9.364678
1986-03-27,10.033585
1986-03-31,10.70249
1986-04-01,10.276823
1986-04-02,10.276823
1986-04-03,10.094394
1986-04-04,10.094394
1986-04-07,9.851155
1986-04-08,10.216013
1986-04-09,10.276823
1986-04-10,10.398442
1986-04-11,10.216013
1986-04-14,10.216013
1986-04-15,10.216013
1986-04-16,10.094394
1986-04-17,9.729536
1986-04-18,9.729536
1986-04-21,10.155204
1986-04-22,10.580871
1986-04-23,10.520061
1986-04-24,10.520061
1986-04-25,10.276823
1986-04-28,10.216013
1986-04-29,9.851155
1986-04-30,9.486298
1986-05-01,9.243058999999999
1986-05-02,9.425488
1986-05-05,9.303869
1986-05-06,9.303869
1986-05-07,9.425488
1986-05-08,9.668727
1986-05-09,9.547108
1986-05-12,9.486298
1986-05-13,9.425488
1986-05-14,9.547108
1986-05-15,9.547108
1986-05-16,9.425488
1986-05-19,9.303869
1986-05-20,9.18225
1986-05-21,9.364678
1986-05-22,9.303869
1986-05-23,9.486298
1986-05-27,9.729536
1986-05-28,9.851155
1986-05-29,10.033585
1986-05-30,9.425488
1986-06-02,9.243058999999999
1986-06-03,9.364678
1986-06-04,9.243058999999999
1986-06-05,9.12144
1986-06-06,9.303869
1986-06-09,9.425488
1986-06-10,9.243058999999999
1986-06-11,9.303869
1986-06-12,9.243058999999999
1986-06-13,9.12144
1986-06-16,9.060630999999999
1986-06-17,8.999821
1986-06-18,8.634964
1986-06-19,8.634964
1986-06-20,8.999821
1986-06-23,8.756583000000001
1986-06-24,8.756583000000001
1986-06-25,8.999821
1986-06-26,9.486298
1986-06-27,9.790346000000001
1986-06-30,9.790346000000001
1986-07-01,9.668727
1986-07-02,9.790346000000001
1986-07-03,9.729536
1986-07-07,9.303869
1986-07-08,8.999821
1986-07-09,8.939012
1986-07-10,9.243058999999999
1986-07-11,9.303869
1986-07-14,8.999821
1986-07-15,8.878202
1986-07-16,8.999821
1986-07-17,8.878202
1986-07-18,8.817392
1986-07-21,8.817392
1986-07-22,8.878202
1986-07-23,8.817392
1986-07-24,8.878202
1986-07-25,8.452535000000001
1986-07-28,7.7836289999999995
1986-07-29,7.357962
1986-07-30,7.236342999999999
1986-07-31,6.993104
1986-08-01,6.993104
1986-08-04,6.567437
1986-08-05,6.628247
1986-08-06,7.053914
1986-08-07,6.993104
1986-08-08,6.810675999999999
1986-08-11,7.297153
1986-08-12,7.6012
1986-08-13,8.026867999999999
1986-08-14,7.7836289999999995
1986-08-15,7.722819
1986-08-18,7.722819
1986-08-19,7.418772
1986-08-20,7.5403899999999995
1986-08-21,7.7836289999999995
1986-08-22,7.966058
1986-08-25,7.6012
1986-08-26,7.6012
1986-08-27,7.6012
1986-08-28,7.6012
1986-08-29,7.844439
1986-09-02,7.7836289999999995
1986-09-03,7.6012
1986-09-04,7.7836289999999995
1986-09-05,7.7836289999999995
1986-09-08,7.7836289999999995
1986-09-09,7.7836289999999995
1986-09-10,7.6012
1986-09-11,6.871485000000001
1986-09-12,6.932295
1986-09-15,6.871485000000001
1986-09-16,6.689056
1986-09-17,6.749866
1986-09-18,6.871485000000001
1986-09-19,6.506628
1986-09-22,6.871485000000001
1986-09-23,7.114724000000001
1986-09-24,7.053914
1986-09-25,6.932295
1986-09-26,7.357962
1986-09-29,7.357962
1986-09-30,7.479581
1986-10-01,7.5403899999999995
1986-10-02,7.7836289999999995
1986-10-03,7.722819
1986-10-06,7.966058
1986-10-07,8.026867999999999
1986-10-08,8.148487
1986-10-09,8.148487
1986-10-10,8.209296
1986-10-13,8.148487
1986-10-14,8.148487
1986-10-15,8.209296
1986-10-16,8.209296
1986-10-17,8.026867999999999
1986-10-20,8.026867999999999
1986-10-21,7.905247999999999
1986-10-22,8.026867999999999
1986-10-23,8.026867999999999
1986-10-24,7.966058
1986-10-27,7.844439
1986-10-28,7.905247999999999
1986-10-29,7.7836289999999995
1986-10-30,7.7836289999999995
1986-10-31,7.722819
1986-11-03,7.418772
1986-11-04,7.6012
1986-11-05,7.6012
1986-11-06,7.722819
1986-11-07,7.722819
1986-11-10,7.722819
1986-11-11,7.5403899999999995
1986-11-12,7.5403899999999995
1986-11-13,7.5403899999999995
1986-11-14,7.418772
1986-11-17,7.357962
1986-11-18,7.297153
1986-11-19,7.236342999999999
1986-11-20,7.236342999999999
1986-11-21,7.357962
1986-11-24,7.297153
1986-11-25,7.175533000000001
1986-11-26,6.871485000000001
1986-11-28,6.871485000000001
1986-12-01,6.993104
1986-12-02,6.749866
1986-12-03,6.689056
1986-12-04,6.749866
1986-12-05,6.628247
1986-12-08,6.749866
1986-12-09,6.749866
1986-12-10,6.749866
1986-12-11,6.567437
1986-12-12,6.445818
1986-12-15,6.567437
1986-12-16,6.749866
1986-12-17,6.689056
1986-12-18,6.810675999999999
1986-12-19,6.932295
1986-12-22,7.053914
1986-12-23,6.871485000000001
1986-12-24,6.749866
1986-12-26,6.749866
1986-12-29,6.567437
1986-12-30,6.385008
1986-12-31,6.445818
1987-01-02,6.749866
1987-01-05,7.114724000000001
1987-01-06,6.993104
1987-01-07,6.932295
1987-01-08,6.810675999999999
1987-01-09,6.871485000000001
1987-01-12,7.053914
1987-01-13,7.418772
1987-01-14,7.053914
1987-01-15,7.114724000000001
1987-01-16,6.871485000000001
1987-01-19,7.114724000000001
1987-01-20,7.297153
1987-01-21,7.114724000000001
1987-01-22,7.297153
1987-01-23,7.114724000000001
1987-01-26,6.932295
1987-01-27,7.053914
1987-01-28,7.053914
1987-01-29,7.175533000000001
1987-01-30,7.114724000000001
1987-02-02,7.175533000000001
1987-02-03,6.810675999999999
1987-02-04,6.932295
1987-02-05,7.297153
1987-02-06,7.236342999999999
1987-02-09,7.297153
1987-02-10,7.297153
1987-02-11,7.175533000000001
1987-02-12,7.236342999999999
1987-02-13,7.053914
1987-02-17,7.418772
1987-02-18,7.236342999999999
1987-02-19,7.175533000000001
1987-02-20,7.114724000000001
1987-02-23,7.053914
1987-02-24,7.114724000000001
1987-02-25,7.114724000000001
1987-02-26,6.993104
1987-02-27,7.114724000000001
1987-03-02,6.993104
1987-03-03,6.749866
1987-03-04,6.749866
1987-03-05,6.506628
1987-03-06,6.749866
1987-03-09,6.749866
1987-03-10,6.932295
1987-03-11,7.297153
1987-03-12,7.479581
1987-03-13,7.7836289999999995
1987-03-16,7.7836289999999995
1987-03-17,7.6012
1987-03-18,7.479581
1987-03-19,7.418772
1987-03-20,7.357962
1987-03-23,7.357962
1987-03-24,7.114724000000001
1987-03-25,6.993104
1987-03-26,7.053914
1987-03-27,6.810675999999999
1987-03-30,6.567437
1987-03-31,6.932295
1987-04-01,6.993104
1987-04-02,7.053914
1987-04-03,6.810675999999999
1987-04-06,7.418772
1987-04-07,7.175533000000001
1987-04-08,7.053914
1987-04-09,6.749866
1987-04-10,6.749866
1987-04-13,6.689056
1987-04-14,6.567437
1987-04-15,6.567437
1987-04-16,6.445818
1987-04-20,6.445818
1987-04-21,6.445818
1987-04-22,6.385008
1987-04-23,6.567437
1987-04-24,6.567437
1987-04-27,6.324199
1987-04-28,6.385008
1987-04-29,6.202579
1987-04-30,6.08096
1987-05-01,6.08096
1987-05-04,6.08096
1987-05-05,6.202579
1987-05-06,6.385008
1987-05-07,6.445818
1987-05-08,6.385008
1987-05-11,6.202579
1987-05-12,5.959341
1987-05-13,5.959341
1987-05-14,6.141769999999999
1987-05-15,6.08096
1987-05-18,6.141769999999999
1987-05-19,6.08096
1987-05-20,6.020151
1987-05-21,5.959341
1987-05-22,5.776912
1987-05-26,5.959341
1987-05-27,5.898531
1987-05-28,5.776912
1987-05-29,5.898531
1987-06-01,5.898531
1987-06-02,5.776912
1987-06-03,5.776912
1987-06-04,5.7161029999999995
1987-06-05,5.7161029999999995
1987-06-08,5.776912
1987-06-09,5.776912
1987-06-10,5.898531
1987-06-11,5.898531
1987-06-12,5.776912
1987-06-15,5.898531
1987-06-16,5.776912
1987-06-17,5.959341
1987-06-18,5.898531
1987-06-19,6.202579
1987-06-22,6.202579
1987-06-23,6.202579
1987-06-24,5.959341
1987-06-25,5.898531
1987-06-26,5.776912
1987-06-29,5.776912
1987-06-30,5.776912
1987-07-01,5.776912
1987-07-02,5.7161029999999995
1987-07-06,5.1688160000000005
1987-07-07,5.2296260000000006
1987-07-08,5.1688160000000005
1987-07-09,5.1688160000000005
1987-07-10,5.1688160000000005
1987-07-13,5.1688160000000005
1987-07-14,5.108006
1987-07-15,4.925578
1987-07-16,4.986387000000001
1987-07-17,5.047197
1987-07-20,4.864768
1987-07-21,4.986387000000001
1987-07-22,4.743149
1987-07-23,4.56072
1987-07-24,4.256672
1987-07-27,4.56072
1987-07-28,4.803958000000001
1987-07-29,4.743149
1987-07-30,4.925578
1987-07-31,5.047197
1987-08-03,5.108006
1987-08-04,5.2296260000000006
1987-08-05,5.1688160000000005
1987-08-06,5.2296260000000006
1987-08-07,5.108006
1987-08-10,5.047197
1987-08-11,5.108006
1987-08-12,5.108006
1987-08-13,5.047197
1987-08-14,5.047197
1987-08-17,5.108006
1987-08-18,4.925578
1987-08-19,5.047197
1987-08-20,4.986387000000001
1987-08-21,4.864768
1987-08-24,4.864768
1987-08-25,4.864768
1987-08-26,5.108006
1987-08-27,4.986387000000001
1987-08-28,4.986387000000001
1987-08-31,4.986387000000001
1987-09-01,5.108006
1987-09-02,4.925578
1987-09-03,4.986387000000001
1987-09-04,4.925578
1987-09-08,4.925578
1987-09-09,4.864768
1987-09-10,4.803958000000001
1987-09-11,4.864768
1987-09-14,4.803958000000001
1987-09-15,4.743149
1987-09-16,4.864768
1987-09-17,4.743149
1987-09-18,4.743149
1987-09-21,4.682339
1987-09-22,4.56072
1987-09-23,4.56072
1987-09-24,4.743149
1987-09-25,4.743149
1987-09-28,4.803958000000001
1987-09-29,4.864768
1987-09-30,4.864768
1987-10-01,4.803958000000001
1987-10-02,4.803958000000001
1987-10-05,4.743149
1987-10-06,4.682339
1987-10-07,4.49991
1987-10-08,4.439101
1987-10-09,4.317482
1987-10-12,4.135053
1987-10-13,3.831005
1987-10-14,3.7701949999999997
1987-10-15,3.831005
1987-10-16,3.709386
1987-10-19,3.4053379999999995
1987-10-20,3.222909
1987-10-21,2.918861
1987-10-22,3.162099
1987-10-23,3.162099
1987-10-26,3.222909
1987-10-27,3.162099
1987-10-28,3.162099
1987-10-29,3.162099
1987-10-30,3.4053379999999995
1987-11-02,3.4053379999999995
1987-11-03,3.283719
1987-11-04,3.283719
1987-11-05,3.344528
1987-11-06,3.283719
1987-11-09,3.4661470000000003
1987-11-10,3.222909
1987-11-11,3.283719
1987-11-12,3.222909
1987-11-13,3.283719
1987-11-16,3.283719
1987-11-17,3.222909
1987-11-18,3.283719
1987-11-19,3.222909
1987-11-20,3.162099
1987-11-23,3.222909
1987-11-24,3.222909
1987-11-25,3.283719
1987-11-27,3.222909
1987-11-30,3.04048
1987-12-01,3.04048
1987-12-02,3.04048
1987-12-03,2.918861
1987-12-04,2.9796709999999997
1987-12-07,2.918861
1987-12-08,2.9796709999999997
1987-12-09,2.918861
1987-12-10,2.8580509999999997
1987-12-11,2.8580509999999997
1987-12-14,2.7364319999999998
1987-12-15,2.7364319999999998
1987-12-16,2.7364319999999998
1987-12-17,2.6148130000000003
1987-12-18,3.162099
1987-12-21,3.04048
1987-12-22,2.8580509999999997
1987-12-23,2.797242
1987-12-24,2.8580509999999997
1987-12-28,2.8580509999999997
1987-12-29,2.8580509999999997
1987-12-30,2.8580509999999997
1987-12-31,2.918861
1988-01-04,2.9796709999999997
1988-01-05,2.9796709999999997
1988-01-06,3.04048
1988-01-07,2.9796709999999997
1988-01-08,2.797242
1988-01-11,2.797242
