Date,HPQ
1966-04-25,0.180943
1966-04-26,0.17917
1966-04-27,0.1703
1966-04-28,0.172517
1966-04-29,0.177396
1966-05-02,0.177839
1966-05-03,0.173848
1966-05-04,0.173404
1966-05-05,0.159656
1966-05-06,0.16276
1966-05-09,0.154334
1966-05-10,0.158326
1966-05-11,0.158326
1966-05-12,0.154778
1966-05-13,0.149899
1966-05-16,0.147238
1966-05-17,0.146351
1966-05-18,0.153004
1966-05-19,0.154778
1966-05-20,0.158769
1966-05-23,0.16276
1966-05-24,0.166752
1966-05-25,0.16364700000000001
1966-05-26,0.16409100000000001
1966-05-27,0.16364700000000001
1966-05-31,0.16276
1966-06-01,0.16231700000000002
1966-06-02,0.161873
1966-06-03,0.163204
1966-06-06,0.161873
1966-06-07,0.16143
1966-06-08,0.16453399999999999
1966-06-09,0.166752
1966-06-10,0.17163
1966-06-13,0.173848
1966-06-14,0.173404
1966-06-15,0.172074
1966-06-16,0.166752
1966-06-17,0.165865
1966-06-20,0.16276
1966-06-21,0.163204
1966-06-22,0.16276
1966-06-23,0.16453399999999999
1966-06-24,0.160099
1966-06-27,0.158326
1966-06-28,0.16054300000000002
1966-06-29,0.156552
1966-06-30,0.157882
1966-07-01,0.16054300000000002
1966-07-05,0.16409100000000001
1966-07-06,0.16453399999999999
1966-07-07,0.17163
1966-07-08,0.172961
1966-07-11,0.172517
1966-07-12,0.172961
1966-07-13,0.174735
1966-07-14,0.177396
1966-07-15,0.178726
1966-07-18,0.177839
1966-07-19,0.172961
1966-07-20,0.170743
1966-07-21,0.17118699999999998
1966-07-22,0.173404
1966-07-25,0.168969
1966-07-26,0.1703
1966-07-27,0.174735
1966-07-28,0.174291
1966-07-29,0.174291
1966-08-01,0.1703
1966-08-02,0.170743
1966-08-03,0.174735
1966-08-04,0.175622
1966-08-05,0.173848
1966-08-08,0.173404
1966-08-09,0.174291
1966-08-10,0.172074
1966-08-11,0.175622
1966-08-12,0.177396
1966-08-15,0.177396
1966-08-16,0.173848
1966-08-17,0.173848
1966-08-18,0.175178
1966-08-19,0.175178
1966-08-22,0.169856
1966-08-23,0.172517
1966-08-24,0.176065
1966-08-25,0.172961
1966-08-26,0.158769
1966-08-29,0.154334
1966-08-30,0.157882
1966-08-31,0.163204
1966-09-01,0.166752
1966-09-02,0.159212
1966-09-06,0.16409100000000001
1966-09-07,0.159656
1966-09-08,0.15743900000000002
1966-09-09,0.156552
1966-09-12,0.15743900000000002
1966-09-13,0.158769
1966-09-14,0.156552
1966-09-15,0.160099
1966-09-16,0.156552
1966-09-19,0.153891
1966-09-20,0.14901199999999998
1966-09-21,0.14191600000000001
1966-09-22,0.145021
1966-09-23,0.146795
1966-09-26,0.146351
1966-09-27,0.148569
1966-09-28,0.15123
1966-09-29,0.15123
1966-09-30,0.15256
1966-10-03,0.15123
1966-10-04,0.151673
1966-10-05,0.148569
1966-10-06,0.137925
1966-10-07,0.130829
1966-10-10,0.141029
1966-10-11,0.14590799999999998
1966-10-12,0.14280299999999999
1966-10-13,0.139256
1966-10-14,0.13703800000000002
1966-10-17,0.138369
1966-10-18,0.137482
1966-10-19,0.134821
1966-10-20,0.139256
1966-10-21,0.141029
1966-10-24,0.14191600000000001
1966-10-25,0.139256
1966-10-26,0.147238
1966-10-27,0.150786
1966-10-28,0.153891
1966-10-31,0.151673
1966-11-01,0.158326
1966-11-02,0.158326
1966-11-03,0.156995
1966-11-04,0.155665
1966-11-07,0.16231700000000002
1966-11-09,0.165865
1966-11-10,0.16497799999999999
1966-11-11,0.163204
1966-11-14,0.16143
1966-11-15,0.159656
1966-11-16,0.16054300000000002
1966-11-17,0.16409100000000001
1966-11-18,0.16453399999999999
1966-11-21,0.160986
1966-11-22,0.16453399999999999
1966-11-23,0.16497799999999999
1966-11-25,0.169856
1966-11-28,0.172517
1966-11-29,0.168969
1966-11-30,0.17163
1966-12-01,0.172074
1966-12-02,0.173404
1966-12-05,0.168526
1966-12-06,0.169413
1966-12-07,0.17163
1966-12-08,0.173848
1966-12-09,0.172961
1966-12-12,0.174735
1966-12-13,0.175622
1966-12-14,0.176509
1966-12-15,0.172074
1966-12-16,0.176509
1966-12-19,0.176952
1966-12-20,0.177396
1966-12-21,0.18271700000000002
1966-12-22,0.184048
1966-12-23,0.184935
1966-12-27,0.18271700000000002
1966-12-28,0.182274
1966-12-29,0.181387
1966-12-30,0.18183
1967-01-03,0.180943
1967-01-04,0.175622
1967-01-05,0.178726
1967-01-06,0.181387
1967-01-09,0.18715199999999999
1967-01-10,0.184935
1967-01-11,0.19158699999999998
1967-01-12,0.196909
1967-01-13,0.195135
1967-01-16,0.195135
1967-01-17,0.198683
1967-01-18,0.199126
1967-01-19,0.197796
1967-01-20,0.200457
1967-01-23,0.2009
1967-01-24,0.204005
1967-01-25,0.20844000000000001
1967-01-26,0.20932699999999999
1967-01-27,0.205779
1967-01-30,0.202231
1967-01-31,0.196022
1967-02-01,0.196022
1967-02-02,0.202231
1967-02-03,0.206222
1967-02-06,0.202231
1967-02-07,0.200457
1967-02-08,0.20001300000000002
1967-02-09,0.20489200000000002
1967-02-10,0.204448
1967-02-13,0.203561
1967-02-14,0.205335
1967-02-15,0.203561
1967-02-16,0.203561
1967-02-17,0.204005
1967-02-20,0.203561
1967-02-21,0.203118
1967-02-23,0.204005
1967-02-24,0.20489200000000002
1967-02-27,0.20888299999999999
1967-02-28,0.212875
1967-03-01,0.216423
1967-03-02,0.21819699999999997
1967-03-03,0.21996999999999997
1967-03-06,0.22130100000000003
1967-03-07,0.22440500000000002
1967-03-08,0.23194499999999998
1967-03-09,0.231501
1967-03-10,0.232388
1967-03-13,0.23017100000000001
1967-03-14,0.229727
1967-03-15,0.22884000000000002
1967-03-16,0.22529200000000002
1967-03-17,0.21819699999999997
1967-03-20,0.226623
1967-03-21,0.22795300000000002
1967-03-22,0.228397
1967-03-23,0.23017100000000001
1967-03-27,0.23194499999999998
1967-03-28,0.23017100000000001
1967-03-29,0.231501
1967-03-30,0.23416199999999998
1967-03-31,0.22795300000000002
1967-04-03,0.21819699999999997
1967-04-04,0.223075
1967-04-05,0.227066
1967-04-06,0.22751
1967-04-07,0.22751
1967-04-10,0.223075
1967-04-11,0.22440500000000002
1967-04-12,0.22884000000000002
1967-04-13,0.232388
1967-04-14,0.23504899999999998
1967-04-17,0.239484
1967-04-18,0.240371
1967-04-19,0.244806
1967-04-20,0.245693
1967-04-21,0.253676
1967-04-24,0.252789
1967-04-25,0.253676
1967-04-26,0.25545
1967-04-27,0.258997
1967-04-28,0.263876
1967-05-01,0.262989
1967-05-02,0.258997
1967-05-03,0.25766700000000003
1967-05-04,0.268754
1967-05-05,0.268754
1967-05-08,0.262545
1967-05-09,0.25722399999999995
1967-05-10,0.252789
1967-05-11,0.24968400000000002
1967-05-12,0.251902
1967-05-15,0.250128
1967-05-16,0.25722399999999995
1967-05-17,0.252345
1967-05-18,0.25545
1967-05-19,0.253676
1967-05-22,0.255006
1967-05-23,0.258554
1967-05-24,0.25722399999999995
1967-05-25,0.262545
1967-05-26,0.25678
1967-05-29,0.255006
1967-05-31,0.254563
1967-06-01,0.25545
1967-06-02,0.258997
1967-06-05,0.255893
1967-06-06,0.261658
1967-06-07,0.267424
1967-06-08,0.278511
1967-06-09,0.281172
1967-06-12,0.289155
1967-06-13,0.286494
1967-06-14,0.282059
1967-06-15,0.280285
1967-06-16,0.276737
1967-06-19,0.278068
1967-06-20,0.279841
1967-06-21,0.278511
1967-06-22,0.278068
1967-06-23,0.280285
1967-06-26,0.282502
1967-06-27,0.276737
1967-06-28,0.276737
1967-06-29,0.27452
1967-06-30,0.26964099999999996
1967-07-03,0.26964099999999996
1967-07-05,0.272302
1967-07-06,0.274963
1967-07-07,0.280285
1967-07-10,0.283833
1967-07-11,0.28826799999999997
1967-07-12,0.294033
1967-07-13,0.294477
1967-07-14,0.294033
1967-07-17,0.303346
1967-07-18,0.315764
1967-07-19,0.310442
1967-07-20,0.303346
1967-07-21,0.296694
1967-07-24,0.290929
1967-07-25,0.296694
1967-07-26,0.294477
1967-07-27,0.298912
1967-07-28,0.29625100000000004
1967-07-31,0.29625100000000004
1967-08-01,0.29580700000000004
1967-08-02,0.29536399999999996
1967-08-03,0.294477
1967-08-04,0.294477
1967-08-07,0.29580700000000004
1967-08-08,0.294477
1967-08-09,0.294033
1967-08-10,0.294477
1967-08-11,0.293146
1967-08-14,0.28294600000000003
1967-08-15,0.279841
1967-08-16,0.271859
1967-08-17,0.26609299999999997
1967-08-18,0.268754
1967-08-21,0.26609299999999997
1967-08-22,0.264319
1967-08-23,0.258997
1967-08-24,0.261658
1967-08-25,0.26077100000000003
1967-08-28,0.263432
1967-08-29,0.268754
1967-08-30,0.278511
1967-08-31,0.27585
1967-09-01,0.28294600000000003
1967-09-05,0.28605
1967-09-06,0.288711
1967-09-07,0.286494
1967-09-08,0.285607
1967-09-11,0.28472
1967-09-12,0.286494
1967-09-13,0.289155
1967-09-14,0.289155
1967-09-15,0.28826799999999997
1967-09-18,0.28605
1967-09-19,0.285163
1967-09-20,0.286937
1967-09-21,0.289155
1967-09-22,0.29181599999999996
1967-09-25,0.292259
1967-09-26,0.28472
1967-09-27,0.283833
1967-09-28,0.285607
1967-09-29,0.286937
1967-10-02,0.285607
1967-10-03,0.283833
1967-10-04,0.282059
1967-10-05,0.283833
1967-10-06,0.280285
1967-10-09,0.280285
1967-10-10,0.27318899999999996
1967-10-11,0.27585
1967-10-12,0.277624
1967-10-13,0.27318899999999996
1967-10-16,0.272302
1967-10-17,0.272746
1967-10-18,0.27318899999999996
1967-10-19,0.27452
1967-10-20,0.27318899999999996
1967-10-23,0.27008499999999996
1967-10-24,0.273633
1967-10-25,0.276737
1967-10-26,0.28294600000000003
1967-10-27,0.28782399999999997
1967-10-30,0.29270300000000005
1967-10-31,0.29270300000000005
1967-11-01,0.29137199999999996
1967-11-02,0.290929
1967-11-03,0.289155
1967-11-06,0.26609299999999997
1967-11-08,0.264319
1967-11-09,0.272746
1967-11-10,0.277181
1967-11-13,0.276737
1967-11-14,0.271415
1967-11-15,0.272302
1967-11-16,0.27052800000000005
1967-11-17,0.278511
1967-11-20,0.272302
1967-11-21,0.272302
1967-11-22,0.272302
1967-11-24,0.269198
1967-11-27,0.277624
1967-11-28,0.282059
1967-11-29,0.285163
1967-11-30,0.289155
1967-12-01,0.283389
1967-12-04,0.281615
1967-12-05,0.276737
1967-12-06,0.26964099999999996
1967-12-07,0.262545
1967-12-08,0.251902
1967-12-11,0.258997
1967-12-12,0.262989
1967-12-13,0.261658
1967-12-14,0.251902
1967-12-15,0.250128
1967-12-18,0.241258
1967-12-19,0.252789
1967-12-20,0.26609299999999997
1967-12-21,0.262545
1967-12-22,0.251015
1967-12-26,0.251015
1967-12-27,0.252345
1967-12-28,0.24746700000000002
1967-12-29,0.254563
1968-01-02,0.24746700000000002
1968-01-03,0.244806
1968-01-04,0.24746700000000002
1968-01-05,0.24658000000000002
1968-01-08,0.24170100000000003
1968-01-09,0.24170100000000003
1968-01-10,0.24170100000000003
1968-01-11,0.244362
1968-01-12,0.243475
1968-01-15,0.243919
1968-01-16,0.244362
1968-01-17,0.244806
1968-01-18,0.243919
1968-01-19,0.24170100000000003
1968-01-22,0.226179
1968-01-23,0.227066
1968-01-24,0.22928400000000002
1968-01-25,0.229727
1968-01-26,0.22928400000000002
1968-01-29,0.227066
1968-01-30,0.223518
1968-01-31,0.21731
1968-02-01,0.211544
1968-02-02,0.219084
1968-02-05,0.212875
1968-02-06,0.20976999999999998
1968-02-07,0.212875
1968-02-08,0.212875
1968-02-09,0.21819699999999997
1968-02-13,0.211988
1968-02-14,0.214205
1968-02-15,0.215092
1968-02-16,0.21686599999999998
1968-02-19,0.221744
1968-02-20,0.231501
1968-02-21,0.22529200000000002
1968-02-23,0.22529200000000002
1968-02-26,0.216423
1968-02-27,0.21864
1968-02-28,0.21819699999999997
1968-02-29,0.211101
1968-03-01,0.212875
1968-03-04,0.21021399999999998
1968-03-05,0.21464899999999998
1968-03-06,0.221744
1968-03-07,0.22751
1968-03-08,0.226623
1968-03-11,0.23416199999999998
1968-03-12,0.240814
1968-03-13,0.23859699999999998
1968-03-14,0.23061399999999999
1968-03-15,0.237267
1968-03-18,0.242588
1968-03-19,0.24303200000000003
1968-03-20,0.24303200000000003
1968-03-21,0.241258
1968-03-22,0.242588
1968-03-25,0.24170100000000003
1968-03-26,0.251902
1968-03-27,0.25811100000000003
1968-03-28,0.251902
1968-03-29,0.26121500000000003
1968-04-01,0.274963
1968-04-02,0.270972
1968-04-03,0.267424
1968-04-04,0.26609299999999997
1968-04-05,0.258997
1968-04-08,0.26609299999999997
1968-04-10,0.263432
1968-04-11,0.26565
1968-04-15,0.26653699999999997
1968-04-16,0.264763
1968-04-17,0.261658
1968-04-18,0.258997
1968-04-19,0.25811100000000003
1968-04-22,0.26565
1968-04-23,0.273633
1968-04-24,0.277181
1968-04-25,0.278511
1968-04-26,0.290485
1968-04-29,0.289155
1968-04-30,0.282059
1968-05-01,0.28294600000000003
1968-05-02,0.283833
1968-05-03,0.278511
1968-05-06,0.283833
1968-05-07,0.29359
1968-05-08,0.294477
1968-05-09,0.290485
1968-05-10,0.294033
1968-05-13,0.299798
1968-05-14,0.29580700000000004
1968-05-15,0.294033
1968-05-16,0.298025
1968-05-17,0.297581
1968-05-20,0.29359
1968-05-21,0.298025
1968-05-22,0.298468
1968-05-23,0.297581
1968-05-24,0.298912
1968-05-27,0.293146
1968-05-28,0.289155
1968-05-29,0.29181599999999996
1968-05-31,0.294477
1968-06-03,0.302016
1968-06-04,0.300685
1968-06-05,0.311773
1968-06-06,0.317538
1968-06-07,0.315764
1968-06-10,0.319312
1968-06-11,0.323303
1968-06-13,0.319312
1968-06-14,0.318425
1968-06-17,0.31798200000000004
1968-06-18,0.317538
1968-06-20,0.30512
1968-06-21,0.30645100000000003
1968-06-24,0.302016
1968-06-25,0.298025
1968-06-27,0.290929
1968-06-28,0.286494
1968-07-01,0.281172
1968-07-02,0.280285
1968-07-03,0.285607
1968-07-08,0.29491999999999996
1968-07-09,0.28782399999999997
1968-07-11,0.280285
1968-07-12,0.27052800000000005
1968-07-15,0.26964099999999996
1968-07-16,0.274963
1968-07-18,0.274963
1968-07-19,0.27008499999999996
1968-07-22,0.262989
1968-07-23,0.267424
1968-07-25,0.256337
1968-07-26,0.25766700000000003
1968-07-29,0.25811100000000003
1968-07-30,0.262989
1968-08-01,0.264763
1968-08-02,0.262545
1968-08-05,0.27052800000000005
1968-08-06,0.27052800000000005
1968-08-08,0.27008499999999996
1968-08-09,0.268311
1968-08-12,0.271859
1968-08-13,0.271859
1968-08-15,0.267424
1968-08-16,0.271415
1968-08-19,0.272302
1968-08-20,0.271415
1968-08-22,0.268754
1968-08-23,0.26964099999999996
1968-08-26,0.27008499999999996
1968-08-27,0.26565
1968-08-29,0.26609299999999997
1968-08-30,0.27052800000000005
1968-09-03,0.28072800000000003
1968-09-04,0.286494
1968-09-05,0.28826799999999997
1968-09-06,0.283833
1968-09-09,0.277624
1968-09-10,0.27407600000000004
1968-09-12,0.276737
1968-09-13,0.281172
1968-09-16,0.28826799999999997
1968-09-17,0.290042
1968-09-19,0.283833
1968-09-20,0.279841
1968-09-23,0.279841
1968-09-24,0.275407
1968-09-26,0.27318899999999996
1968-09-27,0.272302
1968-09-30,0.27318899999999996
1968-10-01,0.277624
1968-10-03,0.286494
1968-10-04,0.287381
1968-10-07,0.28826799999999997
1968-10-08,0.285607
1968-10-10,0.282059
1968-10-11,0.282502
1968-10-14,0.28072800000000003
1968-10-15,0.280285
1968-10-17,0.28294600000000003
1968-10-18,0.289155
1968-10-21,0.286937
1968-10-22,0.28782399999999997
1968-10-24,0.287381
1968-10-25,0.290042
1968-10-28,0.289598
1968-10-29,0.292259
1968-10-31,0.29580700000000004
1968-11-01,0.290042
1968-11-04,0.290042
1968-11-06,0.289598
1968-11-07,0.290929
1968-11-08,0.298912
1968-11-12,0.310886
1968-11-13,0.304677
1968-11-14,0.308225
1968-11-15,0.308668
1968-11-18,0.316651
1968-11-19,0.31709499999999996
1968-11-21,0.316208
1968-11-22,0.319312
1968-11-25,0.317538
1968-11-26,0.318868
1968-11-27,0.319312
1968-11-29,0.317538
1968-12-02,0.315764
1968-12-03,0.318425
1968-12-05,0.31354699999999996
1968-12-06,0.314434
1968-12-09,0.312216
1968-12-10,0.311329
1968-12-12,0.309112
1968-12-13,0.308225
1968-12-16,0.308668
1968-12-17,0.308225
1968-12-19,0.31399
1968-12-20,0.310886
1968-12-23,0.303346
1968-12-24,0.30512
1968-12-26,0.30778099999999997
1968-12-27,0.30778099999999997
1968-12-30,0.296694
1968-12-31,0.297581
1969-01-02,0.29270300000000005
1969-01-03,0.294477
1969-01-06,0.292259
1969-01-07,0.282059
1969-01-08,0.282059
1969-01-09,0.281172
1969-01-10,0.28072800000000003
1969-01-13,0.281172
1969-01-14,0.282502
1969-01-15,0.28072800000000003
1969-01-16,0.28472
1969-01-17,0.290485
1969-01-20,0.29580700000000004
1969-01-21,0.29580700000000004
1969-01-22,0.294477
1969-01-23,0.29625100000000004
1969-01-24,0.29625100000000004
1969-01-27,0.298025
1969-01-28,0.29625100000000004
1969-01-29,0.29625100000000004
1969-01-30,0.290485
1969-01-31,0.290042
1969-02-03,0.285607
1969-02-04,0.282502
1969-02-05,0.28072800000000003
1969-02-06,0.281172
1969-02-07,0.28472
1969-02-11,0.28294600000000003
1969-02-12,0.280285
1969-02-13,0.277181
1969-02-14,0.273633
1969-02-17,0.27452
1969-02-18,0.27008499999999996
1969-02-19,0.267867
1969-02-20,0.268754
1969-02-24,0.26964099999999996
1969-02-25,0.271415
1969-02-26,0.274963
1969-02-27,0.276737
1969-02-28,0.276737
1969-03-03,0.274963
1969-03-04,0.28294600000000003
1969-03-05,0.290042
1969-03-06,0.285163
1969-03-07,0.281172
1969-03-10,0.27585
1969-03-11,0.286494
1969-03-12,0.285607
1969-03-13,0.274963
1969-03-14,0.276294
1969-03-17,0.27407600000000004
1969-03-18,0.277624
1969-03-19,0.285163
1969-03-20,0.29181599999999996
1969-03-21,0.29359
1969-03-24,0.29181599999999996
1969-03-25,0.29137199999999996
1969-03-26,0.303346
1969-03-27,0.314434
1969-03-28,0.311773
1969-04-01,0.31266
1969-04-02,0.308668
1969-04-03,0.30600700000000003
1969-04-07,0.298912
1969-04-08,0.299798
1969-04-09,0.302016
1969-04-10,0.299798
1969-04-11,0.296694
1969-04-14,0.297138
1969-04-15,0.296694
1969-04-16,0.299798
1969-04-17,0.29935500000000004
1969-04-18,0.298025
1969-04-21,0.29625100000000004
1969-04-22,0.294477
1969-04-23,0.297581
1969-04-24,0.298025
1969-04-25,0.301572
1969-04-28,0.29625100000000004
1969-04-29,0.30290300000000003
1969-04-30,0.30290300000000003
1969-05-01,0.30245900000000003
1969-05-02,0.304677
1969-05-05,0.308668
1969-05-06,0.311329
1969-05-07,0.31399
1969-05-08,0.31266
1969-05-09,0.317538
1969-05-12,0.315764
1969-05-13,0.319312
1969-05-14,0.314877
1969-05-15,0.31399
1969-05-16,0.312216
1969-05-19,0.308668
1969-05-20,0.30778099999999997
1969-05-21,0.312216
1969-05-22,0.316208
1969-05-23,0.31798200000000004
1969-05-26,0.335278
1969-05-27,0.325521
1969-05-28,0.32419000000000003
1969-05-29,0.32419000000000003
1969-06-02,0.321973
1969-06-03,0.318868
1969-06-04,0.318425
1969-06-05,0.315764
1969-06-06,0.31399
1969-06-09,0.30999899999999997
1969-06-10,0.311773
1969-06-11,0.312216
1969-06-12,0.308668
1969-06-13,0.310886
1969-06-16,0.31266
1969-06-17,0.31354699999999996
1969-06-18,0.310442
1969-06-19,0.310442
1969-06-20,0.304677
1969-06-23,0.301572
1969-06-24,0.306894
1969-06-25,0.30512
1969-06-26,0.298025
1969-06-27,0.29580700000000004
1969-06-30,0.290042
1969-07-01,0.298025
1969-07-02,0.30645100000000003
1969-07-03,0.308668
1969-07-07,0.304677
1969-07-08,0.304677
1969-07-09,0.30512
1969-07-10,0.302016
1969-07-11,0.298912
1969-07-14,0.29491999999999996
1969-07-15,0.292259
1969-07-16,0.298025
1969-07-17,0.298468
1969-07-18,0.29536399999999996
1969-07-22,0.29536399999999996
1969-07-23,0.29536399999999996
1969-07-24,0.29625100000000004
1969-07-25,0.29359
1969-07-28,0.29137199999999996
1969-07-29,0.290485
1969-07-30,0.297138
1969-07-31,0.307338
1969-08-01,0.319312
1969-08-04,0.315764
1969-08-05,0.318868
1969-08-06,0.326851
1969-08-07,0.325077
1969-08-08,0.317538
1969-08-11,0.315764
1969-08-12,0.318868
1969-08-13,0.316651
1969-08-14,0.316651
1969-08-15,0.32463400000000003
1969-08-18,0.326851
1969-08-19,0.331286
1969-08-20,0.32995599999999997
1969-08-21,0.32463400000000003
1969-08-22,0.314434
1969-08-25,0.30999899999999997
1969-08-26,0.312216
1969-08-27,0.319312
1969-08-28,0.325077
1969-08-29,0.323747
1969-09-02,0.321973
1969-09-03,0.317538
1969-09-04,0.319312
1969-09-05,0.319312
1969-09-08,0.31399
1969-09-09,0.317538
1969-09-10,0.322416
1969-09-11,0.325964
1969-09-12,0.327295
1969-09-15,0.337052
1969-09-16,0.336608
1969-09-17,0.337052
1969-09-18,0.340599
1969-09-19,0.344591
1969-09-22,0.344147
1969-09-23,0.344591
1969-09-24,0.34326
1969-09-25,0.34193
1969-09-26,0.341043
1969-09-29,0.335721
1969-09-30,0.339269
1969-10-01,0.337939
1969-10-02,0.344147
1969-10-03,0.348139
1969-10-06,0.35213
1969-10-07,0.35213
1969-10-08,0.347695
1969-10-09,0.353461
1969-10-10,0.36144299999999996
1969-10-13,0.362774
1969-10-14,0.363661
1969-10-15,0.365435
1969-10-16,0.36987
1969-10-17,0.38672199999999995
1969-10-20,0.39027
1969-10-21,0.39647899999999997
1969-10-22,0.38317399999999996
1969-10-23,0.376079
1969-10-24,0.381844
1969-10-27,0.395592
1969-10-28,0.393375
1969-10-29,0.38672199999999995
1969-10-30,0.382287
1969-10-31,0.38317399999999996
1969-11-03,0.379626
1969-11-04,0.384948
1969-11-05,0.404462
1969-11-06,0.400027
1969-11-07,0.39914
1969-11-10,0.388496
1969-11-11,0.35922600000000005
1969-11-12,0.367652
1969-11-13,0.36987
1969-11-14,0.370757
1969-11-17,0.368539
1969-11-18,0.360113
1969-11-19,0.361
1969-11-20,0.360556
1969-11-21,0.355678
1969-11-24,0.352574
1969-11-25,0.35124299999999997
1969-11-26,0.35124299999999997
1969-11-28,0.354348
1969-12-01,0.347695
1969-12-02,0.342373
1969-12-03,0.345921
1969-12-04,0.35833899999999996
1969-12-05,0.35833899999999996
1969-12-08,0.357009
1969-12-09,0.361887
1969-12-10,0.357452
1969-12-11,0.359669
1969-12-12,0.357896
1969-12-15,0.361
1969-12-16,0.35922600000000005
1969-12-17,0.363217
1969-12-18,0.366765
1969-12-19,0.368539
1969-12-22,0.368539
1969-12-23,0.368539
1969-12-24,0.3712
1969-12-26,0.366322
1969-12-29,0.362774
1969-12-30,0.366322
1969-12-31,0.365435
1970-01-02,0.363217
1970-01-05,0.373861
1970-01-06,0.36987
1970-01-07,0.370757
1970-01-08,0.374305
1970-01-09,0.377853
1970-01-12,0.384061
1970-01-13,0.38317399999999996
1970-01-14,0.382287
1970-01-15,0.389383
1970-01-16,0.385835
1970-01-19,0.380957
1970-01-20,0.389383
1970-01-21,0.389383
1970-01-22,0.388496
1970-01-23,0.381844
1970-01-26,0.376079
1970-01-27,0.368983
1970-01-28,0.364548
1970-01-29,0.358783
1970-01-30,0.355678
1970-02-02,0.356122
1970-02-03,0.353017
1970-02-04,0.348582
1970-02-05,0.34193
