Date,MDU
1977-06-02,1.864197
1977-06-03,1.839506
1977-06-06,1.87037
1977-06-07,1.888889
1977-06-08,1.876543
1977-06-09,1.876543
1977-06-10,1.882716
1977-06-13,1.888889
1977-06-14,1.882716
1977-06-15,1.882716
1977-06-16,1.888889
1977-06-17,1.888889
1977-06-20,1.9012349999999998
1977-06-21,1.9135799999999998
1977-06-22,1.888889
1977-06-23,1.864197
1977-06-24,1.858025
1977-06-27,1.851852
1977-06-28,1.864197
1977-06-29,1.851852
1977-06-30,1.858025
1977-07-01,1.876543
1977-07-05,1.876543
1977-07-06,1.87037
1977-07-07,1.87037
1977-07-08,1.858025
1977-07-11,1.851852
1977-07-12,1.851852
1977-07-13,1.864197
1977-07-15,1.858025
1977-07-18,1.882716
1977-07-19,1.87037
1977-07-20,1.882716
1977-07-21,1.9012349999999998
1977-07-22,1.9382720000000002
1977-07-25,1.9382720000000002
1977-07-26,1.9382720000000002
1977-07-27,1.9506169999999998
1977-07-28,1.9135799999999998
1977-07-29,1.9012349999999998
1977-08-01,1.9259259999999998
1977-08-02,1.9320990000000002
1977-08-03,1.9382720000000002
1977-08-04,1.969136
1977-08-05,1.975309
1977-08-08,1.962963
1977-08-09,1.9444439999999998
1977-08-10,1.9506169999999998
1977-08-11,1.9506169999999998
1977-08-12,1.9382720000000002
1977-08-15,1.907407
1977-08-16,1.8950619999999998
1977-08-17,1.882716
1977-08-18,1.882716
1977-08-19,1.87037
1977-08-22,1.845679
1977-08-23,1.82716
1977-08-24,1.82716
1977-08-25,1.796296
1977-08-26,1.790123
1977-08-29,1.8024689999999999
1977-08-30,1.8086419999999999
1977-08-31,1.839506
1977-09-01,1.839506
1977-09-02,1.8086419999999999
1977-09-06,1.8086419999999999
1977-09-07,1.8024689999999999
1977-09-08,1.8024689999999999
1977-09-09,1.8024689999999999
1977-09-12,1.790123
1977-09-13,1.790123
1977-09-14,1.8024689999999999
1977-09-15,1.8086419999999999
1977-09-16,1.820988
1977-09-19,1.8086419999999999
1977-09-20,1.8024689999999999
1977-09-21,1.8024689999999999
1977-09-22,1.8024689999999999
1977-09-23,1.8086419999999999
1977-09-26,1.814815
1977-09-27,1.8086419999999999
1977-09-28,1.796296
1977-09-29,1.8024689999999999
1977-09-30,1.8024689999999999
1977-10-03,1.8024689999999999
1977-10-04,1.790123
1977-10-05,1.8086419999999999
1977-10-06,1.814815
1977-10-07,1.8024689999999999
1977-10-10,1.8086419999999999
1977-10-11,1.8024689999999999
1977-10-12,1.790123
1977-10-13,1.7777779999999999
1977-10-14,1.7777779999999999
1977-10-17,1.7530860000000001
1977-10-18,1.703704
1977-10-19,1.6913580000000001
1977-10-20,1.679012
1977-10-21,1.679012
1977-10-24,1.654321
1977-10-25,1.7160490000000002
1977-10-26,1.7777779999999999
1977-10-27,1.814815
1977-10-28,1.82716
1977-10-31,1.82716
1977-11-01,1.833333
1977-11-02,1.839506
1977-11-03,1.845679
1977-11-04,1.82716
1977-11-07,1.845679
1977-11-08,1.845679
1977-11-09,1.833333
1977-11-10,1.833333
1977-11-11,1.845679
1977-11-14,1.851852
1977-11-15,1.82716
1977-11-16,1.845679
1977-11-17,1.858025
1977-11-18,1.839506
1977-11-21,1.814815
1977-11-22,1.814815
1977-11-23,1.8024689999999999
1977-11-25,1.833333
1977-11-28,1.7777779999999999
1977-11-29,1.7469139999999999
1977-11-30,1.740741
1977-12-01,1.740741
1977-12-02,1.740741
1977-12-05,1.734568
1977-12-06,1.7283950000000001
1977-12-07,1.7283950000000001
1977-12-08,1.7283950000000001
1977-12-09,1.7160490000000002
1977-12-12,1.7283950000000001
1977-12-13,1.679012
1977-12-14,1.679012
1977-12-15,1.6975310000000001
1977-12-16,1.709877
1977-12-19,1.7160490000000002
1977-12-20,1.734568
1977-12-21,1.734568
1977-12-22,1.759259
1977-12-23,1.765432
1977-12-27,1.759259
1977-12-28,1.759259
1977-12-29,1.765432
1977-12-30,1.7777779999999999
1978-01-03,1.814815
1978-01-04,1.814815
1978-01-05,1.814815
1978-01-06,1.8086419999999999
1978-01-09,1.796296
1978-01-10,1.7777779999999999
1978-01-11,1.765432
1978-01-12,1.7777779999999999
1978-01-13,1.7777779999999999
1978-01-16,1.765432
1978-01-17,1.765432
1978-01-18,1.7469139999999999
1978-01-19,1.759259
1978-01-20,1.740741
1978-01-23,1.7283950000000001
1978-01-24,1.7283950000000001
1978-01-25,1.7283950000000001
1978-01-26,1.7283950000000001
1978-01-27,1.703704
1978-01-30,1.6975310000000001
1978-01-31,1.685185
1978-02-01,1.7160490000000002
1978-02-02,1.6913580000000001
1978-02-03,1.7160490000000002
1978-02-06,1.7160490000000002
1978-02-07,1.7283950000000001
1978-02-08,1.703704
1978-02-09,1.6913580000000001
1978-02-10,1.7283950000000001
1978-02-13,1.703704
1978-02-14,1.6913580000000001
1978-02-15,1.7283950000000001
1978-02-16,1.703704
1978-02-17,1.703704
1978-02-21,1.7160490000000002
1978-02-22,1.6913580000000001
1978-02-23,1.7160490000000002
1978-02-24,1.679012
1978-02-27,1.703704
1978-02-28,1.654321
1978-03-01,1.666667
1978-03-02,1.654321
1978-03-03,1.604938
1978-03-06,1.580247
1978-03-07,1.580247
1978-03-08,1.617284
1978-03-09,1.617284
1978-03-10,1.617284
1978-03-13,1.604938
1978-03-14,1.604938
1978-03-15,1.604938
1978-03-16,1.62963
1978-03-17,1.617284
1978-03-20,1.604938
1978-03-21,1.580247
1978-03-22,1.592593
1978-03-23,1.592593
1978-03-27,1.592593
1978-03-28,1.592593
1978-03-29,1.604938
1978-03-30,1.592593
1978-03-31,1.604938
1978-04-03,1.617284
1978-04-04,1.592593
1978-04-05,1.617284
1978-04-06,1.654321
1978-04-07,1.654321
1978-04-10,1.62963
1978-04-11,1.641975
1978-04-12,1.641975
1978-04-13,1.654321
1978-04-14,1.62963
1978-04-17,1.666667
1978-04-18,1.666667
1978-04-19,1.666667
1978-04-20,1.641975
1978-04-21,1.641975
1978-04-24,1.62963
1978-04-25,1.641975
1978-04-26,1.6913580000000001
1978-04-27,1.703704
1978-04-28,1.7160490000000002
1978-05-01,1.703704
1978-05-02,1.6913580000000001
1978-05-03,1.679012
1978-05-04,1.679012
1978-05-05,1.679012
1978-05-08,1.666667
1978-05-09,1.62963
1978-05-10,1.641975
1978-05-11,1.62963
1978-05-12,1.654321
1978-05-15,1.641975
1978-05-16,1.62963
1978-05-17,1.654321
1978-05-18,1.617284
1978-05-19,1.617284
1978-05-22,1.617284
1978-05-23,1.617284
1978-05-24,1.580247
1978-05-25,1.617284
1978-05-26,1.62963
1978-05-30,1.666667
1978-05-31,1.6913580000000001
1978-06-01,1.703704
1978-06-02,1.654321
1978-06-05,1.654321
1978-06-06,1.6913580000000001
1978-06-07,1.654321
1978-06-08,1.6913580000000001
1978-06-09,1.666667
1978-06-12,1.62963
1978-06-13,1.641975
1978-06-14,1.666667
1978-06-15,1.666667
1978-06-16,1.654321
1978-06-19,1.654321
1978-06-20,1.654321
1978-06-21,1.666667
1978-06-22,1.641975
1978-06-23,1.6913580000000001
1978-06-26,1.679012
1978-06-27,1.666667
1978-06-28,1.654321
1978-06-29,1.654321
1978-06-30,1.666667
1978-07-03,1.679012
1978-07-05,1.62963
1978-07-06,1.617284
1978-07-07,1.617284
1978-07-10,1.641975
1978-07-11,1.62963
1978-07-12,1.62963
1978-07-13,1.641975
1978-07-14,1.654321
1978-07-17,1.679012
1978-07-18,1.654321
1978-07-19,1.641975
1978-07-20,1.617284
1978-07-21,1.641975
1978-07-24,1.62963
1978-07-25,1.7283950000000001
1978-07-26,1.7160490000000002
1978-07-27,1.7160490000000002
1978-07-28,1.7160490000000002
1978-07-31,1.641975
1978-08-01,1.641975
1978-08-02,1.666667
1978-08-03,1.703704
1978-08-04,1.7160490000000002
1978-08-07,1.6913580000000001
1978-08-08,1.679012
1978-08-09,1.703704
1978-08-10,1.7160490000000002
1978-08-11,1.703704
1978-08-14,1.703704
1978-08-15,1.7283950000000001
1978-08-16,1.765432
1978-08-17,1.740741
1978-08-18,1.765432
1978-08-21,1.7283950000000001
1978-08-22,1.7160490000000002
1978-08-23,1.740741
1978-08-24,1.7530860000000001
1978-08-25,1.7530860000000001
1978-08-28,1.765432
1978-08-29,1.7777779999999999
1978-08-30,1.765432
1978-08-31,1.7160490000000002
1978-09-01,1.7530860000000001
1978-09-05,1.790123
1978-09-06,1.765432
1978-09-07,1.7530860000000001
1978-09-08,1.765432
1978-09-11,1.765432
1978-09-12,1.765432
1978-09-13,1.7777779999999999
1978-09-14,1.7777779999999999
1978-09-15,1.7777779999999999
1978-09-18,1.7777779999999999
1978-09-19,1.790123
1978-09-20,1.7777779999999999
1978-09-21,1.7777779999999999
1978-09-22,1.8024689999999999
1978-09-25,1.7777779999999999
1978-09-26,1.790123
1978-09-27,1.7777779999999999
1978-09-28,1.790123
1978-09-29,1.7777779999999999
1978-10-02,1.7777779999999999
1978-10-03,1.765432
1978-10-04,1.765432
1978-10-05,1.765432
1978-10-06,1.765432
1978-10-09,1.765432
1978-10-10,1.7530860000000001
1978-10-11,1.740741
1978-10-12,1.7160490000000002
1978-10-13,1.703704
1978-10-16,1.7160490000000002
1978-10-17,1.703704
1978-10-18,1.679012
1978-10-19,1.666667
1978-10-20,1.62963
1978-10-23,1.580247
1978-10-24,1.592593
1978-10-25,1.617284
1978-10-26,1.604938
1978-10-27,1.617284
1978-10-30,1.617284
1978-10-31,1.62963
1978-11-01,1.679012
1978-11-02,1.666667
1978-11-03,1.703704
1978-11-06,1.654321
1978-11-07,1.62963
1978-11-08,1.679012
1978-11-09,1.654321
1978-11-10,1.679012
1978-11-13,1.641975
1978-11-14,1.604938
1978-11-15,1.604938
1978-11-16,1.617284
1978-11-17,1.654321
1978-11-20,1.654321
1978-11-21,1.703704
1978-11-22,1.6913580000000001
1978-11-24,1.7160490000000002
1978-11-27,1.7160490000000002
1978-11-28,1.7160490000000002
1978-11-29,1.7283950000000001
1978-11-30,1.7283950000000001
1978-12-01,1.641975
1978-12-04,1.666667
1978-12-05,1.6913580000000001
1978-12-06,1.654321
1978-12-07,1.666667
1978-12-08,1.666667
1978-12-11,1.654321
1978-12-12,1.641975
1978-12-13,1.666667
1978-12-14,1.679012
1978-12-15,1.666667
1978-12-18,1.641975
1978-12-19,1.62963
1978-12-20,1.604938
1978-12-21,1.62963
1978-12-22,1.62963
1978-12-26,1.62963
1978-12-27,1.604938
1978-12-28,1.604938
1978-12-29,1.62963
1979-01-02,1.604938
1979-01-03,1.62963
1979-01-04,1.654321
1979-01-05,1.666667
1979-01-08,1.666667
1979-01-09,1.666667
1979-01-10,1.654321
1979-01-11,1.654321
1979-01-12,1.666667
1979-01-15,1.654321
1979-01-16,1.641975
1979-01-17,1.654321
1979-01-18,1.654321
1979-01-19,1.666667
1979-01-22,1.679012
1979-01-23,1.6913580000000001
1979-01-24,1.703704
1979-01-25,1.703704
1979-01-26,1.7160490000000002
1979-01-29,1.7160490000000002
1979-01-30,1.703704
1979-01-31,1.703704
1979-02-01,1.679012
1979-02-02,1.666667
1979-02-05,1.666667
1979-02-06,1.679012
1979-02-07,1.666667
1979-02-08,1.666667
1979-02-09,1.679012
1979-02-12,1.679012
1979-02-13,1.679012
1979-02-14,1.6913580000000001
1979-02-15,1.7530860000000001
1979-02-16,1.666667
1979-02-20,1.679012
1979-02-21,1.666667
1979-02-22,1.666667
1979-02-23,1.654321
1979-02-26,1.666667
1979-02-27,1.641975
1979-02-28,1.654321
1979-03-01,1.679012
1979-03-02,1.666667
1979-03-05,1.641975
1979-03-06,1.641975
1979-03-07,1.641975
1979-03-08,1.654321
1979-03-09,1.6913580000000001
1979-03-12,1.703704
1979-03-13,1.703704
1979-03-14,1.703704
1979-03-15,1.6913580000000001
1979-03-16,1.703704
1979-03-19,1.7160490000000002
1979-03-20,1.703704
1979-03-21,1.679012
1979-03-22,1.679012
1979-03-23,1.703704
1979-03-26,1.679012
1979-03-27,1.679012
1979-03-28,1.703704
1979-03-29,1.6913580000000001
1979-03-30,1.666667
1979-04-02,1.6913580000000001
1979-04-03,1.7160490000000002
1979-04-04,1.765432
1979-04-05,1.790123
1979-04-06,1.8024689999999999
1979-04-09,1.7777779999999999
1979-04-10,1.8024689999999999
1979-04-11,1.8024689999999999
1979-04-12,1.765432
1979-04-16,1.7530860000000001
1979-04-17,1.765432
1979-04-18,1.7777779999999999
1979-04-19,1.7777779999999999
1979-04-20,1.740741
1979-04-23,1.740741
1979-04-24,1.765432
1979-04-25,1.7777779999999999
1979-04-26,1.7530860000000001
1979-04-27,1.7530860000000001
1979-04-30,1.7530860000000001
1979-05-01,1.740741
1979-05-02,1.7160490000000002
1979-05-03,1.7160490000000002
1979-05-04,1.7160490000000002
1979-05-07,1.703704
1979-05-08,1.666667
1979-05-09,1.654321
1979-05-10,1.654321
1979-05-11,1.666667
1979-05-14,1.641975
1979-05-15,1.641975
1979-05-16,1.641975
1979-05-17,1.62963
1979-05-18,1.592593
1979-05-21,1.62963
1979-05-22,1.641975
1979-05-23,1.679012
1979-05-24,1.6913580000000001
1979-05-25,1.679012
1979-05-29,1.703704
1979-05-30,1.6913580000000001
1979-05-31,1.679012
1979-06-01,1.641975
1979-06-04,1.654321
1979-06-05,1.654321
1979-06-06,1.641975
1979-06-07,1.666667
1979-06-08,1.666667
1979-06-11,1.679012
1979-06-12,1.7160490000000002
1979-06-13,1.679012
1979-06-14,1.7160490000000002
1979-06-15,1.7283950000000001
1979-06-18,1.703704
1979-06-19,1.6913580000000001
1979-06-20,1.679012
1979-06-21,1.6913580000000001
1979-06-22,1.7160490000000002
1979-06-25,1.7160490000000002
1979-06-26,1.703704
1979-06-27,1.6913580000000001
1979-06-28,1.6913580000000001
1979-06-29,1.703704
1979-07-02,1.703704
1979-07-03,1.7283950000000001
1979-07-05,1.7530860000000001
1979-07-06,1.765432
1979-07-09,1.814815
1979-07-10,1.82716
1979-07-11,1.8024689999999999
1979-07-12,1.82716
1979-07-13,1.814815
1979-07-16,1.839506
1979-07-17,1.888889
1979-07-18,1.82716
1979-07-19,1.9012349999999998
1979-07-20,1.864197
1979-07-23,1.839506
1979-07-24,1.864197
1979-07-25,1.864197
1979-07-26,1.851852
1979-07-27,1.851852
1979-07-30,1.851852
1979-07-31,1.864197
1979-08-01,1.839506
1979-08-02,1.864197
1979-08-03,1.876543
1979-08-06,1.864197
1979-08-07,1.876543
1979-08-08,1.851852
1979-08-09,1.864197
1979-08-10,1.864197
1979-08-13,1.864197
1979-08-14,1.851852
1979-08-15,1.839506
1979-08-16,1.839506
1979-08-17,1.851852
1979-08-20,1.839506
1979-08-21,1.839506
1979-08-22,1.839506
1979-08-23,1.851852
1979-08-24,1.864197
1979-08-27,1.851852
1979-08-28,1.839506
1979-08-29,1.839506
1979-08-30,1.765432
1979-08-31,1.7530860000000001
1979-09-04,1.7530860000000001
1979-09-05,1.703704
1979-09-06,1.740741
1979-09-07,1.7283950000000001
1979-09-10,1.7283950000000001
1979-09-11,1.7160490000000002
1979-09-12,1.703704
1979-09-13,1.703704
1979-09-14,1.7283950000000001
1979-09-17,1.7283950000000001
1979-09-18,1.7530860000000001
1979-09-19,1.7777779999999999
1979-09-20,1.8024689999999999
1979-09-21,1.82716
1979-09-24,1.839506
1979-09-25,1.851852
1979-09-26,1.82716
1979-09-27,1.82716
1979-09-28,1.814815
1979-10-01,1.839506
1979-10-02,1.839506
1979-10-03,1.8024689999999999
1979-10-04,1.7777779999999999
1979-10-05,1.740741
1979-10-08,1.7283950000000001
1979-10-09,1.679012
1979-10-10,1.654321
1979-10-11,1.7283950000000001
1979-10-12,1.7283950000000001
1979-10-15,1.679012
1979-10-16,1.641975
1979-10-17,1.654321
1979-10-18,1.666667
1979-10-19,1.654321
1979-10-22,1.654321
1979-10-23,1.654321
1979-10-24,1.654321
1979-10-25,1.679012
1979-10-26,1.679012
1979-10-29,1.62963
1979-10-30,1.604938
1979-10-31,1.604938
1979-11-01,1.7283950000000001
1979-11-02,1.7530860000000001
1979-11-05,1.8024689999999999
1979-11-06,1.814815
1979-11-07,1.740741
1979-11-08,1.7530860000000001
1979-11-09,1.8024689999999999
1979-11-12,1.790123
1979-11-13,1.7777779999999999
1979-11-14,1.8024689999999999
1979-11-15,1.814815
1979-11-16,1.814815
1979-11-19,1.790123
1979-11-20,1.790123
1979-11-21,1.790123
1979-11-23,1.8024689999999999
1979-11-26,1.8024689999999999
1979-11-27,1.8024689999999999
1979-11-28,1.8024689999999999
1979-11-29,1.7777779999999999
1979-11-30,1.7777779999999999
1979-12-03,1.790123
1979-12-04,1.790123
1979-12-05,1.8024689999999999
1979-12-06,1.814815
1979-12-07,1.851852
1979-12-10,1.8024689999999999
1979-12-11,1.790123
1979-12-12,1.8024689999999999
1979-12-13,1.814815
1979-12-14,1.8024689999999999
1979-12-17,1.814815
1979-12-18,1.839506
1979-12-19,1.839506
1979-12-20,1.839506
1979-12-21,1.851852
1979-12-24,1.839506
1979-12-26,1.9012349999999998
1979-12-27,1.9506169999999998
1979-12-28,1.9135799999999998
1979-12-31,1.9135799999999998
1980-01-02,1.9135799999999998
1980-01-03,1.851852
1980-01-04,1.876543
1980-01-07,1.9506169999999998
1980-01-08,1.962963
1980-01-09,1.9135799999999998
1980-01-10,1.9259259999999998
1980-01-11,1.9259259999999998
1980-01-14,1.9382720000000002
1980-01-15,1.888889
1980-01-16,1.876543
1980-01-17,1.9012349999999998
1980-01-18,1.9012349999999998
1980-01-21,1.888889
1980-01-22,1.9012349999999998
1980-01-23,1.876543
1980-01-24,1.864197
1980-01-25,1.888889
1980-01-28,1.876543
1980-01-29,1.864197
1980-01-30,1.876543
1980-01-31,1.876543
1980-02-01,1.888889
1980-02-04,1.851852
1980-02-05,1.82716
1980-02-06,1.839506
1980-02-07,1.851852
1980-02-08,1.876543
1980-02-11,1.9506169999999998
1980-02-12,1.962963
1980-02-13,2.074074
1980-02-14,2.1358029999999997
1980-02-15,2.074074
1980-02-19,2.0370369999999998
1980-02-20,2.049383
1980-02-21,2.049383
1980-02-22,2.024691
1980-02-25,2.024691
1980-02-26,2.049383
1980-02-27,2.024691
1980-02-28,2.061728
1980-02-29,2.0
1980-03-03,1.987654
1980-03-04,1.962963
1980-03-05,1.9012349999999998
1980-03-06,1.839506
1980-03-07,1.765432
1980-03-10,1.7777779999999999
1980-03-11,1.8024689999999999
1980-03-12,1.8024689999999999
1980-03-13,1.8024689999999999
1980-03-14,1.765432
1980-03-17,1.7777779999999999
1980-03-18,1.740741
1980-03-19,1.790123
1980-03-20,1.7777779999999999
1980-03-21,1.7777779999999999
1980-03-24,1.7530860000000001
1980-03-25,1.703704
1980-03-26,1.703704
1980-03-27,1.604938
1980-03-28,1.679012
1980-03-31,1.814815
1980-04-01,1.851852
1980-04-02,1.9135799999999998
1980-04-03,1.888889
1980-04-07,1.888889
1980-04-08,1.888889
1980-04-09,1.876543
1980-04-10,1.876543
1980-04-11,1.876543
1980-04-14,1.888889
1980-04-15,1.864197
1980-04-16,1.851852
1980-04-17,1.839506
1980-04-18,1.876543
1980-04-21,1.851852
1980-04-22,1.839506
1980-04-23,1.9012349999999998
1980-04-24,1.9135799999999998
1980-04-25,1.888889
1980-04-28,1.9012349999999998
1980-04-29,1.9135799999999998
1980-04-30,1.851852
1980-05-01,1.82716
1980-05-02,1.8024689999999999
1980-05-05,1.839506
1980-05-06,1.9259259999999998
1980-05-07,1.9259259999999998
1980-05-08,1.9506169999999998
1980-05-09,1.962963
1980-05-12,1.962963
1980-05-13,1.962963
1980-05-14,1.975309
1980-05-15,1.987654
1980-05-16,1.975309
1980-05-19,2.012346
1980-05-20,2.0
1980-05-21,2.024691
1980-05-22,2.061728
1980-05-23,2.074074
1980-05-27,2.0
1980-05-28,2.0
1980-05-29,1.987654
1980-05-30,1.987654
1980-06-02,1.962963
1980-06-03,1.962963
1980-06-04,1.975309
1980-06-05,2.0
1980-06-06,2.061728
1980-06-09,2.074074
1980-06-10,2.160494
1980-06-11,2.1358029999999997
1980-06-12,2.123457
1980-06-13,2.111111
1980-06-16,2.098765
1980-06-17,2.123457
1980-06-18,2.08642
1980-06-19,2.074074
1980-06-20,2.074074
1980-06-23,2.098765
1980-06-24,2.111111
1980-06-25,2.049383
1980-06-26,2.08642
1980-06-27,2.08642
1980-06-30,2.074074
1980-07-01,2.061728
1980-07-02,2.061728
1980-07-03,2.049383
1980-07-07,2.074074
1980-07-08,2.061728
1980-07-09,2.049383
1980-07-10,2.123457
1980-07-11,2.098765
1980-07-14,2.074074
1980-07-15,2.111111
1980-07-16,2.074074
1980-07-17,2.123457
1980-07-18,2.098765
1980-07-21,2.098765
1980-07-22,2.123457
1980-07-23,2.123457
1980-07-24,2.098765
1980-07-25,2.098765
1980-07-28,2.024691
1980-07-29,2.024691
1980-07-30,2.074074
1980-07-31,2.0370369999999998
1980-08-01,2.0
1980-08-04,1.975309
1980-08-05,2.0370369999999998
1980-08-06,2.024691
1980-08-07,2.0370369999999998
1980-08-08,2.061728
1980-08-11,2.024691
1980-08-12,2.012346
1980-08-13,2.08642
1980-08-14,2.049383
1980-08-15,2.012346
1980-08-18,1.987654
1980-08-19,2.012346
1980-08-20,2.012346
1980-08-21,1.987654
1980-08-22,2.024691
1980-08-25,2.012346
1980-08-26,1.962963
1980-08-27,1.975309
1980-08-28,1.9012349999999998
1980-08-29,1.876543
1980-09-02,1.876543
1980-09-03,1.876543
1980-09-04,1.864197
1980-09-05,1.9012349999999998
1980-09-08,1.888889
1980-09-09,1.888889
1980-09-10,1.9012349999999998
1980-09-11,2.024691
1980-09-12,2.012346
1980-09-15,2.024691
1980-09-16,2.0370369999999998
1980-09-17,2.0370369999999998
1980-09-18,2.024691
1980-09-19,2.012346
1980-09-22,1.962963
1980-09-23,1.975309
1980-09-24,1.975309
1980-09-25,2.0
1980-09-26,1.975309
1980-09-29,1.962963
1980-09-30,1.975309
1980-10-01,1.9506169999999998
1980-10-02,1.9506169999999998
1980-10-03,1.9259259999999998
1980-10-06,1.962963
1980-10-07,1.9382720000000002
1980-10-08,1.962963
1980-10-09,1.962963
1980-10-10,1.9382720000000002
1980-10-13,1.962963
1980-10-14,2.0
1980-10-15,2.024691
1980-10-16,2.024691
1980-10-17,2.024691
1980-10-20,2.061728
1980-10-21,2.049383
1980-10-22,2.061728
1980-10-23,2.08642
1980-10-24,2.259259
1980-10-27,2.209877
1980-10-28,2.160494
1980-10-29,2.148148
1980-10-30,2.1358029999999997
1980-10-31,2.1728389999999997
1980-11-03,2.1851849999999997
1980-11-05,2.1728389999999997
1980-11-06,2.123457
1980-11-07,2.123457
1980-11-10,2.1728389999999997
1980-11-11,2.234568
1980-11-12,2.308642
1980-11-13,2.259259
1980-11-14,2.2839509999999996
1980-11-17,2.296296
1980-11-18,2.296296
1980-11-19,2.308642
1980-11-20,2.358025
1980-11-21,2.358025
1980-11-24,2.308642
1980-11-25,2.2839509999999996
1980-11-26,2.2839509999999996
1980-11-28,2.246914
1980-12-01,2.148148
1980-12-02,2.197531
1980-12-03,2.197531
1980-12-04,2.1728389999999997
1980-12-05,2.160494
1980-12-08,2.08642
1980-12-09,2.074074
1980-12-10,2.024691
1980-12-11,2.0
1980-12-12,2.0370369999999998
1980-12-15,2.061728
1980-12-16,2.049383
1980-12-17,2.0
1980-12-18,2.074074
1980-12-19,2.111111
1980-12-22,2.209877
1980-12-23,2.271605
1980-12-24,2.37037
1980-12-26,2.333333
1980-12-29,2.259259
1980-12-30,2.209877
1980-12-31,2.234568
1981-01-02,2.259259
1981-01-05,2.209877
1981-01-06,2.259259
1981-01-07,2.246914
1981-01-08,2.271605
1981-01-09,2.259259
1981-01-12,2.246914
1981-01-13,2.259259
1981-01-14,2.246914
1981-01-15,2.222222
1981-01-16,2.271605
1981-01-19,2.259259
1981-01-20,2.197531
1981-01-21,2.074074
1981-01-22,2.074074
1981-01-23,2.160494
1981-01-26,2.123457
1981-01-27,2.08642
1981-01-28,2.074074
1981-01-29,2.148148
1981-01-30,2.123457
