Date,HAS
1993-03-01,13.722222
1993-03-02,13.888889
1993-03-03,14.166667000000002
1993-03-04,14.0
1993-03-05,13.944445000000002
1993-03-08,14.111111
1993-03-09,14.0
1993-03-10,14.166667000000002
1993-03-11,14.222222
1993-03-12,14.222222
1993-03-15,14.333332999999998
1993-03-16,14.277778
1993-03-17,14.222222
1993-03-18,14.222222
1993-03-19,13.833332999999998
1993-03-22,13.555554999999998
1993-03-23,13.277778
1993-03-24,13.611111
1993-03-25,13.722222
1993-03-26,13.555554999999998
1993-03-29,13.666667000000002
1993-03-30,13.666667000000002
1993-03-31,13.777778
1993-04-01,13.777778
1993-04-02,13.666667000000002
1993-04-05,13.722222
1993-04-06,13.666667000000002
1993-04-07,13.722222
1993-04-08,14.055554999999998
1993-04-12,14.5
1993-04-13,14.5
1993-04-14,14.555554999999998
1993-04-15,14.555554999999998
1993-04-16,14.444445000000002
1993-04-19,14.166667000000002
1993-04-20,13.944445000000002
1993-04-21,14.166667000000002
1993-04-22,14.055554999999998
1993-04-23,14.0
1993-04-26,14.166667000000002
1993-04-27,14.111111
1993-04-28,14.222222
1993-04-29,14.277778
1993-04-30,14.611111
1993-05-03,14.555554999999998
1993-05-04,14.722222
1993-05-05,15.277778
1993-05-06,15.166667000000002
1993-05-07,14.944445000000002
1993-05-10,14.944445000000002
1993-05-11,15.111111
1993-05-12,15.333332999999998
1993-05-13,15.111111
1993-05-14,15.166667000000002
1993-05-17,15.5
1993-05-18,15.666667000000002
1993-05-19,15.944445000000002
1993-05-20,16.111110999999998
1993-05-21,16.166666
1993-05-24,16.222220999999998
1993-05-25,16.277779000000002
1993-05-26,16.388889000000002
1993-05-27,16.111110999999998
1993-05-28,15.944445000000002
1993-06-01,16.055555
1993-06-02,15.833332999999998
1993-06-03,15.722222
1993-06-04,15.666667000000002
1993-06-07,15.888889
1993-06-08,15.888889
1993-06-09,15.944445000000002
1993-06-10,16.111110999999998
1993-06-11,16.944445
1993-06-14,16.666666
1993-06-15,16.611110999999998
1993-06-16,16.777779000000002
1993-06-17,16.666666
1993-06-18,16.611110999999998
1993-06-21,16.444445
1993-06-22,16.222220999999998
1993-06-23,16.111110999999998
1993-06-24,16.166666
1993-06-25,16.277779000000002
1993-06-28,16.722220999999998
1993-06-29,16.777779000000002
1993-06-30,16.777779000000002
1993-07-01,16.5
1993-07-02,16.0
1993-07-06,15.888889
1993-07-07,15.666667000000002
1993-07-08,15.555554999999998
1993-07-09,15.611111
1993-07-12,15.611111
1993-07-13,15.611111
1993-07-14,15.722222
1993-07-15,15.333332999999998
1993-07-16,15.5
1993-07-19,15.666667000000002
1993-07-20,15.722222
1993-07-21,15.722222
1993-07-22,15.722222
1993-07-23,15.944445000000002
1993-07-26,16.055555
1993-07-27,16.166666
1993-07-28,16.222220999999998
1993-07-29,16.277779000000002
1993-07-30,16.555555
1993-08-02,16.666666
1993-08-03,16.611110999999998
1993-08-04,16.611110999999998
1993-08-05,16.777779000000002
1993-08-06,16.666666
1993-08-09,16.388889000000002
1993-08-10,16.333334
1993-08-11,16.166666
1993-08-12,16.0
1993-08-13,16.111110999999998
1993-08-16,16.166666
1993-08-17,16.0
1993-08-18,16.277779000000002
1993-08-19,16.444445
1993-08-20,16.388889000000002
1993-08-23,16.277779000000002
1993-08-24,16.444445
1993-08-25,16.444445
1993-08-26,16.666666
1993-08-27,16.666666
1993-08-30,16.833334
1993-08-31,16.833334
1993-09-01,17.055555
1993-09-02,17.166666
1993-09-03,17.222220999999998
1993-09-07,17.388889000000002
1993-09-08,16.944445
1993-09-09,16.944445
1993-09-10,17.166666
1993-09-13,17.111110999999998
1993-09-14,16.888889000000002
1993-09-15,17.277779000000002
1993-09-16,17.333334
1993-09-17,17.222220999999998
1993-09-20,17.166666
1993-09-21,16.944445
1993-09-22,17.166666
1993-09-23,17.333334
1993-09-24,17.5
1993-09-27,17.722220999999998
1993-09-28,17.666666
1993-09-29,17.611110999999998
1993-09-30,17.5
1993-10-01,17.611110999999998
1993-10-04,17.611110999999998
1993-10-05,17.611110999999998
1993-10-06,17.555555
1993-10-07,17.666666
1993-10-08,17.666666
1993-10-11,17.611110999999998
1993-10-12,17.5
1993-10-13,17.777779000000002
1993-10-14,17.777779000000002
1993-10-15,17.666666
1993-10-18,17.277779000000002
1993-10-19,16.888889000000002
1993-10-20,16.555555
1993-10-21,16.5
1993-10-22,16.666666
1993-10-25,16.833334
1993-10-26,16.833334
1993-10-27,16.5
1993-10-28,16.444445
1993-10-29,16.166666
1993-11-01,16.277779000000002
1993-11-02,16.111110999999998
1993-11-03,15.833332999999998
1993-11-04,15.611111
1993-11-05,15.944445000000002
1993-11-08,16.0
1993-11-09,15.833332999999998
1993-11-10,15.777778
1993-11-11,16.333334
1993-11-12,16.388889000000002
1993-11-15,16.5
1993-11-16,16.333334
1993-11-17,16.277779000000002
1993-11-18,16.222220999999998
1993-11-19,16.277779000000002
1993-11-22,16.444445
1993-11-23,16.222220999999998
1993-11-24,16.444445
1993-11-26,16.722220999999998
1993-11-29,17.166666
1993-11-30,17.111110999999998
1993-12-01,16.888889000000002
1993-12-02,16.611110999999998
1993-12-03,16.722220999999998
1993-12-06,16.722220999999998
1993-12-07,16.888889000000002
1993-12-08,17.111110999999998
1993-12-09,16.944445
1993-12-10,17.0
1993-12-13,16.944445
1993-12-14,16.888889000000002
1993-12-15,16.666666
1993-12-16,16.611110999999998
1993-12-17,16.722220999999998
1993-12-20,16.388889000000002
1993-12-21,16.111110999999998
1993-12-22,16.0
1993-12-23,16.111110999999998
1993-12-27,15.944445000000002
1993-12-28,16.111110999999998
1993-12-29,16.055555
1993-12-30,16.055555
1993-12-31,16.111110999999998
1994-01-03,15.722222
1994-01-04,15.611111
1994-01-05,15.944445000000002
1994-01-06,15.722222
1994-01-07,15.666667000000002
1994-01-10,15.722222
1994-01-11,15.722222
1994-01-12,15.833332999999998
1994-01-13,15.666667000000002
1994-01-14,15.333332999999998
1994-01-17,15.111111
1994-01-18,14.944445000000002
1994-01-19,15.222222
1994-01-20,15.444445000000002
1994-01-21,15.555554999999998
1994-01-24,15.333332999999998
1994-01-25,15.333332999999998
1994-01-26,15.388889
1994-01-27,15.444445000000002
1994-01-28,15.444445000000002
1994-01-31,14.944445000000002
1994-02-01,15.0
1994-02-02,15.277778
1994-02-03,15.222222
1994-02-04,15.111111
1994-02-07,15.111111
1994-02-08,15.111111
1994-02-09,15.055554999999998
1994-02-10,15.166667000000002
1994-02-11,15.333332999999998
1994-02-14,15.444445000000002
1994-02-15,15.555554999999998
1994-02-16,15.611111
1994-02-17,15.5
1994-02-18,15.333332999999998
1994-02-22,15.555554999999998
1994-02-23,15.388889
1994-02-24,15.333332999999998
1994-02-25,15.444445000000002
1994-02-28,15.666667000000002
1994-03-01,15.611111
1994-03-02,15.444445000000002
1994-03-03,15.555554999999998
1994-03-04,15.722222
1994-03-07,15.666667000000002
1994-03-08,15.666667000000002
1994-03-09,15.777778
1994-03-10,15.777778
1994-03-11,16.055555
1994-03-14,16.055555
1994-03-15,15.888889
1994-03-16,16.055555
1994-03-17,15.833332999999998
1994-03-18,16.0
1994-03-21,16.055555
1994-03-22,16.222220999999998
1994-03-23,16.166666
1994-03-24,16.055555
1994-03-25,15.888889
1994-03-28,15.833332999999998
1994-03-29,15.611111
1994-03-30,15.222222
1994-03-31,15.444445000000002
1994-04-04,15.388889
1994-04-05,15.777778
1994-04-06,15.666667000000002
1994-04-07,15.777778
1994-04-08,15.888889
1994-04-11,15.944445000000002
1994-04-12,16.0
1994-04-13,15.777778
1994-04-14,15.388889
1994-04-15,15.5
1994-04-18,15.388889
1994-04-19,15.277778
1994-04-20,15.166667000000002
1994-04-21,15.055554999999998
1994-04-22,15.055554999999998
1994-04-25,15.222222
1994-04-26,15.166667000000002
1994-04-28,15.055554999999998
1994-04-29,15.111111
1994-05-02,15.222222
1994-05-03,15.055554999999998
1994-05-04,15.111111
1994-05-05,15.166667000000002
1994-05-06,15.0
1994-05-09,14.944445000000002
1994-05-10,14.833332999999998
1994-05-11,14.777778
1994-05-12,14.777778
1994-05-13,14.777778
1994-05-16,14.444445000000002
1994-05-17,14.833332999999998
1994-05-18,15.0
1994-05-19,15.277778
1994-05-20,15.111111
1994-05-23,14.833332999999998
1994-05-24,14.777778
1994-05-25,14.833332999999998
1994-05-26,14.833332999999998
1994-05-27,14.888889
1994-05-31,14.666667000000002
1994-06-01,14.666667000000002
1994-06-02,14.555554999999998
1994-06-03,14.444445000000002
1994-06-06,14.444445000000002
1994-06-07,14.166667000000002
1994-06-08,14.333332999999998
1994-06-09,14.277778
1994-06-10,14.166667000000002
1994-06-13,13.944445000000002
1994-06-14,13.888889
1994-06-15,14.0
1994-06-16,12.666667
1994-06-17,12.777778
1994-06-20,12.666667
1994-06-21,12.722222
1994-06-22,12.777778
1994-06-23,12.611111
1994-06-24,12.555555
1994-06-27,12.722222
1994-06-28,12.555555
1994-06-29,13.055555
1994-06-30,13.166667000000002
1994-07-01,13.111111
1994-07-05,13.0
1994-07-06,12.777778
1994-07-07,13.055555
1994-07-08,13.166667000000002
1994-07-11,13.111111
1994-07-12,13.222222
1994-07-13,13.277778
1994-07-14,13.277778
1994-07-15,13.166667000000002
1994-07-18,13.277778
1994-07-19,13.166667000000002
1994-07-20,13.166667000000002
1994-07-21,13.166667000000002
1994-07-22,13.277778
1994-07-25,13.222222
1994-07-26,13.166667000000002
1994-07-27,13.277778
1994-07-28,13.277778
1994-07-29,13.444445000000002
1994-08-01,13.611111
1994-08-02,13.555554999999998
1994-08-03,13.611111
1994-08-04,13.5
1994-08-05,13.444445000000002
1994-08-08,13.611111
1994-08-09,13.444445000000002
1994-08-10,13.555554999999998
1994-08-11,13.444445000000002
1994-08-12,13.611111
1994-08-15,13.5
1994-08-16,13.611111
1994-08-17,13.888889
1994-08-18,13.833332999999998
1994-08-19,13.777778
1994-08-22,13.777778
1994-08-23,13.666667000000002
1994-08-24,14.111111
1994-08-25,14.055554999999998
1994-08-26,14.111111
1994-08-29,14.166667000000002
1994-08-30,14.055554999999998
1994-08-31,13.944445000000002
1994-09-01,13.888889
1994-09-02,13.777778
1994-09-06,13.888889
1994-09-07,13.944445000000002
1994-09-08,13.888889
1994-09-09,13.888889
1994-09-12,14.0
1994-09-13,13.944445000000002
1994-09-14,13.888889
1994-09-15,13.666667000000002
1994-09-16,13.5
1994-09-19,13.5
1994-09-20,13.388889
1994-09-21,13.277778
1994-09-22,13.277778
1994-09-23,13.277778
1994-09-26,13.333332999999998
1994-09-27,13.277778
1994-09-28,13.166667000000002
1994-09-29,13.111111
1994-09-30,13.166667000000002
1994-10-03,12.944445
1994-10-04,12.777778
1994-10-05,12.833333
1994-10-06,12.777778
1994-10-07,12.722222
1994-10-10,12.833333
1994-10-11,12.888889
1994-10-12,12.888889
1994-10-13,13.444445000000002
1994-10-14,13.333332999999998
1994-10-17,13.555554999999998
1994-10-18,13.555554999999998
1994-10-19,14.055554999999998
1994-10-20,14.0
1994-10-21,14.0
1994-10-24,13.666667000000002
1994-10-25,13.777778
1994-10-26,14.055554999999998
1994-10-27,14.222222
1994-10-28,14.666667000000002
1994-10-31,14.666667000000002
1994-11-01,14.722222
1994-11-02,14.555554999999998
1994-11-03,14.611111
1994-11-04,14.388889
1994-11-07,14.5
1994-11-08,14.388889
1994-11-09,14.0
1994-11-10,14.222222
1994-11-11,13.833332999999998
1994-11-14,13.888889
1994-11-15,13.888889
1994-11-16,13.777778
1994-11-17,13.444445000000002
1994-11-18,13.5
1994-11-21,13.555554999999998
1994-11-22,13.611111
1994-11-23,13.555554999999998
1994-11-25,13.444445000000002
1994-11-28,13.277778
1994-11-29,13.222222
1994-11-30,13.111111
1994-12-01,13.055555
1994-12-02,13.166667000000002
1994-12-05,13.055555
1994-12-06,13.111111
1994-12-07,13.055555
1994-12-08,12.722222
1994-12-09,12.5
1994-12-12,12.444445
1994-12-13,12.5
1994-12-14,12.555555
1994-12-15,12.444445
1994-12-16,12.444445
1994-12-19,12.555555
1994-12-20,12.555555
1994-12-21,12.666667
1994-12-22,12.722222
1994-12-23,12.833333
1994-12-27,13.0
1994-12-28,12.777778
1994-12-29,12.944445
1994-12-30,12.944445
1995-01-03,12.833333
1995-01-04,12.888889
1995-01-05,12.777778
1995-01-06,12.722222
1995-01-09,12.666667
1995-01-10,12.722222
1995-01-11,12.722222
1995-01-12,12.666667
1995-01-13,12.722222
1995-01-16,12.833333
1995-01-17,13.0
1995-01-18,13.166667000000002
1995-01-19,13.166667000000002
1995-01-20,13.0
1995-01-23,13.166667000000002
1995-01-24,13.111111
1995-01-25,13.277778
1995-01-26,13.388889
1995-01-27,13.222222
1995-01-30,13.166667000000002
1995-01-31,13.388889
1995-02-01,13.166667000000002
1995-02-02,12.944445
1995-02-03,13.055555
1995-02-06,13.055555
1995-02-07,13.222222
1995-02-08,13.111111
1995-02-09,13.444445000000002
1995-02-10,13.888889
1995-02-13,14.055554999999998
1995-02-14,14.388889
1995-02-15,14.111111
1995-02-16,14.055554999999998
1995-02-17,14.111111
1995-02-21,13.944445000000002
1995-02-22,13.944445000000002
1995-02-23,13.944445000000002
1995-02-24,14.0
1995-02-27,14.0
1995-02-28,14.0
1995-03-01,13.888889
1995-03-02,14.222222
1995-03-03,14.111111
1995-03-06,14.111111
1995-03-07,13.777778
1995-03-08,13.888889
1995-03-09,13.888889
1995-03-10,14.055554999999998
1995-03-13,14.0
1995-03-14,13.555554999999998
1995-03-15,13.611111
1995-03-16,14.111111
1995-03-17,14.222222
1995-03-20,14.166667000000002
1995-03-21,14.166667000000002
1995-03-22,14.222222
1995-03-23,14.222222
1995-03-24,14.555554999999998
1995-03-27,14.888889
1995-03-28,14.944445000000002
1995-03-29,15.0
1995-03-30,15.0
1995-03-31,15.0
1995-04-03,15.0
1995-04-04,15.222222
1995-04-05,15.166667000000002
1995-04-06,15.0
1995-04-07,14.944445000000002
1995-04-10,15.0
1995-04-11,14.944445000000002
1995-04-12,14.888889
1995-04-13,14.666667000000002
1995-04-17,14.444445000000002
1995-04-18,14.166667000000002
1995-04-19,14.166667000000002
1995-04-20,14.277778
1995-04-21,14.166667000000002
1995-04-24,14.166667000000002
1995-04-25,14.222222
1995-04-26,14.166667000000002
1995-04-27,14.222222
1995-04-28,14.111111
1995-05-01,14.222222
1995-05-02,14.111111
1995-05-03,14.333332999999998
1995-05-04,14.166667000000002
1995-05-05,14.055554999999998
1995-05-08,14.111111
1995-05-09,14.277778
1995-05-10,14.055554999999998
1995-05-11,14.444445000000002
1995-05-12,15.111111
1995-05-15,15.055554999999998
1995-05-16,15.111111
1995-05-17,15.0
1995-05-18,14.722222
1995-05-19,14.611111
1995-05-22,14.888889
1995-05-23,15.0
1995-05-24,14.888889
1995-05-25,14.944445000000002
1995-05-26,14.888889
1995-05-30,15.111111
1995-05-31,15.666667000000002
1995-06-01,15.166667000000002
1995-06-02,15.111111
1995-06-05,15.444445000000002
1995-06-06,15.166667000000002
1995-06-07,15.111111
1995-06-08,15.055554999999998
1995-06-09,14.611111
1995-06-12,14.5
1995-06-13,14.555554999999998
1995-06-14,14.333332999999998
1995-06-15,14.111111
1995-06-16,14.333332999999998
1995-06-19,14.555554999999998
1995-06-20,14.277778
1995-06-21,14.166667000000002
1995-06-22,14.222222
1995-06-23,14.222222
1995-06-26,14.111111
1995-06-27,14.0
1995-06-28,14.055554999999998
1995-06-29,14.055554999999998
1995-06-30,14.111111
1995-07-03,14.0
1995-07-05,13.666667000000002
1995-07-06,13.722222
1995-07-07,13.777778
1995-07-10,13.777778
1995-07-11,13.666667000000002
1995-07-12,13.388889
1995-07-13,13.888889
1995-07-14,13.833332999999998
1995-07-17,13.944445000000002
1995-07-18,13.666667000000002
1995-07-19,13.444445000000002
1995-07-20,13.444445000000002
1995-07-21,13.666667000000002
1995-07-24,13.333332999999998
1995-07-25,13.277778
1995-07-26,13.444445000000002
1995-07-27,13.666667000000002
1995-07-28,14.055554999999998
1995-07-31,13.888889
1995-08-01,13.777778
1995-08-02,13.555554999999998
1995-08-03,13.722222
1995-08-04,13.666667000000002
1995-08-07,13.333332999999998
1995-08-08,13.722222
1995-08-09,13.833332999999998
1995-08-10,14.166667000000002
1995-08-11,14.055554999999998
1995-08-14,14.0
1995-08-15,14.0
1995-08-16,14.0
1995-08-17,14.444445000000002
1995-08-18,14.722222
1995-08-21,14.777778
1995-08-22,14.611111
1995-08-23,14.666667000000002
1995-08-24,14.277778
1995-08-25,14.388889
1995-08-28,14.222222
1995-08-29,14.222222
1995-08-30,14.555554999999998
1995-08-31,14.444445000000002
1995-09-01,14.5
1995-09-05,14.333332999999998
1995-09-06,14.055554999999998
1995-09-07,13.944445000000002
1995-09-08,14.166667000000002
1995-09-11,14.111111
1995-09-12,14.166667000000002
1995-09-13,14.333332999999998
1995-09-14,14.5
1995-09-15,14.333332999999998
1995-09-18,14.333332999999998
1995-09-19,14.166667000000002
1995-09-20,14.166667000000002
1995-09-21,14.166667000000002
1995-09-22,13.777778
1995-09-25,13.944445000000002
1995-09-26,13.555554999999998
1995-09-27,13.611111
1995-09-28,13.777778
1995-09-29,13.833332999999998
1995-10-02,13.611111
1995-10-03,13.5
1995-10-04,13.444445000000002
1995-10-05,13.333332999999998
1995-10-06,13.666667000000002
1995-10-09,13.611111
1995-10-10,13.555554999999998
1995-10-11,13.666667000000002
1995-10-12,13.666667000000002
1995-10-13,13.666667000000002
1995-10-16,13.555554999999998
1995-10-17,13.388889
1995-10-18,13.0
1995-10-19,13.111111
1995-10-20,13.111111
1995-10-23,12.833333
1995-10-24,13.0
1995-10-25,13.055555
1995-10-26,13.166667000000002
1995-10-27,13.333332999999998
1995-10-30,13.666667000000002
1995-10-31,13.555554999999998
1995-11-01,13.666667000000002
1995-11-02,13.722222
1995-11-03,13.5
1995-11-06,13.5
1995-11-07,13.5
1995-11-08,13.777778
1995-11-09,13.833332999999998
1995-11-10,13.777778
1995-11-13,13.611111
1995-11-14,13.666667000000002
1995-11-15,13.722222
1995-11-16,13.666667000000002
1995-11-17,13.722222
1995-11-20,13.611111
1995-11-21,13.777778
1995-11-22,13.777778
1995-11-24,13.777778
1995-11-27,13.722222
1995-11-28,13.722222
1995-11-29,13.833332999999998
1995-11-30,13.555554999999998
1995-12-01,13.722222
1995-12-04,13.833332999999998
1995-12-05,14.166667000000002
1995-12-06,14.166667000000002
1995-12-07,14.0
1995-12-08,13.833332999999998
1995-12-11,13.611111
1995-12-12,13.777778
1995-12-13,13.666667000000002
1995-12-14,13.555554999999998
1995-12-15,13.5
1995-12-18,13.555554999999998
1995-12-19,13.388889
1995-12-20,13.666667000000002
1995-12-21,13.444445000000002
1995-12-22,13.611111
1995-12-26,13.666667000000002
1995-12-27,13.611111
1995-12-28,13.5
1995-12-29,13.777778
1996-01-02,13.722222
1996-01-03,13.833332999999998
1996-01-04,13.944445000000002
1996-01-05,13.944445000000002
1996-01-08,14.0
1996-01-09,13.777778
1996-01-10,13.722222
1996-01-11,13.777778
1996-01-12,13.555554999999998
1996-01-15,13.333332999999998
1996-01-16,13.333332999999998
1996-01-17,13.0
1996-01-18,13.222222
1996-01-19,13.333332999999998
1996-01-22,13.5
1996-01-23,13.666667000000002
1996-01-24,13.611111
1996-01-25,18.0
1996-01-26,19.111110999999998
1996-01-29,19.444445
1996-01-30,19.444445
1996-01-31,18.444445
1996-02-01,18.111110999999998
1996-02-02,15.388889
1996-02-05,15.444445000000002
1996-02-06,15.277778
1996-02-07,15.277778
1996-02-08,15.888889
1996-02-09,15.666667000000002
1996-02-12,15.444445000000002
1996-02-13,15.777778
1996-02-14,15.777778
1996-02-15,15.833332999999998
1996-02-16,15.722222
1996-02-20,15.777778
1996-02-21,15.722222
1996-02-22,15.777778
1996-02-23,15.611111
1996-02-26,15.277778
1996-02-27,15.388889
1996-02-28,15.388889
1996-02-29,15.333332999999998
1996-03-01,15.5
1996-03-04,15.5
1996-03-05,15.722222
1996-03-06,15.666667000000002
1996-03-07,15.944445000000002
1996-03-08,15.555554999999998
1996-03-11,15.722222
1996-03-12,15.5
1996-03-13,15.611111
1996-03-14,15.666667000000002
1996-03-15,15.666667000000002
1996-03-18,15.944445000000002
1996-03-19,16.388889000000002
1996-03-20,16.611110999999998
1996-03-21,16.444445
1996-03-22,16.777779000000002
1996-03-25,16.666666
1996-03-26,16.611110999999998
1996-03-27,16.555555
1996-03-28,16.555555
1996-03-29,16.444445
1996-04-01,16.611110999999998
1996-04-02,16.5
1996-04-03,16.722220999999998
1996-04-04,16.944445
1996-04-08,16.777779000000002
1996-04-09,16.777779000000002
1996-04-10,16.333334
1996-04-11,16.333334
1996-04-12,16.277779000000002
1996-04-15,15.944445000000002
1996-04-16,16.277779000000002
1996-04-17,16.222220999999998
1996-04-18,16.166666
1996-04-19,15.888889
1996-04-22,16.0
1996-04-23,16.444445
1996-04-24,16.333334
1996-04-25,16.388889000000002
1996-04-26,16.277779000000002
1996-04-29,16.277779000000002
1996-04-30,16.333334
1996-05-01,16.555555
1996-05-02,16.555555
1996-05-03,16.5
1996-05-06,16.555555
1996-05-07,16.388889000000002
1996-05-08,16.388889000000002
1996-05-09,16.944445
1996-05-10,16.833334
1996-05-13,16.777779000000002
1996-05-14,16.777779000000002
1996-05-15,16.833334
1996-05-16,16.833334
1996-05-17,16.611110999999998
1996-05-20,16.777779000000002
1996-05-21,16.777779000000002
1996-05-22,16.888889000000002
1996-05-23,16.833334
1996-05-24,16.833334
1996-05-28,16.833334
1996-05-29,17.166666
1996-05-30,17.0
1996-05-31,16.777779000000002
1996-06-03,16.833334
1996-06-04,16.777779000000002
1996-06-05,16.888889000000002
1996-06-06,16.944445
1996-06-07,16.777779000000002
1996-06-10,16.666666
1996-06-11,16.611110999999998
1996-06-12,16.555555
1996-06-13,16.444445
1996-06-14,16.555555
1996-06-17,16.666666
1996-06-18,16.833334
