Date,T
1997-04-17,25.75
1997-04-18,25.5
1997-04-21,25.375
1997-04-22,26.25
1997-04-23,25.875
1997-04-24,25.3125
1997-04-25,25.9375
1997-04-28,26.5625
1997-04-29,27.625
1997-04-30,27.75
1997-05-01,27.5
1997-05-02,27.8125
1997-05-05,28.4375
1997-05-06,28.3125
1997-05-07,27.625
1997-05-08,28.25
1997-05-09,28.1875
1997-05-12,28.5
1997-05-13,28.4375
1997-05-14,28.3125
1997-05-15,28.625
1997-05-16,28.6875
1997-05-19,28.75
1997-05-20,28.9375
1997-05-21,28.4375
1997-05-22,27.9375
1997-05-23,28.4375
1997-05-27,28.8125
1997-05-28,29.0
1997-05-29,28.6875
1997-05-30,29.25
1997-06-02,29.1875
1997-06-03,29.125
1997-06-04,28.625
1997-06-05,28.125
1997-06-06,29.5
1997-06-09,28.9375
1997-06-10,28.9375
1997-06-11,28.75
1997-06-12,29.5
1997-06-13,30.3125
1997-06-16,30.3125
1997-06-17,30.5
1997-06-18,30.125
1997-06-19,30.3125
1997-06-20,30.25
1997-06-23,29.9375
1997-06-24,30.375
1997-06-25,29.40625
1997-06-26,30.0625
1997-06-27,29.96875
1997-06-30,30.9375
1997-07-01,30.4375
1997-07-02,30.46875
1997-07-03,30.8125
1997-07-07,31.03125
1997-07-08,30.90625
1997-07-09,30.0
1997-07-10,30.9375
1997-07-11,30.28125
1997-07-14,29.5625
1997-07-15,29.375
1997-07-16,29.25
1997-07-17,28.28125
1997-07-18,28.21875
1997-07-21,28.28125
1997-07-22,29.375
1997-07-23,29.40625
1997-07-24,28.90625
1997-07-25,29.09375
1997-07-28,29.53125
1997-07-29,29.5625
1997-07-30,29.96875
1997-07-31,29.59375
1997-08-01,29.1875
1997-08-04,29.375
1997-08-05,29.0
1997-08-06,29.125
1997-08-07,29.0
1997-08-08,28.84375
1997-08-11,29.0
1997-08-12,29.1875
1997-08-13,28.75
1997-08-14,28.65625
1997-08-15,28.125
1997-08-18,28.25
1997-08-19,27.90625
1997-08-20,27.9375
1997-08-21,27.96875
1997-08-22,27.6875
1997-08-25,27.4375
1997-08-26,27.34375
1997-08-27,27.71875
1997-08-28,27.3125
1997-08-29,27.1875
1997-09-02,27.90625
1997-09-03,28.21875
1997-09-04,28.5625
1997-09-05,28.5
1997-09-08,28.5
1997-09-09,28.5
1997-09-10,28.40625
1997-09-11,28.3125
1997-09-12,28.84375
1997-09-15,28.78125
1997-09-16,30.1875
1997-09-17,29.4375
1997-09-18,29.75
1997-09-19,30.1875
1997-09-22,30.0
1997-09-23,30.3125
1997-09-24,30.0
1997-09-25,29.3125
1997-09-26,29.53125
1997-09-29,30.1875
1997-09-30,30.71875
1997-10-01,31.125
1997-10-02,30.8125
1997-10-03,31.21875
1997-10-06,31.65625
1997-10-07,32.375
1997-10-08,31.625
1997-10-09,31.6875
1997-10-10,32.03125
1997-10-13,31.875
1997-10-14,31.96875
1997-10-15,32.9375
1997-10-16,32.3125
1997-10-17,32.03125
1997-10-20,32.03125
1997-10-21,32.5
1997-10-22,32.65625
1997-10-23,32.25
1997-10-24,32.53125
1997-10-27,31.5625
1997-10-28,31.8125
1997-10-29,31.78125
1997-10-30,31.9375
1997-10-31,31.8125
1997-11-03,32.46875
1997-11-04,32.5625
1997-11-05,32.25
1997-11-06,31.71875
1997-11-07,31.90625
1997-11-10,32.5
1997-11-11,33.59375
1997-11-12,33.59375
1997-11-13,33.6875
1997-11-14,34.09375
1997-11-17,34.4375
1997-11-18,34.9375
1997-11-19,35.21875
1997-11-20,36.09375
1997-11-21,35.59375
1997-11-24,34.90625
1997-11-25,34.65625
1997-11-26,36.5
1997-11-28,36.3125
1997-12-01,37.21875
1997-12-02,36.21875
1997-12-03,37.46875
1997-12-04,36.5625
1997-12-05,35.75
1997-12-08,36.15625
1997-12-09,36.0625
1997-12-10,35.96875
1997-12-11,34.9375
1997-12-12,36.3125
1997-12-15,36.96875
1997-12-16,37.0625
1997-12-17,37.5
1997-12-18,37.96875
1997-12-19,37.90625
1997-12-22,38.0
1997-12-23,37.0625
1997-12-24,36.78125
1997-12-26,36.0625
1997-12-29,36.71875
1997-12-30,37.0
1997-12-31,36.625
1998-01-02,37.46875
1998-01-05,36.40625
1998-01-06,36.25
1998-01-07,36.46875
1998-01-08,36.125
1998-01-09,35.78125
1998-01-12,36.3125
1998-01-13,36.65625
1998-01-14,36.8125
1998-01-15,36.96875
1998-01-16,37.125
1998-01-20,37.78125
1998-01-21,37.53125
1998-01-22,38.46875
1998-01-23,37.8125
1998-01-26,37.96875
1998-01-27,38.90625
1998-01-28,38.5
1998-01-29,39.125
1998-01-30,38.875
1998-02-02,39.3125
1998-02-03,39.28125
1998-02-04,39.25
1998-02-05,38.46875
1998-02-06,38.84375
1998-02-09,38.625
1998-02-10,38.6875
1998-02-11,38.1875
1998-02-12,38.28125
1998-02-13,38.25
1998-02-17,38.40625
1998-02-18,38.8125
1998-02-19,38.46875
1998-02-20,38.4375
1998-02-23,38.28125
1998-02-24,37.5625
1998-02-25,38.1875
1998-02-26,38.15625
1998-02-27,37.8125
1998-03-02,38.46875
1998-03-03,38.28125
1998-03-04,37.9375
1998-03-05,37.5625
1998-03-06,38.8125
1998-03-09,38.9375
1998-03-10,38.65625
1998-03-11,39.25
1998-03-12,39.6875
1998-03-13,39.8125
1998-03-16,40.5625
1998-03-17,40.09375
1998-03-18,40.90625
1998-03-19,41.875
1998-03-20,43.875
1998-03-23,45.0
1998-03-24,46.0
1998-03-25,44.6875
1998-03-26,43.4375
1998-03-27,43.25
1998-03-30,43.25
1998-03-31,43.359375
1998-04-01,43.0
1998-04-02,43.875
1998-04-03,44.25
1998-04-06,44.0
1998-04-07,43.0
1998-04-08,41.4375
1998-04-09,41.5625
1998-04-13,40.125
1998-04-14,40.125
1998-04-15,39.9375
1998-04-16,40.0
1998-04-17,41.5625
1998-04-20,40.875
1998-04-21,41.0625
1998-04-22,42.0625
1998-04-23,41.5
1998-04-24,40.75
1998-04-27,40.0625
1998-04-28,39.9375
1998-04-29,40.3125
1998-04-30,41.4375
1998-05-01,42.0
1998-05-04,43.125
1998-05-05,42.625
1998-05-06,42.75
1998-05-07,42.375
1998-05-08,42.375
1998-05-11,38.8125
1998-05-12,39.4375
1998-05-13,38.0625
1998-05-14,37.875
1998-05-15,37.375
1998-05-18,38.0
1998-05-19,37.5625
1998-05-20,39.5625
1998-05-21,39.75
1998-05-22,39.0
1998-05-26,38.125
1998-05-27,38.0
1998-05-28,39.0
1998-05-29,38.875
1998-06-01,39.0
1998-06-02,40.0625
1998-06-03,38.75
1998-06-04,39.25
1998-06-05,41.1875
1998-06-08,40.125
1998-06-09,40.0
1998-06-10,40.25
1998-06-11,39.625
1998-06-12,40.625
1998-06-15,39.0
1998-06-16,39.125
1998-06-17,39.75
1998-06-18,39.5625
1998-06-19,40.1875
1998-06-22,40.25
1998-06-23,41.25
1998-06-24,39.75
1998-06-25,40.125
1998-06-26,40.3125
1998-06-29,39.8125
1998-06-30,40.0
1998-07-01,39.625
1998-07-02,39.875
1998-07-06,40.0625
1998-07-07,39.8125
1998-07-08,39.5
1998-07-09,39.4375
1998-07-10,40.125
1998-07-13,39.8125
1998-07-14,39.75
1998-07-15,39.625
1998-07-16,40.75
1998-07-17,40.75
1998-07-20,40.9375
1998-07-21,41.6875
1998-07-22,42.375
1998-07-23,41.375
1998-07-24,42.1875
1998-07-27,41.625
1998-07-28,40.875
1998-07-29,41.5
1998-07-30,41.6875
1998-07-31,40.9375
1998-08-03,41.375
1998-08-04,39.875
1998-08-05,39.375
1998-08-06,40.0
1998-08-07,39.0625
1998-08-10,38.8125
1998-08-11,38.5625
1998-08-12,38.8125
1998-08-13,39.5
1998-08-14,38.875
1998-08-17,40.25
1998-08-18,40.0625
1998-08-19,40.0
1998-08-20,40.1875
1998-08-21,40.125
1998-08-24,40.5
1998-08-25,40.0
1998-08-26,40.3125
1998-08-27,38.5
1998-08-28,39.625
1998-08-31,38.0625
1998-09-01,38.9375
1998-09-02,37.1875
1998-09-03,37.125
1998-09-04,37.5625
1998-09-08,38.75
1998-09-09,38.6875
1998-09-10,37.9375
1998-09-11,40.0
1998-09-14,40.375
1998-09-15,40.375
1998-09-16,40.4375
1998-09-17,39.1875
1998-09-18,41.4375
1998-09-21,41.0
1998-09-22,40.9375
1998-09-23,42.5
1998-09-24,42.0
1998-09-25,41.75
1998-09-28,43.125
1998-09-29,44.0625
1998-09-30,44.375
1998-10-01,45.3125
1998-10-02,46.5
1998-10-05,48.25
1998-10-06,47.3125
1998-10-07,47.9375
1998-10-08,47.5625
1998-10-09,44.375
1998-10-12,41.5625
1998-10-13,42.875
1998-10-14,43.375
1998-10-15,44.5625
1998-10-16,42.875
1998-10-19,42.1875
1998-10-20,42.875
1998-10-21,43.0
1998-10-22,43.25
1998-10-23,42.4375
1998-10-26,44.6875
1998-10-27,45.625
1998-10-28,44.75
1998-10-29,45.25
1998-10-30,46.3125
1998-11-02,46.0625
1998-11-03,47.9375
1998-11-04,47.1875
1998-11-05,48.0625
1998-11-06,48.375
1998-11-09,47.625
1998-11-10,48.0625
1998-11-11,48.25
1998-11-12,47.5625
1998-11-13,47.0
1998-11-16,47.875
1998-11-17,49.25
1998-11-18,48.375
1998-11-19,49.3125
1998-11-20,49.8125
1998-11-23,50.375
1998-11-24,50.375
1998-11-25,50.375
1998-11-27,50.0
1998-11-30,47.9375
1998-12-01,48.1875
1998-12-02,47.9375
1998-12-03,48.3125
1998-12-04,50.125
1998-12-07,50.375
1998-12-08,49.5
1998-12-09,49.0
1998-12-10,49.625
1998-12-11,49.8125
1998-12-14,48.125
1998-12-15,49.25
1998-12-16,49.625
1998-12-17,49.1875
1998-12-18,50.0
1998-12-21,53.25
1998-12-22,51.875
1998-12-23,52.75
1998-12-24,52.875
1998-12-28,53.625
1998-12-29,54.125
1998-12-30,53.5
1998-12-31,53.625
1999-01-04,52.625
1999-01-05,52.625
1999-01-06,54.0
1999-01-07,55.875
1999-01-08,57.6875
1999-01-11,55.125
1999-01-12,53.75
1999-01-13,54.25
1999-01-14,54.25
1999-01-15,55.9375
1999-01-19,59.0
1999-01-20,58.5
1999-01-21,57.1875
1999-01-22,56.625
1999-01-25,54.3125
1999-01-26,54.0
1999-01-27,53.875
1999-01-28,54.0625
1999-01-29,54.0
1999-02-01,52.5625
1999-02-02,51.9375
1999-02-03,51.4375
1999-02-04,50.75
1999-02-05,50.9375
1999-02-08,51.375
1999-02-09,52.125
1999-02-10,52.0
1999-02-11,52.25
1999-02-12,50.8125
1999-02-16,50.875
1999-02-17,51.0
1999-02-18,52.375
1999-02-19,51.6875
1999-02-22,54.5625
1999-02-23,52.1875
1999-02-24,54.0
1999-02-25,52.625
1999-02-26,52.875
1999-03-01,51.9375
1999-03-02,51.875
1999-03-03,49.0625
1999-03-04,49.375
1999-03-05,51.8125
1999-03-08,51.3125
1999-03-09,52.0
1999-03-10,51.6875
1999-03-11,53.3125
1999-03-12,53.0625
1999-03-15,53.1875
1999-03-16,53.375
1999-03-17,51.375
1999-03-18,52.125
1999-03-19,51.0
1999-03-22,50.4375
1999-03-23,48.5625
1999-03-24,49.625
1999-03-25,48.625
1999-03-26,47.5
1999-03-29,48.3125
1999-03-30,46.5
1999-03-31,47.1875
1999-04-01,49.75
1999-04-05,50.8125
1999-04-06,50.625
1999-04-07,52.1875
1999-04-08,53.0
1999-04-09,51.9375
1999-04-12,53.9375
1999-04-13,52.1875
1999-04-14,51.5
1999-04-15,51.0
1999-04-16,52.1875
1999-04-19,52.9375
1999-04-20,54.625
1999-04-21,56.9375
1999-04-22,56.6875
1999-04-23,55.5625
1999-04-26,54.8125
1999-04-27,55.0625
1999-04-28,55.5
1999-04-29,55.75
1999-04-30,55.75
1999-05-03,54.75
1999-05-04,54.5625
1999-05-05,54.6875
1999-05-06,53.5
1999-05-07,54.1875
1999-05-10,52.9375
1999-05-11,52.75
1999-05-12,53.3125
1999-05-13,53.1875
1999-05-14,53.0625
1999-05-17,52.25
1999-05-18,50.6875
1999-05-19,51.25
1999-05-20,52.0
1999-05-21,50.4375
1999-05-24,50.9375
1999-05-25,50.5
1999-05-26,51.875
1999-05-27,50.25
1999-05-28,51.125
1999-06-01,51.875
1999-06-02,51.75
1999-06-03,51.8125
1999-06-04,53.6875
1999-06-07,54.0
1999-06-08,55.0
1999-06-09,55.0625
1999-06-10,55.0
1999-06-11,54.0
1999-06-14,54.625
1999-06-15,54.8125
1999-06-16,54.875
1999-06-17,55.0
1999-06-18,55.1875
1999-06-21,55.0625
1999-06-22,54.1875
1999-06-23,53.25
1999-06-24,51.75
1999-06-25,52.4375
1999-06-28,53.8125
1999-06-29,54.5
1999-06-30,58.0
1999-07-01,56.125
1999-07-02,56.125
1999-07-06,55.75
1999-07-07,56.8125
1999-07-08,56.375
1999-07-09,56.4375
1999-07-12,55.8125
1999-07-13,55.0625
1999-07-14,54.875
1999-07-15,57.0
1999-07-16,59.1875
1999-07-19,57.0625
1999-07-20,58.125
1999-07-21,58.125
1999-07-22,57.625
1999-07-23,57.3125
1999-07-26,57.1875
1999-07-27,58.1875
1999-07-28,57.4375
1999-07-29,56.4375
1999-07-30,57.125
1999-08-02,58.875
1999-08-03,58.125
1999-08-04,57.0
1999-08-05,57.625
1999-08-06,57.75
1999-08-09,57.6875
1999-08-10,55.875
1999-08-11,55.5
1999-08-12,55.0625
1999-08-13,56.0
1999-08-16,55.0
1999-08-17,56.125
1999-08-18,54.6875
1999-08-19,53.0625
1999-08-20,51.875
1999-08-23,51.0
1999-08-24,51.0
1999-08-25,52.125
1999-08-26,51.5
1999-08-27,50.875
1999-08-30,50.125
1999-08-31,48.0625
1999-09-01,49.75
1999-09-02,47.8125
1999-09-03,48.5
1999-09-07,48.1875
1999-09-08,46.625
1999-09-09,47.5
1999-09-10,47.5
1999-09-13,48.625
1999-09-14,49.0
1999-09-15,48.25
1999-09-16,48.4375
1999-09-17,50.0
1999-09-20,49.8125
1999-09-21,48.4375
1999-09-22,49.0625
1999-09-23,48.5625
1999-09-24,49.0
1999-09-27,50.75
1999-09-28,52.9375
1999-09-29,50.0
1999-09-30,51.0625
1999-10-01,51.25
1999-10-04,52.0
1999-10-05,50.9375
1999-10-06,51.8125
1999-10-07,50.5625
1999-10-08,52.0
1999-10-11,52.5625
1999-10-12,49.8125
1999-10-13,52.0
1999-10-14,51.375
1999-10-15,48.6875
1999-10-18,48.4375
1999-10-19,46.5
1999-10-20,46.4375
1999-10-21,45.0625
1999-10-22,45.9375
1999-10-25,44.25
1999-10-26,45.5625
1999-10-27,48.1875
1999-10-28,52.1875
1999-10-29,52.75
1999-11-01,53.0
1999-11-02,50.75
1999-11-03,50.5625
1999-11-04,51.125
1999-11-05,51.25
1999-11-08,51.0
1999-11-09,50.8125
1999-11-10,50.875
1999-11-11,51.125
1999-11-12,51.0625
1999-11-15,50.9375
1999-11-16,50.6875
1999-11-17,51.625
1999-11-18,51.34375
1999-11-19,51.5
1999-11-22,51.375
1999-11-23,51.0625
1999-11-24,50.9375
1999-11-26,52.0
1999-11-29,52.0
1999-11-30,52.640625
1999-12-01,52.125
1999-12-02,51.5625
1999-12-03,53.5
1999-12-06,53.0625
1999-12-07,54.9375
1999-12-08,54.0625
1999-12-09,54.0
1999-12-10,53.5
1999-12-13,53.3125
1999-12-14,53.25
1999-12-15,52.0625
1999-12-16,51.5
1999-12-17,51.375
1999-12-20,50.5625
1999-12-21,50.5
1999-12-22,50.25
1999-12-23,50.8125
1999-12-27,48.9375
1999-12-28,49.25
1999-12-29,47.5
1999-12-30,47.6875
1999-12-31,48.75
2000-01-03,47.0
2000-01-04,44.25
2000-01-05,44.9375
2000-01-06,43.75
2000-01-07,44.125
2000-01-10,44.75
2000-01-11,44.125
2000-01-12,41.8125
2000-01-13,40.8125
2000-01-14,42.0
2000-01-18,41.125
2000-01-19,40.5625
2000-01-20,41.0
2000-01-21,43.0
2000-01-24,42.0
2000-01-25,40.0
2000-01-26,40.0
2000-01-27,39.0
2000-01-28,39.25
2000-01-31,42.875
2000-02-01,42.375
2000-02-02,42.5
2000-02-03,42.0
2000-02-04,42.0
2000-02-07,41.875
2000-02-08,42.0625
2000-02-09,42.625
2000-02-10,42.125
2000-02-11,40.4375
2000-02-14,40.875
2000-02-15,40.6875
2000-02-16,39.0625
2000-02-17,40.0
2000-02-18,38.25
2000-02-22,36.5
2000-02-23,35.75
2000-02-24,35.5
2000-02-25,35.4375
2000-02-28,37.0
2000-02-29,37.75
2000-03-01,42.0
2000-03-02,45.25
2000-03-03,45.5625
2000-03-06,43.375
2000-03-07,41.875
2000-03-08,41.625
2000-03-09,41.5625
2000-03-10,42.0
2000-03-13,43.6875
2000-03-14,42.125
2000-03-15,42.5
2000-03-16,45.125
2000-03-17,45.75
2000-03-20,44.4375
2000-03-21,45.25
2000-03-22,43.3125
2000-03-23,43.5625
2000-03-24,43.0
2000-03-27,43.1875
2000-03-28,42.5
2000-03-29,42.25
2000-03-30,41.625
2000-03-31,42.125
2000-04-03,44.75
2000-04-04,46.0
2000-04-05,46.3125
2000-04-06,46.609375
2000-04-07,46.375
2000-04-10,46.25
2000-04-11,47.25
2000-04-12,47.0
2000-04-13,47.0
2000-04-14,42.625
2000-04-17,41.875
2000-04-18,41.5
2000-04-19,41.9375
2000-04-20,41.1875
2000-04-24,42.25
2000-04-25,44.9375
2000-04-26,44.0
2000-04-27,43.25
2000-04-28,43.8125
2000-05-01,44.625
2000-05-02,42.375
2000-05-03,41.9375
2000-05-04,41.0625
2000-05-05,43.0
2000-05-08,42.875
2000-05-09,42.3125
2000-05-10,45.125
2000-05-11,45.5625
2000-05-12,44.84375
2000-05-15,46.0
2000-05-16,45.6875
2000-05-17,45.3125
2000-05-18,44.25
2000-05-19,42.6875
2000-05-22,42.5
2000-05-23,41.8125
2000-05-24,43.125
2000-05-25,42.0625
2000-05-26,42.625
2000-05-30,44.25
2000-05-31,43.6875
2000-06-01,44.0
2000-06-02,45.0
2000-06-05,44.3125
2000-06-06,45.3125
2000-06-07,46.375
2000-06-08,47.0
2000-06-09,48.125
2000-06-12,46.8125
2000-06-13,48.0
2000-06-14,50.0
2000-06-15,48.6875
2000-06-16,47.25
2000-06-19,47.5
2000-06-20,47.1875
2000-06-21,48.125
2000-06-22,49.125
2000-06-23,48.5625
2000-06-26,47.375
2000-06-27,46.5625
2000-06-28,44.921875
2000-06-29,45.5625
2000-06-30,44.0
2000-07-03,46.5625
2000-07-05,45.75
2000-07-06,43.625
2000-07-07,44.6875
2000-07-10,44.8125
2000-07-11,44.375
2000-07-12,44.9375
2000-07-13,45.75
2000-07-14,45.375
2000-07-17,43.28125
2000-07-18,43.5
2000-07-19,43.625
2000-07-20,43.125
2000-07-21,43.0
2000-07-24,43.1875
2000-07-25,44.0
2000-07-26,43.125
2000-07-27,42.8125
2000-07-28,42.5
2000-07-31,42.5625
2000-08-01,43.6875
2000-08-02,44.3125
2000-08-03,44.0
2000-08-04,43.9375
2000-08-07,44.375
2000-08-08,42.5
2000-08-09,41.6875
2000-08-10,42.3125
2000-08-11,42.5625
2000-08-14,41.875
2000-08-15,42.0
2000-08-16,41.3125
2000-08-17,39.5
2000-08-18,39.3125
2000-08-21,40.0625
2000-08-22,39.625
2000-08-23,40.1875
2000-08-24,40.5
2000-08-25,41.1875
2000-08-28,42.125
2000-08-29,42.3125
2000-08-30,42.125
2000-08-31,41.765625
2000-09-01,42.9375
2000-09-05,43.1875
2000-09-06,42.875
2000-09-07,42.75
2000-09-08,45.0625
2000-09-11,45.9375
2000-09-12,45.625
2000-09-13,45.375
2000-09-14,44.875
2000-09-15,44.25
2000-09-18,44.75
2000-09-19,45.5
2000-09-20,44.4375
2000-09-21,46.6875
2000-09-22,47.9375
2000-09-25,48.5
2000-09-26,48.3125
2000-09-27,47.4375
2000-09-28,49.6875
2000-09-29,49.875
2000-10-02,50.0625
2000-10-03,49.9375
2000-10-04,51.75
2000-10-05,53.5625
2000-10-06,53.3125
2000-10-09,52.4375
2000-10-10,50.9375
2000-10-11,49.125
2000-10-12,49.875
2000-10-13,50.125
2000-10-16,50.75
2000-10-17,52.4375
2000-10-18,52.6875
2000-10-19,52.0625
2000-10-20,50.75
2000-10-23,54.125
2000-10-24,53.875
2000-10-25,54.8125
2000-10-26,54.4375
2000-10-27,56.3125
2000-10-30,58.125
2000-10-31,57.6875
2000-11-01,56.0625
2000-11-02,56.0
2000-11-03,57.1875
2000-11-06,56.5625
2000-11-07,57.0625
2000-11-08,57.375
2000-11-09,57.625
2000-11-10,57.125
2000-11-13,58.0
2000-11-14,57.3125
2000-11-15,57.3125
2000-11-16,58.0625
2000-11-17,56.0
2000-11-20,57.0
2000-11-21,56.9375
2000-11-22,58.5
2000-11-24,56.75
2000-11-27,55.4375
2000-11-28,55.75
2000-11-29,55.1875
2000-11-30,54.9375
2000-12-01,52.1875
2000-12-04,53.0
2000-12-05,53.4375
2000-12-06,54.25
2000-12-07,54.25
2000-12-08,51.6875
2000-12-11,50.8125
2000-12-12,52.25
2000-12-13,53.4375
2000-12-14,54.625
2000-12-15,53.6875
2000-12-18,53.3125
2000-12-19,46.5625
2000-12-20,44.0625
2000-12-21,44.875
2000-12-22,45.875
2000-12-26,46.8125
2000-12-27,47.75
2000-12-28,47.125
2000-12-29,47.75
2001-01-02,50.375
2001-01-03,51.0
2001-01-04,51.75
2001-01-05,50.0
2001-01-08,50.125
2001-01-09,51.9375
2001-01-10,52.375
2001-01-11,52.375
2001-01-12,50.9375
2001-01-16,50.0625
2001-01-17,50.3125
2001-01-18,50.5625
2001-01-19,49.6875
2001-01-22,48.875
2001-01-23,49.3125
2001-01-24,47.375
2001-01-25,47.375
2001-01-26,46.6875
2001-01-29,47.900002
2001-01-30,47.919998
2001-01-31,48.349998
2001-02-01,50.549999
2001-02-02,49.799999
2001-02-05,49.700001
2001-02-06,49.75
2001-02-07,48.650002
2001-02-08,48.220001
2001-02-09,46.57
2001-02-12,47.77
2001-02-13,48.459998999999996
2001-02-14,47.0
2001-02-15,47.0
2001-02-16,47.720001
2001-02-20,48.77
2001-02-21,47.5
2001-02-22,48.93
2001-02-23,49.720001
2001-02-26,50.299999
2001-02-27,50.580002
2001-02-28,47.700001
2001-03-01,45.5
2001-03-02,46.57
2001-03-05,45.41
2001-03-06,46.009997999999996
2001-03-07,43.970001
2001-03-08,45.459998999999996
2001-03-09,45.0
2001-03-12,44.889998999999996
2001-03-13,44.93
2001-03-14,42.110001000000004
2001-03-15,42.82
2001-03-16,42.139998999999996
2001-03-19,43.060001
2001-03-20,40.900002
2001-03-21,40.119999
2001-03-22,40.509997999999996
2001-03-23,41.860001000000004
2001-03-26,41.25
2001-03-27,43.900002
2001-03-28,42.189999
2001-03-29,43.48
2001-03-30,44.630001
2001-04-02,43.759997999999996
2001-04-03,43.119999
2001-04-04,43.98
2001-04-05,44.439999
2001-04-06,43.299999
2001-04-09,43.349998
2001-04-10,42.990002000000004
2001-04-11,41.200001
2001-04-12,41.18
2001-04-16,41.990002000000004
2001-04-17,43.169998
2001-04-18,41.740002000000004
2001-04-19,41.349998
2001-04-20,40.0
2001-04-23,39.25
2001-04-24,39.700001
2001-04-25,40.790001000000004
2001-04-26,40.919998
2001-04-27,41.900002
2001-04-30,41.25
2001-05-01,42.73
2001-05-02,42.369999
2001-05-03,41.799999
2001-05-04,42.150002
2001-05-07,42.970001
2001-05-08,42.459998999999996
2001-05-09,42.25
2001-05-10,42.639998999999996
2001-05-11,42.25
2001-05-14,42.799999
2001-05-15,43.349998
2001-05-16,44.900002
2001-05-17,43.700001
2001-05-18,44.52
2001-05-21,44.009997999999996
2001-05-22,43.369999
2001-05-23,42.849998
2001-05-24,43.09
2001-05-25,42.349998
2001-05-29,43.18
2001-05-30,42.259997999999996
2001-05-31,43.049999
2001-06-01,42.049999
2001-06-04,42.040001000000004
2001-06-05,42.400002
2001-06-06,41.799999
2001-06-07,41.700001
2001-06-08,41.439999
2001-06-11,42.18
2001-06-12,42.040001000000004
2001-06-13,42.029999
2001-06-14,41.709998999999996
2001-06-15,40.310001
2001-06-18,39.759997999999996
2001-06-19,40.419998
2001-06-20,40.0
2001-06-21,39.34
2001-06-22,38.849998
2001-06-25,38.700001
2001-06-26,39.439999
2001-06-27,39.400002
2001-06-28,39.810001
2001-06-29,40.060001
2001-07-02,40.599998
2001-07-03,40.619999
2001-07-05,41.299999
2001-07-06,40.0
2001-07-09,40.25
2001-07-10,40.25
2001-07-11,42.02
2001-07-12,42.0
2001-07-13,41.950001
2001-07-16,42.98
2001-07-17,44.060001
2001-07-18,44.099998
2001-07-19,43.84
2001-07-20,42.900002
2001-07-23,42.060001
2001-07-24,40.799999
2001-07-25,43.380001
2001-07-26,43.75
2001-07-27,43.869999
2001-07-30,44.150002
2001-07-31,45.029999
2001-08-01,44.919998
2001-08-02,44.220001
2001-08-03,43.490002000000004
2001-08-06,43.490002000000004
2001-08-07,43.82
2001-08-08,42.869999
2001-08-09,43.16
2001-08-10,44.52
2001-08-13,44.419998
2001-08-14,44.0
2001-08-15,43.360001000000004
2001-08-16,43.599998
2001-08-17,42.549999
2001-08-20,43.700001
2001-08-21,43.09
2001-08-22,42.25
2001-08-23,42.049999
2001-08-24,42.610001000000004
2001-08-27,41.740002000000004
2001-08-28,41.369999
2001-08-29,41.450001
2001-08-30,40.98
2001-08-31,40.91
2001-09-04,42.0
2001-09-05,42.240002000000004
2001-09-06,41.900002
2001-09-07,41.0
2001-09-10,43.43
2001-09-17,44.299999
2001-09-18,45.650002
2001-09-19,45.290001000000004
2001-09-20,45.900002
2001-09-21,44.25
2001-09-24,45.060001
2001-09-25,47.150002
2001-09-26,47.34
2001-09-27,46.25
2001-09-28,47.119999
2001-10-01,46.48
2001-10-02,47.0
2001-10-03,46.18
2001-10-04,45.720001
2001-10-05,44.880001
2001-10-08,45.849998
2001-10-09,46.689999
2001-10-10,46.919998
2001-10-11,45.549999
2001-10-12,44.150002
2001-10-15,43.869999
2001-10-16,43.389998999999996
2001-10-17,43.18
2001-10-18,43.290001000000004
2001-10-19,43.639998999999996
2001-10-22,41.400002
2001-10-23,38.779999
2001-10-24,39.209998999999996
2001-10-25,38.900002
2001-10-26,39.200001
2001-10-29,39.639998999999996
2001-10-30,38.099998
2001-10-31,38.110001000000004
2001-11-01,39.139998999999996
2001-11-02,38.610001000000004
2001-11-05,38.52
2001-11-06,38.290001000000004
2001-11-07,38.040001000000004
2001-11-08,37.990002000000004
2001-11-09,38.439999
2001-11-12,37.939999
2001-11-13,37.400002
2001-11-14,37.439999
2001-11-15,39.0
2001-11-16,39.130001
2001-11-19,39.900002
2001-11-20,39.09
2001-11-21,38.990002000000004
2001-11-23,39.25
2001-11-26,39.02
2001-11-27,38.23
2001-11-28,37.610001000000004
2001-11-29,37.849998
2001-11-30,37.380001
2001-12-03,38.07
2001-12-04,37.889998999999996
2001-12-05,38.369999
2001-12-06,38.209998999999996
2001-12-07,37.450001
2001-12-10,37.689999
2001-12-11,38.0
2001-12-12,38.240002000000004
2001-12-13,38.68
2001-12-14,38.950001
2001-12-17,39.93
2001-12-18,39.200001
2001-12-19,39.380001
2001-12-20,39.75
2001-12-21,39.299999
2001-12-24,39.099998
2001-12-26,39.119999
2001-12-27,39.689999
2001-12-28,39.490002000000004
2001-12-31,39.169998
2002-01-02,39.900002
2002-01-03,40.169998
2002-01-04,39.990002000000004
2002-01-07,39.91
2002-01-08,39.740002000000004
2002-01-09,38.169998
2002-01-10,38.5
2002-01-11,37.830002
2002-01-14,38.009997999999996
2002-01-15,37.790001000000004
2002-01-16,37.110001000000004
2002-01-17,36.880001
2002-01-18,36.509997999999996
2002-01-22,35.57
2002-01-23,36.330002
