Date,BAM
1988-04-26,1.5264229999999999
1988-04-27,1.535731
1988-04-28,1.535731
1988-04-29,1.545038
1988-05-02,1.535731
1988-05-03,1.5264229999999999
1988-05-04,1.5264229999999999
1988-05-05,1.535731
1988-05-06,1.517116
1988-05-09,1.507808
1988-05-10,1.5264229999999999
1988-05-11,1.517116
1988-05-12,1.5264229999999999
1988-05-13,1.535731
1988-05-16,1.535731
1988-05-17,1.517116
1988-05-18,1.489193
1988-05-19,1.507808
1988-05-20,1.507808
1988-05-23,1.498501
1988-05-24,1.498501
1988-05-25,1.507808
1988-05-26,1.507808
1988-05-27,1.470579
1988-05-31,1.498501
1988-06-01,1.563653
1988-06-02,1.545038
1988-06-03,1.545038
1988-06-06,1.563653
1988-06-07,1.582268
1988-06-08,1.591576
1988-06-09,1.61019
1988-06-10,1.6194979999999999
1988-06-13,1.6194979999999999
1988-06-14,1.6288049999999998
1988-06-15,1.6194979999999999
1988-06-16,1.6194979999999999
1988-06-17,1.656728
1988-06-20,1.64742
1988-06-21,1.666035
1988-06-22,1.693958
1988-06-23,1.7032650000000003
1988-06-24,1.693958
1988-06-27,1.666035
1988-06-28,1.675343
1988-06-29,1.656728
1988-06-30,1.656728
1988-07-01,1.638113
1988-07-05,1.64742
1988-07-06,1.675343
1988-07-07,1.675343
1988-07-08,1.7032650000000003
1988-07-11,1.7032650000000003
1988-07-12,1.693958
1988-07-13,1.675343
1988-07-14,1.666035
1988-07-15,1.693958
1988-07-18,1.693958
1988-07-19,1.7032650000000003
1988-07-20,1.7218799999999999
1988-07-21,1.7218799999999999
1988-07-22,1.7218799999999999
1988-07-25,1.68465
1988-07-26,1.666035
1988-07-27,1.666035
1988-07-28,1.675343
1988-07-29,1.656728
1988-08-01,1.656728
1988-08-02,1.64742
1988-08-03,1.64742
1988-08-04,1.64742
1988-08-05,1.64742
1988-08-08,1.638113
1988-08-09,1.6194979999999999
1988-08-10,1.582268
1988-08-11,1.591576
1988-08-12,1.591576
1988-08-15,1.563653
1988-08-16,1.582268
1988-08-17,1.554346
1988-08-18,1.535731
1988-08-19,1.563653
1988-08-22,1.5264229999999999
1988-08-23,1.545038
1988-08-24,1.554346
1988-08-25,1.535731
1988-08-26,1.545038
1988-08-29,1.535731
1988-08-30,1.5264229999999999
1988-08-31,1.535731
1988-09-01,1.517116
1988-09-02,1.5264229999999999
1988-09-06,1.554346
1988-09-07,1.535731
1988-09-08,1.545038
1988-09-09,1.5264229999999999
1988-09-12,1.517116
1988-09-13,1.5264229999999999
1988-09-14,1.563653
1988-09-15,1.582268
1988-09-16,1.563653
1988-09-19,1.582268
1988-09-20,1.600883
1988-09-21,1.591576
1988-09-22,1.582268
1988-09-23,1.582268
1988-09-26,1.554346
1988-09-27,1.554346
1988-09-28,1.563653
1988-09-29,1.572961
1988-09-30,1.591576
1988-10-03,1.582268
1988-10-04,1.582268
1988-10-05,1.582268
1988-10-06,1.600883
1988-10-07,1.6194979999999999
1988-10-10,1.6288049999999998
1988-10-11,1.638113
1988-10-12,1.61019
1988-10-13,1.61019
1988-10-14,1.61019
1988-10-17,1.6288049999999998
1988-10-18,1.6288049999999998
1988-10-19,1.638113
1988-10-20,1.666035
1988-10-21,1.666035
1988-10-24,1.656728
1988-10-25,1.656728
1988-10-26,1.64742
1988-10-27,1.638113
1988-10-28,1.64742
1988-10-31,1.6288049999999998
1988-11-01,1.600883
1988-11-02,1.600883
1988-11-03,1.6194979999999999
1988-11-04,1.600883
1988-11-07,1.545038
1988-11-08,1.545038
1988-11-09,1.545038
1988-11-10,1.554346
1988-11-11,1.5264229999999999
1988-11-14,1.498501
1988-11-15,1.479886
1988-11-16,1.479886
1988-11-17,1.470579
1988-11-18,1.479886
1988-11-21,1.5264229999999999
1988-11-22,1.554346
1988-11-23,1.554346
1988-11-25,1.554346
1988-11-28,1.545038
1988-11-29,1.545038
1988-11-30,1.563653
1988-12-01,1.600883
1988-12-02,1.582268
1988-12-05,1.572961
1988-12-06,1.591576
1988-12-07,1.572961
1988-12-08,1.572961
1988-12-09,1.600883
1988-12-12,1.591576
1988-12-13,1.572961
1988-12-14,1.591576
1988-12-15,1.582268
1988-12-16,1.600883
1988-12-19,1.6194979999999999
1988-12-20,1.6288049999999998
1988-12-21,1.6288049999999998
1988-12-22,1.638113
1988-12-23,1.656728
1988-12-27,1.64742
1988-12-28,1.666035
1988-12-29,1.666035
1988-12-30,1.675343
1989-01-03,1.666035
1989-01-04,1.64742
1989-01-05,1.7032650000000003
1989-01-06,1.7125720000000002
1989-01-09,1.787032
1989-01-10,1.777725
1989-01-11,1.777725
1989-01-12,1.8056470000000002
1989-01-13,1.79634
1989-01-16,1.8149549999999999
1989-01-17,1.8056470000000002
1989-01-18,1.777725
1989-01-19,1.768417
1989-01-20,1.79634
1989-01-23,1.787032
1989-01-24,1.787032
1989-01-25,1.777725
1989-01-26,1.79634
1989-01-27,1.79634
1989-01-30,1.8242619999999998
1989-01-31,1.8242619999999998
1989-02-01,1.8335689999999998
1989-02-02,1.8149549999999999
1989-02-03,1.8335689999999998
1989-02-06,1.8149549999999999
1989-02-07,1.8335689999999998
1989-02-08,1.8242619999999998
1989-02-09,1.8056470000000002
1989-02-10,1.768417
1989-02-13,1.787032
1989-02-14,1.787032
1989-02-15,1.787032
1989-02-16,1.777725
1989-02-17,1.777725
1989-02-21,1.7404950000000001
1989-02-22,1.7032650000000003
1989-02-23,1.7125720000000002
1989-02-24,1.693958
1989-02-27,1.693958
1989-02-28,1.7218799999999999
1989-03-01,1.7125720000000002
1989-03-02,1.7032650000000003
1989-03-03,1.7032650000000003
1989-03-06,1.7032650000000003
1989-03-07,1.675343
1989-03-08,1.68465
1989-03-09,1.7032650000000003
1989-03-10,1.693958
1989-03-13,1.7032650000000003
1989-03-14,1.7125720000000002
1989-03-15,1.7218799999999999
1989-03-16,1.7032650000000003
1989-03-17,1.693958
1989-03-20,1.675343
1989-03-21,1.675343
1989-03-22,1.666035
1989-03-23,1.666035
1989-03-27,1.666035
1989-03-28,1.68465
1989-03-29,1.675343
1989-03-30,1.666035
1989-03-31,1.666035
1989-04-03,1.666035
1989-04-04,1.666035
1989-04-05,1.68465
1989-04-06,1.68465
1989-04-07,1.68465
1989-04-10,1.7032650000000003
1989-04-11,1.7125720000000002
1989-04-12,1.7125720000000002
1989-04-13,1.7032650000000003
1989-04-14,1.7218799999999999
1989-04-17,1.7311869999999998
1989-04-18,1.749802
1989-04-19,1.7218799999999999
1989-04-20,1.7125720000000002
1989-04-21,1.749802
1989-04-24,1.7404950000000001
1989-04-25,1.749802
1989-04-26,1.7218799999999999
1989-04-27,1.7311869999999998
1989-04-28,1.75911
1989-05-01,1.7404950000000001
1989-05-02,1.7311869999999998
1989-05-03,1.7125720000000002
1989-05-04,1.7125720000000002
1989-05-05,1.7218799999999999
1989-05-08,1.7125720000000002
1989-05-09,1.7032650000000003
1989-05-10,1.7125720000000002
1989-05-11,1.7125720000000002
1989-05-12,1.7218799999999999
1989-05-15,1.7311869999999998
1989-05-16,1.75911
1989-05-17,1.749802
1989-05-18,1.787032
1989-05-19,1.8056470000000002
1989-05-22,1.75911
1989-05-23,1.768417
1989-05-24,1.768417
1989-05-25,1.777725
1989-05-26,1.79634
1989-05-30,1.777725
1989-05-31,1.787032
1989-06-01,1.777725
1989-06-02,1.787032
1989-06-05,1.787032
1989-06-06,1.8056470000000002
1989-06-07,1.842877
1989-06-08,1.861492
1989-06-09,1.852184
1989-06-12,1.861492
1989-06-13,1.861492
1989-06-14,1.880107
1989-06-15,1.852184
1989-06-16,1.861492
1989-06-19,1.880107
1989-06-20,1.861492
1989-06-21,1.889414
1989-06-22,1.880107
1989-06-23,1.880107
1989-06-26,1.861492
1989-06-27,1.880107
1989-06-28,1.880107
1989-06-29,1.861492
1989-06-30,1.852184
1989-07-03,1.842877
1989-07-05,1.861492
1989-07-06,1.889414
1989-07-07,1.898722
1989-07-10,1.889414
1989-07-11,1.880107
1989-07-12,1.880107
1989-07-13,1.898722
1989-07-14,1.889414
1989-07-17,1.898722
1989-07-18,1.889414
1989-07-19,1.898722
1989-07-20,1.9173369999999998
1989-07-21,1.880107
1989-07-24,1.889414
1989-07-25,1.9080290000000002
1989-07-26,1.9266439999999998
1989-07-27,1.945259
1989-07-28,1.945259
1989-07-31,1.9638740000000001
1989-08-01,1.973181
1989-08-02,1.991796
1989-08-03,2.001104
1989-08-04,1.973181
1989-08-07,2.010411
1989-08-08,2.019719
1989-08-09,2.029026
1989-08-10,2.010411
1989-08-11,2.001104
1989-08-14,1.991796
1989-08-15,1.982489
1989-08-16,1.991796
1989-08-17,1.9638740000000001
1989-08-18,1.9359509999999998
1989-08-21,1.9173369999999998
1989-08-22,1.9266439999999998
1989-08-23,1.9080290000000002
1989-08-24,1.9173369999999998
1989-08-25,1.9080290000000002
1989-08-28,1.9080290000000002
1989-08-29,1.9173369999999998
1989-08-30,1.9359509999999998
1989-08-31,1.9173369999999998
1989-09-01,1.9359509999999998
1989-09-05,1.9173369999999998
1989-09-06,1.889414
1989-09-07,1.898722
1989-09-08,1.880107
1989-09-11,1.880107
1989-09-12,1.861492
1989-09-13,1.842877
1989-09-14,1.8242619999999998
1989-09-15,1.8242619999999998
1989-09-18,1.8242619999999998
1989-09-19,1.8335689999999998
1989-09-20,1.842877
1989-09-21,1.842877
1989-09-22,1.842877
1989-09-25,1.842877
1989-09-26,1.8335689999999998
1989-09-27,1.8335689999999998
1989-09-28,1.8242619999999998
1989-09-29,1.8242619999999998
1989-10-02,1.852184
1989-10-03,1.889414
1989-10-04,1.9266439999999998
1989-10-05,1.973181
1989-10-06,1.9638740000000001
1989-10-09,1.945259
1989-10-10,1.945259
1989-10-11,1.9359509999999998
1989-10-12,1.945259
1989-10-13,1.898722
1989-10-16,1.880107
1989-10-17,1.861492
1989-10-18,1.861492
1989-10-19,1.861492
1989-10-20,1.861492
1989-10-23,1.842877
1989-10-24,1.8242619999999998
1989-10-25,1.79634
1989-10-26,1.768417
1989-10-27,1.7404950000000001
1989-10-30,1.7404950000000001
1989-10-31,1.749802
1989-11-01,1.7404950000000001
1989-11-02,1.7218799999999999
1989-11-03,1.7311869999999998
1989-11-06,1.7125720000000002
1989-11-07,1.7125720000000002
1989-11-08,1.7311869999999998
1989-11-09,1.7311869999999998
1989-11-10,1.7311869999999998
1989-11-13,1.7218799999999999
1989-11-14,1.7311869999999998
1989-11-15,1.7125720000000002
1989-11-16,1.7125720000000002
1989-11-17,1.7404950000000001
1989-11-20,1.7404950000000001
1989-11-21,1.7125720000000002
1989-11-22,1.7125720000000002
1989-11-24,1.7218799999999999
1989-11-27,1.7218799999999999
1989-11-28,1.7404950000000001
1989-11-29,1.7404950000000001
1989-11-30,1.75911
1989-12-01,1.749802
1989-12-04,1.7404950000000001
1989-12-05,1.7404950000000001
1989-12-06,1.7311869999999998
1989-12-07,1.7404950000000001
1989-12-08,1.7218799999999999
1989-12-11,1.7125720000000002
1989-12-12,1.7218799999999999
1989-12-13,1.7404950000000001
1989-12-14,1.749802
1989-12-15,1.768417
1989-12-18,1.7404950000000001
1989-12-19,1.7311869999999998
1989-12-20,1.7218799999999999
1989-12-21,1.7404950000000001
1989-12-22,1.7311869999999998
1989-12-26,1.7218799999999999
1989-12-27,1.7311869999999998
1989-12-28,1.7218799999999999
1989-12-29,1.7311869999999998
1990-01-02,1.7404950000000001
1990-01-03,1.749802
1990-01-04,1.7311869999999998
1990-01-05,1.7311869999999998
1990-01-08,1.7404950000000001
1990-01-09,1.7125720000000002
1990-01-10,1.693958
1990-01-11,1.693958
1990-01-12,1.675343
1990-01-15,1.666035
1990-01-16,1.666035
1990-01-17,1.675343
1990-01-18,1.656728
1990-01-19,1.656728
1990-01-22,1.6194979999999999
1990-01-23,1.6194979999999999
1990-01-24,1.6194979999999999
1990-01-25,1.600883
1990-01-26,1.563653
1990-01-29,1.572961
1990-01-30,1.563653
1990-01-31,1.563653
1990-02-01,1.563653
1990-02-02,1.545038
1990-02-05,1.554346
1990-02-06,1.545038
1990-02-07,1.535731
1990-02-08,1.535731
1990-02-09,1.507808
1990-02-12,1.507808
1990-02-13,1.517116
1990-02-14,1.5264229999999999
1990-02-15,1.517116
1990-02-16,1.507808
1990-02-20,1.498501
1990-02-21,1.479886
1990-02-22,1.498501
1990-02-23,1.498501
1990-02-26,1.507808
1990-02-27,1.5264229999999999
1990-02-28,1.5264229999999999
1990-03-01,1.517116
1990-03-02,1.5264229999999999
1990-03-05,1.5264229999999999
1990-03-06,1.545038
1990-03-07,1.517116
1990-03-08,1.5264229999999999
1990-03-09,1.517116
1990-03-12,1.5264229999999999
1990-03-13,1.5264229999999999
1990-03-14,1.5264229999999999
1990-03-15,1.517116
1990-03-16,1.507808
1990-03-19,1.517116
1990-03-20,1.5264229999999999
1990-03-21,1.517116
1990-03-22,1.507808
1990-03-23,1.517116
1990-03-26,1.498501
1990-03-27,1.498501
1990-03-28,1.507808
1990-03-29,1.507808
1990-03-30,1.507808
1990-04-02,1.507808
1990-04-03,1.498501
1990-04-04,1.507808
1990-04-05,1.498501
1990-04-06,1.507808
1990-04-09,1.498501
1990-04-10,1.517116
1990-04-11,1.5264229999999999
1990-04-12,1.507808
1990-04-16,1.517116
1990-04-17,1.498501
1990-04-18,1.489193
1990-04-19,1.442656
1990-04-20,1.414734
1990-04-23,1.396119
1990-04-24,1.405426
1990-04-25,1.358889
1990-04-26,1.368196
1990-04-27,1.340274
1990-04-30,1.349582
1990-05-01,1.340274
1990-05-02,1.330967
1990-05-03,1.330967
1990-05-04,1.340274
1990-05-07,1.349582
1990-05-08,1.349582
1990-05-09,1.340274
1990-05-10,1.330967
1990-05-11,1.349582
1990-05-14,1.340274
1990-05-15,1.321659
1990-05-16,1.321659
1990-05-17,1.312352
1990-05-18,1.312352
1990-05-21,1.321659
1990-05-22,1.312352
1990-05-23,1.321659
1990-05-24,1.303044
1990-05-25,1.312352
1990-05-29,1.312352
1990-05-30,1.321659
1990-05-31,1.321659
1990-06-01,1.312352
1990-06-04,1.2937370000000001
1990-06-05,1.303044
1990-06-06,1.312352
1990-06-07,1.340274
1990-06-08,1.321659
1990-06-11,1.330967
1990-06-12,1.349582
1990-06-13,1.330967
1990-06-14,1.321659
1990-06-15,1.312352
1990-06-18,1.303044
1990-06-19,1.2937370000000001
1990-06-20,1.2937370000000001
1990-06-21,1.303044
1990-06-22,1.284429
1990-06-25,1.265814
1990-06-26,1.2751219999999999
1990-06-27,1.2751219999999999
1990-06-28,1.284429
1990-06-29,1.312352
1990-07-02,1.330967
1990-07-03,1.321659
1990-07-05,1.303044
1990-07-06,1.303044
1990-07-09,1.284429
1990-07-10,1.284429
1990-07-11,1.2751219999999999
1990-07-12,1.312352
1990-07-13,1.340274
1990-07-16,1.330967
1990-07-17,1.321659
1990-07-18,1.321659
1990-07-19,1.321659
1990-07-20,1.340274
1990-07-23,1.2937370000000001
1990-07-24,1.303044
1990-07-25,1.303044
1990-07-26,1.303044
1990-07-27,1.2937370000000001
1990-07-30,1.2937370000000001
1990-07-31,1.303044
1990-08-01,1.2937370000000001
1990-08-02,1.2937370000000001
1990-08-03,1.2751219999999999
1990-08-06,1.2472
1990-08-07,1.265814
1990-08-08,1.237892
1990-08-09,1.2472
1990-08-10,1.228585
1990-08-13,1.228585
1990-08-14,1.237892
1990-08-15,1.237892
1990-08-16,1.228585
1990-08-17,1.219277
1990-08-20,1.219277
1990-08-21,1.20997
1990-08-22,1.2472
1990-08-23,1.20997
1990-08-24,1.2472
1990-08-27,1.2472
1990-08-28,1.2472
1990-08-29,1.228585
1990-08-30,1.228585
1990-08-31,1.20997
1990-09-04,1.20997
1990-09-05,1.20997
1990-09-06,1.20997
1990-09-07,1.191355
1990-09-10,1.191355
1990-09-11,1.191355
1990-09-12,1.154125
1990-09-13,1.154125
1990-09-14,1.163432
1990-09-17,1.154125
1990-09-18,1.144817
1990-09-19,1.13551
1990-09-20,1.107588
1990-09-21,1.070358
1990-09-24,1.033128
1990-09-25,1.033128
1990-09-26,0.995898
1990-09-27,0.986591
1990-09-28,0.986591
1990-10-01,0.9679760000000001
1990-10-02,1.005206
1990-10-03,0.9679760000000001
1990-10-04,0.9679760000000001
1990-10-05,0.9586680000000001
1990-10-08,0.9586680000000001
1990-10-09,0.9679760000000001
1990-10-10,0.9679760000000001
1990-10-11,0.949361
1990-10-12,0.949361
1990-10-15,0.949361
1990-10-16,0.9586680000000001
1990-10-17,0.930746
1990-10-18,0.9214379999999999
1990-10-19,0.930746
1990-10-22,0.949361
1990-10-23,0.930746
1990-10-24,0.977283
1990-10-25,0.9586680000000001
1990-10-26,0.930746
1990-10-29,0.9214379999999999
1990-10-30,0.9214379999999999
1990-10-31,0.930746
1990-11-01,0.930746
1990-11-02,0.930746
1990-11-05,0.940053
1990-11-06,0.930746
1990-11-07,0.940053
1990-11-08,0.902824
1990-11-09,0.9214379999999999
1990-11-12,0.930746
1990-11-13,0.9214379999999999
1990-11-14,0.940053
1990-11-15,0.940053
1990-11-16,0.930746
1990-11-19,0.9214379999999999
1990-11-20,0.902824
1990-11-21,0.902824
1990-11-23,0.893516
1990-11-26,0.893516
1990-11-27,0.930746
1990-11-28,0.930746
1990-11-29,0.9214379999999999
1990-11-30,0.949361
1990-12-03,0.949361
1990-12-04,0.949361
1990-12-05,0.986591
1990-12-06,1.033128
1990-12-07,1.014513
1990-12-10,1.014513
1990-12-11,1.0238209999999999
1990-12-12,1.042435
1990-12-13,1.051743
1990-12-14,1.042435
1990-12-17,1.042435
1990-12-18,1.042435
1990-12-19,1.033128
1990-12-20,1.042435
1990-12-21,1.042435
1990-12-24,1.014513
1990-12-26,1.014513
1990-12-27,1.0238209999999999
1990-12-28,0.995898
1990-12-31,1.005206
1991-01-02,1.005206
1991-01-03,0.986591
1991-01-04,0.986591
1991-01-07,0.9679760000000001
1991-01-08,0.949361
1991-01-09,0.949361
1991-01-10,0.949361
1991-01-11,0.9586680000000001
1991-01-14,0.940053
1991-01-15,0.940053
1991-01-16,0.940053
1991-01-17,0.9679760000000001
1991-01-18,0.9586680000000001
1991-01-21,0.940053
1991-01-22,0.940053
1991-01-23,0.9679760000000001
1991-01-24,0.9586680000000001
1991-01-25,0.986591
1991-01-28,0.9586680000000001
1991-01-29,0.9679760000000001
1991-01-30,1.014513
1991-01-31,1.09828
1991-02-01,1.0796649999999999
1991-02-04,1.088973
1991-02-05,1.09828
1991-02-06,1.107588
1991-02-07,1.126203
1991-02-08,1.13551
1991-02-11,1.1820469999999998
1991-02-12,1.1820469999999998
1991-02-13,1.163432
1991-02-14,1.154125
1991-02-15,1.163432
1991-02-19,1.17274
1991-02-20,1.2006620000000001
1991-02-21,1.20997
1991-02-22,1.20997
1991-02-25,1.20997
1991-02-26,1.219277
1991-02-27,1.237892
1991-02-28,1.237892
1991-03-01,1.20997
1991-03-04,1.256507
1991-03-05,1.284429
1991-03-06,1.2751219999999999
1991-03-07,1.2751219999999999
1991-03-08,1.2472
1991-03-11,1.2472
1991-03-12,1.256507
1991-03-13,1.265814
1991-03-14,1.256507
1991-03-15,1.265814
1991-03-18,1.2751219999999999
1991-03-19,1.265814
1991-03-20,1.265814
1991-03-21,1.2472
1991-03-22,1.2006620000000001
1991-03-25,1.154125
1991-03-26,1.154125
1991-03-27,1.154125
1991-03-28,1.154125
1991-04-01,1.154125
1991-04-02,1.2006620000000001
1991-04-03,1.228585
1991-04-04,1.265814
1991-04-05,1.2472
1991-04-08,1.2472
1991-04-09,1.256507
1991-04-10,1.2472
1991-04-11,1.265814
1991-04-12,1.256507
1991-04-15,1.256507
1991-04-16,1.256507
1991-04-17,1.2751219999999999
1991-04-18,1.265814
1991-04-19,1.256507
1991-04-22,1.237892
1991-04-23,1.256507
1991-04-24,1.2472
1991-04-25,1.228585
1991-04-26,1.228585
1991-04-29,1.228585
1991-04-30,1.20997
1991-05-01,1.219277
1991-05-02,1.228585
1991-05-03,1.219277
1991-05-06,1.191355
1991-05-07,1.2006620000000001
1991-05-08,1.191355
1991-05-09,1.219277
1991-05-10,1.228585
1991-05-13,1.237892
1991-05-14,1.2472
1991-05-15,1.265814
1991-05-16,1.256507
1991-05-17,1.256507
1991-05-20,1.2472
1991-05-21,1.2472
1991-05-22,1.265814
1991-05-23,1.265814
1991-05-24,1.2937370000000001
1991-05-28,1.303044
1991-05-29,1.2751219999999999
1991-05-30,1.2751219999999999
1991-05-31,1.321659
1991-06-03,1.321659
1991-06-04,1.265814
1991-06-05,1.265814
1991-06-06,1.265814
1991-06-07,1.256507
1991-06-10,1.2472
1991-06-11,1.2472
1991-06-12,1.237892
1991-06-13,1.2472
1991-06-14,1.2472
1991-06-17,1.2472
1991-06-18,1.2472
1991-06-19,1.228585
1991-06-20,1.228585
1991-06-21,1.237892
1991-06-24,1.219277
1991-06-25,1.228585
1991-06-26,1.219277
1991-06-27,1.20997
1991-06-28,1.17274
1991-07-01,1.17274
1991-07-02,1.191355
1991-07-03,1.1820469999999998
1991-07-05,1.191355
1991-07-08,1.2006620000000001
1991-07-09,1.20997
1991-07-10,1.237892
1991-07-11,1.237892
1991-07-12,1.256507
1991-07-15,1.2472
1991-07-16,1.237892
1991-07-17,1.237892
1991-07-18,1.256507
1991-07-19,1.228585
1991-07-22,1.228585
1991-07-23,1.219277
1991-07-24,1.20997
1991-07-25,1.228585
1991-07-26,1.20997
1991-07-29,1.219277
1991-07-30,1.228585
1991-07-31,1.219277
1991-08-01,1.219277
1991-08-02,1.2006620000000001
1991-08-05,1.2006620000000001
1991-08-06,1.2006620000000001
1991-08-07,1.2006620000000001
1991-08-08,1.1820469999999998
1991-08-09,1.1820469999999998
1991-08-12,1.1820469999999998
1991-08-13,1.17274
1991-08-14,1.17274
1991-08-15,1.1820469999999998
1991-08-16,1.17274
1991-08-19,1.13551
1991-08-20,1.163432
1991-08-21,1.2006620000000001
1991-08-22,1.20997
1991-08-23,1.2006620000000001
1991-08-26,1.2006620000000001
1991-08-27,1.2006620000000001
1991-08-28,1.2006620000000001
1991-08-29,1.228585
1991-08-30,1.228585
1991-09-03,1.219277
1991-09-04,1.20997
1991-09-05,1.20997
1991-09-06,1.20997
1991-09-09,1.2006620000000001
1991-09-10,1.2006620000000001
1991-09-11,1.191355
1991-09-12,1.191355
1991-09-13,1.191355
1991-09-16,1.1820469999999998
1991-09-17,1.17274
1991-09-18,1.17274
1991-09-19,1.1820469999999998
1991-09-20,1.17274
1991-09-23,1.144817
1991-09-24,1.116895
1991-09-25,1.116895
1991-09-26,1.107588
1991-09-27,1.107588
1991-09-30,1.116895
1991-10-01,1.088973
1991-10-02,1.107588
1991-10-03,1.09828
1991-10-04,1.088973
1991-10-07,1.088973
1991-10-08,1.088973
1991-10-09,1.126203
1991-10-10,1.116895
1991-10-11,1.126203
1991-10-14,1.116895
1991-10-15,1.1820469999999998
1991-10-16,1.191355
1991-10-17,1.191355
1991-10-18,1.191355
1991-10-21,1.2006620000000001
1991-10-22,1.191355
1991-10-23,1.17274
1991-10-24,1.17274
1991-10-25,1.163432
1991-10-28,1.163432
1991-10-29,1.17274
1991-10-30,1.191355
1991-10-31,1.2006620000000001
1991-11-01,1.2006620000000001
1991-11-04,1.2006620000000001
1991-11-05,1.228585
1991-11-06,1.256507
1991-11-07,1.2472
1991-11-08,1.237892
1991-11-11,1.228585
1991-11-12,1.228585
1991-11-13,1.284429
1991-11-14,1.2751219999999999
1991-11-15,1.256507
1991-11-18,1.256507
1991-11-19,1.2472
1991-11-20,1.228585
1991-11-21,1.20997
1991-11-22,1.20997
1991-11-25,1.2006620000000001
1991-11-26,1.20997
1991-11-27,1.20997
1991-11-29,1.20997
1991-12-02,1.20997
1991-12-03,1.191355
1991-12-04,1.191355
1991-12-05,1.17274
1991-12-06,1.163432
1991-12-09,1.163432
1991-12-10,1.154125
1991-12-11,1.116895
1991-12-12,1.126203
1991-12-13,1.116895
1991-12-16,1.09828
1991-12-17,1.070358
1991-12-18,1.06105
1991-12-19,1.051743
1991-12-20,1.06105
1991-12-23,1.0796649999999999
1991-12-24,1.0796649999999999
1991-12-26,1.088973
1991-12-27,1.09828
1991-12-30,1.154125
1991-12-31,1.1820469999999998
1992-01-02,1.17274
