Date,WAFD
1987-02-10,5.2179709999999995
1987-02-11,5.2179709999999995
1987-02-12,5.2179709999999995
1987-02-13,5.252528
1987-02-17,5.287083999999999
1987-02-18,5.356196
1987-02-19,5.356196
1987-02-20,5.459864
1987-02-23,5.632645
1987-02-24,5.770869
1987-02-25,5.839981
1987-02-26,5.909093
1987-02-27,6.11643
1987-03-02,6.11643
1987-03-03,6.081874
1987-03-04,6.081874
1987-03-05,6.11643
1987-03-06,6.11643
1987-03-09,6.047318
1987-03-10,6.047318
1987-03-11,6.150986
1987-03-12,6.047318
1987-03-13,6.081874
1987-03-16,5.909093
1987-03-17,6.012762
1987-03-18,6.11643
1987-03-19,6.427435
1987-03-20,6.634772
1987-03-23,6.634772
1987-03-24,6.479269
1987-03-25,6.3756010000000005
1987-03-26,6.323767
1987-03-27,6.220098
1987-03-30,6.012762
1987-03-31,6.11643
1987-04-01,5.960927
1987-04-02,6.064596
1987-04-03,6.323767
1987-04-06,6.271933
1987-04-07,6.271933
1987-04-08,6.168264
1987-04-09,6.3756010000000005
1987-04-10,6.323767
1987-04-13,6.271933
1987-04-14,5.805425
1987-04-15,5.701757
1987-04-16,5.805425
1987-04-20,5.753591
1987-04-21,5.753591
1987-04-22,5.753591
1987-04-23,5.649923
1987-04-24,5.49442
1987-04-27,5.390752
1987-04-28,5.442586
1987-04-29,5.442586
1987-04-30,5.338918
1987-05-01,5.390752
1987-05-04,5.442586
1987-05-05,5.390752
1987-05-06,5.442586
1987-05-07,5.390752
1987-05-08,5.338918
1987-05-11,5.390752
1987-05-12,5.287083999999999
1987-05-13,5.183415
1987-05-14,5.079747
1987-05-15,4.976079
1987-05-18,4.976079
1987-05-19,5.079747
1987-05-20,4.976079
1987-05-21,5.027913
1987-05-22,4.976079
1987-05-26,4.976079
1987-05-27,5.079747
1987-05-28,5.183415
1987-05-29,5.131581
1987-06-01,5.390752
1987-06-02,5.338918
1987-06-03,5.287083999999999
1987-06-04,5.49442
1987-06-05,5.442586
1987-06-08,5.442586
1987-06-09,5.390752
1987-06-10,5.390752
1987-06-11,5.442586
1987-06-12,5.49442
1987-06-15,5.598089
1987-06-16,5.546255
1987-06-17,5.598089
1987-06-18,5.753591
1987-06-19,5.909093
1987-06-22,6.220098
1987-06-23,6.064596
1987-06-24,5.857259
1987-06-25,5.753591
1987-06-26,5.857259
1987-06-29,5.805425
1987-06-30,5.753591
1987-07-01,5.701757
1987-07-02,5.753591
1987-07-06,5.960927
1987-07-07,5.857259
1987-07-08,5.857259
1987-07-09,5.883176000000001
1987-07-10,5.857259
1987-07-13,5.857259
1987-07-14,5.960927
1987-07-15,6.012762
1987-07-16,6.038679
1987-07-17,6.038679
1987-07-20,6.11643
1987-07-21,6.11643
1987-07-22,6.11643
1987-07-23,6.012762
1987-07-24,6.11643
1987-07-27,6.168264
1987-07-28,6.479269
1987-07-29,6.427435
1987-07-30,6.3756010000000005
1987-07-31,6.479269
1987-08-03,6.3756010000000005
1987-08-04,6.271933
1987-08-05,6.3756010000000005
1987-08-06,6.3756010000000005
1987-08-07,6.168264
1987-08-10,6.220098
1987-08-11,6.323767
1987-08-12,6.323767
1987-08-13,6.427435
1987-08-14,6.323767
1987-08-17,6.427435
1987-08-18,6.323767
1987-08-19,6.3756010000000005
1987-08-20,6.271933
1987-08-21,6.271933
1987-08-24,6.220098
1987-08-25,6.323767
1987-08-26,6.220098
1987-08-27,6.220098
1987-08-28,6.271933
1987-08-31,6.271933
1987-09-01,6.220098
1987-09-02,6.11643
1987-09-03,5.960927
1987-09-04,5.909093
1987-09-08,5.805425
1987-09-09,5.857259
1987-09-10,5.857259
1987-09-11,5.857259
1987-09-14,5.857259
1987-09-15,5.857259
1987-09-16,5.857259
1987-09-17,5.753591
1987-09-18,5.857259
1987-09-21,5.753591
1987-09-22,5.753591
1987-09-23,5.598089
1987-09-24,5.598089
1987-09-25,5.805425
1987-09-28,5.701757
1987-09-29,6.012762
1987-09-30,6.064596
1987-10-01,6.064596
1987-10-02,6.220098
1987-10-05,6.271933
1987-10-06,6.064596
1987-10-07,5.960927
1987-10-08,5.805425
1987-10-09,5.805425
1987-10-12,5.753591
1987-10-13,5.701757
1987-10-14,5.598089
1987-10-15,5.442586
1987-10-16,5.183415
1987-10-19,4.716908
1987-10-20,4.561406
1987-10-21,4.665074
1987-10-22,4.716908
1987-10-23,4.61324
1987-10-26,4.457737
1987-10-27,4.509572
1987-10-28,4.4059029999999995
1987-10-29,4.820576
1987-10-30,4.665074
1987-11-02,4.716908
1987-11-03,4.665074
1987-11-04,4.665074
1987-11-05,4.976079
1987-11-06,4.8724099999999995
1987-11-09,4.820576
1987-11-10,4.924244
1987-11-11,4.924244
1987-11-12,4.924244
1987-11-13,4.8724099999999995
1987-11-16,4.924244
1987-11-17,4.924244
1987-11-18,4.8724099999999995
1987-11-19,4.716908
1987-11-20,4.561406
1987-11-23,4.61324
1987-11-24,4.665074
1987-11-25,4.665074
1987-11-27,4.61324
1987-11-30,4.4059029999999995
1987-12-01,4.509572
1987-12-02,4.561406
1987-12-03,4.509572
1987-12-04,4.457737
1987-12-07,4.509572
1987-12-08,4.61324
1987-12-09,4.665074
1987-12-10,4.665074
1987-12-11,4.665074
1987-12-14,4.561406
1987-12-15,4.561406
1987-12-16,4.561406
1987-12-17,4.820576
1987-12-18,5.183415
1987-12-21,5.131581
1987-12-22,5.390752
1987-12-23,5.49442
1987-12-24,5.49442
1987-12-28,5.364835
1987-12-29,5.23525
1987-12-30,5.23525
1987-12-31,5.390752
1988-01-04,5.701757
1988-01-05,5.701757
1988-01-06,5.598089
1988-01-07,5.701757
1988-01-08,5.287083999999999
1988-01-11,5.079747
1988-01-12,5.131581
1988-01-13,5.23525
1988-01-14,5.338918
1988-01-15,5.390752
1988-01-18,5.338918
1988-01-19,5.338918
1988-01-20,5.183415
1988-01-21,5.49442
1988-01-22,5.546255
1988-01-25,5.753591
1988-01-26,5.753591
1988-01-27,5.753591
1988-01-28,5.857259
1988-01-29,6.012762
1988-02-01,6.064596
1988-02-02,6.064596
1988-02-03,6.064596
1988-02-04,5.960927
1988-02-05,5.960927
1988-02-08,5.960927
1988-02-09,5.960927
1988-02-10,5.909093
1988-02-11,6.064596
1988-02-12,6.168264
1988-02-16,6.11643
1988-02-17,6.012762
1988-02-18,6.064596
1988-02-19,6.064596
1988-02-22,6.012762
1988-02-23,5.960927
1988-02-24,6.064596
1988-02-25,5.701757
1988-02-26,5.701757
1988-02-29,5.701757
1988-03-01,5.701757
1988-03-02,5.701757
1988-03-03,5.753591
1988-03-04,5.701757
1988-03-07,5.67584
1988-03-08,5.649923
1988-03-09,5.701757
1988-03-10,5.701757
1988-03-11,5.701757
1988-03-14,5.701757
1988-03-15,5.701757
1988-03-16,5.753591
1988-03-17,5.649923
1988-03-18,5.649923
1988-03-21,5.753591
1988-03-22,5.701757
1988-03-23,5.805425
1988-03-24,5.649923
1988-03-25,5.753591
1988-03-28,5.701757
1988-03-29,5.67584
1988-03-30,5.598089
1988-03-31,5.598089
1988-04-04,5.598089
1988-04-05,5.442586
1988-04-06,5.546255
1988-04-07,5.546255
1988-04-08,5.649923
1988-04-11,5.598089
1988-04-12,5.598089
1988-04-13,5.598089
1988-04-14,5.338918
1988-04-15,5.390752
1988-04-18,5.442586
1988-04-19,5.364835
1988-04-20,5.313001
1988-04-21,5.338918
1988-04-22,5.287083999999999
1988-04-25,5.338918
1988-04-26,5.287083999999999
1988-04-27,5.287083999999999
1988-04-28,5.287083999999999
1988-04-29,5.183415
1988-05-02,5.131581
1988-05-03,5.131581
1988-05-04,5.183415
1988-05-05,5.027913
1988-05-06,5.027913
1988-05-09,5.027913
1988-05-10,5.079747
1988-05-11,4.8724099999999995
1988-05-12,5.027913
1988-05-13,4.976079
1988-05-16,4.976079
1988-05-17,4.9501610000000005
1988-05-18,4.924244
1988-05-19,4.8724099999999995
1988-05-20,4.820576
1988-05-23,4.8724099999999995
1988-05-24,5.027913
1988-05-25,5.105664
1988-05-26,5.183415
1988-05-27,5.338918
1988-05-31,5.442586
1988-06-01,5.390752
1988-06-02,5.390752
1988-06-03,5.442586
1988-06-06,5.287083999999999
1988-06-07,5.390752
1988-06-08,5.390752
1988-06-09,5.390752
1988-06-10,5.442586
1988-06-13,5.442586
1988-06-14,5.649923
1988-06-15,5.598089
1988-06-16,5.598089
1988-06-17,5.49442
1988-06-20,5.546255
1988-06-21,5.546255
1988-06-22,5.546255
1988-06-23,5.546255
1988-06-24,5.546255
1988-06-27,5.546255
1988-06-28,5.598089
1988-06-29,5.649923
1988-06-30,5.649923
1988-07-01,5.649923
1988-07-05,5.649923
1988-07-06,5.624006
1988-07-07,5.624006
1988-07-08,5.598089
1988-07-11,5.598089
1988-07-12,5.546255
1988-07-13,5.49442
1988-07-14,5.5203370000000005
1988-07-15,5.5203370000000005
1988-07-18,5.49442
1988-07-19,5.49442
1988-07-20,5.390752
1988-07-21,5.390752
1988-07-22,5.23525
1988-07-25,5.287083999999999
1988-07-26,5.338918
1988-07-27,5.338918
1988-07-28,5.313001
1988-07-29,5.338918
1988-08-01,5.287083999999999
1988-08-02,5.287083999999999
1988-08-03,5.442586
1988-08-04,5.49442
1988-08-05,5.442586
1988-08-08,5.49442
1988-08-09,5.442586
1988-08-10,5.390752
1988-08-11,5.338918
1988-08-12,5.313001
1988-08-15,5.2611669999999995
1988-08-16,5.183415
1988-08-17,5.23525
1988-08-18,5.287083999999999
1988-08-19,5.23525
1988-08-22,5.287083999999999
1988-08-23,5.183415
1988-08-24,5.338918
1988-08-25,5.287083999999999
1988-08-26,5.313001
1988-08-29,5.338918
1988-08-30,5.23525
1988-08-31,5.287083999999999
1988-09-01,5.23525
1988-09-02,5.338918
1988-09-06,5.2611669999999995
1988-09-07,5.338918
1988-09-08,5.313001
1988-09-09,5.23525
1988-09-12,5.287083999999999
1988-09-13,5.313001
1988-09-14,5.390752
1988-09-15,5.442586
1988-09-16,5.598089
1988-09-19,5.598089
1988-09-20,5.701757
1988-09-21,5.701757
1988-09-22,5.598089
1988-09-23,5.598089
1988-09-26,5.598089
1988-09-27,5.598089
1988-09-28,5.598089
1988-09-29,5.701757
1988-09-30,6.012762
1988-10-03,5.909093
1988-10-04,5.831342
1988-10-05,6.012762
1988-10-06,6.064596
1988-10-07,6.012762
1988-10-10,5.986845
1988-10-11,6.012762
1988-10-12,6.012762
1988-10-13,5.960927
1988-10-14,5.960927
1988-10-17,6.012762
1988-10-18,5.960927
1988-10-19,5.960927
1988-10-20,6.012762
1988-10-21,6.11643
1988-10-24,6.012762
1988-10-25,6.012762
1988-10-26,6.012762
1988-10-27,6.064596
1988-10-28,6.064596
1988-10-31,6.064596
1988-11-01,6.064596
1988-11-02,6.064596
1988-11-03,6.038679
1988-11-04,5.960927
1988-11-07,5.960927
1988-11-08,6.012762
1988-11-09,5.909093
1988-11-10,5.909093
1988-11-11,5.909093
1988-11-14,5.909093
1988-11-15,5.857259
1988-11-16,5.701757
1988-11-17,5.546255
1988-11-18,5.49442
1988-11-21,5.390752
1988-11-22,5.287083999999999
1988-11-23,5.287083999999999
1988-11-25,5.287083999999999
1988-11-28,5.287083999999999
1988-11-29,5.390752
1988-11-30,5.546255
1988-12-01,5.49442
1988-12-02,5.49442
1988-12-05,5.49442
1988-12-06,5.49442
1988-12-07,5.546255
1988-12-08,5.49442
1988-12-09,5.598089
1988-12-12,5.598089
1988-12-13,5.49442
1988-12-14,5.598089
1988-12-15,5.546255
1988-12-16,5.598089
1988-12-19,5.598089
1988-12-20,5.546255
1988-12-21,5.598089
1988-12-22,5.598089
1988-12-23,5.649923
1988-12-27,5.701757
1988-12-28,5.753591
1988-12-29,5.701757
1988-12-30,5.857259
1989-01-03,5.909093
1989-01-04,6.064596
1989-01-05,6.012762
1989-01-06,5.93501
1989-01-09,6.012762
1989-01-10,5.93501
1989-01-11,5.857259
1989-01-12,5.883176000000001
1989-01-13,5.960927
1989-01-16,5.857259
1989-01-17,5.960927
1989-01-18,5.909093
1989-01-19,5.805425
1989-01-20,5.909093
1989-01-23,5.805425
1989-01-24,5.805425
1989-01-25,5.857259
1989-01-26,5.960927
1989-01-27,5.960927
1989-01-30,6.012762
1989-01-31,6.064596
1989-02-01,6.090513
1989-02-02,6.168264
1989-02-03,6.064596
1989-02-06,6.064596
1989-02-07,6.142347
1989-02-08,6.012762
1989-02-09,5.960927
1989-02-10,6.012762
1989-02-13,6.038679
1989-02-14,6.064596
1989-02-15,6.012762
1989-02-16,5.986845
1989-02-17,5.960927
1989-02-21,5.883176000000001
1989-02-22,5.701757
1989-02-23,5.753591
1989-02-24,5.753591
1989-02-27,5.805425
1989-02-28,5.960927
1989-03-01,5.909093
1989-03-02,5.857259
1989-03-03,5.857259
1989-03-06,5.338918
1989-03-07,5.364835
1989-03-08,5.287083999999999
1989-03-09,5.338918
1989-03-10,5.390752
1989-03-13,5.442586
1989-03-14,5.442586
1989-03-15,5.338918
1989-03-16,5.287083999999999
1989-03-17,5.287083999999999
1989-03-20,5.183415
1989-03-21,5.287083999999999
1989-03-22,5.183415
1989-03-23,5.157498
1989-03-27,5.079747
1989-03-28,5.131581
1989-03-29,5.157498
1989-03-30,5.157498
1989-03-31,5.23525
1989-04-03,5.287083999999999
1989-04-04,5.598089
1989-04-05,5.649923
1989-04-06,5.598089
1989-04-07,5.753591
1989-04-10,5.598089
1989-04-11,5.572172
1989-04-12,5.598089
1989-04-13,5.49442
1989-04-14,5.5203370000000005
1989-04-17,5.546255
1989-04-18,5.546255
1989-04-19,5.598089
1989-04-20,5.5203370000000005
1989-04-21,5.753591
1989-04-24,5.701757
1989-04-25,5.753591
1989-04-26,5.909093
1989-04-27,6.168264
1989-04-28,6.271933
1989-05-01,6.220098
1989-05-02,6.220098
1989-05-03,6.168264
1989-05-04,6.220098
1989-05-05,6.220098
1989-05-08,6.220098
1989-05-09,6.168264
1989-05-10,6.064596
1989-05-11,6.064596
1989-05-12,6.168264
1989-05-15,6.323767
1989-05-16,6.427435
1989-05-17,6.271933
1989-05-18,6.3756010000000005
1989-05-19,6.427435
1989-05-22,6.3756010000000005
1989-05-23,6.3756010000000005
1989-05-24,6.479269
1989-05-25,6.427435
1989-05-26,6.582936999999999
1989-05-30,6.686605999999999
1989-05-31,6.73844
1989-06-01,6.73844
1989-06-02,6.8421080000000005
1989-06-05,6.9457759999999995
1989-06-06,6.997611
1989-06-07,7.153113
1989-06-08,6.997611
1989-06-09,7.204947
1989-06-12,7.204947
1989-06-13,7.101278999999999
1989-06-14,7.204947
1989-06-15,7.204947
1989-06-16,7.1271960000000005
1989-06-19,7.101278999999999
1989-06-20,7.101278999999999
1989-06-21,7.153113
1989-06-22,7.101278999999999
1989-06-23,7.256782
1989-06-26,7.204947
1989-06-27,7.256782
1989-06-28,7.308616000000001
1989-06-29,7.256782
1989-06-30,7.308616000000001
1989-07-03,7.256782
1989-07-05,7.256782
1989-07-06,7.464117999999999
1989-07-07,7.464117999999999
1989-07-10,7.567786
1989-07-11,7.723289
1989-07-12,7.619619999999999
1989-07-13,7.619619999999999
1989-07-14,7.723289
1989-07-17,7.826957000000001
1989-07-18,7.723289
1989-07-19,7.6973720000000005
1989-07-20,7.826957000000001
1989-07-21,7.826957000000001
1989-07-24,7.671455
1989-07-25,7.671455
1989-07-26,7.826957000000001
1989-07-27,7.826957000000001
1989-07-28,7.775123
1989-07-31,7.930625
1989-08-01,7.9824600000000006
1989-08-02,7.930625
1989-08-03,7.9824600000000006
1989-08-04,7.930625
1989-08-07,7.930625
1989-08-08,8.137962
1989-08-09,8.345299
1989-08-10,8.604469
1989-08-11,8.656303
1989-08-14,8.656303
1989-08-15,8.708138
1989-08-16,8.345299
1989-08-17,8.189796000000001
1989-08-18,8.267548
1989-08-21,8.163879
1989-08-22,8.086128
1989-08-23,7.9824600000000006
1989-08-24,8.086128
1989-08-25,8.293465
1989-08-28,8.189796000000001
1989-08-29,8.293465
1989-08-30,8.086128
1989-08-31,8.086128
1989-09-01,8.086128
1989-09-05,8.189796000000001
1989-09-06,8.189796000000001
1989-09-07,8.397133
1989-09-08,8.500801
1989-09-11,8.448967
1989-09-12,8.397133
1989-09-13,8.526717999999999
1989-09-14,8.552635
1989-09-15,8.526717999999999
1989-09-18,8.552635
1989-09-19,8.448967
1989-09-20,8.500801
1989-09-21,8.500801
1989-09-22,8.68222
1989-09-25,8.86364
1989-09-26,8.759972
1989-09-27,8.967309
1989-09-28,9.174645
1989-09-29,9.563400999999999
1989-10-02,9.641152
1989-10-03,9.770738
1989-10-04,9.770738
1989-10-05,9.692986
1989-10-06,9.48565
1989-10-09,9.330148
1989-10-10,9.278314
1989-10-11,9.070977000000001
1989-10-12,9.252397
1989-10-13,8.915474
1989-10-16,8.86364
1989-10-17,9.070977000000001
1989-10-18,9.070977000000001
1989-10-19,9.278314
1989-10-20,9.174645
1989-10-23,9.122811
1989-10-24,8.86364
1989-10-25,8.915474
1989-10-26,8.915474
1989-10-27,8.552635
1989-10-30,8.241631
1989-10-31,8.241631
1989-11-01,8.293465
1989-11-02,8.293465
1989-11-03,8.112045
1989-11-06,7.671455
1989-11-07,7.8787910000000005
1989-11-08,7.9824600000000006
1989-11-09,8.086128
1989-11-10,8.42305
1989-11-13,8.345299
1989-11-14,8.345299
1989-11-15,8.345299
1989-11-16,8.397133
1989-11-17,8.397133
1989-11-20,8.293465
1989-11-21,8.241631
1989-11-22,8.293465
1989-11-24,8.189796000000001
1989-11-27,8.293465
1989-11-28,8.086128
1989-11-29,7.956542
1989-11-30,7.9824600000000006
1989-12-01,7.8787910000000005
1989-12-04,7.9824600000000006
1989-12-05,8.034294000000001
1989-12-06,7.9824600000000006
1989-12-07,7.826957000000001
1989-12-08,7.956542
1989-12-11,7.775123
1989-12-12,7.671455
1989-12-13,7.723289
1989-12-14,7.723289
1989-12-15,7.412284
1989-12-18,7.204947
1989-12-19,7.308616000000001
1989-12-20,7.490035000000001
1989-12-21,7.671455
1989-12-22,7.671455
1989-12-26,7.671455
1989-12-27,7.567786
1989-12-28,7.464117999999999
1989-12-29,7.464117999999999
1990-01-02,7.723289
1990-01-03,8.137962
1990-01-04,8.241631
1990-01-05,8.241631
1990-01-08,8.241631
1990-01-09,8.137962
1990-01-10,7.956542
1990-01-11,7.8787910000000005
1990-01-12,7.826957000000001
1990-01-15,7.671455
1990-01-16,7.930625
1990-01-17,7.930625
1990-01-18,7.826957000000001
1990-01-19,7.8787910000000005
1990-01-22,7.8787910000000005
1990-01-23,7.775123
1990-01-24,7.619619999999999
1990-01-25,7.723289
1990-01-26,7.723289
1990-01-29,7.515952
1990-01-30,7.412284
1990-01-31,7.36045
1990-02-01,7.308616000000001
1990-02-02,7.567786
1990-02-05,7.775123
1990-02-06,7.8787910000000005
1990-02-07,7.826957000000001
1990-02-08,7.852874000000001
1990-02-09,7.8787910000000005
1990-02-12,7.8787910000000005
1990-02-13,7.826957000000001
1990-02-14,7.852874000000001
1990-02-15,7.826957000000001
1990-02-16,7.9824600000000006
1990-02-20,7.826957000000001
1990-02-21,7.826957000000001
1990-02-22,7.8787910000000005
1990-02-23,7.930625
1990-02-26,7.9824600000000006
1990-02-27,7.930625
1990-02-28,7.9824600000000006
1990-03-01,8.086128
1990-03-02,8.086128
1990-03-05,7.9824600000000006
1990-03-06,8.086128
1990-03-07,8.137962
1990-03-08,8.345299
1990-03-09,8.500801
1990-03-12,8.630386
1990-03-13,8.552635
1990-03-14,8.785889
1990-03-15,8.552635
1990-03-16,8.630386
1990-03-19,8.397133
1990-03-20,8.552635
1990-03-21,8.474884
1990-03-22,8.474884
1990-03-23,8.474884
1990-03-26,8.474884
1990-03-27,8.474884
1990-03-28,8.630386
1990-03-29,8.630386
1990-03-30,8.708138
1990-04-02,8.785889
1990-04-03,8.941391000000001
1990-04-04,8.86364
1990-04-05,8.708138
1990-04-06,8.397133
1990-04-09,8.474884
1990-04-10,8.474884
1990-04-11,8.474884
1990-04-12,8.474884
1990-04-16,8.397133
1990-04-17,8.397133
1990-04-18,8.630386
1990-04-19,8.474884
1990-04-20,8.630386
1990-04-23,8.358257
1990-04-24,8.319382000000001
1990-04-25,8.319382000000001
1990-04-26,8.397133
1990-04-27,8.397133
1990-04-30,8.241631
1990-05-01,8.474884
1990-05-02,8.436008000000001
1990-05-03,8.474884
1990-05-04,8.552635
1990-05-07,8.552635
1990-05-08,8.630386
1990-05-09,8.552635
1990-05-10,8.630386
1990-05-11,8.785889
1990-05-14,9.096894
1990-05-15,8.941391000000001
1990-05-16,8.941391000000001
1990-05-17,8.708138
1990-05-18,8.708138
1990-05-21,8.552635
1990-05-22,9.019143
1990-05-23,9.019143
1990-05-24,8.941391000000001
1990-05-25,8.86364
1990-05-29,9.096894
1990-05-30,9.174645
1990-05-31,9.135769999999999
1990-06-01,9.213521
1990-06-04,9.330148
1990-06-05,9.407899
1990-06-06,9.252397
1990-06-07,9.330148
1990-06-08,9.252397
1990-06-11,9.174645
1990-06-12,9.174645
1990-06-13,9.174645
1990-06-14,9.096894
1990-06-15,9.019143
1990-06-18,8.941391000000001
1990-06-19,9.019143
1990-06-20,8.941391000000001
1990-06-21,8.708138
1990-06-22,8.86364
1990-06-25,8.86364
1990-06-26,8.86364
1990-06-27,8.824764
1990-06-28,8.86364
1990-06-29,8.86364
1990-07-02,8.708138
1990-07-03,8.785889
1990-07-05,8.785889
1990-07-06,8.708138
1990-07-09,8.785889
1990-07-10,8.86364
1990-07-11,8.86364
1990-07-12,8.86364
1990-07-13,9.019143
1990-07-16,9.019143
1990-07-17,9.174645
1990-07-18,9.174645
1990-07-19,9.135769999999999
1990-07-20,9.174645
1990-07-23,8.785889
1990-07-24,8.785889
1990-07-25,8.941391000000001
1990-07-26,9.096894
1990-07-27,8.824764
1990-07-30,8.630386
1990-07-31,8.747013
1990-08-01,8.708138
1990-08-02,8.747013
1990-08-03,8.747013
1990-08-06,8.397133
1990-08-07,8.397133
1990-08-08,8.358257
1990-08-09,8.241631
1990-08-10,8.163879
1990-08-13,8.163879
1990-08-14,8.319382000000001
1990-08-15,8.241631
1990-08-16,8.280505999999999
1990-08-17,7.930625
1990-08-20,7.775123
1990-08-21,7.619619999999999
1990-08-22,6.997611
1990-08-23,6.531103
1990-08-24,6.608855
1990-08-27,7.230865
1990-08-28,7.230865
1990-08-29,7.386367
1990-08-30,7.541869
1990-08-31,7.425242
1990-09-04,7.541869
1990-09-05,7.619619999999999
1990-09-06,7.6973720000000005
1990-09-07,7.386367
1990-09-10,7.308616000000001
1990-09-11,7.308616000000001
1990-09-12,7.1919889999999995
1990-09-13,7.075361999999999
1990-09-14,7.153113
1990-09-17,7.075361999999999
1990-09-18,7.075361999999999
1990-09-19,7.153113
1990-09-20,7.153113
1990-09-21,7.114238
1990-09-24,7.153113
1990-09-25,7.075361999999999
1990-09-26,6.8421080000000005
1990-09-27,6.531103
1990-09-28,7.075361999999999
1990-10-01,7.619619999999999
1990-10-02,7.658496
1990-10-03,7.6973720000000005
1990-10-04,7.619619999999999
1990-10-05,8.008377000000001
1990-10-08,8.125003999999999
1990-10-09,7.464117999999999
1990-10-10,7.386367
1990-10-11,7.075361999999999
1990-10-12,7.386367
1990-10-15,7.541869
1990-10-16,7.425242
1990-10-17,6.764357
1990-10-18,7.153113
1990-10-19,7.075361999999999
1990-10-22,7.308616000000001
1990-10-23,7.464117999999999
1990-10-24,7.464117999999999
1990-10-25,7.230865
1990-10-26,6.531103
1990-10-29,6.686605999999999
1990-10-30,6.531103
1990-10-31,6.686605999999999
1990-11-01,6.531103
1990-11-02,6.997611
1990-11-05,7.425242
1990-11-06,7.075361999999999
1990-11-07,7.075361999999999
1990-11-08,7.075361999999999
1990-11-09,7.153113
1990-11-12,7.386367
1990-11-13,7.308616000000001
1990-11-14,7.308616000000001
1990-11-15,7.308616000000001
1990-11-16,7.230865
1990-11-19,7.425242
1990-11-20,7.308616000000001
1990-11-21,7.386367
1990-11-23,7.230865
1990-11-26,6.997611
1990-11-27,7.386367
1990-11-28,7.308616000000001
1990-11-29,7.230865
1990-11-30,7.26974
1990-12-03,7.230865
1990-12-04,7.6973720000000005
1990-12-05,8.008377000000001
