Date,CP
1988-06-16,9.4375
1988-06-17,9.4375
1988-06-20,9.4375
1988-06-21,9.375
1988-06-22,9.5
1988-06-23,9.4375
1988-06-24,9.4375
1988-06-27,9.3125
1988-06-28,9.5625
1988-06-29,9.4375
1988-06-30,9.625
1988-07-01,9.625
1988-07-05,9.8125
1988-07-06,9.75
1988-07-07,9.75
1988-07-08,9.625
1988-07-11,9.5625
1988-07-12,9.3125
1988-07-13,9.4375
1988-07-14,9.25
1988-07-15,9.4375
1988-07-18,9.4375
1988-07-19,9.4375
1988-07-20,9.5
1988-07-21,9.4375
1988-07-22,9.3125
1988-07-25,9.25
1988-07-26,9.1875
1988-07-27,9.1875
1988-07-28,9.1875
1988-07-29,9.3125
1988-08-01,9.25
1988-08-02,9.3125
1988-08-03,9.25
1988-08-04,9.25
1988-08-05,9.1875
1988-08-08,9.1875
1988-08-09,9.0625
1988-08-10,9.0
1988-08-11,9.0625
1988-08-12,9.1875
1988-08-15,9.125
1988-08-16,9.0625
1988-08-17,8.9375
1988-08-18,8.875
1988-08-19,9.0
1988-08-22,8.8125
1988-08-23,8.75
1988-08-24,8.8125
1988-08-25,8.5625
1988-08-26,8.5625
1988-08-29,8.5625
1988-08-30,8.4375
1988-08-31,8.4375
1988-09-01,8.4375
1988-09-02,8.4375
1988-09-06,8.375
1988-09-07,8.375
1988-09-08,8.1875
1988-09-09,8.125
1988-09-12,8.125
1988-09-13,8.3125
1988-09-14,8.375
1988-09-15,8.375
1988-09-16,8.4375
1988-09-19,8.4375
1988-09-20,8.625
1988-09-21,8.6875
1988-09-22,8.6875
1988-09-23,8.6875
1988-09-26,8.875
1988-09-27,8.8125
1988-09-28,9.0
1988-09-29,9.0
1988-09-30,8.8125
1988-10-03,8.875
1988-10-04,8.9375
1988-10-05,8.9375
1988-10-06,8.9375
1988-10-07,8.9375
1988-10-10,8.875
1988-10-11,8.875
1988-10-12,8.75
1988-10-13,8.75
1988-10-14,8.6875
1988-10-17,8.6875
1988-10-18,8.75
1988-10-19,8.8125
1988-10-20,9.0
1988-10-21,9.125
1988-10-24,9.125
1988-10-25,9.125
1988-10-26,9.125
1988-10-27,8.875
1988-10-28,8.9375
1988-10-31,8.625
1988-11-01,8.625
1988-11-02,8.5625
1988-11-03,8.625
1988-11-04,8.4375
1988-11-07,8.125
1988-11-08,8.1875
1988-11-09,8.1875
1988-11-10,8.1875
1988-11-11,8.125
1988-11-14,8.0625
1988-11-15,8.125
1988-11-16,8.0625
1988-11-17,8.0
1988-11-18,8.0625
1988-11-21,8.5625
1988-11-22,8.4375
1988-11-23,8.375
1988-11-25,8.375
1988-11-28,8.375
1988-11-29,8.3125
1988-11-30,8.375
1988-12-01,8.5
1988-12-02,8.375
1988-12-05,8.4375
1988-12-06,8.3125
1988-12-07,8.375
1988-12-08,8.375
1988-12-09,8.4375
1988-12-12,8.4375
1988-12-13,8.375
1988-12-14,8.4375
1988-12-15,8.3125
1988-12-16,8.4375
1988-12-19,8.625
1988-12-20,8.5625
1988-12-21,8.875
1988-12-22,8.9375
1988-12-23,9.0
1988-12-27,9.0
1988-12-28,9.0625
1988-12-29,9.125
1988-12-30,9.25
1989-01-03,9.0625
1989-01-04,9.1875
1989-01-05,9.375
1989-01-06,9.5
1989-01-09,9.5625
1989-01-10,9.3125
1989-01-11,9.375
1989-01-12,9.3125
1989-01-13,9.375
1989-01-16,9.375
1989-01-17,9.4375
1989-01-18,9.75
1989-01-19,9.6875
1989-01-20,9.5625
1989-01-23,9.5625
1989-01-24,9.625
1989-01-25,9.6875
1989-01-26,9.9375
1989-01-27,10.125
1989-01-30,10.0625
1989-01-31,10.1875
1989-02-01,10.3125
1989-02-02,10.375
1989-02-03,10.5625
1989-02-06,10.5
1989-02-07,10.25
1989-02-08,10.3125
1989-02-09,10.125
1989-02-10,10.0
1989-02-13,9.875
1989-02-14,9.875
1989-02-15,9.8125
1989-02-16,9.75
1989-02-17,9.6875
1989-02-21,9.5625
1989-02-22,9.4375
1989-02-23,9.5625
1989-02-24,9.375
1989-02-27,9.3125
1989-02-28,9.3125
1989-03-01,9.375
1989-03-02,9.5
1989-03-03,9.5625
1989-03-06,9.5625
1989-03-07,9.5
1989-03-08,9.625
1989-03-09,9.75
1989-03-10,9.75
1989-03-13,9.75
1989-03-14,9.625
1989-03-15,9.625
1989-03-16,9.75
1989-03-17,9.5625
1989-03-20,9.4375
1989-03-21,9.4375
1989-03-22,9.5
1989-03-23,9.5
1989-03-27,9.375
1989-03-28,9.75
1989-03-29,9.625
1989-03-30,9.625
1989-03-31,9.875
1989-04-03,9.75
1989-04-04,9.6875
1989-04-05,9.75
1989-04-06,9.8125
1989-04-07,9.9375
1989-04-10,9.875
1989-04-11,9.875
1989-04-12,9.75
1989-04-13,9.8125
1989-04-14,10.125
1989-04-17,9.9375
1989-04-18,9.9375
1989-04-19,9.8125
1989-04-20,9.8125
1989-04-21,9.875
1989-04-24,9.8125
1989-04-25,9.75
1989-04-26,9.6875
1989-04-27,9.6875
1989-04-28,9.8125
1989-05-01,9.6875
1989-05-02,9.5
1989-05-03,9.3125
1989-05-04,9.375
1989-05-05,9.4375
1989-05-08,9.3125
1989-05-09,9.25
1989-05-10,9.25
1989-05-11,9.25
1989-05-12,9.375
1989-05-15,9.3125
1989-05-16,9.1875
1989-05-17,9.1875
1989-05-18,9.1875
1989-05-19,9.3125
1989-05-22,9.375
1989-05-23,9.3125
1989-05-24,9.3125
1989-05-25,9.3125
1989-05-26,9.3125
1989-05-30,9.4375
1989-05-31,9.375
1989-06-01,9.375
1989-06-02,9.5
1989-06-05,9.4375
1989-06-06,9.3125
1989-06-07,9.5625
1989-06-08,9.6875
1989-06-09,9.625
1989-06-12,9.75
1989-06-13,9.75
1989-06-14,9.625
1989-06-15,9.5
1989-06-16,9.5
1989-06-19,9.5
1989-06-20,9.4375
1989-06-21,9.4375
1989-06-22,9.5
1989-06-23,9.5625
1989-06-26,9.5625
1989-06-27,9.625
1989-06-28,9.5
1989-06-29,9.4375
1989-06-30,9.5
1989-07-03,9.5
1989-07-05,9.4375
1989-07-06,9.375
1989-07-07,9.4375
1989-07-10,9.375
1989-07-11,9.625
1989-07-12,9.6875
1989-07-13,9.6875
1989-07-14,9.75
1989-07-17,9.875
1989-07-18,10.3125
1989-07-19,10.5625
1989-07-20,10.375
1989-07-21,10.5
1989-07-24,10.4375
1989-07-25,10.4375
1989-07-26,10.625
1989-07-27,11.0
1989-07-28,11.6875
1989-07-31,11.75
1989-08-01,11.5
1989-08-02,11.5
1989-08-03,11.25
1989-08-04,11.0625
1989-08-07,11.25
1989-08-08,11.125
1989-08-09,11.125
1989-08-10,11.0625
1989-08-11,11.0
1989-08-14,11.0
1989-08-15,11.125
1989-08-16,11.3125
1989-08-17,11.125
1989-08-18,11.0625
1989-08-21,10.9375
1989-08-22,10.875
1989-08-23,10.875
1989-08-24,11.25
1989-08-25,11.25
1989-08-28,11.25
1989-08-29,11.875
1989-08-30,12.0
1989-08-31,11.875
1989-09-01,11.875
1989-09-05,11.75
1989-09-06,11.625
1989-09-07,11.4375
1989-09-08,11.4375
1989-09-11,11.25
1989-09-12,11.3125
1989-09-13,11.25
1989-09-14,11.0625
1989-09-15,11.0625
1989-09-18,11.25
1989-09-19,11.3125
1989-09-20,11.3125
1989-09-21,11.0
1989-09-22,11.125
1989-09-25,11.125
1989-09-26,11.3125
1989-09-27,11.375
1989-09-28,11.5
1989-09-29,11.5
1989-10-02,11.5
1989-10-03,11.625
1989-10-04,11.5625
1989-10-05,11.75
1989-10-06,11.75
1989-10-09,11.75
1989-10-10,11.5625
1989-10-11,11.375
1989-10-12,11.25
1989-10-13,10.5625
1989-10-16,10.6875
1989-10-17,10.5625
1989-10-18,10.625
1989-10-19,10.6875
1989-10-20,10.5625
1989-10-23,10.5
1989-10-24,10.4375
1989-10-25,10.5
1989-10-26,10.3125
1989-10-27,10.1875
1989-10-30,10.1875
1989-10-31,10.4375
1989-11-01,10.375
1989-11-02,10.25
1989-11-03,10.25
1989-11-06,10.125
1989-11-07,10.1875
1989-11-08,10.375
1989-11-09,10.3125
1989-11-10,10.3125
1989-11-13,10.3125
1989-11-14,10.1875
1989-11-15,10.25
1989-11-16,10.4375
1989-11-17,10.5
1989-11-20,10.5
1989-11-21,10.3125
1989-11-22,10.25
1989-11-24,10.375
1989-11-27,10.5625
1989-11-28,10.6875
1989-11-29,10.8125
1989-11-30,10.75
1989-12-01,10.75
1989-12-04,10.8125
1989-12-05,11.0625
1989-12-06,11.4375
1989-12-07,11.375
1989-12-08,11.25
1989-12-11,11.0625
1989-12-12,11.125
1989-12-13,11.125
1989-12-14,11.0
1989-12-15,10.9375
1989-12-18,10.8125
1989-12-19,10.6875
1989-12-20,10.625
1989-12-21,10.8125
1989-12-22,10.8125
1989-12-26,10.9375
1989-12-27,11.0
1989-12-28,10.9375
1989-12-29,11.125
1990-01-02,11.25
1990-01-03,11.4375
1990-01-04,11.375
1990-01-05,11.1875
1990-01-08,11.125
1990-01-09,11.1875
1990-01-10,11.0625
1990-01-11,11.0625
1990-01-12,10.9375
1990-01-15,10.75
1990-01-16,10.8125
1990-01-17,10.9375
1990-01-18,10.9375
1990-01-19,11.0
1990-01-22,11.0
1990-01-23,11.0
1990-01-24,10.6875
1990-01-25,10.75
1990-01-26,10.5625
1990-01-29,10.625
1990-01-30,10.4375
1990-01-31,10.5625
1990-02-01,10.4375
1990-02-02,10.625
1990-02-05,10.8125
1990-02-06,11.0
1990-02-07,11.0
1990-02-08,10.8125
1990-02-09,10.75
1990-02-12,10.75
1990-02-13,10.5625
1990-02-14,10.4375
1990-02-15,10.4375
1990-02-16,10.5
1990-02-20,10.375
1990-02-21,10.25
1990-02-22,10.3125
1990-02-23,10.1875
1990-02-26,10.25
1990-02-27,10.1875
1990-02-28,10.375
1990-03-01,10.3125
1990-03-02,10.4375
1990-03-05,10.375
1990-03-06,10.375
1990-03-07,10.4375
1990-03-08,10.5
1990-03-09,10.5
1990-03-12,10.5
1990-03-13,10.5
1990-03-14,10.5625
1990-03-15,10.5
1990-03-16,10.5
1990-03-19,10.375
1990-03-20,10.375
1990-03-21,10.25
1990-03-22,10.125
1990-03-23,10.25
1990-03-26,10.4375
1990-03-27,10.5625
1990-03-28,10.75
1990-03-29,10.625
1990-03-30,10.4375
1990-04-02,10.375
1990-04-03,10.5625
1990-04-04,10.5
1990-04-05,10.4375
1990-04-06,10.4375
1990-04-09,10.3125
1990-04-10,10.3125
1990-04-11,10.125
1990-04-12,10.1875
1990-04-16,10.0625
1990-04-17,10.0
1990-04-18,9.4375
1990-04-19,9.0625
1990-04-20,9.0625
1990-04-23,9.1875
1990-04-24,9.125
1990-04-25,9.0
1990-04-26,9.0625
1990-04-27,9.0
1990-04-30,9.1875
1990-05-01,9.0625
1990-05-02,9.0
1990-05-03,8.9375
1990-05-04,9.0625
1990-05-07,9.0625
1990-05-08,9.125
1990-05-09,9.125
1990-05-10,9.1875
1990-05-11,9.3125
1990-05-14,9.3125
1990-05-15,9.1875
1990-05-16,9.125
1990-05-17,9.125
1990-05-18,9.0
1990-05-21,9.0625
1990-05-22,9.1875
1990-05-23,9.1875
1990-05-24,9.125
1990-05-25,9.0625
1990-05-29,9.25
1990-05-30,9.375
1990-05-31,9.375
1990-06-01,9.375
1990-06-04,9.3125
1990-06-05,9.625
1990-06-06,9.75
1990-06-07,9.6875
1990-06-08,9.5625
1990-06-11,9.625
1990-06-12,9.625
1990-06-13,9.5625
1990-06-14,9.25
1990-06-15,9.1875
1990-06-18,9.0625
1990-06-19,8.9375
1990-06-20,9.0
1990-06-21,8.875
1990-06-22,8.6875
1990-06-25,8.625
1990-06-26,8.6875
1990-06-27,8.625
1990-06-28,8.6875
1990-06-29,8.8125
1990-07-02,8.75
1990-07-03,8.75
1990-07-05,8.875
1990-07-06,8.875
1990-07-09,8.9375
1990-07-10,8.8125
1990-07-11,8.9375
1990-07-12,8.9375
1990-07-13,8.9375
1990-07-16,9.0625
1990-07-17,9.0
1990-07-18,9.0
1990-07-19,8.875
1990-07-20,8.8125
1990-07-23,8.75
1990-07-24,8.75
1990-07-25,8.75
1990-07-26,8.6875
1990-07-27,8.6875
1990-07-30,8.625
1990-07-31,8.6875
1990-08-01,8.6875
1990-08-02,8.625
1990-08-03,8.5625
1990-08-06,8.3125
1990-08-07,8.4375
1990-08-08,8.4375
1990-08-09,8.5
1990-08-10,8.5
1990-08-13,8.5
1990-08-14,8.4375
1990-08-15,8.4375
1990-08-16,8.375
1990-08-17,8.375
1990-08-20,8.375
1990-08-21,8.375
1990-08-22,8.25
1990-08-23,8.0625
1990-08-24,8.1875
1990-08-27,8.125
1990-08-28,8.0
1990-08-29,8.0
1990-08-30,7.9375
1990-08-31,7.9375
1990-09-04,8.0
1990-09-05,7.9375
1990-09-06,7.9375
1990-09-07,7.6875
1990-09-10,7.75
1990-09-11,7.75
1990-09-12,7.8125
1990-09-13,7.875
1990-09-14,7.75
1990-09-17,7.8125
1990-09-18,8.0625
1990-09-19,8.1875
1990-09-20,7.9375
1990-09-21,7.875
1990-09-24,7.75
1990-09-25,7.75
1990-09-26,7.5625
1990-09-27,7.5625
1990-09-28,7.75
1990-10-01,7.8125
1990-10-02,7.875
1990-10-03,7.8125
1990-10-04,7.8125
1990-10-05,7.75
1990-10-08,7.8125
1990-10-09,7.625
1990-10-10,7.6875
1990-10-11,7.625
1990-10-12,7.75
1990-10-15,7.75
1990-10-16,7.75
1990-10-17,7.8125
1990-10-18,7.9375
1990-10-19,8.0
1990-10-22,8.25
1990-10-23,8.25
1990-10-24,7.875
1990-10-25,7.9375
1990-10-26,7.8125
1990-10-29,7.75
1990-10-30,7.6875
1990-10-31,7.6875
1990-11-01,7.8125
1990-11-02,7.8125
1990-11-05,7.875
1990-11-06,7.9375
1990-11-07,7.875
1990-11-08,7.875
1990-11-09,7.875
1990-11-12,8.125
1990-11-13,8.125
1990-11-14,8.125
1990-11-15,8.0625
1990-11-16,8.0625
1990-11-19,8.25
1990-11-20,8.25
1990-11-21,8.125
1990-11-23,8.125
1990-11-26,8.25
1990-11-27,8.1875
1990-11-28,8.1875
1990-11-29,8.1875
1990-11-30,8.25
1990-12-03,8.3125
1990-12-04,8.375
1990-12-05,8.5625
1990-12-06,8.75
1990-12-07,8.75
1990-12-10,8.6875
1990-12-11,8.6875
1990-12-12,8.8125
1990-12-13,8.8125
1990-12-14,8.75
1990-12-17,8.6875
1990-12-18,8.875
1990-12-19,8.8125
1990-12-20,8.6875
1990-12-21,8.5625
1990-12-24,8.5
1990-12-26,8.375
1990-12-27,8.5625
1990-12-28,8.4375
1990-12-31,8.5
1991-01-02,8.4375
1991-01-03,8.375
1991-01-04,8.3125
1991-01-07,8.1875
1991-01-08,8.1875
1991-01-09,8.25
1991-01-10,8.3125
1991-01-11,8.3125
1991-01-14,8.1875
1991-01-15,8.3125
1991-01-16,8.25
1991-01-17,8.5
1991-01-18,8.5
1991-01-21,8.5
1991-01-22,8.5
1991-01-23,8.5
1991-01-24,8.75
1991-01-25,8.75
1991-01-28,8.6875
1991-01-29,8.625
1991-01-30,8.75
1991-01-31,8.875
1991-02-01,9.0
1991-02-04,9.3125
1991-02-05,9.4375
1991-02-06,9.625
1991-02-07,9.625
1991-02-08,9.625
1991-02-11,9.8125
1991-02-12,9.6875
1991-02-13,9.75
1991-02-14,9.625
1991-02-15,9.6875
1991-02-19,9.875
1991-02-20,9.875
1991-02-21,9.875
1991-02-22,9.625
1991-02-25,9.6875
1991-02-26,9.5
1991-02-27,9.375
1991-02-28,9.5
1991-03-01,9.4375
1991-03-04,9.625
1991-03-05,9.875
1991-03-06,9.875
1991-03-07,9.9375
1991-03-08,9.8125
1991-03-11,9.875
1991-03-12,9.8125
1991-03-13,9.8125
1991-03-14,9.375
1991-03-15,9.1875
1991-03-18,9.25
1991-03-19,9.1875
1991-03-20,8.9375
1991-03-21,8.75
1991-03-22,8.5
1991-03-25,8.5
1991-03-26,8.5625
1991-03-27,8.8125
1991-03-28,8.9375
1991-04-01,8.875
1991-04-02,8.875
1991-04-03,8.5
1991-04-04,8.625
1991-04-05,8.6875
1991-04-08,8.6875
1991-04-09,8.6875
1991-04-10,8.5625
1991-04-11,8.6875
1991-04-12,8.6875
1991-04-15,8.6875
1991-04-16,9.0
1991-04-17,8.9375
1991-04-18,8.75
1991-04-19,8.5625
1991-04-22,8.5625
1991-04-23,8.75
1991-04-24,8.875
1991-04-25,9.0625
1991-04-26,9.0625
1991-04-29,9.0
1991-04-30,9.0
1991-05-01,9.0625
1991-05-02,9.0625
1991-05-03,8.875
1991-05-06,8.875
1991-05-07,8.8125
1991-05-08,8.625
1991-05-09,8.75
1991-05-10,8.625
1991-05-13,8.6875
1991-05-14,8.5
1991-05-15,8.3125
1991-05-16,8.375
1991-05-17,8.375
1991-05-20,8.25
1991-05-21,8.4375
1991-05-22,8.4375
1991-05-23,8.25
1991-05-24,8.25
1991-05-28,8.375
1991-05-29,8.3125
1991-05-30,8.375
1991-05-31,8.875
1991-06-03,9.0625
1991-06-04,9.0
1991-06-05,8.875
1991-06-06,8.75
1991-06-07,8.75
1991-06-10,8.5625
1991-06-11,8.6875
1991-06-12,8.75
1991-06-13,8.6875
1991-06-14,8.75
1991-06-17,8.75
1991-06-18,8.75
1991-06-19,8.6875
1991-06-20,8.6875
1991-06-21,8.4375
1991-06-24,8.375
1991-06-25,8.3125
1991-06-26,8.375
1991-06-27,8.375
1991-06-28,8.3125
1991-07-01,8.375
1991-07-02,8.375
1991-07-03,8.125
1991-07-05,8.3125
1991-07-08,8.375
1991-07-09,8.5
1991-07-10,8.6875
1991-07-11,8.6875
1991-07-12,8.625
1991-07-15,8.5625
1991-07-16,8.6875
1991-07-17,8.625
1991-07-18,8.625
1991-07-19,8.625
1991-07-22,8.625
1991-07-23,8.625
1991-07-24,8.5
1991-07-25,8.4375
1991-07-26,8.4375
1991-07-29,8.4375
1991-07-30,8.5
1991-07-31,8.4375
1991-08-01,8.5
1991-08-02,8.375
1991-08-05,8.375
1991-08-06,8.5
1991-08-07,8.4375
1991-08-08,8.375
1991-08-09,8.25
1991-08-12,8.1875
1991-08-13,8.3125
1991-08-14,8.375
1991-08-15,8.3125
1991-08-16,8.375
1991-08-19,8.25
1991-08-20,8.25
1991-08-21,8.25
1991-08-22,8.25
1991-08-23,8.3125
1991-08-26,8.25
1991-08-27,8.25
1991-08-28,8.3125
1991-08-29,8.3125
1991-08-30,8.3125
1991-09-03,8.25
1991-09-04,8.1875
1991-09-05,8.25
1991-09-06,8.3125
1991-09-09,8.3125
1991-09-10,8.25
1991-09-11,8.1875
1991-09-12,8.1875
1991-09-13,8.3125
1991-09-16,8.1875
1991-09-17,8.125
1991-09-18,8.0625
1991-09-19,8.0
1991-09-20,7.9375
1991-09-23,7.8125
1991-09-24,7.875
1991-09-25,7.875
1991-09-26,7.8125
1991-09-27,7.875
1991-09-30,7.875
1991-10-01,7.875
1991-10-02,7.875
1991-10-03,7.75
1991-10-04,7.6875
1991-10-07,7.5625
1991-10-08,7.625
1991-10-09,7.6875
1991-10-10,7.875
1991-10-11,8.0
1991-10-14,8.0
1991-10-15,8.25
1991-10-16,8.375
1991-10-17,8.25
1991-10-18,8.1875
1991-10-21,8.1875
1991-10-22,8.3125
1991-10-23,8.3125
1991-10-24,8.3125
1991-10-25,8.25
1991-10-28,8.1875
1991-10-29,8.25
1991-10-30,8.375
1991-10-31,8.4375
1991-11-01,8.4375
1991-11-04,8.5
1991-11-05,8.5
1991-11-06,8.6875
1991-11-07,8.6875
1991-11-08,8.625
1991-11-11,8.625
1991-11-12,8.625
1991-11-13,8.6875
1991-11-14,8.625
1991-11-15,8.375
1991-11-18,8.5
1991-11-19,8.375
1991-11-20,8.25
1991-11-21,8.0625
1991-11-22,7.75
1991-11-25,7.6875
1991-11-26,7.875
1991-11-27,7.75
1991-11-29,7.6875
1991-12-02,7.75
1991-12-03,7.75
1991-12-04,7.625
1991-12-05,7.625
1991-12-06,7.4375
1991-12-09,7.3125
1991-12-10,7.3125
1991-12-11,7.375
1991-12-12,7.3125
1991-12-13,7.4375
1991-12-16,7.3125
1991-12-17,7.375
1991-12-18,7.3125
1991-12-19,7.25
1991-12-20,7.25
1991-12-23,7.375
1991-12-24,7.25
1991-12-26,7.3125
1991-12-27,7.625
1991-12-30,7.8125
1991-12-31,7.6875
1992-01-02,7.75
1992-01-03,7.875
1992-01-06,7.9375
1992-01-07,7.8125
1992-01-08,7.75
1992-01-09,7.8125
1992-01-10,7.9375
1992-01-13,7.9375
1992-01-14,8.1875
1992-01-15,8.1875
1992-01-16,8.125
1992-01-17,8.1875
1992-01-20,8.1875
1992-01-21,8.0
1992-01-22,8.1875
1992-01-23,8.125
1992-01-24,8.125
1992-01-27,7.9375
1992-01-28,7.8125
1992-01-29,7.625
1992-01-30,7.625
1992-01-31,7.625
1992-02-03,7.6875
1992-02-04,7.75
1992-02-05,7.875
1992-02-06,7.9375
1992-02-07,7.8125
1992-02-10,7.8125
1992-02-11,7.625
1992-02-12,7.625
1992-02-13,7.625
1992-02-14,7.5
1992-02-18,7.3125
1992-02-19,7.4375
1992-02-20,7.3125
1992-02-21,7.3125
1992-02-24,7.3125
1992-02-25,7.3125
1992-02-26,7.5
1992-02-27,7.4375
1992-02-28,7.4375
1992-03-02,7.5
1992-03-03,7.5625
1992-03-04,7.5625
1992-03-05,7.4375
1992-03-06,7.3125
1992-03-09,7.25
1992-03-10,7.1875
1992-03-11,7.1875
1992-03-12,7.125
1992-03-13,7.0625
1992-03-16,7.0
1992-03-17,7.0
1992-03-18,7.125
1992-03-19,7.125
1992-03-20,7.125
1992-03-23,7.0625
1992-03-24,7.0625
1992-03-25,7.1875
1992-03-26,7.0625
1992-03-27,6.9375
1992-03-30,7.0
1992-03-31,6.9375
1992-04-01,6.9375
1992-04-02,7.0
1992-04-03,6.9375
1992-04-06,7.0
1992-04-07,6.875
1992-04-08,6.875
1992-04-09,7.0
1992-04-10,7.0625
1992-04-13,7.1875
1992-04-14,7.3125
1992-04-15,7.3125
1992-04-16,7.3125
1992-04-20,7.375
1992-04-21,7.1875
1992-04-22,7.125
1992-04-23,7.1875
1992-04-24,7.1875
1992-04-27,7.25
1992-04-28,7.3125
1992-04-29,7.5
1992-04-30,7.5625
1992-05-01,7.4375
1992-05-04,7.5
1992-05-05,7.5
1992-05-06,7.5
1992-05-07,7.5
1992-05-08,7.5625
1992-05-11,7.625
1992-05-12,7.5625
1992-05-13,7.5625
1992-05-14,7.5625
1992-05-15,7.5625
1992-05-18,7.5
1992-05-19,7.4375
1992-05-20,7.375
1992-05-21,7.25
1992-05-22,7.25
1992-05-26,7.25
1992-05-27,7.375
1992-05-28,7.3125
1992-05-29,7.375
1992-06-01,7.4375
1992-06-02,7.6875
1992-06-03,7.75
1992-06-04,7.875
1992-06-05,7.8125
1992-06-08,8.0
1992-06-09,8.0
1992-06-10,7.875
1992-06-11,7.8125
1992-06-12,7.75
1992-06-15,7.8125
1992-06-16,7.8125
1992-06-17,7.5625
1992-06-18,7.5625
1992-06-19,7.5625
1992-06-22,7.5
1992-06-23,7.5
1992-06-24,7.4375
1992-06-25,7.5625
1992-06-26,7.5
1992-06-29,7.5625
1992-06-30,7.5625
1992-07-01,7.5625
1992-07-02,7.5625
1992-07-06,7.5625
1992-07-07,7.5
1992-07-08,7.4375
1992-07-09,7.4375
1992-07-10,7.5
1992-07-13,7.5625
1992-07-14,7.5
1992-07-15,7.5
1992-07-16,7.5
1992-07-17,7.4375
1992-07-20,7.4375
1992-07-21,7.3125
1992-07-22,7.3125
1992-07-23,7.3125
1992-07-24,7.1875
1992-07-27,7.1875
1992-07-28,7.1875
1992-07-29,7.1875
1992-07-30,7.1875
1992-07-31,7.3125
1992-08-03,7.3125
1992-08-04,7.3125
1992-08-05,7.3125
1992-08-06,7.25
1992-08-07,7.1875
1992-08-10,7.1875
1992-08-11,7.25
1992-08-12,7.0625
1992-08-13,7.0
1992-08-14,6.875
1992-08-17,7.0625
1992-08-18,7.0
1992-08-19,6.9375
1992-08-20,7.0
1992-08-21,6.9375
1992-08-24,6.875
1992-08-25,6.9375
1992-08-26,7.0625
1992-08-27,7.0
1992-08-28,6.9375
1992-08-31,7.0
1992-09-01,7.0625
1992-09-02,7.0625
1992-09-03,7.125
1992-09-04,7.0
1992-09-08,6.9375
1992-09-09,6.875
1992-09-10,6.75
1992-09-11,6.8125
1992-09-14,7.0
1992-09-15,7.0
1992-09-16,6.875
1992-09-17,6.875
1992-09-18,6.75
1992-09-21,6.6875
1992-09-22,6.6875
1992-09-23,6.6875
1992-09-24,6.75
1992-09-25,6.6875
1992-09-28,6.5625
1992-09-29,6.4375
1992-09-30,6.3125
1992-10-01,6.375
1992-10-02,6.1875
1992-10-05,6.25
1992-10-06,6.1875
1992-10-07,6.1875
1992-10-08,6.1875
1992-10-09,6.125
1992-10-12,6.125
1992-10-13,6.125
1992-10-14,6.0
1992-10-15,6.0
1992-10-16,6.0
1992-10-19,6.0
1992-10-20,6.0625
1992-10-21,6.0
1992-10-22,6.0
1992-10-23,6.0625
1992-10-26,6.125
1992-10-27,6.0625
1992-10-28,6.0
1992-10-29,6.0625
1992-10-30,6.0
1992-11-02,6.25
1992-11-03,6.125
1992-11-04,6.125
1992-11-05,6.0625
1992-11-06,6.0
1992-11-09,5.875
1992-11-10,5.8125
1992-11-11,5.875
1992-11-12,5.75
1992-11-13,5.5
1992-11-16,5.5
1992-11-17,5.375
1992-11-18,5.4375
1992-11-19,5.4375
1992-11-20,5.4375
1992-11-23,5.5
1992-11-24,5.6875
1992-11-25,5.75
1992-11-27,5.625
1992-11-30,5.75
1992-12-01,5.6875
1992-12-02,5.6875
1992-12-03,5.75
1992-12-04,5.75
1992-12-07,5.6875
1992-12-08,5.75
1992-12-09,5.75
1992-12-10,5.75
1992-12-11,5.8125
1992-12-14,5.75
1992-12-15,5.75
1992-12-16,5.75
1992-12-17,5.75
1992-12-18,5.8125
1992-12-21,5.875
1992-12-22,5.9375
1992-12-23,6.1875
1992-12-24,6.125
1992-12-28,6.0625
1992-12-29,6.1875
1992-12-30,6.375
1992-12-31,6.3125
1993-01-04,6.375
1993-01-05,6.5
1993-01-06,6.5625
1993-01-07,6.4375
1993-01-08,6.375
1993-01-11,6.4375
1993-01-12,6.5
1993-01-13,6.4375
1993-01-14,6.5
1993-01-15,6.5625
1993-01-18,6.4375
1993-01-19,6.4375
1993-01-20,6.375
1993-01-21,6.375
1993-01-22,6.3125
1993-01-25,6.3125
1993-01-26,6.4375
1993-01-27,6.4375
1993-01-28,6.5
1993-01-29,6.375
1993-02-01,6.3125
1993-02-02,6.375
1993-02-03,6.4375
1993-02-04,6.5
1993-02-05,6.5
1993-02-08,6.625
1993-02-09,6.5625
1993-02-10,6.625
1993-02-11,6.6875
1993-02-12,6.8125
1993-02-16,6.75
1993-02-17,6.75
1993-02-18,6.75
1993-02-19,6.75
1993-02-22,6.625
1993-02-23,6.6875
1993-02-24,6.75
1993-02-25,6.6875
1993-02-26,6.6875
1993-03-01,6.6875
1993-03-02,6.9375
1993-03-03,6.9375
1993-03-04,7.0
1993-03-05,7.1875
1993-03-08,7.375
1993-03-09,7.375
1993-03-10,7.375
1993-03-11,7.25
1993-03-12,7.1875
1993-03-15,7.25
1993-03-16,7.25
1993-03-17,7.375
1993-03-18,7.3125
1993-03-19,7.3125
1993-03-22,7.3125
1993-03-23,7.4375
1993-03-24,7.4375
1993-03-25,7.5625
1993-03-26,7.625
1993-03-29,7.5625
1993-03-30,7.5
1993-03-31,7.5
1993-04-01,7.5625
1993-04-02,7.5
1993-04-05,7.5625
1993-04-06,7.5625
1993-04-07,7.5625
