Date,ASA
1982-06-10,10.0
1982-06-11,9.916667
1982-06-14,9.416667
1982-06-15,9.5
1982-06-16,9.25
1982-06-17,8.708333
1982-06-18,8.666667
1982-06-21,8.416667
1982-06-22,8.416667
1982-06-23,8.833333
1982-06-24,8.791667
1982-06-25,8.833333
1982-06-28,8.875
1982-06-29,9.208333
1982-06-30,9.041667
1982-07-01,8.916667
1982-07-02,9.0
1982-07-06,8.833333
1982-07-07,8.833333
1982-07-08,9.5
1982-07-09,10.0
1982-07-12,10.0
1982-07-13,10.25
1982-07-14,10.166667
1982-07-15,10.083333
1982-07-16,10.416667
1982-07-19,10.291667
1982-07-20,10.708333
1982-07-21,10.583333
1982-07-22,10.75
1982-07-23,10.833333
1982-07-26,10.5
1982-07-27,10.291667
1982-07-28,9.916667
1982-07-29,10.0
1982-07-30,10.166667
1982-08-02,10.75
1982-08-03,10.5
1982-08-04,10.625
1982-08-05,10.541667
1982-08-06,10.5
1982-08-09,10.0
1982-08-10,9.75
1982-08-11,9.833333
1982-08-12,10.0
1982-08-13,10.125
1982-08-16,10.083333
1982-08-17,10.625
1982-08-18,10.75
1982-08-19,11.5
1982-08-20,11.916667
1982-08-23,12.75
1982-08-24,12.666667
1982-08-25,12.791667
1982-08-26,13.5
1982-08-27,12.916667
1982-08-30,13.333332999999998
1982-08-31,12.958333
1982-09-01,12.791667
1982-09-02,14.083332999999998
1982-09-03,14.875
1982-09-07,15.166667000000002
1982-09-08,15.458332999999998
1982-09-09,14.75
1982-09-10,14.75
1982-09-13,15.25
1982-09-14,15.125
1982-09-15,15.416667000000002
1982-09-16,15.166667000000002
1982-09-17,15.0
1982-09-20,15.041667000000002
1982-09-21,15.875
1982-09-22,15.583332999999998
1982-09-23,16.0
1982-09-24,15.583332999999998
1982-09-27,15.083332999999998
1982-09-28,15.166667000000002
1982-09-29,14.666667000000002
1982-09-30,14.625
1982-10-01,15.208332999999998
1982-10-04,14.75
1982-10-05,15.083332999999998
1982-10-06,15.625
1982-10-07,16.5
1982-10-08,16.416666
1982-10-11,17.291666
1982-10-12,17.166666
1982-10-13,17.833334
1982-10-14,17.625
1982-10-15,17.541666
1982-10-18,18.125
1982-10-19,17.875
1982-10-20,18.5
1982-10-21,18.291666
1982-10-22,18.291666
1982-10-25,17.291666
1982-10-26,17.625
1982-10-27,17.875
1982-10-28,17.791666
1982-10-29,17.625
1982-11-01,18.25
1982-11-02,18.25
1982-11-03,18.166666
1982-11-04,18.083334
1982-11-05,17.916666
1982-11-08,17.625
1982-11-09,17.791666
1982-11-10,17.166666
1982-11-11,17.583334
1982-11-12,17.208334
1982-11-15,16.875
1982-11-16,16.916666
1982-11-17,17.083334
1982-11-18,17.291666
1982-11-19,16.958334
1982-11-22,16.708334
1982-11-23,16.708334
1982-11-24,17.208334
1982-11-26,18.166666
1982-11-29,19.0
1982-11-30,20.0
1982-12-01,19.375
1982-12-02,19.958334
1982-12-03,19.791666
1982-12-06,21.416666
1982-12-07,21.625
1982-12-08,20.75
1982-12-09,21.208334
1982-12-10,21.0
1982-12-13,21.875
1982-12-14,21.333334
1982-12-15,21.083334
1982-12-16,21.291666
1982-12-17,21.25
1982-12-20,21.291666
1982-12-21,22.583334
1982-12-22,22.083334
1982-12-23,22.25
1982-12-27,23.208334
1982-12-28,23.0
1982-12-29,23.833334
1982-12-30,22.875
1982-12-31,23.75
1983-01-03,23.458334
1983-01-04,24.333334
1983-01-05,24.166666
1983-01-06,24.083334
1983-01-07,24.583334
1983-01-10,25.833334
1983-01-11,25.666666
1983-01-12,25.958334
1983-01-13,26.0
1983-01-14,25.791666
1983-01-17,26.166666
1983-01-18,26.458334000000004
1983-01-19,25.708334
1983-01-20,25.291666
1983-01-21,24.25
1983-01-24,23.25
1983-01-25,24.583334
1983-01-26,25.0
1983-01-27,25.583334
1983-01-28,25.0
1983-01-31,26.333334000000004
1983-02-01,25.5
1983-02-02,25.583334
1983-02-03,25.0
1983-02-04,24.833334
1983-02-07,24.875
1983-02-08,24.666666
1983-02-09,24.666666
1983-02-10,25.208334
1983-02-11,25.166666
1983-02-14,25.125
1983-02-15,24.833334
1983-02-16,24.25
1983-02-17,23.666666
1983-02-18,23.458334
1983-02-22,22.166666
1983-02-23,22.0
1983-02-24,23.041666
1983-02-25,21.916666
1983-02-28,19.958334
1983-03-01,20.666666
1983-03-02,21.625
1983-03-03,21.458334
1983-03-04,21.208334
1983-03-07,21.208334
1983-03-08,20.708334
1983-03-09,21.166666
1983-03-10,21.416666
1983-03-11,21.083334
1983-03-14,21.125
1983-03-15,20.666666
1983-03-16,19.625
1983-03-17,19.583334
1983-03-18,19.291666
1983-03-21,19.416666
1983-03-22,19.333334
1983-03-23,19.125
1983-03-24,18.833334
1983-03-25,19.041666
1983-03-28,19.041666
1983-03-29,19.583334
1983-03-30,20.041666
1983-03-31,20.875
1983-04-04,21.708334
1983-04-05,21.333334
1983-04-06,21.833334
1983-04-07,22.0
1983-04-08,21.916666
1983-04-11,22.75
1983-04-12,22.75
1983-04-13,22.583334
1983-04-14,23.916666
1983-04-15,23.75
1983-04-18,24.541666
1983-04-19,23.333334
1983-04-20,23.791666
1983-04-21,23.291666
1983-04-22,23.583334
1983-04-25,23.25
1983-04-26,23.75
1983-04-27,22.75
1983-04-28,22.833334
1983-04-29,22.958334
1983-05-02,23.083334
1983-05-03,23.833334
1983-05-04,24.083334
1983-05-05,24.125
1983-05-06,24.333334
1983-05-09,24.833334
1983-05-10,25.166666
1983-05-11,25.0
1983-05-12,24.625
1983-05-13,24.791666
1983-05-16,24.583334
1983-05-17,25.041666
1983-05-18,24.416666
1983-05-19,24.041666
1983-05-20,23.541666
1983-05-23,23.958334
1983-05-24,24.291666
1983-05-25,24.583334
1983-05-26,24.541666
1983-05-27,24.083334
1983-05-31,23.166666
1983-06-01,23.333334
1983-06-02,23.541666
1983-06-03,23.416666
1983-06-06,22.75
1983-06-07,22.666666
1983-06-08,23.166666
1983-06-09,24.0
1983-06-10,23.541666
1983-06-13,24.333334
1983-06-14,23.666666
1983-06-15,23.666666
1983-06-16,23.708334
1983-06-17,23.333334
1983-06-20,23.5
1983-06-21,23.75
1983-06-22,23.75
1983-06-23,23.708334
1983-06-24,23.666666
1983-06-27,23.125
1983-06-28,22.791666
1983-06-29,22.833334
1983-06-30,22.583334
1983-07-01,22.708334
1983-07-05,22.083334
1983-07-06,21.958334
1983-07-07,22.833334
1983-07-08,22.708334
1983-07-11,23.0
1983-07-12,22.666666
1983-07-13,22.5
1983-07-14,22.083334
1983-07-15,21.958334
1983-07-18,21.875
1983-07-19,22.041666
1983-07-20,22.916666
1983-07-21,23.666666
1983-07-22,23.583334
1983-07-25,24.083334
1983-07-26,24.166666
1983-07-27,23.666666
1983-07-28,23.416666
1983-07-29,23.0
1983-08-01,22.791666
1983-08-02,23.0
1983-08-03,23.125
1983-08-04,22.708334
1983-08-05,22.75
1983-08-08,22.583334
1983-08-09,22.916666
1983-08-10,22.958334
1983-08-11,22.791666
1983-08-12,22.875
1983-08-15,23.5
1983-08-16,23.5
1983-08-17,23.583334
1983-08-18,23.25
1983-08-19,23.125
1983-08-22,23.458334
1983-08-23,23.25
1983-08-24,23.208334
1983-08-25,22.708334
1983-08-26,23.041666
1983-08-29,23.166666
1983-08-30,23.125
1983-08-31,23.083334
1983-09-01,23.166666
1983-09-02,23.166666
1983-09-06,22.958334
1983-09-07,22.666666
1983-09-08,22.75
1983-09-09,22.5
1983-09-12,21.541666
1983-09-13,21.541666
1983-09-14,21.375
1983-09-15,21.125
1983-09-16,21.583334
1983-09-19,21.583334
1983-09-20,21.083334
1983-09-21,20.958334
1983-09-22,20.833334
1983-09-23,21.083334
1983-09-26,20.875
1983-09-27,20.416666
1983-09-28,20.0
1983-09-29,19.166666
1983-09-30,18.958334
1983-10-03,18.208334
1983-10-04,18.291666
1983-10-05,18.833334
1983-10-06,19.166666
1983-10-07,19.416666
1983-10-10,19.583334
1983-10-11,19.041666
1983-10-12,18.666666
1983-10-13,18.833334
1983-10-14,19.0
1983-10-17,18.666666
1983-10-18,18.5
1983-10-19,18.333334
1983-10-20,18.291666
1983-10-21,17.833334
1983-10-24,18.791666
1983-10-25,18.708334
1983-10-26,17.75
1983-10-27,17.458334
1983-10-28,17.666666
1983-10-31,16.875
1983-11-01,17.083334
1983-11-02,17.208334
1983-11-03,17.291666
1983-11-04,17.541666
1983-11-07,17.666666
1983-11-08,17.791666
1983-11-09,18.166666
1983-11-10,17.541666
1983-11-11,17.416666
1983-11-14,17.541666
1983-11-15,17.791666
1983-11-16,17.25
1983-11-17,17.458334
1983-11-18,17.25
1983-11-21,17.208334
1983-11-22,17.375
1983-11-23,17.333334
1983-11-25,17.791666
1983-11-28,18.875
1983-11-29,18.666666
1983-11-30,18.791666
1983-12-01,18.875
1983-12-02,18.875
1983-12-05,18.875
1983-12-06,18.833334
1983-12-07,19.458334
1983-12-08,18.875
1983-12-09,18.875
1983-12-12,18.875
1983-12-13,18.75
1983-12-14,18.666666
1983-12-15,18.125
1983-12-16,17.916666
1983-12-19,17.958334
1983-12-20,18.25
1983-12-21,18.416666
1983-12-22,18.541666
1983-12-23,18.458334
1983-12-27,18.416666
1983-12-28,18.458334
1983-12-29,18.541666
1983-12-30,18.5
1984-01-03,18.25
1984-01-04,18.125
1984-01-05,18.5
1984-01-06,17.833334
1984-01-09,17.25
1984-01-10,17.458334
1984-01-11,17.708334
1984-01-12,17.666666
1984-01-13,17.833334
1984-01-16,17.666666
1984-01-17,17.833334
1984-01-18,17.791666
1984-01-19,18.541666
1984-01-20,18.458334
1984-01-23,18.125
1984-01-24,18.25
1984-01-25,18.25
1984-01-26,18.75
1984-01-27,18.833334
1984-01-30,18.625
1984-01-31,19.166666
1984-02-01,20.25
1984-02-02,20.583334
1984-02-03,20.458334
1984-02-06,20.333334
1984-02-07,20.208334
1984-02-08,19.833334
1984-02-09,19.541666
1984-02-10,19.583334
1984-02-13,19.5
1984-02-14,20.166666
1984-02-15,20.208334
1984-02-16,20.208334
1984-02-17,20.458334
1984-02-21,20.958334
1984-02-22,22.333334
1984-02-23,22.666666
1984-02-24,22.0
1984-02-27,22.666666
1984-02-28,22.208334
1984-02-29,22.375
1984-03-01,22.541666
1984-03-02,22.791666
1984-03-05,23.083334
1984-03-06,23.0
1984-03-07,22.791666
1984-03-08,22.916666
1984-03-09,22.5
1984-03-12,21.958334
1984-03-13,21.958334
1984-03-14,21.75
1984-03-15,21.75
1984-03-16,21.833334
1984-03-19,22.125
1984-03-20,22.208334
1984-03-21,22.166666
1984-03-22,21.458334
1984-03-23,21.166666
1984-03-26,21.416666
1984-03-27,21.166666
1984-03-28,21.708334
1984-03-29,21.708334
1984-03-30,21.625
1984-04-02,21.208334
1984-04-03,21.166666
1984-04-04,21.416666
1984-04-05,21.041666
1984-04-06,21.25
1984-04-09,21.375
1984-04-10,21.375
1984-04-11,21.416666
1984-04-12,21.5
1984-04-13,21.375
1984-04-16,21.458334
1984-04-17,21.75
1984-04-18,22.125
1984-04-19,22.125
1984-04-23,21.958334
1984-04-24,21.791666
1984-04-25,21.75
1984-04-26,21.458334
1984-04-27,21.375
1984-04-30,21.333334
1984-05-01,21.458334
1984-05-02,21.666666
1984-05-03,21.791666
1984-05-04,21.541666
1984-05-07,20.666666
1984-05-08,20.5
1984-05-09,19.916666
1984-05-10,19.791666
1984-05-11,19.958334
1984-05-14,20.208334
1984-05-15,20.625
1984-05-16,21.0
1984-05-17,20.541666
1984-05-18,20.416666
1984-05-21,20.541666
1984-05-22,20.458334
1984-05-23,19.916666
1984-05-24,19.958334
1984-05-25,20.833334
1984-05-29,20.583334
1984-05-30,20.333334
1984-05-31,20.625
1984-06-01,21.208334
1984-06-04,21.541666
1984-06-05,21.583334
1984-06-06,21.5
1984-06-07,21.166666
1984-06-08,20.875
1984-06-11,20.25
1984-06-12,20.166666
1984-06-13,20.291666
1984-06-14,20.333334
1984-06-15,19.416666
1984-06-18,19.583334
1984-06-19,19.666666
1984-06-20,19.916666
1984-06-21,19.916666
1984-06-22,19.958334
1984-06-25,19.041666
1984-06-26,19.083334
1984-06-27,18.833334
1984-06-28,19.166666
1984-06-29,19.166666
1984-07-02,18.916666
1984-07-03,18.333334
1984-07-05,17.25
1984-07-06,17.166666
1984-07-09,17.5
1984-07-10,17.0
1984-07-11,16.875
1984-07-12,16.916666
1984-07-13,17.166666
1984-07-16,16.916666
1984-07-17,16.791666
1984-07-18,16.791666
1984-07-19,16.5
1984-07-20,15.541667000000002
1984-07-23,15.166667000000002
1984-07-24,15.125
1984-07-25,15.958332999999998
1984-07-26,15.458332999999998
1984-07-27,15.958332999999998
1984-07-30,16.041666
1984-07-31,15.833332999999998
1984-08-01,16.583334
1984-08-02,16.958334
1984-08-03,18.083334
1984-08-06,17.666666
1984-08-07,17.416666
1984-08-08,17.5
1984-08-09,18.166666
1984-08-10,17.666666
1984-08-13,17.916666
1984-08-14,18.125
1984-08-15,18.125
1984-08-16,18.125
1984-08-17,18.416666
1984-08-20,17.916666
1984-08-21,17.916666
1984-08-22,18.416666
1984-08-23,18.125
1984-08-24,18.041666
1984-08-27,17.666666
1984-08-28,17.916666
1984-08-29,18.083334
1984-08-30,17.916666
1984-08-31,17.958334
1984-09-04,17.458334
1984-09-05,17.375
1984-09-06,17.666666
1984-09-07,17.083334
1984-09-10,17.25
1984-09-11,17.333334
1984-09-12,17.333334
1984-09-13,17.166666
1984-09-14,17.375
1984-09-17,17.166666
1984-09-18,17.291666
1984-09-19,17.416666
1984-09-20,17.75
1984-09-21,18.583334
1984-09-24,18.5
1984-09-25,18.375
1984-09-26,18.458334
1984-09-27,18.541666
1984-09-28,18.5
1984-10-01,18.625
1984-10-02,19.125
1984-10-03,19.083334
1984-10-04,19.166666
1984-10-05,18.708334
1984-10-08,18.75
1984-10-09,18.291666
1984-10-10,18.666666
1984-10-11,18.458334
1984-10-12,18.875
1984-10-15,18.833334
1984-10-16,18.791666
1984-10-17,18.583334
1984-10-18,19.208334
1984-10-19,18.875
1984-10-22,18.708334
1984-10-23,19.0
1984-10-24,19.041666
1984-10-25,18.958334
1984-10-26,18.833334
1984-10-29,18.166666
1984-10-30,18.333334
1984-10-31,18.333334
1984-11-01,18.833334
1984-11-02,19.5
1984-11-05,20.166666
1984-11-06,19.708334
1984-11-07,19.875
1984-11-08,19.833334
1984-11-09,19.625
1984-11-12,19.75
1984-11-13,20.166666
1984-11-14,19.875
1984-11-15,19.625
1984-11-16,19.666666
1984-11-19,19.458334
1984-11-20,19.583334
1984-11-21,19.625
1984-11-23,19.583334
1984-11-26,18.625
1984-11-27,18.333334
1984-11-28,18.458334
1984-11-29,18.666666
1984-11-30,18.375
1984-12-03,18.458334
1984-12-04,18.416666
1984-12-05,18.0
1984-12-06,17.958334
1984-12-07,17.375
1984-12-10,17.0
1984-12-11,16.875
1984-12-12,16.666666
1984-12-13,16.25
1984-12-14,15.916667000000002
1984-12-17,15.125
1984-12-18,15.541667000000002
1984-12-19,15.583332999999998
1984-12-20,15.375
1984-12-21,16.166666
1984-12-24,16.583334
1984-12-26,16.666666
1984-12-27,16.041666
1984-12-28,16.166666
1984-12-31,16.041666
1985-01-02,15.541667000000002
1985-01-03,15.583332999999998
1985-01-04,15.333332999999998
1985-01-07,15.583332999999998
1985-01-08,15.375
1985-01-09,15.958332999999998
1985-01-10,16.25
1985-01-11,15.791667000000002
1985-01-14,15.791667000000002
1985-01-15,15.916667000000002
1985-01-16,16.083334
1985-01-17,16.666666
1985-01-18,16.791666
1985-01-21,16.833334
1985-01-22,16.5
1985-01-23,16.125
1985-01-24,16.125
1985-01-25,16.125
1985-01-28,16.25
1985-01-29,16.416666
1985-01-30,16.875
1985-01-31,17.208334
1985-02-01,16.833334
1985-02-04,16.666666
1985-02-05,16.666666
1985-02-06,16.958334
1985-02-07,16.791666
1985-02-08,16.416666
1985-02-11,17.083334
1985-02-12,16.875
1985-02-13,17.083334
1985-02-14,16.875
1985-02-15,16.833334
1985-02-19,16.75
1985-02-20,16.708334
1985-02-21,16.208334
1985-02-22,15.833332999999998
1985-02-25,15.083332999999998
1985-02-26,15.375
1985-02-27,15.583332999999998
1985-02-28,15.583332999999998
1985-03-01,15.791667000000002
1985-03-04,15.666667000000002
1985-03-05,15.333332999999998
1985-03-06,15.833332999999998
1985-03-07,15.75
1985-03-08,15.666667000000002
1985-03-11,15.833332999999998
1985-03-12,16.041666
1985-03-13,16.166666
1985-03-14,16.208334
1985-03-15,16.333334
1985-03-18,17.041666
1985-03-19,18.333334
1985-03-20,17.458334
1985-03-21,17.208334
1985-03-22,17.333334
1985-03-25,16.958334
1985-03-26,17.458334
1985-03-27,17.708334
1985-03-28,17.791666
1985-03-29,17.875
1985-04-01,17.375
1985-04-02,17.75
1985-04-03,17.375
1985-04-04,17.708334
1985-04-08,17.916666
1985-04-09,17.875
1985-04-10,18.083334
1985-04-11,18.375
1985-04-12,18.0
1985-04-15,18.083334
1985-04-16,17.791666
1985-04-17,17.625
1985-04-18,17.833334
1985-04-19,17.791666
1985-04-22,17.625
1985-04-23,17.416666
1985-04-24,17.458334
1985-04-25,17.583334
1985-04-26,17.5
1985-04-29,17.25
1985-04-30,16.791666
1985-05-01,16.75
1985-05-02,16.75
1985-05-03,16.708334
1985-05-06,16.583334
1985-05-07,17.041666
1985-05-08,17.0
1985-05-09,17.166666
1985-05-10,17.375
1985-05-13,17.75
1985-05-14,17.416666
1985-05-15,17.208334
1985-05-16,16.833334
1985-05-17,16.708334
1985-05-20,16.666666
1985-05-21,16.791666
1985-05-22,16.75
1985-05-23,16.833334
1985-05-24,16.791666
1985-05-28,16.583334
1985-05-29,16.833334
1985-05-30,16.625
1985-05-31,16.875
1985-06-03,16.708334
1985-06-04,16.625
1985-06-05,16.583334
1985-06-06,16.583334
1985-06-07,16.416666
1985-06-10,16.375
1985-06-11,16.416666
1985-06-12,16.375
1985-06-13,16.416666
1985-06-14,16.666666
1985-06-17,16.5
1985-06-18,17.125
1985-06-19,16.833334
1985-06-20,16.458334
1985-06-21,16.666666
1985-06-24,16.666666
1985-06-25,16.75
1985-06-26,16.625
1985-06-27,16.5
1985-06-28,16.5
1985-07-01,15.958332999999998
1985-07-02,15.833332999999998
1985-07-03,16.166666
1985-07-05,16.416666
1985-07-08,16.708334
1985-07-09,16.583334
1985-07-10,16.5
1985-07-11,16.333334
1985-07-12,16.541666
1985-07-15,16.416666
1985-07-16,16.666666
1985-07-17,16.875
1985-07-18,16.541666
1985-07-19,16.541666
1985-07-22,16.833334
1985-07-23,16.333334
1985-07-24,15.541667000000002
1985-07-25,15.75
1985-07-26,15.708332999999998
1985-07-29,15.666667000000002
1985-07-30,15.541667000000002
1985-07-31,15.25
1985-08-01,14.916667000000002
1985-08-02,15.0
1985-08-05,14.5
1985-08-06,14.541667000000002
1985-08-07,15.041667000000002
1985-08-08,15.083332999999998
1985-08-09,15.083332999999998
1985-08-12,15.25
1985-08-13,14.916667000000002
1985-08-14,14.708332999999998
1985-08-15,14.75
1985-08-16,14.583332999999998
1985-08-19,14.083332999999998
1985-08-20,13.625
1985-08-21,13.041667
1985-08-22,13.083333
1985-08-23,13.25
1985-08-26,13.083333
1985-08-27,12.25
1985-08-28,12.208333
1985-08-29,12.375
1985-08-30,12.041667
1985-09-03,12.333333
1985-09-04,13.041667
1985-09-05,12.583333
1985-09-06,12.416667
1985-09-09,12.083333
1985-09-10,12.333333
1985-09-11,12.875
1985-09-12,12.666667
1985-09-13,12.791667
1985-09-16,12.833333
1985-09-17,12.416667
1985-09-18,12.291667
1985-09-19,12.583333
1985-09-20,12.291667
1985-09-23,12.833333
1985-09-24,12.666667
1985-09-25,12.791667
1985-09-26,12.791667
1985-09-30,12.75
1985-10-01,12.875
1985-10-02,12.916667
1985-10-03,13.333332999999998
1985-10-04,13.208332999999998
1985-10-07,13.041667
1985-10-08,12.875
1985-10-09,12.916667
1985-10-10,12.833333
1985-10-11,12.916667
1985-10-14,12.916667
1985-10-15,12.833333
1985-10-16,12.541667
1985-10-17,12.5
1985-10-18,12.166667
1985-10-21,12.0
1985-10-22,12.083333
1985-10-23,12.291667
1985-10-24,12.208333
1985-10-25,12.25
1985-10-28,12.25
1985-10-29,12.208333
1985-10-30,11.916667
1985-10-31,11.833333
1985-11-01,11.583333
1985-11-04,11.041667
1985-11-05,11.25
1985-11-06,11.791667
1985-11-07,11.541667
1985-11-08,11.958333
1985-11-11,11.958333
1985-11-12,12.0
1985-11-13,11.625
1985-11-14,11.75
1985-11-15,11.833333
1985-11-18,11.916667
1985-11-19,12.041667
1985-11-20,12.416667
1985-11-21,12.458333
1985-11-22,12.583333
1985-11-25,12.833333
1985-11-26,12.541667
1985-11-27,12.25
1985-11-29,11.833333
1985-12-02,11.75
1985-12-03,12.125
1985-12-04,12.0
1985-12-05,11.833333
1985-12-06,11.875
1985-12-09,11.458333
1985-12-10,11.541667
1985-12-11,11.541667
1985-12-12,11.5
1985-12-13,11.583333
1985-12-16,11.416667
1985-12-17,11.208333
1985-12-18,11.25
1985-12-19,11.375
1985-12-20,11.333333
1985-12-23,11.125
1985-12-24,11.125
1985-12-26,11.166667
1985-12-27,11.375
1985-12-30,11.75
1985-12-31,11.625
1986-01-02,11.541667
1986-01-03,11.666667
1986-01-06,11.75
1986-01-07,12.375
1986-01-08,12.666667
1986-01-09,12.916667
1986-01-10,12.708333
1986-01-13,12.666667
1986-01-14,12.708333
1986-01-15,13.125
1986-01-16,13.458332999999998
1986-01-17,13.208332999999998
1986-01-20,13.041667
1986-01-21,13.25
1986-01-22,12.958333
1986-01-23,12.958333
1986-01-24,13.25
1986-01-27,13.25
1986-01-28,13.208332999999998
1986-01-29,13.375
1986-01-30,13.416667000000002
1986-01-31,13.5
1986-02-03,12.958333
1986-02-04,12.291667
1986-02-05,12.458333
1986-02-06,12.541667
1986-02-07,12.583333
1986-02-10,12.541667
1986-02-11,12.666667
1986-02-12,12.75
1986-02-13,12.416667
1986-02-14,12.583333
1986-02-18,12.583333
1986-02-19,12.666667
1986-02-20,12.708333
1986-02-21,12.541667
1986-02-24,12.833333
1986-02-25,12.708333
1986-02-26,12.125
1986-02-27,12.041667
1986-02-28,11.916667
1986-03-03,12.5
1986-03-04,12.541667
1986-03-05,12.416667
1986-03-06,12.291667
1986-03-07,12.125
1986-03-10,12.041667
1986-03-11,12.333333
1986-03-12,12.791667
1986-03-13,12.5
1986-03-14,13.166667000000002
1986-03-17,13.208332999999998
1986-03-18,13.083333
1986-03-19,12.75
1986-03-20,12.875
1986-03-21,13.083333
1986-03-24,12.916667
1986-03-25,12.708333
1986-03-26,12.416667
1986-03-27,12.375
1986-03-31,11.833333
1986-04-01,11.958333
1986-04-02,12.166667
1986-04-03,12.416667
1986-04-04,12.291667
1986-04-07,12.416667
1986-04-08,12.25
1986-04-09,12.125
1986-04-10,12.125
1986-04-11,12.541667
1986-04-14,12.458333
1986-04-15,12.5
1986-04-16,12.291667
1986-04-17,12.25
1986-04-18,12.416667
1986-04-21,12.375
1986-04-22,12.5
1986-04-23,12.5
1986-04-24,12.458333
1986-04-25,12.5
1986-04-28,12.291667
1986-04-29,12.333333
1986-04-30,12.208333
1986-05-01,12.0
1986-05-02,12.041667
1986-05-05,12.291667
1986-05-06,12.25
1986-05-07,12.166667
1986-05-08,12.208333
1986-05-09,12.291667
1986-05-12,12.375
1986-05-13,12.291667
1986-05-14,12.291667
1986-05-15,12.0
1986-05-16,11.916667
1986-05-19,11.541667
1986-05-20,11.375
1986-05-21,11.416667
1986-05-22,11.541667
1986-05-23,11.5
1986-05-27,11.458333
1986-05-28,11.416667
1986-05-29,11.583333
1986-05-30,11.791667
1986-06-02,11.666667
1986-06-03,11.791667
1986-06-04,11.708333
1986-06-05,11.666667
1986-06-06,11.583333
1986-06-09,11.875
1986-06-10,11.916667
1986-06-11,11.916667
1986-06-12,11.583333
1986-06-13,11.416667
1986-06-16,11.291667
1986-06-17,11.083333
1986-06-18,11.333333
1986-06-19,11.333333
1986-06-20,11.166667
1986-06-23,10.833333
1986-06-24,10.458333
1986-06-25,10.583333
1986-06-26,10.541667
1986-06-27,10.625
