Date,TDS
1986-03-06,3.1694009999999997
1986-03-07,3.143208
1986-03-10,3.090821
1986-03-11,3.1694009999999997
1986-03-12,3.274175
1986-03-13,3.221788
1986-03-14,3.195594
1986-03-17,3.195594
1986-03-18,3.143208
1986-03-19,3.2479810000000002
1986-03-20,3.2479810000000002
1986-03-21,3.195594
1986-03-24,3.221788
1986-03-25,3.2479810000000002
1986-03-26,3.300368
1986-03-27,3.2479810000000002
1986-03-31,3.1694009999999997
1986-04-01,3.221788
1986-04-02,3.274175
1986-04-03,3.274175
1986-04-04,3.221788
1986-04-07,3.221788
1986-04-08,3.300368
1986-04-09,3.352755
1986-04-10,3.3789480000000003
1986-04-11,3.457528
1986-04-14,3.483722
1986-04-15,3.4051419999999997
1986-04-16,3.457528
1986-04-17,3.483722
1986-04-18,3.431335
1986-04-21,3.5099150000000003
1986-04-22,3.3789480000000003
1986-04-23,3.4051419999999997
1986-04-24,3.5884949999999995
1986-04-25,3.614689
1986-04-28,3.5099150000000003
1986-04-29,3.457528
1986-04-30,3.431335
1986-05-01,3.431335
1986-05-02,3.4051419999999997
1986-05-05,3.4051419999999997
1986-05-06,3.4051419999999997
1986-05-07,3.457528
1986-05-08,3.614689
1986-05-09,3.5884949999999995
1986-05-12,3.719462
1986-05-13,3.640882
1986-05-14,3.6932690000000004
1986-05-15,3.745656
1986-05-16,3.6932690000000004
1986-05-19,3.850429
1986-05-20,4.033783000000001
1986-05-21,3.8766230000000004
1986-05-22,3.8766230000000004
1986-05-23,3.824236
1986-05-27,3.9290089999999998
1986-05-28,4.00759
1986-05-29,3.9290089999999998
1986-05-30,3.9028160000000005
1986-06-02,3.8766230000000004
1986-06-03,3.9813959999999997
1986-06-04,3.9813959999999997
1986-06-05,3.955203
1986-06-06,3.9813959999999997
1986-06-09,3.9290089999999998
1986-06-10,3.824236
1986-06-11,3.771849
1986-06-12,3.745656
1986-06-13,3.719462
1986-06-16,3.745656
1986-06-17,3.798043
1986-06-18,3.9813959999999997
1986-06-19,3.955203
1986-06-20,3.9028160000000005
1986-06-23,3.9028160000000005
1986-06-24,3.8766230000000004
1986-06-25,3.9813959999999997
1986-06-26,3.955203
1986-06-27,3.955203
1986-06-30,3.8766230000000004
1986-07-01,4.32191
1986-07-02,4.295717
1986-07-03,4.217137
1986-07-07,4.08617
1986-07-08,3.9290089999999998
1986-07-09,3.9813959999999997
1986-07-10,4.00759
1986-07-11,3.955203
1986-07-14,3.9028160000000005
1986-07-15,3.6932690000000004
1986-07-16,3.719462
1986-07-17,3.719462
1986-07-18,3.6932690000000004
1986-07-21,3.640882
1986-07-22,3.6932690000000004
1986-07-23,3.6670760000000002
1986-07-24,3.824236
1986-07-25,3.8766230000000004
1986-07-28,3.850429
1986-07-29,3.771849
1986-07-30,3.771849
1986-07-31,3.824236
1986-08-01,3.824236
1986-08-04,3.850429
1986-08-05,3.850429
1986-08-06,3.9028160000000005
1986-08-07,3.8766230000000004
1986-08-08,3.8766230000000004
1986-08-11,3.955203
1986-08-12,4.059977
1986-08-13,4.217137
1986-08-14,4.190943
1986-08-15,4.217137
1986-08-18,4.08617
1986-08-19,4.1385559999999995
1986-08-20,4.217137
1986-08-21,4.190943
1986-08-22,4.295717
1986-08-25,4.348104
1986-08-26,4.348104
1986-08-27,4.32191
1986-08-28,4.505264
1986-08-29,4.400491000000001
1986-09-02,4.32191
1986-09-03,4.400491000000001
1986-09-04,4.400491000000001
1986-09-05,4.374297
1986-09-08,4.269524
1986-09-09,4.269524
1986-09-10,4.295717
1986-09-11,3.9290089999999998
1986-09-12,3.771849
1986-09-15,3.771849
1986-09-16,3.771849
1986-09-17,3.9028160000000005
1986-09-18,3.8766230000000004
1986-09-19,3.824236
1986-09-22,3.8766230000000004
1986-09-23,3.9028160000000005
1986-09-24,3.9028160000000005
1986-09-25,3.771849
1986-09-26,3.745656
1986-09-29,3.745656
1986-09-30,3.771849
1986-10-01,3.798043
1986-10-02,3.798043
1986-10-03,3.771849
1986-10-06,3.771849
1986-10-07,3.745656
1986-10-08,3.771849
1986-10-09,3.798043
1986-10-10,3.850429
1986-10-13,3.8766230000000004
1986-10-14,3.850429
1986-10-15,3.824236
1986-10-16,3.824236
1986-10-17,3.798043
1986-10-20,3.850429
1986-10-21,3.8766230000000004
1986-10-22,3.8766230000000004
1986-10-23,3.8766230000000004
1986-10-24,3.8766230000000004
1986-10-27,3.9028160000000005
1986-10-28,3.8766230000000004
1986-10-29,3.824236
1986-10-30,3.8766230000000004
1986-10-31,3.9028160000000005
1986-11-03,3.8766230000000004
1986-11-04,3.8766230000000004
1986-11-05,3.8766230000000004
1986-11-06,3.8766230000000004
1986-11-07,3.8766230000000004
1986-11-10,3.9813959999999997
1986-11-11,4.00759
1986-11-12,3.9290089999999998
1986-11-13,3.824236
1986-11-14,3.824236
1986-11-17,3.824236
1986-11-18,3.798043
1986-11-19,3.6670760000000002
1986-11-20,3.745656
1986-11-21,3.771849
1986-11-24,3.798043
1986-11-25,3.824236
1986-11-26,3.850429
1986-11-28,3.955203
1986-12-01,3.9290089999999998
1986-12-02,3.8766230000000004
1986-12-03,3.9813959999999997
1986-12-04,4.059977
1986-12-05,3.9813959999999997
1986-12-08,4.033783000000001
1986-12-09,3.9813959999999997
1986-12-10,3.955203
1986-12-11,4.033783000000001
1986-12-12,3.9813959999999997
1986-12-15,3.955203
1986-12-16,3.955203
1986-12-17,3.9813959999999997
1986-12-18,3.9028160000000005
1986-12-19,3.8766230000000004
1986-12-22,3.8766230000000004
1986-12-23,3.771849
1986-12-24,3.798043
1986-12-26,3.824236
1986-12-29,3.798043
1986-12-30,3.745656
1986-12-31,3.850429
1987-01-02,3.9028160000000005
1987-01-05,3.9290089999999998
1987-01-06,4.033783000000001
1987-01-07,4.112362999999999
1987-01-08,4.112362999999999
1987-01-09,4.24333
1987-01-12,4.217137
1987-01-13,4.32191
1987-01-14,4.295717
1987-01-15,4.452878
1987-01-16,4.479071
1987-01-19,4.452878
1987-01-20,4.583844999999999
1987-01-21,4.741005
1987-01-22,4.714811
1987-01-23,4.688618
1987-01-26,4.662425
1987-01-27,4.505264
1987-01-28,4.557651
1987-01-29,4.557651
1987-01-30,4.610037999999999
1987-02-02,4.583844999999999
1987-02-03,4.583844999999999
1987-02-04,4.557651
1987-02-05,4.583844999999999
1987-02-06,4.793392
1987-02-09,4.950552
1987-02-10,4.871972
1987-02-11,4.976746
1987-02-12,4.950552
1987-02-13,4.950552
1987-02-17,4.976746
1987-02-18,4.8981650000000005
1987-02-19,4.793392
1987-02-20,4.819585
1987-02-23,4.714811
1987-02-24,4.793392
1987-02-25,4.871972
1987-02-26,4.871972
1987-02-27,4.871972
1987-03-02,4.7671980000000005
1987-03-03,4.741005
1987-03-04,4.871972
1987-03-05,4.924358
1987-03-06,4.819585
1987-03-09,4.819585
1987-03-10,4.741005
1987-03-11,4.819585
1987-03-12,5.029132
1987-03-13,5.081519
1987-03-16,4.924358
1987-03-17,5.002939
1987-03-18,5.029132
1987-03-19,5.133906
1987-03-20,5.081519
1987-03-23,4.924358
1987-03-24,4.924358
1987-03-25,5.055326
1987-03-26,5.133906
1987-03-27,4.8981650000000005
1987-03-30,4.819585
1987-03-31,4.7671980000000005
1987-04-01,4.741005
1987-04-02,4.714811
1987-04-03,4.662425
1987-04-06,4.7671980000000005
1987-04-07,4.714811
1987-04-08,4.741005
1987-04-09,4.714811
1987-04-10,4.714811
1987-04-13,4.6362309999999995
1987-04-14,4.505264
1987-04-15,4.531457
1987-04-16,4.688618
1987-04-20,4.610037999999999
1987-04-21,4.610037999999999
1987-04-22,4.688618
1987-04-23,4.688618
1987-04-24,4.610037999999999
1987-04-27,4.714811
1987-04-28,4.7671980000000005
1987-04-29,4.714811
1987-04-30,4.819585
1987-05-01,4.950552
1987-05-04,4.7671980000000005
1987-05-05,4.793392
1987-05-06,4.871972
1987-05-07,4.845778
1987-05-08,4.819585
1987-05-11,4.819585
1987-05-12,4.819585
1987-05-13,4.924358
1987-05-14,5.029132
1987-05-15,5.107712
1987-05-18,5.081519
1987-05-19,4.976746
1987-05-20,4.8981650000000005
1987-05-21,4.8981650000000005
1987-05-22,4.950552
1987-05-26,5.055326
1987-05-27,5.055326
1987-05-28,5.002939
1987-05-29,5.081519
1987-06-01,5.081519
1987-06-02,5.133906
1987-06-03,5.317259
1987-06-04,5.474419999999999
1987-06-05,5.448226
1987-06-08,5.5006129999999995
1987-06-09,5.3696470000000005
1987-06-10,5.3696470000000005
1987-06-11,5.448226
1987-06-12,5.474419999999999
1987-06-15,5.422033
1987-06-16,5.39584
1987-06-17,5.422033
1987-06-18,5.474419999999999
1987-06-19,5.448226
1987-06-22,5.474419999999999
1987-06-23,5.474419999999999
1987-06-24,5.526807
1987-06-25,5.553
1987-06-26,5.605387
1987-06-29,6.129255000000001
1987-06-30,6.050674
1987-07-01,5.814934
1987-07-02,5.7625470000000005
1987-07-06,5.6315800000000005
1987-07-07,5.553
1987-07-08,5.553
1987-07-09,5.526807
1987-07-10,5.474419999999999
1987-07-13,5.474419999999999
1987-07-14,5.553
1987-07-15,5.579194
1987-07-16,5.6315800000000005
1987-07-17,5.683967
1987-07-20,5.657773000000001
1987-07-21,5.605387
1987-07-22,5.553
1987-07-23,5.5006129999999995
1987-07-24,5.5006129999999995
1987-07-27,5.5006129999999995
1987-07-28,5.5006129999999995
1987-07-29,5.893514
1987-07-30,6.391189
1987-07-31,7.046024000000001
1987-08-03,6.810283
1987-08-04,7.019830000000001
1987-08-05,6.915057000000001
1987-08-06,6.86267
1987-08-07,7.019830000000001
1987-08-10,7.203183999999999
1987-08-11,7.255571000000001
1987-08-12,7.596085
1987-08-13,7.7008589999999995
1987-08-14,7.438925
1987-08-17,7.150797
1987-08-18,7.019830000000001
1987-08-19,7.150797
1987-08-20,7.281764999999999
1987-08-21,7.334150999999999
1987-08-24,7.176991
1987-08-25,7.0984110000000005
1987-08-26,7.0984110000000005
1987-08-27,7.019830000000001
1987-08-28,6.810283
1987-08-31,6.784089999999999
1987-09-01,6.679316
1987-09-02,6.574542999999999
1987-09-03,7.753245
1987-09-04,8.067566000000001
1987-09-08,7.753245
1987-09-09,7.779439
1987-09-10,7.884212
1987-09-11,8.277113
1987-09-14,8.224727
1987-09-15,8.067566000000001
1987-09-16,8.119953
1987-09-17,8.067566000000001
1987-09-18,8.01518
1987-09-21,7.962791999999999
1987-09-22,7.988986
1987-09-23,8.041373
1987-09-24,7.962791999999999
1987-09-25,8.041373
1987-09-28,7.8580190000000005
1987-09-29,7.805632000000001
1987-09-30,7.805632000000001
1987-10-01,7.779439
1987-10-02,7.805632000000001
1987-10-05,7.753245
1987-10-06,7.753245
1987-10-07,7.753245
1987-10-08,7.674664999999999
1987-10-09,7.386538000000001
1987-10-12,7.046024000000001
1987-10-13,7.386538000000001
1987-10-14,7.229377
1987-10-15,7.019830000000001
1987-10-16,6.86267
1987-10-19,5.579194
1987-10-20,5.107712
1987-10-21,5.343453
1987-10-22,5.107712
1987-10-23,4.819585
1987-10-26,4.531457
1987-10-27,4.505264
1987-10-28,4.610037999999999
1987-10-29,5.081519
1987-10-30,5.238679
1987-11-02,5.343453
1987-11-03,5.081519
1987-11-04,5.133906
1987-11-05,5.3696470000000005
1987-11-06,5.474419999999999
1987-11-09,5.3696470000000005
1987-11-10,5.71016
1987-11-11,5.657773000000001
1987-11-12,5.788741
1987-11-13,5.71016
1987-11-16,5.553
1987-11-17,5.5006129999999995
1987-11-18,5.448226
1987-11-19,5.3696470000000005
1987-11-20,5.291066000000001
1987-11-23,5.264873000000001
1987-11-24,5.422033
1987-11-25,5.448226
1987-11-27,5.448226
1987-11-30,5.238679
1987-12-01,5.002939
1987-12-02,4.976746
1987-12-03,4.924358
1987-12-04,4.845778
1987-12-07,4.871972
1987-12-08,4.845778
1987-12-09,5.133906
1987-12-10,5.081519
1987-12-11,5.212486
1987-12-14,5.343453
1987-12-15,5.448226
1987-12-16,5.657773000000001
1987-12-17,5.553
1987-12-18,5.657773000000001
1987-12-21,5.788741
1987-12-22,5.7625470000000005
1987-12-23,5.945901
1987-12-24,5.998288
1987-12-28,5.945901
1987-12-29,5.9720949999999995
1987-12-30,5.867321
1987-12-31,5.945901
1988-01-04,5.867321
1988-01-05,5.841126999999999
1988-01-06,5.841126999999999
1988-01-07,5.7625470000000005
1988-01-08,5.579194
1988-01-11,5.39584
1988-01-12,5.343453
1988-01-13,5.5006129999999995
1988-01-14,5.6315800000000005
1988-01-15,5.71016
1988-01-18,5.736354
1988-01-19,5.683967
1988-01-20,5.6315800000000005
1988-01-21,5.736354
1988-01-22,5.7625470000000005
1988-01-25,6.103061
1988-01-26,6.076868
1988-01-27,5.998288
1988-01-28,6.024481
1988-01-29,6.024481
1988-02-01,5.945901
1988-02-02,5.945901
1988-02-03,5.9720949999999995
1988-02-04,5.9720949999999995
1988-02-05,5.9720949999999995
1988-02-08,5.867321
1988-02-09,6.024481
1988-02-10,6.548349
1988-02-11,6.522156
1988-02-12,6.626929
1988-02-16,6.915057000000001
1988-02-17,6.784089999999999
1988-02-18,6.653123
1988-02-19,6.679316
1988-02-22,6.757896000000001
1988-02-23,6.810283
1988-02-24,6.810283
1988-02-25,6.784089999999999
1988-02-26,6.810283
1988-02-29,6.86267
1988-03-01,6.86267
1988-03-02,6.757896000000001
1988-03-03,6.757896000000001
1988-03-04,7.124604
1988-03-07,7.0984110000000005
1988-03-08,7.072217
1988-03-09,7.229377
1988-03-10,7.203183999999999
1988-03-11,7.176991
1988-03-14,7.203183999999999
1988-03-15,7.229377
1988-03-16,7.281764999999999
1988-03-17,7.517505
1988-03-18,7.543698
1988-03-21,7.543698
1988-03-22,7.622278
1988-03-23,7.543698
1988-03-24,7.543698
1988-03-25,7.661569
1988-03-28,7.543698
1988-03-29,7.7008589999999995
1988-03-30,7.661569
1988-03-31,7.661569
1988-04-04,7.582988
1988-04-05,7.622278
1988-04-06,7.622278
1988-04-07,7.8580190000000005
1988-04-08,8.604531
1988-04-11,8.761691
1988-04-12,8.800982000000001
1988-04-13,8.722401
1988-04-14,8.604531
1988-04-15,8.172339
1988-04-18,8.368791
1988-04-19,8.52595
1988-04-20,8.40808
1988-04-21,8.250919999999999
1988-04-22,8.13305
1988-04-25,8.21163
1988-04-26,8.250919999999999
1988-04-27,8.52595
1988-04-28,8.683111
1988-04-29,8.879561
1988-05-02,9.115302
1988-05-03,9.036722
1988-05-04,9.154592999999998
1988-05-05,8.997432
1988-05-06,9.076012
1988-05-09,8.958141
1988-05-10,8.840271000000001
1988-05-11,8.52595
1988-05-12,8.840271000000001
1988-05-13,8.840271000000001
1988-05-16,8.800982000000001
1988-05-17,8.958141
1988-05-18,8.761691
1988-05-19,8.604531
1988-05-20,8.604531
1988-05-23,8.52595
1988-05-24,8.565241
1988-05-25,8.565241
1988-05-26,8.52595
1988-05-27,8.486661
1988-05-31,8.52595
1988-06-01,8.958141
1988-06-02,9.036722
1988-06-03,9.154592999999998
1988-06-06,9.272463
1988-06-07,9.154592999999998
1988-06-08,9.233172
1988-06-09,9.272463
1988-06-10,9.429623
1988-06-13,9.311752
1988-06-14,9.272463
1988-06-15,9.233172
1988-06-16,9.233172
1988-06-17,9.193882
1988-06-20,9.193882
1988-06-21,9.233172
1988-06-22,9.311752
1988-06-23,9.704654
1988-06-24,9.704654
1988-06-27,9.586783
1988-06-28,9.743943
1988-06-29,9.743943
1988-06-30,9.704654
1988-07-01,9.979683999999999
1988-07-05,9.861814
1988-07-06,9.665363000000001
1988-07-07,9.743943
1988-07-08,9.626073
1988-07-11,9.626073
1988-07-12,9.468913
1988-07-13,9.429623
1988-07-14,9.508203
1988-07-15,9.547493
1988-07-18,9.429623
1988-07-19,9.547493
1988-07-20,9.468913
1988-07-21,9.390333
1988-07-22,9.193882
1988-07-25,9.154592999999998
1988-07-26,9.154592999999998
1988-07-27,8.958141
1988-07-28,9.115302
1988-07-29,9.115302
1988-08-01,9.115302
1988-08-02,9.076012
1988-08-03,9.076012
1988-08-04,9.036722
1988-08-05,9.036722
1988-08-08,9.115302
1988-08-09,8.918852000000001
1988-08-10,8.722401
1988-08-11,8.761691
1988-08-12,8.800982000000001
1988-08-15,8.800982000000001
1988-08-16,8.761691
1988-08-17,8.761691
1988-08-18,8.761691
1988-08-19,8.722401
1988-08-22,8.643821
1988-08-23,8.486661
1988-08-24,8.486661
1988-08-25,8.486661
1988-08-26,8.40808
1988-08-29,8.486661
1988-08-30,8.604531
1988-08-31,8.722401
1988-09-01,8.840271000000001
1988-09-02,8.800982000000001
1988-09-06,8.840271000000001
1988-09-07,8.800982000000001
1988-09-08,8.840271000000001
1988-09-09,8.879561
1988-09-12,8.840271000000001
1988-09-13,8.879561
1988-09-14,8.958141
1988-09-15,8.840271000000001
1988-09-16,8.879561
1988-09-19,8.800982000000001
1988-09-20,8.800982000000001
1988-09-21,8.840271000000001
1988-09-22,8.800982000000001
1988-09-23,8.840271000000001
1988-09-26,8.879561
1988-09-27,8.840271000000001
1988-09-28,8.840271000000001
1988-09-29,8.958141
1988-09-30,8.997432
1988-10-03,9.076012
1988-10-04,9.272463
1988-10-05,9.351042999999999
1988-10-06,9.390333
1988-10-07,9.351042999999999
1988-10-10,9.429623
1988-10-11,9.390333
1988-10-12,9.272463
1988-10-13,9.233172
1988-10-14,9.311752
1988-10-17,9.272463
1988-10-18,9.311752
1988-10-19,9.351042999999999
1988-10-20,9.272463
1988-10-21,9.193882
1988-10-24,9.233172
1988-10-25,9.233172
1988-10-26,9.076012
1988-10-27,8.958141
1988-10-28,9.076012
1988-10-31,9.272463
1988-11-01,9.547493
1988-11-02,9.508203
1988-11-03,9.822524000000001
1988-11-04,9.783234
1988-11-07,9.743943
1988-11-08,10.254715
1988-11-09,10.765486
1988-11-10,10.961936999999999
1988-11-11,10.844066999999999
1988-11-14,10.647615
1988-11-15,10.608326
1988-11-16,10.608326
1988-11-17,10.569036
1988-11-18,10.529745
1988-11-21,10.569036
1988-11-22,10.608326
1988-11-23,10.765486
1988-11-25,10.804775999999999
1988-11-28,10.647615
1988-11-29,10.608326
1988-11-30,10.765486
1988-12-01,10.844066999999999
1988-12-02,10.922647
1988-12-05,10.961936999999999
1988-12-06,11.276258
1988-12-07,11.433417
1988-12-08,11.236967
1988-12-09,11.472708
1988-12-12,11.472708
1988-12-13,11.354837
1988-12-14,11.433417
1988-12-15,11.472708
1988-12-16,11.629869
1988-12-19,11.610223
1988-12-20,12.435315
1988-12-21,12.258510000000001
1988-12-22,12.258510000000001
1988-12-23,12.376380000000001
1988-12-27,12.376380000000001
1988-12-28,12.376380000000001
1988-12-29,12.49425
1988-12-30,12.906796
1989-01-03,12.729991
1989-01-04,12.965732000000001
1989-01-05,12.965732000000001
1989-01-06,13.083602
1989-01-09,13.142536999999999
1989-01-10,13.024666999999999
1989-01-11,12.847861
1989-01-12,12.906796
1989-01-13,12.965732000000001
1989-01-16,14.026564000000002
1989-01-17,13.672953
1989-01-18,14.085498999999999
1989-01-19,15.028460999999998
1989-01-20,15.146332000000001
1989-01-23,14.733785999999998
1989-01-24,14.321239000000002
1989-01-25,14.969526
1989-01-26,15.264202
1989-01-27,15.499943
1989-01-30,15.264202
1989-01-31,15.205267000000001
1989-02-01,15.558878
1989-02-02,16.030359
1989-02-03,16.030359
1989-02-06,15.558878
1989-02-07,15.794619
1989-02-08,15.912489
1989-02-09,15.912489
1989-02-10,15.853554
1989-02-13,15.794619
1989-02-14,15.794619
1989-02-15,15.912489
1989-02-16,15.912489
1989-02-17,15.912489
1989-02-21,16.030359
1989-02-22,16.38397
1989-02-23,16.855452
1989-02-24,17.326931
1989-02-27,17.267996
1989-02-28,17.798412
1989-03-01,18.034153
1989-03-02,17.798412
1989-03-03,17.857347
1989-03-06,18.387764
1989-03-07,18.741375
1989-03-08,18.034153
1989-03-09,17.267996
1989-03-10,17.267996
1989-03-13,17.916283
1989-03-14,17.857347
1989-03-15,17.680542000000003
1989-03-16,17.975217999999998
1989-03-17,17.621607
1989-03-20,16.796516
1989-03-21,16.914386999999998
1989-03-22,16.737581
1989-03-23,16.737581
1989-03-27,16.737581
1989-03-28,17.385866
1989-03-29,16.914386999999998
1989-03-30,16.678646
1989-03-31,16.973322
1989-04-03,17.444801000000002
1989-04-04,17.091192000000003
1989-04-05,17.503736
1989-04-06,17.680542000000003
1989-04-07,18.093088
1989-04-10,18.152023
1989-04-11,18.446699
1989-04-12,18.387764
1989-04-13,18.387764
1989-04-14,18.387764
1989-04-17,18.387764
1989-04-18,18.623504999999998
1989-04-19,18.68244
1989-04-20,18.741375
1989-04-21,18.80031
1989-04-24,18.68244
1989-04-25,18.741375
1989-04-26,18.387764
1989-04-27,18.623504999999998
1989-04-28,18.977116
1989-05-01,19.743273000000002
1989-05-02,19.566467000000003
1989-05-03,19.802208
1989-05-04,20.037948999999998
1989-05-05,20.155819
1989-05-08,19.979013000000002
1989-05-09,19.684338
1989-05-10,19.330727
1989-05-11,19.448597
1989-05-12,19.802208
1989-05-15,20.037948999999998
1989-05-16,19.802208
1989-05-17,19.684338
1989-05-18,19.271791
1989-05-19,19.625401999999998
1989-05-22,19.389662
1989-05-23,19.094986
1989-05-24,18.859245
1989-05-25,18.977116
1989-05-26,19.448597
1989-05-30,19.625401999999998
1989-05-31,19.625401999999998
1989-06-01,19.743273000000002
1989-06-02,19.979013000000002
1989-06-05,20.214754
1989-06-06,20.214754
1989-06-07,20.980911
1989-06-08,21.039846
1989-06-09,20.214754
1989-06-12,20.037948999999998
1989-06-13,19.566467000000003
1989-06-14,18.741375
1989-06-15,18.623504999999998
1989-06-16,18.741375
1989-06-19,18.859245
1989-06-20,19.330727
1989-06-21,19.271791
1989-06-22,19.094986
1989-06-23,19.566467000000003
1989-06-26,19.684338
1989-06-27,20.155819
1989-06-28,19.625401999999998
1989-06-29,18.505634
1989-06-30,18.505634
1989-07-03,18.505634
1989-07-05,18.446699
1989-07-06,18.977116
1989-07-07,19.036051
1989-07-10,18.741375
1989-07-11,18.68244
1989-07-12,18.80031
1989-07-13,18.859245
1989-07-14,18.80031
1989-07-17,18.623504999999998
1989-07-18,18.68244
1989-07-19,18.387764
1989-07-20,17.975217999999998
1989-07-21,17.916283
1989-07-24,16.855452
1989-07-25,17.209063
1989-07-26,17.503736
1989-07-27,17.621607
1989-07-28,17.444801000000002
1989-07-31,17.326931
1989-08-01,17.621607
1989-08-02,17.798412
1989-08-03,17.680542000000003
1989-08-04,17.091192000000003
1989-08-07,17.326931
1989-08-08,17.739476999999997
1989-08-09,17.444801000000002
1989-08-10,18.152023
1989-08-11,18.269894
1989-08-14,18.093088
1989-08-15,18.152023
1989-08-16,18.152023
1989-08-17,18.210957999999998
1989-08-18,18.269894
1989-08-21,18.152023
1989-08-22,18.034153
1989-08-23,18.269894
1989-08-24,18.446699
1989-08-25,18.80031
1989-08-28,18.505634
1989-08-29,18.80031
1989-08-30,19.330727
1989-08-31,19.271791
1989-09-01,19.330727
1989-09-05,19.153921
1989-09-06,18.859245
1989-09-07,18.80031
1989-09-08,18.741375
1989-09-11,18.977116
1989-09-12,19.271791
1989-09-13,18.977116
1989-09-14,19.036051
1989-09-15,18.91818
1989-09-18,18.977116
1989-09-19,19.094986
1989-09-20,18.977116
1989-09-21,19.036051
1989-09-22,19.271791
