Date,OLN
1977-07-18,6.547619
1977-07-19,6.567461
1977-07-20,6.567461
1977-07-21,6.507936
1977-07-22,6.4484129999999995
1977-07-25,6.4484129999999995
1977-07-26,6.468254
1977-07-27,6.428571
1977-07-28,6.4484129999999995
1977-07-29,6.468254
1977-08-01,6.4880949999999995
1977-08-02,6.4880949999999995
1977-08-03,6.369048
1977-08-04,6.269841
1977-08-05,6.388889
1977-08-08,6.309524
1977-08-09,6.349206
1977-08-10,6.369048
1977-08-11,6.388889
1977-08-12,6.388889
1977-08-15,6.349206
1977-08-16,6.269841
1977-08-17,5.952381
1977-08-18,5.892857
1977-08-19,5.853175
1977-08-22,5.694445
1977-08-23,5.595238
1977-08-24,5.555555
1977-08-25,5.595238
1977-08-26,5.634921
1977-08-29,5.634921
1977-08-30,5.674603
1977-08-31,5.634921
1977-09-01,5.634921
1977-09-02,5.634921
1977-09-06,5.714286
1977-09-07,5.753968
1977-09-08,5.773809
1977-09-09,5.8333330000000005
1977-09-12,5.873016000000001
1977-09-13,5.992064
1977-09-14,6.111111
1977-09-15,6.111111
1977-09-16,6.111111
1977-09-19,6.031746
1977-09-20,5.992064
1977-09-21,5.873016000000001
1977-09-22,5.634921
1977-09-23,5.476191
1977-09-26,5.515873
1977-09-27,5.595238
1977-09-28,5.555555
1977-09-29,5.873016000000001
1977-09-30,5.992064
1977-10-03,5.992064
1977-10-04,5.992064
1977-10-05,5.7936510000000006
1977-10-06,5.8333330000000005
1977-10-07,5.7936510000000006
1977-10-10,5.8333330000000005
1977-10-11,5.7936510000000006
1977-10-12,5.674603
1977-10-13,5.634921
1977-10-14,5.634921
1977-10-17,5.595238
1977-10-18,5.595238
1977-10-19,5.634921
1977-10-20,5.595238
1977-10-21,5.436508
1977-10-24,5.436508
1977-10-25,5.436508
1977-10-26,5.595238
1977-10-27,5.634921
1977-10-28,5.555555
1977-10-31,5.634921
1977-11-01,5.674603
1977-11-02,5.396825
1977-11-03,5.317461
1977-11-04,5.396825
1977-11-07,5.515873
1977-11-08,5.634921
1977-11-09,5.634921
1977-11-10,5.595238
1977-11-11,5.714286
1977-11-14,5.714286
1977-11-15,5.753968
1977-11-16,5.634921
1977-11-17,5.634921
1977-11-18,5.515873
1977-11-21,5.476191
1977-11-22,5.436508
1977-11-23,5.436508
1977-11-25,5.436508
1977-11-28,5.476191
1977-11-29,5.396825
1977-11-30,5.436508
1977-12-01,5.357143
1977-12-02,5.436508
1977-12-05,5.396825
1977-12-06,5.317461
1977-12-07,5.277778
1977-12-08,5.317461
1977-12-09,5.317461
1977-12-12,5.396825
1977-12-13,5.357143
1977-12-14,5.515873
1977-12-15,5.396825
1977-12-16,5.396825
1977-12-19,5.317461
1977-12-20,5.357143
1977-12-21,5.396825
1977-12-22,5.396825
1977-12-23,5.396825
1977-12-27,5.396825
1977-12-28,5.357143
1977-12-29,5.317461
1977-12-30,5.357143
1978-01-03,5.317461
1978-01-04,5.317461
1978-01-05,5.277778
1978-01-06,5.079365
1978-01-09,5.079365
1978-01-10,5.039682
1978-01-11,5.079365
1978-01-12,5.15873
1978-01-13,5.119048
1978-01-16,5.079365
1978-01-17,5.039682
1978-01-18,5.15873
1978-01-19,5.15873
1978-01-20,5.119048
1978-01-23,5.1984129999999995
1978-01-24,5.15873
1978-01-25,5.15873
1978-01-26,5.15873
1978-01-27,5.15873
1978-01-30,5.119048
1978-01-31,5.119048
1978-02-01,5.079365
1978-02-02,5.0
1978-02-03,5.0
1978-02-06,5.079365
1978-02-07,5.039682
1978-02-08,5.039682
1978-02-09,5.039682
1978-02-10,5.079365
1978-02-13,5.039682
1978-02-14,5.039682
1978-02-15,5.039682
1978-02-16,5.0
1978-02-17,5.0
1978-02-21,4.960318
1978-02-22,5.039682
1978-02-23,5.0
1978-02-24,5.039682
1978-02-27,5.0
1978-02-28,4.880952
1978-03-01,4.563492
1978-03-02,4.285714
1978-03-03,4.444445
1978-03-06,4.603175
1978-03-07,4.603175
1978-03-08,4.8015870000000005
1978-03-09,4.960318
1978-03-10,4.880952
1978-03-13,4.920635
1978-03-14,4.603175
1978-03-15,4.682539
1978-03-16,4.880952
1978-03-17,4.84127
1978-03-20,4.84127
1978-03-21,4.722222
1978-03-22,4.7619050000000005
1978-03-23,4.563492
1978-03-27,4.682539
1978-03-28,4.642857
1978-03-29,4.444445
1978-03-30,4.603175
1978-03-31,4.523809
1978-04-03,4.523809
1978-04-04,4.444445
1978-04-05,4.444445
1978-04-06,4.444445
1978-04-07,4.444445
1978-04-10,4.444445
1978-04-11,4.444445
1978-04-12,4.642857
1978-04-13,4.8015870000000005
1978-04-14,5.0
1978-04-17,5.039682
1978-04-18,4.880952
1978-04-19,4.880952
1978-04-20,4.920635
1978-04-21,4.960318
1978-04-24,4.880952
1978-04-25,5.079365
1978-04-26,5.119048
1978-04-27,5.079365
1978-04-28,5.079365
1978-05-01,5.357143
1978-05-02,5.1984129999999995
1978-05-03,5.2380949999999995
1978-05-04,5.119048
1978-05-05,5.2380949999999995
1978-05-08,5.1984129999999995
1978-05-09,5.1984129999999995
1978-05-10,5.119048
1978-05-11,5.039682
1978-05-12,5.1984129999999995
1978-05-15,5.119048
1978-05-16,5.039682
1978-05-17,5.079365
1978-05-18,5.1984129999999995
1978-05-19,5.1984129999999995
1978-05-22,5.1984129999999995
1978-05-23,5.039682
1978-05-24,5.0
1978-05-25,5.0
1978-05-26,5.0
1978-05-30,5.0
1978-05-31,4.960318
1978-06-01,5.039682
1978-06-02,5.079365
1978-06-05,5.039682
1978-06-06,5.079365
1978-06-07,5.119048
1978-06-08,5.039682
1978-06-09,4.960318
1978-06-12,5.0
1978-06-13,5.0
1978-06-14,4.960318
1978-06-15,4.880952
1978-06-16,4.84127
1978-06-19,4.84127
1978-06-20,4.84127
1978-06-21,4.7619050000000005
1978-06-22,4.722222
1978-06-23,4.722222
1978-06-26,4.682539
1978-06-27,4.523809
1978-06-28,4.523809
1978-06-29,4.523809
1978-06-30,4.523809
1978-07-03,4.523809
1978-07-05,4.444445
1978-07-06,4.444445
1978-07-07,4.444445
1978-07-10,4.444445
1978-07-11,4.603175
1978-07-12,4.722222
1978-07-13,4.722222
1978-07-14,4.84127
1978-07-17,4.920635
1978-07-18,4.920635
1978-07-19,4.920635
1978-07-20,4.84127
1978-07-21,4.7619050000000005
1978-07-24,4.722222
1978-07-25,4.722222
1978-07-26,4.682539
1978-07-27,4.722222
1978-07-28,4.960318
1978-07-31,5.0
1978-08-01,4.960318
1978-08-02,5.0
1978-08-03,5.039682
1978-08-04,5.119048
1978-08-07,5.079365
1978-08-08,5.119048
1978-08-09,5.2380949999999995
1978-08-10,5.2380949999999995
1978-08-11,5.1984129999999995
1978-08-14,5.396825
1978-08-15,5.436508
1978-08-16,5.476191
1978-08-17,5.436508
1978-08-18,5.396825
1978-08-21,5.396825
1978-08-22,5.317461
1978-08-23,5.357143
1978-08-24,5.317461
1978-08-25,5.317461
1978-08-28,5.277778
1978-08-29,5.1984129999999995
1978-08-30,5.1984129999999995
1978-08-31,5.079365
1978-09-01,5.119048
1978-09-05,5.079365
1978-09-06,5.1984129999999995
1978-09-07,5.277778
1978-09-08,5.277778
1978-09-11,5.2380949999999995
1978-09-12,5.15873
1978-09-13,5.15873
1978-09-14,5.039682
1978-09-15,5.0
1978-09-18,5.0
1978-09-19,4.960318
1978-09-20,4.7619050000000005
1978-09-21,4.682539
1978-09-22,4.682539
1978-09-25,4.920635
1978-09-26,5.079365
1978-09-27,4.920635
1978-09-28,5.079365
1978-09-29,5.555555
1978-10-02,5.992064
1978-10-03,7.698413
1978-10-04,7.857142999999999
1978-10-05,7.698413
1978-10-06,7.777778
1978-10-09,7.936508
1978-10-10,8.174603
1978-10-11,8.015873
1978-10-12,7.857142999999999
1978-10-13,8.015873
1978-10-16,7.777778
1978-10-17,7.619047999999999
1978-10-18,7.619047999999999
1978-10-19,7.619047999999999
1978-10-20,7.460317999999999
1978-10-23,7.34127
1978-10-24,7.380952000000001
1978-10-25,7.460317999999999
1978-10-26,7.103175
1978-10-27,6.626983999999999
1978-10-30,6.6666669999999995
1978-10-31,7.142857000000001
1978-11-01,6.904762
1978-11-02,7.2619050000000005
1978-11-03,7.698413
1978-11-06,7.7380949999999995
1978-11-07,7.460317999999999
1978-11-08,7.34127
1978-11-09,5.317461
1978-11-10,5.515873
1978-11-13,5.119048
1978-11-14,4.960318
1978-11-15,5.0
1978-11-16,5.079365
1978-11-17,5.357143
1978-11-20,5.317461
1978-11-21,5.476191
1978-11-22,6.071429
1978-11-24,6.071429
1978-11-27,5.714286
1978-11-28,5.476191
1978-11-29,5.476191
1978-11-30,5.873016000000001
1978-12-01,6.071429
1978-12-04,6.031746
1978-12-05,5.992064
1978-12-06,5.8333330000000005
1978-12-07,5.674603
1978-12-08,5.7936510000000006
1978-12-11,5.674603
1978-12-12,5.714286
1978-12-13,5.714286
1978-12-14,6.230159
1978-12-15,6.547619
1978-12-18,6.269841
1978-12-19,6.150794
1978-12-20,6.587302
1978-12-21,6.349206
1978-12-22,6.468254
1978-12-26,6.309524
1978-12-27,5.992064
1978-12-28,5.753968
1978-12-29,5.7936510000000006
1979-01-02,6.428571
1979-01-03,6.349206
1979-01-04,6.230159
1979-01-05,6.190476
1979-01-08,6.349206
1979-01-09,6.190476
1979-01-10,6.150794
1979-01-11,6.111111
1979-01-12,6.309524
1979-01-15,6.269841
1979-01-16,5.912698000000001
1979-01-17,6.031746
1979-01-18,6.349206
1979-01-19,5.952381
1979-01-22,5.952381
1979-01-23,5.952381
1979-01-24,5.8333330000000005
1979-01-25,6.031746
1979-01-26,5.912698000000001
1979-01-29,5.873016000000001
1979-01-30,5.912698000000001
1979-01-31,5.7936510000000006
1979-02-01,5.714286
1979-02-02,5.634921
1979-02-05,5.515873
1979-02-06,5.634921
1979-02-07,5.515873
1979-02-08,5.634921
1979-02-09,5.992064
1979-02-12,6.031746
1979-02-13,5.873016000000001
1979-02-14,5.7936510000000006
1979-02-15,5.714286
1979-02-16,5.753968
1979-02-20,5.873016000000001
1979-02-21,5.714286
1979-02-22,5.674603
1979-02-23,5.634921
1979-02-26,5.753968
1979-02-27,5.595238
1979-02-28,5.555555
1979-03-01,5.595238
1979-03-02,5.714286
1979-03-05,5.7936510000000006
1979-03-06,5.8333330000000005
1979-03-07,5.992064
1979-03-08,5.912698000000001
1979-03-09,5.952381
1979-03-12,5.912698000000001
1979-03-13,5.873016000000001
1979-03-14,5.753968
1979-03-15,5.7936510000000006
1979-03-16,5.714286
1979-03-19,5.674603
1979-03-20,5.7936510000000006
1979-03-21,5.912698000000001
1979-03-22,5.992064
1979-03-23,5.873016000000001
1979-03-26,5.634921
1979-03-27,5.8333330000000005
1979-03-28,5.873016000000001
1979-03-29,5.8333330000000005
1979-03-30,5.714286
1979-04-02,5.753968
1979-04-03,6.111111
1979-04-04,6.071429
1979-04-05,6.150794
1979-04-06,6.111111
1979-04-09,6.428571
1979-04-10,7.063492
1979-04-11,6.904762
1979-04-12,7.222222
1979-04-16,6.984127
1979-04-17,7.023809
1979-04-18,7.460317999999999
1979-04-19,6.904762
1979-04-20,6.904762
1979-04-23,7.142857000000001
1979-04-24,6.944445
1979-04-25,7.023809
1979-04-26,7.103175
1979-04-27,6.944445
1979-04-30,6.626983999999999
1979-05-01,6.6666669999999995
1979-05-02,6.428571
1979-05-03,6.468254
1979-05-04,6.468254
1979-05-07,6.111111
1979-05-08,6.388889
1979-05-09,6.230159
1979-05-10,6.111111
1979-05-11,6.190476
1979-05-14,6.269841
1979-05-15,6.150794
1979-05-16,6.269841
1979-05-17,6.309524
1979-05-18,6.428571
1979-05-21,6.309524
1979-05-22,6.190476
1979-05-23,6.071429
1979-05-24,6.071429
1979-05-25,6.071429
1979-05-29,6.111111
1979-05-30,6.031746
1979-05-31,6.507936
1979-06-01,6.547619
1979-06-04,6.349206
1979-06-05,6.269841
1979-06-06,6.468254
1979-06-07,6.309524
1979-06-08,6.269841
1979-06-11,6.507936
1979-06-12,6.547619
1979-06-13,6.626983999999999
1979-06-14,6.626983999999999
1979-06-15,6.6666669999999995
1979-06-18,6.507936
1979-06-19,6.468254
1979-06-20,6.547619
1979-06-21,6.587302
1979-06-22,6.547619
1979-06-25,6.587302
1979-06-26,6.468254
1979-06-27,6.507936
1979-06-28,6.626983999999999
1979-06-29,7.182539
1979-07-02,7.182539
1979-07-03,7.380952000000001
1979-07-05,7.380952000000001
1979-07-06,7.34127
1979-07-09,7.222222
1979-07-10,6.984127
1979-07-11,6.825397
1979-07-12,7.023809
1979-07-13,6.984127
1979-07-16,6.865079
1979-07-17,6.7460320000000005
1979-07-18,6.626983999999999
1979-07-19,6.6666669999999995
1979-07-20,6.706349
1979-07-23,6.6666669999999995
1979-07-24,6.7460320000000005
1979-07-25,6.944445
1979-07-26,6.904762
1979-07-27,7.142857000000001
1979-07-30,7.2619050000000005
1979-07-31,7.2619050000000005
1979-08-01,7.2619050000000005
1979-08-02,7.063492
1979-08-03,7.103175
1979-08-06,7.063492
1979-08-07,7.063492
1979-08-08,6.904762
1979-08-09,7.023809
1979-08-10,6.825397
1979-08-13,6.944445
1979-08-14,6.904762
1979-08-15,7.182539
1979-08-16,7.142857000000001
1979-08-17,7.063492
1979-08-20,7.142857000000001
1979-08-21,7.420635000000001
1979-08-22,7.301587
1979-08-23,7.65873
1979-08-24,7.65873
1979-08-27,7.65873
1979-08-28,7.34127
1979-08-29,7.539682000000001
1979-08-30,7.460317999999999
1979-08-31,7.460317999999999
1979-09-04,7.222222
1979-09-05,6.984127
1979-09-06,6.904762
1979-09-07,7.142857000000001
1979-09-10,6.984127
1979-09-11,7.539682000000001
1979-09-12,7.460317999999999
1979-09-13,7.7380949999999995
1979-09-14,7.857142999999999
1979-09-17,7.5
1979-09-18,7.460317999999999
1979-09-19,7.2619050000000005
1979-09-20,7.380952000000001
1979-09-21,7.34127
1979-09-24,7.380952000000001
1979-09-25,7.301587
1979-09-26,7.301587
1979-09-27,6.904762
1979-09-28,6.825397
1979-10-01,6.6666669999999995
1979-10-02,6.706349
1979-10-03,6.626983999999999
1979-10-04,6.468254
1979-10-05,6.547619
1979-10-08,6.349206
1979-10-09,5.714286
1979-10-10,5.674603
1979-10-11,5.7936510000000006
1979-10-12,5.7936510000000006
1979-10-15,5.674603
1979-10-16,5.634921
1979-10-17,5.714286
1979-10-18,5.714286
1979-10-19,5.396825
1979-10-22,5.119048
1979-10-23,5.317461
1979-10-24,5.1984129999999995
1979-10-25,5.277778
1979-10-26,5.277778
1979-10-29,5.277778
1979-10-30,5.515873
1979-10-31,5.436508
1979-11-01,5.515873
1979-11-02,5.476191
1979-11-05,5.555555
1979-11-06,5.476191
1979-11-07,5.2380949999999995
1979-11-08,5.357143
1979-11-09,5.555555
1979-11-12,5.634921
1979-11-13,5.476191
1979-11-14,5.436508
1979-11-15,5.436508
1979-11-16,5.317461
1979-11-19,5.2380949999999995
1979-11-20,5.277778
1979-11-21,5.2380949999999995
1979-11-23,5.277778
1979-11-26,5.396825
1979-11-27,5.317461
1979-11-28,5.317461
1979-11-29,5.317461
1979-11-30,5.317461
1979-12-03,5.515873
1979-12-04,5.476191
1979-12-05,5.396825
1979-12-06,5.396825
1979-12-07,5.515873
1979-12-10,5.7936510000000006
1979-12-11,5.714286
1979-12-12,5.634921
1979-12-13,5.555555
1979-12-14,5.476191
1979-12-17,5.476191
1979-12-18,5.317461
1979-12-19,5.396825
1979-12-20,5.476191
1979-12-21,5.674603
1979-12-24,5.7936510000000006
1979-12-26,5.714286
1979-12-27,5.714286
1979-12-28,5.753968
1979-12-31,5.714286
1980-01-02,5.396825
1980-01-03,5.317461
1980-01-04,5.476191
1980-01-07,5.317461
1980-01-08,5.674603
1980-01-09,5.634921
1980-01-10,5.753968
1980-01-11,5.8333330000000005
1980-01-14,5.873016000000001
1980-01-15,5.674603
1980-01-16,5.595238
1980-01-17,5.555555
1980-01-18,5.595238
1980-01-21,5.7936510000000006
1980-01-22,5.674603
1980-01-23,5.753968
1980-01-24,5.753968
1980-01-25,5.714286
1980-01-28,5.634921
1980-01-29,5.555555
1980-01-30,5.555555
1980-01-31,5.476191
1980-02-01,5.476191
1980-02-04,5.555555
1980-02-05,5.476191
1980-02-06,5.476191
1980-02-07,5.436508
1980-02-08,5.674603
1980-02-11,5.714286
1980-02-12,5.714286
1980-02-13,5.7936510000000006
1980-02-14,6.111111
1980-02-15,6.825397
1980-02-19,6.547619
1980-02-20,6.785714
1980-02-21,6.984127
1980-02-22,6.904762
1980-02-25,6.7460320000000005
1980-02-26,6.706349
1980-02-27,6.468254
1980-02-28,6.547619
1980-02-29,6.587302
1980-03-03,6.428571
1980-03-04,6.309524
1980-03-05,5.952381
1980-03-06,5.8333330000000005
1980-03-07,5.753968
1980-03-10,5.714286
1980-03-11,5.753968
1980-03-12,5.714286
1980-03-13,5.674603
1980-03-14,5.674603
1980-03-17,5.357143
1980-03-18,5.436508
1980-03-19,5.515873
1980-03-20,5.396825
1980-03-21,5.396825
1980-03-24,5.079365
1980-03-25,4.920635
1980-03-26,4.960318
1980-03-27,4.603175
1980-03-28,4.7619050000000005
1980-03-31,4.84127
1980-04-01,4.880952
1980-04-02,4.84127
1980-04-03,4.7619050000000005
1980-04-07,4.642857
1980-04-08,4.84127
1980-04-09,4.722222
1980-04-10,5.317461
1980-04-11,5.2380949999999995
1980-04-14,4.920635
1980-04-15,5.2380949999999995
1980-04-16,4.920635
1980-04-17,4.880952
1980-04-18,4.920635
1980-04-21,4.920635
1980-04-22,5.079365
1980-04-23,5.079365
1980-04-24,5.0
1980-04-25,4.960318
1980-04-28,5.0
1980-04-29,5.1984129999999995
1980-04-30,5.079365
1980-05-01,5.2380949999999995
1980-05-02,5.2380949999999995
1980-05-05,5.1984129999999995
1980-05-06,5.2380949999999995
1980-05-07,5.1984129999999995
1980-05-08,5.079365
1980-05-09,4.920635
1980-05-12,5.0
1980-05-13,4.960318
1980-05-14,5.039682
1980-05-15,5.0
1980-05-16,5.1984129999999995
1980-05-19,5.119048
1980-05-20,5.079365
1980-05-21,5.15873
1980-05-22,5.2380949999999995
1980-05-23,5.436508
1980-05-27,5.357143
1980-05-28,5.396825
1980-05-29,5.2380949999999995
1980-05-30,5.396825
1980-06-02,5.396825
1980-06-03,5.396825
1980-06-04,5.515873
1980-06-05,5.555555
1980-06-06,5.595238
1980-06-09,5.634921
1980-06-10,5.952381
1980-06-11,5.873016000000001
1980-06-12,5.714286
1980-06-13,5.8333330000000005
1980-06-16,5.7936510000000006
1980-06-17,5.873016000000001
1980-06-18,5.912698000000001
1980-06-19,5.674603
1980-06-20,5.714286
1980-06-23,5.873016000000001
1980-06-24,5.992064
1980-06-25,6.071429
1980-06-26,5.952381
1980-06-27,5.952381
1980-06-30,5.873016000000001
1980-07-01,5.992064
1980-07-02,5.992064
1980-07-03,6.071429
1980-07-07,6.190476
1980-07-08,6.071429
1980-07-09,5.992064
1980-07-10,5.873016000000001
1980-07-11,5.873016000000001
1980-07-14,6.071429
1980-07-15,5.992064
1980-07-16,5.912698000000001
1980-07-17,6.031746
1980-07-18,5.952381
1980-07-21,6.031746
1980-07-22,5.8333330000000005
1980-07-23,5.992064
1980-07-24,6.071429
1980-07-25,6.071429
1980-07-28,6.111111
1980-07-29,6.349206
1980-07-30,6.428571
1980-07-31,6.388889
1980-08-01,6.269841
1980-08-04,6.349206
1980-08-05,6.190476
1980-08-06,6.269841
1980-08-07,6.468254
1980-08-08,6.349206
1980-08-11,6.349206
1980-08-12,6.269841
1980-08-13,6.626983999999999
1980-08-14,6.825397
1980-08-15,6.944445
1980-08-18,6.904762
1980-08-19,6.6666669999999995
1980-08-20,6.6666669999999995
1980-08-21,6.6666669999999995
1980-08-22,6.626983999999999
1980-08-25,6.626983999999999
1980-08-26,6.587302
1980-08-27,6.547619
1980-08-28,6.507936
1980-08-29,6.349206
1980-09-02,6.388889
1980-09-03,6.587302
1980-09-04,6.468254
1980-09-05,5.912698000000001
1980-09-08,6.111111
1980-09-09,6.309524
1980-09-10,6.428571
1980-09-11,6.706349
1980-09-12,6.626983999999999
1980-09-15,6.468254
1980-09-16,6.269841
1980-09-17,6.388889
1980-09-18,6.428571
1980-09-19,6.349206
1980-09-22,6.587302
1980-09-23,6.428571
1980-09-24,6.904762
1980-09-25,6.785714
1980-09-26,6.507936
1980-09-29,6.309524
1980-09-30,6.547619
1980-10-01,6.587302
1980-10-02,6.547619
1980-10-03,6.507936
1980-10-06,6.468254
1980-10-07,6.388889
1980-10-08,6.388889
1980-10-09,6.269841
1980-10-10,6.269841
1980-10-13,6.269841
1980-10-14,6.388889
1980-10-15,6.309524
1980-10-16,6.190476
1980-10-17,6.150794
1980-10-20,6.071429
1980-10-21,6.071429
1980-10-22,6.111111
1980-10-23,5.992064
1980-10-24,5.992064
1980-10-27,5.912698000000001
1980-10-28,5.912698000000001
1980-10-29,5.8333330000000005
1980-10-30,5.634921
1980-10-31,5.8333330000000005
1980-11-03,5.992064
1980-11-05,6.190476
1980-11-06,6.111111
1980-11-07,6.150794
1980-11-10,6.111111
1980-11-11,6.349206
1980-11-12,6.269841
1980-11-13,6.349206
1980-11-14,6.309524
1980-11-17,6.269841
1980-11-18,6.349206
1980-11-19,6.269841
1980-11-20,6.388889
1980-11-21,6.388889
1980-11-24,6.388889
1980-11-25,6.706349
1980-11-26,6.626983999999999
1980-11-28,6.507936
1980-12-01,6.468254
1980-12-02,6.388889
1980-12-03,6.547619
1980-12-04,6.388889
1980-12-05,6.269841
1980-12-08,6.031746
1980-12-09,6.031746
1980-12-10,5.634921
1980-12-11,5.674603
1980-12-12,5.8333330000000005
1980-12-15,5.7936510000000006
1980-12-16,5.7936510000000006
1980-12-17,5.7936510000000006
1980-12-18,5.7936510000000006
1980-12-19,5.714286
1980-12-22,5.714286
1980-12-23,5.912698000000001
1980-12-24,5.992064
1980-12-26,6.111111
1980-12-29,6.071429
1980-12-30,6.111111
1980-12-31,6.349206
1981-01-02,6.388889
1981-01-05,6.468254
1981-01-06,6.388889
1981-01-07,6.349206
1981-01-08,6.230159
1981-01-09,6.309524
1981-01-12,6.349206
1981-01-13,6.269841
1981-01-14,6.349206
1981-01-15,6.626983999999999
1981-01-16,6.587302
1981-01-19,6.706349
1981-01-20,6.230159
1981-01-21,6.428571
1981-01-22,6.388889
1981-01-23,6.468254
1981-01-26,6.706349
1981-01-27,6.6666669999999995
1981-01-28,6.587302
1981-01-29,6.507936
1981-01-30,6.587302
1981-02-02,6.468254
1981-02-03,6.388889
1981-02-04,6.428571
1981-02-05,6.547619
1981-02-06,6.626983999999999
1981-02-09,6.865079
1981-02-10,6.904762
1981-02-11,6.785714
1981-02-12,6.587302
1981-02-13,6.547619
1981-02-17,6.468254
1981-02-18,6.507936
1981-02-19,6.269841
1981-02-20,6.269841
1981-02-23,6.309524
1981-02-24,6.468254
1981-02-25,6.785714
1981-02-26,7.063492
1981-02-27,7.182539
1981-03-02,7.103175
1981-03-03,7.063492
1981-03-04,6.984127
1981-03-05,6.984127
1981-03-06,7.103175
1981-03-09,7.142857000000001
1981-03-10,7.103175
1981-03-11,7.182539
1981-03-12,7.142857000000001
1981-03-13,7.34127
1981-03-16,7.619047999999999
1981-03-17,7.460317999999999
1981-03-18,7.65873
1981-03-19,7.579364999999999
1981-03-20,7.619047999999999
1981-03-23,7.460317999999999
1981-03-24,7.5
1981-03-25,7.619047999999999
1981-03-26,7.698413
1981-03-27,7.619047999999999
1981-03-30,7.619047999999999
1981-03-31,7.619047999999999
1981-04-01,7.579364999999999
1981-04-02,7.619047999999999
1981-04-03,7.936508
1981-04-06,7.817461
1981-04-07,7.936508
1981-04-08,7.896825
1981-04-09,7.7380949999999995
1981-04-10,7.857142999999999
1981-04-13,7.857142999999999
1981-04-14,7.7380949999999995
1981-04-15,7.7380949999999995
1981-04-16,7.936508
1981-04-20,8.134921
1981-04-21,8.015873
1981-04-22,7.936508
1981-04-23,8.174603
1981-04-24,8.134921
1981-04-27,8.293650999999999
1981-04-28,8.531746
1981-04-29,8.333333
1981-04-30,8.293650999999999
1981-05-01,8.214286
1981-05-04,7.777778
1981-05-05,7.817461
1981-05-06,7.777778
1981-05-07,7.976191
1981-05-08,8.214286
1981-05-11,8.055555
1981-05-12,8.055555
1981-05-13,8.015873
1981-05-14,8.015873
1981-05-15,8.174603
1981-05-18,8.174603
1981-05-19,8.015873
1981-05-20,8.095238
1981-05-21,8.055555
1981-05-22,7.976191
1981-05-26,7.936508
1981-05-27,7.817461
1981-05-28,7.817461
1981-05-29,7.777778
