Date,NBL
1984-05-25,3.7775339999999997
1984-05-29,3.7775339999999997
1984-05-30,3.861479
1984-05-31,3.8055160000000003
1984-06-01,3.8334980000000005
1984-06-04,3.917443
1984-06-05,3.8055160000000003
1984-06-06,3.861479
1984-06-07,3.9734059999999998
1984-06-08,3.917443
1984-06-11,3.917443
1984-06-12,3.917443
1984-06-13,3.861479
1984-06-14,3.8334980000000005
1984-06-15,3.8334980000000005
1984-06-18,3.7495519999999996
1984-06-19,3.72157
1984-06-20,3.7775339999999997
1984-06-21,3.72157
1984-06-22,3.665607
1984-06-25,3.469735
1984-06-26,3.273863
1984-06-27,3.441753
1984-06-28,3.581662
1984-06-29,3.525698
1984-07-02,3.413771
1984-07-03,3.3578080000000003
1984-07-05,3.2458810000000002
1984-07-06,3.189918
1984-07-09,3.133954
1984-07-10,3.217899
1984-07-11,3.105973
1984-07-12,2.9940450000000003
1984-07-13,3.105973
1984-07-16,3.105973
1984-07-17,3.189918
1984-07-18,3.189918
1984-07-19,3.133954
1984-07-20,3.133954
1984-07-23,2.966064
1984-07-24,2.882118
1984-07-25,2.938082
1984-07-26,2.938082
1984-07-27,2.882118
1984-07-30,2.9101
1984-07-31,2.798173
1984-08-01,2.9101
1984-08-02,2.9101
1984-08-03,2.9940450000000003
1984-08-06,3.022027
1984-08-07,3.077991
1984-08-08,3.329826
1984-08-09,3.413771
1984-08-10,3.38579
1984-08-13,3.441753
1984-08-14,3.38579
1984-08-15,3.441753
1984-08-16,3.469735
1984-08-17,3.4977169999999997
1984-08-20,3.581662
1984-08-21,3.665607
1984-08-22,3.693589
1984-08-23,3.8055160000000003
1984-08-24,3.7775339999999997
1984-08-27,3.7495519999999996
1984-08-28,3.8334980000000005
1984-08-29,3.8334980000000005
1984-08-30,3.8894610000000003
1984-08-31,3.7495519999999996
1984-09-04,3.8055160000000003
1984-09-05,3.7495519999999996
1984-09-06,3.7495519999999996
1984-09-07,3.72157
1984-09-10,3.665607
1984-09-11,3.7495519999999996
1984-09-12,3.8055160000000003
1984-09-13,3.861479
1984-09-14,3.9454239999999996
1984-09-17,3.9734059999999998
1984-09-18,3.9734059999999998
1984-09-19,3.9734059999999998
1984-09-20,3.9734059999999998
1984-09-21,3.917443
1984-09-24,3.8894610000000003
1984-09-25,3.861479
1984-09-26,3.8894610000000003
1984-09-27,3.7495519999999996
1984-09-28,3.7775339999999997
1984-10-01,3.581662
1984-10-02,3.525698
1984-10-03,3.4977169999999997
1984-10-04,3.441753
1984-10-05,3.469735
1984-10-08,3.469735
1984-10-09,3.469735
1984-10-10,3.525698
1984-10-11,3.637625
1984-10-12,3.7495519999999996
1984-10-15,3.72157
1984-10-16,3.637625
1984-10-17,3.525698
1984-10-18,3.581662
1984-10-19,3.441753
1984-10-22,3.38579
1984-10-23,3.38579
1984-10-24,3.3578080000000003
1984-10-25,3.441753
1984-10-26,3.38579
1984-10-29,3.329826
1984-10-30,3.3018449999999997
1984-10-31,3.3578080000000003
1984-11-01,3.3018449999999997
1984-11-02,3.329826
1984-11-05,3.329826
1984-11-06,3.3018449999999997
1984-11-07,3.469735
1984-11-08,3.469735
1984-11-09,3.413771
1984-11-12,3.469735
1984-11-13,3.38579
1984-11-14,3.3018449999999997
1984-11-15,3.3018449999999997
1984-11-16,3.3018449999999997
1984-11-19,3.329826
1984-11-20,3.3018449999999997
1984-11-21,3.2458810000000002
1984-11-23,3.273863
1984-11-26,3.161936
1984-11-27,3.189918
1984-11-28,3.133954
1984-11-29,3.133954
1984-11-30,2.9940450000000003
1984-12-03,3.077991
1984-12-04,3.161936
1984-12-05,3.022027
1984-12-06,3.050009
1984-12-07,3.077991
1984-12-10,3.105973
1984-12-11,3.105973
1984-12-12,2.9940450000000003
1984-12-13,3.105973
1984-12-14,3.133954
1984-12-17,3.2458810000000002
1984-12-18,3.189918
1984-12-19,3.133954
1984-12-20,3.022027
1984-12-21,3.022027
1984-12-24,3.022027
1984-12-26,3.022027
1984-12-27,2.9101
1984-12-28,3.022027
1984-12-31,2.966064
1985-01-02,2.938082
1985-01-03,2.966064
1985-01-04,3.022027
1985-01-07,2.9940450000000003
1985-01-08,2.938082
1985-01-09,2.9101
1985-01-10,3.050009
1985-01-11,3.077991
1985-01-14,3.189918
1985-01-15,3.2458810000000002
1985-01-16,3.217899
1985-01-17,3.161936
1985-01-18,3.217899
1985-01-21,3.2458810000000002
1985-01-22,3.2458810000000002
1985-01-23,3.217899
1985-01-24,3.189918
1985-01-25,3.189918
1985-01-28,3.105973
1985-01-29,3.133954
1985-01-30,3.217899
1985-01-31,3.2458810000000002
1985-02-01,3.329826
1985-02-04,3.3578080000000003
1985-02-05,3.3578080000000003
1985-02-06,3.413771
1985-02-07,3.441753
1985-02-08,3.413771
1985-02-11,3.329826
1985-02-12,3.413771
1985-02-13,3.413771
1985-02-14,3.441753
1985-02-15,3.3578080000000003
1985-02-19,3.441753
1985-02-20,3.4977169999999997
1985-02-21,3.4977169999999997
1985-02-22,3.4977169999999997
1985-02-25,3.413771
1985-02-26,3.441753
1985-02-27,3.4977169999999997
1985-02-28,3.525698
1985-03-01,3.441753
1985-03-04,3.38579
1985-03-05,3.329826
1985-03-06,3.3578080000000003
1985-03-07,3.2458810000000002
1985-03-08,3.189918
1985-03-11,3.217899
1985-03-12,3.2458810000000002
1985-03-13,3.2458810000000002
1985-03-14,3.189918
1985-03-15,3.3018449999999997
1985-03-18,3.413771
1985-03-19,3.469735
1985-03-20,3.38579
1985-03-21,3.413771
1985-03-22,3.3578080000000003
1985-03-25,3.329826
1985-03-26,3.3578080000000003
1985-03-27,3.413771
1985-03-28,3.469735
1985-03-29,3.525698
1985-04-01,3.4977169999999997
1985-04-02,3.38579
1985-04-03,3.413771
1985-04-04,3.413771
1985-04-08,3.441753
1985-04-09,3.441753
1985-04-10,3.469735
1985-04-11,3.525698
1985-04-12,3.637625
1985-04-15,3.637625
1985-04-16,3.6096440000000003
1985-04-17,3.5536800000000004
1985-04-18,3.581662
1985-04-19,3.6096440000000003
1985-04-22,3.5536800000000004
1985-04-23,3.525698
1985-04-24,3.469735
1985-04-25,3.469735
1985-04-26,3.4977169999999997
1985-04-29,3.525698
1985-04-30,3.38579
1985-05-01,3.441753
1985-05-02,3.4977169999999997
1985-05-03,3.525698
1985-05-06,3.525698
1985-05-07,3.6096440000000003
1985-05-08,3.581662
1985-05-09,3.581662
1985-05-10,3.581662
1985-05-13,3.581662
1985-05-14,3.581662
1985-05-15,3.6096440000000003
1985-05-16,3.5536800000000004
1985-05-17,3.581662
1985-05-20,3.581662
1985-05-21,3.5536800000000004
1985-05-22,3.4977169999999997
1985-05-23,3.4977169999999997
1985-05-24,3.441753
1985-05-28,3.4977169999999997
1985-05-29,3.38579
1985-05-30,3.413771
1985-05-31,3.469735
1985-06-03,3.441753
1985-06-04,3.413771
1985-06-05,3.413771
1985-06-06,3.413771
1985-06-07,3.38579
1985-06-10,3.3578080000000003
1985-06-11,3.38579
1985-06-12,3.38579
1985-06-13,3.3018449999999997
1985-06-14,3.413771
1985-06-17,3.38579
1985-06-18,3.38579
1985-06-19,3.413771
1985-06-20,3.3578080000000003
1985-06-21,3.38579
1985-06-24,3.413771
1985-06-25,3.441753
1985-06-26,3.413771
1985-06-27,3.38579
1985-06-28,3.329826
1985-07-01,3.2458810000000002
1985-07-02,3.217899
1985-07-03,3.3018449999999997
1985-07-05,3.329826
1985-07-08,3.3018449999999997
1985-07-09,3.217899
1985-07-10,3.2458810000000002
1985-07-11,3.273863
1985-07-12,3.2458810000000002
1985-07-15,3.105973
1985-07-16,3.105973
1985-07-17,3.077991
1985-07-18,3.105973
1985-07-19,3.133954
1985-07-22,3.077991
1985-07-23,3.050009
1985-07-24,3.133954
1985-07-25,3.133954
1985-07-26,3.189918
1985-07-29,3.105973
1985-07-30,3.105973
1985-07-31,3.105973
1985-08-01,3.161936
1985-08-02,3.077991
1985-08-05,3.077991
1985-08-06,3.077991
1985-08-07,3.022027
1985-08-08,3.022027
1985-08-09,3.022027
1985-08-12,3.189918
1985-08-13,3.105973
1985-08-14,3.105973
1985-08-15,3.189918
1985-08-16,3.133954
1985-08-19,3.105973
1985-08-20,3.050009
1985-08-21,3.077991
1985-08-22,3.050009
1985-08-23,3.022027
1985-08-26,3.050009
1985-08-27,3.105973
1985-08-28,3.050009
1985-08-29,3.077991
1985-08-30,3.105973
1985-09-03,3.189918
1985-09-04,3.077991
1985-09-05,3.189918
1985-09-06,3.133954
1985-09-09,3.2458810000000002
1985-09-10,3.273863
1985-09-11,3.273863
1985-09-12,3.161936
1985-09-13,3.077991
1985-09-16,3.077991
1985-09-17,3.022027
1985-09-18,3.022027
1985-09-19,3.050009
1985-09-20,3.189918
1985-09-23,3.2458810000000002
1985-09-24,2.966064
1985-09-25,2.966064
1985-09-26,3.022027
1985-09-30,2.9101
1985-10-01,2.9940450000000003
1985-10-02,3.133954
1985-10-03,3.161936
1985-10-04,3.105973
1985-10-07,3.105973
1985-10-08,3.050009
1985-10-09,3.050009
1985-10-10,3.050009
1985-10-11,3.077991
1985-10-14,3.050009
1985-10-15,3.077991
1985-10-16,3.133954
1985-10-17,3.105973
1985-10-18,3.105973
1985-10-21,3.133954
1985-10-22,3.329826
1985-10-23,3.329826
1985-10-24,3.441753
1985-10-25,3.38579
1985-10-28,3.4977169999999997
1985-10-29,3.469735
1985-10-30,3.3578080000000003
1985-10-31,3.189918
1985-11-01,3.2458810000000002
1985-11-04,3.2458810000000002
1985-11-05,3.217899
1985-11-06,3.189918
1985-11-07,3.2458810000000002
1985-11-08,3.217899
1985-11-11,3.273863
1985-11-12,3.2458810000000002
1985-11-13,3.2458810000000002
1985-11-14,3.273863
1985-11-15,3.3018449999999997
1985-11-18,3.3018449999999997
1985-11-19,3.329826
1985-11-20,3.3018449999999997
1985-11-21,3.38579
1985-11-22,3.38579
1985-11-25,3.38579
1985-11-26,3.38579
1985-11-27,3.413771
1985-11-29,3.441753
1985-12-02,3.329826
1985-12-03,3.273863
1985-12-04,3.273863
1985-12-05,3.273863
1985-12-06,3.2458810000000002
1985-12-09,3.077991
1985-12-10,3.022027
1985-12-11,3.050009
1985-12-12,3.105973
1985-12-13,3.105973
1985-12-16,3.022027
1985-12-17,2.966064
1985-12-18,2.966064
1985-12-19,3.161936
1985-12-20,3.217899
1985-12-23,3.077991
1985-12-24,3.077991
1985-12-26,3.105973
1985-12-27,3.022027
1985-12-30,3.022027
1985-12-31,3.022027
1986-01-02,3.022027
1986-01-03,3.077991
1986-01-06,3.022027
1986-01-07,3.050009
1986-01-08,3.022027
1986-01-09,2.9940450000000003
1986-01-10,2.9940450000000003
1986-01-13,3.022027
1986-01-14,2.9940450000000003
1986-01-15,3.022027
1986-01-16,2.9940450000000003
1986-01-17,2.938082
1986-01-20,2.966064
1986-01-21,2.8541369999999997
1986-01-22,2.714228
1986-01-23,2.686246
1986-01-24,2.74221
1986-01-27,2.658265
1986-01-28,2.6302830000000004
1986-01-29,2.6023009999999998
1986-01-30,2.57432
1986-01-31,2.57432
1986-02-03,2.5183560000000003
1986-02-04,2.266521
1986-02-05,2.434411
1986-02-06,2.490374
1986-02-07,2.5183560000000003
1986-02-10,2.5183560000000003
1986-02-11,2.434411
1986-02-12,2.406429
1986-02-13,2.378447
1986-02-14,2.350466
1986-02-18,2.350466
1986-02-19,2.266521
1986-02-20,2.266521
1986-02-21,2.322484
1986-02-24,2.434411
1986-02-25,2.5183560000000003
1986-02-26,2.658265
1986-02-27,2.546338
1986-02-28,2.406429
1986-03-03,2.434411
1986-03-04,2.350466
1986-03-05,2.378447
1986-03-06,2.406429
1986-03-07,2.322484
1986-03-10,2.322484
1986-03-11,2.378447
1986-03-12,2.406429
1986-03-13,2.350466
1986-03-14,2.238539
1986-03-17,2.238539
1986-03-18,2.378447
1986-03-19,2.350466
1986-03-20,2.378447
1986-03-21,2.434411
1986-03-24,2.294502
1986-03-25,2.238539
1986-03-26,2.238539
1986-03-27,2.266521
1986-03-31,2.266521
1986-04-01,2.154593
1986-04-02,2.182575
1986-04-03,2.154593
1986-04-04,2.238539
1986-04-07,2.294502
1986-04-08,2.294502
1986-04-09,2.210557
1986-04-10,2.266521
1986-04-11,2.294502
1986-04-14,2.294502
1986-04-15,2.266521
1986-04-16,2.266521
1986-04-17,2.238539
1986-04-18,2.350466
1986-04-21,2.294502
1986-04-22,2.322484
1986-04-23,2.350466
1986-04-24,2.350466
1986-04-25,2.322484
1986-04-28,2.294502
1986-04-29,2.294502
1986-04-30,2.238539
1986-05-01,2.294502
1986-05-02,2.406429
1986-05-05,2.406429
1986-05-06,2.406429
1986-05-07,2.406429
1986-05-08,2.5183560000000003
1986-05-09,2.462393
1986-05-12,2.462393
1986-05-13,2.434411
1986-05-14,2.434411
1986-05-15,2.434411
1986-05-16,2.490374
1986-05-19,2.546338
1986-05-20,2.490374
1986-05-21,2.462393
1986-05-22,2.546338
1986-05-23,2.686246
1986-05-27,2.57432
1986-05-28,2.546338
1986-05-29,2.57432
1986-05-30,2.57432
1986-06-02,2.6023009999999998
1986-06-03,2.6023009999999998
1986-06-04,2.546338
1986-06-05,2.434411
1986-06-06,2.378447
1986-06-09,2.322484
1986-06-10,2.294502
1986-06-11,2.238539
1986-06-12,2.238539
1986-06-13,2.322484
1986-06-16,2.294502
1986-06-17,2.322484
1986-06-18,2.294502
1986-06-19,2.182575
1986-06-20,2.1266119999999997
1986-06-23,2.1266119999999997
1986-06-24,2.238539
1986-06-25,2.154593
1986-06-26,2.09863
1986-06-27,2.182575
1986-06-30,2.182575
1986-07-01,2.238539
1986-07-02,2.238539
1986-07-03,2.210557
1986-07-07,2.182575
1986-07-08,2.210557
1986-07-09,2.154593
1986-07-10,2.154593
1986-07-11,2.182575
1986-07-14,2.09863
1986-07-15,2.1266119999999997
1986-07-16,2.09863
1986-07-17,2.09863
1986-07-18,2.014685
1986-07-21,2.042666
1986-07-22,2.070648
1986-07-23,2.09863
1986-07-24,2.09863
1986-07-25,2.014685
1986-07-28,1.958721
1986-07-29,1.818813
1986-07-30,1.790831
1986-07-31,1.790831
1986-08-01,1.818813
1986-08-04,1.8467939999999998
1986-08-05,2.070648
1986-08-06,1.9307400000000001
1986-08-07,2.070648
1986-08-08,2.014685
1986-08-11,2.014685
1986-08-12,2.182575
1986-08-13,2.154593
1986-08-14,2.238539
1986-08-15,2.210557
1986-08-18,2.210557
1986-08-19,2.210557
1986-08-20,2.322484
1986-08-21,2.238539
1986-08-22,2.294502
1986-08-25,2.294502
1986-08-26,2.406429
1986-08-27,2.434411
1986-08-28,2.406429
1986-08-29,2.462393
1986-09-02,2.378447
1986-09-03,2.434411
1986-09-04,2.6023009999999998
1986-09-05,2.57432
1986-09-08,2.6023009999999998
1986-09-09,2.462393
1986-09-10,2.490374
1986-09-11,2.322484
1986-09-12,2.294502
1986-09-15,2.322484
1986-09-16,2.322484
1986-09-17,2.210557
1986-09-18,2.1266119999999997
1986-09-19,2.09863
1986-09-22,2.182575
1986-09-23,2.238539
1986-09-24,2.238539
1986-09-25,2.1266119999999997
1986-09-26,2.1266119999999997
1986-09-29,2.182575
1986-09-30,2.294502
1986-10-01,2.266521
1986-10-02,2.238539
1986-10-03,2.350466
1986-10-06,2.294502
1986-10-07,2.294502
1986-10-08,2.322484
1986-10-09,2.210557
1986-10-10,2.182575
1986-10-13,2.210557
1986-10-14,2.1266119999999997
1986-10-15,2.182575
1986-10-16,2.1266119999999997
1986-10-17,2.1266119999999997
1986-10-20,2.09863
1986-10-21,2.09863
1986-10-22,2.1266119999999997
1986-10-23,2.1266119999999997
1986-10-24,2.1266119999999997
1986-10-27,2.154593
1986-10-28,2.154593
1986-10-29,2.1266119999999997
1986-10-30,2.182575
1986-10-31,2.266521
1986-11-03,2.322484
1986-11-04,2.406429
1986-11-05,2.490374
1986-11-06,2.462393
1986-11-07,2.57432
1986-11-10,2.57432
1986-11-11,2.6302830000000004
1986-11-12,2.658265
1986-11-13,2.6302830000000004
1986-11-14,2.658265
1986-11-17,2.658265
1986-11-18,2.6023009999999998
1986-11-19,2.378447
1986-11-20,2.57432
1986-11-21,2.5183560000000003
1986-11-24,2.378447
1986-11-25,2.434411
1986-11-26,2.462393
1986-11-28,2.462393
1986-12-01,2.434411
1986-12-02,2.406429
1986-12-03,2.406429
1986-12-04,2.406429
1986-12-05,2.378447
1986-12-08,2.378447
1986-12-09,2.350466
1986-12-10,2.350466
1986-12-11,2.294502
1986-12-12,2.406429
1986-12-15,2.406429
1986-12-16,2.462393
1986-12-17,2.406429
1986-12-18,2.322484
1986-12-19,2.490374
1986-12-22,2.57432
1986-12-23,2.546338
1986-12-24,2.5183560000000003
1986-12-26,2.5183560000000003
1986-12-29,2.434411
1986-12-30,2.5183560000000003
1986-12-31,2.490374
1987-01-02,2.5183560000000003
1987-01-05,2.57432
1987-01-06,2.686246
1987-01-07,2.686246
1987-01-08,2.714228
1987-01-09,2.8541369999999997
1987-01-12,2.9101
1987-01-13,2.966064
1987-01-14,3.077991
1987-01-15,3.050009
1987-01-16,2.9940450000000003
1987-01-19,3.133954
1987-01-20,3.133954
1987-01-21,3.050009
1987-01-22,3.133954
1987-01-23,3.105973
1987-01-26,3.105973
1987-01-27,3.189918
1987-01-28,3.161936
1987-01-29,3.133954
1987-01-30,3.161936
1987-02-02,3.2458810000000002
1987-02-03,3.329826
1987-02-04,3.469735
1987-02-05,3.469735
1987-02-06,3.5536800000000004
1987-02-09,3.329826
1987-02-10,3.38579
1987-02-11,3.469735
1987-02-12,3.3578080000000003
1987-02-13,3.413771
1987-02-17,3.469735
1987-02-18,3.4977169999999997
1987-02-19,3.413771
1987-02-20,3.38579
1987-02-23,3.2458810000000002
1987-02-24,3.161936
1987-02-25,3.161936
1987-02-26,3.022027
1987-02-27,3.161936
1987-03-02,3.189918
1987-03-03,3.161936
1987-03-04,3.329826
1987-03-05,3.273863
1987-03-06,3.3018449999999997
1987-03-09,3.3018449999999997
1987-03-10,3.3578080000000003
1987-03-11,3.38579
1987-03-12,3.3578080000000003
1987-03-13,3.38579
1987-03-16,3.3578080000000003
1987-03-17,3.5536800000000004
1987-03-18,3.72157
1987-03-19,3.665607
1987-03-20,3.72157
1987-03-23,3.637625
1987-03-24,3.637625
1987-03-25,3.917443
1987-03-26,4.02937
1987-03-27,3.8894610000000003
1987-03-30,3.861479
1987-03-31,3.861479
1987-04-01,3.8894610000000003
1987-04-02,4.0013879999999995
1987-04-03,3.9734059999999998
1987-04-06,3.7495519999999996
1987-04-07,3.525698
1987-04-08,3.5536800000000004
1987-04-09,3.4977169999999997
1987-04-10,3.3578080000000003
1987-04-13,3.441753
1987-04-14,3.38579
1987-04-15,3.329826
1987-04-16,3.469735
1987-04-20,3.413771
1987-04-21,3.38579
1987-04-22,3.469735
1987-04-23,3.441753
1987-04-24,3.525698
1987-04-27,3.441753
1987-04-28,3.469735
1987-04-29,3.3578080000000003
1987-04-30,3.441753
1987-05-01,3.469735
1987-05-04,3.469735
1987-05-05,3.6096440000000003
1987-05-06,3.8894610000000003
1987-05-07,3.8334980000000005
1987-05-08,3.72157
1987-05-11,3.7495519999999996
1987-05-12,3.665607
1987-05-13,3.8055160000000003
1987-05-14,3.8055160000000003
1987-05-15,3.7495519999999996
1987-05-18,3.7495519999999996
1987-05-19,3.72157
1987-05-20,3.8055160000000003
1987-05-21,3.8055160000000003
1987-05-22,3.917443
1987-05-26,3.8334980000000005
1987-05-27,3.8055160000000003
1987-05-28,3.665607
1987-05-29,3.581662
1987-06-01,3.4977169999999997
1987-06-02,3.441753
1987-06-03,3.581662
1987-06-04,3.693589
1987-06-05,3.7775339999999997
1987-06-08,3.8334980000000005
1987-06-09,3.8334980000000005
1987-06-10,3.693589
1987-06-11,3.8055160000000003
1987-06-12,3.7495519999999996
1987-06-15,3.693589
1987-06-16,3.8334980000000005
1987-06-17,4.25
1987-06-18,4.28125
1987-06-19,4.46875
1987-06-22,4.5625
1987-06-23,4.46875
1987-06-24,4.375
1987-06-25,4.28125
1987-06-26,4.28125
1987-06-29,4.21875
1987-06-30,4.15625
1987-07-01,4.1875
1987-07-02,4.21875
1987-07-06,4.3125
1987-07-07,4.3125
1987-07-08,4.5
1987-07-09,4.59375
1987-07-10,4.59375
1987-07-13,4.53125
1987-07-14,4.53125
1987-07-15,4.5
1987-07-16,4.59375
1987-07-17,4.5625
1987-07-20,4.53125
1987-07-21,4.46875
1987-07-22,4.5
1987-07-23,4.4375
1987-07-24,4.3125
1987-07-27,4.21875
1987-07-28,4.25
1987-07-29,4.40625
1987-07-30,4.53125
1987-07-31,4.46875
1987-08-03,4.59375
1987-08-04,4.4375
1987-08-05,4.375
1987-08-06,4.25
1987-08-07,4.21875
1987-08-10,4.28125
1987-08-11,4.3125
1987-08-12,4.21875
1987-08-13,4.28125
1987-08-14,4.0625
1987-08-17,4.0
1987-08-18,3.90625
1987-08-19,3.84375
1987-08-20,4.03125
1987-08-21,4.03125
1987-08-24,4.125
1987-08-25,4.09375
1987-08-26,4.1875
1987-08-27,4.15625
1987-08-28,4.125
1987-08-31,4.25
1987-09-01,4.1875
1987-09-02,4.1875
1987-09-03,4.15625
1987-09-04,4.15625
1987-09-08,4.09375
1987-09-09,4.125
1987-09-10,4.125
1987-09-11,4.09375
1987-09-14,4.0625
1987-09-15,3.9375
1987-09-16,3.75
1987-09-17,3.78125
1987-09-18,3.75
1987-09-21,3.71875
1987-09-22,3.75
1987-09-23,3.71875
1987-09-24,3.5625
1987-09-25,3.5625
1987-09-28,3.78125
1987-09-29,3.8125
1987-09-30,3.75
1987-10-01,3.53125
1987-10-02,3.75
1987-10-05,3.84375
1987-10-06,3.75
1987-10-07,3.6875
1987-10-08,3.71875
1987-10-09,3.625
1987-10-12,3.59375
1987-10-13,3.71875
1987-10-14,3.5625
1987-10-15,3.5
1987-10-16,3.5
1987-10-19,3.0
1987-10-20,2.65625
1987-10-21,2.875
1987-10-22,2.8125
1987-10-23,2.78125
1987-10-26,2.5625
1987-10-27,2.65625
1987-10-28,2.65625
1987-10-29,2.75
1987-10-30,2.71875
1987-11-02,2.78125
1987-11-03,2.625
1987-11-04,3.0
1987-11-05,2.75
1987-11-06,2.71875
1987-11-09,2.75
1987-11-10,2.59375
1987-11-11,2.65625
1987-11-12,2.71875
1987-11-13,2.75
1987-11-16,2.75
1987-11-17,2.71875
1987-11-18,2.75
1987-11-19,2.71875
1987-11-20,2.8125
1987-11-23,3.34375
1987-11-24,3.0625
1987-11-25,3.0
1987-11-27,3.03125
1987-11-30,2.9375
1987-12-01,2.9375
1987-12-02,2.9375
1987-12-03,2.9375
1987-12-04,2.9375
1987-12-07,3.03125
1987-12-08,3.0
1987-12-09,3.09375
1987-12-10,3.0
1987-12-11,2.96875
1987-12-14,2.875
1987-12-15,2.84375
1987-12-16,2.78125
1987-12-17,2.75
1987-12-18,2.84375
1987-12-21,2.90625
1987-12-22,3.0
1987-12-23,3.0625
1987-12-24,3.15625
1987-12-28,3.125
1987-12-29,3.0
1987-12-30,3.09375
1987-12-31,3.1875
1988-01-04,3.34375
1988-01-05,3.40625
1988-01-06,3.40625
1988-01-07,3.625
1988-01-08,3.5625
1988-01-11,3.40625
1988-01-12,3.3125
1988-01-13,3.28125
1988-01-14,3.3125
1988-01-15,3.25
1988-01-18,3.15625
1988-01-19,3.1875
1988-01-20,3.125
1988-01-21,3.25
1988-01-22,3.375
1988-01-25,3.28125
1988-01-26,3.1875
1988-01-27,3.125
1988-01-28,3.1875
1988-01-29,3.21875
1988-02-01,3.28125
1988-02-02,3.3125
1988-02-03,3.25
1988-02-04,3.1875
1988-02-05,3.15625
1988-02-08,3.1875
1988-02-09,3.25
1988-02-10,3.3125
1988-02-11,3.34375
1988-02-12,3.28125
1988-02-16,3.34375
1988-02-17,3.28125
1988-02-18,3.25
1988-02-19,3.375
1988-02-22,3.34375
1988-02-23,3.28125
1988-02-24,3.3125
1988-02-25,3.25
1988-02-26,3.25
1988-02-29,3.28125
1988-03-01,3.21875
1988-03-02,3.21875
1988-03-03,3.21875
1988-03-04,3.21875
1988-03-07,3.25
1988-03-08,3.3125
1988-03-09,3.34375
1988-03-10,3.5
1988-03-11,3.5
1988-03-14,3.46875
1988-03-15,3.4375
1988-03-16,3.46875
1988-03-17,3.53125
1988-03-18,3.4375
1988-03-21,3.46875
1988-03-22,3.46875
1988-03-23,3.40625
1988-03-24,3.3125
