Date,CTL
1984-04-09,1.119342
1984-04-10,1.0864200000000002
1984-04-11,1.0864200000000002
1984-04-12,1.102881
1984-04-13,1.102881
1984-04-16,1.0864200000000002
1984-04-17,1.0864200000000002
1984-04-18,1.119342
1984-04-19,1.119342
1984-04-23,1.0864200000000002
1984-04-24,1.102881
1984-04-25,1.0864200000000002
1984-04-26,1.0864200000000002
1984-04-27,1.0864200000000002
1984-04-30,1.102881
1984-05-01,1.119342
1984-05-02,1.102881
1984-05-03,1.119342
1984-05-04,1.102881
1984-05-07,1.119342
1984-05-08,1.119342
1984-05-09,1.102881
1984-05-10,1.102881
1984-05-11,1.102881
1984-05-14,1.0864200000000002
1984-05-15,1.102881
1984-05-16,1.119342
1984-05-17,1.119342
1984-05-18,1.102881
1984-05-21,1.0864200000000002
1984-05-22,1.102881
1984-05-23,1.102881
1984-05-24,1.069959
1984-05-25,1.053498
1984-05-29,1.053498
1984-05-30,1.053498
1984-05-31,1.053498
1984-06-01,1.053498
1984-06-04,1.053498
1984-06-05,1.053498
1984-06-06,1.069959
1984-06-07,1.053498
1984-06-08,1.037037
1984-06-11,1.037037
1984-06-12,1.053498
1984-06-13,1.037037
1984-06-14,1.037037
1984-06-15,1.037037
1984-06-18,1.053498
1984-06-19,1.069959
1984-06-20,1.069959
1984-06-21,1.0864200000000002
1984-06-22,1.0864200000000002
1984-06-25,1.0864200000000002
1984-06-26,1.069959
1984-06-27,1.069959
1984-06-28,1.069959
1984-06-29,1.0864200000000002
1984-07-02,1.053498
1984-07-03,1.053498
1984-07-05,1.0864200000000002
1984-07-06,1.069959
1984-07-09,1.069959
1984-07-10,1.069959
1984-07-11,1.069959
1984-07-12,1.053498
1984-07-13,1.119342
1984-07-16,1.102881
1984-07-17,1.102881
1984-07-18,1.0864200000000002
1984-07-19,1.069959
1984-07-20,1.053498
1984-07-23,1.053498
1984-07-24,1.053498
1984-07-25,1.037037
1984-07-26,1.053498
1984-07-27,1.037037
1984-07-30,1.053498
1984-07-31,1.020576
1984-08-01,1.020576
1984-08-02,1.053498
1984-08-03,1.0864200000000002
1984-08-06,1.069959
1984-08-07,1.053498
1984-08-08,1.053498
1984-08-09,1.0864200000000002
1984-08-10,1.0864200000000002
1984-08-13,1.0864200000000002
1984-08-14,1.102881
1984-08-15,1.119342
1984-08-16,1.0864200000000002
1984-08-17,1.102881
1984-08-20,1.069959
1984-08-21,1.069959
1984-08-22,1.0864200000000002
1984-08-23,1.0864200000000002
1984-08-24,1.069959
1984-08-27,1.053498
1984-08-28,1.053498
1984-08-29,1.0864200000000002
1984-08-30,1.0864200000000002
1984-08-31,1.069959
1984-09-04,1.0864200000000002
1984-09-05,1.119342
1984-09-06,1.102881
1984-09-07,1.069959
1984-09-10,1.069959
1984-09-11,1.053498
1984-09-12,1.053498
1984-09-13,1.053498
1984-09-14,1.053498
1984-09-17,1.053498
1984-09-18,1.069959
1984-09-19,1.053498
1984-09-20,1.102881
1984-09-21,1.102881
1984-09-24,1.102881
1984-09-25,1.0864200000000002
1984-09-26,1.102881
1984-09-27,1.102881
1984-09-28,1.0864200000000002
1984-10-01,1.0864200000000002
1984-10-02,1.0864200000000002
1984-10-03,1.0864200000000002
1984-10-04,1.119342
1984-10-05,1.102881
1984-10-08,1.1358030000000001
1984-10-09,1.1522629999999998
1984-10-10,1.1522629999999998
1984-10-11,1.1358030000000001
1984-10-12,1.1522629999999998
1984-10-15,1.1522629999999998
1984-10-16,1.1687239999999999
1984-10-17,1.201646
1984-10-18,1.185185
1984-10-19,1.234568
1984-10-22,1.218107
1984-10-23,1.218107
1984-10-24,1.234568
1984-10-25,1.283951
1984-10-26,1.26749
1984-10-29,1.26749
1984-10-30,1.283951
1984-10-31,1.26749
1984-11-01,1.26749
1984-11-02,1.26749
1984-11-05,1.2510290000000002
1984-11-06,1.218107
1984-11-07,1.201646
1984-11-08,1.185185
1984-11-09,1.234568
1984-11-12,1.234568
1984-11-13,1.201646
1984-11-14,1.234568
1984-11-15,1.234568
1984-11-16,1.218107
1984-11-19,1.218107
1984-11-20,1.185185
1984-11-21,1.201646
1984-11-23,1.234568
1984-11-26,1.218107
1984-11-27,1.201646
1984-11-28,1.1687239999999999
1984-11-29,1.1687239999999999
1984-11-30,1.1522629999999998
1984-12-03,1.1687239999999999
1984-12-04,1.185185
1984-12-05,1.201646
1984-12-06,1.185185
1984-12-07,1.201646
1984-12-10,1.201646
1984-12-11,1.185185
1984-12-12,1.185185
1984-12-13,1.201646
1984-12-14,1.234568
1984-12-17,1.234568
1984-12-18,1.234568
1984-12-19,1.185185
1984-12-20,1.185185
1984-12-21,1.185185
1984-12-24,1.185185
1984-12-26,1.201646
1984-12-27,1.218107
1984-12-28,1.234568
1984-12-31,1.218107
1985-01-02,1.201646
1985-01-03,1.201646
1985-01-04,1.201646
1985-01-07,1.234568
1985-01-08,1.234568
1985-01-09,1.218107
1985-01-10,1.2510290000000002
1985-01-11,1.2510290000000002
1985-01-14,1.234568
1985-01-15,1.2510290000000002
1985-01-16,1.2510290000000002
1985-01-17,1.2510290000000002
1985-01-18,1.26749
1985-01-21,1.283951
1985-01-22,1.283951
1985-01-23,1.316872
1985-01-24,1.3004120000000001
1985-01-25,1.283951
1985-01-28,1.333333
1985-01-29,1.366255
1985-01-30,1.333333
1985-01-31,1.333333
1985-02-01,1.366255
1985-02-04,1.3497940000000002
1985-02-05,1.3497940000000002
1985-02-06,1.3497940000000002
1985-02-07,1.333333
1985-02-08,1.333333
1985-02-11,1.333333
1985-02-12,1.3497940000000002
1985-02-13,1.3497940000000002
1985-02-14,1.333333
1985-02-15,1.316872
1985-02-19,1.3004120000000001
1985-02-20,1.333333
1985-02-21,1.382716
1985-02-22,1.382716
1985-02-25,1.333333
1985-02-26,1.366255
1985-02-27,1.3497940000000002
1985-02-28,1.316872
1985-03-01,1.3497940000000002
1985-03-04,1.366255
1985-03-05,1.366255
1985-03-06,1.366255
1985-03-07,1.3497940000000002
1985-03-08,1.3497940000000002
1985-03-11,1.3497940000000002
1985-03-12,1.366255
1985-03-13,1.333333
1985-03-14,1.3497940000000002
1985-03-15,1.366255
1985-03-18,1.333333
1985-03-19,1.3497940000000002
1985-03-20,1.3497940000000002
1985-03-21,1.3497940000000002
1985-03-22,1.316872
1985-03-25,1.333333
1985-03-26,1.316872
1985-03-27,1.316872
1985-03-28,1.3497940000000002
1985-03-29,1.333333
1985-04-01,1.366255
1985-04-02,1.3497940000000002
1985-04-03,1.333333
1985-04-04,1.333333
1985-04-08,1.333333
1985-04-09,1.316872
1985-04-10,1.333333
1985-04-11,1.333333
1985-04-12,1.3497940000000002
1985-04-15,1.382716
1985-04-16,1.366255
1985-04-17,1.3497940000000002
1985-04-18,1.382716
1985-04-19,1.382716
1985-04-22,1.3497940000000002
1985-04-23,1.382716
1985-04-24,1.382716
1985-04-25,1.3991770000000001
1985-04-26,1.3991770000000001
1985-04-29,1.382716
1985-04-30,1.3991770000000001
1985-05-01,1.3991770000000001
1985-05-02,1.382716
1985-05-03,1.3991770000000001
1985-05-06,1.415638
1985-05-07,1.415638
1985-05-08,1.415638
1985-05-09,1.3991770000000001
1985-05-10,1.3991770000000001
1985-05-13,1.415638
1985-05-14,1.415638
1985-05-15,1.432099
1985-05-16,1.44856
1985-05-17,1.44856
1985-05-20,1.44856
1985-05-21,1.44856
1985-05-22,1.465021
1985-05-23,1.465021
1985-05-24,1.3991770000000001
1985-05-28,1.3991770000000001
1985-05-29,1.415638
1985-05-30,1.415638
1985-05-31,1.432099
1985-06-03,1.432099
1985-06-04,1.44856
1985-06-05,1.432099
1985-06-06,1.432099
1985-06-07,1.432099
1985-06-10,1.432099
1985-06-11,1.432099
1985-06-12,1.3991770000000001
1985-06-13,1.3991770000000001
1985-06-14,1.432099
1985-06-17,1.415638
1985-06-18,1.3991770000000001
1985-06-19,1.382716
1985-06-20,1.3991770000000001
1985-06-21,1.415638
1985-06-24,1.465021
1985-06-25,1.481481
1985-06-26,1.497942
1985-06-27,1.497942
1985-06-28,1.481481
1985-07-01,1.547325
1985-07-02,1.5144030000000002
1985-07-03,1.530864
1985-07-05,1.530864
1985-07-08,1.530864
1985-07-09,1.530864
1985-07-10,1.5144030000000002
1985-07-11,1.530864
1985-07-12,1.530864
1985-07-15,1.530864
1985-07-16,1.5637860000000001
1985-07-17,1.613169
1985-07-18,1.596708
1985-07-19,1.613169
1985-07-22,1.613169
1985-07-23,1.596708
1985-07-24,1.5637860000000001
1985-07-25,1.547325
1985-07-26,1.580247
1985-07-29,1.5637860000000001
1985-07-30,1.580247
1985-07-31,1.580247
1985-08-01,1.596708
1985-08-02,1.580247
1985-08-05,1.5637860000000001
1985-08-06,1.547325
1985-08-07,1.497942
1985-08-08,1.530864
1985-08-09,1.530864
1985-08-12,1.5144030000000002
1985-08-13,1.5637860000000001
1985-08-14,1.580247
1985-08-15,1.613169
1985-08-16,1.596708
1985-08-19,1.613169
1985-08-20,1.613169
1985-08-21,1.646091
1985-08-22,1.646091
1985-08-23,1.62963
1985-08-26,1.613169
1985-08-27,1.613169
1985-08-28,1.62963
1985-08-29,1.580247
1985-08-30,1.580247
1985-09-03,1.5144030000000002
1985-09-04,1.547325
1985-09-05,1.547325
1985-09-06,1.580247
1985-09-09,1.62963
1985-09-10,1.580247
1985-09-11,1.5637860000000001
1985-09-12,1.5637860000000001
1985-09-13,1.547325
1985-09-16,1.5144030000000002
1985-09-17,1.481481
1985-09-18,1.481481
1985-09-19,1.5144030000000002
1985-09-20,1.547325
1985-09-23,1.5144030000000002
1985-09-24,1.547325
1985-09-25,1.5144030000000002
1985-09-26,1.497942
1985-09-30,1.530864
1985-10-01,1.5144030000000002
1985-10-02,1.5144030000000002
1985-10-03,1.497942
1985-10-04,1.5144030000000002
1985-10-07,1.530864
1985-10-08,1.530864
1985-10-09,1.547325
1985-10-10,1.547325
1985-10-11,1.580247
1985-10-14,1.5637860000000001
1985-10-15,1.580247
1985-10-16,1.580247
1985-10-17,1.580247
1985-10-18,1.5637860000000001
1985-10-21,1.580247
1985-10-22,1.580247
1985-10-23,1.5637860000000001
1985-10-24,1.5637860000000001
1985-10-25,1.580247
1985-10-28,1.5637860000000001
1985-10-29,1.547325
1985-10-30,1.547325
1985-10-31,1.547325
1985-11-01,1.5637860000000001
1985-11-04,1.580247
1985-11-05,1.5637860000000001
1985-11-06,1.5637860000000001
1985-11-07,1.580247
1985-11-08,1.596708
1985-11-11,1.613169
1985-11-12,1.62963
1985-11-13,1.613169
1985-11-14,1.646091
1985-11-15,1.646091
1985-11-18,1.662551
1985-11-19,1.679012
1985-11-20,1.679012
1985-11-21,1.679012
1985-11-22,1.62963
1985-11-25,1.646091
1985-11-26,1.662551
1985-11-27,1.679012
1985-11-29,1.662551
1985-12-02,1.679012
1985-12-03,1.662551
1985-12-04,1.695473
1985-12-05,1.679012
1985-12-06,1.679012
1985-12-09,1.662551
1985-12-10,1.62963
1985-12-11,1.62963
1985-12-12,1.613169
1985-12-13,1.646091
1985-12-16,1.695473
1985-12-17,1.695473
1985-12-18,1.695473
1985-12-19,1.7448560000000002
1985-12-20,1.7448560000000002
1985-12-23,1.860082
1985-12-24,1.7777779999999999
1985-12-26,1.8107
1985-12-27,1.8107
1985-12-30,1.82716
1985-12-31,1.7777779999999999
1986-01-02,1.7777779999999999
1986-01-03,1.794239
1986-01-06,1.7777779999999999
1986-01-07,1.794239
1986-01-08,1.794239
1986-01-09,1.7283950000000001
1986-01-10,1.7613169999999998
1986-01-13,1.7777779999999999
1986-01-14,1.7777779999999999
1986-01-15,1.8107
1986-01-16,1.8107
1986-01-17,1.7777779999999999
1986-01-20,1.794239
1986-01-21,1.7777779999999999
1986-01-22,1.7777779999999999
1986-01-23,1.794239
1986-01-24,1.7613169999999998
1986-01-27,1.7613169999999998
1986-01-28,1.8107
1986-01-29,1.7448560000000002
1986-01-30,1.7777779999999999
1986-01-31,1.7777779999999999
1986-02-03,1.794239
1986-02-04,1.794239
1986-02-05,1.7777779999999999
1986-02-06,1.7613169999999998
1986-02-07,1.7613169999999998
1986-02-10,1.7613169999999998
1986-02-11,1.7613169999999998
1986-02-12,1.7448560000000002
1986-02-13,1.711934
1986-02-14,1.7283950000000001
1986-02-18,1.7613169999999998
1986-02-19,1.7777779999999999
1986-02-20,1.7777779999999999
1986-02-21,1.794239
1986-02-24,1.794239
1986-02-25,1.82716
1986-02-26,1.8107
1986-02-27,1.8107
1986-02-28,1.843621
1986-03-03,1.9094650000000002
1986-03-04,1.860082
1986-03-05,1.860082
1986-03-06,1.876543
1986-03-07,1.876543
1986-03-10,1.876543
1986-03-11,1.860082
1986-03-12,1.843621
1986-03-13,1.843621
1986-03-14,1.860082
1986-03-17,1.860082
1986-03-18,1.82716
1986-03-19,1.843621
1986-03-20,1.843621
1986-03-21,1.8930040000000001
1986-03-24,1.82716
1986-03-25,1.843621
1986-03-26,1.860082
1986-03-27,1.860082
1986-03-31,1.876543
1986-04-01,1.8930040000000001
1986-04-02,1.9094650000000002
1986-04-03,1.9094650000000002
1986-04-04,1.9094650000000002
1986-04-07,1.8930040000000001
1986-04-08,1.8930040000000001
1986-04-09,1.8930040000000001
1986-04-10,1.9094650000000002
1986-04-11,1.9094650000000002
1986-04-14,1.9259259999999998
1986-04-15,1.9423869999999999
1986-04-16,1.958848
1986-04-17,1.99177
1986-04-18,1.99177
1986-04-21,1.99177
1986-04-22,2.0082299999999997
1986-04-23,2.041152
1986-04-24,2.057613
1986-04-25,2.074074
1986-04-28,2.090535
1986-04-29,2.106996
1986-04-30,2.106996
1986-05-01,2.106996
1986-05-02,2.090535
1986-05-05,2.123457
1986-05-06,2.106996
1986-05-07,2.123457
1986-05-08,2.139918
1986-05-09,2.139918
1986-05-12,2.1563790000000003
1986-05-13,2.1728389999999997
1986-05-14,2.1893
1986-05-15,2.1563790000000003
1986-05-16,2.123457
1986-05-19,2.057613
1986-05-20,2.090535
1986-05-21,2.090535
1986-05-22,2.123457
1986-05-23,2.106996
1986-05-27,2.139918
1986-05-28,2.123457
1986-05-29,2.139918
1986-05-30,2.123457
1986-06-02,2.139918
1986-06-03,2.123457
1986-06-04,2.123457
1986-06-05,2.123457
1986-06-06,2.090535
1986-06-09,2.041152
1986-06-10,2.074074
1986-06-11,2.057613
1986-06-12,2.090535
1986-06-13,2.057613
1986-06-16,2.057613
1986-06-17,2.074074
1986-06-18,2.090535
1986-06-19,2.074074
1986-06-20,2.057613
1986-06-23,2.106996
1986-06-24,2.106996
1986-06-25,2.123457
1986-06-26,2.123457
1986-06-27,2.123457
1986-06-30,2.123457
1986-07-01,2.1563790000000003
1986-07-02,2.1563790000000003
1986-07-03,2.1728389999999997
1986-07-07,2.1563790000000003
1986-07-08,2.1563790000000003
1986-07-09,2.1563790000000003
1986-07-10,2.205761
1986-07-11,2.205761
1986-07-14,2.222222
1986-07-15,2.288066
1986-07-16,2.288066
1986-07-17,2.288066
1986-07-18,2.271605
1986-07-21,2.288066
1986-07-22,2.271605
1986-07-23,2.271605
1986-07-24,2.255144
1986-07-25,2.288066
1986-07-28,2.271605
1986-07-29,2.288066
1986-07-30,2.288066
1986-07-31,2.288066
1986-08-01,2.288066
1986-08-04,2.255144
1986-08-05,2.288066
1986-08-06,2.288066
1986-08-07,2.123457
1986-08-08,2.1563790000000003
1986-08-11,2.1563790000000003
1986-08-12,2.139918
1986-08-13,2.205761
1986-08-14,2.238683
1986-08-15,2.271605
1986-08-18,2.304527
1986-08-19,2.288066
1986-08-20,2.3209880000000003
1986-08-21,2.386831
1986-08-22,2.403292
1986-08-25,2.436214
1986-08-26,2.386831
1986-08-27,2.353909
1986-08-28,2.353909
1986-08-29,2.3374490000000003
1986-09-02,2.3374490000000003
1986-09-03,2.3209880000000003
1986-09-04,2.353909
1986-09-05,2.3209880000000003
1986-09-08,2.222222
1986-09-09,2.222222
1986-09-10,2.1563790000000003
1986-09-11,2.041152
1986-09-12,2.090535
1986-09-15,2.090535
1986-09-16,2.090535
1986-09-17,2.106996
1986-09-18,2.074074
1986-09-19,2.074074
1986-09-22,2.123457
1986-09-23,2.123457
1986-09-24,2.123457
1986-09-25,2.106996
1986-09-26,2.090535
1986-09-29,2.106996
1986-09-30,2.106996
1986-10-01,2.106996
1986-10-02,2.123457
1986-10-03,2.090535
1986-10-06,2.090535
1986-10-07,2.090535
1986-10-08,2.090535
1986-10-09,2.090535
1986-10-10,2.090535
1986-10-13,2.074074
1986-10-14,2.106996
1986-10-15,2.090535
1986-10-16,2.090535
1986-10-17,2.106996
1986-10-20,2.090535
1986-10-21,2.106996
1986-10-22,2.090535
1986-10-23,2.106996
1986-10-24,2.106996
1986-10-27,2.090535
1986-10-28,2.106996
1986-10-29,2.090535
1986-10-30,2.090535
1986-10-31,2.106996
1986-11-03,2.074074
1986-11-04,2.074074
1986-11-05,2.041152
1986-11-06,2.057613
1986-11-07,2.090535
1986-11-10,2.090535
1986-11-11,2.074074
1986-11-12,2.074074
1986-11-13,2.024691
1986-11-14,2.024691
1986-11-17,2.024691
1986-11-18,2.0082299999999997
1986-11-19,2.0082299999999997
1986-11-20,2.0082299999999997
1986-11-21,1.9423869999999999
1986-11-24,2.024691
1986-11-25,2.0082299999999997
1986-11-26,2.0082299999999997
1986-11-28,2.024691
1986-12-01,2.0082299999999997
1986-12-02,2.041152
1986-12-03,2.041152
1986-12-04,2.0082299999999997
1986-12-05,2.0082299999999997
1986-12-08,1.958848
1986-12-09,1.99177
1986-12-10,1.99177
1986-12-11,2.024691
1986-12-12,2.024691
1986-12-15,2.041152
1986-12-16,2.074074
1986-12-17,2.057613
1986-12-18,2.074074
1986-12-19,2.1563790000000003
1986-12-22,2.139918
1986-12-23,2.074074
1986-12-24,2.074074
1986-12-26,2.123457
1986-12-29,2.123457
1986-12-30,2.123457
1986-12-31,2.123457
1987-01-02,2.139918
1987-01-05,2.238683
1987-01-06,2.304527
1987-01-07,2.288066
1987-01-08,2.288066
1987-01-09,2.288066
1987-01-12,2.255144
1987-01-13,2.222222
1987-01-14,2.205761
1987-01-15,2.222222
1987-01-16,2.205761
1987-01-19,2.205761
1987-01-20,2.205761
1987-01-21,2.1893
1987-01-22,2.205761
1987-01-23,2.222222
1987-01-26,2.222222
1987-01-27,2.238683
1987-01-28,2.205761
1987-01-29,2.205761
1987-01-30,2.205761
1987-02-02,2.1893
1987-02-03,2.1563790000000003
1987-02-04,2.1728389999999997
1987-02-05,2.1893
1987-02-06,2.222222
1987-02-09,2.222222
1987-02-10,2.271605
1987-02-11,2.304527
1987-02-12,2.3209880000000003
1987-02-13,2.353909
1987-02-17,2.386831
1987-02-18,2.386831
1987-02-19,2.452675
1987-02-20,2.436214
1987-02-23,2.4855970000000003
1987-02-24,2.469136
1987-02-25,2.469136
1987-02-26,2.4855970000000003
1987-02-27,2.469136
1987-03-02,2.4855970000000003
1987-03-03,2.469136
1987-03-04,2.4855970000000003
1987-03-05,2.5020580000000003
1987-03-06,2.469136
1987-03-09,2.469136
1987-03-10,2.469136
1987-03-11,2.4855970000000003
1987-03-12,2.4855970000000003
1987-03-13,2.567901
1987-03-16,2.567901
1987-03-17,2.567901
1987-03-18,2.567901
1987-03-19,2.55144
1987-03-20,2.584362
1987-03-23,2.567901
1987-03-24,2.567901
1987-03-25,2.567901
1987-03-26,2.55144
1987-03-27,2.534979
1987-03-30,2.518518
1987-03-31,2.518518
1987-04-01,2.469136
1987-04-02,2.436214
1987-04-03,2.436214
1987-04-06,2.37037
1987-04-07,2.3374490000000003
1987-04-08,2.3374490000000003
1987-04-09,2.288066
1987-04-10,2.288066
1987-04-13,2.255144
1987-04-14,2.255144
1987-04-15,2.222222
1987-04-16,2.238683
1987-04-20,2.238683
1987-04-21,2.222222
1987-04-22,2.238683
1987-04-23,2.222222
1987-04-24,2.222222
1987-04-27,2.1893
1987-04-28,2.205761
1987-04-29,2.1893
1987-04-30,2.222222
1987-05-01,2.1893
1987-05-04,2.1893
1987-05-05,2.222222
1987-05-06,2.255144
1987-05-07,2.238683
1987-05-08,2.205761
1987-05-11,2.222222
1987-05-12,2.222222
1987-05-13,2.238683
1987-05-14,2.238683
1987-05-15,2.1893
1987-05-18,2.090535
1987-05-19,2.090535
1987-05-20,2.090535
1987-05-21,2.090535
1987-05-22,2.090535
1987-05-26,2.090535
1987-05-27,2.106996
1987-05-28,2.123457
1987-05-29,2.222222
1987-06-01,2.1728389999999997
1987-06-02,2.1893
1987-06-03,2.304527
1987-06-04,2.37037
1987-06-05,2.419753
1987-06-08,2.452675
1987-06-09,2.436214
1987-06-10,2.469136
1987-06-11,2.469136
1987-06-12,2.452675
1987-06-15,2.518518
1987-06-16,2.55144
1987-06-17,2.518518
1987-06-18,2.5020580000000003
1987-06-19,2.4855970000000003
1987-06-22,2.518518
1987-06-23,2.518518
1987-06-24,2.534979
1987-06-25,2.5020580000000003
1987-06-26,2.5020580000000003
1987-06-29,2.4855970000000003
1987-06-30,2.518518
1987-07-01,2.4855970000000003
1987-07-02,2.5020580000000003
1987-07-06,2.5020580000000003
1987-07-07,2.518518
1987-07-08,2.534979
1987-07-09,2.5020580000000003
1987-07-10,2.5020580000000003
1987-07-13,2.5020580000000003
1987-07-14,2.518518
1987-07-15,2.534979
1987-07-16,2.534979
1987-07-17,2.600823
1987-07-20,2.73251
1987-07-21,2.7160490000000004
1987-07-22,2.7160490000000004
1987-07-23,2.7160490000000004
1987-07-24,2.73251
1987-07-27,2.8641970000000003
1987-07-28,2.831276
1987-07-29,2.8806580000000004
1987-07-30,3.028807
1987-07-31,3.160494
1987-08-03,3.1440330000000003
1987-08-04,3.111111
1987-08-05,3.028807
1987-08-06,3.061728
1987-08-07,3.292181
1987-08-10,3.292181
1987-08-11,3.308642
1987-08-12,3.5226339999999996
1987-08-13,3.5884769999999997
1987-08-14,3.5884769999999997
1987-08-17,3.5555559999999997
1987-08-18,3.390946
1987-08-19,3.390946
1987-08-20,3.440329
1987-08-21,3.4897120000000004
1987-08-24,3.4897120000000004
1987-08-25,3.423868
1987-08-26,3.308642
1987-08-27,3.308642
1987-08-28,3.176955
1987-08-31,3.209877
1987-09-01,3.209877
1987-09-02,3.209877
1987-09-03,3.193416
1987-09-04,3.374485
1987-09-08,3.27572
1987-09-09,3.27572
1987-09-10,3.259259
1987-09-11,3.292181
1987-09-14,3.325103
1987-09-15,3.407408
1987-09-16,3.374485
1987-09-17,3.341564
1987-09-18,3.358025
1987-09-21,3.325103
1987-09-22,3.259259
1987-09-23,3.374485
1987-09-24,3.358025
1987-09-25,3.374485
1987-09-28,3.374485
1987-09-29,3.341564
1987-09-30,3.325103
1987-10-01,3.325103
1987-10-02,3.341564
1987-10-05,3.292181
1987-10-06,3.242798
1987-10-07,3.176955
1987-10-08,3.09465
1987-10-09,3.078189
1987-10-12,3.012346
1987-10-13,2.995885
1987-10-14,2.847737
1987-10-15,2.930041
1987-10-16,2.666667
1987-10-19,2.3209880000000003
1987-10-20,2.1893
1987-10-21,2.55144
1987-10-22,2.469136
1987-10-23,2.403292
1987-10-26,2.353909
1987-10-27,2.255144
1987-10-28,2.1563790000000003
1987-10-29,2.205761
1987-10-30,2.288066
1987-11-02,2.271605
1987-11-03,2.288066
1987-11-04,2.3209880000000003
1987-11-05,2.353909
1987-11-06,2.419753
1987-11-09,2.436214
1987-11-10,2.4855970000000003
1987-11-11,2.469136
1987-11-12,2.518518
1987-11-13,2.452675
1987-11-16,2.567901
1987-11-17,2.5020580000000003
1987-11-18,2.534979
