Date,EXPD
1989-04-03,0.53125
1989-04-04,0.523438
1989-04-05,0.523438
1989-04-06,0.53125
1989-04-07,0.523438
1989-04-10,0.5625
1989-04-11,0.546875
1989-04-12,0.5625
1989-04-13,0.5625
1989-04-14,0.5625
1989-04-17,0.5625
1989-04-18,0.554688
1989-04-19,0.570313
1989-04-20,0.554688
1989-04-21,0.5625
1989-04-24,0.570313
1989-04-25,0.570313
1989-04-26,0.59375
1989-04-27,0.601563
1989-04-28,0.632813
1989-05-01,0.617188
1989-05-02,0.648438
1989-05-03,0.664063
1989-05-04,0.671875
1989-05-05,0.671875
1989-05-08,0.664063
1989-05-09,0.640625
1989-05-10,0.65625
1989-05-11,0.664063
1989-05-12,0.671875
1989-05-15,0.671875
1989-05-16,0.679688
1989-05-17,0.679688
1989-05-18,0.679688
1989-05-19,0.695313
1989-05-22,0.734375
1989-05-23,0.710938
1989-05-24,0.71875
1989-05-25,0.71875
1989-05-26,0.726563
1989-05-30,0.71875
1989-05-31,0.71875
1989-06-01,0.726563
1989-06-02,0.71875
1989-06-05,0.7226560000000001
1989-06-06,0.71875
1989-06-07,0.703125
1989-06-08,0.6875
1989-06-09,0.6835939999999999
1989-06-12,0.695313
1989-06-13,0.6835939999999999
1989-06-14,0.6757810000000001
1989-06-15,0.65625
1989-06-16,0.648438
1989-06-19,0.640625
1989-06-20,0.617188
1989-06-21,0.625
1989-06-22,0.625
1989-06-23,0.625
1989-06-26,0.6210939999999999
1989-06-27,0.640625
1989-06-28,0.640625
1989-06-29,0.632813
1989-06-30,0.625
1989-07-03,0.632813
1989-07-05,0.640625
1989-07-06,0.664063
1989-07-07,0.695313
1989-07-10,0.6875
1989-07-11,0.71875
1989-07-12,0.703125
1989-07-13,0.703125
1989-07-14,0.6992189999999999
1989-07-17,0.6992189999999999
1989-07-18,0.6992189999999999
1989-07-19,0.710938
1989-07-20,0.710938
1989-07-21,0.703125
1989-07-24,0.695313
1989-07-25,0.6835939999999999
1989-07-26,0.679688
1989-07-27,0.6992189999999999
1989-07-28,0.679688
1989-07-31,0.703125
1989-08-01,0.679688
1989-08-02,0.695313
1989-08-03,0.703125
1989-08-04,0.71875
1989-08-07,0.742188
1989-08-08,0.7617189999999999
1989-08-09,0.765625
1989-08-10,0.773438
1989-08-11,0.765625
1989-08-14,0.75
1989-08-15,0.75
1989-08-16,0.757813
1989-08-17,0.742188
1989-08-18,0.757813
1989-08-21,0.742188
1989-08-22,0.75
1989-08-23,0.796875
1989-08-24,0.859375
1989-08-25,0.835938
1989-08-28,0.820313
1989-08-29,0.804688
1989-08-30,0.804688
1989-08-31,0.84375
1989-09-01,0.84375
1989-09-05,0.851563
1989-09-06,0.835938
1989-09-07,0.84375
1989-09-08,0.835938
1989-09-11,0.828125
1989-09-12,0.832031
1989-09-13,0.8125
1989-09-14,0.8125
1989-09-15,0.8125
1989-09-18,0.804688
1989-09-19,0.835938
1989-09-20,0.835938
1989-09-21,0.828125
1989-09-22,0.84375
1989-09-25,0.828125
1989-09-26,0.84375
1989-09-27,0.84375
1989-09-28,0.835938
1989-09-29,0.835938
1989-10-02,0.820313
1989-10-03,0.847656
1989-10-04,0.847656
1989-10-05,0.835938
1989-10-06,0.84375
1989-10-09,0.84375
1989-10-10,0.839844
1989-10-11,0.835938
1989-10-12,0.828125
1989-10-13,0.796875
1989-10-16,0.757813
1989-10-17,0.757813
1989-10-18,0.7929689999999999
1989-10-19,0.804688
1989-10-20,0.796875
1989-10-23,0.804688
1989-10-24,0.820313
1989-10-25,0.8125
1989-10-26,0.8125
1989-10-27,0.8125
1989-10-30,0.828125
1989-10-31,0.851563
1989-11-01,0.851563
1989-11-02,0.851563
1989-11-03,0.84375
1989-11-06,0.855469
1989-11-07,0.855469
1989-11-08,0.851563
1989-11-09,0.867188
1989-11-10,0.859375
1989-11-13,0.851563
1989-11-14,0.886719
1989-11-15,0.867188
1989-11-16,0.890625
1989-11-17,0.867188
1989-11-20,0.828125
1989-11-21,0.828125
1989-11-22,0.832031
1989-11-24,0.828125
1989-11-27,0.859375
1989-11-28,0.875
1989-11-29,0.859375
1989-11-30,0.859375
1989-12-01,0.859375
1989-12-04,0.84375
1989-12-05,0.859375
1989-12-06,0.859375
1989-12-07,0.84375
1989-12-08,0.847656
1989-12-11,0.839844
1989-12-12,0.835938
1989-12-13,0.835938
1989-12-14,0.8125
1989-12-15,0.820313
1989-12-18,0.804688
1989-12-19,0.8125
1989-12-20,0.8125
1989-12-21,0.804688
1989-12-22,0.835938
1989-12-26,0.824219
1989-12-27,0.828125
1989-12-28,0.835938
1989-12-29,0.820313
1990-01-02,0.820313
1990-01-03,0.851563
1990-01-04,0.851563
1990-01-05,0.828125
1990-01-08,0.851563
1990-01-09,0.828125
1990-01-10,0.828125
1990-01-11,0.828125
1990-01-12,0.828125
1990-01-15,0.835938
1990-01-16,0.820313
1990-01-17,0.804688
1990-01-18,0.8125
1990-01-19,0.804688
1990-01-22,0.820313
1990-01-23,0.84375
1990-01-24,0.804688
1990-01-25,0.804688
1990-01-26,0.804688
1990-01-29,0.820313
1990-01-30,0.8125
1990-01-31,0.8125
1990-02-01,0.804688
1990-02-02,0.820313
1990-02-05,0.820313
1990-02-06,0.804688
1990-02-07,0.796875
1990-02-08,0.804688
1990-02-09,0.78125
1990-02-12,0.78125
1990-02-13,0.804688
1990-02-14,0.828125
1990-02-15,0.828125
1990-02-16,0.835938
1990-02-20,0.8125
1990-02-21,0.8164060000000001
1990-02-22,0.820313
1990-02-23,0.8125
1990-02-26,0.820313
1990-02-27,0.820313
1990-02-28,0.8164060000000001
1990-03-01,0.8125
1990-03-02,0.820313
1990-03-05,0.835938
1990-03-06,0.8125
1990-03-07,0.804688
1990-03-08,0.765625
1990-03-09,0.7617189999999999
1990-03-12,0.757813
1990-03-13,0.773438
1990-03-14,0.773438
1990-03-15,0.773438
1990-03-16,0.78125
1990-03-19,0.78125
1990-03-20,0.7773439999999999
1990-03-21,0.773438
1990-03-22,0.7773439999999999
1990-03-23,0.773438
1990-03-26,0.7773439999999999
1990-03-27,0.773438
1990-03-28,0.773438
1990-03-29,0.78125
1990-03-30,0.765625
1990-04-02,0.7695310000000001
1990-04-03,0.773438
1990-04-04,0.765625
1990-04-05,0.7695310000000001
1990-04-06,0.765625
1990-04-09,0.773438
1990-04-10,0.75
1990-04-11,0.75
1990-04-12,0.757813
1990-04-16,0.765625
1990-04-17,0.75
1990-04-18,0.757813
1990-04-19,0.75
1990-04-20,0.7460939999999999
1990-04-23,0.757813
1990-04-24,0.734375
1990-04-25,0.734375
1990-04-26,0.734375
1990-04-27,0.734375
1990-04-30,0.734375
1990-05-01,0.742188
1990-05-02,0.757813
1990-05-03,0.757813
1990-05-04,0.757813
1990-05-07,0.789063
1990-05-08,0.773438
1990-05-09,0.757813
1990-05-10,0.7695310000000001
1990-05-11,0.773438
1990-05-14,0.765625
1990-05-15,0.765625
1990-05-16,0.75
1990-05-17,0.75
1990-05-18,0.75
1990-05-21,0.757813
1990-05-22,0.773438
1990-05-23,0.7773439999999999
1990-05-24,0.773438
1990-05-25,0.757813
1990-05-29,0.773438
1990-05-30,0.757813
1990-05-31,0.78125
1990-06-01,0.8125
1990-06-04,0.828125
1990-06-05,0.828125
1990-06-06,0.835938
1990-06-07,0.8125
1990-06-08,0.796875
1990-06-11,0.8125
1990-06-12,0.8125
1990-06-13,0.804688
1990-06-14,0.796875
1990-06-15,0.796875
1990-06-18,0.78125
1990-06-19,0.78125
1990-06-20,0.78125
1990-06-21,0.796875
1990-06-22,0.796875
1990-06-25,0.804688
1990-06-26,0.796875
1990-06-27,0.804688
1990-06-28,0.804688
1990-06-29,0.804688
1990-07-02,0.828125
1990-07-03,0.820313
1990-07-05,0.8164060000000001
1990-07-06,0.8085939999999999
1990-07-09,0.8085939999999999
1990-07-10,0.8164060000000001
1990-07-11,0.796875
1990-07-12,0.851563
1990-07-13,0.851563
1990-07-16,0.859375
1990-07-17,0.828125
1990-07-18,0.828125
1990-07-19,0.828125
1990-07-20,0.828125
1990-07-23,0.820313
1990-07-24,0.789063
1990-07-25,0.789063
1990-07-26,0.8125
1990-07-27,0.8125
1990-07-30,0.765625
1990-07-31,0.7773439999999999
1990-08-01,0.765625
1990-08-02,0.742188
1990-08-03,0.726563
1990-08-06,0.703125
1990-08-07,0.679688
1990-08-08,0.6914060000000001
1990-08-09,0.679688
1990-08-10,0.695313
1990-08-13,0.664063
1990-08-14,0.640625
1990-08-15,0.640625
1990-08-16,0.65625
1990-08-17,0.625
1990-08-20,0.625
1990-08-21,0.609375
1990-08-22,0.601563
1990-08-23,0.5625
1990-08-24,0.5507810000000001
1990-08-27,0.546875
1990-08-28,0.570313
1990-08-29,0.570313
1990-08-30,0.5117189999999999
1990-08-31,0.507813
1990-09-04,0.539063
1990-09-05,0.5625
1990-09-06,0.570313
1990-09-07,0.570313
1990-09-10,0.59375
1990-09-11,0.59375
1990-09-12,0.59375
1990-09-13,0.5742189999999999
1990-09-14,0.585938
1990-09-17,0.585938
1990-09-18,0.585938
1990-09-19,0.585938
1990-09-20,0.554688
1990-09-21,0.554688
1990-09-24,0.554688
1990-09-25,0.554688
1990-09-26,0.554688
1990-09-27,0.539063
1990-09-28,0.492188
1990-10-01,0.5
1990-10-02,0.53125
1990-10-03,0.546875
1990-10-04,0.5273439999999999
1990-10-05,0.5195310000000001
1990-10-08,0.507813
1990-10-09,0.507813
1990-10-10,0.507813
1990-10-11,0.523438
1990-10-12,0.507813
1990-10-15,0.507813
1990-10-16,0.5
1990-10-17,0.5
1990-10-18,0.5
1990-10-19,0.5
1990-10-22,0.5
1990-10-23,0.5
1990-10-24,0.5117189999999999
1990-10-25,0.515625
1990-10-26,0.492188
1990-10-29,0.492188
1990-10-30,0.484375
1990-10-31,0.484375
1990-11-01,0.515625
1990-11-02,0.484375
1990-11-05,0.484375
1990-11-06,0.484375
1990-11-07,0.484375
1990-11-08,0.445313
1990-11-09,0.453125
1990-11-12,0.476563
1990-11-13,0.46875
1990-11-14,0.46875
1990-11-15,0.484375
1990-11-16,0.484375
1990-11-19,0.464844
1990-11-20,0.476563
1990-11-21,0.4375
1990-11-23,0.445313
1990-11-26,0.476563
1990-11-27,0.453125
1990-11-28,0.453125
1990-11-29,0.492188
1990-11-30,0.507813
1990-12-03,0.515625
1990-12-04,0.523438
1990-12-05,0.523438
1990-12-06,0.53125
1990-12-07,0.570313
1990-12-10,0.53125
1990-12-11,0.578125
1990-12-12,0.5585939999999999
1990-12-13,0.578125
1990-12-14,0.578125
1990-12-17,0.570313
1990-12-18,0.570313
1990-12-19,0.5664060000000001
1990-12-20,0.554688
1990-12-21,0.5742189999999999
1990-12-24,0.5664060000000001
1990-12-26,0.5625
1990-12-27,0.5664060000000001
1990-12-28,0.5625
1990-12-31,0.5742189999999999
1991-01-02,0.585938
1991-01-03,0.5742189999999999
1991-01-04,0.5625
1991-01-07,0.554688
1991-01-08,0.554688
1991-01-09,0.578125
1991-01-10,0.578125
1991-01-11,0.5585939999999999
1991-01-14,0.5195310000000001
1991-01-15,0.523438
1991-01-16,0.5429689999999999
1991-01-17,0.578125
1991-01-18,0.5507810000000001
1991-01-21,0.5625
1991-01-22,0.5625
1991-01-23,0.5625
1991-01-24,0.5625
1991-01-25,0.5742189999999999
1991-01-28,0.570313
1991-01-29,0.578125
1991-01-30,0.617188
1991-01-31,0.6875
1991-02-01,0.703125
1991-02-04,0.757813
1991-02-05,0.726563
1991-02-06,0.703125
1991-02-07,0.6875
1991-02-08,0.7148439999999999
1991-02-11,0.7226560000000001
1991-02-12,0.710938
1991-02-13,0.703125
1991-02-14,0.726563
1991-02-15,0.7382810000000001
1991-02-19,0.742188
1991-02-20,0.726563
1991-02-21,0.7460939999999999
1991-02-22,0.757813
1991-02-25,0.75
1991-02-26,0.742188
1991-02-27,0.734375
1991-02-28,0.773438
1991-03-01,0.78125
1991-03-04,0.757813
1991-03-05,0.78125
1991-03-06,0.75
1991-03-07,0.75
1991-03-08,0.757813
1991-03-11,0.7695310000000001
1991-03-12,0.757813
1991-03-13,0.757813
1991-03-14,0.757813
1991-03-15,0.75
1991-03-18,0.7617189999999999
1991-03-19,0.78125
1991-03-20,0.78125
1991-03-21,0.773438
1991-03-22,0.78125
1991-03-25,0.78125
1991-03-26,0.78125
1991-03-27,0.757813
1991-03-28,0.804688
1991-04-01,0.824219
1991-04-02,0.890625
1991-04-03,0.921875
1991-04-04,0.921875
1991-04-05,0.890625
1991-04-08,0.90625
1991-04-09,0.875
1991-04-10,0.851563
1991-04-11,0.859375
1991-04-12,0.875
1991-04-15,0.875
1991-04-16,0.890625
1991-04-17,0.890625
1991-04-18,0.898438
1991-04-19,0.84375
1991-04-22,0.835938
1991-04-23,0.855469
1991-04-24,0.84375
1991-04-25,0.828125
1991-04-26,0.828125
1991-04-29,0.796875
1991-04-30,0.78125
1991-05-01,0.78125
1991-05-02,0.8125
1991-05-03,0.8125
1991-05-06,0.804688
1991-05-07,0.804688
1991-05-08,0.804688
1991-05-09,0.820313
1991-05-10,0.84375
1991-05-13,0.820313
1991-05-14,0.859375
1991-05-15,0.828125
1991-05-16,0.851563
1991-05-17,0.839844
1991-05-20,0.820313
1991-05-21,0.8125
1991-05-22,0.8125
1991-05-23,0.8164060000000001
1991-05-24,0.851563
1991-05-28,0.835938
1991-05-29,0.8125
1991-05-30,0.847656
1991-05-31,0.84375
1991-06-03,0.828125
1991-06-04,0.832031
1991-06-05,0.882813
1991-06-06,0.859375
1991-06-07,0.851563
1991-06-10,0.859375
1991-06-11,0.867188
1991-06-12,0.867188
1991-06-13,0.851563
1991-06-14,0.867188
1991-06-17,0.875
1991-06-18,0.859375
1991-06-19,0.875
1991-06-20,0.875
1991-06-21,0.859375
1991-06-24,0.875
1991-06-25,0.890625
1991-06-26,0.859375
1991-06-27,0.875
1991-06-28,0.859375
1991-07-01,0.871094
1991-07-02,0.859375
1991-07-03,0.859375
1991-07-05,0.859375
1991-07-08,0.867188
1991-07-09,0.859375
1991-07-10,0.859375
1991-07-11,0.882813
1991-07-12,0.882813
1991-07-15,0.875
1991-07-16,0.882813
1991-07-17,0.875
1991-07-18,0.878906
1991-07-19,0.898438
1991-07-22,0.886719
1991-07-23,0.898438
1991-07-24,0.898438
1991-07-25,0.898438
1991-07-26,0.90625
1991-07-29,0.929688
1991-07-30,0.933594
1991-07-31,0.914063
1991-08-01,0.9375
1991-08-02,0.929688
1991-08-05,0.953125
1991-08-06,0.945313
1991-08-07,0.945313
1991-08-08,0.945313
1991-08-09,0.914063
1991-08-12,0.9375
1991-08-13,0.921875
1991-08-14,0.917969
1991-08-15,0.9375
1991-08-16,0.914063
1991-08-19,0.921875
1991-08-20,0.910156
1991-08-21,0.921875
1991-08-22,0.9375
1991-08-23,0.960938
1991-08-26,0.984375
1991-08-27,0.953125
1991-08-28,0.960938
1991-08-29,0.960938
1991-08-30,0.992188
1991-09-03,0.96875
1991-09-04,0.96875
1991-09-05,0.984375
1991-09-06,0.96875
1991-09-09,0.960938
1991-09-10,0.945313
1991-09-11,0.9375
1991-09-12,0.96875
1991-09-13,0.929688
1991-09-16,0.953125
1991-09-17,0.914063
1991-09-18,0.867188
1991-09-19,0.851563
1991-09-20,0.851563
1991-09-23,0.859375
1991-09-24,0.859375
1991-09-25,0.828125
1991-09-26,0.8125
1991-09-27,0.796875
1991-09-30,0.828125
1991-10-01,0.796875
1991-10-02,0.796875
1991-10-03,0.8125
1991-10-04,0.8125
1991-10-07,0.796875
1991-10-08,0.8125
1991-10-09,0.804688
1991-10-10,0.8125
1991-10-11,0.8085939999999999
1991-10-14,0.796875
1991-10-15,0.8164060000000001
1991-10-16,0.820313
1991-10-17,0.796875
1991-10-18,0.820313
1991-10-21,0.828125
1991-10-22,0.796875
1991-10-23,0.8125
1991-10-24,0.820313
1991-10-25,0.804688
1991-10-28,0.78125
1991-10-29,0.8085939999999999
1991-10-30,0.789063
1991-10-31,0.820313
1991-11-01,0.820313
1991-11-04,0.789063
1991-11-05,0.828125
1991-11-06,0.828125
1991-11-07,0.828125
1991-11-08,0.828125
1991-11-11,0.796875
1991-11-12,0.828125
1991-11-13,0.828125
1991-11-14,0.796875
1991-11-15,0.8125
1991-11-18,0.828125
1991-11-19,0.8125
1991-11-20,0.84375
1991-11-21,0.796875
1991-11-22,0.796875
1991-11-25,0.796875
1991-11-26,0.84375
1991-11-27,0.839844
1991-11-29,0.84375
1991-12-02,0.84375
1991-12-03,0.84375
1991-12-04,0.8125
1991-12-05,0.839844
1991-12-06,0.839844
1991-12-09,0.835938
1991-12-10,0.84375
1991-12-11,0.828125
1991-12-12,0.820313
1991-12-13,0.820313
1991-12-16,0.824219
1991-12-17,0.839844
1991-12-18,0.863281
1991-12-19,0.835938
1991-12-20,0.867188
1991-12-23,0.863281
1991-12-24,0.847656
1991-12-26,0.867188
1991-12-27,0.867188
1991-12-30,0.929688
1991-12-31,0.96875
1992-01-02,0.980469
1992-01-03,1.0
1992-01-06,0.972656
1992-01-07,0.984375
1992-01-08,1.003906
1992-01-09,1.042969
1992-01-10,1.0390629999999998
1992-01-13,1.078125
1992-01-14,1.0625
1992-01-15,1.0703129999999998
1992-01-16,1.0546879999999998
1992-01-17,1.0703129999999998
1992-01-20,1.03125
1992-01-21,1.0
1992-01-22,0.96875
1992-01-23,0.96875
1992-01-24,0.992188
1992-01-27,0.976563
1992-01-28,1.0078129999999998
1992-01-29,1.03125
1992-01-30,1.03125
1992-01-31,1.0
1992-02-03,1.027344
1992-02-04,1.03125
1992-02-05,1.046875
1992-02-06,1.015625
1992-02-07,1.046875
1992-02-10,1.0625
1992-02-11,1.0625
1992-02-12,1.0625
1992-02-13,1.1171879999999998
1992-02-14,1.0859379999999998
1992-02-18,1.1171879999999998
1992-02-19,1.1015629999999998
1992-02-20,1.078125
1992-02-21,1.0703129999999998
1992-02-24,1.0703129999999998
1992-02-25,1.109375
1992-02-26,1.105469
1992-02-27,1.0625
1992-02-28,1.0546879999999998
1992-03-02,1.0625
1992-03-03,1.0625
1992-03-04,1.082031
1992-03-05,1.0859379999999998
1992-03-06,1.0859379999999998
1992-03-09,1.0546879999999998
1992-03-10,1.0546879999999998
1992-03-11,1.0703129999999998
1992-03-12,1.0546879999999998
1992-03-13,1.0546879999999998
1992-03-16,1.0859379999999998
1992-03-17,1.0546879999999998
1992-03-18,1.0859379999999998
1992-03-19,1.0859379999999998
1992-03-20,1.0703129999999998
1992-03-23,1.0546879999999998
1992-03-24,1.0625
1992-03-25,1.035156
1992-03-26,1.0625
1992-03-27,1.03125
1992-03-30,1.0546879999999998
1992-03-31,1.0546879999999998
1992-04-01,1.046875
1992-04-02,1.0625
1992-04-03,1.0625
1992-04-06,1.0234379999999998
1992-04-07,1.03125
1992-04-08,1.015625
1992-04-09,0.992188
1992-04-10,0.972656
1992-04-13,0.976563
1992-04-14,0.96875
1992-04-15,0.96875
1992-04-16,1.0
1992-04-20,0.945313
1992-04-21,0.9375
1992-04-22,0.929688
1992-04-23,0.921875
1992-04-24,0.9375
1992-04-27,0.945313
1992-04-28,0.96875
1992-04-29,0.898438
1992-04-30,0.894531
1992-05-01,0.914063
1992-05-04,0.953125
1992-05-05,0.953125
1992-05-06,0.980469
1992-05-07,0.972656
1992-05-08,1.011719
1992-05-11,1.0078129999999998
1992-05-12,1.046875
1992-05-13,1.058594
1992-05-14,1.078125
1992-05-15,1.0234379999999998
1992-05-18,1.0234379999999998
1992-05-19,1.015625
1992-05-20,1.0546879999999998
1992-05-21,1.015625
1992-05-22,1.0390629999999998
1992-05-26,1.015625
1992-05-27,1.015625
1992-05-28,1.03125
1992-05-29,1.015625
1992-06-01,1.0390629999999998
1992-06-02,1.0390629999999998
1992-06-03,1.015625
1992-06-04,1.015625
1992-06-05,1.015625
1992-06-08,1.0
1992-06-09,0.976563
1992-06-10,0.984375
1992-06-11,0.992188
1992-06-12,0.992188
1992-06-15,0.992188
1992-06-16,0.992188
1992-06-17,0.984375
1992-06-18,1.0078129999999998
1992-06-19,0.972656
1992-06-22,1.0078129999999998
1992-06-23,1.0078129999999998
1992-06-24,0.96875
1992-06-25,1.0078129999999998
1992-06-26,1.0078129999999998
1992-06-29,0.96875
1992-06-30,1.015625
1992-07-01,0.992188
1992-07-02,0.992188
1992-07-06,1.0078129999999998
1992-07-07,1.0078129999999998
1992-07-08,1.03125
1992-07-09,1.03125
1992-07-10,1.003906
1992-07-13,1.003906
1992-07-14,1.0
1992-07-15,1.0234379999999998
1992-07-16,0.984375
1992-07-17,1.015625
1992-07-20,0.996094
1992-07-21,0.992188
1992-07-22,1.0078129999999998
1992-07-23,0.992188
1992-07-24,1.03125
1992-07-27,1.0390629999999998
1992-07-28,1.0546879999999998
1992-07-29,1.0625
1992-07-30,1.0546879999999998
1992-07-31,1.046875
1992-08-03,1.058594
1992-08-04,1.0234379999999998
1992-08-05,1.0
1992-08-06,1.0
1992-08-07,1.035156
1992-08-10,1.0234379999999998
1992-08-11,1.03125
1992-08-12,1.035156
1992-08-13,1.011719
1992-08-14,1.011719
1992-08-17,1.0
1992-08-18,1.011719
1992-08-19,1.0234379999999998
1992-08-20,1.003906
1992-08-21,1.0
1992-08-24,1.0
1992-08-25,0.984375
1992-08-26,0.992188
1992-08-27,0.984375
1992-08-28,0.976563
1992-08-31,0.976563
1992-09-01,1.0
1992-09-02,0.980469
1992-09-03,0.980469
1992-09-04,0.976563
1992-09-08,0.96875
1992-09-09,0.96875
1992-09-10,1.0
1992-09-11,1.0
1992-09-14,0.988281
1992-09-15,1.0
1992-09-16,0.984375
1992-09-17,0.984375
1992-09-18,0.992188
1992-09-21,0.976563
1992-09-22,0.945313
1992-09-23,0.957031
1992-09-24,0.949219
1992-09-25,0.953125
1992-09-28,0.953125
1992-09-29,0.96875
1992-09-30,0.96875
1992-10-01,0.96875
1992-10-02,0.96875
1992-10-05,0.96875
1992-10-06,0.964844
1992-10-07,0.976563
1992-10-08,0.953125
1992-10-09,0.976563
1992-10-12,0.96875
1992-10-13,0.976563
1992-10-14,0.976563
1992-10-15,0.953125
1992-10-16,0.984375
1992-10-19,0.992188
1992-10-20,0.992188
1992-10-21,0.992188
1992-10-22,0.953125
1992-10-23,1.0
1992-10-26,1.0
1992-10-27,0.96875
1992-10-28,0.976563
1992-10-29,1.0
1992-10-30,0.96875
1992-11-02,0.960938
1992-11-03,0.953125
1992-11-04,0.984375
1992-11-05,0.941406
1992-11-06,0.953125
1992-11-09,0.921875
1992-11-10,0.945313
1992-11-11,0.929688
1992-11-12,0.945313
1992-11-13,0.921875
1992-11-16,0.9375
1992-11-17,0.929688
1992-11-18,0.945313
1992-11-19,0.921875
1992-11-20,0.945313
1992-11-23,0.929688
1992-11-24,0.925781
1992-11-25,0.945313
1992-11-27,0.921875
1992-11-30,0.945313
1992-12-01,0.921875
1992-12-02,0.953125
1992-12-03,0.953125
1992-12-04,0.953125
1992-12-07,0.96875
1992-12-08,0.949219
1992-12-09,0.964844
1992-12-10,0.960938
1992-12-11,0.953125
1992-12-14,0.945313
1992-12-15,0.96875
1992-12-16,0.96875
1992-12-17,0.96875
1992-12-18,0.945313
1992-12-21,0.96875
1992-12-22,0.957031
1992-12-23,0.9375
1992-12-24,0.9375
1992-12-28,0.96875
1992-12-29,0.96875
1992-12-30,0.96875
1992-12-31,0.96875
1993-01-04,0.976563
1993-01-05,0.992188
1993-01-06,0.96875
1993-01-07,0.976563
1993-01-08,1.0
1993-01-11,0.960938
1993-01-12,0.960938
1993-01-13,0.984375
1993-01-14,0.960938
1993-01-15,0.992188
1993-01-18,1.0
1993-01-19,1.0
1993-01-20,1.0234379999999998
1993-01-21,1.0234379999999998
1993-01-22,1.0859379999999998
1993-01-25,1.0625
1993-01-26,1.078125
1993-01-27,1.078125
1993-01-28,1.0703129999999998
1993-01-29,1.0625
1993-02-01,1.0625
1993-02-02,1.0859379999999998
1993-02-03,1.082031
1993-02-04,1.0859379999999998
1993-02-05,1.0625
1993-02-08,1.0625
1993-02-09,1.078125
1993-02-10,1.078125
1993-02-11,1.09375
1993-02-12,1.0625
1993-02-16,1.046875
1993-02-17,1.0234379999999998
1993-02-18,1.0078129999999998
1993-02-19,1.015625
1993-02-22,1.0
1993-02-23,0.96875
1993-02-24,0.921875
1993-02-25,0.929688
1993-02-26,0.914063
1993-03-01,0.929688
1993-03-02,0.914063
1993-03-03,0.921875
1993-03-04,0.929688
1993-03-05,0.929688
1993-03-08,0.890625
1993-03-09,0.875
1993-03-10,0.902344
1993-03-11,0.890625
1993-03-12,0.886719
1993-03-15,0.890625
1993-03-16,0.878906
1993-03-17,0.90625
1993-03-18,0.90625
1993-03-19,0.921875
1993-03-22,0.929688
1993-03-23,0.90625
1993-03-24,0.898438
1993-03-25,0.9375
1993-03-26,0.9375
1993-03-29,0.890625
1993-03-30,0.90625
1993-03-31,0.90625
1993-04-01,0.890625
1993-04-02,0.863281
1993-04-05,0.898438
1993-04-06,0.867188
1993-04-07,0.859375
1993-04-08,0.859375
1993-04-12,0.894531
1993-04-13,0.832031
1993-04-14,0.84375
1993-04-15,0.847656
1993-04-16,0.859375
1993-04-19,0.835938
1993-04-20,0.875
1993-04-21,0.828125
1993-04-22,0.867188
1993-04-23,0.8125
1993-04-26,0.773438
1993-04-27,0.78125
1993-04-28,0.7851560000000001
1993-04-29,0.796875
1993-04-30,0.78125
1993-05-03,0.820313
1993-05-04,0.84375
1993-05-05,0.820313
1993-05-06,0.851563
1993-05-07,0.851563
1993-05-10,0.828125
1993-05-11,0.820313
1993-05-12,0.820313
1993-05-13,0.835938
1993-05-14,0.835938
1993-05-17,0.835938
1993-05-18,0.820313
1993-05-19,0.828125
1993-05-20,0.835938
1993-05-21,0.828125
1993-05-24,0.8125
1993-05-25,0.835938
1993-05-26,0.859375
1993-05-27,0.890625
1993-05-28,0.863281
