Date,ALK
1995-02-03,3.8125
1995-02-06,3.78125
1995-02-07,3.75
1995-02-08,3.6875
1995-02-09,3.65625
1995-02-10,3.8125
1995-02-13,3.84375
1995-02-14,3.875
1995-02-15,3.84375
1995-02-16,3.71875
1995-02-17,3.71875
1995-02-21,3.71875
1995-02-22,3.6875
1995-02-23,3.75
1995-02-24,3.75
1995-02-27,3.78125
1995-02-28,3.84375
1995-03-01,3.78125
1995-03-02,3.6875
1995-03-03,3.6875
1995-03-06,3.59375
1995-03-07,3.46875
1995-03-08,3.46875
1995-03-09,3.4375
1995-03-10,3.46875
1995-03-13,3.4375
1995-03-14,3.5
1995-03-15,3.5
1995-03-16,3.5
1995-03-17,3.4375
1995-03-20,3.6875
1995-03-21,3.5
1995-03-22,3.59375
1995-03-23,3.5625
1995-03-24,3.6875
1995-03-27,3.9375
1995-03-28,4.0
1995-03-29,3.9375
1995-03-30,4.0
1995-03-31,3.96875
1995-04-03,3.90625
1995-04-04,4.0
1995-04-05,3.96875
1995-04-06,3.96875
1995-04-07,4.09375
1995-04-10,4.03125
1995-04-11,3.84375
1995-04-12,3.75
1995-04-13,3.78125
1995-04-17,3.75
1995-04-18,3.71875
1995-04-19,3.84375
1995-04-20,4.0
1995-04-21,4.03125
1995-04-24,4.0625
1995-04-25,4.03125
1995-04-26,4.09375
1995-04-27,4.15625
1995-04-28,4.28125
1995-05-01,4.1875
1995-05-02,4.1875
1995-05-03,4.25
1995-05-04,4.21875
1995-05-05,4.15625
1995-05-08,4.15625
1995-05-09,4.15625
1995-05-10,4.125
1995-05-11,4.125
1995-05-12,4.15625
1995-05-15,4.09375
1995-05-16,4.1875
1995-05-17,4.09375
1995-05-18,4.15625
1995-05-19,4.09375
1995-05-22,4.09375
1995-05-23,4.15625
1995-05-24,4.09375
1995-05-25,4.0625
1995-05-26,4.09375
1995-05-30,4.0625
1995-05-31,4.15625
1995-06-01,4.125
1995-06-02,4.0
1995-06-05,3.96875
1995-06-06,4.0
1995-06-07,4.125
1995-06-08,4.03125
1995-06-09,4.09375
1995-06-12,4.09375
1995-06-13,4.25
1995-06-14,4.21875
1995-06-15,4.34375
1995-06-16,4.34375
1995-06-19,4.375
1995-06-20,4.40625
1995-06-21,4.40625
1995-06-22,4.59375
1995-06-23,4.5625
1995-06-26,4.5
1995-06-27,4.5
1995-06-28,4.46875
1995-06-29,4.46875
1995-06-30,4.5625
1995-07-03,4.5625
1995-07-05,4.6875
1995-07-06,4.71875
1995-07-07,4.71875
1995-07-10,4.8125
1995-07-11,4.75
1995-07-12,4.71875
1995-07-13,4.90625
1995-07-14,4.84375
1995-07-17,4.84375
1995-07-18,4.8125
1995-07-19,4.625
1995-07-20,4.71875
1995-07-21,4.875
1995-07-24,4.875
1995-07-25,5.0
1995-07-26,4.9375
1995-07-27,4.96875
1995-07-28,4.90625
1995-07-31,4.8125
1995-08-01,4.78125
1995-08-02,4.625
1995-08-03,4.75
1995-08-04,4.78125
1995-08-07,4.78125
1995-08-08,4.75
1995-08-09,4.6875
1995-08-10,4.5625
1995-08-11,4.625
1995-08-14,4.59375
1995-08-15,4.59375
1995-08-16,4.6875
1995-08-17,4.75
1995-08-18,4.71875
1995-08-21,4.96875
1995-08-22,4.9375
1995-08-23,4.9375
1995-08-24,4.9375
1995-08-25,4.96875
1995-08-28,4.9375
1995-08-29,4.96875
1995-08-30,4.9375
1995-08-31,4.875
1995-09-01,4.90625
1995-09-05,5.0
1995-09-06,5.1875
1995-09-07,5.125
1995-09-08,4.96875
1995-09-11,4.3125
1995-09-12,4.21875
1995-09-13,4.25
1995-09-14,4.1875
1995-09-15,4.125
1995-09-18,4.09375
1995-09-19,4.125
1995-09-20,4.0
1995-09-21,3.84375
1995-09-22,3.84375
1995-09-25,3.875
1995-09-26,3.8125
1995-09-27,3.75
1995-09-28,3.875
1995-09-29,3.9375
1995-10-02,3.84375
1995-10-03,3.90625
1995-10-04,3.875
1995-10-05,3.875
1995-10-06,3.875
1995-10-09,3.75
1995-10-10,3.6875
1995-10-11,3.71875
1995-10-12,3.8125
1995-10-13,3.875
1995-10-16,3.75
1995-10-17,3.75
1995-10-18,3.625
1995-10-19,3.53125
1995-10-20,3.46875
1995-10-23,3.5625
1995-10-24,3.59375
1995-10-25,3.5
1995-10-26,3.4375
1995-10-27,3.53125
1995-10-30,3.625
1995-10-31,3.75
1995-11-01,3.6875
1995-11-02,3.84375
1995-11-03,3.90625
1995-11-06,3.96875
1995-11-07,3.90625
1995-11-08,3.875
1995-11-09,3.875
1995-11-10,3.90625
1995-11-13,3.96875
1995-11-14,3.875
1995-11-15,3.9375
1995-11-16,4.09375
1995-11-17,4.21875
1995-11-20,4.21875
1995-11-21,4.5
1995-11-22,4.46875
1995-11-24,4.46875
1995-11-27,4.5625
1995-11-28,4.46875
1995-11-29,4.5
1995-11-30,4.53125
1995-12-01,4.625
1995-12-04,4.625
1995-12-05,4.6875
1995-12-06,4.65625
1995-12-07,4.5
1995-12-08,4.4375
1995-12-11,4.53125
1995-12-12,4.46875
1995-12-13,4.46875
1995-12-14,4.5
1995-12-15,4.5
1995-12-18,4.3125
1995-12-19,4.3125
1995-12-20,4.4375
1995-12-21,4.25
1995-12-22,4.28125
1995-12-26,4.375
1995-12-27,4.125
1995-12-28,4.0625
1995-12-29,4.0625
1996-01-02,4.03125
1996-01-03,4.28125
1996-01-04,4.15625
1996-01-05,4.28125
1996-01-08,4.375
1996-01-09,4.34375
1996-01-10,4.25
1996-01-11,4.25
1996-01-12,4.1875
1996-01-15,4.1875
1996-01-16,4.125
1996-01-17,4.21875
1996-01-18,4.3125
1996-01-19,4.28125
1996-01-22,4.25
1996-01-23,4.375
1996-01-24,4.34375
1996-01-25,4.4375
1996-01-26,4.78125
1996-01-29,4.75
1996-01-30,4.8125
1996-01-31,4.9375
1996-02-01,4.8125
1996-02-02,5.03125
1996-02-05,5.0625
1996-02-06,5.125
1996-02-07,5.125
1996-02-08,5.0
1996-02-09,5.125
1996-02-12,5.0625
1996-02-13,5.0
1996-02-14,5.125
1996-02-15,5.03125
1996-02-16,5.0
1996-02-20,5.0
1996-02-21,5.21875
1996-02-22,5.3125
1996-02-23,5.28125
1996-02-26,5.21875
1996-02-27,5.375
1996-02-28,5.375
1996-02-29,5.5625
1996-03-01,5.46875
1996-03-04,5.5
1996-03-05,5.46875
1996-03-06,5.75
1996-03-07,5.8125
1996-03-08,5.625
1996-03-11,6.0
1996-03-12,6.0625
1996-03-13,6.125
1996-03-14,6.375
1996-03-15,6.40625
1996-03-18,6.5
1996-03-19,6.71875
1996-03-20,6.75
1996-03-21,6.6875
1996-03-22,6.6875
1996-03-25,6.75
1996-03-26,6.78125
1996-03-27,6.65625
1996-03-28,6.6875
1996-03-29,6.6875
1996-04-01,6.9375
1996-04-02,7.0
1996-04-03,7.4375
1996-04-04,7.5
1996-04-08,7.28125
1996-04-09,7.40625
1996-04-10,7.21875
1996-04-11,7.09375
1996-04-12,7.125
1996-04-15,7.21875
1996-04-16,7.25
1996-04-17,7.5
1996-04-18,7.4375
1996-04-19,7.4375
1996-04-22,7.0
1996-04-23,6.59375
1996-04-24,6.5
1996-04-25,6.4375
1996-04-26,6.46875
1996-04-29,6.5625
1996-04-30,6.375
1996-05-01,6.5
1996-05-02,6.375
1996-05-03,6.375
1996-05-06,6.4375
1996-05-07,6.3125
1996-05-08,6.25
1996-05-09,6.46875
1996-05-10,6.8125
1996-05-13,7.03125
1996-05-14,7.03125
1996-05-15,7.0
1996-05-16,7.03125
1996-05-17,7.0625
1996-05-20,7.03125
1996-05-21,7.0625
1996-05-22,7.0
1996-05-23,6.9375
1996-05-24,6.9375
1996-05-28,6.84375
1996-05-29,6.84375
1996-05-30,6.65625
1996-05-31,6.5
1996-06-03,6.6875
1996-06-04,6.90625
1996-06-05,6.9375
1996-06-06,7.03125
1996-06-07,6.96875
1996-06-10,7.0
1996-06-11,7.15625
1996-06-12,7.1875
1996-06-13,7.125
1996-06-14,7.0
1996-06-17,7.125
1996-06-18,7.03125
1996-06-19,7.0
1996-06-20,6.96875
1996-06-21,6.96875
1996-06-24,7.03125
1996-06-25,7.0
1996-06-26,7.0
1996-06-27,6.84375
1996-06-28,6.84375
1996-07-01,6.90625
1996-07-02,6.9375
1996-07-03,6.8125
1996-07-05,6.71875
1996-07-08,6.4375
1996-07-09,6.59375
1996-07-10,6.34375
1996-07-11,6.1875
1996-07-12,6.25
1996-07-15,6.15625
1996-07-16,6.0
1996-07-17,6.21875
1996-07-18,6.1875
1996-07-19,5.96875
1996-07-22,5.78125
1996-07-23,5.90625
1996-07-24,5.78125
1996-07-25,5.78125
1996-07-26,5.90625
1996-07-29,5.6875
1996-07-30,5.78125
1996-07-31,6.0
1996-08-01,6.0
1996-08-02,6.1875
1996-08-05,6.28125
1996-08-06,6.09375
1996-08-07,6.09375
1996-08-08,6.125
1996-08-09,5.96875
1996-08-12,5.875
1996-08-13,5.78125
1996-08-14,5.75
1996-08-15,5.71875
1996-08-16,5.65625
1996-08-19,5.6875
1996-08-20,5.65625
1996-08-21,5.53125
1996-08-22,5.375
1996-08-23,5.46875
1996-08-26,5.375
1996-08-27,5.375
1996-08-28,5.34375
1996-08-29,5.40625
1996-08-30,5.28125
1996-09-03,5.1875
1996-09-04,5.125
1996-09-05,5.0625
1996-09-06,5.25
1996-09-09,5.28125
1996-09-10,5.34375
1996-09-11,5.21875
1996-09-12,4.90625
1996-09-13,4.875
1996-09-16,4.875
1996-09-17,4.8125
1996-09-18,4.84375
1996-09-19,4.9375
1996-09-20,5.03125
1996-09-23,5.15625
1996-09-24,5.1875
1996-09-25,5.25
1996-09-26,5.15625
1996-09-27,5.15625
1996-09-30,5.34375
1996-10-01,5.3125
1996-10-02,5.3125
1996-10-03,5.34375
1996-10-04,5.4375
1996-10-07,5.375
1996-10-08,5.21875
1996-10-09,5.1875
1996-10-10,5.375
1996-10-11,5.34375
1996-10-14,5.375
1996-10-15,5.3125
1996-10-16,5.28125
1996-10-17,5.28125
1996-10-18,5.1875
1996-10-21,5.21875
1996-10-22,5.5
1996-10-23,5.53125
1996-10-24,5.46875
1996-10-25,5.375
1996-10-28,5.25
1996-10-29,5.25
1996-10-30,5.34375
1996-10-31,5.5
1996-11-01,5.4375
1996-11-04,5.46875
1996-11-05,5.5
1996-11-06,5.59375
1996-11-07,5.71875
1996-11-08,5.625
1996-11-11,5.75
1996-11-12,5.90625
1996-11-13,5.875
1996-11-14,5.9375
1996-11-15,5.71875
1996-11-18,5.875
1996-11-19,5.9375
1996-11-20,6.0625
1996-11-21,6.0625
1996-11-22,6.125
1996-11-25,6.09375
1996-11-26,5.9375
1996-11-27,5.9375
1996-11-29,6.03125
1996-12-02,6.0625
1996-12-03,6.0625
1996-12-04,6.0625
1996-12-05,6.125
1996-12-06,6.03125
1996-12-09,6.0625
1996-12-10,6.0625
1996-12-11,5.9375
1996-12-12,5.875
1996-12-13,5.6875
1996-12-16,5.59375
1996-12-17,5.6875
1996-12-18,5.59375
1996-12-19,5.71875
1996-12-20,5.625
1996-12-23,5.5625
1996-12-24,5.65625
1996-12-26,5.65625
1996-12-27,5.53125
1996-12-30,5.34375
1996-12-31,5.25
1997-01-02,5.28125
1997-01-03,5.3125
1997-01-06,5.28125
1997-01-07,5.375
1997-01-08,5.34375
1997-01-09,5.375
1997-01-10,5.3125
1997-01-13,5.21875
1997-01-14,5.21875
1997-01-15,5.3125
1997-01-16,5.4375
1997-01-17,5.5
1997-01-20,5.59375
1997-01-21,5.53125
1997-01-22,5.40625
1997-01-23,5.34375
1997-01-24,5.40625
1997-01-27,5.34375
1997-01-28,5.28125
1997-01-29,5.4375
1997-01-30,5.3125
1997-01-31,5.40625
1997-02-03,5.59375
1997-02-04,5.625
1997-02-05,5.46875
1997-02-06,5.59375
1997-02-07,5.5625
1997-02-10,5.5
1997-02-11,5.625
1997-02-12,5.8125
1997-02-13,6.0
1997-02-14,5.90625
1997-02-18,5.8125
1997-02-19,5.9375
1997-02-20,5.9375
1997-02-21,6.0625
1997-02-24,6.21875
1997-02-25,6.21875
1997-02-26,6.1875
1997-02-27,6.0625
1997-02-28,5.9375
1997-03-03,5.84375
1997-03-04,6.03125
1997-03-05,6.25
1997-03-06,6.21875
1997-03-07,6.1875
1997-03-10,6.21875
1997-03-11,6.5625
1997-03-12,6.71875
1997-03-13,6.53125
1997-03-14,6.625
1997-03-17,6.59375
1997-03-18,6.59375
1997-03-19,6.8125
1997-03-20,6.71875
1997-03-21,6.75
1997-03-24,6.65625
1997-03-25,6.46875
1997-03-26,6.78125
1997-03-27,6.40625
1997-03-31,6.40625
1997-04-01,6.28125
1997-04-02,5.875
1997-04-03,6.09375
1997-04-04,6.3125
1997-04-07,6.28125
1997-04-08,6.15625
1997-04-09,6.21875
1997-04-10,6.125
1997-04-11,5.875
1997-04-14,6.0
1997-04-15,6.21875
1997-04-16,6.1875
1997-04-17,6.1875
1997-04-18,6.21875
1997-04-21,6.125
1997-04-22,6.25
1997-04-23,6.40625
1997-04-24,6.5
1997-04-25,6.1875
1997-04-28,6.21875
1997-04-29,6.34375
1997-04-30,6.21875
1997-05-01,6.09375
1997-05-02,6.3125
1997-05-05,6.28125
1997-05-06,6.125
1997-05-07,6.15625
1997-05-08,6.21875
1997-05-09,6.15625
1997-05-12,6.09375
1997-05-13,5.9375
1997-05-14,6.0
1997-05-15,6.0
1997-05-16,6.03125
1997-05-19,6.15625
1997-05-20,6.25
1997-05-21,6.28125
1997-05-22,6.21875
1997-05-23,6.3125
1997-05-27,6.34375
1997-05-28,6.25
1997-05-29,6.21875
1997-05-30,6.21875
1997-06-02,6.125
1997-06-03,6.15625
1997-06-04,6.15625
1997-06-05,6.375
1997-06-06,6.375
1997-06-09,6.28125
1997-06-10,6.1875
1997-06-11,6.0625
1997-06-12,5.96875
1997-06-13,6.0625
1997-06-16,6.0625
1997-06-17,5.9375
1997-06-18,6.15625
1997-06-19,6.25
1997-06-20,6.28125
1997-06-23,6.3125
1997-06-24,6.3125
1997-06-25,6.328125
1997-06-26,6.3125
1997-06-27,6.390625
1997-06-30,6.40625
1997-07-01,6.34375
1997-07-02,6.484375
1997-07-03,6.5625
1997-07-07,6.5
1997-07-08,6.4375
1997-07-09,6.390625
1997-07-10,6.34375
1997-07-11,6.53125
1997-07-14,6.5
1997-07-15,6.625
1997-07-16,6.6875
1997-07-17,6.46875
1997-07-18,6.5625
1997-07-21,6.609375
1997-07-22,6.703125
1997-07-23,6.875
1997-07-24,6.90625
1997-07-25,7.15625
1997-07-28,7.15625
1997-07-29,7.109375
1997-07-30,7.234375
1997-07-31,7.390625
1997-08-01,7.3125
1997-08-04,7.390625
1997-08-05,7.296875
1997-08-06,7.296875
1997-08-07,7.265625
1997-08-08,7.109375
1997-08-11,7.171875
1997-08-12,6.953125
1997-08-13,7.015625
1997-08-14,7.03125
1997-08-15,6.84375
1997-08-18,6.8125
1997-08-19,6.859375
1997-08-20,6.90625
1997-08-21,7.0
1997-08-22,6.90625
1997-08-25,7.0
1997-08-26,6.921875
1997-08-27,6.890625
1997-08-28,6.78125
1997-08-29,6.859375
1997-09-02,6.890625
1997-09-03,7.015625
1997-09-04,7.078125
1997-09-05,7.203125
1997-09-08,7.5
1997-09-09,7.453125
1997-09-10,7.5625
1997-09-11,7.6875
1997-09-12,7.625
1997-09-15,7.65625
1997-09-16,7.59375
1997-09-17,7.625
1997-09-18,7.625
1997-09-19,8.0
1997-09-22,8.015625
1997-09-23,7.75
1997-09-24,7.875
1997-09-25,7.875
1997-09-26,7.9375
1997-09-29,8.234375
1997-09-30,8.21875
1997-10-01,7.96875
1997-10-02,7.921875
1997-10-03,7.6875
1997-10-06,7.796875
1997-10-07,7.828125
1997-10-08,7.890625
1997-10-09,7.96875
1997-10-10,7.96875
1997-10-13,7.90625
1997-10-14,7.90625
1997-10-15,8.140625
1997-10-16,7.9375
1997-10-17,7.96875
1997-10-20,8.140625
1997-10-21,8.40625
1997-10-22,8.546875
1997-10-23,8.625
1997-10-24,8.375
1997-10-27,7.75
1997-10-28,7.96875
1997-10-29,8.203125
1997-10-30,8.109375
1997-10-31,8.34375
1997-11-03,8.578125
1997-11-04,8.53125
1997-11-05,8.65625
1997-11-06,8.765625
1997-11-07,8.71875
1997-11-10,8.578125
1997-11-11,8.53125
1997-11-12,8.484375
1997-11-13,8.46875
1997-11-14,8.875
1997-11-17,8.96875
1997-11-18,8.78125
1997-11-19,8.515625
1997-11-20,8.9375
1997-11-21,9.21875
1997-11-24,9.03125
1997-11-25,9.046875
1997-11-26,9.1875
1997-11-28,9.34375
1997-12-01,9.4375
1997-12-02,9.75
1997-12-03,10.0
1997-12-04,10.015625
1997-12-05,9.625
1997-12-08,9.703125
1997-12-09,9.546875
1997-12-10,9.46875
1997-12-11,9.6875
1997-12-12,9.71875
1997-12-15,9.671875
1997-12-16,9.390625
1997-12-17,9.390625
1997-12-18,9.125
1997-12-19,8.8125
1997-12-22,9.046875
1997-12-23,9.09375
1997-12-24,9.109375
1997-12-26,9.1875
1997-12-29,9.21875
1997-12-30,9.375
1997-12-31,9.6875
1998-01-02,9.59375
1998-01-05,9.75
1998-01-06,10.0
1998-01-07,10.140625
1998-01-08,9.84375
1998-01-09,10.03125
1998-01-12,10.25
1998-01-13,10.46875
1998-01-14,10.515625
1998-01-15,10.6875
1998-01-16,11.125
1998-01-20,11.453125
1998-01-21,11.6875
1998-01-22,11.453125
1998-01-23,11.140625
1998-01-26,11.125
1998-01-27,10.96875
1998-01-28,12.5
1998-01-29,12.296875
1998-01-30,12.140625
1998-02-02,12.21875
1998-02-03,12.40625
1998-02-04,12.03125
1998-02-05,12.046875
1998-02-06,12.15625
1998-02-09,12.6875
1998-02-10,13.1875
1998-02-11,13.46875
1998-02-12,14.359375
1998-02-13,14.234375
1998-02-17,14.296875
1998-02-18,13.84375
1998-02-19,13.59375
1998-02-20,13.0625
1998-02-23,13.96875
1998-02-24,13.25
1998-02-25,13.765625
1998-02-26,14.046875
1998-02-27,13.765625
1998-03-02,13.796875
1998-03-03,13.953125
1998-03-04,13.734375
1998-03-05,13.296875
1998-03-06,13.765625
1998-03-09,13.953125
1998-03-10,14.25
1998-03-11,14.25
1998-03-12,14.5625
1998-03-13,14.328125
1998-03-16,14.65625
1998-03-17,14.453125
1998-03-18,14.28125
1998-03-19,14.46875
1998-03-20,14.234375
1998-03-23,13.203125
1998-03-24,13.4375
1998-03-25,13.53125
1998-03-26,13.359375
1998-03-27,13.34375
1998-03-30,13.15625
1998-03-31,13.546875
1998-04-01,13.328125
1998-04-02,13.671875
1998-04-03,14.140625
1998-04-06,14.03125
1998-04-07,13.765625
1998-04-08,14.0
1998-04-09,14.140625
1998-04-13,14.515625
1998-04-14,14.640625
1998-04-15,15.0625
1998-04-16,15.140625
1998-04-17,14.96875
1998-04-20,14.96875
1998-04-21,15.59375
1998-04-22,15.625
1998-04-23,14.90625
1998-04-24,14.6875
1998-04-27,13.796875
1998-04-28,13.859375
1998-04-29,13.9375
1998-04-30,14.046875
1998-05-01,13.640625
1998-05-04,13.1875
1998-05-05,12.96875
1998-05-06,11.984375
1998-05-07,11.78125
1998-05-08,12.0
1998-05-11,11.96875
1998-05-12,11.734375
1998-05-13,11.75
1998-05-14,11.8125
1998-05-15,11.78125
1998-05-18,11.46875
1998-05-19,10.875
1998-05-20,11.5625
1998-05-21,11.75
1998-05-22,12.1875
1998-05-26,11.90625
1998-05-27,11.578125
1998-05-28,11.46875
1998-05-29,11.578125
1998-06-01,11.609375
1998-06-02,11.6875
1998-06-03,11.90625
1998-06-04,11.96875
1998-06-05,11.984375
1998-06-08,12.234375
1998-06-09,13.15625
1998-06-10,13.265625
1998-06-11,13.171875
1998-06-12,13.15625
1998-06-15,12.96875
1998-06-16,13.046875
1998-06-17,12.921875
1998-06-18,12.484375
1998-06-19,12.546875
1998-06-22,12.96875
1998-06-23,12.65625
1998-06-24,13.34375
1998-06-25,13.140625
1998-06-26,13.328125
1998-06-29,13.671875
1998-06-30,13.640625
1998-07-01,13.90625
1998-07-02,13.671875
1998-07-06,14.125
1998-07-07,14.796875
1998-07-08,15.0
1998-07-09,14.96875
1998-07-10,14.734375
1998-07-13,14.984375
1998-07-14,15.15625
1998-07-15,14.578125
1998-07-16,14.25
1998-07-17,14.3125
1998-07-20,14.171875
1998-07-21,14.0
1998-07-22,14.078125
1998-07-23,13.25
1998-07-24,12.515625
1998-07-27,12.828125
1998-07-28,12.390625
1998-07-29,11.4375
1998-07-30,11.59375
1998-07-31,10.53125
1998-08-03,10.5
1998-08-04,10.140625
1998-08-05,9.984375
1998-08-06,10.21875
1998-08-07,10.765625
1998-08-10,11.015625
1998-08-11,10.6875
1998-08-12,10.828125
1998-08-13,10.65625
1998-08-14,10.65625
1998-08-17,10.9375
1998-08-18,11.84375
1998-08-19,11.515625
1998-08-20,11.21875
1998-08-21,10.78125
1998-08-24,10.828125
1998-08-25,11.09375
1998-08-26,10.84375
1998-08-27,10.328125
1998-08-28,10.375
1998-08-31,9.734375
1998-09-01,9.53125
1998-09-02,9.328125
1998-09-03,8.328125
1998-09-04,8.484375
1998-09-08,9.09375
1998-09-09,8.625
1998-09-10,8.609375
1998-09-11,8.78125
1998-09-14,9.46875
1998-09-15,9.59375
1998-09-16,9.875
1998-09-17,9.578125
1998-09-18,9.578125
1998-09-21,10.0625
1998-09-22,10.421875
1998-09-23,10.609375
1998-09-24,10.21875
1998-09-25,9.875
1998-09-28,9.578125
1998-09-29,8.8125
1998-09-30,8.515625
1998-10-01,8.421875
1998-10-02,8.5
1998-10-05,7.96875
1998-10-06,8.15625
1998-10-07,7.78125
1998-10-08,7.078125
1998-10-09,7.125
1998-10-12,7.375
1998-10-13,7.0
1998-10-14,7.234375
1998-10-15,7.6875
1998-10-16,8.234375
1998-10-19,8.375
1998-10-20,8.078125
1998-10-21,8.171875
1998-10-22,8.4375
1998-10-23,8.421875
1998-10-26,8.453125
1998-10-27,8.65625
1998-10-28,8.59375
1998-10-29,8.765625
1998-10-30,8.984375
1998-11-02,9.5625
1998-11-03,9.359375
1998-11-04,9.1875
1998-11-05,9.390625
1998-11-06,9.5
1998-11-09,9.140625
1998-11-10,8.8125
1998-11-11,8.90625
1998-11-12,8.671875
1998-11-13,8.78125
1998-11-16,8.65625
1998-11-17,8.75
1998-11-18,8.875
1998-11-19,8.46875
1998-11-20,8.3125
1998-11-23,8.828125
1998-11-24,9.265625
1998-11-25,9.40625
1998-11-27,9.5625
1998-11-30,9.359375
1998-12-01,9.78125
1998-12-02,9.90625
1998-12-03,9.75
1998-12-04,9.546875
1998-12-07,10.078125
1998-12-08,9.734375
1998-12-09,9.734375
1998-12-10,9.546875
1998-12-11,9.296875
1998-12-14,9.0625
1998-12-15,9.484375
1998-12-16,9.46875
1998-12-17,10.0
1998-12-18,10.3125
1998-12-21,10.53125
1998-12-22,10.34375
1998-12-23,10.28125
1998-12-24,10.21875
1998-12-28,10.140625
1998-12-29,10.453125
1998-12-30,10.921875
1998-12-31,11.0625
1999-01-04,10.859375
1999-01-05,11.71875
1999-01-06,11.96875
1999-01-07,12.25
1999-01-08,12.5
1999-01-11,11.890625
1999-01-12,11.890625
1999-01-13,11.84375
1999-01-14,11.75
1999-01-15,12.328125
1999-01-19,13.0625
1999-01-20,12.46875
1999-01-21,12.453125
1999-01-22,12.53125
1999-01-25,12.453125
1999-01-26,12.25
1999-01-27,11.703125
1999-01-28,11.40625
1999-01-29,12.59375
1999-02-01,13.390625
1999-02-02,13.484375
1999-02-03,13.34375
1999-02-04,13.296875
1999-02-05,13.265625
1999-02-08,13.171875
1999-02-09,12.953125
1999-02-10,12.859375
1999-02-11,12.609375
1999-02-12,12.484375
1999-02-16,12.125
1999-02-17,12.234375
1999-02-18,12.203125
1999-02-19,12.53125
1999-02-22,12.984375
1999-02-23,12.9375
1999-02-24,12.71875
1999-02-25,12.6875
1999-02-26,12.671875
1999-03-01,12.703125
1999-03-02,13.265625
1999-03-03,13.234375
1999-03-04,13.015625
1999-03-05,13.015625
1999-03-08,12.953125
1999-03-09,12.9375
1999-03-10,12.453125
1999-03-11,12.28125
1999-03-12,12.4375
1999-03-15,13.28125
1999-03-16,12.84375
1999-03-17,12.828125
1999-03-18,13.265625
1999-03-19,12.75
1999-03-22,12.28125
1999-03-23,11.71875
1999-03-24,11.84375
1999-03-25,11.921875
1999-03-26,12.046875
1999-03-29,11.78125
1999-03-30,11.90625
1999-03-31,11.875
1999-04-01,11.90625
1999-04-05,11.796875
1999-04-06,11.46875
1999-04-07,11.390625
1999-04-08,11.59375
1999-04-09,12.03125
1999-04-12,11.9375
1999-04-13,11.625
1999-04-14,12.328125
1999-04-15,11.984375
1999-04-16,12.546875
1999-04-19,11.953125
1999-04-20,12.046875
1999-04-21,12.46875
1999-04-22,12.53125
1999-04-23,12.0
1999-04-26,11.65625
1999-04-27,11.578125
1999-04-28,11.59375
1999-04-29,11.5
1999-04-30,11.015625
1999-05-03,11.0
1999-05-04,11.203125
1999-05-05,11.390625
1999-05-06,11.484375
1999-05-07,11.34375
1999-05-10,11.15625
1999-05-11,11.109375
1999-05-12,11.203125
1999-05-13,11.046875
1999-05-14,10.953125
1999-05-17,11.078125
1999-05-18,11.15625
1999-05-19,10.484375
1999-05-20,10.421875
1999-05-21,10.0625
1999-05-24,9.53125
1999-05-25,9.921875
1999-05-26,10.421875
1999-05-27,10.1875
1999-05-28,10.375
1999-06-01,10.484375
1999-06-02,10.28125
1999-06-03,10.484375
1999-06-04,10.40625
1999-06-07,10.625
1999-06-08,10.269531
1999-06-09,9.8125
1999-06-10,9.921875
1999-06-11,9.734375
1999-06-14,9.53125
1999-06-15,9.578125
1999-06-16,9.90625
1999-06-17,9.625
1999-06-18,10.03125
1999-06-21,10.09375
1999-06-22,10.0
1999-06-23,10.140625
1999-06-24,9.9375
1999-06-25,9.875
1999-06-28,10.25
1999-06-29,10.484375
1999-06-30,10.4375
1999-07-01,10.5625
1999-07-02,10.875
1999-07-06,10.671875
1999-07-07,10.78125
1999-07-08,10.765625
1999-07-09,10.609375
1999-07-12,10.65625
1999-07-13,10.546875
1999-07-14,10.609375
1999-07-15,10.53125
1999-07-16,10.46875
1999-07-19,10.8125
1999-07-20,11.15625
1999-07-21,11.453125
1999-07-22,11.5
1999-07-23,11.34375
1999-07-26,11.109375
1999-07-27,11.328125
1999-07-28,11.390625
1999-07-29,11.15625
1999-07-30,11.09375
1999-08-02,11.296875
1999-08-03,11.203125
1999-08-04,10.96875
1999-08-05,10.890625
1999-08-06,10.625
1999-08-09,10.734375
1999-08-10,10.328125
1999-08-11,10.265625
1999-08-12,10.671875
1999-08-13,10.640625
1999-08-16,10.71875
1999-08-17,10.625
1999-08-18,10.84375
1999-08-19,10.703125
1999-08-20,10.65625
1999-08-23,10.84375
1999-08-24,11.0
1999-08-25,11.46875
1999-08-26,11.171875
1999-08-27,11.1875
1999-08-30,10.96875
1999-08-31,10.8125
1999-09-01,10.953125
1999-09-02,11.046875
1999-09-03,11.28125
1999-09-07,10.921875
1999-09-08,10.796875
1999-09-09,11.171875
1999-09-10,11.015625
1999-09-13,11.140625
1999-09-14,11.28125
1999-09-15,11.1875
1999-09-16,10.53125
1999-09-17,10.296875
1999-09-20,10.234375
1999-09-21,10.0625
1999-09-22,9.984375
1999-09-23,9.8125
1999-09-24,9.671875
1999-09-27,9.703125
1999-09-28,9.59375
1999-09-29,9.984375
1999-09-30,10.171875
1999-10-01,10.09375
1999-10-04,10.859375
1999-10-05,10.53125
1999-10-06,10.703125
1999-10-07,10.375
1999-10-08,10.671875
1999-10-11,10.28125
1999-10-12,9.9375
1999-10-13,10.03125
1999-10-14,9.984375
1999-10-15,9.640625
