Date,TSN
1984-08-21,3.722222
1984-08-22,3.722222
1984-08-23,3.722222
1984-08-24,3.666667
1984-08-27,3.666667
1984-08-28,3.722222
1984-08-29,3.833333
1984-08-30,3.888889
1984-08-31,3.888889
1984-09-04,3.888889
1984-09-05,3.888889
1984-09-06,3.888889
1984-09-07,3.888889
1984-09-10,4.055555
1984-09-11,4.055555
1984-09-12,4.055555
1984-09-13,4.055555
1984-09-14,4.1666669999999995
1984-09-17,4.1666669999999995
1984-09-18,4.1666669999999995
1984-09-19,4.222222
1984-09-20,4.222222
1984-09-21,4.222222
1984-09-24,4.222222
1984-09-25,4.1666669999999995
1984-09-26,4.1666669999999995
1984-09-27,4.277778
1984-09-28,4.222222
1984-10-01,4.222222
1984-10-02,4.222222
1984-10-03,4.277778
1984-10-04,4.277778
1984-10-05,4.277778
1984-10-08,4.222222
1984-10-09,4.1666669999999995
1984-10-10,4.222222
1984-10-11,4.277778
1984-10-12,4.277778
1984-10-15,4.277778
1984-10-16,4.277778
1984-10-17,4.277778
1984-10-18,4.3333330000000005
1984-10-19,4.444445
1984-10-22,4.5
1984-10-23,4.444445
1984-10-24,4.444445
1984-10-25,4.444445
1984-10-26,4.388889
1984-10-29,4.444445
1984-10-30,4.444445
1984-10-31,4.444445
1984-11-01,4.444445
1984-11-02,4.5
1984-11-05,4.5
1984-11-06,4.6666669999999995
1984-11-07,4.722222
1984-11-08,4.944445
1984-11-09,5.222222
1984-11-12,5.1666669999999995
1984-11-13,5.111111
1984-11-14,5.1666669999999995
1984-11-15,5.1666669999999995
1984-11-16,5.3333330000000005
1984-11-19,5.5
1984-11-20,5.611111
1984-11-21,5.611111
1984-11-23,5.611111
1984-11-26,5.611111
1984-11-27,5.611111
1984-11-28,5.5
1984-11-29,5.444445
1984-11-30,5.388889
1984-12-03,5.388889
1984-12-04,5.3333330000000005
1984-12-05,5.3333330000000005
1984-12-06,5.388889
1984-12-07,5.388889
1984-12-10,5.388889
1984-12-11,5.444445
1984-12-12,5.722222
1984-12-13,5.777778
1984-12-14,6.111111
1984-12-17,6.111111
1984-12-18,6.1666669999999995
1984-12-19,6.3333330000000005
1984-12-20,6.555555
1984-12-21,6.555555
1984-12-24,6.6666669999999995
1984-12-26,6.722222
1984-12-27,6.944445
1984-12-28,7.611111
1984-12-31,8.0
1985-01-02,6.6666669999999995
1985-01-03,7.222222
1985-01-04,7.5
1985-01-07,7.222222
1985-01-08,7.055555
1985-01-09,7.222222
1985-01-10,7.277778
1985-01-11,7.277778
1985-01-14,7.1666669999999995
1985-01-15,7.277778
1985-01-16,7.277778
1985-01-17,7.277778
1985-01-18,7.111111
1985-01-21,7.1666669999999995
1985-01-22,7.1666669999999995
1985-01-23,7.555555
1985-01-24,7.8333330000000005
1985-01-25,7.888889
1985-01-28,8.277778
1985-01-29,8.222222
1985-01-30,8.222222
1985-01-31,8.166667
1985-02-01,7.944445
1985-02-04,8.111111
1985-02-05,8.111111
1985-02-06,8.111111
1985-02-07,8.277778
1985-02-08,8.388889
1985-02-11,8.444445
1985-02-12,8.5
1985-02-13,8.5
1985-02-14,8.277778
1985-02-15,8.444445
1985-02-19,8.5
1985-02-20,8.444445
1985-02-21,8.611111
1985-02-22,8.722222
1985-02-25,8.777778
1985-02-26,9.111111
1985-02-27,9.333333
1985-02-28,9.444445
1985-03-01,9.722222
1985-03-04,9.777778
1985-03-05,9.888889
1985-03-06,9.611111
1985-03-07,9.0
1985-03-08,9.277778
1985-03-11,9.388889
1985-03-12,9.555555
1985-03-13,9.5
1985-03-14,9.666667
1985-03-15,9.388889
1985-03-18,9.5
1985-03-19,9.611111
1985-03-20,9.388889
1985-03-21,9.0
1985-03-22,8.944445
1985-03-25,9.111111
1985-03-26,9.222222
1985-03-27,9.111111
1985-03-28,9.277778
1985-03-29,9.333333
1985-04-01,9.222222
1985-04-02,9.222222
1985-04-03,9.388889
1985-04-04,9.388889
1985-04-08,9.388889
1985-04-09,9.388889
1985-04-10,9.333333
1985-04-11,9.5
1985-04-12,9.444445
1985-04-15,9.555555
1985-04-16,4.111111
1985-04-17,4.055555
1985-04-18,4.0
1985-04-19,4.055555
1985-04-22,4.111111
1985-04-23,4.1666669999999995
1985-04-24,4.111111
1985-04-25,4.1666669999999995
1985-04-26,4.222222
1985-04-29,4.5
1985-04-30,4.5
1985-05-01,4.722222
1985-05-02,4.6666669999999995
1985-05-03,4.6666669999999995
1985-05-06,4.722222
1985-05-07,4.611111
1985-05-08,4.555555
1985-05-09,4.6666669999999995
1985-05-10,4.527778
1985-05-13,4.222222
1985-05-14,4.222222
1985-05-15,4.1666669999999995
1985-05-16,4.277778
1985-05-17,4.444445
1985-05-20,4.555555
1985-05-21,4.444445
1985-05-22,4.5
1985-05-23,4.5
1985-05-24,4.444445
1985-05-28,4.5
1985-05-29,4.388889
1985-05-30,4.444445
1985-05-31,4.444445
1985-06-03,4.388889
1985-06-04,4.277778
1985-06-05,4.388889
1985-06-06,4.444445
1985-06-07,4.388889
1985-06-10,4.444445
1985-06-11,4.444445
1985-06-12,4.444445
1985-06-13,4.277778
1985-06-14,4.3333330000000005
1985-06-17,4.3333330000000005
1985-06-18,4.222222
1985-06-19,4.305555
1985-06-20,4.3333330000000005
1985-06-21,4.444445
1985-06-24,4.444445
1985-06-25,4.444445
1985-06-26,4.611111
1985-06-27,4.777778
1985-06-28,4.777778
1985-07-01,4.8333330000000005
1985-07-02,5.111111
1985-07-03,5.055555
1985-07-05,5.305555
1985-07-08,5.277778
1985-07-09,5.111111
1985-07-10,5.25
1985-07-11,5.611111
1985-07-12,5.722222
1985-07-15,5.6666669999999995
1985-07-16,5.722222
1985-07-17,5.444445
1985-07-18,5.6666669999999995
1985-07-19,5.777778
1985-07-22,5.777778
1985-07-23,5.777778
1985-07-24,5.5
1985-07-25,5.527778
1985-07-26,5.3333330000000005
1985-07-29,5.1666669999999995
1985-07-30,5.1666669999999995
1985-07-31,5.277778
1985-08-01,5.444445
1985-08-02,5.388889
1985-08-05,5.388889
1985-08-06,5.3333330000000005
1985-08-07,5.361111
1985-08-08,5.444445
1985-08-09,5.444445
1985-08-12,5.277778
1985-08-13,5.277778
1985-08-14,5.388889
1985-08-15,5.277778
1985-08-16,5.222222
1985-08-19,5.222222
1985-08-20,5.3333330000000005
1985-08-21,5.444445
1985-08-22,5.3333330000000005
1985-08-23,5.444445
1985-08-26,5.444445
1985-08-27,5.1666669999999995
1985-08-28,5.3333330000000005
1985-08-29,5.388889
1985-08-30,5.388889
1985-09-03,5.277778
1985-09-04,5.277778
1985-09-05,5.3333330000000005
1985-09-06,5.222222
1985-09-09,5.3333330000000005
1985-09-10,5.222222
1985-09-11,5.0
1985-09-12,5.055555
1985-09-13,4.888889
1985-09-16,4.9166669999999995
1985-09-17,4.9166669999999995
1985-09-18,4.944445
1985-09-19,4.888889
1985-09-20,4.944445
1985-09-23,4.888889
1985-09-24,4.777778
1985-09-25,4.777778
1985-09-26,4.777778
1985-09-30,4.777778
1985-10-01,4.805555
1985-10-02,5.0
1985-10-03,5.055555
1985-10-04,5.111111
1985-10-07,5.0
1985-10-08,4.888889
1985-10-09,4.8333330000000005
1985-10-10,4.777778
1985-10-11,4.8333330000000005
1985-10-14,4.8333330000000005
1985-10-15,4.888889
1985-10-16,4.9166669999999995
1985-10-17,5.055555
1985-10-18,5.0
1985-10-21,5.111111
1985-10-22,5.111111
1985-10-23,5.055555
1985-10-24,5.0
1985-10-25,5.0
1985-10-28,5.111111
1985-10-29,5.1666669999999995
1985-10-30,5.1666669999999995
1985-10-31,5.222222
1985-11-01,5.25
1985-11-04,5.3333330000000005
1985-11-05,5.611111
1985-11-06,5.5
1985-11-07,5.6666669999999995
1985-11-08,5.8333330000000005
1985-11-11,6.0
1985-11-12,6.111111
1985-11-13,5.888889
1985-11-14,5.888889
1985-11-15,5.888889
1985-11-18,5.888889
1985-11-19,5.722222
1985-11-20,5.6666669999999995
1985-11-21,5.722222
1985-11-22,5.777778
1985-11-25,5.722222
1985-11-26,5.8333330000000005
1985-11-27,6.055555
1985-11-29,6.0
1985-12-02,5.944445
1985-12-03,5.9166669999999995
1985-12-04,6.0
1985-12-05,6.111111
1985-12-06,6.055555
1985-12-09,6.111111
1985-12-10,6.1666669999999995
1985-12-11,6.055555
1985-12-12,6.111111
1985-12-13,6.222222
1985-12-16,6.1666669999999995
1985-12-17,6.277778
1985-12-18,6.055555
1985-12-19,5.722222
1985-12-20,5.8333330000000005
1985-12-23,5.888889
1985-12-24,5.861111
1985-12-26,5.9166669999999995
1985-12-27,5.944445
1985-12-30,6.0
1985-12-31,6.111111
1986-01-02,6.0833330000000005
1986-01-03,5.8333330000000005
1986-01-06,5.777778
1986-01-07,6.055555
1986-01-08,6.1666669999999995
1986-01-09,6.1666669999999995
1986-01-10,6.611111
1986-01-13,6.6666669999999995
1986-01-14,6.388889
1986-01-15,6.6666669999999995
1986-01-16,6.5
1986-01-17,6.5
1986-01-20,6.555555
1986-01-21,6.611111
1986-01-22,6.611111
1986-01-23,6.6666669999999995
1986-01-24,7.0
1986-01-27,6.888889
1986-01-28,7.388889
1986-01-29,7.555555
1986-01-30,7.3333330000000005
1986-01-31,7.444445
1986-02-03,7.3333330000000005
1986-02-04,7.444445
1986-02-05,7.5
1986-02-06,7.444445
1986-02-07,7.5
1986-02-10,7.444445
1986-02-11,7.555555
1986-02-12,7.722222
1986-02-13,7.777778
1986-02-14,8.0
1986-02-18,8.111111
1986-02-19,8.277778
1986-02-20,8.194445
1986-02-21,8.0
1986-02-24,7.8333330000000005
1986-02-25,7.888889
1986-02-26,8.166667
1986-02-27,8.277778
1986-02-28,8.611111
1986-03-03,8.805555
1986-03-04,8.777778
1986-03-05,8.777778
1986-03-06,8.777778
1986-03-07,9.0
1986-03-10,9.555555
1986-03-11,9.527778
1986-03-12,9.333333
1986-03-13,9.277778
1986-03-14,9.444445
1986-03-17,9.333333
1986-03-18,9.0
1986-03-19,9.277778
1986-03-20,9.333333
1986-03-21,9.222222
1986-03-24,9.222222
1986-03-25,9.166667
1986-03-26,9.055555
1986-03-27,8.888889
1986-03-31,9.055555
1986-04-01,9.166667
1986-04-02,9.333333
1986-04-03,9.5
1986-04-04,9.333333
1986-04-07,8.944445
1986-04-08,9.222222
1986-04-09,9.333333
1986-04-10,9.333333
1986-04-11,9.333333
1986-04-14,9.444445
1986-04-15,9.666667
1986-04-16,5.277778
1986-04-17,5.444445
1986-04-18,5.722222
1986-04-21,5.444445
1986-04-22,5.611111
1986-04-23,5.555555
1986-04-24,5.6666669999999995
1986-04-25,5.722222
1986-04-28,5.888889
1986-04-29,5.8333330000000005
1986-04-30,5.5
1986-05-01,5.444445
1986-05-02,5.611111
1986-05-05,5.722222
1986-05-06,5.555555
1986-05-07,5.472222
1986-05-08,5.388889
1986-05-09,5.222222
1986-05-12,5.222222
1986-05-13,5.111111
1986-05-14,5.4166669999999995
1986-05-15,5.388889
1986-05-16,5.555555
1986-05-19,5.555555
1986-05-20,5.555555
1986-05-21,5.555555
1986-05-22,5.611111
1986-05-23,5.555555
1986-05-27,5.611111
1986-05-28,5.555555
1986-05-29,5.5
1986-05-30,5.611111
1986-06-02,5.555555
1986-06-03,5.555555
1986-06-04,5.555555
1986-06-05,5.5
1986-06-06,5.555555
1986-06-09,5.555555
1986-06-10,5.5833330000000005
1986-06-11,5.5833330000000005
1986-06-12,5.6666669999999995
1986-06-13,6.277778
1986-06-16,6.444445
1986-06-17,6.277778
1986-06-18,6.277778
1986-06-19,6.3333330000000005
1986-06-20,6.277778
1986-06-23,6.3333330000000005
1986-06-24,6.6666669999999995
1986-06-25,7.3333330000000005
1986-06-26,7.777778
1986-06-27,7.888889
1986-06-30,8.0
1986-07-01,8.111111
1986-07-02,8.222222
1986-07-03,8.388889
1986-07-07,7.3333330000000005
1986-07-08,6.6666669999999995
1986-07-09,7.555555
1986-07-10,7.5
1986-07-11,7.3333330000000005
1986-07-14,6.8333330000000005
1986-07-15,6.8333330000000005
1986-07-16,7.1666669999999995
1986-07-17,7.555555
1986-07-18,7.222222
1986-07-21,7.111111
1986-07-22,6.6666669999999995
1986-07-23,6.611111
1986-07-24,6.944445
1986-07-25,7.111111
1986-07-28,6.777778
1986-07-29,6.6666669999999995
1986-07-30,6.555555
1986-07-31,6.611111
1986-08-01,6.3333330000000005
1986-08-04,6.277778
1986-08-05,6.555555
1986-08-06,6.722222
1986-08-07,6.777778
1986-08-08,6.611111
1986-08-11,6.611111
1986-08-12,6.722222
1986-08-13,6.777778
1986-08-14,6.8333330000000005
1986-08-15,6.6666669999999995
1986-08-18,6.6666669999999995
1986-08-19,6.388889
1986-08-20,6.444445
1986-08-21,6.3333330000000005
1986-08-22,6.222222
1986-08-25,5.888889
1986-08-26,5.6666669999999995
1986-08-27,6.0
1986-08-28,6.111111
1986-08-29,6.1666669999999995
1986-09-02,6.222222
1986-09-03,6.055555
1986-09-04,6.1666669999999995
1986-09-05,6.222222
1986-09-08,6.0
1986-09-09,6.055555
1986-09-10,6.0
1986-09-11,5.5
1986-09-12,5.277778
1986-09-15,5.055555
1986-09-16,5.0
1986-09-17,5.444445
1986-09-18,5.722222
1986-09-19,5.388889
1986-09-22,5.611111
1986-09-23,5.777778
1986-09-24,5.722222
1986-09-25,5.611111
1986-09-26,5.5
1986-09-29,5.388889
1986-09-30,5.3333330000000005
1986-10-01,5.388889
1986-10-02,5.555555
1986-10-03,5.555555
1986-10-06,5.444445
1986-10-07,5.444445
1986-10-08,5.444445
1986-10-09,5.5
1986-10-10,5.555555
1986-10-13,5.555555
1986-10-14,5.722222
1986-10-15,5.777778
1986-10-16,5.722222
1986-10-17,5.6666669999999995
1986-10-20,5.638889
1986-10-21,5.555555
1986-10-22,5.611111
1986-10-23,5.6666669999999995
1986-10-24,5.6666669999999995
1986-10-27,5.777778
1986-10-28,5.777778
1986-10-29,5.722222
1986-10-30,5.777778
1986-10-31,5.805555
1986-11-03,5.805555
1986-11-04,5.805555
1986-11-05,5.777778
1986-11-06,5.75
1986-11-07,5.805555
1986-11-10,5.694445
1986-11-11,5.6666669999999995
1986-11-12,5.5
1986-11-13,5.555555
1986-11-14,5.5
1986-11-17,5.4166669999999995
1986-11-18,5.3333330000000005
1986-11-19,5.4166669999999995
1986-11-20,5.555555
1986-11-21,5.388889
1986-11-24,5.472222
1986-11-25,5.3333330000000005
1986-11-26,5.361111
1986-11-28,5.25
1986-12-01,5.25
1986-12-02,5.694445
1986-12-03,5.6666669999999995
1986-12-04,5.555555
1986-12-05,5.388889
1986-12-08,5.444445
1986-12-09,5.472222
1986-12-10,5.388889
1986-12-11,5.361111
1986-12-12,5.305555
1986-12-15,5.305555
1986-12-16,5.305555
1986-12-17,5.25
1986-12-18,5.277778
1986-12-19,5.4166669999999995
1986-12-22,5.527778
1986-12-23,5.472222
1986-12-24,5.5833330000000005
1986-12-26,5.6666669999999995
1986-12-29,5.8333330000000005
1986-12-30,6.111111
1986-12-31,6.055555
1987-01-02,6.027778
1987-01-05,6.111111
1987-01-06,6.222222
1987-01-07,6.388889
1987-01-08,6.6666669999999995
1987-01-09,6.611111
1987-01-12,6.611111
1987-01-13,6.472222
1987-01-14,6.388889
1987-01-15,6.222222
1987-01-16,6.1666669999999995
1987-01-19,6.277778
1987-01-20,6.222222
1987-01-21,6.277778
1987-01-22,6.4166669999999995
1987-01-23,6.3333330000000005
1987-01-26,6.222222
1987-01-27,6.277778
1987-01-28,6.277778
1987-01-29,6.222222
1987-01-30,6.222222
1987-02-02,6.277778
1987-02-03,6.222222
1987-02-04,6.222222
1987-02-05,6.194445
1987-02-06,6.138889
1987-02-09,6.222222
1987-02-10,6.472222
1987-02-11,6.777778
1987-02-12,6.861111
1987-02-13,6.888889
1987-02-17,6.944445
1987-02-18,6.777778
1987-02-19,6.805555
1987-02-20,6.9166669999999995
1987-02-23,7.111111
1987-02-24,7.111111
1987-02-25,7.25
1987-02-26,7.222222
1987-02-27,6.6666669999999995
1987-03-02,6.777778
1987-03-03,6.888889
1987-03-04,6.611111
1987-03-05,6.6666669999999995
1987-03-06,6.6666669999999995
1987-03-09,6.722222
1987-03-10,6.8333330000000005
1987-03-11,6.888889
1987-03-12,6.888889
1987-03-13,6.777778
1987-03-16,6.888889
1987-03-17,7.111111
1987-03-18,7.3333330000000005
1987-03-19,7.5
1987-03-20,7.277778
1987-03-23,7.444445
1987-03-24,7.3333330000000005
1987-03-25,7.277778
1987-03-26,7.3333330000000005
1987-03-27,7.111111
1987-03-30,7.055555
1987-03-31,7.5
1987-04-01,7.3333330000000005
1987-04-02,7.361111
1987-04-03,7.444445
1987-04-06,7.611111
1987-04-07,7.555555
1987-04-08,7.6666669999999995
1987-04-09,7.75
1987-04-10,7.6666669999999995
1987-04-13,7.611111
1987-04-14,7.3333330000000005
1987-04-15,7.5
1987-04-16,7.4166669999999995
1987-04-20,7.5833330000000005
1987-04-21,7.5833330000000005
1987-04-22,7.5
1987-04-23,7.3333330000000005
1987-04-24,7.1666669999999995
1987-04-27,7.375
1987-04-28,7.3333330000000005
1987-04-29,7.4583330000000005
1987-04-30,7.4166669999999995
1987-05-01,7.375
1987-05-04,7.3333330000000005
1987-05-05,7.0833330000000005
1987-05-06,6.8333330000000005
1987-05-07,7.0
1987-05-08,6.9166669999999995
1987-05-11,7.0
1987-05-12,7.0833330000000005
1987-05-13,7.0
1987-05-14,6.9583330000000005
1987-05-15,7.0416669999999995
1987-05-18,7.25
1987-05-19,7.0416669999999995
1987-05-20,7.0833330000000005
1987-05-21,7.0
1987-05-22,6.9166669999999995
1987-05-26,6.9583330000000005
1987-05-27,6.875
1987-05-28,6.9583330000000005
1987-05-29,6.9166669999999995
1987-06-01,6.7083330000000005
1987-06-02,6.3333330000000005
1987-06-03,6.3333330000000005
1987-06-04,6.4166669999999995
1987-06-05,6.375
1987-06-08,6.5
1987-06-09,6.4166669999999995
1987-06-10,6.4583330000000005
1987-06-11,6.5416669999999995
1987-06-12,6.4166669999999995
1987-06-15,6.375
1987-06-16,6.25
1987-06-17,6.0416669999999995
1987-06-18,6.125
1987-06-19,6.0
1987-06-22,6.0
1987-06-23,6.125
1987-06-24,6.5
1987-06-25,6.5833330000000005
1987-06-26,6.4583330000000005
1987-06-29,6.375
1987-06-30,6.25
1987-07-01,6.125
1987-07-02,6.0833330000000005
1987-07-06,6.0416669999999995
1987-07-07,6.0833330000000005
1987-07-08,5.9583330000000005
1987-07-09,5.6666669999999995
1987-07-10,5.6666669999999995
1987-07-13,5.7083330000000005
1987-07-14,5.9583330000000005
1987-07-15,6.1666669999999995
1987-07-16,6.4583330000000005
1987-07-17,6.5416669999999995
1987-07-20,6.2083330000000005
1987-07-21,6.0833330000000005
1987-07-22,6.1666669999999995
1987-07-23,6.25
1987-07-24,6.2916669999999995
1987-07-27,6.2083330000000005
1987-07-28,6.0416669999999995
1987-07-29,6.0833330000000005
1987-07-30,6.1666669999999995
1987-07-31,6.1666669999999995
1987-08-03,6.0833330000000005
1987-08-04,6.0
1987-08-05,6.0416669999999995
1987-08-06,6.0416669999999995
1987-08-07,5.9583330000000005
1987-08-10,6.0
1987-08-11,6.0
1987-08-12,5.9583330000000005
1987-08-13,5.9583330000000005
1987-08-14,6.0
1987-08-17,6.0
1987-08-18,6.0416669999999995
1987-08-19,6.4166669999999995
1987-08-20,6.7916669999999995
1987-08-21,6.7083330000000005
1987-08-24,6.9583330000000005
1987-08-25,6.9583330000000005
1987-08-26,7.0
1987-08-27,6.7916669999999995
1987-08-28,6.7083330000000005
1987-08-31,6.8333330000000005
1987-09-01,6.7916669999999995
1987-09-02,6.8333330000000005
1987-09-03,6.75
1987-09-04,6.7916669999999995
1987-09-08,6.7083330000000005
1987-09-09,6.6666669999999995
1987-09-10,6.8333330000000005
1987-09-11,7.0
1987-09-14,7.125
1987-09-15,7.375
1987-09-16,7.5833330000000005
1987-09-17,7.625
1987-09-18,7.8333330000000005
1987-09-21,7.5833330000000005
1987-09-22,7.4583330000000005
1987-09-23,7.2916669999999995
1987-09-24,6.9583330000000005
1987-09-25,7.0416669999999995
1987-09-28,7.0833330000000005
1987-09-29,7.1666669999999995
1987-09-30,7.1666669999999995
1987-10-01,7.3333330000000005
1987-10-02,7.2083330000000005
1987-10-05,7.0833330000000005
1987-10-06,6.7083330000000005
1987-10-07,6.75
1987-10-08,6.625
1987-10-09,6.625
1987-10-12,6.5
1987-10-13,6.5833330000000005
1987-10-14,6.3333330000000005
1987-10-15,6.3333330000000005
1987-10-16,6.2083330000000005
1987-10-19,5.3333330000000005
1987-10-20,5.25
1987-10-21,5.75
1987-10-22,5.4166669999999995
1987-10-23,5.3333330000000005
1987-10-26,5.2083330000000005
1987-10-27,5.2916669999999995
1987-10-28,5.375
1987-10-29,5.375
1987-10-30,5.6666669999999995
1987-11-02,5.7083330000000005
1987-11-03,5.5
1987-11-04,5.4166669999999995
1987-11-05,5.5
1987-11-06,5.5
1987-11-09,5.25
1987-11-10,5.375
1987-11-11,5.5416669999999995
1987-11-12,5.5
1987-11-13,5.3333330000000005
1987-11-16,5.3333330000000005
1987-11-17,5.2916669999999995
1987-11-18,5.3333330000000005
1987-11-19,5.0833330000000005
1987-11-20,5.0416669999999995
1987-11-23,5.0
1987-11-24,5.0
1987-11-25,5.0
1987-11-27,5.0
1987-11-30,4.875
1987-12-01,4.875
1987-12-02,4.875
1987-12-03,4.5
1987-12-04,3.666667
1987-12-07,4.2916669999999995
1987-12-08,4.6666669999999995
1987-12-09,4.6666669999999995
1987-12-10,4.5
1987-12-11,4.625
1987-12-14,4.7916669999999995
1987-12-15,4.5833330000000005
1987-12-16,4.4583330000000005
1987-12-17,4.5416669999999995
1987-12-18,4.5416669999999995
1987-12-21,4.5833330000000005
1987-12-22,4.5833330000000005
1987-12-23,4.625
1987-12-24,4.5416669999999995
1987-12-28,4.4583330000000005
1987-12-29,4.2916669999999995
1987-12-30,4.3333330000000005
1987-12-31,4.2916669999999995
1988-01-04,4.5
1988-01-05,4.5833330000000005
1988-01-06,4.7083330000000005
1988-01-07,5.0
1988-01-08,4.7083330000000005
1988-01-11,4.6666669999999995
1988-01-12,4.5833330000000005
1988-01-13,4.5
1988-01-14,4.4166669999999995
1988-01-15,4.5416669999999995
1988-01-18,4.5416669999999995
1988-01-19,4.4583330000000005
1988-01-20,4.4583330000000005
1988-01-21,4.5416669999999995
1988-01-22,4.5
1988-01-25,4.5416669999999995
1988-01-26,4.1666669999999995
1988-01-27,4.1666669999999995
1988-01-28,4.1666669999999995
1988-01-29,4.0833330000000005
1988-02-01,4.0833330000000005
1988-02-02,4.0833330000000005
1988-02-03,3.75
1988-02-04,3.833333
1988-02-05,3.833333
1988-02-08,3.833333
1988-02-09,3.833333
1988-02-10,3.916667
1988-02-11,4.0416669999999995
1988-02-12,4.25
1988-02-16,4.4583330000000005
1988-02-17,4.3333330000000005
1988-02-18,4.2916669999999995
1988-02-19,4.3333330000000005
1988-02-22,4.3333330000000005
1988-02-23,4.2916669999999995
1988-02-24,4.1666669999999995
1988-02-25,4.1666669999999995
1988-02-26,4.1666669999999995
1988-02-29,4.25
1988-03-01,4.1666669999999995
1988-03-02,4.0833330000000005
1988-03-03,4.0833330000000005
1988-03-04,4.1666669999999995
1988-03-07,4.1666669999999995
1988-03-08,4.125
1988-03-09,4.3333330000000005
1988-03-10,4.4166669999999995
1988-03-11,4.5416669999999995
1988-03-14,4.75
1988-03-15,4.625
1988-03-16,4.625
1988-03-17,4.625
1988-03-18,4.5
1988-03-21,4.4583330000000005
1988-03-22,4.5416669999999995
1988-03-23,4.5
1988-03-24,4.375
1988-03-25,4.3333330000000005
1988-03-28,4.1666669999999995
1988-03-29,4.2083330000000005
1988-03-30,4.2916669999999995
1988-03-31,4.2916669999999995
1988-04-04,4.25
1988-04-05,4.25
1988-04-06,4.25
1988-04-07,4.25
1988-04-08,4.25
1988-04-11,4.25
1988-04-12,4.2083330000000005
1988-04-13,4.2083330000000005
1988-04-14,4.2083330000000005
1988-04-15,4.2083330000000005
1988-04-18,4.2083330000000005
1988-04-19,4.375
1988-04-20,4.3333330000000005
1988-04-21,4.375
1988-04-22,4.5
1988-04-25,4.5833330000000005
1988-04-26,4.625
1988-04-27,4.9166669999999995
1988-04-28,4.9166669999999995
1988-04-29,5.0
1988-05-02,5.25
1988-05-03,5.2083330000000005
1988-05-04,5.2916669999999995
1988-05-05,5.2083330000000005
1988-05-06,5.3333330000000005
1988-05-09,5.25
1988-05-10,5.3333330000000005
1988-05-11,5.2083330000000005
1988-05-12,5.2083330000000005
1988-05-13,5.4583330000000005
1988-05-16,5.5416669999999995
1988-05-17,5.4583330000000005
1988-05-18,5.375
1988-05-19,5.375
1988-05-20,5.375
1988-05-23,5.2083330000000005
1988-05-24,5.25
1988-05-25,5.625
1988-05-26,5.7083330000000005
1988-05-27,5.7083330000000005
1988-05-31,5.75
1988-06-01,5.75
1988-06-02,5.625
1988-06-03,5.5833330000000005
1988-06-06,5.8333330000000005
