Date,HON
1974-05-10,7.269442999999999
1974-05-13,7.269442999999999
1974-05-14,7.229719
1974-05-15,7.229719
1974-05-16,7.229719
1974-05-17,6.872205
1974-05-20,6.792758
1974-05-21,6.435244
1974-05-22,6.1174550000000005
1974-05-23,6.2167639999999995
1974-05-24,6.474968
1974-05-28,6.574277
1974-05-29,6.2167639999999995
1974-05-30,6.375659
1974-05-31,6.395521
1974-06-03,6.395521
1974-06-04,6.474968
1974-06-05,6.435244
1974-06-06,6.435244
1974-06-07,6.614000999999999
1974-06-10,6.6735869999999995
1974-06-11,6.713310000000001
1974-06-12,6.633863000000001
1974-06-13,6.554416000000001
1974-06-14,6.355797
1974-06-17,6.2962110000000004
1974-06-18,6.2167639999999995
1974-06-19,6.2167639999999995
1974-06-20,6.157178
1974-06-21,6.1174550000000005
1974-06-24,6.057869
1974-06-25,6.097592
1974-06-26,6.077731
1974-06-27,5.9386980000000005
1974-06-28,5.918836
1974-07-01,5.720217
1974-07-02,5.32298
1974-07-03,5.402426999999999
1974-07-05,5.442151
1974-07-08,5.283256
1974-07-09,5.32298
1974-07-10,5.3825650000000005
1974-07-11,5.342842
1974-07-12,5.720217
1974-07-15,5.879112
1974-07-16,5.85925
1974-07-17,5.879112
1974-07-18,5.918836
1974-07-19,6.077731
1974-07-22,6.1174550000000005
1974-07-23,6.236626
1974-07-24,6.2167639999999995
1974-07-25,6.097592
1974-07-26,5.9386980000000005
1974-07-29,5.85925
1974-07-30,5.879112
1974-07-31,5.85925
1974-08-01,5.700355
1974-08-02,5.640769000000001
1974-08-05,5.879112
1974-08-06,5.998283
1974-08-07,6.355797
1974-08-08,6.1174550000000005
1974-08-09,6.097592
1974-08-12,6.077731
1974-08-13,6.038007
1974-08-14,5.720217
1974-08-15,5.799664
1974-08-16,5.700355
1974-08-19,5.640769000000001
1974-08-20,5.660632
1974-08-21,5.5811839999999995
1974-08-22,5.481875
1974-08-23,5.3825650000000005
1974-08-26,5.481875
1974-08-27,5.303118
1974-08-28,5.183947
1974-08-29,5.164085
1974-08-30,5.243532
1974-09-03,5.243532
1974-09-04,5.084638
1974-09-05,5.243532
1974-09-06,5.263394
1974-09-09,5.203809
1974-09-10,5.124361
1974-09-11,4.925743
1974-09-12,4.965466
1974-09-13,4.6874
1974-09-16,4.588091
1974-09-17,4.607953
1974-09-18,4.6874
1974-09-19,4.806571
1974-09-20,4.707262
1974-09-23,4.647676000000001
1974-09-24,4.548367
1974-09-25,4.508643
1974-09-26,4.508643
1974-09-27,4.449058
1974-09-30,4.290163
1974-10-01,4.190854
1974-10-02,4.270301
1974-10-03,3.992235
1974-10-04,3.873064
1974-10-07,3.9326489999999996
1974-10-08,3.992235
1974-10-09,4.409333999999999
1974-10-10,4.965466
1974-10-11,5.144223
1974-10-14,5.283256
1974-10-15,5.32298
1974-10-16,5.00519
1974-10-17,4.925743
1974-10-18,5.283256
1974-10-21,5.342842
1974-10-22,5.283256
1974-10-23,4.925743
1974-10-24,4.6675379999999995
1974-10-25,4.806571
1974-10-28,4.925743
1974-10-29,5.00519
1974-10-30,4.886019
1974-10-31,5.00519
1974-11-01,5.025052
1974-11-04,4.886019
1974-11-05,5.164085
1974-11-06,5.124361
1974-11-07,5.3825650000000005
1974-11-08,5.442151
1974-11-11,5.442151
1974-11-12,5.263394
1974-11-13,5.183947
1974-11-14,5.144223
1974-11-15,5.283256
1974-11-18,5.124361
1974-11-19,5.00519
1974-11-20,4.925743
1974-11-21,4.945604
1974-11-22,4.965466
1974-11-25,5.00519
1974-11-26,5.064775
1974-11-27,5.084638
1974-11-29,5.203809
1974-12-02,5.084638
1974-12-03,4.925743
1974-12-04,5.00519
1974-12-05,4.925743
1974-12-06,4.746986
1974-12-09,4.568229
1974-12-10,4.727124
1974-12-11,4.806571
1974-12-12,4.647676000000001
1974-12-13,4.568229
1974-12-16,4.588091
1974-12-17,4.647676000000001
1974-12-18,4.786708999999999
1974-12-19,4.846295
1974-12-20,4.6874
1974-12-23,4.409333999999999
1974-12-24,4.409333999999999
1974-12-26,4.36961
1974-12-27,4.329886
1974-12-30,4.131268
1974-12-31,4.508643
1975-01-02,4.647676000000001
1975-01-03,4.528505
1975-01-06,4.528505
1975-01-07,4.568229
1975-01-08,4.409333999999999
1975-01-09,4.46892
1975-01-10,4.766848
1975-01-13,4.4887809999999995
1975-01-14,4.36961
1975-01-15,4.409333999999999
1975-01-16,4.449058
1975-01-17,4.329886
1975-01-20,4.4887809999999995
1975-01-21,4.528505
1975-01-22,4.528505
1975-01-23,4.647676000000001
1975-01-24,4.846295
1975-01-27,5.084638
1975-01-28,5.183947
1975-01-29,5.084638
1975-01-30,5.104499
1975-01-31,5.124361
1975-02-03,5.144223
1975-02-04,5.025052
1975-02-05,5.303118
1975-02-06,5.263394
1975-02-07,5.481875
1975-02-10,5.541461
1975-02-11,5.521598
1975-02-12,5.640769000000001
1975-02-13,5.759941
1975-02-14,5.759941
1975-02-18,5.620908
1975-02-19,5.680493
1975-02-20,5.660632
1975-02-21,5.442151
1975-02-24,5.362704
1975-02-25,5.243532
1975-02-26,5.422289
1975-02-27,5.402426999999999
1975-02-28,5.601046
1975-03-03,5.799664
1975-03-04,5.918836
1975-03-05,5.85925
1975-03-06,5.720217
1975-03-07,5.819527
1975-03-10,5.819527
1975-03-11,5.779803
1975-03-12,5.759941
1975-03-13,5.720217
1975-03-14,5.759941
1975-03-17,5.879112
1975-03-18,5.879112
1975-03-19,5.799664
1975-03-20,5.759941
1975-03-21,5.660632
1975-03-24,5.5613220000000005
1975-03-25,5.660632
1975-03-26,5.898974
1975-03-27,5.819527
1975-03-31,5.819527
1975-04-01,5.740079
1975-04-02,5.740079
1975-04-03,5.759941
1975-04-04,5.640769000000001
1975-04-07,5.462013
1975-04-08,5.422289
1975-04-09,5.501737
1975-04-10,5.640769000000001
1975-04-11,5.620908
1975-04-14,5.799664
1975-04-15,5.819527
1975-04-16,5.918836
1975-04-17,5.898974
1975-04-18,5.958559999999999
1975-04-21,5.998283
1975-04-22,5.978421
1975-04-23,5.898974
1975-04-24,5.879112
1975-04-25,5.9386980000000005
1975-04-28,5.918836
1975-04-29,5.779803
1975-04-30,5.918836
1975-05-01,6.157178
1975-05-02,6.196902
1975-05-05,6.49483
1975-05-06,6.355797
1975-05-07,6.395521
1975-05-08,6.375659
1975-05-09,6.514692
1975-05-12,6.534554
1975-05-13,6.395521
1975-05-14,6.435244
1975-05-15,6.316073
1975-05-16,6.1174550000000005
1975-05-19,6.137316
1975-05-20,6.057869
1975-05-21,5.9386980000000005
1975-05-22,5.918836
1975-05-23,5.898974
1975-05-27,5.720217
1975-05-28,5.759941
1975-05-29,5.799664
1975-05-30,5.879112
1975-06-02,5.898974
1975-06-03,5.779803
1975-06-04,5.85925
1975-06-05,5.85925
1975-06-06,5.819527
1975-06-09,5.85925
1975-06-10,5.759941
1975-06-11,5.819527
1975-06-12,5.879112
1975-06-13,5.898974
1975-06-16,5.85925
1975-06-17,5.799664
1975-06-18,5.879112
1975-06-19,5.879112
1975-06-20,6.038007
1975-06-23,6.038007
1975-06-24,6.077731
1975-06-25,6.17704
1975-06-26,6.196902
1975-06-27,6.2167639999999995
1975-06-30,6.17704
1975-07-01,6.1174550000000005
1975-07-02,5.998283
1975-07-03,5.958559999999999
1975-07-07,5.819527
1975-07-08,5.799664
1975-07-09,5.898974
1975-07-10,5.879112
1975-07-11,5.898974
1975-07-14,5.879112
1975-07-15,6.038007
1975-07-16,6.1174550000000005
1975-07-17,6.077731
1975-07-18,6.1174550000000005
1975-07-21,6.038007
1975-07-22,5.958559999999999
1975-07-23,5.85925
1975-07-24,6.038007
1975-07-25,6.097592
1975-07-28,5.978421
1975-07-29,5.978421
1975-07-30,5.9386980000000005
1975-07-31,5.998283
1975-08-01,5.898974
1975-08-04,5.819527
1975-08-05,5.640769000000001
1975-08-06,5.779803
1975-08-07,5.640769000000001
1975-08-08,5.660632
1975-08-11,5.700355
1975-08-12,5.85925
1975-08-13,5.879112
1975-08-14,5.958559999999999
1975-08-15,5.9386980000000005
1975-08-18,5.85925
1975-08-19,5.779803
1975-08-20,5.620908
1975-08-21,5.521598
1975-08-22,5.5811839999999995
1975-08-25,5.640769000000001
1975-08-26,5.5613220000000005
1975-08-27,5.462013
1975-08-28,5.541461
1975-08-29,5.521598
1975-09-02,5.462013
1975-09-03,5.442151
1975-09-04,5.481875
1975-09-05,5.422289
1975-09-08,5.3825650000000005
1975-09-09,5.402426999999999
1975-09-10,5.362704
1975-09-11,5.342842
1975-09-12,5.362704
1975-09-15,5.32298
1975-09-16,5.263394
1975-09-17,5.283256
1975-09-18,5.183947
1975-09-19,5.223669999999999
1975-09-22,5.243532
1975-09-23,5.223669999999999
1975-09-24,5.342842
1975-09-25,5.203809
1975-09-26,5.144223
1975-09-29,5.064775
1975-09-30,4.945604
1975-10-01,4.826433
1975-10-02,4.846295
1975-10-03,5.025052
1975-10-06,5.044914
1975-10-07,4.985328
1975-10-08,4.925743
1975-10-09,4.905880000000001
1975-10-10,4.985328
1975-10-13,5.084638
1975-10-14,5.32298
1975-10-15,5.362704
1975-10-16,5.481875
1975-10-17,5.501737
1975-10-20,5.481875
1975-10-21,5.481875
1975-10-22,5.402426999999999
1975-10-23,5.442151
1975-10-24,5.263394
1975-10-27,5.263394
1975-10-28,5.362704
1975-10-29,5.283256
1975-10-30,5.223669999999999
1975-10-31,5.243532
1975-11-03,5.203809
1975-11-04,5.164085
1975-11-05,5.044914
1975-11-06,5.044914
1975-11-07,4.886019
1975-11-10,4.965466
1975-11-11,4.965466
1975-11-12,5.243532
1975-11-13,5.342842
1975-11-14,5.3825650000000005
1975-11-17,5.422289
1975-11-18,5.362704
1975-11-19,5.32298
1975-11-20,5.243532
1975-11-21,5.223669999999999
1975-11-24,5.32298
1975-11-25,5.422289
1975-11-26,5.32298
1975-11-28,5.3825650000000005
1975-12-01,5.422289
1975-12-02,5.32298
1975-12-03,5.203809
1975-12-04,5.124361
1975-12-05,5.044914
1975-12-08,5.00519
1975-12-09,5.00519
1975-12-10,5.183947
1975-12-11,5.203809
1975-12-12,5.32298
1975-12-15,5.124361
1975-12-16,5.084638
1975-12-17,5.164085
1975-12-18,5.3825650000000005
1975-12-19,5.084638
1975-12-22,5.084638
1975-12-23,5.064775
1975-12-24,5.104499
1975-12-26,5.183947
1975-12-29,5.144223
1975-12-30,5.223669999999999
1975-12-31,5.283256
1976-01-02,5.3825650000000005
1976-01-05,5.541461
1976-01-06,5.720217
1976-01-07,5.819527
1976-01-08,5.839388
1976-01-09,5.879112
1976-01-12,6.038007
1976-01-13,5.879112
1976-01-14,6.018145
1976-01-15,5.85925
1976-01-16,5.978421
1976-01-19,6.038007
1976-01-20,6.27635
1976-01-21,6.335935
1976-01-22,6.355797
1976-01-23,6.395521
1976-01-26,6.395521
1976-01-27,6.27635
1976-01-28,6.17704
1976-01-29,6.27635
1976-01-30,6.554416000000001
1976-02-02,6.574277
1976-02-03,6.514692
1976-02-04,6.534554
1976-02-05,6.455106
1976-02-06,6.355797
1976-02-09,6.474968
1976-02-10,6.514692
1976-02-11,6.653725
1976-02-12,6.633863000000001
1976-02-13,6.633863000000001
1976-02-17,6.594139
1976-02-18,6.653725
1976-02-19,6.6735869999999995
1976-02-20,6.852344
1976-02-23,6.991376
1976-02-24,7.050961999999999
1976-02-25,7.090686
1976-02-26,6.951653
1976-02-27,6.911929
1976-03-01,6.852344
1976-03-02,6.9317910000000005
1976-03-03,6.81262
1976-03-04,6.6735869999999995
1976-03-05,6.594139
1976-03-08,6.792758
1976-03-09,6.81262
1976-03-10,6.7530339999999995
1976-03-11,6.772896
1976-03-12,6.554416000000001
1976-03-15,6.455106
1976-03-16,6.534554
1976-03-17,6.6735869999999995
1976-03-18,6.474968
1976-03-19,6.415382
1976-03-22,6.395521
1976-03-23,6.415382
1976-03-24,6.514692
1976-03-25,6.455106
1976-03-26,6.435244
1976-03-29,6.49483
1976-03-30,6.395521
1976-03-31,6.49483
1976-04-01,6.514692
1976-04-02,6.455106
1976-04-05,6.514692
1976-04-06,6.514692
1976-04-07,6.316073
1976-04-08,6.236626
1976-04-09,6.157178
1976-04-12,6.038007
1976-04-13,6.137316
1976-04-14,6.196902
1976-04-15,6.27635
1976-04-19,6.355797
1976-04-20,6.415382
1976-04-21,6.6735869999999995
1976-04-22,6.733172
1976-04-23,6.7530339999999995
1976-04-26,6.733172
1976-04-27,6.6735869999999995
1976-04-28,6.6735869999999995
1976-04-29,6.633863000000001
1976-04-30,6.633863000000001
1976-05-03,6.614000999999999
1976-05-04,6.6735869999999995
1976-05-05,6.474968
1976-05-06,6.415382
1976-05-07,6.2962110000000004
1976-05-10,6.2167639999999995
1976-05-11,6.2167639999999995
1976-05-12,6.17704
1976-05-13,6.1174550000000005
1976-05-14,5.918836
1976-05-17,5.740079
1976-05-18,5.740079
1976-05-19,5.700355
1976-05-20,5.799664
1976-05-21,5.958559999999999
1976-05-24,5.978421
1976-05-25,5.958559999999999
1976-05-26,5.898974
1976-05-27,5.779803
1976-05-28,5.898974
1976-06-01,5.799664
1976-06-02,5.799664
1976-06-03,5.85925
1976-06-04,5.799664
1976-06-07,5.779803
1976-06-08,5.799664
1976-06-09,5.759941
1976-06-10,5.720217
1976-06-11,5.85925
1976-06-14,6.038007
1976-06-15,5.9386980000000005
1976-06-16,5.9386980000000005
1976-06-17,6.097592
1976-06-18,6.196902
1976-06-21,6.196902
1976-06-22,5.958559999999999
1976-06-23,5.978421
1976-06-24,6.097592
1976-06-25,6.018145
1976-06-28,5.978421
1976-06-29,5.958559999999999
1976-06-30,6.17704
1976-07-01,5.779803
1976-07-02,5.879112
1976-07-06,5.879112
1976-07-07,5.898974
1976-07-08,5.879112
1976-07-09,6.097592
1976-07-12,6.137316
1976-07-13,6.077731
1976-07-14,6.1174550000000005
1976-07-15,5.998283
1976-07-16,6.077731
1976-07-19,6.1174550000000005
1976-07-20,6.038007
1976-07-21,6.057869
1976-07-22,6.1174550000000005
1976-07-23,6.2167639999999995
1976-07-26,6.2167639999999995
1976-07-27,6.256487
1976-07-28,6.27635
1976-07-29,6.196902
1976-07-30,6.196902
1976-08-02,6.196902
1976-08-03,6.196902
1976-08-04,6.415382
1976-08-05,6.395521
1976-08-06,6.395521
1976-08-09,6.395521
1976-08-10,6.415382
1976-08-11,6.375659
1976-08-12,6.256487
1976-08-13,6.335935
1976-08-16,6.335935
1976-08-17,6.355797
1976-08-18,6.316073
1976-08-19,6.196902
1976-08-20,5.978421
1976-08-23,5.998283
1976-08-24,5.978421
1976-08-25,6.097592
1976-08-26,6.018145
1976-08-27,5.998283
1976-08-30,5.799664
1976-08-31,5.839388
1976-09-01,5.898974
1976-09-02,6.077731
1976-09-03,6.097592
1976-09-07,6.137316
1976-09-08,6.057869
1976-09-09,5.958559999999999
1976-09-10,5.998283
1976-09-13,6.038007
1976-09-14,5.998283
1976-09-15,6.057869
1976-09-16,6.077731
1976-09-17,6.236626
1976-09-20,6.196902
1976-09-21,6.395521
1976-09-22,6.355797
1976-09-23,6.316073
1976-09-24,6.2962110000000004
1976-09-27,6.256487
1976-09-28,6.077731
1976-09-29,6.057869
1976-09-30,6.137316
1976-10-01,6.038007
1976-10-04,5.958559999999999
1976-10-05,5.958559999999999
1976-10-06,5.779803
1976-10-07,5.85925
1976-10-08,5.799664
1976-10-11,5.799664
1976-10-12,5.799664
1976-10-13,5.879112
1976-10-14,5.680493
1976-10-15,5.720217
1976-10-18,5.85925
1976-10-19,5.819527
1976-10-20,5.779803
1976-10-21,5.640769000000001
1976-10-22,5.5811839999999995
1976-10-25,5.601046
1976-10-26,5.839388
1976-10-27,5.819527
1976-10-28,5.779803
1976-10-29,5.839388
1976-11-01,5.819527
1976-11-03,5.819527
1976-11-04,5.779803
1976-11-05,5.601046
1976-11-08,5.521598
1976-11-09,5.521598
1976-11-10,5.442151
1976-11-11,5.521598
1976-11-12,5.5811839999999995
1976-11-15,5.660632
1976-11-16,5.740079
1976-11-17,5.819527
1976-11-18,5.759941
1976-11-19,5.5613220000000005
1976-11-22,5.541461
1976-11-23,5.5613220000000005
1976-11-24,5.422289
1976-11-26,5.501737
1976-11-29,5.462013
1976-11-30,5.462013
1976-12-01,5.5613220000000005
1976-12-02,5.481875
1976-12-03,5.442151
1976-12-06,5.5811839999999995
1976-12-07,5.640769000000001
1976-12-08,5.680493
1976-12-09,5.759941
1976-12-10,5.819527
1976-12-13,5.819527
1976-12-14,5.85925
1976-12-15,5.9386980000000005
1976-12-16,6.097592
1976-12-17,6.196902
1976-12-20,6.137316
1976-12-21,6.2167639999999995
1976-12-22,6.236626
1976-12-23,6.077731
1976-12-27,6.196902
1976-12-28,6.355797
1976-12-29,6.375659
1976-12-30,6.355797
1976-12-31,6.355797
1977-01-03,6.335935
1977-01-04,6.27635
1977-01-05,6.355797
1977-01-06,6.6735869999999995
1977-01-07,6.991376
1977-01-10,6.911929
1977-01-11,6.892067
1977-01-12,7.050961999999999
1977-01-13,7.150271000000001
1977-01-14,7.368752000000001
1977-01-17,7.289304
1977-01-18,7.13041
1977-01-19,7.269442999999999
1977-01-20,7.150271000000001
1977-01-21,7.348889999999999
1977-01-24,7.289304
1977-01-25,7.428338
1977-01-26,7.408475999999999
1977-01-27,7.309166
1977-01-28,7.249581
1977-01-31,7.309166
1977-02-01,7.487922999999999
1977-02-02,7.448199000000001
1977-02-03,7.348889999999999
1977-02-04,7.269442999999999
1977-02-07,7.170133
1977-02-08,7.189995
1977-02-09,7.110548
1977-02-10,7.189995
1977-02-11,7.0311
1977-02-14,7.090686
1977-02-15,7.150271000000001
1977-02-16,7.189995
1977-02-17,7.150271000000001
1977-02-18,7.13041
1977-02-22,7.150271000000001
1977-02-23,7.189995
1977-02-24,7.090686
1977-02-25,7.110548
1977-02-28,7.13041
1977-03-01,7.229719
1977-03-02,7.170133
1977-03-03,7.229719
1977-03-04,7.209857
1977-03-07,7.170133
1977-03-08,7.229719
1977-03-09,7.189995
1977-03-10,7.150271000000001
1977-03-11,7.170133
1977-03-14,7.170133
1977-03-15,7.289304
1977-03-16,7.289304
1977-03-17,7.289304
1977-03-18,7.269442999999999
1977-03-21,7.249581
1977-03-22,7.090686
1977-03-23,6.951653
1977-03-24,6.81262
1977-03-25,6.7530339999999995
1977-03-28,6.7530339999999995
1977-03-29,6.81262
1977-03-30,6.81262
1977-03-31,6.733172
1977-04-01,6.872205
1977-04-04,6.911929
1977-04-05,6.971514999999999
1977-04-06,6.911929
1977-04-07,6.852344
1977-04-11,6.872205
1977-04-12,6.9317910000000005
1977-04-13,6.951653
1977-04-14,7.170133
1977-04-15,7.170133
1977-04-18,7.090686
1977-04-19,7.13041
1977-04-20,7.309166
1977-04-21,7.329028
1977-04-22,7.189995
1977-04-25,7.050961999999999
1977-04-26,6.911929
1977-04-27,6.852344
1977-04-28,6.951653
1977-04-29,6.951653
1977-05-02,6.991376
1977-05-03,7.110548
1977-05-04,7.229719
1977-05-05,7.309166
1977-05-06,7.368752000000001
1977-05-09,7.448199000000001
1977-05-10,7.607094
1977-05-11,7.587233
1977-05-12,7.607094
1977-05-13,7.66668
1977-05-16,7.706403999999999
1977-05-17,7.686542
1977-05-18,7.547509
1977-05-19,7.646818
1977-05-20,7.626956
1977-05-23,7.428338
1977-05-24,7.309166
1977-05-25,7.189995
1977-05-26,7.487922999999999
1977-05-27,7.388614
1977-05-31,7.428338
1977-06-01,7.527647
1977-06-02,7.527647
1977-06-03,7.626956
1977-06-06,7.527647
1977-06-07,7.547509
1977-06-08,7.5673699999999995
1977-06-09,7.626956
1977-06-10,7.5673699999999995
1977-06-13,7.626956
1977-06-14,7.805713000000001
1977-06-15,7.686542
1977-06-16,7.8454369999999995
1977-06-17,7.805713000000001
1977-06-20,7.905022
1977-06-21,8.004332000000002
1977-06-22,7.964608
1977-06-23,8.083779
1977-06-24,8.024194
1977-06-27,7.924884
1977-06-28,7.98447
1977-06-29,7.944746
1977-06-30,7.944746
1977-07-01,7.924884
1977-07-05,7.905022
1977-07-06,7.905022
1977-07-07,7.885160000000001
1977-07-08,7.885160000000001
1977-07-11,7.8454369999999995
1977-07-12,7.805713000000001
1977-07-13,7.706403999999999
1977-07-15,7.785850999999999
1977-07-18,7.785850999999999
1977-07-19,7.98447
1977-07-20,8.063917
1977-07-21,8.004332000000002
1977-07-22,8.063917
1977-07-25,7.905022
1977-07-26,7.765989
1977-07-27,7.368752000000001
1977-07-28,7.587233
1977-07-29,7.5673699999999995
1977-08-01,7.487922999999999
1977-08-02,7.428338
1977-08-03,7.448199000000001
1977-08-04,7.309166
1977-08-05,7.289304
1977-08-08,7.209857
1977-08-09,7.150271000000001
1977-08-10,7.249581
1977-08-11,7.110548
1977-08-12,7.13041
1977-08-15,7.13041
1977-08-16,7.050961999999999
1977-08-17,7.0311
1977-08-18,7.0311
1977-08-19,7.090686
1977-08-22,7.050961999999999
1977-08-23,6.991376
1977-08-24,6.911929
1977-08-25,6.81262
1977-08-26,6.792758
1977-08-29,6.832481
1977-08-30,6.81262
1977-08-31,6.713310000000001
1977-09-01,6.852344
1977-09-02,7.011239
1977-09-06,7.070824000000001
1977-09-07,7.070824000000001
1977-09-08,6.9317910000000005
1977-09-09,6.892067
1977-09-12,6.991376
1977-09-13,6.951653
1977-09-14,7.050961999999999
1977-09-15,7.110548
1977-09-16,7.090686
1977-09-19,7.150271000000001
1977-09-20,7.110548
1977-09-21,6.971514999999999
1977-09-22,7.050961999999999
1977-09-23,7.189995
1977-09-26,7.170133
1977-09-27,6.951653
1977-09-28,6.772896
1977-09-29,6.951653
1977-09-30,6.971514999999999
1977-10-03,7.050961999999999
1977-10-04,6.911929
1977-10-05,6.872205
1977-10-06,6.832481
1977-10-07,6.81262
1977-10-10,6.872205
1977-10-11,6.832481
1977-10-12,6.832481
1977-10-13,6.713310000000001
1977-10-14,6.733172
1977-10-17,6.792758
1977-10-18,6.713310000000001
1977-10-19,6.653725
1977-10-20,6.693449
1977-10-21,6.514692
1977-10-24,6.435244
1977-10-25,6.455106
1977-10-26,6.614000999999999
1977-10-27,6.6735869999999995
1977-10-28,6.653725
1977-10-31,6.6735869999999995
1977-11-01,6.534554
1977-11-02,6.415382
1977-11-03,6.355797
1977-11-04,6.554416000000001
1977-11-07,6.713310000000001
1977-11-08,6.653725
1977-11-09,6.7530339999999995
1977-11-10,6.872205
1977-11-11,6.971514999999999
1977-11-14,6.832481
1977-11-15,6.872205
1977-11-16,6.872205
1977-11-17,6.792758
1977-11-18,6.852344
1977-11-21,6.951653
1977-11-22,6.951653
1977-11-23,7.050961999999999
1977-11-25,7.13041
1977-11-28,7.13041
1977-11-29,7.011239
1977-11-30,6.971514999999999
1977-12-01,6.991376
1977-12-02,6.991376
1977-12-05,6.9317910000000005
1977-12-06,6.713310000000001
1977-12-07,6.713310000000001
1977-12-08,6.713310000000001
1977-12-09,6.772896
1977-12-12,6.892067
1977-12-13,6.852344
1977-12-14,6.991376
1977-12-15,6.991376
1977-12-16,7.011239
1977-12-19,6.991376
1977-12-20,6.991376
1977-12-21,6.971514999999999
1977-12-22,7.070824000000001
1977-12-23,7.189995
1977-12-27,7.189995
1977-12-28,7.0311
1977-12-29,7.011239
1977-12-30,7.0311
1978-01-03,6.9317910000000005
1978-01-04,6.772896
1978-01-05,6.633863000000001
1978-01-06,6.435244
1978-01-09,6.316073
1978-01-10,6.236626
1978-01-11,6.236626
1978-01-12,6.077731
1978-01-13,5.918836
1978-01-16,5.998283
1978-01-17,6.077731
1978-01-18,6.17704
1978-01-19,5.958559999999999
1978-01-20,5.978421
1978-01-23,5.799664
1978-01-24,5.9386980000000005
1978-01-25,6.018145
1978-01-26,6.018145
1978-01-27,5.978421
1978-01-30,6.057869
1978-01-31,6.038007
1978-02-01,5.998283
1978-02-02,5.978421
1978-02-03,5.998283
1978-02-06,5.839388
1978-02-07,5.839388
1978-02-08,5.839388
1978-02-09,5.85925
1978-02-10,5.839388
1978-02-13,5.740079
1978-02-14,5.5613220000000005
1978-02-15,5.481875
1978-02-16,5.442151
1978-02-17,5.620908
1978-02-21,5.640769000000001
1978-02-22,5.640769000000001
